% time spent exploring,episodes,mean 100 episode reward,steps
39,1360,1556.0,186712
38,1365,1544.0,187373
38,1370,1545.0,187981
38,1375,1540.0,188802
38,1380,1536.0,189619
37,1385,1543.0,190271
37,1390,1531.0,190804
37,1395,1541.0,191464
37,1400,1520.0,192231
36,1405,1530.0,193107
36,1410,1527.0,193927
36,1415,1508.0,194556
36,1420,1483.0,195353
35,1425,1446.0,195957
35,1430,1452.0,196608
35,1435,1464.0,197057
35,1440,1455.0,197523
35,1445,1463.0,198276
34,1450,1478.0,199106
34,1455,1478.0,199922
34,1460,1490.0,200820
34,1465,1534.0,201815
33,1470,1539.0,202749
33,1475,1522.0,203401
33,1480,1536.0,204118
33,1485,1539.0,204930
32,1490,1527.0,205470
32,1495,1510.0,206117
32,1500,1511.0,206925
32,1505,1505.0,207737
31,1510,1563.0,208732
31,1515,1586.0,209610
31,1520,1623.0,210605
30,1525,1618.0,211264
30,1530,1621.0,211897
30,1535,1631.0,212654
30,1540,1664.0,213367
30,1545,1680.0,214060
29,1550,1686.0,214863
29,1555,1713.0,215831
29,1560,1729.0,216826
28,1565,1727.0,217607
28,1570,1732.0,218561
28,1575,1755.0,219459
28,1580,1783.0,220359
27,1585,1788.0,221001
27,1590,1784.0,221760
27,1595,1805.0,222614
26,1600,1834.0,223514
26,1605,1847.0,224324
26,1610,1823.0,225319
26,1615,1830.0,225974
26,1620,1805.0,226526
25,1625,1818.0,227378
25,1630,1844.0,228292
25,1635,1862.0,229104
24,1640,1866.0,230008
24,1645,1868.0,230743
24,1650,1871.0,231530
24,1655,1875.0,232525
23,1660,1852.0,233326
23,1665,1856.0,234321
23,1670,1877.0,235042
22,1675,1858.0,235909
22,1680,1840.0,236869
22,1685,1867.0,237574
22,1690,1911.0,238349
21,1695,1944.0,239344
21,1700,1937.0,240155
21,1705,1930.0,241135
20,1710,1918.0,241949
20,1715,1922.0,242722
20,1720,1928.0,243588
20,1725,1975.0,244583
19,1730,2010.0,245476
19,1735,1997.0,246370
19,1740,2017.0,247241
18,1745,2034.0,248054
18,1750,2049.0,248833
18,1755,2044.0,249828
18,1760,2069.0,250823
17,1765,2035.0,251313
17,1770,2035.0,252219
17,1775,2032.0,252785
17,1780,2044.0,253659
16,1785,2051.0,254360
16,1790,2045.0,255172
16,1795,2046.0,256078
16,1800,2070.0,257073
15,1805,2096.0,258068
15,1810,2108.0,258944
15,1815,2094.0,259745
14,1820,2113.0,260566
14,1825,2109.0,261561
14,1830,2110.0,262556
13,1835,2134.0,263273
13,1840,2113.0,264131
13,1845,2139.0,265123
13,1850,2140.0,265935
12,1855,2129.0,266895
12,1860,2144.0,267871
12,1865,2175.0,268866
11,1870,2134.0,269419
11,1875,2169.0,270283
11,1880,2180.0,271278
11,1885,2160.0,272090
10,1890,2166.0,273046
10,1895,2156.0,273910
10,1900,2149.0,274905
9,1905,2107.0,275561
9,1910,2115.0,276556
9,1915,2170.0,277464
9,1920,2189.0,278459
8,1925,2188.0,279319
8,1930,2161.0,280132
8,1935,2181.0,281127
7,1940,2214.0,282122
7,1945,2190.0,282986
7,1950,2201.0,283930
6,1955,2225.0,284925
6,1960,2197.0,285693
6,1965,2238.0,286567
6,1970,2293.0,287562
5,1975,2304.0,288291
5,1980,2305.0,289190
5,1985,2295.0,289784
5,1990,2286.0,290497
4,1995,2284.0,291492
4,2000,2292.0,292487
4,2005,2350.0,293441
3,2010,2372.0,294391
3,2015,2324.0,294951
3,2020,2332.0,295946
3,2025,2330.0,296878
2,2030,2359.0,297799
2,2035,2342.0,298794
2,2040,2311.0,299668
