% time spent exploring,episodes,mean 100 episode reward,steps
99,5,-75.0,636
99,10,-22.2,1631
99,15,-14.3,2626
98,20,-10.5,3621
98,25,-8.3,4616
98,30,-6.9,5611
97,35,-11.8,6474
97,40,-12.8,7460
97,45,-11.4,8455
96,50,-8.2,9450
96,55,-7.4,10445
96,60,-6.8,11440
95,65,-7.8,12293
95,70,-7.2,13288
95,75,-8.1,14262
95,80,-7.6,15257
94,85,-7.1,16252
94,90,-6.7,17194
94,95,-7.4,18044
93,100,-8.1,18989
93,105,-7.0,19827
93,110,-8.0,20822
92,115,-10.0,21783
92,120,-11.0,22730
92,125,-10.0,23663
91,130,-13.0,24492
91,135,-11.0,25487
91,140,-10.0,26482
91,145,-10.0,27477
90,150,-12.0,28392
90,155,-12.0,29387
90,160,-12.0,30301
89,165,-11.0,31296
89,170,-12.0,32236
89,175,-12.0,33133
88,180,-14.0,33837
88,185,-15.0,34739
88,190,-14.0,35734
88,195,-15.0,36618
87,200,-12.0,37613
87,205,-11.0,38575
87,210,-13.0,39342
86,215,-11.0,40337
86,220,-10.0,41332
86,225,-12.0,42286
85,230,-8.0,43246
85,235,-8.0,44241
85,240,-8.0,45236
84,245,-8.0,46231
84,250,-7.0,47106
84,255,-7.0,48053
84,260,-8.0,48922
83,265,-9.0,49905
83,270,-9.0,50821
83,275,-8.0,51816
82,280,-7.0,52779
82,285,-7.0,53632
82,290,-9.0,54545
81,295,-9.0,55457
81,300,-12.0,56355
81,305,-11.0,57211
81,310,-9.0,58088
80,315,-9.0,59047
80,320,-7.0,60019
80,325,-6.0,60967
79,330,-7.0,61962
79,335,-10.0,62492
79,340,-11.0,63408
79,345,-13.0,64249
78,350,-13.0,65041
78,355,-13.0,65928
78,360,-11.0,66887
77,365,-11.0,67799
77,370,-11.0,68614
77,375,-11.0,69446
76,380,-10.0,70441
76,385,-10.0,71216
76,390,-9.0,72142
76,395,-10.0,72883
75,400,-10.0,73766
75,405,-9.0,74639
75,410,-10.0,75592
75,415,-11.0,76482
74,420,-12.0,77320
74,425,-12.0,78195
74,430,-11.0,78983
73,435,-9.0,79878
73,440,-8.0,80732
73,445,-6.0,81666
73,450,-4.0,82530
72,455,-5.0,83405
72,460,-5.0,84325
72,465,-5.0,85164
71,470,-4.0,86131
71,475,-3.0,87087
71,480,-3.0,87897
71,485,-2.0,88692
70,490,-2.0,89455
70,495,3.0,90445
70,500,4.0,91318
69,505,3.0,92184
69,510,6.0,93067
69,515,6.0,93968
69,520,3.0,94773
68,525,3.0,95637
68,530,1.0,96590
68,535,1.0,97390
67,540,1.0,98153
67,545,3.0,99122
67,550,1.0,100026
66,555,4.0,101021
66,560,4.0,102016
66,565,7.0,102925
66,570,9.0,103872
65,575,7.0,104679
65,580,7.0,105510
65,585,9.0,106413
65,590,7.0,107121
64,595,5.0,107958
64,600,5.0,108862
64,605,5.0,109736
63,610,6.0,110731
63,615,5.0,111653
63,620,7.0,112531
62,625,8.0,113486
62,630,7.0,114387
62,635,10.0,115280
62,640,11.0,116275
61,645,11.0,117270
61,650,10.0,118094
61,655,8.0,118985
60,660,6.0,119544
60,665,4.0,120533
60,670,1.0,121320
60,675,1.0,122185
59,680,-2.0,122928
59,685,-3.0,123823
59,690,-2.0,124552
59,695,-3.0,125384
58,700,-2.0,126268
58,705,-2.0,127135
58,710,-5.0,127971
57,715,-2.0,128920
57,720,-4.0,129778
57,725,-4.0,130638
57,730,-2.0,131509
56,735,-4.0,132302
56,740,-5.0,133117
56,745,-7.0,133938
55,750,-5.0,134904
55,755,-4.0,135762
55,760,-3.0,136619
55,765,-3.0,137543
54,770,-2.0,138498
54,775,1.0,139381
54,780,3.0,140159
53,785,2.0,140988
53,790,3.0,141774
53,795,6.0,142604
53,800,5.0,143380
52,805,7.0,144286
52,810,8.0,145280
52,815,9.0,146275
51,820,10.0,146995
51,825,12.0,147880
51,830,14.0,148756
51,835,16.0,149672
50,840,14.0,150434
50,845,15.0,151255
50,850,16.0,152085
50,855,16.0,152838
49,860,18.0,153573
49,865,18.0,154334
49,870,17.0,155152
49,875,15.0,156070
48,880,16.0,156881
48,885,17.0,157762
48,890,19.0,158452
47,895,20.0,159447
47,900,19.0,160170
47,905,16.0,160997
47,910,15.0,161946
46,915,14.0,162776
46,920,16.0,163618
46,925,13.0,164368
46,930,12.0,165105
45,935,12.0,165997
45,940,16.0,166941
45,945,17.0,167844
44,950,14.0,168566
44,955,16.0,169417
44,960,16.0,170199
44,965,17.0,171153
43,970,19.0,171870
43,975,20.0,172750
43,980,21.0,173650
43,985,19.0,174457
42,990,17.0,175183
42,995,17.0,176178
42,1000,21.0,177148
41,1005,23.0,178090
41,1010,25.0,178971
41,1015,26.0,179966
40,1020,29.0,180961
40,1025,29.0,181666
40,1030,30.0,182532
40,1035,29.0,183282
39,1040,25.0,183974
39,1045,22.0,184655
39,1050,24.0,185556
39,1055,22.0,186394
38,1060,21.0,187360
38,1065,23.0,188194
38,1070,25.0,189011
37,1075,27.0,189984
37,1080,27.0,190825
37,1085,30.0,191558
37,1090,33.0,192491
36,1095,32.0,193240
36,1100,31.0,194009
36,1105,32.0,194834
36,1110,30.0,195401
35,1115,26.0,196020
35,1120,22.0,196877
35,1125,24.0,197548
35,1130,26.0,198543
34,1135,28.0,199480
34,1140,31.0,200170
34,1145,35.0,201073
33,1150,38.0,202056
33,1155,37.0,202712
33,1160,39.0,203545
33,1165,35.0,204218
33,1170,36.0,205097
32,1175,34.0,205844
32,1180,35.0,206703
32,1185,35.0,207596
31,1190,35.0,208548
31,1195,37.0,209543
31,1200,38.0,210303
31,1205,36.0,210950
30,1210,38.0,211918
30,1215,42.0,212632
30,1220,44.0,213446
29,1225,45.0,214388
29,1230,43.0,215198
29,1235,42.0,216009
29,1240,42.0,216637
28,1245,43.0,217552
28,1250,41.0,218208
28,1255,45.0,219058
28,1260,45.0,220053
27,1265,48.0,220898
27,1270,46.0,221611
27,1275,47.0,222563
27,1280,47.0,223261
26,1285,49.0,224174
26,1290,52.0,225131
26,1295,51.0,226108
25,1300,51.0,227100
25,1305,54.0,228054
25,1310,52.0,229032
24,1315,53.0,229964
24,1320,54.0,230928
24,1325,54.0,231923
23,1330,55.0,232813
23,1335,55.0,233421
23,1340,59.0,234271
23,1345,58.0,235260
22,1350,62.0,236218
22,1355,61.0,237146
22,1360,62.0,238026
21,1365,63.0,238912
21,1370,62.0,239634
21,1375,62.0,240507
21,1380,61.0,241325
20,1385,62.0,242159
20,1390,58.0,243038
20,1395,57.0,243866
20,1400,58.0,244447
19,1405,59.0,245410
19,1410,64.0,246405
19,1415,65.0,247348
18,1420,64.0,248035
18,1425,64.0,248832
18,1430,61.0,249703
