# {"t_start": 1557695028.123794, "env_id": "Pendulum-v0"} 
r,l,t
-1265.70931,200,191.321628
-1394.692824,200,191.832175
-1624.804448,200,192.355608
-1219.78218,200,192.743764
-1356.168126,200,193.273208
-1647.991789,200,193.702014
-1317.152686,200,194.217924
-1163.991716,200,194.628165
-1313.402864,200,195.166077
-1080.206636,200,195.672191
-1217.107368,200,196.096823
-1539.074076,200,196.581311
-1200.984834,200,196.984625
-959.59458,200,197.519166
-1376.484807,200,197.920831
-1278.060882,200,198.421057
-1465.179302,200,198.856529
-1713.861884,200,199.391471
-1344.141502,200,199.916161
-1378.593176,200,200.355907
-1321.460848,200,200.846947
-1363.958755,200,201.284311
-1187.524905,200,201.767295
-1208.743336,200,202.170764
-1033.594056,200,202.668684
-1276.183813,200,203.164195
-1365.172331,200,203.58522
-1226.495679,200,204.119321
-1363.503921,200,204.517891
-1356.346814,200,205.03338
-1355.653449,200,205.448818
-1358.313604,200,205.967906
-1728.666265,200,206.400742
-1732.063156,200,206.922005
-1391.9921,200,207.461465
-1641.89603,200,207.886538
-1318.853173,200,208.41318
-1200.753316,200,208.810786
-1561.587913,200,209.315963
-1276.906012,200,209.750542
-1067.776273,200,210.243299
-1285.022293,200,210.738949
-1441.184618,200,211.145185
-1679.74256,200,211.650089
-1343.912535,200,212.044634
-1065.150122,200,212.553523
-1720.324827,200,212.966464
-1346.3272,200,213.480495
-1334.243144,200,213.877781
-1103.847055,200,214.391063
-1725.849004,200,214.883462
-1276.590672,200,215.293011
-1470.135475,200,215.79564
-1064.988429,200,216.213393
-1344.414427,200,216.711243
-1656.636329,200,217.133697
-1009.720829,200,217.63598
-1694.858065,200,218.173081
-1198.13828,200,218.604017
-1492.176966,200,219.118128
-1567.959433,200,219.522098
-1303.107075,200,220.015957
-1326.285,200,220.422629
-1374.857518,200,220.950807
-1130.708341,200,221.409018
-1216.044777,200,221.953971
-1334.488076,200,222.449325
-1130.933288,200,222.882327
-1432.980468,200,223.399157
-1346.769467,200,223.827902
-1441.070148,200,224.300799
-1241.901547,200,224.698024
-1542.747763,200,225.222257
-1553.137347,200,225.771606
-1056.312772,200,226.188132
-1270.343604,200,226.682081
-1147.954467,200,227.122962
-1403.805313,200,227.634092
-1677.518857,200,228.049408
-1599.920218,200,228.521777
-1672.609371,200,228.941464
-1455.448166,200,229.453744
-1394.969757,200,229.966039
-1143.831486,200,230.374488
-1219.070021,200,230.871448
-1236.190389,200,231.30742
-1375.762558,200,231.836916
-1425.156593,200,232.24994
-1321.908661,200,232.758981
-1098.665663,200,233.283944
-1716.616931,200,233.668732
-1666.377561,200,234.193204
-1342.155255,200,234.618173
-1605.590955,200,235.115428
-1273.531488,200,235.54163
-1503.149892,200,236.041718
-1310.707934,200,236.474544
-1115.526787,200,237.00036
-1674.512763,200,237.517499
-1681.285563,200,237.932699
-1546.935905,200,238.43117
-1055.871465,200,238.822182
-1280.240079,200,239.340062
-1575.892652,200,239.741678
-1338.423453,200,240.253975
-1341.72536,200,240.75965
-1340.123332,200,241.190157
-1641.34562,200,241.7051
-1336.584945,200,242.106935
-1247.601244,200,242.621676
-1638.921773,200,243.030027
-1659.968988,200,243.558712
-1342.748247,200,243.967676
-1302.534454,200,244.477796
-1301.605023,200,244.965746
-1249.254827,200,245.384298
-1179.411411,200,245.886684
-1352.661442,200,246.326373
-1279.133664,200,246.832011
-1287.362234,200,247.241086
-1601.634649,200,247.762645
-1334.706942,200,248.286801
-1061.551149,200,248.71471
-1309.329367,200,249.232292
-1604.350205,200,249.655982
-1385.396352,200,250.164443
-1313.495603,200,250.591855
-1354.617445,200,251.124739
-1347.196839,200,251.551198
-1316.419482,200,252.090781
-1344.680356,200,252.578213
-1078.141333,200,252.998653
-1156.030014,200,253.501349
-1325.882654,200,253.935136
-1337.192805,200,254.447871
-1091.903758,200,254.898492
-1338.501493,200,255.387387
-1169.63877,200,255.88047
-1066.37983,200,256.30881
-1500.519588,200,256.801627
-1277.625426,200,257.249926
-1354.637457,200,257.792513
-978.334713,200,258.230601
-1141.001615,200,258.741986
-1131.627995,200,259.162952
-1524.418266,200,259.695221
-1274.513486,200,260.207909
-1389.311674,200,260.639641
-1053.241586,200,261.136323
-1224.047483,200,261.70452
-1309.133301,200,262.206008
-1472.304582,200,262.64356
-1395.856078,200,263.154974
-1134.570504,200,263.687089
-1308.425406,200,264.102023
-1310.225582,200,264.619831
-1332.011591,200,265.053166
-1430.205483,200,265.533377
-1304.079854,200,265.94636
-1278.994562,200,266.44669
-1068.759843,200,266.845384
-962.485566,200,267.350095
-1353.927477,200,267.858265
-1245.950215,200,268.256514
-1492.040505,200,268.745162
-1056.221009,200,269.160225
-1219.429247,200,269.681832
-1345.448623,200,270.106876
-1237.844391,200,270.616686
-1334.543297,200,271.134263
-1337.39422,200,271.561711
-1161.481753,200,272.048471
-1295.207374,200,272.458973
-1612.097783,200,272.956641
-1228.113934,200,273.377836
-1341.820961,200,273.876651
-1275.843094,200,274.296603
-1292.091378,200,274.797337
-1704.033201,200,275.318525
-1671.127545,200,275.745394
-1163.468289,200,276.251203
-1178.364745,200,276.647248
-1102.872664,200,277.173035
-1165.902667,200,277.590433
-1165.011074,200,278.128501
-1333.495132,200,278.627062
-1305.47983,200,279.073717
-1049.697879,200,279.585221
-1338.101345,200,279.984085
-1330.575748,200,280.466928
-1002.104778,200,280.884705
-1184.847902,200,281.404274
-1179.205706,200,281.824203
-1318.153368,200,282.344802
-1297.69038,200,282.839481
-1424.100934,200,283.291631
-1342.189079,200,283.82891
-1193.70084,200,284.237592
-1271.166412,200,284.706048
-1427.727585,200,285.11989
-1742.429485,200,285.635395
-1599.524319,200,286.19721
-1669.799373,200,286.632437
-1080.155732,200,287.131629
-1204.655093,200,287.555072
-1320.627458,200,288.083859
-1700.396184,200,288.491002
-1257.756776,200,289.004824
-1312.442575,200,289.431336
-1718.14235,200,289.933685
-1275.081763,200,290.440026
-1738.40988,200,290.845927
-1196.94711,200,291.356111
-1187.462374,200,291.775423
-1104.541514,200,292.25608
-1764.334373,200,292.675908
-1054.027996,200,293.190722
-1316.808746,200,293.699357
-1218.577513,200,294.135815
-1060.223217,200,294.641527
-1249.478715,200,295.072231
-1293.319566,200,295.624896
-1300.04669,200,296.023924
-1262.521704,200,296.523885
-1376.100542,200,296.935911
-1418.399332,200,297.451934
-1134.03002,200,297.959202
-1367.039355,200,298.375622
-1574.81006,200,298.868585
-1198.67453,200,299.313059
-1690.877184,200,299.844759
-1300.142846,200,300.262637
-1259.229911,200,300.768595
-1297.305788,200,301.295132
-1587.903283,200,301.715301
-1319.121557,200,302.269561
-1647.528526,200,302.669081
-1450.249937,200,303.174782
-1312.29349,200,303.579529
-1074.322017,200,304.079448
-1221.857415,200,304.488592
-1781.019491,200,304.991442
-1460.757945,200,305.481479
-1399.278847,200,305.890512
-1289.689535,200,306.407676
-1310.365087,200,306.822165
-1324.002999,200,307.333166
-1268.872994,200,307.742727
-1493.934382,200,308.261297
-1281.6755,200,308.752384
-1323.204395,200,309.192794
-1262.489287,200,309.729172
-1281.830135,200,310.155602
-1695.677646,200,310.697502
-1443.547267,200,311.139129
-1725.266877,200,311.670976
-1271.826519,200,312.101958
-1176.899076,200,312.594083
-1564.130724,200,313.110908
-1711.254896,200,313.545329
-1267.209745,200,314.038819
-1334.137227,200,314.477681
-1161.516541,200,314.9814
-1331.453016,200,315.40522
-1637.757854,200,315.888795
-1068.289361,200,316.377149
-1244.678612,200,316.808446
-1324.97923,200,317.309823
-1336.534205,200,317.72674
-1115.867726,200,318.250005
-1338.708359,200,318.703024
-1307.338349,200,319.220323
-1681.741603,200,319.631563
-1494.039523,200,320.108934
-1285.370939,200,320.593962
-1064.21275,200,320.995135
-1592.791775,200,321.5014
-1176.420972,200,321.896936
-1313.294435,200,322.390831
-1273.174766,200,322.820735
-1176.894341,200,323.31937
-1166.706055,200,323.825489
-1040.888218,200,324.216856
-1166.68419,200,324.705569
-1318.996975,200,325.12935
-1304.171909,200,325.623269
-1403.203255,200,326.049163
-1163.337203,200,326.571858
-1083.100531,200,326.986637
-1335.797003,200,327.503005
-1337.503656,200,327.99683
-997.951986,200,328.413442
-976.742726,200,328.902992
-1270.159827,200,329.341312
-1244.424749,200,329.863893
-1662.310481,200,330.279341
-1286.191963,200,330.789151
-1759.112355,200,331.322073
-1087.770335,200,331.750266
-1323.315399,200,332.278549
-1736.90007,200,332.689748
-1069.123235,200,333.195104
-1389.781453,200,333.634431
-1324.901967,200,334.143546
-1200.018486,200,334.575293
-1433.12634,200,335.088571
-1732.233639,200,335.598866
-1059.025089,200,336.018536
-1639.63881,200,336.543991
-1317.352214,200,336.937813
-1743.078947,200,337.455361
-1591.841562,200,337.885811
-1322.585772,200,338.371242
-1531.920804,200,338.849433
-1316.114391,200,339.259789
-1308.99257,200,339.767216
-1283.05214,200,340.151259
-968.152189,200,340.660666
-1643.708994,200,341.073921
-1557.954958,200,341.587441
-1321.329418,200,342.019289
-1541.329871,200,342.531056
-1713.596836,200,343.043242
-1248.533277,200,343.498297
-1281.878895,200,343.997512
-1290.799946,200,344.391577
-1518.04003,200,344.884269
-1342.657022,200,345.300579
-1291.64058,200,345.805355
-1234.79014,200,346.338598
-1564.577126,200,346.759922
-1237.688346,200,347.257363
-1330.144328,200,347.69691
-1154.437077,200,348.178242
-1317.217958,200,348.585576
-1097.763988,200,349.090534
-1153.318813,200,349.521345
-1428.448616,200,350.042724
-1279.897696,200,350.560705
-1263.55718,200,350.96662
-1160.915052,200,351.450198
-1747.400676,200,351.864759
-1141.346317,200,352.390366
-1336.580433,200,352.830529
-1593.131702,200,353.335975
-1744.570796,200,353.880593
-1236.418893,200,354.304841
-1143.732586,200,354.820201
-1323.977703,200,355.229886
-1328.065032,200,355.725361
-1317.819301,200,356.136559
-1254.480724,200,356.616665
-1326.616135,200,357.035423
-1349.411666,200,357.560998
-1225.466898,200,358.078539
-1452.864575,200,358.535116
-1217.354839,200,359.042054
-1160.924093,200,359.454177
-1306.485882,200,359.945766
-1730.513802,200,360.325833
-1234.148259,200,360.819375
-1478.754742,200,361.333444
-1259.694138,200,361.734246
-1729.589732,200,362.247652
-1137.291723,200,362.685294
-1182.965773,200,363.176961
-1754.107442,200,363.605494
-1339.160053,200,364.088741
-1174.115932,200,364.476938
-1002.276319,200,364.954025
-1332.485118,200,365.51546
-1300.211187,200,365.95066
-1270.144679,200,366.46555
-1371.922125,200,366.897516
-1554.977504,200,367.426261
-1442.7444,200,367.856233
-1179.727605,200,368.322321
-1319.647739,200,368.867702
-1313.065377,200,369.360548
-1194.078546,200,369.849694
-1287.042841,200,370.270558
-1465.934339,200,370.772598
-1300.868908,200,371.194908
-1567.87061,200,371.707014
-1375.737506,200,372.146985
-1703.01019,200,372.660913
-1513.857789,200,373.174845
-1178.865918,200,373.61841
-1106.044929,200,374.13207
-1218.646074,200,374.560863
-1418.076041,200,375.068646
-1284.313246,200,375.485038
-1728.86653,200,375.985851
-1508.643201,200,376.468261
-1330.829507,200,376.899166
-1325.446555,200,377.429147
-1320.932013,200,377.863691
-1476.34848,200,378.370125
-1409.753088,200,378.804811
-1250.332812,200,379.29385
-1549.549606,200,379.730537
-1205.431523,200,380.262947
-1340.261381,200,380.78148
-1343.040276,200,381.213703
-1339.254858,200,381.759434
-1323.658727,200,382.17531
-1344.144659,200,382.680044
-1343.565272,200,383.117362
-1162.576299,200,383.605811
-1058.038319,200,384.128595
-1418.63206,200,384.556562
-1324.705412,200,385.075114
-1413.815759,200,385.515712
-1299.37138,200,386.040266
-1740.892263,200,386.488627
-1355.427808,200,387.031924
-1200.891129,200,387.471653
-1257.083581,200,388.018643
-1634.897667,200,388.530403
-987.190457,200,388.974985
-1168.649782,200,389.51788
-1534.736012,200,389.925647
-1344.191687,200,390.478104
-1223.554156,200,390.912615
-1334.961594,200,391.423941
-1000.022433,200,391.930854
-1260.346505,200,392.32799
-1385.677832,200,392.822116
-1059.055429,200,393.240895
-1271.847299,200,393.744978
-1256.657272,200,394.160879
-1359.822734,200,394.672918
-1554.110501,200,395.111273
-1578.373414,200,395.623189
-1712.245683,200,396.142669
-1363.082922,200,396.598306
-1272.793925,200,397.144762
-1155.982793,200,397.561188
-1535.083757,200,398.052779
-1087.779427,200,398.473233
-1463.097075,200,398.980313
-1530.342635,200,399.520367
-1083.964751,200,399.942387
-1215.741242,200,400.460289
-1665.31879,200,400.886912
-1153.659871,200,401.397042
-1188.661896,200,401.840444
-1616.870711,200,402.320984
-1508.232147,200,402.764389
-1172.195515,200,403.296382
-1224.259043,200,403.822572
-1645.640651,200,404.205871
-1541.818753,200,404.698476
-1290.448565,200,405.141986
-1319.605599,200,405.658597
-1049.24228,200,406.100446
-1291.518616,200,406.623831
-1639.146311,200,407.150312
-1746.130268,200,407.565608
-1637.79059,200,408.067187
-1084.751684,200,408.477545
-1717.539395,200,408.993939
-1478.7673,200,409.411082
-1532.175504,200,409.954751
-1331.833308,200,410.389651
-1182.029949,200,410.913806
-1350.255227,200,411.413355
-1134.880147,200,411.855084
-1274.543884,200,412.367431
-1330.750637,200,412.797478
-1323.529099,200,413.303777
-1688.105684,200,413.746052
-1315.685433,200,414.255801
-1385.971973,200,414.793823
-1174.967707,200,415.219818
-1467.59927,200,415.748401
-1035.905901,200,416.171736
-1321.015904,200,416.631905
-1062.237535,200,417.051108
-1171.581121,200,417.542375
-1173.263239,200,417.950537
-1063.691054,200,418.470565
-1263.886898,200,419.018056
-953.573865,200,419.447646
-1092.516737,200,419.96471
-1396.253272,200,420.385237
-1161.92867,200,420.897649
-1324.785819,200,421.313143
-1326.183058,200,421.834648
-1454.111833,200,422.32169
-1317.06578,200,422.754442
-1293.229498,200,423.285743
-1248.411307,200,423.709749
-1449.797388,200,424.231171
-1207.766806,200,424.646755
-1693.325734,200,425.156305
-1337.663876,200,425.617564
-1618.34526,200,426.109926
-1720.275111,200,426.620691
-1492.918654,200,427.05571
-1671.096966,200,427.584397
-1389.621043,200,428.01599
-1270.237076,200,428.494525
-1179.46934,200,428.899111
-1682.119313,200,429.420277
-1680.160335,200,429.945679
-1504.805502,200,430.366339
-1340.905212,200,430.889195
-1313.321188,200,431.297354
-1581.127108,200,431.825976
-1308.685417,200,432.244113
-1290.656925,200,432.764896
-1195.10171,200,433.168957
-1474.538839,200,433.682928
-1064.366707,200,434.206409
-1108.919593,200,434.621668
-1715.252977,200,435.171206
-1333.382103,200,435.594599
-1306.202922,200,436.10044
-1238.151106,200,436.517508
-1309.645786,200,437.018848
-1632.085163,200,437.521614
-1099.035641,200,437.96865
-1319.197269,200,438.496114
-1411.614318,200,438.902488
-1174.624203,200,439.416787
-1256.338301,200,439.831497
-1486.810018,200,440.333504
-1553.650431,200,440.747685
-1700.443489,200,441.25614
-1376.623505,200,441.78055
-1354.096713,200,442.225195
-1206.381136,200,442.703417
-1306.612335,200,443.152638
-1335.059701,200,443.642888
-1099.790234,200,444.086619
-1616.037712,200,444.587022
-1338.832371,200,445.09854
-1359.383249,200,445.537598
-1058.945532,200,446.0479
-1102.165335,200,446.480523
-1166.886939,200,446.977048
-1487.556273,200,447.419949
-1395.539123,200,447.926322
-1344.26205,200,448.335463
-1663.53715,200,448.859904
-1217.891309,200,449.370146
-1056.405304,200,449.789214
-1574.841292,200,450.317159
-1390.803966,200,450.741681
-1173.309781,200,451.263344
-1068.518543,200,451.684862
-1319.137482,200,452.190158
-1249.327673,200,452.713327
-1422.734573,200,453.153608
-1395.710611,200,453.647545
-1722.532858,200,454.059739
-1323.05025,200,454.580057
-1342.081088,200,455.030934
-1339.560087,200,455.552435
-1364.837733,200,455.989011
-1285.174905,200,456.513115
-1257.756613,200,457.025169
-1215.915438,200,457.452503
-1335.315774,200,457.951212
-1555.944316,200,458.369263
-1208.815955,200,458.894549
-974.317323,200,459.321344
-1301.335317,200,459.836421
-1246.845924,200,460.350755
-1705.112893,200,460.792196
-1334.644847,200,461.324749
-1294.391521,200,461.758431
-1534.939236,200,462.261799
-1630.019467,200,462.700047
-1491.489136,200,463.223385
-1351.17347,200,463.649212
-1199.845462,200,464.132989
-1491.052344,200,464.647231
-1441.425849,200,465.067292
-1215.408701,200,465.589946
-1418.026874,200,466.019895
-1599.11749,200,466.535674
-1507.090464,200,466.987185
-1109.119948,200,467.537205
-1472.661063,200,468.026345
-1372.058637,200,468.436926
-1261.801199,200,468.955959
-1338.960204,200,469.389322
-1687.725978,200,469.912346
-1338.790666,200,470.328626
-1208.540596,200,470.857275
-1222.85054,200,471.269464
-1313.534265,200,471.786812
-1559.010394,200,472.314933
-1164.492905,200,472.751931
-1577.139162,200,473.292676
-966.851295,200,473.68873
-1326.573397,200,474.203092
-1410.509052,200,474.625014
-1729.509291,200,475.158393
-1157.088341,200,475.643638
-1167.76506,200,476.093917
-1265.014447,200,476.59857
-1739.716493,200,477.041729
-1446.961831,200,477.569136
-1572.855248,200,478.004034
-1194.51147,200,478.512685
-1425.06771,200,478.951804
-1720.297976,200,479.439495
-1483.072839,200,479.975069
-1325.82814,200,480.409037
-1371.223042,200,480.958888
-1343.888583,200,481.378205
