approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00018885754,0.0,nan,nan,-0.0023393630981445312,162,1,1.4200705,-0.0024632674,128,0.7870998580037849,128,20511.53
9.6965545e-05,0.0,200.0,-1173.500179,-0.0031055212020874023,367,2,1.4217079,-0.00072300446,256,1.1365030009983457,256,14938.118
8.324758e-05,0.0,200.0,-1173.500179,0.0009930729866027832,364,3,1.4220427,-0.0013723201,384,1.4892716350004775,384,36704.184
0.0002839118,0.0,200.0,-1378.5806404999998,-0.0014729499816894531,377,4,1.4233794,-0.0019316828,512,1.8284133480046876,512,23373.84
6.9699265e-05,0.0,200.0,-1374.233715,-0.000996708869934082,368,5,1.4247118,-0.0013048087,640,2.17622719299834,640,14866.341
6.19973e-06,0.0,200.0,-1374.233715,-0.0031472444534301758,370,6,1.425221,0.00011670787,768,2.5228866180041223,768,18125.041
3.8147562e-05,0.0,200.0,-1290.60972475,0.0011028051376342773,385,7,1.4253862,-0.0012989365,896,2.855439175000356,896,13359.953
5.5447426e-06,0.0,200.0,-1246.9472528,0.012885212898254395,366,8,1.4253366,0.0002637282,1024,3.2060360520044924,1024,10035.731
2.952079e-06,0.0,200.0,-1246.9472528,-0.009282946586608887,375,9,1.4253342,0.0001268955,1152,3.5473551329996553,1152,14829.213
1.6874869e-06,0.0,200.0,-1207.2109588333333,0.0016196966171264648,366,10,1.4253267,-0.000130528,1280,3.8969703250040766,1280,16989.957
2.4673966e-06,0.0,200.0,-1241.9250552857143,0.003392934799194336,380,11,1.4253438,-2.612744e-05,1408,4.233930939997663,1408,23126.486
5.327908e-06,0.0,200.0,-1241.9250552857143,0.018287718296051025,373,12,1.4252338,-2.8402079e-05,1536,4.576802465002402,1536,14409.742
5.586079e-05,0.0,200.0,-1203.1625616249999,0.0074027180671691895,374,13,1.4251977,-0.00042944215,1664,4.918921092001256,1664,6186.5303
0.000260738,0.0,200.0,-1203.1625616249999,0.0016420483589172363,371,14,1.4255313,1.3543526e-05,1792,5.264603905998229,1792,18067.139
1.9493777e-06,0.0,200.0,-1184.7564164444443,0.004427194595336914,359,15,1.4234496,-0.00038932508,1920,5.6214193420019,1920,35570.75
2.0022657e-05,0.0,200.0,-1224.3112156,0.0020294189453125,366,16,1.4219342,-0.00023620436,2048,5.971334182002465,2048,16859.977
2.429276e-05,0.0,200.0,-1224.3112156,0.0059754252433776855,391,17,1.4218541,-0.00078417565,2176,6.2989874630002305,2176,18104.824
1.473944e-05,0.0,200.0,-1217.5661428181818,0.007427692413330078,384,18,1.4219661,-0.00044400222,2304,6.6336117000028025,2304,16432.535
5.7980586e-05,0.0,200.0,-1205.8233479166668,0.0076143741607666016,397,19,1.4214061,-0.0004966856,2432,6.956422187999124,2432,7638.218
1.5341182e-05,0.0,200.0,-1205.8233479166668,0.0010787248611450195,384,20,1.4215108,0.00097040134,2560,7.290165092003008,2560,20722.988
7.418136e-05,0.0,200.0,-1196.0927343846154,0.01448279619216919,385,21,1.4213394,-0.0007356715,2688,7.622420716004854,2688,21078.572
7.547467e-05,0.0,200.0,-1229.4122433571429,0.005302488803863525,380,22,1.4203607,0.0004041025,2816,7.959147972003848,2816,31173.893
4.132261e-05,0.0,200.0,-1229.4122433571429,0.00963813066482544,383,23,1.4189734,-0.001244807,2944,8.293184494999878,2944,15245.086
4.8668866e-05,0.0,200.0,-1216.0984222666666,0.015239477157592773,386,24,1.4187561,-0.00026107172,3072,8.625579649000429,3072,17166.725
4.119506e-05,0.0,200.0,-1246.5190053125,0.0012916922569274902,402,25,1.4183048,0.00018123875,3200,8.944289862003643,3200,41897.766
0.00010781734,0.0,200.0,-1246.5190053125,0.016583919525146484,374,26,1.4162492,-0.00074087584,3328,9.287083114999405,3328,13538.307
7.0589806e-05,0.0,200.0,-1232.0805232941177,-0.0022749900817871094,382,27,1.4153374,-2.3340923e-05,3456,9.622197627002606,3456,11110.688
3.6004963e-05,0.0,200.0,-1232.0805232941177,0.0020838379859924316,376,28,1.4145873,0.00028325396,3584,9.962822690999019,3584,18508.713
2.0869567e-05,0.0,200.0,-1225.7447211111112,0.025552332401275635,388,29,1.4142951,-0.0002495416,3712,10.293142392998561,3712,12661.382
2.7798429e-05,0.0,200.0,-1216.9319824736842,0.005273222923278809,398,30,1.4141207,-7.800537e-05,3840,10.61494324800151,3840,8338.9795
1.5185438e-05,0.0,200.0,-1216.9319824736842,0.0015645623207092285,396,31,1.414032,0.00043054373,3968,10.938188234002155,3968,8744.155
2.7596298e-05,0.0,200.0,-1196.2171179499999,0.001137375831604004,381,32,1.4141616,-0.00061598467,4096,11.27403214199876,4096,7916.6807
6.3398824e-05,0.0,200.0,-1186.9962436666665,-0.0017508268356323242,396,33,1.4143558,-0.00076333573,4224,11.598062208002375,4224,12263.367
0.00026087216,0.009765625,200.0,-1186.9962436666665,0.01765042543411255,429,34,1.4151655,-0.000984324,4352,11.896666166001523,4352,13129.568
0.00011376328,0.001953125,200.0,-1177.152090090909,0.022019565105438232,377,35,1.4159232,-0.0008592928,4480,12.236062768999545,4480,21329.146
0.00056368514,0.013671875,200.0,-1204.4892323478261,0.008238255977630615,381,36,1.4189649,0.00038341252,4608,12.57279480300349,4608,42620.25
1.374992e-05,0.0,200.0,-1204.4892323478261,0.009944140911102295,427,37,1.4207677,-2.5423942e-06,4736,12.872715942001378,4736,14036.022
0.000100337835,0.0,200.0,-1186.8462124166665,0.02714991569519043,369,38,1.4217411,-0.00025599182,4864,13.219250907997775,4864,6110.4546
4.1814914e-05,0.0,200.0,-1186.8462124166665,0.007735133171081543,399,39,1.4245342,-0.0012462189,4992,13.540272480000567,4992,11849.527
0.0006346921,0.0234375,200.0,-1180.54538228,0.003911375999450684,372,40,1.425914,-0.0020996234,5120,13.88442100300017,5120,30172.219
0.00017204386,0.0,200.0,-1190.8209947307691,0.003304421901702881,380,41,1.4263401,-2.9363204e-05,5248,14.221168401003524,5248,15205.963
6.45686e-05,0.0,200.0,-1190.8209947307691,0.002781212329864502,366,42,1.4266709,0.0009373218,5376,14.571508811000967,5376,28008.383
0.00022633738,0.0,200.0,-1199.6017348888888,0.0068056583404541016,396,43,1.4250796,0.0004460332,5504,14.895275743998354,5504,20405.562
2.9858926e-05,0.0,200.0,-1204.2872925,-0.002172231674194336,399,44,1.4245647,0.00013615191,5632,15.216519161003816,5632,14397.035
7.165007e-06,0.0,200.0,-1204.2872925,0.0004712343215942383,401,45,1.4263495,0.00041982997,5760,15.53598654599773,5760,38915.195
1.2363096e-05,0.0,200.0,-1217.308115275862,0.03557932376861572,369,46,1.4269369,-0.00047116377,5888,15.883019471002626,5888,4357.767
0.00012273464,0.001953125,200.0,-1201.2429738666665,-0.0224764347076416,394,47,1.4262458,-0.0025614123,6016,16.208291939001356,6016,8722.975
0.00026736138,0.001953125,200.0,-1201.2429738666665,0.001475512981414795,362,48,1.4255702,0.0019236135,6144,16.562180485998397,6144,27166.297
0.00040876525,0.005859375,200.0,-1205.5658284516128,0.021254360675811768,398,49,1.424756,0.001798767,6272,16.884318007003458,6272,7764.9326
5.2361742e-05,0.0,200.0,-1195.10652153125,0.022626817226409912,369,50,1.4250194,-0.0005069389,6400,17.2313548480015,6400,13503.385
0.0005697204,0.01953125,200.0,-1195.10652153125,0.005748391151428223,384,51,1.4259717,-0.0020432388,6528,17.56535892700049,6528,18837.074
0.00013404616,0.0,200.0,-1190.8446683333334,0.012322783470153809,368,52,1.4261667,0.0006184511,6656,17.91304968300392,6656,6078.5757
5.290203e-05,0.0,200.0,-1190.8446683333334,-0.007257342338562012,376,53,1.4258555,0.0009176212,6784,18.25396735400136,6784,16885.09
0.00013982292,0.0,200.0,-1185.2468732941177,0.012283921241760254,365,54,1.4239768,1.4094403e-05,6912,18.604696271002467,6912,29547.58
0.0006960716,0.0390625,200.0,-1197.447077342857,-0.0005432367324829102,383,55,1.4229013,-0.0045812824,7040,18.938880432004225,7040,21654.982
0.0009303026,0.033203125,200.0,-1197.447077342857,0.004181981086730957,375,56,1.4215796,0.0020174584,7168,19.280851233001158,7168,27191.357
0.00017933841,0.0,200.0,-1203.8875881388888,0.008702576160430908,372,57,1.4219229,0.00075332343,7296,19.625752922001993,7296,18113.262
5.6445882e-05,0.0,200.0,-1207.050631108108,-0.0006716251373291016,369,58,1.4213306,-0.000911035,7424,19.972708531000535,7424,15308.575
0.00079152675,0.03125,200.0,-1207.050631108108,-0.0012339353561401367,365,59,1.421577,-0.0009831488,7552,20.324074344003748,7552,30524.457
