# {"t_start": 1557706719.6695507, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-396.1579,126,70.787809
-72.049121,71,70.901723
-351.847204,92,71.062449
-40.153183,190,71.456704
-300.490855,96,71.623008
-191.315097,173,71.956114
-588.987966,166,72.283671
-8.392685,109,72.469206
-288.061849,80,72.607283
-307.734803,146,72.879395
-235.764714,90,73.038554
48.176504,101,73.214361
-75.997266,75,73.335743
-272.824231,101,73.516982
-172.308982,103,73.702946
-169.855246,157,74.012319
-69.77629,75,74.13615
-165.757782,125,74.369076
-49.741481,93,74.637548
-145.277757,103,74.820075
-521.665427,92,74.982153
-337.223674,197,75.393912
-82.946219,138,75.645564
-134.136092,115,75.850422
-98.553319,88,75.993593
-347.220324,163,76.309191
-132.943902,206,76.714207
-110.706156,122,76.941877
-231.126466,120,77.155415
-87.385878,89,77.305493
-149.673512,79,77.441331
-144.51609,165,77.767669
-120.268025,144,78.037382
-323.088285,125,78.258981
-558.925919,193,78.775509
-6.836074,86,78.92319
-222.22669,104,79.107117
-92.643614,106,79.302326
-297.703323,130,79.536479
-311.325592,228,80.038008
-176.737276,167,80.36863
-290.316077,114,80.577012
-214.582912,101,80.754782
-441.039717,177,81.108166
-175.022075,124,81.341745
-135.126996,135,81.597723
-628.260447,150,81.874442
-295.97786,163,82.197167
-189.928507,131,82.443045
-227.496438,89,82.701247
-26.430836,100,82.879933
-259.097336,98,83.054233
-446.563089,141,83.316794
-91.734986,82,83.454024
-348.28354,161,83.757722
-271.637249,112,83.963962
-318.172151,98,84.135997
-355.296309,178,84.493412
-480.94857,165,84.807533
-526.825089,137,85.05994
-455.447828,182,85.420803
-363.403504,110,85.620176
-147.335274,112,85.822423
-257.426552,160,86.128068
-382.522929,129,86.366571
-198.018877,196,86.88772
-52.472678,78,87.022695
-180.120667,95,87.189736
-278.278786,100,87.36207
-200.223037,139,87.630199
-522.844339,147,87.899329
-205.400479,166,88.220719
-235.032607,109,88.416324
-344.555471,85,88.562942
-176.088646,383,89.72045
-206.623313,124,89.943337
-11.923329,132,90.191821
-191.66198,101,90.373707
-407.466964,227,91.010407
-130.254832,208,91.447547
-197.870781,143,91.723619
-51.866418,110,91.927676
-217.289653,99,92.106318
-79.732042,101,92.28849
-217.007027,131,92.540429
-300.56611,98,92.7129
-294.446049,117,92.923488
-245.89565,122,93.142996
-314.834625,132,93.39392
-293.781158,105,93.577612
-414.915731,127,93.805696
-31.595336,109,94.005655
-615.377537,154,94.302208
-27.042284,83,94.448956
-315.542635,92,94.615914
-334.61877,151,95.004454
-535.656496,235,95.521784
-95.671956,147,95.79174
-136.893876,193,96.18384
-318.511947,96,96.354521
-134.919203,163,96.670463
-138.297958,100,96.84612
-500.308177,171,97.188163
-180.646136,116,97.393059
-28.046516,127,97.635101
-216.285906,111,97.83338
-224.779983,144,98.102469
-275.713477,99,98.287279
-267.175494,97,98.458112
-298.531346,120,98.675791
-27.392073,91,98.938643
-291.914225,117,99.145103
-79.109826,152,99.440727
-319.959614,134,99.692821
-197.978898,139,99.961501
-137.476541,105,100.147715
-315.393851,118,100.36063
-58.970235,97,100.52848
-580.633269,159,100.834038
-253.940289,213,101.274147
-27.660969,107,101.46558
-188.045976,146,101.754004
-357.82896,177,102.104475
-341.003297,183,102.484945
-40.995031,102,102.672923
-155.988822,134,103.029805
-506.703605,91,103.188592
-480.06693,138,103.451844
-612.70768,142,103.722586
-352.658604,145,103.98881
-122.733432,104,104.175576
-299.668453,138,104.433587
-290.559791,134,104.684006
-70.070869,153,104.980287
-692.941201,206,105.413439
-417.114983,145,105.689236
-253.524,183,106.055113
-565.072553,217,106.544168
-337.44343,189,106.942237
-446.63581,77,107.1738
-471.662556,99,107.348224
-365.46204,169,107.684701
-241.233672,78,107.819933
-35.007525,103,108.006686
-88.044948,117,108.21925
-353.178816,160,108.527181
-401.435016,173,108.864587
-256.593183,101,109.040198
-434.53571,107,109.225968
-438.844196,224,109.718422
-341.784697,175,110.088018
-513.127922,178,110.429065
-185.40799,132,110.673823
-269.474807,131,110.910469
-550.485277,167,111.341144
-310.626181,94,111.50342
-328.373626,144,111.770665
-73.543607,96,111.93956
-207.035617,119,112.153517
-519.371133,104,112.336436
-530.342637,157,112.64056
-95.043189,117,112.861445
-40.299121,68,112.972967
-89.332998,92,113.13455
-36.895094,157,113.437553
-147.37288,73,113.562495
-131.921496,222,114.035039
-351.9633,146,114.309179
-332.185431,129,114.539125
-290.3743,131,114.786419
-20.226746,1000,120.210792
-243.468918,121,120.429018
-294.029393,92,120.589252
-293.134798,135,120.840333
-168.114361,110,121.034993
-338.779277,83,121.173567
-59.754487,98,121.349151
-91.258992,91,121.51321
-300.93408,106,121.705641
-368.13896,103,121.88518
-426.831974,155,122.174224
-392.30111,82,122.415356
-57.099016,87,122.566272
-35.000781,74,122.688896
-430.822884,113,122.88931
-206.500032,109,123.078938
-11.82172,91,123.241164
-41.963843,87,123.386899
-19.120148,116,123.597695
-157.699094,176,123.949444
-665.560203,125,124.177135
-221.590468,92,124.333163
-311.801089,170,124.659116
-144.453157,154,124.951134
-497.678043,148,125.230635
-132.046451,81,125.367877
-38.796939,106,125.557117
-147.733302,133,125.802865
-122.264169,147,126.173887
-187.041649,94,126.335541
-207.061958,122,126.547614
-102.603732,110,126.746304
-288.870253,100,126.917946
-307.033976,80,127.055121
-100.945962,106,127.24248
-431.487953,148,127.523801
-81.78645,77,127.655548
-226.629788,119,127.871062
-76.537068,116,128.082614
-46.631854,83,128.227054
-228.7734,127,128.452186
-96.7165,140,128.704046
-196.225884,122,128.912594
-119.173408,107,129.088698
-324.905059,92,129.246238
-156.756321,94,129.406788
-229.937672,91,129.56527
-289.723281,115,129.864383
-112.690368,191,130.260242
-193.190173,139,130.51698
-85.850164,95,130.68672
-88.204589,95,130.855455
-128.464584,157,131.152158
-470.436237,127,131.377153
-261.515795,143,131.631124
-282.830939,125,131.856757
-89.176457,79,131.987341
-370.625068,115,132.181936
-215.977375,158,132.458153
-66.936156,77,132.581577
-153.052274,118,132.769188
-269.052486,123,132.9742
-372.374221,115,133.154918
-61.484253,166,133.451317
-220.764614,125,133.758957
-64.923588,107,133.935056
-213.117708,121,134.139863
-340.958371,111,134.321549
-314.381355,143,134.567973
-121.672872,105,134.738488
-159.984599,114,134.922915
-350.516664,164,135.200586
-63.277676,89,135.342515
-478.721168,130,135.563498
-88.573983,111,135.746425
-179.167873,104,135.921359
-175.191335,91,136.064806
-262.338287,100,136.223243
-43.029719,86,136.360568
-394.532054,168,136.665717
-359.106533,127,136.899286
-110.290428,92,137.162688
-272.995955,204,137.59679
-186.936189,179,137.939739
-308.58111,104,138.127975
24.925826,115,138.343265
-308.48308,85,138.482906
-174.632545,127,138.701768
-325.912868,113,138.892484
-59.986009,98,139.053622
-235.23934,92,139.209687
-52.027558,164,139.513442
-470.665547,151,139.783491
-129.274383,86,139.926176
-502.055305,133,140.153167
-91.924299,108,140.338751
-35.458748,87,140.476164
-256.748117,90,140.625548
-280.548359,89,140.871302
-112.849825,82,140.997684
8.6539,130,141.227778
-277.682234,564,143.39901
-103.052408,122,143.637569
-111.152943,386,144.782719
-535.006183,166,145.112015
-123.933366,92,145.27032
-305.22952,95,145.438849
-342.147529,84,145.586326
-71.836951,96,145.757254
-383.085084,203,146.17694
-346.129506,140,146.548304
-490.999102,233,147.066147
-161.509842,97,147.243286
-521.360513,178,147.607335
-289.547064,101,147.787558
-447.13329,93,147.962242
-186.79215,108,148.161229
-536.863555,167,148.489022
-318.134035,150,148.774415
-381.191237,146,149.053255
-104.950653,148,149.337148
-233.6055,132,149.582459
-540.476501,231,150.113329
-184.077878,97,150.280036
-231.734686,349,151.306344
-146.141576,130,151.55317
-232.167405,146,151.839397
-226.534681,152,152.130406
-569.403449,138,152.397793
-330.53356,90,152.563745
-171.694112,100,152.743959
-198.832373,173,153.101455
-28.804513,102,153.281387
-620.409957,455,154.617893
-424.555972,143,154.886665
-20.228733,188,155.380608
-26.652662,117,155.598296
-351.41152,85,155.745838
-303.063989,271,156.394595
-472.051669,206,156.833655
-402.440175,98,157.002351
-194.419701,101,157.19243
-302.360725,122,157.413847
-53.861762,87,157.562945
-101.967385,268,158.196629
-632.606108,168,158.52413
-64.013932,111,158.721018
-412.671758,81,158.861973
-122.153834,97,159.032267
-327.282204,103,159.2216
-354.222551,188,159.702277
-352.022947,92,159.861986
-469.410264,223,160.352076
-583.478648,118,160.567787
-335.854202,161,160.88215
-202.812551,100,161.056125
-438.399931,144,161.338569
-25.573292,105,161.532685
-533.864477,272,162.189355
-268.039534,128,162.427826
-327.007344,85,162.572693
-378.427443,84,162.720152
-220.458841,222,163.219328
-140.143624,93,163.387374
-278.210655,162,163.808229
-247.951202,115,164.014524
2.526908,104,164.197138
-156.525848,110,164.396627
-368.898383,84,164.541339
-444.124715,111,164.748345
-320.874348,96,164.915781
-149.206584,140,165.167907
-74.512818,74,165.29196
-73.685288,112,165.495544
-277.252852,124,165.723857
-91.01753,108,165.918052
-359.988816,80,166.056292
-413.636787,94,166.221683
-136.964983,140,166.482129
-384.076331,95,166.646014
-84.138807,124,166.867595
-146.197825,127,167.104791
-297.368196,88,167.259593
-305.246385,129,167.603747
-300.433745,182,167.970725
-141.244208,124,168.205033
-349.738908,81,168.344969
-356.636437,119,168.563743
-355.708895,192,168.964012
-410.153961,107,169.156413
-282.20586,183,169.524658
-48.650204,85,169.679066
-278.335296,125,169.913095
-68.64099,112,170.117787
-303.209626,245,170.664628
-148.925913,121,170.878018
-308.67464,110,171.078775
-328.308733,104,171.264228
-39.863818,128,171.619234
-440.876902,151,171.90618
-295.139999,300,172.651515
-334.069823,110,172.851224
-306.103116,88,172.998126
-350.626719,133,173.249738
-578.045248,107,173.438038
-189.153644,143,173.717153
-309.156165,87,173.868874
-454.702307,82,174.016268
-173.015996,153,174.315137
-457.349358,173,174.656369
18.470682,1000,180.029602
-453.889201,87,180.175248
-511.341295,170,180.502558
-168.931784,108,180.694765
2.093354,123,180.922884
-338.798707,95,181.084805
-57.713873,209,181.539008
-88.287049,140,181.803346
-216.263672,99,181.985517
-395.593173,148,182.275445
-47.424273,195,182.687957
-372.790545,98,182.860564
-497.048847,94,183.117098
-28.40401,84,183.262305
-284.516439,95,183.43106
-621.930897,152,183.722425
-393.592444,132,183.970958
-133.856194,120,184.195558
-80.799548,124,184.420903
-259.470767,370,185.458305
-82.860514,219,185.933779
-81.085228,168,186.25132
-334.455047,184,186.597203
-504.329136,92,186.753165
-535.214305,204,187.155745
-130.487408,131,187.476302
-777.541024,159,187.761959
-160.92214,110,187.950005
-551.769324,145,188.198875
-373.440229,77,188.317935
-107.17087,120,188.52383
-320.382647,86,188.662389
-322.60017,121,188.868009
-593.810159,99,189.032152
-457.528898,121,189.237459
-286.089835,82,189.376125
-255.215258,110,189.572493
-719.261255,165,189.890586
-621.929686,129,190.1362
-628.399378,148,190.429461
-653.415927,133,190.686641
-390.192003,112,190.890611
-389.395131,77,191.124962
-663.71159,136,191.379305
-478.454324,101,191.55715
-364.446878,149,191.84525
-483.901616,110,192.046778
-469.046895,88,192.205547
-561.532091,122,192.434946
-544.769806,126,192.664872
-95.402709,126,192.89533
-77.14305,130,193.140203
-652.547365,119,193.36008
-438.195987,79,193.49388
-493.396326,103,193.674953
-279.876136,116,193.887852
-446.172633,99,194.061489
-340.69253,96,194.22709
-462.615375,91,194.392127
-442.12502,100,194.572219
-497.785951,140,194.834345
-281.105716,98,195.116158
-590.760794,125,195.347532
-512.098604,110,195.549623
-441.075511,159,195.849453
-65.174371,107,196.044549
-436.256021,139,196.303965
-580.040453,111,196.49545
-345.364092,105,196.677516
-454.858283,128,196.901469
-297.091384,114,197.100656
-15.478414,84,197.251691
-279.165353,138,197.511012
-502.286684,152,197.790426
-91.070167,88,197.937095
-506.674024,86,198.079859
-175.201207,76,198.20836
-310.412367,92,198.368136
-266.877978,117,198.568575
-483.38655,118,198.881563
-71.422392,100,199.056292
-303.085495,114,199.261806
-364.81328,76,199.385924
-347.41463,102,199.567817
-177.984402,129,199.80315
-196.11776,64,199.908886
-46.525574,78,200.037603
-57.817253,86,200.189349
-66.229954,102,200.3675
-281.232228,117,200.583138
-233.352142,118,200.789488
-121.094124,98,200.955378
-56.986081,102,201.131013
-179.333551,109,201.339904
-37.1958,177,201.707108
-163.072423,135,201.945706
-100.227359,99,202.121681
-406.046019,78,202.251351
-295.222934,95,202.518518
-266.153639,129,202.752997
-132.970947,130,202.984544
-258.742699,105,203.168797
-284.935059,134,203.412915
-377.313601,88,203.559739
-87.673338,70,203.679094
-124.341385,64,203.781699
-107.36522,80,203.916784
-68.760024,108,204.103267
-80.837458,110,204.295465
-104.982918,128,204.522921
-130.202078,115,204.724306
-196.231037,103,204.899384
-88.607409,95,205.058245
-107.191937,76,205.182898
-278.344016,149,205.458417
-468.537469,130,205.698178
-69.808783,173,206.045833
-94.259645,119,206.359751
-313.844843,109,206.554034
-286.995395,112,206.748254
-184.703892,150,207.021255
-58.344631,79,207.156489
-149.66646,109,207.353442
-425.885602,108,207.543262
-17.063141,99,207.709144
-54.342711,88,207.855914
-78.731034,96,208.020821
-349.81097,89,208.172984
-91.941637,108,208.361501
-396.875715,170,208.689419
-257.890972,171,209.010378
-227.883063,115,209.204114
-431.009585,93,209.361012
-119.76782,112,209.545846
-336.335276,134,209.778209
-146.426263,98,210.029916
-331.782956,113,210.219149
-331.912058,141,210.468198
-329.191362,92,210.616609
-293.98006,78,210.739763
-38.054305,96,210.891064
-174.692024,108,211.071501
-295.940172,122,211.290238
-252.727177,103,211.457841
-111.469336,85,211.589534
-293.19847,95,211.740448
-389.020761,105,211.915567
-77.865834,129,212.138587
-364.217004,107,212.314553
-500.460874,93,212.463533
-354.402041,131,212.692527
-374.380263,101,212.858844
-347.469015,135,213.096177
-619.384563,121,213.311416
-321.790604,108,213.592444
-107.622312,77,213.715939
-313.047393,183,214.081222
-381.797092,170,214.418483
-53.520637,83,214.565022
-168.114351,119,214.781588
-326.260297,146,215.061278
-375.004968,81,215.196241
-95.52353,203,215.628048
-73.000423,100,215.804892
-335.165461,121,216.025922
-236.10819,76,216.157956
-573.020413,119,216.373289
-173.980222,129,216.605103
-272.873238,139,216.86636
-305.341267,82,217.004692
-256.927586,81,217.148353
-175.61272,151,217.535852
-187.478413,146,217.813217
-349.247905,109,218.008713
-91.364803,138,218.269721
-234.880386,105,218.455646
-362.255602,180,218.834678
-253.521841,138,219.082921
-301.320283,121,219.304657
-53.471598,99,219.47789
-167.521296,126,219.704635
-436.208147,91,219.859755
-420.812262,98,220.038603
-339.693413,139,220.299046
-180.317069,187,220.686116
-131.443366,127,220.922773
-59.09276,120,221.140431
-386.709426,114,221.448877
-641.815249,136,221.706746
-435.898983,105,221.889885
-35.086632,79,222.02351
-316.704656,113,222.238219
-423.268317,97,222.410444
-377.912256,85,222.562117
-72.394384,146,222.842853
-149.422728,90,223.001878
-298.725909,96,223.174426
-270.792955,100,223.351561
-373.942763,88,223.505457
-605.659163,172,223.844683
-414.685645,142,224.105848
-513.820713,110,224.295811
-426.738632,84,224.440542
-286.785652,117,224.652081
-464.746389,87,224.802352
-475.785774,88,224.952733
-234.761957,94,225.219342
-518.194428,88,225.370262
-430.624151,102,225.5532
-412.174884,132,225.798028
-459.581822,74,225.930912
-317.027183,118,226.145195
-236.015232,85,226.294389
-528.849132,107,226.489976
-545.741757,146,226.762722
-463.423812,184,227.12868
-443.19433,88,227.282286
-490.919889,82,227.424903
-546.391532,146,227.702964
-455.362859,131,227.944522
-451.979725,87,228.104631
-488.753987,77,228.238353
-483.969806,136,228.493243
-242.48899,92,228.654078
-8.783507,138,229.007408
-395.863487,108,229.196874
-257.352847,123,229.412364
-38.513366,64,229.522142
-344.009616,145,229.839327
-277.574152,168,230.170392
-480.305182,116,230.376113
-359.840012,180,230.744016
-62.876367,78,230.879593
-525.129028,116,231.084972
-393.222972,92,231.245965
-19.272153,107,231.435622
-529.087234,153,231.724995
-265.675177,97,231.895282
-317.966388,102,232.077513
-157.210912,79,232.215089
-406.539553,97,232.38054
-552.861222,124,232.611259
-84.263526,155,233.044872
50.361069,89,233.199229
-154.958689,132,233.439935
-396.386551,82,233.595246
-334.843854,94,233.769561
-311.513983,100,233.943565
-172.17645,70,234.060662
-194.06782,96,234.238197
-416.298039,86,234.392971
-570.365379,96,234.564928
-79.166548,108,234.763013
-265.242283,95,234.94304
-103.124912,108,235.144656
-404.607927,107,235.339495
-56.488,80,235.475061
-168.758974,102,235.67075
-595.704554,146,235.944375
-630.057764,107,236.13687
-122.262719,120,236.350136
-95.995283,97,236.521359
-264.348428,95,236.77864
-128.884665,118,236.9838
-141.330987,125,237.209917
-303.255597,103,237.383436
-271.476418,157,237.672646
-96.339944,97,237.836322
-201.126665,116,238.03975
-362.866115,87,238.185405
-400.017696,84,238.326035
-361.429293,142,238.590966
-59.205939,77,238.726895
-23.430423,132,238.974293
-84.470494,87,239.123638
-58.418227,75,239.253474
-171.036711,222,239.737646
-58.07915,85,239.885482
-405.191399,79,240.018952
-343.632019,142,240.291836
-206.225463,129,240.636305
-426.266832,104,240.826775
-318.886111,107,241.01353
-431.495581,145,241.288183
-285.673999,98,241.464426
-418.461708,100,241.649511
-275.356008,156,241.950975
-549.59817,118,242.170579
-189.481109,105,242.362956
-388.802123,105,242.562762
-308.379427,90,242.723608
-339.736872,79,242.862341
-518.658991,102,243.043228
-151.055708,83,243.19306
-160.457246,184,243.561711
-199.802047,172,243.903612
-50.837823,87,244.051358
-96.197057,87,244.204156
-394.381164,133,244.563395
-152.965909,121,244.798189
-556.696058,129,245.034002
-281.244802,111,245.234265
-265.464214,106,245.42772
-51.241752,193,245.841516
-324.504452,132,246.082494
-280.010681,89,246.24466
-103.511452,118,246.472643
-436.91868,105,246.659474
-305.915121,102,246.839142
-361.790693,83,246.984036
-270.316293,144,247.251479
-518.173015,99,247.426424
-511.81918,153,247.723487
-411.708215,86,247.874626
-614.607537,146,248.158525
-91.171576,112,248.468258
-354.537401,79,248.606044
-535.68947,167,248.940505
-370.171949,86,249.088309
-263.694594,109,249.279022
-296.342375,125,249.511961
-177.937247,117,249.727659
-94.372433,99,249.913142
-360.414154,101,250.093055
-374.670586,131,250.337416
-143.135161,91,250.496632
-284.882473,225,250.994191
-315.103888,102,251.178881
-480.108695,85,251.334747
-128.995349,131,251.580788
-493.053942,118,251.797465
-156.993165,116,252.009935
-558.644097,133,252.368979
-325.572565,151,252.663386
-193.853299,134,252.918983
-146.107839,85,253.058748
-252.978579,147,253.337091
-31.689908,79,253.472852
-240.484225,115,253.681022
-409.885614,102,253.866874
-51.084801,76,253.994021
-315.598551,87,254.14523
-231.661802,99,254.325303
-552.118488,150,254.606326
-78.488773,86,254.757358
-90.208762,95,254.926205
-469.574093,122,255.145247
-276.009129,113,255.354752
-76.460325,133,255.603238
-279.800618,91,255.757476
-353.488928,93,255.920399
-340.047884,100,256.200863
-160.395599,124,256.42787
-271.25161,101,256.610956
-229.211044,114,256.810184
-470.319288,114,257.012581
-11.942094,83,257.153004
-305.291868,89,257.305202
-58.63563,124,257.531749
-46.413339,91,257.694746
-187.290649,99,257.867022
-229.246463,120,258.076776
-215.94905,89,258.229617
-110.215857,65,258.340033
-237.777333,103,258.524437
-265.593324,86,258.675786
-407.707838,86,258.820917
-95.06288,108,259.014171
-316.022263,74,259.14405
-133.995898,109,259.335726
-178.897314,124,259.566846
-255.578603,108,259.764053
-132.730222,118,260.078805
-455.214953,102,260.252958
-114.028954,96,260.419003
-65.869312,73,260.546862
-109.016136,110,260.744087
-122.833815,100,260.917881
-227.31845,90,261.070707
