approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00010954535,0.0,102.3,-297.046783,0.0058321356773376465,537,1,2.8399231,-0.00086859165,2048,3.8120880610001677,2048,58.25753
9.8439436e-05,0.0,116.52,-246.64535862999998,-0.0107269287109375,542,10,2.834364,-0.00041858963,20480,38.000065306000124,20480,55.75517
0.00093648257,0.00061035156,116.61,-223.62563025000006,-0.008824467658996582,522,20,2.8358994,-0.0013115542,40960,76.79752155100005,40960,47.70132
0.00041565998,0.00036621094,139.43,-269.63773664,0.11525171995162964,280,30,2.8337803,-0.0014561985,61440,120.59212909400003,61440,33.78723
0.0001940329,0.0,142.5,-263.04899472,-0.04219233989715576,482,40,2.835,0.00036938812,81920,161.94414130500013,81920,39.87646
0.0033952636,0.03125,117.5,-309.15988754,-6.127357482910156e-05,548,50,2.8341472,-0.002230166,102400,204.48196957900018,102400,42.54467
0.0016068285,0.0032958984,110.88,-308.5953801300001,-0.0005565881729125977,523,60,2.8320088,0.0014463688,122880,242.6903675210001,122880,47.757256
0.0006674556,0.0,108.87,-246.41690332999994,-0.0007596015930175781,533,70,2.832631,0.0037958692,143360,281.059722814,143360,67.78594
0.0006979044,0.0,100.82,-278.54321765000003,-0.01089632511138916,542,80,2.831924,0.0002682839,163840,318.482706021,163840,52.799603
0.0013969922,0.005493164,105.14,-227.25033648000002,0.003848135471343994,532,90,2.8365161,-0.0018988919,184320,356.05580675600004,184320,47.639145
0.0015349375,0.004638672,113.22,-250.95187993,-0.0026711225509643555,535,100,2.834214,-0.0029825615,204800,394.47285332499996,204800,57.79077
0.0020850683,0.012084961,106.29,-225.28389393000006,0.008794724941253662,522,110,2.832712,-0.0023539693,225280,436.041258533,225280,53.469147
0.0028777989,0.018920898,98.32,-208.64135662,-0.01721823215484619,534,120,2.827526,0.00011675805,245760,473.6981638100001,245760,69.63048
0.0040134504,0.041992188,109.62,-219.3247294,-0.021206259727478027,531,130,2.8299062,-0.0024509917,266240,517.7884297569999,266240,76.32785
0.0022838449,0.013061523,101.84,-266.49028412,-0.002819657325744629,541,140,2.8389792,-0.0010986936,286720,555.548768994,286720,92.83089
0.0005044902,0.00012207031,107.95,-268.84581775999993,-0.0027251243591308594,526,150,2.843029,-0.00025655032,307200,593.6348450630003,307200,138.65628
0.00045195036,0.0,105.13,-278.42520198,-0.004127979278564453,531,160,2.8423688,-0.00013711368,327680,632.3968336950002,327680,181.29736
0.0016061616,0.00390625,112.21,-216.30855704999993,-0.00025343894958496094,549,170,2.8453074,-1.7723447e-05,348160,671.0258408230002,348160,176.48038
4.271006e-05,0.0,119.03,-259.26428153999996,-0.003534078598022461,538,180,2.8446696,0.0003910506,368640,712.2698325659999,368640,480.835
0.0024463304,0.013183594,109.78,-252.42585146,-0.0007545948028564453,539,190,2.8439877,0.0025523705,389120,751.0248477230002,389120,851.3985
6.662275e-05,0.0,105.53,-230.01996296000002,-0.002372264862060547,541,200,2.8430262,0.0006153737,409600,791.8062952959999,409600,2264.0564
