# {"t_start": 1557819751.985978, "env_id": "HalfCheetah-v2"} 
r,l,t
1720.587509,1000,9750.927491
1738.207737,1000,9752.617716
1742.739688,1000,9753.48943
1751.776899,1000,9755.180747
1708.370563,1000,9756.035243
1770.081107,1000,9757.72993
1712.456104,1000,9758.581958
1750.05743,1000,9760.28476
1708.284586,1000,9761.138542
1672.400846,1000,9761.97718
1751.74648,1000,9763.67859
1677.808856,1000,9764.529248
1827.983031,1000,9766.273509
1683.746479,1000,9767.119373
1745.859514,1000,9768.84674
1720.002537,1000,9769.712296
1768.242966,1000,9771.417546
1652.455318,1000,9772.271187
1768.503767,1000,9773.989255
1721.119036,1000,9774.846521
1773.722355,1000,9776.551998
1764.852406,1000,9777.398191
1788.569749,1000,9779.122789
1709.252416,1000,9779.964538
1720.628868,1000,9781.679154
1684.888982,1000,9782.518085
1736.283304,1000,9784.25314
1752.738389,1000,9785.096091
1734.657605,1000,9786.81217
1715.966062,1000,9787.646465
1696.284178,1000,9789.340697
1733.366474,1000,9790.188411
1740.476739,1000,9791.877116
1741.053021,1000,9792.721681
1760.409947,1000,9794.431427
1775.888375,1000,9795.26714
1659.484718,1000,9796.959156
1710.127943,1000,9797.801756
1685.162029,1000,9799.492332
1752.280917,1000,9800.332868
1716.78697,1000,9802.00753
1734.912132,1000,9802.851656
1768.349549,1000,9804.54842
1730.760798,1000,9805.420191
1729.273686,1000,9807.08691
1702.973181,1000,9807.937656
1730.055965,1000,9809.60693
1748.716898,1000,9810.474938
1771.143921,1000,9812.156149
1765.47114,1000,9813.042314
1797.111173,1000,9814.687434
1600.173782,1000,9815.582254
1720.345812,1000,9816.418005
1765.61449,1000,9818.1352
1772.922782,1000,9818.969062
1721.4766,1000,9820.684321
1720.966148,1000,9821.522356
1724.721096,1000,9823.245046
1725.116927,1000,9824.083037
1707.947508,1000,9825.786374
1723.849118,1000,9826.622718
1759.32172,1000,9828.350381
1729.382466,1000,9829.193395
1776.508569,1000,9830.877118
1715.594423,1000,9831.72066
1820.473859,1000,9833.409321
1753.659782,1000,9834.258023
1717.102271,1000,9835.943881
1791.758924,1000,9836.801251
1755.701415,1000,9838.488529
1706.513955,1000,9839.3464
1747.792993,1000,9841.034714
1741.517901,1000,9841.925344
1736.149121,1000,9843.611695
1753.519468,1000,9844.498323
1769.188416,1000,9846.213464
1748.937431,1000,9847.072447
1761.547768,1000,9848.791341
1770.442599,1000,9849.640967
1699.666265,1000,9851.318171
1774.116193,1000,9852.173515
1748.407197,1000,9853.866442
1693.515435,1000,9854.72947
1742.286658,1000,9856.410131
1712.373866,1000,9857.286694
1787.282583,1000,9858.97202
1666.640322,1000,9859.83011
1769.364558,1000,9861.482599
1750.017079,1000,9862.342032
1744.685907,1000,9863.984741
1648.203996,1000,9864.856996
1755.796139,1000,9866.529987
1777.686295,1000,9867.433781
1774.752246,1000,9869.055166
1743.776822,1000,9869.938997
1714.886242,1000,9870.786749
1695.383229,1000,9872.451157
1754.820337,1000,9873.294612
1747.086742,1000,9874.966377
1727.122789,1000,9875.812337
1693.533062,1000,9877.442415
1727.412974,1000,9878.306054
1719.719174,1000,9879.965806
1717.843371,1000,9880.825671
1702.403673,1000,9882.463442
1742.906705,1000,9883.32525
1677.935526,1000,9884.93972
1709.980914,1000,9885.819369
1716.64805,1000,9887.440187
1691.223078,1000,9888.314048
1787.101568,1000,9889.942076
1726.815819,1000,9890.816127
1752.349463,1000,9892.432258
1718.068765,1000,9893.290119
1741.757372,1000,9894.920764
1770.626291,1000,9895.780146
1772.733614,1000,9897.43968
1760.807838,1000,9898.294641
1494.041932,1000,9899.937827
1729.605482,1000,9900.814565
1739.828428,1000,9902.497311
1711.359784,1000,9903.348462
1749.289957,1000,9905.025491
1725.481152,1000,9905.919464
1696.605829,1000,9907.594182
1719.52167,1000,9908.44962
1708.205376,1000,9910.103632
1768.984968,1000,9910.981885
1713.076635,1000,9912.664389
1780.987643,1000,9913.503787
1734.66161,1000,9915.162918
1631.997855,1000,9916.038313
1731.032322,1000,9917.732411
1748.78459,1000,9918.60594
1778.535319,1000,9920.276319
1732.290713,1000,9921.151934
1762.596266,1000,9922.823318
1760.254068,1000,9923.685966
1764.048045,1000,9924.517038
1709.247825,1000,9926.23767
1746.630072,1000,9927.080384
1756.659727,1000,9928.784686
1806.877179,1000,9929.635189
1769.292099,1000,9931.324014
1740.929668,1000,9932.159658
1722.304427,1000,9933.857807
1729.295435,1000,9934.715975
1745.536156,1000,9936.387336
1728.447752,1000,9937.235223
1753.493314,1000,9938.90853
1720.970453,1000,9939.743701
1756.833207,1000,9941.400766
1775.875349,1000,9942.237785
1691.612968,1000,9943.891771
1705.118718,1000,9944.75602
1711.301871,1000,9946.381538
1735.435701,1000,9947.26277
1731.833005,1000,9948.898132
1737.293523,1000,9949.780565
1729.875021,1000,9951.41234
1713.667616,1000,9952.286352
1740.7314,1000,9953.91937
1753.500428,1000,9954.819899
1724.286056,1000,9956.439599
1738.45483,1000,9957.361419
1724.977608,1000,9958.969511
1757.12618,1000,9959.84797
1777.435795,1000,9961.470297
1723.691948,1000,9962.373137
1715.503096,1000,9964.000866
1736.453655,1000,9964.883995
1729.401782,1000,9966.520249
1734.127096,1000,9967.374638
1732.280135,1000,9969.018849
1700.146005,1000,9969.863934
1713.243043,1000,9971.532275
1742.596019,1000,9972.366522
1746.583232,1000,9974.022044
1677.003835,1000,9974.85665
1725.109546,1000,9976.542197
1790.352454,1000,9977.387213
1768.703322,1000,9978.279242
1686.903925,1000,9979.930719
1714.404843,1000,9980.802462
1647.330185,1000,9982.461703
1723.770141,1000,9983.332578
1678.116539,1000,9984.99868
1697.207139,1000,9985.860071
1735.475215,1000,9987.528275
1714.152631,1000,9988.387141
1723.092287,1000,9990.063171
1728.390584,1000,9990.925847
1772.134,1000,9992.595882
1677.635672,1000,9993.438856
1663.682666,1000,9995.145168
1756.265433,1000,9996.00258
1807.19633,1000,9997.709875
1756.793948,1000,9998.570834
1691.748203,1000,10000.269986
1754.666702,1000,10001.100826
1745.810036,1000,10002.798609
1696.368541,1000,10003.641379
1661.258976,1000,10005.356656
1774.089442,1000,10006.185531
1697.168446,1000,10007.912942
1737.83757,1000,10008.754515
1759.078114,1000,10010.437309
1740.517785,1000,10011.281675
1721.178894,1000,10012.967493
1757.894317,1000,10013.796253
1741.546392,1000,10015.498484
1705.85941,1000,10016.325205
1724.339904,1000,10018.033333
1727.313627,1000,10018.877835
1728.061501,1000,10020.588201
1740.840123,1000,10021.431529
1732.332234,1000,10023.128334
1744.501054,1000,10023.977638
1730.174324,1000,10025.697801
1683.640516,1000,10026.561527
1730.890368,1000,10028.246401
1735.465815,1000,10029.0981
1741.445799,1000,10029.966915
1727.524933,1000,10031.689014
1717.810793,1000,10032.539409
1712.935696,1000,10034.221045
1746.552481,1000,10035.068827
1698.477104,1000,10036.775353
1783.907879,1000,10037.62683
1724.433597,1000,10039.314383
1748.164137,1000,10040.159937
1730.643262,1000,10041.874496
1754.382927,1000,10042.707737
1617.193486,1000,10044.373724
1732.632694,1000,10045.238912
1761.754809,1000,10046.917007
1687.236386,1000,10047.754138
1690.828765,1000,10049.450819
1709.512663,1000,10050.290576
1704.613139,1000,10051.994241
1715.917696,1000,10052.849028
1717.922558,1000,10054.5458
1713.963326,1000,10055.401633
1701.870976,1000,10057.108013
1701.933469,1000,10057.943279
1755.575881,1000,10059.622893
1754.167793,1000,10060.470465
1785.040374,1000,10062.161602
1724.614789,1000,10063.003755
1748.229882,1000,10064.684186
1686.284666,1000,10065.529386
1724.924434,1000,10067.207993
1742.073725,1000,10068.047032
1742.352663,1000,10069.728969
1757.424461,1000,10070.591658
1669.160061,1000,10072.289112
1753.593365,1000,10073.144074
1756.165824,1000,10074.832955
1721.299537,1000,10075.679199
1685.010757,1000,10077.34017
1684.975956,1000,10078.187367
1711.874833,1000,10079.850147
1778.927863,1000,10080.728003
1747.328975,1000,10082.381588
1705.664591,1000,10083.247655
1745.581326,1000,10084.096236
1772.373925,1000,10085.773472
1699.202183,1000,10086.631006
1685.974231,1000,10088.297245
1688.425915,1000,10089.147082
1761.95254,1000,10090.801692
1739.308939,1000,10091.644838
1781.148049,1000,10093.32705
1717.840519,1000,10094.181084
1695.581823,1000,10095.876942
1752.13666,1000,10096.740339
1700.318168,1000,10098.429274
1700.340219,1000,10099.307737
1775.564937,1000,10101.002094
1702.41231,1000,10101.862684
1737.373697,1000,10103.53717
1641.007261,1000,10104.392117
1754.472826,1000,10106.082758
1679.45673,1000,10106.945379
1753.911814,1000,10108.636111
1765.525045,1000,10109.501483
1590.850493,1000,10111.186657
1772.815799,1000,10112.044162
1678.269718,1000,10113.710958
1722.243678,1000,10114.561132
1698.773139,1000,10116.241718
