# {"t_start": 1557719140.0834558, "env_id": "HalfCheetah-v2"} 
r,l,t
-150.741504,1000,81.601152
-225.924551,1000,82.215771
-193.138927,1000,83.3473
-223.524864,1000,83.966858
-204.663721,1000,85.092846
-149.421227,1000,85.708556
-157.201203,1000,86.829345
-150.359354,1000,87.442991
-152.648964,1000,88.585174
-125.715091,1000,89.201377
-143.348932,1000,90.329678
-208.696048,1000,90.944386
-164.559917,1000,92.062424
-108.150034,1000,92.678142
-184.477848,1000,93.811531
-122.649515,1000,94.44519
-124.833224,1000,95.581991
-200.231539,1000,96.1983
-82.991107,1000,97.332937
-151.697919,1000,97.952137
-137.423675,1000,99.078133
-55.256991,1000,99.694853
-125.848968,1000,100.820514
-215.766626,1000,101.435313
-63.561535,1000,102.567739
-55.68837,1000,103.183279
-46.089503,1000,104.31067
-141.17127,1000,104.923358
-55.460891,1000,106.051146
-49.696518,1000,106.679585
-74.81059,1000,107.834327
-100.1112,1000,108.462569
-52.863183,1000,109.609528
-83.387584,1000,110.225422
11.259658,1000,111.355152
-0.037524,1000,111.973975
10.741196,1000,112.589395
16.410497,1000,113.706174
13.024506,1000,114.318878
25.329991,1000,115.447482
47.79213,1000,116.066699
116.506723,1000,117.196022
66.683792,1000,117.81236
108.341337,1000,118.924773
80.473912,1000,119.53874
165.605997,1000,120.682604
93.199778,1000,121.310074
77.655979,1000,122.445396
171.510382,1000,123.068813
146.004816,1000,124.205209
204.117978,1000,124.829539
134.772011,1000,125.958183
173.958382,1000,126.568907
209.758572,1000,127.704713
186.446987,1000,128.334616
131.713483,1000,129.470522
141.708848,1000,130.086134
192.985475,1000,131.22279
246.560445,1000,131.849061
246.546079,1000,132.972781
206.399341,1000,133.58597
139.544458,1000,134.714558
124.089554,1000,135.326235
279.121597,1000,136.451798
276.113606,1000,137.060478
282.993438,1000,138.201697
254.039352,1000,138.816455
109.801989,1000,139.948885
331.860986,1000,140.577052
225.004142,1000,141.723184
243.930602,1000,142.338114
261.026727,1000,143.468091
314.321197,1000,144.086023
346.55186,1000,145.226979
417.683925,1000,145.863467
358.528163,1000,147.005618
373.453881,1000,147.617991
341.252901,1000,148.741031
456.128228,1000,149.354228
321.902612,1000,149.967093
373.750769,1000,151.091549
351.687923,1000,151.704993
445.86378,1000,152.832458
362.129366,1000,153.45445
300.951205,1000,154.581045
477.859513,1000,155.19287
385.183044,1000,156.332961
341.861499,1000,156.9547
408.688618,1000,158.090461
408.609845,1000,158.703286
412.77839,1000,159.833736
471.456806,1000,160.445075
317.617278,1000,161.575731
417.680249,1000,162.194399
418.410971,1000,163.319592
400.192152,1000,163.931684
453.005137,1000,165.051915
502.509134,1000,165.663014
485.461655,1000,166.794723
447.384159,1000,167.413126
551.931287,1000,168.547762
377.127607,1000,169.166299
482.575677,1000,170.297915
517.388545,1000,170.913769
520.140947,1000,172.043118
539.029972,1000,172.651293
467.834175,1000,173.775496
503.690215,1000,174.387029
582.6017,1000,175.5109
463.727671,1000,176.145959
430.021277,1000,177.287557
547.711582,1000,177.901589
548.313893,1000,179.020531
550.347078,1000,179.632677
462.966297,1000,180.75999
366.493637,1000,181.370374
530.497805,1000,182.490781
522.152095,1000,183.100752
554.924617,1000,184.217957
619.913263,1000,184.83044
579.461885,1000,185.951792
661.250146,1000,186.564725
538.705946,1000,187.174898
592.489027,1000,188.302724
607.956708,1000,188.9189
653.078713,1000,190.043782
585.77354,1000,190.657428
619.779627,1000,191.786045
568.86475,1000,192.406985
630.353552,1000,193.535307
702.322209,1000,194.149384
549.210085,1000,195.284169
676.287648,1000,195.901673
574.640323,1000,197.035855
639.562749,1000,197.655507
615.780286,1000,198.785724
633.103091,1000,199.39997
571.023408,1000,200.526269
619.430302,1000,201.138124
583.37722,1000,202.272004
636.167207,1000,202.885752
485.865167,1000,204.014752
661.863027,1000,204.624826
677.905939,1000,205.752342
722.560607,1000,206.36147
604.653247,1000,207.487507
636.838803,1000,208.104084
614.712752,1000,209.257868
608.172363,1000,209.89608
632.60238,1000,211.03349
584.695853,1000,211.64493
642.513753,1000,212.766571
697.199108,1000,213.378891
690.535646,1000,214.499614
585.581771,1000,215.11683
517.616173,1000,216.247778
578.511063,1000,216.860475
680.409205,1000,217.988481
594.422364,1000,218.606853
678.224295,1000,219.741358
653.934224,1000,220.356423
585.086861,1000,221.486641
716.705534,1000,222.10248
618.120612,1000,222.716808
695.353128,1000,223.845736
692.803115,1000,224.461436
682.920779,1000,225.621021
713.069945,1000,226.244849
609.727638,1000,227.38115
735.579934,1000,228.001676
652.58622,1000,229.146277
737.406677,1000,229.769481
768.986085,1000,230.90216
675.661798,1000,231.516137
748.494402,1000,232.639111
727.127067,1000,233.251572
725.075354,1000,234.374867
741.706716,1000,234.989306
280.551268,1000,236.11386
670.52994,1000,236.721071
733.578769,1000,237.847785
777.20856,1000,238.461667
797.832905,1000,239.595863
719.297072,1000,240.219956
681.314153,1000,241.378334
704.925032,1000,242.010432
662.326813,1000,243.156804
628.582318,1000,243.786025
734.327139,1000,244.931388
703.705186,1000,245.564131
670.997161,1000,246.712329
737.537831,1000,247.326709
760.656821,1000,248.454331
741.558735,1000,249.07494
764.579348,1000,250.220556
763.385925,1000,250.830479
755.935017,1000,251.963412
789.944434,1000,252.583074
618.303786,1000,253.72092
640.789587,1000,254.327103
748.458641,1000,255.458949
732.512023,1000,256.076426
627.501095,1000,257.220536
704.631576,1000,257.834496
818.586262,1000,258.966697
770.044773,1000,259.575396
781.527468,1000,260.1857
800.282314,1000,261.325186
752.915646,1000,261.940398
781.262704,1000,263.075628
821.024579,1000,263.690426
745.471675,1000,264.815843
796.07491,1000,265.428002
807.995562,1000,266.565229
678.550635,1000,267.177549
725.727788,1000,268.318577
831.989235,1000,268.937263
796.57607,1000,270.077316
786.288249,1000,270.701751
815.645052,1000,271.838524
778.554603,1000,272.456917
761.564242,1000,273.590675
820.320902,1000,274.20638
790.106744,1000,275.350277
795.395812,1000,275.965666
870.830825,1000,277.099168
898.693347,1000,277.73195
831.79794,1000,278.872263
742.587145,1000,279.487712
788.926155,1000,280.613407
785.94162,1000,281.225797
876.915077,1000,282.35001
783.535563,1000,282.963448
710.554032,1000,284.087091
813.972311,1000,284.697704
829.930409,1000,285.820364
849.595177,1000,286.437072
858.426588,1000,287.579485
850.876799,1000,288.205044
769.465599,1000,289.351097
727.262819,1000,289.975191
843.591963,1000,291.129236
848.337777,1000,291.742827
796.998796,1000,292.88587
858.220542,1000,293.506977
782.777424,1000,294.658975
901.961422,1000,295.273078
812.500058,1000,296.414121
840.415586,1000,297.02461
788.61932,1000,297.63309
742.368758,1000,298.758842
856.512732,1000,299.370696
800.817015,1000,300.518788
889.243108,1000,301.13745
824.47603,1000,302.262705
843.18978,1000,302.880149
828.898833,1000,304.00943
809.809409,1000,304.644138
861.187135,1000,305.79571
822.552848,1000,306.416922
838.653616,1000,307.563835
868.794978,1000,308.19455
873.471796,1000,309.328213
796.035053,1000,309.950347
825.038441,1000,311.081033
919.573807,1000,311.694405
883.11764,1000,312.813718
820.441671,1000,313.423994
906.982561,1000,314.548953
899.075737,1000,315.158609
852.395077,1000,316.286765
787.579364,1000,316.900753
863.770029,1000,318.027071
848.208464,1000,318.639464
884.716032,1000,319.771476
867.191413,1000,320.381794
897.106505,1000,321.509943
959.880242,1000,322.126683
870.419386,1000,323.255269
875.455143,1000,323.867219
891.924244,1000,324.987809
891.421537,1000,325.598258
879.749946,1000,326.72682
842.827679,1000,327.347358
803.661642,1000,328.480367
844.333148,1000,329.093064
962.192971,1000,330.240868
869.85399,1000,330.862483
826.229787,1000,331.992939
892.780606,1000,332.604417
907.295875,1000,333.727125
889.614428,1000,334.345757
901.926606,1000,334.962116
913.129031,1000,336.105229
942.127681,1000,336.720663
847.433546,1000,337.845361
957.27825,1000,338.454194
862.095105,1000,339.581651
963.63092,1000,340.198582
851.542021,1000,341.319766
729.982366,1000,341.932156
879.518781,1000,343.075455
879.021874,1000,343.708895
878.005262,1000,344.833175
913.330481,1000,345.444524
908.280146,1000,346.578111
942.146159,1000,347.208108
926.219275,1000,348.345506
915.590202,1000,348.961782
969.584245,1000,350.08505
882.711984,1000,350.694425
843.947718,1000,351.816012
941.108391,1000,352.428628
914.698239,1000,353.563562
951.765104,1000,354.194842
864.084276,1000,355.325192
861.140733,1000,355.935705
850.66801,1000,357.051535
990.670263,1000,357.664064
857.007263,1000,358.784529
926.144797,1000,359.394254
933.019347,1000,360.509925
887.806821,1000,361.122253
1024.819162,1000,362.251012
898.046092,1000,362.882498
883.81512,1000,364.018134
912.871697,1000,364.629385
791.495288,1000,365.747951
961.583734,1000,366.358268
914.45074,1000,367.47688
866.556683,1000,368.090827
936.80896,1000,369.209343
929.167125,1000,369.815262
900.575561,1000,370.930315
811.106465,1000,371.544038
948.880113,1000,372.161775
919.443826,1000,373.280392
874.659171,1000,373.893325
887.868453,1000,375.00973
988.330277,1000,375.619308
902.70433,1000,376.739177
1005.403242,1000,377.35065
900.134808,1000,378.468119
895.711734,1000,379.079693
909.740055,1000,380.201618
887.527057,1000,380.812817
803.024719,1000,381.941598
1010.789582,1000,382.554597
969.460844,1000,383.679551
812.067777,1000,384.291821
848.344643,1000,385.420866
829.47151,1000,386.033184
971.106818,1000,387.162642
929.056939,1000,387.777964
948.379055,1000,388.895653
945.519956,1000,389.508362
906.819734,1000,390.64172
869.281606,1000,391.274259
930.253064,1000,392.407666
908.58601,1000,393.0175
807.989219,1000,394.133259
961.051897,1000,394.741572
888.301373,1000,395.866022
930.328343,1000,396.49488
962.637198,1000,397.653835
896.06884,1000,398.28832
991.478302,1000,399.414292
867.675128,1000,400.027027
955.416157,1000,401.153301
839.951106,1000,401.766802
860.834371,1000,402.884646
952.963561,1000,403.493225
988.161763,1000,404.60906
979.037589,1000,405.22091
918.46155,1000,406.338412
957.743171,1000,406.946956
881.037147,1000,408.102618
987.862714,1000,408.721313
990.339889,1000,409.339914
971.746045,1000,410.500786
1013.768452,1000,411.15646
936.930049,1000,412.322521
1040.297701,1000,412.958194
1023.987039,1000,414.205201
992.377369,1000,414.855292
915.80941,1000,416.101966
942.84181,1000,416.725405
965.821,1000,417.922099
891.171519,1000,418.55323
804.056427,1000,419.768672
1017.114619,1000,420.396045
925.944672,1000,421.608135
943.867324,1000,422.240597
972.820769,1000,423.458579
923.02411,1000,424.100747
953.42475,1000,425.306232
1001.761798,1000,425.932055
972.432944,1000,427.135798
865.047291,1000,427.778667
1028.664035,1000,428.995872
1005.878764,1000,429.645624
461.357814,1000,430.857725
903.621511,1000,431.501436
996.892666,1000,432.704415
927.538023,1000,433.33885
935.362408,1000,434.560691
974.196271,1000,435.187334
924.902144,1000,436.35808
981.925138,1000,436.995917
798.524558,1000,438.206619
966.108413,1000,438.847733
1028.57353,1000,440.032085
1029.867453,1000,440.664219
1005.410909,1000,441.85565
912.932949,1000,442.533061
908.367193,1000,443.77552
1036.309139,1000,444.458344
990.048702,1000,445.675599
924.257979,1000,446.325697
949.533726,1000,446.968167
961.695536,1000,448.198121
982.707636,1000,448.849793
979.272652,1000,450.112409
991.787034,1000,450.769149
1009.74798,1000,452.008821
1044.462438,1000,452.663012
1037.748247,1000,453.907798
930.521115,1000,454.564677
1063.908836,1000,455.807006
976.500298,1000,456.453172
1041.329968,1000,457.682515
920.441232,1000,458.325587
1001.522501,1000,459.553968
953.693916,1000,460.212253
1037.58861,1000,461.490278
858.432593,1000,462.137079
1015.040518,1000,463.397852
945.087179,1000,464.025927
827.886268,1000,465.254636
825.899916,1000,465.933299
1044.257064,1000,467.289716
995.680957,1000,467.970395
980.606371,1000,469.264927
1063.236023,1000,469.935248
917.940814,1000,471.251047
1006.899653,1000,471.910486
979.312963,1000,473.2046
1016.97049,1000,473.882827
986.079446,1000,475.179906
923.23777,1000,475.849843
995.183511,1000,477.13077
980.529986,1000,477.797259
966.584156,1000,479.077505
1045.102735,1000,479.762378
951.711606,1000,481.060173
992.56201,1000,481.736111
813.259024,1000,483.013445
1039.844257,1000,483.688081
975.382471,1000,484.961323
966.35968,1000,485.631232
948.336025,1000,486.911488
964.426702,1000,487.599167
1055.781763,1000,488.257922
899.734739,1000,489.56143
1012.314509,1000,490.234068
998.97727,1000,491.52473
654.217137,1000,492.184642
936.273171,1000,493.469429
1031.085016,1000,494.131835
1006.778136,1000,495.41694
1028.831087,1000,496.083544
975.401562,1000,497.375742
998.86122,1000,498.039028
1056.09358,1000,499.336592
1014.486633,1000,499.997998
1018.41392,1000,501.28943
1063.696088,1000,501.950406
981.099354,1000,503.230703
1001.690574,1000,503.90173
993.840489,1000,505.192165
806.9655,1000,505.868655
903.770207,1000,507.199797
1035.060996,1000,507.900925
1105.528162,1000,509.201951
885.798227,1000,509.93901
1035.397045,1000,511.319304
973.860966,1000,512.062443
951.098802,1000,513.456621
1048.424971,1000,514.190367
1023.626657,1000,515.595143
994.956063,1000,516.330824
1065.683959,1000,517.707107
1011.14929,1000,518.428889
982.698012,1000,519.784175
1016.584537,1000,520.531971
1053.102139,1000,521.892094
925.796188,1000,522.652719
1003.036914,1000,524.012389
1048.696084,1000,524.732354
938.193528,1000,526.088474
1007.058721,1000,526.804432
926.701333,1000,528.142507
1055.319527,1000,528.876605
1033.614954,1000,530.244685
966.668276,1000,530.965773
901.634863,1000,531.691286
1038.021679,1000,533.045198
1013.281401,1000,533.772031
914.98743,1000,535.151406
979.433336,1000,535.887874
1086.041655,1000,537.251855
994.906673,1000,537.996912
1006.933564,1000,539.348544
974.656756,1000,540.073285
958.884471,1000,541.433183
1035.361578,1000,542.16463
980.613346,1000,543.525831
1095.9791,1000,544.267074
1025.844949,1000,545.625674
1126.646999,1000,546.348337
1074.53648,1000,547.714201
961.961339,1000,548.448998
987.031262,1000,549.800134
1071.170294,1000,550.526704
1019.84791,1000,551.89538
883.107873,1000,552.627074
1036.955549,1000,553.980583
1067.096065,1000,554.702326
897.816313,1000,556.053693
1061.539467,1000,556.795084
1093.82354,1000,558.173639
1051.689612,1000,558.90465
1045.652891,1000,560.255126
1078.59702,1000,560.982964
1079.319485,1000,562.353788
1047.522436,1000,563.079384
1065.408401,1000,564.441404
1018.732229,1000,565.161604
1067.497199,1000,566.518846
977.649492,1000,567.255762
1016.814491,1000,568.607243
1022.185456,1000,569.381321
1109.061255,1000,570.738224
962.409736,1000,571.474502
1025.853339,1000,572.819114
1085.036107,1000,573.535455
1186.352277,1000,574.900598
981.029962,1000,575.623607
1022.019209,1000,576.361666
953.531562,1000,577.718036
1019.540956,1000,578.456006
814.268837,1000,579.803648
1057.63556,1000,580.537196
1030.379231,1000,581.881306
1069.490448,1000,582.616651
1090.991889,1000,583.983656
1084.279961,1000,584.71103
1081.137634,1000,586.06645
1088.875375,1000,586.795368
1107.415857,1000,588.139595
1018.385805,1000,588.865152
891.670784,1000,590.213901
1084.481203,1000,590.94792
1074.78418,1000,592.28187
1105.756063,1000,593.015096
1102.874682,1000,594.369417
1046.788576,1000,595.102029
1038.673853,1000,596.454114
1001.030677,1000,597.192804
1144.750808,1000,598.536967
1013.991114,1000,599.27631
1033.585127,1000,600.627008
1090.526737,1000,601.350011
995.020374,1000,602.693868
1053.421036,1000,603.439416
1022.899868,1000,604.78343
1035.964529,1000,605.508103
1057.421274,1000,606.942101
1064.743375,1000,607.672856
958.079943,1000,609.049356
1019.145023,1000,609.822871
1119.356386,1000,611.340477
952.881765,1000,612.1457
1097.228593,1000,613.603866
985.45591,1000,614.383898
1100.879378,1000,615.837187
1040.704379,1000,616.590949
733.1198,1000,618.028352
1065.54536,1000,618.78067
1118.861474,1000,620.208105
1108.632409,1000,620.974067
970.789809,1000,621.754262
1065.014834,1000,623.165211
1177.743556,1000,623.943163
1110.181226,1000,625.329474
1064.190858,1000,626.131278
1108.550759,1000,627.534314
1023.209553,1000,628.309849
1020.967096,1000,629.705313
1069.831235,1000,630.497313
1050.901489,1000,631.882421
1003.199518,1000,632.670117
1161.469783,1000,634.04585
1051.994405,1000,634.844523
1062.346299,1000,636.223363
1068.603808,1000,637.000432
1137.387227,1000,638.396845
1016.385701,1000,639.19093
1048.83534,1000,640.576599
1063.752489,1000,641.364757
1150.120173,1000,642.754862
1056.299982,1000,643.546215
1098.201106,1000,644.923835
1139.733045,1000,645.707414
945.631066,1000,647.106803
1085.559348,1000,647.886897
1144.952643,1000,649.272958
965.738282,1000,650.060606
1139.50239,1000,651.458176
1116.797891,1000,652.238333
1083.53976,1000,653.633214
1082.874682,1000,654.405941
1055.001171,1000,655.800815
1119.860132,1000,656.545387
1070.838261,1000,657.956208
1086.066874,1000,658.72802
1090.128706,1000,660.149793
1108.739919,1000,660.907578
1085.590493,1000,662.320669
1123.838959,1000,663.060655
937.806058,1000,664.483816
1114.877211,1000,665.212735
1068.5804,1000,666.63734
1033.703723,1000,667.376342
982.973278,1000,668.17548
1148.484587,1000,669.570113
1117.125665,1000,670.360679
969.190851,1000,671.72914
1094.073474,1000,672.566684
1011.286387,1000,674.024664
1129.122257,1000,674.834939
1072.727846,1000,676.332494
1124.717858,1000,677.165862
1102.887987,1000,678.72692
1151.994285,1000,679.579553
1052.468645,1000,681.054998
1141.28381,1000,681.906841
1044.258575,1000,683.375502
1078.178375,1000,684.178325
1097.836538,1000,685.639428
1134.344953,1000,686.424334
1088.119968,1000,687.87632
1061.46978,1000,688.65479
1077.70003,1000,690.123224
1106.547092,1000,690.913977
1096.970042,1000,692.372961
954.493721,1000,693.146748
1033.535869,1000,694.610523
914.711339,1000,695.387041
1013.156665,1000,696.832848
1057.818263,1000,697.612039
1105.533503,1000,699.09381
1107.990526,1000,699.867625
1112.403481,1000,701.33481
967.101825,1000,702.098433
1101.894143,1000,703.576247
1128.728461,1000,704.347094
966.319996,1000,705.802907
1135.749175,1000,706.576318
1112.273826,1000,708.041174
966.221703,1000,708.802871
1092.555715,1000,710.311684
1074.559287,1000,711.115265
1091.823281,1000,712.625594
1168.193309,1000,713.466071
1039.124902,1000,714.319715
1055.678425,1000,715.925192
1161.971921,1000,716.746117
1164.117504,1000,718.306897
1100.833549,1000,719.169998
1150.216023,1000,720.719206
1161.694678,1000,721.542612
1048.27473,1000,723.074964
1026.988136,1000,723.900645
1085.360052,1000,725.404005
1112.102176,1000,726.222858
1007.644507,1000,727.717994
1154.506217,1000,728.528143
1019.438703,1000,730.067412
1137.05719,1000,730.907958
1151.769637,1000,732.404592
1084.913926,1000,733.211605
1099.216306,1000,734.75788
1231.688638,1000,735.574855
1120.355251,1000,737.076581
1134.535791,1000,737.89643
1127.964698,1000,739.436019
1112.214191,1000,740.230955
1134.917213,1000,741.725396
1152.103926,1000,742.525162
1164.484237,1000,744.026882
1109.553162,1000,744.81425
1134.355897,1000,746.336335
1122.686232,1000,747.136683
1160.687904,1000,748.666921
1096.678685,1000,749.442802
1162.693945,1000,750.976812
1067.556134,1000,751.765907
1195.141071,1000,753.290354
1104.621439,1000,754.072489
1200.598735,1000,755.600343
1143.747106,1000,756.362486
974.423515,1000,757.891648
1191.81175,1000,758.679743
1134.195809,1000,760.243631
1094.655444,1000,761.019613
1160.846968,1000,762.57066
1096.128484,1000,763.363019
1127.776624,1000,764.174479
1078.370328,1000,765.673307
1195.546078,1000,766.474482
1103.992167,1000,767.968783
1164.610571,1000,768.76172
1134.765383,1000,770.305206
1065.161207,1000,771.110316
896.12256,1000,772.68758
1181.014139,1000,773.529191
1061.815437,1000,775.160718
1090.16689,1000,776.020137
1085.908926,1000,777.654104
1167.56882,1000,778.490697
1110.389063,1000,780.136807
1140.491939,1000,780.927113
1142.125781,1000,782.546944
1129.877411,1000,783.358381
1216.171006,1000,784.949224
1114.485146,1000,785.745376
1175.670525,1000,787.367382
1153.582427,1000,788.181343
1143.09894,1000,789.777454
1117.349897,1000,790.582042
1227.513667,1000,792.202219
1202.558367,1000,792.990817
1064.609369,1000,794.616541
1208.864155,1000,795.426008
1124.944659,1000,796.99817
1193.228329,1000,797.801704
1059.46821,1000,799.397296
1130.54809,1000,800.199209
1165.749354,1000,801.772515
1173.239619,1000,802.579736
1128.306034,1000,804.173846
1064.715661,1000,804.974796
1094.798409,1000,806.537421
1107.087151,1000,807.365463
1107.077475,1000,808.917741
1083.23592,1000,809.750093
1191.748004,1000,811.31924
1168.852549,1000,812.154589
1127.564117,1000,813.712694
1168.352492,1000,814.547683
1201.58534,1000,815.346701
1098.240998,1000,816.916548
1055.101256,1000,817.711882
1124.243863,1000,819.304635
1195.919815,1000,820.096219
1130.030033,1000,821.66856
1184.972016,1000,822.456635
1179.935891,1000,824.051201
1022.095996,1000,824.839052
1134.100214,1000,826.44744
1178.577675,1000,827.247696
1200.451307,1000,828.794605
1263.685781,1000,829.616496
967.327992,1000,831.221219
1133.609269,1000,832.034282
1100.221286,1000,833.608763
1072.587216,1000,834.418706
1177.394754,1000,835.984257
1097.324563,1000,836.788871
1185.505245,1000,838.340223
1143.969297,1000,839.153061
1150.792117,1000,840.7068
1157.193289,1000,841.531139
1109.993276,1000,843.082954
986.874021,1000,843.914075
1116.734427,1000,845.448771
1122.352511,1000,846.276389
1155.401184,1000,847.831878
1093.661991,1000,848.654767
1179.67813,1000,850.214196
1101.969742,1000,851.051641
1159.010344,1000,852.596317
1194.525871,1000,853.432225
1118.573491,1000,854.991025
913.786924,1000,855.825833
1083.40447,1000,857.391131
1232.223345,1000,858.219016
1202.270407,1000,859.765846
1169.957406,1000,860.597319
1140.658541,1000,862.124724
1099.680192,1000,862.951366
1119.885328,1000,864.475291
1073.166942,1000,865.305533
1216.895197,1000,866.120155
1106.243373,1000,867.666819
1184.86315,1000,868.483912
1143.164186,1000,870.051262
1164.390694,1000,870.885341
1005.052078,1000,872.428558
1180.722326,1000,873.243981
991.753058,1000,874.830964
1155.379418,1000,875.69078
992.931592,1000,877.256644
1028.973095,1000,878.116513
1231.005775,1000,879.772686
1133.405957,1000,880.631031
1058.777195,1000,882.310414
1122.777236,1000,883.164546
1135.76006,1000,884.803894
1145.918662,1000,885.654033
1003.465951,1000,887.242211
1082.26933,1000,888.07826
1121.639959,1000,889.659632
1051.914468,1000,890.5148
1115.205655,1000,892.135592
1051.812697,1000,892.975885
1095.498045,1000,894.583355
1141.780662,1000,895.448316
1126.922742,1000,897.016994
1071.79348,1000,897.865354
847.031069,1000,899.446857
1135.077215,1000,900.288209
1132.210544,1000,901.861053
1050.317724,1000,902.707954
1114.256283,1000,904.281614
1123.309395,1000,905.111302
1156.679502,1000,906.702931
1053.650406,1000,907.554518
1131.499347,1000,909.132367
1223.196731,1000,909.984292
974.496848,1000,911.558178
1082.520564,1000,912.398553
1118.63985,1000,913.97458
1163.218709,1000,914.825484
1115.199492,1000,916.398564
1115.932398,1000,917.246305
1087.642733,1000,918.073416
1124.624295,1000,919.676962
1225.306456,1000,920.504839
1153.979506,1000,922.101726
1068.882599,1000,922.936401
1155.512921,1000,924.517319
1118.937057,1000,925.352734
1208.186426,1000,926.934951
1056.737884,1000,927.780213
1086.709457,1000,929.345967
1224.339657,1000,930.193711
1005.502611,1000,931.780373
1147.233812,1000,932.622438
1077.825532,1000,934.188731
1157.995253,1000,935.036484
1153.790847,1000,936.603292
1104.295385,1000,937.452149
1076.491824,1000,939.051615
968.736526,1000,939.908949
1108.923164,1000,941.457861
1147.630882,1000,942.312039
1225.760011,1000,943.897373
1119.015243,1000,944.741382
1176.553636,1000,946.318913
1136.280015,1000,947.169327
1159.672781,1000,948.745593
1053.31083,1000,949.601285
926.839501,1000,951.183765
1089.497182,1000,952.035513
1185.523396,1000,953.590145
1116.94352,1000,954.436272
1181.202966,1000,956.007251
1111.582922,1000,956.845485
1082.467949,1000,958.41754
1129.451944,1000,959.257788
1132.357607,1000,960.831235
1173.90955,1000,961.678338
1167.774327,1000,963.247547
1062.471596,1000,964.086633
1152.714341,1000,965.662
1158.922856,1000,966.495462
1107.953374,1000,968.078694
1157.182041,1000,968.907709
959.915409,1000,969.761863
1120.706048,1000,971.311113
1157.388534,1000,972.172728
1101.519759,1000,973.746365
1171.839967,1000,974.605772
1128.913125,1000,976.197807
1012.20891,1000,977.0452
1145.220131,1000,978.620402
1178.916013,1000,979.478266
1009.633629,1000,981.057233
1066.257728,1000,981.906873
1190.921008,1000,983.471195
1215.675317,1000,984.305724
1235.491172,1000,985.863909
1174.816824,1000,986.699316
1156.325971,1000,988.276396
1174.502105,1000,989.106332
1024.994897,1000,990.694225
1181.708706,1000,991.519754
879.091698,1000,993.088989
930.907583,1000,993.908525
1039.921465,1000,995.514379
1106.812121,1000,996.336861
1174.368667,1000,997.921604
1188.263667,1000,998.753329
1244.175058,1000,1000.347976
1192.474967,1000,1001.183975
1144.792048,1000,1002.786628
1180.394788,1000,1003.612254
1032.795802,1000,1005.209654
1038.365991,1000,1006.043897
1186.753965,1000,1007.645153
1200.109966,1000,1008.466812
1064.20835,1000,1010.064692
1147.774009,1000,1010.893041
1140.924262,1000,1012.491252
1093.248273,1000,1013.316819
1165.166182,1000,1014.931188
1130.749579,1000,1015.761881
1078.128312,1000,1017.358959
1073.151985,1000,1018.182587
1169.676151,1000,1019.011459
1135.092841,1000,1020.616379
