eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,total_timesteps
1000.0,1551.2475761599999,1053,0.025776576,0.3095215,-4.887069,-0.018510783,96.386505,0.14999723434448242,3434,7032832,7145.780077709998,7032832
1000.0,1551.76048972,1064,0.026768204,0.3161133,-4.895716,-0.020242516,99.73757,0.07361102104187012,3435,7034880,7147.703892502999,7034880
1000.0,1551.28013171,1055,0.031190332,0.36010742,-4.899678,-0.017189315,98.62605,0.10183310508728027,3436,7036928,7149.644584162001,7036928
1000.0,1553.1813590900001,1050,0.02575015,0.31875,-4.9071813,-0.015480575,98.55415,0.08536553382873535,3437,7038976,7151.594776669001,7038976
1000.0,1551.2961730700003,1044,0.026400667,0.31069335,-4.9146523,-0.02338979,160.9235,0.4668416976928711,3438,7041024,7153.556579124001,7041024
1000.0,1551.1233743700002,1006,0.028452862,0.34023437,-4.914948,-0.018819734,99.5839,0.29201972484588623,3439,7043072,7155.592483314002,7043072
1000.0,1551.80758572,1025,0.031747665,0.36821288,-4.9197564,-0.017242761,100.8051,0.07704544067382812,3440,7045120,7157.590744252,7045120
1000.0,1553.28785496,1050,0.03372233,0.35664064,-4.918905,-0.017643627,100.301155,0.18326514959335327,3441,7047168,7159.541244570999,7047168
1000.0,1555.76472545,1046,0.025408724,0.29819337,-4.9227743,-0.024362713,105.75399,0.4263063073158264,3442,7049216,7161.499262661,7049216
1000.0,1554.0446220699998,1050,0.032687776,0.36103517,-4.9204926,-0.017039958,99.87462,0.16403859853744507,3443,7051264,7163.449924487999,7051264
1000.0,1554.78258137,1044,0.026710862,0.32700196,-4.913354,-0.019252146,98.54551,0.0767708420753479,3444,7053312,7165.411476924,7053312
1000.0,1555.3626046499996,1054,0.028869638,0.33935547,-4.916318,-0.01776726,96.55775,0.08623337745666504,3445,7055360,7167.354622000999,7055360
1000.0,1557.2315156299999,1053,0.027789706,0.32294923,-4.9170294,-0.01812112,98.15368,0.12170529365539551,3446,7057408,7169.299883610001,7057408
1000.0,1557.0172085,1045,0.029969633,0.35678712,-4.9125223,-0.017879449,99.57899,0.10188883543014526,3447,7059456,7171.25913785,7059456
1000.0,1556.30756277,1042,0.027206887,0.31870118,-4.909168,-0.018043205,97.171646,0.18725186586380005,3448,7061504,7173.224475781,7061504
1000.0,1557.0218674899997,1043,0.0327929,0.35771483,-4.9136424,-0.014996724,98.58554,0.07295078039169312,3449,7063552,7175.188612534999,7063552
1000.0,1557.2710339199998,1059,0.031089177,0.3456543,-4.916831,-0.02028947,100.51076,0.1433073878288269,3450,7065600,7177.1215545999985,7065600
1000.0,1556.96160516,1042,0.029955778,0.3440918,-4.9206853,-0.02233574,102.89583,0.18350273370742798,3451,7067648,7179.086158913,7067648
1000.0,1558.5280153300002,1052,0.027865544,0.3334961,-4.924994,-0.016358819,101.2728,0.066963791847229,3452,7069696,7181.033386047999,7069696
1000.0,1558.5868175800001,1051,0.027254382,0.32670897,-4.9264193,-0.014534494,100.72639,0.11121541261672974,3453,7071744,7182.980950236,7071744
1000.0,1560.4349538099998,1055,0.02855675,0.34892577,-4.932347,-0.01789532,99.02861,0.10010206699371338,3454,7073792,7184.921157542001,7073792
1000.0,1564.15893074,1050,0.031339556,0.34785157,-4.929779,-0.018426353,98.75103,0.0952407717704773,3455,7075840,7186.871271448999,7075840
1000.0,1563.0267257399996,1048,0.030799422,0.31904298,-4.9247346,-0.02350842,103.95402,0.40441209077835083,3456,7077888,7188.824241765,7077888
1000.0,1563.04694267,1052,0.031132052,0.34560546,-4.9171133,-0.014714412,99.19395,0.07109791040420532,3457,7079936,7190.770502787,7079936
1000.0,1565.5807329099998,1041,0.029325813,0.34487304,-4.911891,-0.016404893,99.251976,0.1372431516647339,3458,7081984,7192.738149425,7081984
1000.0,1563.3563882299998,1059,0.031077415,0.30551758,-4.914898,-0.021572914,154.55211,0.4006672501564026,3459,7084032,7194.671718849,7084032
1000.0,1563.3441352299997,1044,0.025076557,0.31777343,-4.919301,-0.021128254,101.749466,0.11493122577667236,3460,7086080,7196.633211724002,7086080
1000.0,1564.3205243099997,1045,0.030185288,0.3612793,-4.922506,-0.016484778,99.71547,0.10904645919799805,3461,7088128,7198.5919194160015,7088128
1000.0,1564.6319621,1047,0.025146598,0.30561525,-4.916993,-0.019941596,100.33711,0.24557244777679443,3462,7090176,7200.546682022999,7090176
1000.0,1564.5168894700003,1028,0.029819936,0.34804687,-4.916837,-0.015835527,98.816055,0.05433112382888794,3463,7092224,7202.539015966999,7092224
1000.0,1565.7777075999998,1052,0.030716207,0.35380858,-4.916293,-0.011930911,99.19781,0.09136247634887695,3464,7094272,7204.485178307001,7094272
1000.0,1565.7660892600002,1051,0.026078925,0.3203125,-4.9071875,-0.017210899,100.27018,0.1203993558883667,3465,7096320,7206.432568986998,7096320
1000.0,1565.9021753400002,1052,0.031214919,0.35463867,-4.8984237,-0.017683143,97.99826,0.10874783992767334,3466,7098368,7208.379340146999,7098368
1000.0,1567.02450159,1057,0.027579654,0.3272461,-4.880002,-0.016533172,98.38107,0.09884047508239746,3467,7100416,7210.315953378002,7100416
1000.0,1566.2271375500004,1048,0.029926091,0.34570312,-4.8715963,-0.015563722,98.36307,0.08299875259399414,3468,7102464,7212.269121622001,7102464
1000.0,1567.0587286500001,1064,0.029851247,0.34360352,-4.8695602,-0.016616086,99.65129,0.12588274478912354,3469,7104512,7214.192999223,7104512
1000.0,1565.7442565900003,1066,0.027945455,0.3272461,-4.8697653,-0.024699317,105.86088,0.31823521852493286,3470,7106560,7216.114061378001,7106560
1000.0,1563.80931366,1046,0.026155924,0.30727538,-4.870804,-0.021338575,107.75319,0.42739635705947876,3471,7108608,7218.071544467999,7108608
1000.0,1562.57870086,1049,0.026456947,0.32211915,-4.872155,-0.0167416,98.597115,0.13883531093597412,3472,7110656,7220.023509736002,7110656
1000.0,1559.83117455,1054,0.020073578,0.23701172,-4.866338,-0.026944637,128.34914,0.5809569358825684,3473,7112704,7221.965310779,7112704
1000.0,1560.5423810000002,1050,0.025812363,0.30986327,-4.8708344,-0.016948644,99.88228,0.10346853733062744,3474,7114752,7223.915048489998,7114752
1000.0,1560.9857121800003,1047,0.024371315,0.30625,-4.880298,-0.018404331,99.4894,0.13903909921646118,3475,7116800,7225.870493262999,7116800
1000.0,1561.8937673299997,1056,0.026423395,0.32895508,-4.8798056,-0.018160742,97.977554,0.05933713912963867,3476,7118848,7227.809206962,7118848
1000.0,1563.0268240499997,1047,0.026469562,0.315625,-4.8760395,-0.016885424,102.58987,0.3376960754394531,3477,7120896,7229.76497231,7120896
1000.0,1562.83497773,1044,0.028978175,0.34272462,-4.8748927,-0.017969502,98.955124,0.2430313229560852,3478,7122944,7231.725980887,7122944
1000.0,1562.05736638,1052,0.026118886,0.32456055,-4.877733,-0.024759108,100.26106,0.23240166902542114,3479,7124992,7233.672192544,7124992
1000.0,1561.1554319500003,1028,0.02569238,0.31279296,-4.884612,-0.019562816,132.44084,0.25108087062835693,3480,7127040,7235.664145115999,7127040
1000.0,1561.5001769899995,1063,0.03159175,0.34882814,-4.887002,-0.013659236,99.17341,0.10451942682266235,3481,7129088,7237.58954089,7129088
1000.0,1561.2800570000002,1049,0.028881624,0.3527832,-4.8806696,-0.01614254,97.74304,0.10651832818984985,3482,7131136,7239.541912616001,7131136
1000.0,1561.99300855,1049,0.028746039,0.34267578,-4.877987,-0.015916476,99.05587,0.08841407299041748,3483,7133184,7241.492887892,7133184
1000.0,1559.8898492299998,1051,0.026592065,0.31899413,-4.880452,-0.021176092,103.487045,0.3371250629425049,3484,7135232,7243.4411412869995,7135232
1000.0,1559.26184453,1051,0.0244009,0.30815428,-4.878894,-0.01787696,100.43477,0.14188140630722046,3485,7137280,7245.389902044,7137280
1000.0,1559.6952090099999,1062,0.026591983,0.32314453,-4.877319,-0.014415136,95.65618,0.06520426273345947,3486,7139328,7247.317633522001,7139328
1000.0,1561.6295143099996,1051,0.025925059,0.31728515,-4.8719287,-0.019009354,98.35268,0.10964703559875488,3487,7141376,7249.266654366002,7141376
1000.0,1559.8488066199998,1052,0.031243075,0.29174805,-4.866312,-0.030556586,116.57497,0.5853201150894165,3488,7143424,7251.2123221229995,7143424
1000.0,1557.4376290100001,1047,0.025214046,0.3203125,-4.8653336,-0.018702341,99.65051,0.20721089839935303,3489,7145472,7253.168848564001,7145472
1000.0,1557.3214887300005,1041,0.025123406,0.32104492,-4.8674483,-0.0208355,98.53157,0.12206465005874634,3490,7147520,7255.136281233001,7147520
1000.0,1555.4583894700004,1045,0.028339854,0.3175293,-4.8726907,-0.036192644,124.16339,0.6308300793170929,3491,7149568,7257.095052043998,7149568
1000.0,1554.25312988,1006,0.026223937,0.3208496,-4.874212,-0.01919218,103.53783,0.18183469772338867,3492,7151616,7259.130666572,7151616
1000.0,1553.3481091600001,1057,0.030933421,0.36694336,-4.8810835,-0.015762642,97.462654,0.1596096158027649,3493,7153664,7261.068176358,7153664
1000.0,1553.3691595100004,1056,0.029222041,0.3449219,-4.8934216,-0.015945517,99.82643,0.08813387155532837,3494,7155712,7263.007912525001,7155712
1000.0,1553.4192081300007,1036,0.027144069,0.32924804,-4.897321,-0.015007782,100.53398,0.10937201976776123,3495,7157760,7264.983784034001,7157760
1000.0,1552.3658197800003,1055,0.02637715,0.30947265,-4.897406,-0.018935388,103.66598,0.15645742416381836,3496,7159808,7266.9246815279985,7159808
1000.0,1552.2222097,1047,0.026553076,0.328125,-4.88787,-0.019860353,98.89611,0.19356584548950195,3497,7161856,7268.879730937999,7161856
1000.0,1551.83585256,1043,0.029570501,0.34448242,-4.8780017,-0.018807594,100.44052,0.1562231183052063,3498,7163904,7270.842804749998,7163904
1000.0,1551.5240603400002,1053,0.02998121,0.34711915,-4.874861,-0.019363977,100.360916,0.173814058303833,3499,7165952,7272.786623484,7165952
1000.0,1549.57931887,1042,0.024631314,0.30732423,-4.8674126,-0.01978271,146.90039,0.21991318464279175,3500,7168000,7274.752167666,7168000
1000.0,1548.2835720799997,1050,0.026774894,0.31679687,-4.86477,-0.01761688,99.77363,0.31916314363479614,3501,7170048,7276.701555632,7170048
1000.0,1546.7582581699999,1044,0.027654385,0.33085936,-4.866518,-0.017916773,101.88113,0.16375136375427246,3502,7172096,7278.663435457998,7172096
1000.0,1547.0189596199998,1055,0.026231643,0.3104004,-4.8656397,-0.020189207,99.39798,0.13847213983535767,3503,7174144,7280.604736788999,7174144
1000.0,1546.6721502200003,1049,0.027139166,0.32387695,-4.865388,-0.015882796,99.024345,0.1750522255897522,3504,7176192,7282.557182306002,7176192
1000.0,1549.0012779200001,1055,0.026125222,0.32109374,-4.8669868,-0.015914608,97.342514,0.09862250089645386,3505,7178240,7284.498874176999,7178240
1000.0,1547.8814581599997,1052,0.026393155,0.2940918,-4.868541,-0.020918401,99.895584,0.261957585811615,3506,7180288,7286.445644749001,7180288
1000.0,1548.66089801,1047,0.023731507,0.29487306,-4.873279,-0.019400522,101.49347,0.16769874095916748,3507,7182336,7288.400399548002,7182336
1000.0,1550.31014865,1048,0.026868096,0.3171875,-4.8720493,-0.020111522,99.35484,0.1043509840965271,3508,7184384,7290.354811630001,7184384
1000.0,1550.09229517,1054,0.031605057,0.36040038,-4.8800516,-0.017848045,98.5364,0.18093419075012207,3509,7186432,7292.296627902,7186432
1000.0,1548.72967041,1051,0.024948213,0.31782228,-4.885729,-0.020867549,98.9626,0.14309161901474,3510,7188480,7294.244188068002,7188480
1000.0,1547.97237549,1052,0.025308931,0.31152344,-4.8801613,-0.021630244,103.073105,0.23339462280273438,3511,7190528,7296.191219406999,7190528
1000.0,1548.40865781,1050,0.026519164,0.33588868,-4.8812766,-0.016660657,99.70489,0.14372599124908447,3512,7192576,7298.1418291109985,7192576
1000.0,1547.42548259,1036,0.02543264,0.30371094,-4.886496,-0.020217227,99.219986,0.11602073907852173,3513,7194624,7300.118359463999,7194624
1000.0,1547.54419582,1048,0.02431487,0.29584962,-4.8843985,-0.020547818,101.7863,0.17202800512313843,3514,7196672,7302.071751534,7196672
1000.0,1546.97585179,1054,0.024767311,0.31679687,-4.8794017,-0.021404494,99.77051,0.29820579290390015,3515,7198720,7304.015243993999,7198720
1000.0,1546.0199262799997,1038,0.028467843,0.3395996,-4.883177,-0.01780809,98.584435,0.09003198146820068,3516,7200768,7305.986847987999,7200768
1000.0,1547.01982753,1045,0.025588583,0.31533203,-4.8924017,-0.017523516,100.34578,0.10309416055679321,3517,7202816,7307.945604592998,7202816
1000.0,1546.69048687,1044,0.024871752,0.31923828,-4.895426,-0.015596415,99.34212,0.13001799583435059,3518,7204864,7309.907098882999,7204864
1000.0,1547.2139194200001,1044,0.025583336,0.29677734,-4.9018917,-0.016468504,98.6098,0.19161325693130493,3519,7206912,7311.8674697589995,7206912
1000.0,1550.3291525700001,1057,0.030441646,0.3397461,-4.9062743,-0.014829057,99.55817,0.09674549102783203,3520,7208960,7313.804723597001,7208960
1000.0,1551.32917851,1011,0.026899,0.33188477,-4.8990555,-0.019617017,144.80545,0.09700345993041992,3521,7211008,7315.829416061999,7211008
1000.0,1553.5717785399997,1039,0.031036044,0.35600585,-4.8881316,-0.019364776,100.394196,0.10537838935852051,3522,7213056,7317.800731218002,7213056
1000.0,1553.8542517199996,1045,0.026799235,0.3121582,-4.8892574,-0.017107522,99.34715,0.11334842443466187,3523,7215104,7319.760949259999,7215104
1000.0,1554.01597855,1031,0.025592273,0.32377928,-4.8900537,-0.020367263,98.25429,0.05527091026306152,3524,7217152,7321.746062052,7217152
1000.0,1552.6279375000001,1045,0.027776565,0.32041016,-4.8858194,-0.021581134,103.82017,0.22927427291870117,3525,7219200,7323.704519603001,7219200
1000.0,1553.5129923600002,1044,0.026226044,0.3248047,-4.893256,-0.016931456,100.0923,0.10285830497741699,3526,7221248,7325.665373691001,7221248
1000.0,1553.9593489200001,1057,0.024072278,0.30297852,-4.8965607,-0.013399829,102.604515,0.1125938892364502,3527,7223296,7327.602262069002,7223296
1000.0,1553.8375087400002,1052,0.021539941,0.28120118,-4.896972,-0.015987204,100.9251,0.22363603115081787,3528,7225344,7329.547748044999,7225344
1000.0,1554.3555838200002,1051,0.024223637,0.31293947,-4.896328,-0.018948492,100.35468,0.1164546012878418,3529,7227392,7331.496732187999,7227392
1000.0,1554.36756477,1039,0.02644726,0.32080078,-4.89466,-0.017613908,98.20803,0.16101926565170288,3530,7229440,7333.46692979,7229440
1000.0,1554.48174303,1046,0.027212763,0.33774415,-4.900333,-0.015745638,100.187164,0.09944748878479004,3531,7231488,7335.424577510999,7231488
1000.0,1554.8079632299998,1012,0.029289644,0.32509765,-4.911253,-0.019163279,99.8363,0.1371784210205078,3532,7233536,7337.447618409002,7233536
1000.0,1556.35250033,1049,0.028583577,0.3239258,-4.9226923,-0.016712356,96.903145,0.14318907260894775,3533,7235584,7339.399367695001,7235584
1000.0,1555.3545469300004,1054,0.026623959,0.3136719,-4.927518,-0.019273449,100.54359,0.35915589332580566,3534,7237632,7341.342158602001,7237632
1000.0,1554.0130771900003,1047,0.026026184,0.3161133,-4.927807,-0.018895289,99.072075,0.14502233266830444,3535,7239680,7343.2978577680005,7239680
1000.0,1553.62926781,1050,0.025971541,0.31982422,-4.926162,-0.022133928,101.348495,0.25960773229599,3536,7241728,7345.248580517,7241728
1000.0,1556.31026922,1031,0.027900819,0.3220703,-4.929158,-0.012599665,98.73457,0.08825278282165527,3537,7243776,7347.233798653,7243776
1000.0,1558.4611417200001,1046,0.02649678,0.32836914,-4.934124,-0.018603936,100.65147,0.133558452129364,3538,7245824,7349.191928059001,7245824
1000.0,1558.6398838800003,1053,0.024977427,0.31762695,-4.925401,-0.01895947,99.88594,0.10710597038269043,3539,7247872,7351.137152070001,7247872
1000.0,1558.72486848,1040,0.023464786,0.27929688,-4.926313,-0.026350105,112.87425,0.5374900102615356,3540,7249920,7353.105991106,7249920
1000.0,1561.5624933,1041,0.031763725,0.35214844,-4.936599,-0.022788731,99.78788,0.2217012643814087,3541,7251968,7355.073291042001,7251968
1000.0,1560.03750103,1050,0.025499757,0.3001953,-4.939528,-0.02111651,153.11832,0.37714433670043945,3542,7254016,7357.023110563001,7254016
1000.0,1560.2469286699998,1050,0.029688746,0.34311524,-4.9380465,-0.0145181,97.65955,0.08509725332260132,3543,7256064,7358.972680979001,7256064
1000.0,1560.64520552,1044,0.025332997,0.30908203,-4.940745,-0.018697813,102.52354,0.1700456142425537,3544,7258112,7360.934500258001,7258112
1000.0,1560.0512430900003,1046,0.0251719,0.30546874,-4.9448705,-0.018788394,102.97551,0.32881420850753784,3545,7260160,7362.891203356001,7260160
1000.0,1561.1060028500003,1045,0.027644878,0.32680663,-4.9474916,-0.015127884,99.420395,0.11448419094085693,3546,7262208,7364.8514805859995,7262208
1000.0,1561.8402778000004,1037,0.02817018,0.3230957,-4.937213,-0.019404884,99.77542,0.1722118854522705,3547,7264256,7366.826037822,7264256
1000.0,1562.55539792,1046,0.02599723,0.29091796,-4.9381475,-0.025452211,110.75987,0.535206139087677,3548,7266304,7368.783374439001,7266304
1000.0,1562.7246456399998,1043,0.027242497,0.34316406,-4.9477077,-0.020035269,100.24324,0.0754537582397461,3549,7268352,7370.747341679002,7268352
1000.0,1563.18198718,1063,0.022757092,0.29370117,-4.945735,-0.017677564,98.67481,0.14921414852142334,3550,7270400,7372.673895291999,7270400
1000.0,1562.47850184,1055,0.028137824,0.31401366,-4.948327,-0.027463362,109.389305,0.5256276726722717,3551,7272448,7374.615598026001,7272448
1000.0,1562.60129838,1050,0.023781996,0.29340822,-4.950532,-0.024111548,105.386086,0.4514731168746948,3552,7274496,7376.565712789001,7274496
1000.0,1560.78893062,1058,0.029782485,0.3560547,-4.9566064,-0.016756454,100.54199,0.0779416561126709,3553,7276544,7378.501597467999,7276544
1000.0,1561.0266547499998,1055,0.025700342,0.32060546,-4.9687963,-0.015849372,98.60667,0.09659212827682495,3554,7278592,7380.442157264999,7278592
1000.0,1561.6480316699997,1042,0.027733225,0.33574218,-4.9764404,-0.018098164,98.46213,0.081409752368927,3555,7280640,7382.407973796999,7280640
1000.0,1561.7297388099998,1053,0.022867363,0.29887694,-4.9862695,-0.01593694,100.19208,0.1443728804588318,3556,7282688,7384.35335985,7282688
1000.0,1561.7143192400001,1053,0.022759171,0.29248047,-4.990484,-0.016979104,101.06092,0.1465739607810974,3557,7284736,7386.297433706,7284736
1000.0,1562.02353462,1059,0.02625591,0.33989257,-4.989203,-0.018316885,99.447205,0.10542285442352295,3558,7286784,7388.231353764,7286784
1000.0,1558.86221846,1051,0.022101132,0.26591796,-4.9791417,-0.029306188,133.27637,0.6585329473018646,3559,7288832,7390.1802328919985,7288832
1000.0,1559.89510607,1040,0.028180128,0.28583986,-4.9709673,-0.031788804,117.353226,0.619232714176178,3560,7290880,7392.148956876001,7290880
1000.0,1556.5180913000002,1048,0.027143413,0.33520508,-4.9670653,-0.016969152,97.877495,0.07362902164459229,3561,7292928,7394.103113395999,7292928
1000.0,1556.9122981899998,1050,0.024139345,0.31020507,-4.9726796,-0.016798979,97.933624,0.08753961324691772,3562,7294976,7396.052638211,7294976
1000.0,1556.67321566,1057,0.022834565,0.29604492,-4.9767256,-0.022785991,150.08478,0.19572550058364868,3563,7297024,7397.989767568,7297024
1000.0,1557.31742522,1052,0.027797505,0.34355468,-4.978736,-0.018199071,100.22384,0.11647218465805054,3564,7299072,7399.936731398,7299072
1000.0,1557.1876003899995,1049,0.027381036,0.33071288,-4.9868727,-0.017287957,97.263084,0.08019059896469116,3565,7301120,7401.889453484,7301120
1000.0,1555.97661461,1047,0.028122958,0.29873046,-4.9885807,-0.019345518,103.41923,0.3310466408729553,3566,7303168,7403.844440290999,7303168
1000.0,1556.55174625,1047,0.025832543,0.31757814,-4.9794693,-0.019627104,101.81484,0.11521041393280029,3567,7305216,7405.799565288999,7305216
1000.0,1557.5927178499999,1050,0.026908627,0.33579102,-4.970054,-0.016668085,102.67875,0.09632164239883423,3568,7307264,7407.750334024,7307264
1000.0,1557.4149128999998,1032,0.03024756,0.3621582,-4.9663424,-0.019761804,98.631134,0.050160348415374756,3569,7309312,7409.734199238999,7309312
1000.0,1557.38978871,1046,0.028970022,0.35288087,-4.9619246,-0.016873423,100.04679,0.04972022771835327,3570,7311360,7411.6915056670005,7311360
1000.0,1558.05977652,1045,0.026462767,0.3269043,-4.9442453,-0.013652164,99.420425,0.12023621797561646,3571,7313408,7413.651697033001,7313408
1000.0,1557.77544723,1049,0.026282173,0.3185547,-4.9304914,-0.014826735,98.38424,0.07765024900436401,3572,7315456,7415.604013518001,7315456
1000.0,1557.7572268799995,1051,0.023045514,0.29086915,-4.91973,-0.01606817,97.75464,0.08999639749526978,3573,7317504,7417.553113550999,7317504
1000.0,1559.2663305899996,1057,0.028513942,0.32202148,-4.9112005,-0.01999016,100.74499,0.11032962799072266,3574,7319552,7419.489574126001,7319552
1000.0,1559.4353605299996,1036,0.024497682,0.29907227,-4.912147,-0.020461861,103.290665,0.14088720083236694,3575,7321600,7421.465361361999,7321600
1000.0,1558.60845166,1035,0.027309045,0.33491212,-4.9124746,-0.02277629,100.262344,0.11971521377563477,3576,7323648,7423.443746788998,7323648
1000.0,1558.55353607,1054,0.02373241,0.30717772,-4.903211,-0.016220057,101.28093,0.25566065311431885,3577,7325696,7425.386453129999,7325696
1000.0,1556.95963833,1047,0.024905879,0.29648438,-4.897563,-0.02203459,105.09841,0.28324538469314575,3578,7327744,7427.341924223001,7327744
1000.0,1556.14539966,1028,0.025546227,0.31313476,-4.8999734,-0.021722088,99.26039,0.1273617148399353,3579,7329792,7429.334431864001,7329792
1000.0,1556.1725190400002,1056,0.024633225,0.29887694,-4.9000716,-0.014747287,98.827576,0.059225618839263916,3580,7331840,7431.273918563998,7331840
1000.0,1556.1555223500004,1053,0.021221032,0.29301757,-4.9028788,-0.019626413,101.84897,0.12073779106140137,3581,7333888,7433.217630301999,7333888
1000.0,1555.8241280400002,1018,0.026739594,0.33359376,-4.9012365,-0.017644968,99.04024,0.1246824860572815,3582,7335936,7435.229234199,7335936
1000.0,1556.8052056799997,1056,0.029215064,0.339209,-4.899059,-0.02282943,99.36529,0.06276071071624756,3583,7337984,7437.168620343,7337984
1000.0,1556.5530781599996,1018,0.0245977,0.30131835,-4.9071293,-0.020791356,141.13588,0.16213184595108032,3584,7340032,7439.180433770001,7340032
1000.0,1557.07066188,1051,0.030169193,0.3524414,-4.9144726,-0.018730465,98.479065,0.15430688858032227,3585,7342080,7441.127692521,7342080
1000.0,1556.99707487,1048,0.024015773,0.30668944,-4.914953,-0.017929299,102.325165,0.11150729656219482,3586,7344128,7443.081710448001,7344128
1000.0,1557.0943923100006,1044,0.026356544,0.3157715,-4.92126,-0.017225292,99.50932,0.24259966611862183,3587,7346176,7445.042732659,7346176
1000.0,1556.9207218500003,1041,0.023668494,0.2734375,-4.9294786,-0.02374835,109.94737,0.5556868612766266,3588,7348224,7447.009114412998,7348224
1000.0,1556.9611888199997,1055,0.028745223,0.3401367,-4.9276714,-0.015652029,96.90281,0.07957947254180908,3589,7350272,7448.949661670002,7350272
1000.0,1557.4277614299997,1059,0.025793562,0.3128418,-4.9166045,-0.015621494,98.04823,0.11374306678771973,3590,7352320,7450.883219259002,7352320
1000.0,1557.1785225299996,1048,0.025511548,0.29384765,-4.9190626,-0.024200942,113.616714,0.49855178594589233,3591,7354368,7452.837392057001,7354368
1000.0,1556.89668992,1048,0.02798523,0.31430665,-4.9257746,-0.024935594,104.62386,0.40005290508270264,3592,7356416,7454.790748288,7356416
1000.0,1555.5461049599999,1039,0.026453283,0.3317383,-4.9277325,-0.01906936,101.82323,0.1008068323135376,3593,7358464,7456.76083177,7358464
1000.0,1555.9524758,1055,0.02204938,0.29711914,-4.927907,-0.016336681,99.50062,0.1146841049194336,3594,7360512,7458.702097977999,7360512
1000.0,1554.7657808400004,1043,0.025153015,0.3017578,-4.929111,-0.021282753,104.42987,0.3306313753128052,3595,7362560,7460.665775418001,7362560
1000.0,1555.7629883200002,1043,0.021892201,0.2908203,-4.9318166,-0.01515088,97.088844,0.10448312759399414,3596,7364608,7462.629383959,7364608
1000.0,1556.13065757,1040,0.02587986,0.30825195,-4.938096,-0.015666215,98.95079,0.10538733005523682,3597,7366656,7464.597345401002,7366656
1000.0,1557.2827570000002,1038,0.025902694,0.32353514,-4.9410315,-0.015939109,99.07304,0.08303976058959961,3598,7368704,7466.569324829001,7368704
1000.0,1557.45830847,1052,0.025114838,0.3142578,-4.9388747,-0.017882854,101.1649,0.113544762134552,3599,7370752,7468.515314173001,7370752
1000.0,1559.7578824999998,1048,0.030332068,0.35385743,-4.9402685,-0.019655058,98.74959,0.052886366844177246,3600,7372800,7470.469177782001,7372800
1000.0,1559.35458185,1053,0.027994901,0.34038085,-4.9469304,-0.018069949,99.956924,0.10971289873123169,3601,7374848,7472.414090623999,7374848
1000.0,1561.4178390500006,1034,0.027916798,0.33125,-4.9497805,-0.01773454,99.17407,0.10779052972793579,3602,7376896,7474.394450144999,7376896
1000.0,1561.3025754300002,1053,0.024339002,0.31020507,-4.9506083,-0.018852621,101.20475,0.08375340700149536,3603,7378944,7476.3396420069985,7378944
1000.0,1561.2410078700004,1057,0.027196128,0.3284668,-4.952715,-0.016085941,100.31505,0.155600905418396,3604,7380992,7478.276022499998,7380992
1000.0,1560.44213381,1047,0.024861187,0.31586915,-4.9536934,-0.017070992,131.91162,0.1993587613105774,3605,7383040,7480.231912530999,7383040
1000.0,1560.50213042,1021,0.027023777,0.3284668,-4.9535184,-0.015767805,100.58592,0.08133769035339355,3606,7385088,7482.238273879,7385088
1000.0,1560.0403048800001,1053,0.023446184,0.30571288,-4.9475317,-0.018915726,100.39726,0.0676497220993042,3607,7387136,7484.182598351999,7387136
1000.0,1565.07263826,1059,0.024271723,0.31308594,-4.9451113,-0.017884824,99.06575,0.09594672918319702,3608,7389184,7486.116742326001,7389184
1000.0,1568.0988590200002,1055,0.023854572,0.30698243,-4.9462004,-0.019026926,102.43584,0.11405879259109497,3609,7391232,7488.056855466999,7391232
1000.0,1567.99365879,1055,0.02116473,0.2836426,-4.939854,-0.016401952,99.40049,0.14173650741577148,3610,7393280,7489.997205939999,7393280
1000.0,1567.5931376299995,1048,0.023635076,0.30385742,-4.9373927,-0.016114598,99.01357,0.12128603458404541,3611,7395328,7491.951886867999,7395328
1000.0,1568.8268954000002,1044,0.023942415,0.30332032,-4.9375806,-0.01697539,100.116234,0.10560345649719238,3612,7397376,7493.913744419002,7397376
1000.0,1569.2943689,1049,0.023417158,0.3059082,-4.9330683,-0.01810924,101.28317,0.15073275566101074,3613,7399424,7495.866420275001,7399424
1000.0,1568.57367129,1059,0.025892064,0.3317871,-4.932098,-0.017251065,100.84336,0.1275354027748108,3614,7401472,7497.7998017419995,7401472
1000.0,1569.5214571600002,1051,0.026059877,0.32973632,-4.9284005,-0.01574014,99.33189,0.13112503290176392,3615,7403520,7499.747176371999,7403520
1000.0,1569.15028159,1055,0.02142365,0.27338868,-4.9301248,-0.016196942,101.93637,0.17019617557525635,3616,7405568,7501.687621927998,7405568
1000.0,1568.4843928700002,1042,0.022828829,0.29916993,-4.9375925,-0.019122593,98.75896,0.13727527856826782,3617,7407616,7503.652692558,7407616
1000.0,1568.83877442,1042,0.027318116,0.3317383,-4.9390626,-0.016787363,99.48754,0.09013575315475464,3618,7409664,7505.618011743001,7409664
1000.0,1569.1807938499999,1050,0.023990545,0.3166504,-4.939406,-0.020747636,102.37278,0.23377162218093872,3619,7411712,7507.568455805002,7411712
