eplenmean,eprewmean,fps,loss/approxkl,loss/clipfrac,loss/policy_entropy,loss/policy_loss,loss/value_loss,misc/explained_variance,misc/nupdates,misc/serial_timesteps,misc/time_elapsed,misc/total_timesteps
1000.0,1573.5709751000002,1064,0.03531144,0.36455077,-4.4653373,-0.013608953,101.84835,0.2284960150718689,3068,6283264,6431.381577742999,6283264
1000.0,1573.7356855200005,1064,0.03863316,0.39365235,-4.464142,-0.013713071,104.54097,0.20933711528778076,3069,6285312,6433.306590963002,6285312
1000.0,1574.7133417999999,1074,0.03237298,0.36079103,-4.460677,-0.01651996,105.83508,0.09497714042663574,3070,6287360,6435.212978358002,6287360
1000.0,1575.0584740699996,1064,0.04349556,0.4225586,-4.454064,-0.012302318,101.44805,0.11122721433639526,3071,6289408,6437.137350060999,6289408
1000.0,1574.3921189599996,1056,0.038812123,0.39438477,-4.4515867,-0.0155378375,106.601425,0.16179955005645752,3072,6291456,6439.075973277002,6291456
1000.0,1577.5262808500001,1049,0.033057094,0.35830078,-4.4559608,-0.019772816,107.56169,0.23264437913894653,3073,6293504,6441.027411220999,6293504
1000.0,1575.57988094,1049,0.031311486,0.33657226,-4.4552765,-0.021677094,115.071266,0.3386191129684448,3074,6295552,6442.979207163,6295552
1000.0,1575.72029725,1047,0.041582506,0.40722656,-4.452133,-0.011267268,103.19161,0.22280234098434448,3075,6297600,6444.933924830002,6297600
1000.0,1576.3623888400002,1064,0.033848733,0.3708008,-4.450057,-0.01632924,105.00073,0.1719677448272705,3076,6299648,6446.859164010999,6299648
1000.0,1576.13235487,1065,0.035327885,0.38139647,-4.451335,-0.01703475,103.18225,0.11654621362686157,3077,6301696,6448.781270767002,6301696
1000.0,1577.7285486399999,1061,0.037647735,0.37822264,-4.4580455,-0.018651921,105.56146,0.187688410282135,3078,6303744,6450.710365218001,6303744
1000.0,1576.7502847499998,1069,0.038612798,0.38310546,-4.4743414,-0.01845418,107.253944,0.32861417531967163,3079,6305792,6452.625774316999,6305792
1000.0,1579.9263101699999,1063,0.033251733,0.36088866,-4.4852552,-0.017594405,105.67682,0.2152816653251648,3080,6307840,6454.552720616,6307840
1000.0,1579.0586426899995,1058,0.037245285,0.38476562,-4.487531,-0.016593289,100.71475,0.09656083583831787,3081,6309888,6456.4872098470005,6309888
1000.0,1581.84481143,1060,0.031159047,0.36333007,-4.493993,-0.017815521,103.150734,0.13405650854110718,3082,6311936,6458.4196212880015,6311936
1000.0,1583.1188015299997,1051,0.031107347,0.36015624,-4.502178,-0.017212685,104.49392,0.11509621143341064,3083,6313984,6460.367310949001,6313984
1000.0,1583.4572198,1056,0.034593925,0.35581055,-4.505061,-0.0206717,155.26701,0.343903124332428,3084,6316032,6462.3063850809995,6316032
1000.0,1584.98757671,1071,0.039972212,0.40673828,-4.5019956,-0.017763084,105.47487,0.21161842346191406,3085,6318080,6464.217605600999,6318080
1000.0,1586.2045822200002,1059,0.034794964,0.3720703,-4.49792,-0.017040553,108.5509,0.1776389479637146,3086,6320128,6466.150504428999,6320128
1000.0,1586.6107840900002,1062,0.033190507,0.34663087,-4.493784,-0.019483099,109.39054,0.19018465280532837,3087,6322176,6468.078525042001,6322176
1000.0,1588.92985144,1060,0.03470882,0.38217774,-4.4946685,-0.016538989,106.41341,0.13981211185455322,3088,6324224,6470.009487387,6324224
1000.0,1590.2845197,1068,0.033300906,0.36875,-4.5044355,-0.019142102,107.76074,0.24198228120803833,3089,6326272,6471.926244154001,6326272
1000.0,1591.0185242599996,1049,0.032943238,0.36206055,-4.5033865,-0.01882144,107.39231,0.3052835464477539,3090,6328320,6473.877784785,6328320
1000.0,1592.01891923,1057,0.031290226,0.3425293,-4.50407,-0.021658888,113.661545,0.4068438410758972,3091,6330368,6475.815137072001,6330368
1000.0,1590.48506785,1068,0.036332484,0.3864258,-4.501932,-0.017690985,108.03738,0.16234922409057617,3092,6332416,6477.732954775001,6332416
1000.0,1592.8347611599997,1061,0.030567672,0.34541017,-4.497597,-0.01669449,107.468666,0.17722642421722412,3093,6334464,6479.661981026002,6334464
1000.0,1593.7386434499997,1074,0.033349864,0.3683594,-4.4953284,-0.014584949,108.87862,0.15679335594177246,3094,6336512,6481.569272290002,6336512
1000.0,1594.0803244499998,1051,0.035726305,0.38291016,-4.4944525,-0.014311125,106.72516,0.11264562606811523,3095,6338560,6483.517458111,6338560
1000.0,1594.8500288599998,1069,0.03636576,0.38232422,-4.4940343,-0.017255375,108.07456,0.1390596628189087,3096,6340608,6485.433500793999,6340608
1000.0,1594.2629017900001,1067,0.032246076,0.35947266,-4.491018,-0.012167636,108.19601,0.11124205589294434,3097,6342656,6487.351781338999,6342656
1000.0,1595.0114337300004,1064,0.03171473,0.3317871,-4.4882526,-0.027320717,113.63983,0.5040924847126007,3098,6344704,6489.277022210001,6344704
1000.0,1593.5070949200003,1054,0.035730995,0.38208008,-4.4875193,-0.017762637,109.92238,0.10583460330963135,3099,6346752,6491.219313874,6346752
1000.0,1595.4489242599998,1049,0.039421417,0.38999024,-4.489775,-0.015789377,104.04887,0.12929654121398926,3100,6348800,6493.170646667,6348800
1000.0,1595.94989626,1062,0.03394699,0.36816406,-4.5007854,-0.014350119,101.84575,0.09887629747390747,3101,6350848,6495.098513568002,6350848
1000.0,1597.80481497,1066,0.036455758,0.38256836,-4.507986,-0.012073481,104.210144,0.07191187143325806,3102,6352896,6497.018890029001,6352896
1000.0,1598.8547544699998,1058,0.03102636,0.3520996,-4.501627,-0.015494743,105.03628,0.11601239442825317,3103,6354944,6498.954545203,6354944
1000.0,1599.2755423699998,1058,0.02968346,0.3461914,-4.4924293,-0.01833168,111.86027,0.16588479280471802,3104,6356992,6500.890213261002,6356992
1000.0,1601.25060631,1071,0.03205972,0.3491699,-4.497264,-0.018470913,141.31454,0.161762535572052,3105,6359040,6502.802570251002,6359040
1000.0,1600.90683066,1057,0.036481716,0.3876465,-4.497402,-0.015871529,105.46965,0.09246212244033813,3106,6361088,6504.740523042001,6361088
1000.0,1601.63221935,1062,0.034811717,0.3713379,-4.4866905,-0.014474578,105.95125,0.15193945169448853,3107,6363136,6506.668538803002,6363136
1000.0,1601.49902904,1065,0.032054506,0.34594727,-4.481702,-0.017037941,108.76931,0.1500975489616394,3108,6365184,6508.591639691,6365184
1000.0,1602.5857465200004,1072,0.034698986,0.37460938,-4.479856,-0.017535802,105.704544,0.1553782820701599,3109,6367232,6510.5010057399995,6367232
1000.0,1603.7121044700002,1056,0.036470782,0.37856445,-4.47669,-0.015495429,103.60896,0.14750921726226807,3110,6369280,6512.440348939999,6369280
1000.0,1603.2007995700003,1056,0.038399864,0.39975587,-4.4847445,-0.016388532,103.35526,0.15163111686706543,3111,6371328,6514.379103471001,6371328
1000.0,1602.9523434399996,1066,0.035469316,0.37910157,-4.4928575,-0.01709835,102.74796,0.14466822147369385,3112,6373376,6516.299505008999,6373376
1000.0,1604.2926307799999,1065,0.038286515,0.37651366,-4.491414,-0.018452488,105.15354,0.14509260654449463,3113,6375424,6518.221993744002,6375424
1000.0,1604.3207323399997,1064,0.030278057,0.35229492,-4.492743,-0.020114554,107.65773,0.2449251413345337,3114,6377472,6520.145499118,6377472
1000.0,1605.4738456900002,1039,0.03716504,0.38027343,-4.49882,-0.018547608,104.86821,0.11848050355911255,3115,6379520,6522.1171652640005,6379520
1000.0,1605.8968517200003,1068,0.03356099,0.36118165,-4.501441,-0.019815044,109.90487,0.19986116886138916,3116,6381568,6524.033682524001,6381568
1000.0,1606.34158573,1063,0.02959216,0.32739258,-4.5043783,-0.024117652,109.308914,0.30674320459365845,3117,6383616,6525.959814706999,6383616
1000.0,1606.94528289,1044,0.03303457,0.36044922,-4.5041623,-0.0115151545,105.626366,0.07482945919036865,3118,6385664,6527.920287371002,6385664
1000.0,1605.73253242,1063,0.039104246,0.37026367,-4.498178,-0.018802375,110.576904,0.38362401723861694,3119,6387712,6529.846380613999,6387712
1000.0,1605.2218826200003,1036,0.031524934,0.35146484,-4.5067844,-0.014371492,107.542786,0.12268179655075073,3120,6389760,6531.822995090999,6389760
1000.0,1607.2798174499999,1041,0.031740446,0.32958984,-4.5178275,-0.025702324,113.2751,0.38329416513442993,3121,6391808,6533.789016797,6391808
1000.0,1604.6281728699998,1068,0.03821806,0.36313477,-4.522294,-0.028965343,122.563644,0.5493287444114685,3122,6393856,6535.706461763999,6393856
1000.0,1604.6742038900002,1063,0.035781227,0.36206055,-4.5287423,-0.026270961,122.135635,0.518243670463562,3123,6395904,6537.632675999001,6395904
1000.0,1601.8285580300005,1063,0.027779516,0.3310547,-4.5231404,-0.016639035,107.05709,0.15863025188446045,3124,6397952,6539.558911387001,6397952
1000.0,1601.4152175500003,1066,0.037453033,0.38427734,-4.51736,-0.013940545,156.88196,0.1273789405822754,3125,6400000,6541.478847162001,6400000
1000.0,1600.1046370100003,1058,0.031426102,0.34809572,-4.517539,-0.020800885,112.327515,0.428680956363678,3126,6402048,6543.414429409,6402048
1000.0,1601.06164007,1001,0.038784273,0.395166,-4.5123253,-0.014667293,103.48189,0.05663985013961792,3127,6404096,6545.459340145,6404096
1000.0,1603.8611144600002,1067,0.03210836,0.3623047,-4.511532,-0.016283294,104.15381,0.24815970659255981,3128,6406144,6547.378549654,6406144
1000.0,1604.2513946500005,1068,0.03341744,0.3625,-4.511099,-0.016531827,106.00663,0.07923966646194458,3129,6408192,6549.296027586002,6408192
1000.0,1604.3477578600002,1047,0.037018746,0.3425781,-4.513064,-0.023619924,116.86073,0.4415821433067322,3130,6410240,6551.250796725999,6410240
1000.0,1600.1451015400003,1062,0.03544467,0.3725586,-4.508492,-0.02767985,119.76762,0.5542445182800293,3131,6412288,6553.17929797,6412288
1000.0,1599.04316315,1061,0.03143734,0.33564454,-4.509579,-0.026383962,120.80104,0.5252361595630646,3132,6414336,6555.108696662999,6414336
1000.0,1598.3662587600002,1057,0.030489316,0.3552246,-4.5145845,-0.019095449,111.76787,0.3584017753601074,3133,6416384,6557.0450178440005,6416384
1000.0,1598.30403045,1071,0.04283067,0.42324218,-4.517474,-0.0115305735,104.12999,0.15218067169189453,3134,6418432,6558.957718417001,6418432
1000.0,1598.6397449900003,1058,0.046955682,0.41933593,-4.5212064,-0.011503296,110.29977,0.1545366644859314,3135,6420480,6560.892530587,6420480
1000.0,1599.69781439,1050,0.03514471,0.38173828,-4.524516,-0.018098077,108.16731,0.1015433669090271,3136,6422528,6562.842722166002,6422528
1000.0,1599.4193304499997,1051,0.035109,0.38876954,-4.522986,-0.017318454,106.646996,0.17864465713500977,3137,6424576,6564.790585160001,6424576
1000.0,1599.25688818,1056,0.03656888,0.3873047,-4.5258174,-0.012989091,104.07774,0.13878625631332397,3138,6426624,6566.729342212999,6426624
1000.0,1599.7619026200002,1054,0.038176667,0.36020508,-4.5308776,-0.0165332,106.55153,0.22277259826660156,3139,6428672,6568.672336235002,6428672
1000.0,1599.2280916200002,1065,0.0316778,0.35981447,-4.528262,-0.017794631,105.62428,0.17470133304595947,3140,6430720,6570.594500799001,6430720
1000.0,1601.35940168,1056,0.03530221,0.37128907,-4.528922,-0.017060714,109.968056,0.27750569581985474,3141,6432768,6572.532777676999,6432768
1000.0,1600.5259907200002,1058,0.034966085,0.35249025,-4.5360017,-0.024115961,120.84334,0.4568237066268921,3142,6434816,6574.467762118002,6434816
1000.0,1599.00988056,1058,0.032763943,0.3638672,-4.54032,-0.018364727,108.15193,0.1093590259552002,3143,6436864,6576.403415115001,6436864
1000.0,1598.8385614099998,1061,0.03610453,0.37192383,-4.5429406,-0.020431858,107.77885,0.25734418630599976,3144,6438912,6578.333127476002,6438912
1000.0,1598.69413721,1059,0.0383,0.39624023,-4.5401316,-0.018588927,105.1935,0.15969890356063843,3145,6440960,6580.265870070001,6440960
1000.0,1600.0502813599999,1064,0.041985977,0.4182617,-4.542019,-0.0139344055,154.60733,0.06074976921081543,3146,6443008,6582.190767917,6443008
1000.0,1601.86701434,1062,0.034751553,0.3732422,-4.5465646,-0.015544107,105.9489,0.12202751636505127,3147,6445056,6584.118435492001,6445056
1000.0,1602.57023767,1062,0.03142841,0.35410157,-4.549981,-0.015716542,108.745895,0.14945799112319946,3148,6447104,6586.046876344,6447104
1000.0,1603.3684571899998,1054,0.037755515,0.3953125,-4.5485177,-0.01312468,103.194664,0.11039936542510986,3149,6449152,6587.989622863002,6449152
1000.0,1603.91060788,1059,0.038000546,0.39169922,-4.550112,-0.018735517,106.389854,0.137684166431427,3150,6451200,6589.923959517,6451200
1000.0,1604.1718420099999,1055,0.036330048,0.35751954,-4.549933,-0.021105891,109.15281,0.2751532196998596,3151,6453248,6591.863934364999,6453248
1000.0,1604.4434616099998,1046,0.034439653,0.36435547,-4.550272,-0.02166017,110.44475,0.1991768479347229,3152,6455296,6593.821371320999,6455296
1000.0,1604.2343843199997,1055,0.033484623,0.35341796,-4.5485077,-0.019897917,108.16799,0.1727162003517151,3153,6457344,6595.761451418999,6457344
1000.0,1605.90038721,1056,0.035841383,0.35634765,-4.5541964,-0.024565412,119.7762,0.4148884415626526,3154,6459392,6597.701346317001,6459392
1000.0,1604.6407361200002,1061,0.037584513,0.38266602,-4.566678,-0.016594704,110.678024,0.23672270774841309,3155,6461440,6599.630848288001,6461440
1000.0,1604.11242547,1064,0.038238004,0.39379883,-4.576487,-0.014931728,104.73525,0.07129460573196411,3156,6463488,6601.554715456001,6463488
1000.0,1604.6876635300002,1062,0.03248807,0.34379882,-4.5754876,-0.030003518,126.53693,0.5910342335700989,3157,6465536,6603.481943606999,6465536
1000.0,1604.5742342199999,1059,0.03169133,0.35712892,-4.568884,-0.016417133,106.9214,0.07552659511566162,3158,6467584,6605.415064551002,6467584
1000.0,1605.0362582600003,1058,0.040679283,0.41752928,-4.5614576,-0.012993418,106.40818,0.09123015403747559,3159,6469632,6607.351003372001,6469632
1000.0,1605.9605671,1053,0.038840726,0.37285155,-4.5565863,-0.024639707,126.039955,0.5806401073932648,3160,6471680,6609.294692485,6471680
1000.0,1602.6342218099996,1054,0.03859011,0.36000976,-4.5547357,-0.02088217,111.20262,0.3600957989692688,3161,6473728,6611.237303007001,6473728
1000.0,1602.1516039599996,1061,0.03180633,0.36469728,-4.5506754,-0.01781213,110.19132,0.2464866042137146,3162,6475776,6613.166270301001,6475776
1000.0,1602.0446072800003,1054,0.045619804,0.41147462,-4.558429,-0.018275302,107.094345,0.3533666133880615,3163,6477824,6615.109740215001,6477824
1000.0,1599.18460105,1058,0.036787435,0.34633788,-4.5602636,-0.028069135,129.34311,0.5826236009597778,3164,6479872,6617.045163120001,6479872
1000.0,1597.87045519,1061,0.036073346,0.38208008,-4.555507,-0.01646558,105.937584,0.06415802240371704,3165,6481920,6618.974348431999,6481920
1000.0,1599.5309910600001,1050,0.035472166,0.32861328,-4.5571947,-0.030599097,126.020386,0.5894756615161896,3166,6483968,6620.924114153,6483968
1000.0,1597.2132147500001,1067,0.033025365,0.36308593,-4.554057,-0.01568474,156.79239,0.1355130672454834,3167,6486016,6622.842353960001,6486016
1000.0,1597.6905809,1058,0.03274509,0.35371095,-4.5553517,-0.015772281,109.47734,0.2967528700828552,3168,6488064,6624.7773097419995,6488064
1000.0,1597.3213404400003,1045,0.033949077,0.38466796,-4.557567,-0.018820804,108.71983,0.11747890710830688,3169,6490112,6626.736900594002,6490112
1000.0,1598.26542768,1061,0.02932781,0.34150392,-4.561278,-0.02368262,113.2134,0.3558540940284729,3170,6492160,6628.665946416,6492160
1000.0,1601.0560394300003,1061,0.03727878,0.38461915,-4.5658236,-0.013147225,105.672485,0.10491007566452026,3171,6494208,6630.595643930999,6494208
1000.0,1603.6996502100003,1058,0.03009803,0.35424805,-4.5619354,-0.012310539,107.712265,0.09644007682800293,3172,6496256,6632.5316116620015,6496256
1000.0,1604.83073181,1062,0.0272176,0.33813477,-4.5555515,-0.018196275,107.61831,0.1009364128112793,3173,6498304,6634.460127241,6498304
1000.0,1605.5031725600002,1026,0.03532763,0.38022462,-4.5585265,-0.016120352,111.427,0.17563623189926147,3174,6500352,6636.455971702002,6500352
1000.0,1606.56021113,1058,0.032779578,0.35664064,-4.558698,-0.018043678,111.08093,0.19841396808624268,3175,6502400,6638.391174455002,6502400
1000.0,1605.3934352799997,1068,0.03293064,0.36674803,-4.560739,-0.021297978,114.6236,0.19320791959762573,3176,6504448,6640.308336255999,6504448
1000.0,1603.69313646,1061,0.0392128,0.323584,-4.561814,-0.025091793,113.836464,0.32904499769210815,3177,6506496,6642.238342114,6506496
1000.0,1601.9045133100005,1059,0.036901627,0.3782715,-4.561452,-0.02139264,120.84352,0.48928195238113403,3178,6508544,6644.171330942001,6508544
1000.0,1599.4253404399997,1065,0.038169336,0.39541015,-4.55542,-0.016126493,107.866356,0.1031731367111206,3179,6510592,6646.093096976001,6510592
1000.0,1603.21076408,1058,0.040258337,0.3951172,-4.5525236,-0.00986914,107.55613,0.10486763715744019,3180,6512640,6648.028947269002,6512640
1000.0,1603.5607666999997,1056,0.033631183,0.37158203,-4.544038,-0.0130919665,105.34723,0.148981511592865,3181,6514688,6649.967261157999,6514688
1000.0,1604.47778314,1053,0.035731193,0.37670898,-4.547946,-0.017231459,109.71647,0.2572835683822632,3182,6516736,6651.91201625,6516736
1000.0,1604.5777625000003,1053,0.033400927,0.37958986,-4.556724,-0.01785485,103.77114,0.06000661849975586,3183,6518784,6653.855859944,6518784
1000.0,1604.79042759,1042,0.0363508,0.36547852,-4.5574656,-0.016113397,109.512024,0.2824907898902893,3184,6520832,6655.820904740001,6520832
1000.0,1604.0670448899996,1058,0.03517556,0.3612793,-4.555969,-0.017721098,109.69093,0.18600153923034668,3185,6522880,6657.755643986002,6522880
1000.0,1603.49086736,1071,0.035753656,0.38251954,-4.5500207,-0.013818756,105.564865,0.05270653963088989,3186,6524928,6659.668171493002,6524928
1000.0,1603.17752686,1054,0.04045348,0.40146485,-4.5416846,-0.01684149,104.743835,0.13101351261138916,3187,6526976,6661.6104002050015,6526976
1000.0,1603.2276952099999,1063,0.03390827,0.36191407,-4.5529256,-0.016354632,156.73373,0.11520111560821533,3188,6529024,6663.536482967,6529024
1000.0,1602.77044505,1072,0.03414023,0.37543947,-4.5612564,-0.016290797,106.56258,0.09557044506072998,3189,6531072,6665.445815891999,6531072
1000.0,1602.5089139600002,1058,0.044456974,0.41835937,-4.554594,-0.009687152,104.00352,0.10500967502593994,3190,6533120,6667.380925006,6533120
1000.0,1604.0682745000001,1057,0.029635275,0.33945313,-4.550668,-0.014833137,109.241516,0.19186848402023315,3191,6535168,6669.318451968,6535168
1000.0,1602.93468083,1055,0.034473512,0.36103517,-4.557295,-0.012961874,107.15277,0.1765536069869995,3192,6537216,6671.259609146,6537216
1000.0,1603.7921280599996,1064,0.032488167,0.34213868,-4.5628657,-0.016637059,110.65178,0.2014772891998291,3193,6539264,6673.184592705002,6539264
1000.0,1601.9057849599997,1052,0.030250337,0.31308594,-4.5574007,-0.020264376,113.5729,0.4659549593925476,3194,6541312,6675.130159470002,6541312
1000.0,1601.10787607,1056,0.03447707,0.37373048,-4.5530295,-0.016954575,107.77854,0.15278232097625732,3195,6543360,6677.0682637419995,6543360
1000.0,1601.7222055299999,1053,0.03772861,0.4005371,-4.543405,-0.016436333,107.715965,0.09528058767318726,3196,6545408,6679.0128025720005,6545408
1000.0,1601.0343945,1057,0.033030935,0.35942382,-4.5368586,-0.01764776,110.67702,0.1470319628715515,3197,6547456,6680.950030909,6547456
1000.0,1601.25317375,1062,0.035516176,0.38364258,-4.540881,-0.013963001,104.38114,0.09638583660125732,3198,6549504,6682.878354872999,6549504
1000.0,1600.46312651,1061,0.034505263,0.37973633,-4.5475583,-0.015748885,111.62463,0.14704179763793945,3199,6551552,6684.808909523999,6551552
1000.0,1600.9777064,1064,0.0324662,0.3629883,-4.5409184,-0.012032553,104.870834,0.08784234523773193,3200,6553600,6686.734129897002,6553600
1000.0,1601.4488047099999,1058,0.03286112,0.36782226,-4.545169,-0.01893887,108.48503,0.0809088945388794,3201,6555648,6688.669449827001,6555648
1000.0,1602.7670300900002,1066,0.029730106,0.3434082,-4.5625052,-0.019501388,106.94916,0.14825797080993652,3202,6557696,6690.591174076999,6557696
1000.0,1603.1782441099997,1060,0.03752447,0.3944336,-4.565203,-0.017202917,106.751564,0.07684886455535889,3203,6559744,6692.523320378001,6559744
1000.0,1605.10728697,1062,0.035342097,0.37685546,-4.561554,-0.0130891325,104.58942,0.0732998251914978,3204,6561792,6694.451357423,6561792
1000.0,1605.6048892099998,1042,0.036199585,0.38046876,-4.5572104,-0.01893385,106.83769,0.15437287092208862,3205,6563840,6696.416840438,6563840
1000.0,1605.5856920200001,1062,0.029049342,0.33334962,-4.5495358,-0.018584825,108.781456,0.12981891632080078,3206,6565888,6698.345400672999,6565888
1000.0,1606.4200893799998,1063,0.03193337,0.35898438,-4.5483084,-0.020145753,107.51184,0.13490009307861328,3207,6567936,6700.270780244002,6567936
1000.0,1606.2606385599997,1061,0.027242739,0.33447266,-4.5582952,-0.014650148,108.40376,0.10287618637084961,3208,6569984,6702.201592854999,6569984
1000.0,1608.68412654,1063,0.031552162,0.34375,-4.5655184,-0.021999985,162.81296,0.27338266372680664,3209,6572032,6704.127935434,6572032
1000.0,1610.5998745,1064,0.035289176,0.36733398,-4.567715,-0.0123676,106.19645,0.06421637535095215,3210,6574080,6706.0515565450005,6574080
1000.0,1612.1378896400001,1051,0.030651417,0.34663087,-4.575986,-0.015197838,110.02788,0.09366697072982788,3211,6576128,6707.999833482001,6576128
1000.0,1614.2545729599997,1074,0.033637553,0.36757812,-4.5886536,-0.017079394,108.27297,0.09214663505554199,3212,6578176,6709.906111582,6578176
1000.0,1618.3118292699999,1064,0.030555684,0.3395508,-4.595131,-0.017282788,111.16105,0.30686670541763306,3213,6580224,6711.83035484,6580224
1000.0,1617.7838252100003,1061,0.029173952,0.35014647,-4.590006,-0.013679678,108.3892,0.08409273624420166,3214,6582272,6713.759628951,6582272
1000.0,1620.56162903,1043,0.03522331,0.39199218,-4.5789976,-0.009727025,107.911194,0.06791234016418457,3215,6584320,6715.722735792999,6584320
1000.0,1621.0143088599996,1058,0.03314139,0.33657226,-4.583656,-0.022306144,117.64988,0.4029802083969116,3216,6586368,6717.657740661001,6586368
1000.0,1621.5037257499996,1061,0.03292508,0.35932618,-4.5906773,-0.011777132,108.8185,0.1458120346069336,3217,6588416,6719.587580210002,6588416
1000.0,1621.7267389899998,1065,0.032412708,0.31533203,-4.590339,-0.028666709,132.20859,0.5791172683238983,3218,6590464,6721.510417496,6590464
1000.0,1619.58290611,1067,0.033561878,0.37275392,-4.583177,-0.01612233,109.86265,0.1030779480934143,3219,6592512,6723.429539732002,6592512
1000.0,1620.2219763400003,1060,0.032242857,0.340625,-4.5829654,-0.020716088,117.37581,0.36582428216934204,3220,6594560,6725.361572005,6594560
1000.0,1618.8444440200003,1068,0.041076176,0.39863282,-4.5868354,-0.015090602,107.22908,0.09343570470809937,3221,6596608,6727.277958502,6596608
1000.0,1618.6646689899999,1063,0.030196652,0.34624022,-4.5821247,-0.020318575,108.90352,0.11383610963821411,3222,6598656,6729.203721193,6598656
1000.0,1618.5780133600003,1055,0.030351287,0.35180664,-4.5895076,-0.022002393,110.90028,0.2277306318283081,3223,6600704,6731.143665563002,6600704
1000.0,1616.7794065500002,1055,0.038100623,0.3885742,-4.6018558,-0.015736649,111.222855,0.10609036684036255,3224,6602752,6733.084632545,6602752
1000.0,1618.9824523699997,1054,0.030413952,0.3609375,-4.611216,-0.016659634,111.1913,0.08185756206512451,3225,6604800,6735.027664924,6604800
1000.0,1619.9246121800002,1061,0.028646246,0.34785157,-4.6061416,-0.01490438,111.70353,0.19658488035202026,3226,6606848,6736.957605776999,6606848
1000.0,1620.7284887300002,1066,0.030267725,0.33188477,-4.6015115,-0.023425877,123.88554,0.4399659037590027,3227,6608896,6738.878831549002,6608896
1000.0,1622.25852823,1052,0.032410655,0.35654297,-4.5946984,-0.022582816,116.09963,0.29173898696899414,3228,6610944,6740.825412414,6610944
1000.0,1623.7158090899998,1054,0.03693244,0.37509766,-4.5846877,-0.020177383,111.295166,0.29632747173309326,3229,6612992,6742.768134090002,6612992
1000.0,1623.77737565,1060,0.03545458,0.37895507,-4.579768,-0.012277251,142.52515,0.23082375526428223,3230,6615040,6744.699386804001,6615040
1000.0,1624.7092088000004,1054,0.031624436,0.3597168,-4.5821733,-0.018716414,107.646484,0.13142794370651245,3231,6617088,6746.641848056002,6617088
1000.0,1623.3695576399998,1067,0.03233849,0.34301758,-4.5837374,-0.020582465,116.76483,0.37410372495651245,3232,6619136,6748.560254082,6619136
1000.0,1624.0345236799997,1062,0.030864995,0.33291015,-4.593314,-0.017693993,110.952965,0.1500219702720642,3233,6621184,6750.487471889999,6621184
1000.0,1625.63304114,1057,0.028547365,0.3321289,-4.6045375,-0.017283257,109.27869,0.11179447174072266,3234,6623232,6752.425004263001,6623232
1000.0,1626.0991140899998,1056,0.03473525,0.32529297,-4.606406,-0.0226427,117.72591,0.4030490517616272,3235,6625280,6754.363505709,6625280
1000.0,1626.31427155,1051,0.027798802,0.34101564,-4.6076803,-0.01589337,109.63082,0.07913744449615479,3236,6627328,6756.312432974002,6627328
1000.0,1625.1579719600004,1054,0.02589215,0.3109375,-4.6152906,-0.023793899,123.49575,0.4414141774177551,3237,6629376,6758.254383563999,6629376
1000.0,1626.16130178,1057,0.025655502,0.3178711,-4.6178484,-0.016841162,111.04569,0.08803141117095947,3238,6631424,6760.1913406150015,6631424
1000.0,1627.2565159300002,1053,0.028995514,0.33847657,-4.619947,-0.015442895,108.91148,0.13114488124847412,3239,6633472,6762.135440176,6633472
1000.0,1628.9946486600002,1067,0.033642296,0.3677246,-4.63202,-0.014211113,108.41384,0.13370412588119507,3240,6635520,6764.053789573001,6635520
1000.0,1630.1472339500003,1070,0.033420846,0.37055665,-4.644228,-0.014965502,109.07286,0.09809291362762451,3241,6637568,6765.967642513999,6637568
1000.0,1630.4052452,1063,0.02875711,0.33730468,-4.655305,-0.014462775,109.890854,0.09356772899627686,3242,6639616,6767.894417618001,6639616
1000.0,1633.1663883699998,1020,0.036686115,0.40073243,-4.6596475,-0.017296549,110.96669,0.18965739011764526,3243,6641664,6769.902654646001,6641664
1000.0,1632.7550900299998,1068,0.03806906,0.36157227,-4.6678815,-0.020377772,117.23334,0.4595019221305847,3244,6643712,6771.820624178999,6643712
1000.0,1631.6211893000002,1064,0.039108183,0.40761718,-4.6745195,-0.011528937,110.89006,0.10059362649917603,3245,6645760,6773.744211977999,6645760
1000.0,1633.17835777,1058,0.033881776,0.3692383,-4.678172,-0.014718583,110.090225,0.14977657794952393,3246,6647808,6775.680148039999,6647808
1000.0,1632.3013099599996,1055,0.03209605,0.36689454,-4.689086,-0.016774768,106.16716,0.13413113355636597,3247,6649856,6777.621220377001,6649856
1000.0,1632.83867021,1060,0.035667006,0.36035156,-4.691228,-0.012566172,108.35488,0.11452627182006836,3248,6651904,6779.552833616999,6651904
1000.0,1633.2636402500002,1052,0.031188676,0.35053712,-4.690287,-0.01530759,114.129074,0.22397369146347046,3249,6653952,6781.499915012999,6653952
1000.0,1633.3201037499998,1034,0.024909245,0.30541992,-4.693689,-0.015274569,162.86047,0.07881152629852295,3250,6656000,6783.479493974999,6656000
1000.0,1633.28413909,1076,0.03773324,0.39819336,-4.693971,-0.014332734,110.07861,0.08872354030609131,3251,6658048,6785.381843997002,6658048
1000.0,1632.51539811,1066,0.036522366,0.37231445,-4.6932173,-0.019932386,111.47136,0.2090778350830078,3252,6660096,6787.303256619001,6660096
1000.0,1634.0783696500002,1057,0.032106094,0.35600585,-4.6890726,-0.010621491,114.89722,0.10190755128860474,3253,6662144,6789.239845401,6662144
