% time spent exploring,episodes,mean 100 episode reward,steps
99,5,625.0,557
99,10,611.1,1356
99,15,642.9,1802
99,20,642.1,2654
98,25,595.8,3356
98,30,562.1,3796
98,35,550.0,4431
98,40,564.1,5256
98,45,559.1,5976
97,50,532.7,6647
97,55,513.0,7378
97,60,496.6,7806
97,65,493.8,8224
97,70,492.8,8863
96,75,495.9,9537
96,80,505.1,10182
96,85,502.4,10955
96,90,484.3,11567
95,95,488.3,12251
95,100,485.9,13157
95,105,488.0,14103
95,110,486.0,14864
94,115,494.0,15590
94,120,486.0,16397
94,125,483.0,17174
94,130,506.0,18001
93,135,509.0,18722
93,140,504.0,19613
93,145,506.0,20109
93,150,536.0,20837
92,155,556.0,21524
92,160,563.0,22161
92,165,572.0,23006
92,170,575.0,23684
92,175,580.0,24384
91,180,576.0,25262
91,185,576.0,25749
91,190,592.0,26390
91,195,580.0,26837
91,200,598.0,27534
90,205,593.0,28021
90,210,598.0,28759
90,215,589.0,29407
90,220,596.0,29990
90,225,605.0,30429
89,230,598.0,31278
89,235,597.0,32074
89,240,603.0,32579
89,245,615.0,33411
88,250,614.0,34095
88,255,618.0,34717
88,260,624.0,35320
88,265,618.0,35888
88,270,628.0,36456
87,275,621.0,37015
87,280,620.0,37484
87,285,625.0,38223
87,290,630.0,39032
87,295,637.0,39513
86,300,648.0,40508
86,305,654.0,41258
86,310,662.0,41989
86,315,656.0,42582
85,320,675.0,43403
85,325,699.0,44296
85,330,691.0,44850
85,335,703.0,45492
84,340,701.0,45972
84,345,698.0,46442
84,350,691.0,47024
84,355,700.0,47972
84,360,705.0,48588
83,365,706.0,49081
83,370,703.0,49513
83,375,711.0,49972
83,380,745.0,50848
83,385,756.0,51418
82,390,756.0,52233
82,395,788.0,53064
82,400,780.0,53989
82,405,771.0,54522
82,410,756.0,55065
81,415,777.0,55879
81,420,776.0,56596
81,425,779.0,57488
80,430,801.0,58271
80,435,814.0,58901
80,440,806.0,59402
80,445,822.0,60015
80,450,830.0,60734
79,455,822.0,61335
79,460,826.0,62077
79,465,836.0,62851
79,470,834.0,63333
79,475,829.0,63697
79,480,803.0,64232
78,485,801.0,64943
78,490,811.0,65672
78,495,788.0,66370
78,500,772.0,66598
77,505,806.0,67465
77,510,829.0,68299
77,515,801.0,68684
77,520,796.0,69438
77,525,780.0,69977
76,530,765.0,70547
76,535,762.0,71474
76,540,774.0,72256
76,545,762.0,72945
75,550,741.0,73534
75,555,732.0,74046
75,560,726.0,74546
75,565,733.0,75154
75,570,749.0,75836
75,575,752.0,76231
74,580,762.0,76923
74,585,762.0,77559
74,590,773.0,78242
74,595,788.0,78969
74,600,805.0,79462
73,605,800.0,80104
73,610,805.0,80863
73,615,835.0,81698
73,620,827.0,82290
72,625,827.0,82929
72,630,851.0,83784
72,635,844.0,84344
72,640,863.0,84992
72,645,863.0,85689
71,650,867.0,86123
71,655,877.0,86775
71,660,889.0,87428
71,665,911.0,88168
71,670,882.0,88396
70,675,893.0,88918
70,680,901.0,89597
70,685,896.0,89951
70,690,903.0,90946
70,695,917.0,91758
