approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.013128692,0.18374023,1000.0,-790.8591465,-0.3501080274581909,792,1,8.364111,-0.050591905,2048,2.5827001870000004,2048,0.970537
0.017196449,0.23745117,1000.0,-672.8338185,-0.22083568572998047,853,2,8.1419735,-0.057038236,4096,4.982897019000006,4096,0.7430861
0.01870637,0.24848633,1000.0,-631.6320551666666,0.0008385181427001953,861,3,7.919858,-0.060720544,6144,7.360188720999986,6144,0.62843645
0.021616371,0.28398436,1000.0,-600.1017305,-0.005413532257080078,866,4,7.6901183,-0.06753104,8192,9.724162730999979,8192,0.5124267
0.022335347,0.2911621,1000.0,-563.0635273,0.15870970487594604,883,5,7.482465,-0.06515023,10240,12.043120511999973,10240,0.4842433
0.021830885,0.29174805,1000.0,-548.9014860000001,0.2620992660522461,854,6,7.2839727,-0.06539905,12288,14.439525238999977,12288,0.5393189
0.022508655,0.2873047,1000.0,-521.2044867142857,0.259765088558197,854,7,7.096466,-0.06347561,14336,16.835390398999948,14336,0.49115524
0.01595698,0.2309082,1000.0,-504.11216031249995,0.39405715465545654,827,8,6.882989,-0.055173118,16384,19.310322968000037,16384,0.4068893
0.01774495,0.25,1000.0,-487.95903927777766,0.4128667116165161,797,9,6.6833916,-0.05727849,18432,21.87745303400004,18432,0.4026106
0.016956626,0.22548828,1000.0,-476.6119989999999,0.3774868845939636,823,10,6.471265,-0.051836513,20480,24.364457251999966,20480,0.33631462
0.015350428,0.20742187,1000.0,-467.5797598636363,0.5181403756141663,851,11,6.257815,-0.051300395,22528,26.76903177199995,22528,0.33412248
0.013470595,0.18984374,1000.0,-451.32523,0.6285482048988342,849,12,6.082352,-0.04841215,24576,29.179708777999963,24576,0.3332636
0.014806114,0.20297852,1000.0,-441.55267188461534,0.6094809770584106,848,13,5.904914,-0.05058357,26624,31.593437849999987,26624,0.3011412
0.016158221,0.23520508,1000.0,-433.18839003571424,0.659112423658371,807,14,5.719647,-0.05246517,28672,34.13009471600003,28672,0.26676238
0.016085671,0.22216797,1000.0,-425.14941429999993,0.7089153528213501,814,15,5.5183835,-0.049936976,30720,36.644318017000046,30720,0.23702927
0.019355867,0.26103514,1000.0,-416.91276109374996,0.6663433909416199,796,16,5.3189116,-0.053429555,32768,39.217513155999995,32768,0.22102472
0.01892469,0.2635742,1000.0,-409.30324644117644,0.7273310124874115,780,17,5.154109,-0.050705753,34816,41.843091684,34816,0.21133456
0.017491153,0.24423829,1000.0,-399.8142952777778,0.8050546944141388,809,18,5.0263343,-0.044515472,36864,44.37255666500005,36864,0.28971818
0.02040234,0.26625976,1000.0,-387.8817577368421,0.8096227943897247,826,19,4.891541,-0.05197656,38912,46.85126758800004,38912,0.32959667
0.018420821,0.270166,1000.0,-377.54049487500004,0.7382196187973022,827,20,4.768408,-0.050739057,40960,49.32715159899999,40960,0.20681572
0.021025322,0.30112305,1000.0,-362.6542649767442,0.7929036617279053,832,21,4.6485896,-0.054143954,43008,51.78725484200004,43008,0.24334994
0.018116692,0.2625,1000.0,-351.6537585111111,0.8045365363359451,829,22,4.532682,-0.051024407,45056,54.25768988300001,45056,0.28229508
0.018181417,0.25600585,1000.0,-342.1253085957447,0.805108368396759,831,23,4.421811,-0.04833106,47104,56.720681818,47104,0.24971731
0.019762294,0.27944335,1000.0,-332.13322432653064,0.7896776646375656,812,24,4.291825,-0.051749974,49152,59.24259443899996,49152,0.21867529
0.021878723,0.3064453,1000.0,-323.5497335490196,0.8028315156698227,779,25,4.164817,-0.05181673,51200,61.87078559600002,51200,0.22111185
0.019509753,0.26777345,1000.0,-313.4122539811321,0.8071975111961365,770,26,4.0574408,-0.04977251,53248,64.53129809100005,53248,0.23782098
0.022107203,0.29824218,1000.0,-303.93509374545454,0.8046364188194275,788,27,3.9347987,-0.05193364,55296,67.130791423,55296,0.276094
0.017840382,0.24609375,1000.0,-293.5755678245614,0.8319575190544128,776,28,3.8153393,-0.047695443,57344,69.77019071300003,57344,0.24461098
0.019519676,0.27119142,1000.0,-283.0950954576271,0.8259042650461197,805,29,3.7035413,-0.051560946,59392,72.31398365899997,59392,0.26257792
0.018194368,0.25258788,1000.0,-273.4383177377049,0.7852276414632797,786,30,3.6019301,-0.04561908,61440,74.91752058099996,61440,0.41886193
0.021079917,0.28530273,1000.0,-262.8739703968253,0.7351884543895721,777,31,3.5153592,-0.046935618,63488,77.55149361400004,63488,0.4552857
0.021177894,0.2840332,1000.0,-252.94354321538464,0.7637670785188675,762,32,3.4095752,-0.05225849,65536,80.23634858499997,65536,0.3696609
0.022271182,0.2961914,1000.0,-240.85409855223884,0.7738628089427948,757,33,3.2968774,-0.04853151,67584,82.94092994200003,67584,0.5091609
0.02339277,0.30512697,1000.0,-228.79978924637683,0.7466398775577545,767,34,3.1753137,-0.050628208,69632,85.60825246599995,69632,0.5867739
0.0220726,0.29365236,1000.0,-215.68303226760565,0.7499413192272186,775,35,3.0809236,-0.048817582,71680,88.24955807799995,71680,0.8766866
0.022349384,0.28867188,1000.0,-203.29282552054798,0.7740765959024429,778,36,2.9744802,-0.04678665,73728,90.88000577800005,73728,0.8972837
0.022407819,0.28867188,1000.0,-191.02119493333336,0.6784304678440094,777,37,2.8601336,-0.048666026,75776,93.51530942199997,75776,1.0593657
0.02219864,0.28344727,1000.0,-177.78427070129874,0.6005518734455109,781,38,2.770561,-0.04363711,77824,96.13604409899995,77824,1.6835216
0.02225091,0.284375,1000.0,-164.61355918987346,0.6687265038490295,750,39,2.6901317,-0.045228835,79872,98.865633731,79872,1.5528257
0.022869663,0.28496093,1000.0,-152.05982186419757,0.6322109699249268,752,40,2.592093,-0.046899147,81920,101.58648144899996,81920,2.4870126
0.023149613,0.30727538,1000.0,-138.1858205903615,0.551559716463089,739,41,2.5202708,-0.04521326,83968,104.357227674,83968,3.5025368
0.022968877,0.292334,1000.0,-117.3889390930233,0.500136524438858,750,42,2.4355254,-0.04472036,86016,107.08835159099999,86016,4.248491
0.02431129,0.3091797,1000.0,-103.09860951136365,0.5270218551158905,749,43,2.3470535,-0.044132408,88064,109.82117819999996,88064,6.564836
0.021420669,0.27983397,1000.0,-90.23907574444445,0.479885995388031,765,44,2.254287,-0.03757455,90112,112.49559963599995,90112,6.843863
