% time spent exploring,episodes,mean 100 episode reward,steps
99,5,675.0,627
99,10,488.9,1016
99,15,500.0,1794
99,20,515.8,2394
98,25,558.3,3190
98,30,524.1,4077
98,35,552.9,4897
98,40,535.9,5517
97,45,534.1,6386
97,50,526.5,7214
97,55,551.9,8209
97,60,539.0,8941
96,65,528.1,9398
96,70,507.2,10132
96,75,517.6,10913
96,80,526.6,11586
95,85,529.8,12470
95,90,528.1,13155
95,95,534.0,13915
95,100,539.4,14603
95,105,543.0,15210
94,110,555.0,15763
94,115,554.0,16283
94,120,558.0,16967
94,125,537.0,17301
94,130,535.0,17691
94,135,520.0,18317
93,140,527.0,19005
93,145,541.0,19742
93,150,545.0,20166
93,155,544.0,20922
92,160,553.0,21557
92,165,552.0,22050
92,170,564.0,22609
92,175,554.0,23160
92,180,562.0,23814
91,185,570.0,24622
91,190,583.0,25384
91,195,578.0,26022
91,200,575.0,26606
91,205,575.0,27152
90,210,580.0,27748
90,215,576.0,28262
90,220,588.0,28961
90,225,600.0,29519
90,230,615.0,29978
90,235,638.0,30593
89,240,652.0,31223
89,245,654.0,31959
89,250,638.0,32449
89,255,630.0,32884
89,260,635.0,33522
88,265,643.0,33970
88,270,644.0,34454
88,275,677.0,35090
88,280,668.0,35685
88,285,661.0,36296
87,290,653.0,36747
87,295,647.0,37260
87,300,645.0,37781
87,305,634.0,38201
87,310,634.0,39058
87,315,635.0,39466
86,320,655.0,40315
86,325,674.0,40944
86,330,703.0,41776
86,335,687.0,42237
86,340,688.0,42807
85,345,689.0,43633
85,350,700.0,43961
85,355,711.0,44650
85,360,706.0,45175
85,365,710.0,45766
84,370,721.0,46324
84,375,706.0,46992
84,380,717.0,47776
84,385,737.0,48377
83,390,751.0,48995
83,395,784.0,49755
83,400,797.0,50270
83,405,824.0,50922
83,410,822.0,51639
82,415,848.0,52406
82,420,813.0,52930
82,425,798.0,53208
82,430,765.0,53653
82,435,791.0,54338
82,440,801.0,55019
81,445,817.0,55768
81,450,835.0,56394
81,455,817.0,56704
81,460,815.0,57084
81,465,836.0,57930
80,470,856.0,58604
80,475,839.0,58884
80,480,852.0,59554
80,485,832.0,60001
80,490,848.0,60916
79,495,836.0,61610
79,500,833.0,62026
79,505,828.0,62597
79,510,846.0,63160
79,515,827.0,63653
78,520,846.0,64436
78,525,868.0,65202
78,530,878.0,65736
78,535,871.0,66474
78,540,870.0,67122
77,545,866.0,68114
77,550,881.0,68760
77,555,895.0,69234
77,560,898.0,69812
77,565,878.0,70235
76,570,860.0,70685
76,575,894.0,71680
76,580,871.0,72124
76,585,884.0,72639
76,590,868.0,73425
75,595,863.0,73880
75,600,889.0,74502
75,605,881.0,75016
75,610,880.0,75618
75,615,904.0,76308
74,620,925.0,77018
74,625,941.0,77867
74,630,944.0,78229
74,635,948.0,78811
74,640,926.0,79156
73,645,920.0,79774
73,650,901.0,80146
73,655,897.0,80656
73,660,902.0,81069
73,665,925.0,81703
73,670,942.0,82365
72,675,946.0,82902
72,680,967.0,83657
72,685,975.0,84346
72,690,981.0,85120
71,695,995.0,85793
71,700,997.0,86351
71,705,1008.0,86905
71,710,1022.0,87725
71,715,1013.0,88246
71,720,977.0,88581
70,725,953.0,89042
70,730,980.0,89777
70,735,962.0,90192
70,740,993.0,90813
70,745,982.0,91372
69,750,995.0,92190
69,755,1025.0,92895
69,760,1026.0,93344
69,765,1042.0,94101
69,770,1018.0,94583
68,775,1030.0,95346
68,780,1048.0,96010
68,785,1048.0,96553
68,790,1040.0,97076
68,795,1038.0,97755
67,800,1019.0,98335
67,805,1016.0,98792
67,810,1016.0,99501
67,815,1031.0,100091
67,820,1054.0,100738
66,825,1050.0,101362
66,830,1037.0,102024
66,835,1067.0,102774
66,840,1062.0,103432
65,845,1072.0,104140
65,850,1067.0,104976
65,855,1038.0,105246
65,860,1050.0,105826
65,865,1013.0,106207
65,870,1049.0,106921
64,875,1028.0,107577
64,880,1019.0,108194
64,885,1046.0,109058
64,890,1058.0,109481
63,895,1082.0,110395
63,900,1078.0,111007
63,905,1104.0,111989
63,910,1109.0,112748
63,915,1090.0,113262
62,920,1116.0,114257
62,925,1127.0,114875
62,930,1118.0,115257
62,935,1114.0,116028
61,940,1111.0,116438
61,945,1143.0,117322
61,950,1158.0,117989
61,955,1193.0,118718
61,960,1207.0,119340
60,965,1256.0,120335
60,970,1254.0,120895
60,975,1287.0,121705
60,980,1275.0,122341
59,985,1255.0,122953
59,990,1253.0,123478
59,995,1240.0,124179
59,1000,1241.0,124634
59,1005,1205.0,125305
58,1010,1203.0,125770
58,1015,1240.0,126688
58,1020,1249.0,127683
58,1025,1262.0,128566
57,1030,1277.0,129259
57,1035,1301.0,130254
57,1040,1316.0,131249
56,1045,1283.0,131755
56,1050,1287.0,132583
56,1055,1309.0,133371
56,1060,1314.0,133987
55,1065,1317.0,134919
55,1070,1327.0,135674
55,1075,1299.0,136304
55,1080,1323.0,137004
54,1085,1362.0,137860
54,1090,1388.0,138793
54,1095,1393.0,139504
54,1100,1402.0,139831
54,1105,1444.0,140511
53,1110,1473.0,141473
53,1115,1501.0,142436
53,1120,1477.0,143094
52,1125,1500.0,143989
52,1130,1516.0,144756
52,1135,1495.0,145302
52,1140,1496.0,146027
52,1145,1530.0,146720
51,1150,1550.0,147512
51,1155,1523.0,148190
51,1160,1523.0,149065
51,1165,1511.0,149655
50,1170,1509.0,150293
50,1175,1536.0,151109
50,1180,1516.0,151580
50,1185,1494.0,152094
50,1190,1483.0,152755
49,1195,1489.0,153528
49,1200,1521.0,154220
49,1205,1516.0,154985
49,1210,1494.0,155698
48,1215,1468.0,156427
48,1220,1465.0,157095
48,1225,1464.0,157914
48,1230,1451.0,158513
47,1235,1480.0,159410
47,1240,1470.0,159867
47,1245,1447.0,160268
47,1250,1457.0,161059
47,1255,1497.0,161818
46,1260,1489.0,162249
46,1265,1496.0,162890
46,1270,1515.0,163653
46,1275,1498.0,164236
46,1280,1518.0,164970
45,1285,1534.0,165965
45,1290,1550.0,166787
45,1295,1560.0,167461
45,1300,1537.0,168053
44,1305,1541.0,168754
44,1310,1556.0,169718
44,1315,1534.0,170353
44,1320,1522.0,170595
44,1325,1510.0,171175
43,1330,1546.0,172043
43,1335,1528.0,172608
43,1340,1557.0,173430
43,1345,1594.0,174240
42,1350,1589.0,175157
42,1355,1557.0,175830
42,1360,1568.0,176517
42,1365,1567.0,177168
41,1370,1553.0,177709
41,1375,1583.0,178695
41,1380,1606.0,179428
41,1385,1607.0,180141
40,1390,1578.0,180659
40,1395,1598.0,181390
40,1400,1630.0,182262
40,1405,1652.0,183147
