% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,592
99,10,366.7,1332
99,15,435.7,2193
99,20,468.4,2708
99,25,495.8,3572
99,30,458.6,4161
99,35,444.1,4832
99,40,451.3,5468
99,45,440.9,6095
99,50,449.0,6935
99,55,437.0,7446
99,60,447.5,7943
99,65,453.1,8464
99,70,469.6,9336
99,75,482.4,10060
98,80,482.3,10634
98,85,478.6,11320
98,90,467.4,11948
98,95,471.3,12905
98,100,473.7,13722
98,105,480.0,14313
98,110,489.0,15046
98,115,483.0,15744
98,120,481.0,16581
98,125,480.0,17240
98,130,484.0,17866
98,135,494.0,18609
98,140,494.0,19496
98,145,500.0,20277
97,150,502.0,21090
97,155,518.0,21852
97,160,517.0,22538
97,165,521.0,23432
97,170,514.0,24115
97,175,503.0,24653
97,180,498.0,25358
97,185,498.0,25902
97,190,517.0,26774
97,195,519.0,27470
97,200,532.0,28045
97,205,530.0,28824
97,210,524.0,29377
97,215,534.0,30071
96,220,527.0,30757
96,225,510.0,31250
96,230,527.0,32062
96,235,524.0,32805
96,240,519.0,33425
96,245,510.0,34126
96,250,500.0,34808
96,255,505.0,35663
96,260,499.0,36179
96,265,518.0,37042
96,270,519.0,37564
96,275,509.0,38015
96,280,520.0,38770
96,285,530.0,39641
96,290,522.0,40266
96,295,516.0,40726
95,300,511.0,41482
95,305,526.0,42318
95,310,529.0,43076
95,315,519.0,43910
95,320,532.0,44743
95,325,549.0,45342
95,330,535.0,45945
95,335,542.0,46788
95,340,556.0,47602
95,345,564.0,48184
95,350,568.0,48669
95,355,573.0,49498
95,360,580.0,50050
95,365,562.0,50784
94,370,550.0,51396
94,375,571.0,52109
94,380,573.0,52673
94,385,564.0,53105
94,390,566.0,53843
94,395,570.0,54371
94,400,574.0,55053
94,405,575.0,55553
94,410,570.0,56088
94,415,585.0,56874
94,420,578.0,57416
94,425,598.0,58216
94,430,608.0,58758
94,435,603.0,59243
94,440,585.0,59841
94,445,587.0,60434
93,450,608.0,61267
93,455,585.0,61694
93,460,580.0,62250
93,465,577.0,62856
93,470,585.0,63400
93,475,584.0,64038
93,480,578.0,64685
93,485,591.0,65501
93,490,592.0,65912
93,495,597.0,66476
93,500,600.0,67338
93,505,599.0,68108
93,510,610.0,69094
93,515,605.0,69908
93,520,617.0,70580
93,525,607.0,71246
92,530,604.0,71792
92,535,609.0,72309
92,540,624.0,72827
92,545,638.0,73482
92,550,631.0,74198
92,555,648.0,75045
92,560,653.0,75509
92,565,673.0,76187
92,570,695.0,76708
92,575,693.0,77422
92,580,699.0,78006
92,585,678.0,78236
92,590,690.0,79013
92,595,680.0,79515
92,600,678.0,80238
92,605,673.0,80861
91,610,690.0,81677
91,615,686.0,82268
91,620,682.0,82849
91,625,680.0,83545
91,630,688.0,84418
91,635,683.0,85114
91,640,671.0,85664
91,645,686.0,86327
91,650,676.0,86862
91,655,677.0,87654
91,660,680.0,88139
91,665,664.0,88688
91,670,637.0,89098
91,675,644.0,89776
91,680,640.0,90334
91,685,650.0,90801
91,690,650.0,91517
90,695,673.0,92364
90,700,662.0,92852
90,705,674.0,93384
90,710,660.0,94013
90,715,661.0,94431
90,720,652.0,94785
90,725,636.0,95167
90,730,633.0,95822
90,735,627.0,96324
90,740,647.0,96862
90,745,615.0,97466
90,750,629.0,98306
90,755,627.0,99018
90,760,627.0,99594
90,765,641.0,100189
90,770,644.0,100607
90,775,635.0,101311
89,780,640.0,102123
89,785,633.0,102449
89,790,632.0,103013
89,795,628.0,103750
89,800,621.0,104287
89,805,599.0,104673
89,810,590.0,105307
89,815,631.0,106275
89,820,645.0,106845
89,825,672.0,107561
89,830,666.0,108050
89,835,683.0,108758
89,840,674.0,109256
89,845,684.0,109652
89,850,688.0,110205
89,855,676.0,110647
89,860,683.0,111207
89,865,677.0,111796
88,870,690.0,112301
88,875,686.0,112760
88,880,683.0,113266
88,885,696.0,113578
88,890,690.0,114111
88,895,672.0,114664
88,900,687.0,115257
88,905,717.0,115970
88,910,703.0,116310
88,915,675.0,116915
88,920,670.0,117531
88,925,650.0,118052
88,930,653.0,118490
88,935,650.0,119125
88,940,657.0,119742
88,945,667.0,120376
88,950,643.0,120756
88,955,655.0,121405
88,960,650.0,122018
88,965,633.0,122288
87,970,638.0,122941
87,975,656.0,123864
87,980,654.0,124513
87,985,672.0,125258
87,990,681.0,126065
87,995,692.0,126816
87,1000,699.0,127443
87,1005,682.0,127902
87,1010,690.0,128361
87,1015,693.0,129069
87,1020,695.0,129900
87,1025,705.0,130618
87,1030,702.0,131066
87,1035,696.0,131521
87,1040,688.0,132028
87,1045,672.0,132474
86,1050,702.0,133136
86,1055,694.0,133760
86,1060,702.0,134456
86,1065,717.0,135225
86,1070,705.0,135860
86,1075,699.0,136508
86,1080,701.0,137013
86,1085,689.0,137570
86,1090,677.0,138342
86,1095,698.0,139135
86,1100,695.0,139769
86,1105,699.0,140270
86,1110,709.0,141031
86,1115,694.0,141570
86,1120,696.0,142406
85,1125,683.0,142914
85,1130,686.0,143310
85,1135,692.0,144004
85,1140,693.0,144642
85,1145,697.0,145232
85,1150,674.0,145797
85,1155,684.0,146534
