% time spent exploring,episodes,mean 100 episode reward,steps
99,5,-75.0,636
99,10,-22.2,1631
99,15,-14.3,2626
98,20,-10.5,3621
98,25,-8.3,4616
98,30,-6.9,5611
97,35,-11.8,6474
97,40,-12.8,7460
97,45,-11.4,8455
96,50,-8.2,9450
96,55,-7.4,10445
96,60,-6.8,11440
95,65,-7.8,12294
95,70,-7.2,13289
95,75,-8.1,14262
95,80,-7.6,15257
94,85,-8.3,16232
94,90,-11.2,16902
94,95,-11.7,17834
93,100,-12.1,18772
93,105,-11.0,19628
93,110,-12.0,20551
92,115,-12.0,21546
92,120,-13.0,22459
92,125,-13.0,23374
92,130,-16.0,24157
91,135,-13.0,25085
91,140,-13.0,26067
91,145,-13.0,27051
90,150,-16.0,27960
90,155,-18.0,28827
90,160,-18.0,29822
89,165,-15.0,30795
89,170,-16.0,31640
89,175,-16.0,32547
89,180,-16.0,33387
88,185,-16.0,34235
88,190,-12.0,35230
88,195,-11.0,36176
87,200,-12.0,37057
87,205,-11.0,37962
87,210,-8.0,38873
86,215,-7.0,39868
86,220,-7.0,40667
86,225,-6.0,41584
86,230,-5.0,42443
85,235,-5.0,43438
85,240,-7.0,44364
85,245,-7.0,45310
84,250,-5.0,46268
84,255,-3.0,47206
84,260,-4.0,48087
83,265,-6.0,49041
83,270,-3.0,49974
83,275,-4.0,50786
83,280,-5.0,51646
82,285,-6.0,52537
82,290,-8.0,53401
82,295,-8.0,54256
81,300,-7.0,55142
81,305,-8.0,55954
81,310,-12.0,56775
81,315,-14.0,57633
80,320,-14.0,58480
80,325,-17.0,59263
80,330,-16.0,60007
80,335,-17.0,60768
79,340,-14.0,61684
79,345,-15.0,62487
79,350,-15.0,63447
79,355,-17.0,64161
78,360,-16.0,65035
78,365,-17.0,65865
78,370,-17.0,66860
77,375,-13.0,67794
77,380,-12.0,68554
77,385,-10.0,69471
77,390,-10.0,70349
76,395,-12.0,71023
76,400,-9.0,71925
76,405,-9.0,72589
76,410,-9.0,73417
75,415,-6.0,74412
75,420,-4.0,75161
75,425,0.0,76020
74,430,3.0,76880
74,435,5.0,77824
74,440,3.0,78437
74,445,1.0,79256
73,450,1.0,80132
73,455,1.0,80868
73,460,0.0,81650
73,465,0.0,82353
72,470,-2.0,83320
72,475,-4.0,84188
72,480,-2.0,85092
71,485,-4.0,85928
71,490,-3.0,86617
71,495,-3.0,87385
71,500,-4.0,88186
70,505,-2.0,88803
70,510,-1.0,89632
70,515,-3.0,90229
70,520,-1.0,91146
70,525,-4.0,91785
69,530,-6.0,92673
69,535,-6.0,93572
69,540,-1.0,94473
68,545,1.0,95313
68,550,4.0,96308
68,555,9.0,97196
67,560,13.0,98150
67,565,15.0,99131
67,570,16.0,99899
67,575,15.0,100798
66,580,12.0,101473
66,585,15.0,102320
66,590,15.0,103070
66,595,15.0,103600
65,600,16.0,104376
65,605,20.0,105371
65,610,21.0,106328
64,615,22.0,107165
64,620,17.0,108013
64,625,16.0,108664
64,630,16.0,109321
63,635,16.0,110235
63,640,14.0,111062
63,645,15.0,111808
63,650,13.0,112671
62,655,11.0,113420
62,660,12.0,114415
62,665,13.0,115340
62,670,14.0,116206
61,675,14.0,116926
61,680,16.0,117687
61,685,13.0,118127
61,690,15.0,118911
60,695,17.0,119585
60,700,15.0,120280
60,705,14.0,121275
60,710,13.0,122016
59,715,13.0,122763
59,720,15.0,123365
59,725,17.0,124125
59,730,18.0,124955
58,735,16.0,125633
58,740,17.0,126455
58,745,20.0,127330
58,750,19.0,127986
57,755,20.0,128766
57,760,16.0,129459
57,765,14.0,130109
57,770,12.0,130643
57,775,17.0,131452
56,780,18.0,132220
56,785,19.0,132873
56,790,18.0,133526
56,795,19.0,134279
55,800,19.0,135032
55,805,18.0,135805
55,810,19.0,136470
55,815,18.0,137112
54,820,16.0,137765
54,825,18.0,138617
54,830,21.0,139542
54,835,21.0,140246
53,840,19.0,140941
53,845,18.0,141675
53,850,21.0,142523
53,855,20.0,143380
52,860,18.0,143931
52,865,23.0,144752
52,870,25.0,145393
52,875,21.0,146175
51,880,21.0,146995
51,885,26.0,147898
51,890,26.0,148626
51,895,28.0,149518
50,900,31.0,150501
50,905,32.0,151274
50,910,35.0,152107
50,915,36.0,152807
49,920,41.0,153472
49,925,44.0,154378
49,930,40.0,155152
49,935,44.0,156036
48,940,46.0,156853
48,945,44.0,157405
48,950,44.0,158112
48,955,43.0,158894
47,960,44.0,159633
47,965,41.0,160391
47,970,40.0,161209
47,975,41.0,161965
46,980,38.0,162482
46,985,36.0,163301
46,990,38.0,164094
46,995,34.0,164654
45,1000,37.0,165455
45,1005,39.0,166216
45,1010,35.0,166916
45,1015,34.0,167524
45,1020,30.0,168213
44,1025,25.0,169049
44,1030,27.0,169989
44,1035,24.0,170825
43,1040,24.0,171590
43,1045,27.0,172366
43,1050,27.0,173058
43,1055,28.0,173764
43,1060,33.0,174442
42,1065,33.0,175068
42,1070,33.0,175604
42,1075,34.0,176460
42,1080,35.0,177210
41,1085,37.0,177783
41,1090,36.0,178408
41,1095,42.0,179158
41,1100,37.0,179510
41,1105,38.0,180371
40,1110,39.0,181009
40,1115,42.0,181726
40,1120,46.0,182383
40,1125,50.0,183176
40,1130,47.0,183647
39,1135,48.0,184446
39,1140,46.0,185144
39,1145,47.0,185887
39,1150,44.0,186521
38,1155,43.0,187140
38,1160,43.0,187995
38,1165,44.0,188655
38,1170,48.0,189391
37,1175,47.0,190145
37,1180,53.0,190907
37,1185,55.0,191702
37,1190,59.0,192478
36,1195,63.0,193158
36,1200,68.0,193951
36,1205,63.0,194782
36,1210,65.0,195616
35,1215,66.0,196446
35,1220,67.0,197069
35,1225,69.0,197786
35,1230,70.0,198279
35,1235,72.0,198897
34,1240,75.0,199603
34,1245,71.0,200254
34,1250,74.0,200807
34,1255,81.0,201444
34,1260,81.0,202021
33,1265,78.0,202498
33,1270,73.0,203116
33,1275,72.0,203742
33,1280,68.0,204531
32,1285,65.0,205402
32,1290,66.0,206102
32,1295,62.0,206629
32,1300,59.0,207378
32,1305,64.0,208028
31,1310,63.0,208542
31,1315,61.0,208932
31,1320,64.0,209807
31,1325,63.0,210511
30,1330,66.0,211386
30,1335,65.0,212236
30,1340,65.0,212775
30,1345,68.0,213268
30,1350,69.0,213956
29,1355,67.0,214557
29,1360,65.0,215261
29,1365,71.0,215832
29,1370,73.0,216527
29,1375,73.0,216981
28,1380,72.0,217463
28,1385,74.0,218274
28,1390,66.0,218730
28,1395,67.0,219479
28,1400,68.0,219996
27,1405,66.0,220916
27,1410,67.0,221513
27,1415,73.0,222175
27,1420,72.0,222849
27,1425,71.0,223448
26,1430,72.0,224062
26,1435,76.0,224629
26,1440,78.0,225315
