# {"t_start": 1557708010.7510557, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-251.571685,90,565.89543
-322.602447,89,566.132758
-479.06072,107,566.405247
-65.169776,78,566.602505
-204.191671,75,566.78587
-50.260554,115,567.090174
-517.01387,148,567.49245
-73.090468,92,567.725361
-367.305392,115,568.036041
-400.448637,87,568.256972
-216.216255,116,568.555461
-188.57739,71,568.731438
-86.075864,93,568.963575
-309.153433,65,569.12493
-190.034718,128,569.470435
-461.647906,103,569.877474
-303.500788,100,570.134379
-314.750568,71,570.306952
-39.189531,79,570.509363
-172.072972,106,570.776769
-117.3801,142,571.152017
-320.531643,98,571.413447
-213.26525,84,571.626183
-461.259125,143,571.999353
-405.792034,104,572.273554
-292.189367,129,572.614299
-153.333375,104,572.898925
-96.960519,71,573.072735
-104.872957,136,573.428143
-105.380563,79,573.623253
-533.332301,134,573.969504
-353.641999,127,574.303805
-161.041547,115,574.606513
-136.054028,68,574.773744
-73.727303,63,574.931165
-327.236102,99,575.336005
-207.933681,88,575.556778
-101.664528,90,575.781333
-118.659537,110,576.056072
-111.511567,73,576.237784
-253.793953,127,576.591636
1.99359,145,576.967185
-448.264639,95,577.209579
-96.854904,87,577.434938
-111.336076,70,577.60895
-436.597471,97,577.858251
-134.703786,88,578.08076
-70.444792,83,578.290154
-156.916648,104,578.56284
-301.788726,103,578.835839
-234.624888,104,579.100491
-83.983529,142,579.476075
-114.139922,85,579.685751
-112.966619,140,580.034911
-95.978357,68,580.194284
-150.375846,95,580.445377
-120.178694,73,580.775936
-34.318867,80,580.973637
-513.359082,107,581.249444
-119.673678,78,581.450027
-143.247282,90,581.668166
-313.713197,99,581.910715
-106.03623,59,582.058899
-92.016461,67,582.225155
-97.20044,72,582.40308
-305.407711,120,582.71774
-181.923935,82,582.92238
-147.210648,107,583.198571
-125.23139,129,583.537755
-90.691691,69,583.715176
-63.21371,65,583.876141
-268.807866,106,584.153912
-110.302098,86,584.361129
-81.98395,85,584.568572
-195.109237,143,584.946283
-59.514205,78,585.137904
-291.922252,93,585.374024
-446.208978,99,585.630044
-52.284122,119,586.074869
-110.741831,105,586.347605
-130.436895,69,586.522184
-182.175403,108,586.794747
-77.98932,70,586.96876
-0.369449,109,587.249102
-121.007195,73,587.432898
-130.121252,129,587.775747
-106.386801,106,588.063277
-113.965093,69,588.239044
-267.753862,148,588.637459
9.479844,124,588.968896
-119.696143,115,589.272871
-442.613789,94,589.512184
-347.837167,101,589.764067
-197.127422,103,590.029342
-218.490243,106,590.292795
-137.878698,86,590.509493
-278.253686,73,590.697392
-124.156746,63,590.859876
-322.981663,100,591.118492
-103.892166,64,591.277774
-66.860754,88,591.654146
-146.991206,94,591.889988
-192.70318,169,592.372901
-232.874612,117,592.66852
-206.989446,73,592.849431
-14.86195,81,593.056277
-349.780605,98,593.311358
-149.754876,89,593.545118
-393.211352,105,593.812268
-473.351451,112,594.104447
-142.978702,87,594.318575
-102.737267,88,594.537566
11.424998,93,594.782818
-176.365761,112,595.074621
-310.883672,83,595.292615
-333.812676,104,595.566175
-97.865949,125,595.890909
-130.683042,85,596.105205
-212.24329,98,596.354152
-171.302989,112,596.649983
-272.743375,102,597.056499
-81.215845,70,597.234339
-434.454406,92,597.470811
-273.180492,86,597.692113
-61.264091,80,597.884111
-143.08858,69,598.068051
-330.305505,94,598.319075
-196.875349,119,598.635493
-345.702517,95,598.881234
-146.335047,76,599.075825
-414.159942,100,599.329055
-553.154505,112,599.626878
-217.650758,105,599.898067
-480.580171,98,600.143887
-407.97723,98,600.404027
-198.003207,109,600.692109
-182.446163,125,601.018724
-128.680844,79,601.218357
-183.775575,138,601.593266
-363.561286,100,601.860341
-334.182416,80,602.06479
-164.059054,66,602.232741
-419.902406,84,602.594951
-224.799202,106,602.866656
-207.679765,128,603.211897
-13.930501,72,603.393228
-108.141146,91,603.630909
-260.054814,117,603.937106
-199.696074,98,604.184265
-339.608363,71,604.362904
-99.231432,135,604.720213
-118.955925,75,604.913217
-337.213761,126,605.248811
-109.271392,108,605.519136
-343.999466,97,605.767227
-338.872006,100,606.020868
-394.986191,122,606.324178
-65.255503,79,606.518619
-302.235065,118,606.827513
-81.894002,80,607.030889
-101.200446,68,607.202383
-160.704301,95,607.435962
-79.913253,74,607.635025
-189.506105,97,608.018887
-73.57727,98,608.275659
-120.197285,97,608.519832
-316.832621,139,608.88179
-141.061912,137,609.261703
-126.250192,131,609.606774
-114.321387,85,609.816045
-116.28144,112,610.101357
-250.310876,109,610.385453
-92.52138,70,610.557667
-303.321913,153,610.971486
-87.266102,65,611.130898
-220.950695,85,611.355689
-208.006095,101,611.599911
-161.073959,88,611.837098
-407.077998,105,612.110486
-213.517233,108,612.398643
-469.142978,90,612.630751
-161.203533,112,612.915383
-450.191931,99,613.317159
-157.6988,79,613.523408
-68.17175,78,613.713871
-567.912642,95,613.957405
-79.27517,101,614.247062
-122.159445,86,614.471773
-446.123537,98,614.715925
-401.396936,86,614.937077
-258.1032,108,615.212733
-77.792033,114,615.512425
-132.746064,138,615.892498
-89.669845,90,616.120431
-416.277407,107,616.390849
-94.646798,92,616.612118
-389.277844,109,616.8808
-31.228853,75,617.077531
-112.358178,129,617.409466
-146.470583,160,617.853559
-283.776927,104,618.124138
-256.034452,106,618.390409
-383.10153,92,618.765793
-169.342449,85,618.983106
-313.326044,94,619.213056
-325.800273,106,619.491525
-505.785129,114,619.785851
-336.868616,93,620.018743
-250.471906,108,620.30522
-464.255713,139,620.676129
-310.150022,95,620.917879
-104.393011,65,621.074351
-222.275404,115,621.366815
-82.943891,87,621.574461
-42.020555,154,621.994962
-96.0373,70,622.168157
-101.339125,83,622.390241
-81.945411,100,622.648805
-167.689193,99,622.91009
-111.557792,79,623.104299
-81.418141,74,623.295681
-356.252487,94,623.551538
-476.85332,94,623.795417
-231.12928,89,624.157665
-413.935225,118,624.472877
-403.27047,100,624.729476
-331.046038,87,624.949897
-179.060498,125,625.290323
-444.898816,103,625.560737
-402.03017,92,625.798027
-410.570352,155,626.237874
-445.401242,127,626.591729
-67.335058,74,626.773503
-213.384996,97,627.023415
-181.653238,103,627.291172
-63.626554,107,627.568566
-349.365518,89,627.794933
-115.018048,128,628.145059
-81.00348,88,628.361892
-146.573275,112,628.657556
-333.649859,111,628.939399
-86.135982,69,629.110561
-182.291818,120,629.424971
-42.602868,132,629.922971
-138.362605,107,630.200471
-497.101083,95,630.452451
-109.161596,100,630.708572
-265.747922,86,630.915414
-29.590593,81,631.12127
-228.015798,141,631.516827
-241.514241,110,631.789897
-310.587995,102,632.05401
-282.582721,109,632.333928
-214.060946,156,632.768488
-234.402885,80,632.962238
-357.030489,85,633.168828
-118.116404,180,633.669104
-186.763379,122,634.002695
-209.591611,88,634.223954
-126.701832,99,634.467602
-169.866048,80,634.667722
-197.28709,69,634.836232
-119.631905,73,635.174306
-105.073208,92,635.404529
-151.689667,136,635.7843
-160.980364,85,636.001309
-114.718647,162,636.44719
-220.108025,127,636.769813
-94.578513,86,636.995386
-85.31641,132,637.337816
-336.575266,124,637.661336
-371.58754,87,637.872477
-115.220365,103,638.129143
-308.678101,157,638.56714
-220.192346,77,638.762225
-278.66576,75,638.949664
-208.58885,89,639.174516
-107.813964,81,639.389885
-121.309317,155,639.820626
-381.00122,101,640.075245
-133.64234,112,640.364774
-5.68087,95,640.747856
-203.940736,132,641.08005
-289.950411,126,641.419693
-106.316767,86,641.629304
-382.227776,87,641.848119
-325.253961,85,642.059689
-82.480275,65,642.219627
-246.299654,114,642.503602
-423.053583,105,642.775701
-356.507599,107,643.056512
-387.56349,135,643.414584
-322.77478,120,643.718682
-144.134031,94,643.955779
-179.623642,162,644.414108
-93.520284,89,644.64598
-269.317869,100,644.900385
-108.953622,136,645.261047
-204.215988,69,645.440284
-91.401651,118,645.745523
-100.97784,106,646.172945
-157.7297,79,646.367013
-147.304542,100,646.610786
-57.567629,72,646.788879
-80.953846,69,646.965566
-401.46211,104,647.23669
-186.13155,143,647.616555
-111.746831,105,647.893225
-52.533381,80,648.096942
-86.68354,74,648.271847
-49.12855,74,648.468491
-423.586402,83,648.679484
-225.262299,94,648.924608
-332.427032,97,649.168906
-88.769828,131,649.521998
-144.518151,77,649.709184
-136.648349,104,649.986716
-93.377019,159,650.428754
-99.93435,83,650.639392
-322.143948,127,650.975308
-79.313182,91,651.198484
-49.993954,80,651.545226
-66.759631,125,651.853437
-90.558968,68,652.018391
-198.371919,109,652.307832
-324.166175,115,652.60662
-272.90089,154,653.020972
-199.287816,115,653.30499
-93.754471,158,653.723053
-334.976869,106,653.985848
-266.363448,81,654.185362
-164.579192,80,654.378134
-103.990792,83,654.58557
-413.119907,86,654.795749
-194.5293,132,655.135237
-333.889816,111,655.417963
-146.810392,106,655.680887
-156.193098,74,655.858064
-168.68088,97,656.094792
-129.543125,124,656.413563
-3.056404,1000,662.290341
-369.697603,86,662.511275
-145.002307,67,662.676886
-114.251263,117,662.985687
-97.907074,74,663.172254
-248.435877,81,663.37571
-235.689829,162,663.815002
-424.320008,117,664.111743
-71.403942,72,664.289977
-109.483618,105,664.560558
-465.782531,97,664.816117
-259.538821,108,665.101463
-56.990217,119,665.554674
-253.61249,74,665.733908
-298.022334,163,666.189149
-320.713233,110,666.48442
-314.93268,173,666.978139
-197.727819,123,667.30148
-158.925289,85,667.508733
-314.898793,93,667.749084
-182.962403,120,668.068444
-144.761163,114,668.361759
-173.49019,73,668.541269
-306.158387,97,668.793642
-135.136224,116,669.107386
-441.445209,99,669.356455
-384.441309,108,669.639592
-122.525132,115,669.938089
-117.355961,92,670.176436
-103.804249,121,670.501893
-117.92764,104,670.767817
-173.086444,89,671.13755
-148.937668,96,671.376782
-178.322159,153,671.806567
-90.440975,66,671.977067
-85.918037,66,672.139239
-291.767847,130,672.483717
-125.485007,93,672.718277
-238.346575,97,672.981533
-307.562945,107,673.262473
-308.631276,87,673.49857
-170.323816,123,673.820237
-360.696553,78,674.011676
-73.737474,91,674.229353
-173.688003,119,674.531642
-251.567282,72,674.703917
-424.54716,123,675.017923
-444.574607,119,675.319515
-90.681487,68,675.477369
-406.595271,104,675.732976
-353.890614,83,675.938455
-345.813153,81,676.139548
-79.547184,129,676.605936
-291.909284,153,677.014549
-222.158112,94,677.249556
-193.570894,70,677.429785
-362.96574,157,677.836137
-296.776339,100,678.090649
-246.506122,130,678.424805
-94.102434,77,678.620414
-112.561583,77,678.804895
1.537768,100,679.069511
-458.897999,137,679.425555
-250.85932,98,679.679667
-237.954976,97,679.928296
-115.728759,69,680.096929
-291.638385,124,680.409058
-112.986507,116,680.735218
-423.358886,118,681.043059
-57.768151,99,681.291938
-293.99522,97,681.530019
-231.346627,153,682.083925
-54.096153,132,682.432705
-81.169012,76,682.636745
-179.827547,132,682.983058
-217.360555,113,683.27198
-135.073461,111,683.563792
-286.514439,84,683.77786
-294.483138,107,684.044393
-237.251644,168,684.524613
-311.596071,117,684.817912
-350.613671,108,685.087625
-44.863051,80,685.285853
-474.994712,132,685.622403
-297.515964,156,686.038668
-408.897785,125,686.372815
-71.29104,77,686.56995
-316.570502,95,686.80306
-332.231027,91,687.043576
-419.897999,97,687.42105
-394.186642,110,687.703563
-271.37615,129,688.047342
-411.097125,156,688.488449
-402.476331,85,688.701661
-235.629077,67,688.869495
-60.744768,74,689.054965
-102.598651,66,689.214857
-431.578344,152,689.617923
-126.027764,132,689.967707
-64.679722,62,690.121279
-227.065885,105,690.392783
-244.657488,72,690.574434
-263.937979,116,690.891917
-69.171914,65,691.059024
-199.764233,138,691.416896
-120.448187,82,691.619061
-104.277038,105,691.888871
-265.925247,127,692.222374
-126.929007,67,692.380262
-138.175051,94,692.767252
-351.316944,128,693.10106
-502.460675,97,693.339719
-109.613911,100,693.590921
-77.983629,84,693.798076
-335.582034,111,694.083692
-320.55273,141,694.45525
-157.688765,128,694.792771
-408.606284,101,695.050164
-78.13588,103,695.316262
-290.23638,102,695.578617
-63.26639,71,695.753017
-84.202401,68,695.925297
-47.610557,119,696.225671
-243.689254,101,696.483628
-90.832248,85,696.702191
-414.727528,185,697.233279
-286.782653,98,697.480506
-121.423246,99,697.737365
-71.381516,68,697.899585
-91.511311,107,698.34811
-127.473108,136,698.707364
-162.970814,112,698.991353
-174.529956,76,699.179772
-100.365757,68,699.353262
-464.502699,103,699.612042
-376.756771,123,699.94766
-337.172678,73,700.130105
-131.257722,77,700.319394
-67.012828,90,700.535756
-82.260535,65,700.699395
-504.076544,138,701.072097
-187.909947,83,701.277611
-307.36194,133,701.637627
-94.535702,125,701.968117
-57.052693,84,702.176766
-403.959815,130,702.510645
-82.578491,70,702.688166
-156.227034,127,703.026564
-210.798673,112,703.316681
-235.664747,71,703.62884
-304.240719,120,703.945534
-135.490023,81,704.144397
-70.903883,78,704.337068
25.356888,98,704.590665
-146.124873,92,704.826659
-390.31105,107,705.098591
-103.422739,68,705.269716
-64.2636,75,705.462422
-127.535075,87,705.693758
-284.479859,127,706.030593
-136.829998,129,706.362721
-173.11208,76,706.55335
-223.025995,115,706.843986
-379.610904,95,707.083447
-176.600356,72,707.264503
-354.270684,122,707.588226
-111.250306,138,707.945176
-267.436694,141,708.332161
-120.90468,149,708.742978
-142.353638,150,709.284654
-195.639076,103,709.549592
-177.963395,88,709.773276
-371.880595,87,709.994071
-381.127057,108,710.272206
-82.80819,72,710.448813
-87.593603,87,710.662114
-84.052552,67,710.82628
-340.080921,146,711.222802
-285.222477,97,711.469229
-382.36869,90,711.692248
-314.443495,110,711.980064
-80.196057,75,712.171155
-291.993283,106,712.434993
-91.923529,154,712.864012
-221.465108,83,713.074576
-104.653169,119,713.392884
-131.254981,80,713.591861
-366.893845,108,713.867097
-92.181924,73,714.045499
-196.697154,112,714.478363
-206.381768,115,714.771636
-313.21808,109,715.055207
-337.23221,106,715.32857
-455.786845,117,715.631124
-288.166599,113,715.919542
-456.810264,134,716.277023
-349.904448,94,716.511383
-416.065545,87,716.736053
-224.906283,79,716.934367
-411.17023,98,717.18593
-159.686494,94,717.419501
-358.787955,95,717.665453
-136.388372,71,717.845689
-160.112922,126,718.179083
-68.626996,63,718.339075
-89.227245,87,718.564178
-378.830821,141,718.948332
-48.784936,77,719.149606
-91.681956,89,719.366299
-82.161521,65,719.528911
-473.274093,83,719.873646
-120.258652,72,720.042962
-238.850124,86,720.255765
-293.418151,103,720.523052
-362.387693,99,720.772386
-93.768196,89,721.004106
-177.010254,75,721.193742
-298.063065,100,721.452538
-512.607869,119,721.752058
-88.393576,86,721.959561
-402.738149,86,722.184759
-253.993427,105,722.45771
-101.487755,128,722.799546
-209.041176,78,722.990773
-225.477459,95,723.227359
-122.025001,94,723.473043
-374.657592,102,723.733828
-122.981872,129,724.073922
-351.44644,90,724.309275
-370.13744,98,724.557368
-20.822553,96,724.801825
-106.033187,120,725.261249
-240.083267,101,725.516611
-252.78166,105,725.792257
-299.605387,133,726.138386
-486.647431,131,726.480065
-50.697043,67,726.653478
-7.77592,82,726.859127
-116.820703,78,727.056175
-187.090053,110,727.352721
-344.682897,73,727.530591
-283.914393,86,727.750094
-330.728513,146,728.153151
-331.561801,123,728.467281
-396.353162,71,728.645505
-236.087673,76,728.840467
-127.605961,72,729.023063
-183.650063,73,729.215172
-187.738325,79,729.413446
-502.068177,82,729.614364
-293.401716,71,729.790707
-140.14308,78,729.977198
-273.791699,69,730.155155
-360.115923,96,730.398249
-309.439299,100,730.792567
-403.682571,107,731.072171
-379.08757,91,731.294857
-498.439238,116,731.598676
-272.327383,101,731.855873
-404.071236,83,732.070736
-321.88863,62,732.230885
-122.97899,119,732.539145
14.44999,115,732.843022
-279.785043,146,733.229955
-123.217212,166,733.691567
-426.790769,97,733.934459
13.448616,112,734.226833
-156.44233,144,734.60768
-78.444488,58,734.749572
-80.567945,92,734.983077
-373.682948,110,735.265303
-163.658666,136,735.62292
-435.895217,129,735.968306
-92.43592,118,736.428916
-86.999661,101,736.680662
-220.715881,122,736.997473
-0.991892,182,737.528093
-109.264702,107,737.813893
-101.177304,122,738.136834
-75.969281,80,738.341155
-293.151999,115,738.650387
-112.719872,124,738.976192
-229.005009,73,739.155717
-246.55521,87,739.382567
-459.120637,84,739.6114
-180.881188,102,739.881045
-152.288491,71,740.066899
-72.226414,81,740.270474
-318.342225,126,740.593529
-281.634167,99,740.834387
-363.128269,114,741.136966
-440.740309,92,741.363885
-110.306894,71,741.692661
-263.107395,144,742.100521
-122.349878,74,742.274497
-494.108504,153,742.683235
-183.360462,94,742.921978
-100.689622,100,743.187065
-118.924058,100,743.449321
-340.199371,95,743.686577
-146.325046,97,743.939279
-518.184677,99,744.199114
-451.734257,100,744.448826
-396.428569,135,744.809947
-262.07109,119,745.118219
-212.086579,87,745.343513
-94.639568,120,745.670372
-133.772601,124,746.000992
-100.128806,84,746.207118
-262.505986,118,746.523148
-88.813249,67,746.681467
-244.070046,110,746.965766
-277.31922,116,747.428792
-379.51009,131,747.781307
-113.520263,80,747.986245
-70.785221,76,748.173784
-200.485364,119,748.487322
-379.746133,91,748.718582
-528.447529,111,749.004183
-285.653642,89,749.229002
-464.364548,100,749.49678
-102.482772,92,749.722951
-191.161738,112,750.010397
-319.018422,121,750.334965
-91.272619,93,750.569091
-259.614485,115,750.86424
-321.415454,94,751.109914
-102.668068,86,751.32941
-316.150926,88,751.541185
-316.554915,91,751.771609
-484.660931,146,752.153383
-120.536108,75,752.35136
-366.349629,101,752.761511
-85.064142,77,752.95753
-128.052171,108,753.232749
-420.405871,69,753.407584
-232.499168,67,753.572005
-381.868234,87,753.795997
-92.088042,125,754.132246
-282.433974,108,754.41792
-290.46971,80,754.624675
-47.962909,150,755.036326
-278.936171,126,755.374935
-345.305587,139,755.739551
-605.837357,95,755.986061
-354.000433,79,756.182465
-506.603101,91,756.41564
-241.13071,102,756.683492
-96.725199,77,756.867995
-243.812659,123,757.190464
-80.911081,65,757.352489
-509.848497,103,757.622161
-110.006338,105,757.883425
-323.048743,132,758.401084
-316.980089,123,758.716365
-432.381432,191,759.251003
-66.380934,88,759.467783
-331.196403,125,759.802894
-150.785711,110,760.086626
-241.009758,104,760.359618
-399.727286,100,760.619388
-81.352984,149,761.034185
-344.564842,111,761.320804
-293.281244,101,761.56955
-264.046219,96,761.80912
-82.370071,85,762.012407
-167.700623,88,762.230988
-321.64317,160,762.660533
-331.301326,100,762.910001
-48.74279,78,763.105222
-575.69538,149,763.658328
-318.725241,98,763.902629
-120.433087,85,764.118531
-190.762278,144,764.505165
-244.811251,114,764.775766
-329.115155,131,765.116811
-103.297727,153,765.532049
-71.414764,130,765.870981
-408.146581,86,766.090515
-357.113019,91,766.309822
-213.747952,95,766.545195
-262.978942,111,766.830577
-503.538359,111,767.129972
-278.746302,99,767.377779
-117.101335,112,767.684116
-124.941993,143,768.073351
-242.54109,98,768.327104
-119.063629,64,768.482022
-398.436371,108,768.757858
-219.890221,105,769.177332
-308.554024,93,769.416473
-140.532815,102,769.689429
-145.682378,102,769.941517
-487.759854,117,770.25164
-253.626304,74,770.437795
-82.567026,83,770.641229
-319.056292,82,770.844799
-42.70259,84,771.062031
-300.989323,138,771.431301
-217.207985,95,771.67447
-306.772877,86,771.89864
-120.719847,136,772.264489
-73.694844,119,772.576733
-228.612975,104,772.838219
-347.280586,93,773.078
-424.307219,82,773.289221
-95.09615,65,773.449332
-29.215822,96,773.699718
-81.271068,68,773.869791
-294.559965,97,774.110417
-53.61596,72,774.436937
-57.128661,78,774.634152
-320.477712,126,774.978982
-343.50282,95,775.222855
-99.250391,83,775.441029
-73.769276,86,775.667011
-272.967698,129,776.010297
-488.30397,126,776.353795
-98.832288,101,776.613299
-154.159395,161,777.044698
-71.557945,95,777.293427
-64.336936,71,777.474015
-438.79343,118,777.780312
-232.167901,95,778.026731
-306.31898,101,778.284399
-174.151371,109,778.569907
-327.007244,89,778.801853
-50.309333,68,778.97203
-105.958179,116,779.271839
-23.067962,112,779.571378
-125.551641,167,780.174558
-255.935897,74,780.357308
-226.838961,80,780.559585
-58.484411,79,780.750863
-346.046801,120,781.064382
-196.902737,82,781.273586
-286.573109,131,781.625773
-8.8833,174,782.097271
-305.690835,92,782.325736
-267.734881,111,782.60714
-154.341174,94,782.838926
-104.460278,98,783.081304
-476.682009,92,783.309356
-390.949217,87,783.526681
-108.948736,102,783.794213
-86.803121,90,784.014031
-42.508836,70,784.176899
-75.942623,66,784.331089
-293.512064,122,784.644947
-257.54648,99,784.90354
-66.368645,67,785.069713
-457.97851,88,785.431216
-536.308021,102,785.682028
-37.225998,119,785.981335
-117.009154,100,786.24144
-390.770497,86,786.457512
14.151136,96,786.71589
-389.044767,160,787.177372
-161.186847,79,787.377379
-76.87741,141,787.751289
-346.264245,83,787.964673
-221.322297,100,788.229365
-309.260563,92,788.472238
-411.419412,126,788.79563
-144.683877,114,789.097619
-235.618656,98,789.351349
-195.573025,124,789.680831
-127.64026,74,789.856113
-397.146124,125,790.187471
-309.696712,130,790.534791
-89.87094,88,790.902401
-273.844296,120,791.211313
-82.446592,74,791.390656
-375.225302,209,792.009714
-365.375564,133,792.365987
-190.671835,81,792.579798
-79.566322,81,792.781771
-146.655385,133,793.145378
-156.336337,103,793.420538
-77.309996,136,793.795492
-418.449603,95,794.037656
-348.741554,82,794.241086
-149.28417,89,794.475284
-353.253638,100,794.741006
-211.418873,98,794.990128
-86.816844,81,795.187704
-62.621328,145,795.576621
-126.869826,80,795.781904
-425.213156,119,796.089369
-307.709588,86,796.458061
-363.308032,85,796.672477
-133.201076,161,797.121884
-413.809974,93,797.357708
-57.216372,75,797.552333
-105.552825,101,797.817685
-84.489384,88,798.040338
-271.685157,104,798.311945
-150.471191,76,798.504533
-328.745453,74,798.693989
-94.333017,78,798.887403
-294.073155,102,799.144409
-40.513127,72,799.334802
-108.746585,67,799.503227
-270.194943,104,799.764405
-14.973332,112,800.059732
-110.450866,108,800.339485
-90.971732,138,800.712801
-151.435995,129,801.065117
-259.510713,96,801.311692
-147.564598,91,801.552158
-499.516994,118,802.01564
-279.433852,112,802.305899
-129.18498,111,802.59703
-106.568056,73,802.778911
-132.421786,98,803.037524
-109.17634,72,803.215875
-344.187356,137,803.589642
-160.563181,74,803.771673
-71.982979,62,803.929589
-157.434982,99,804.184959
-283.289618,102,804.439833
-428.725383,83,804.655848
-356.199528,106,804.942261
-172.069558,94,805.18265
-82.504149,87,805.40107
-122.501118,115,805.705052
11.066714,93,805.933861
-68.539334,74,806.11959
-223.587668,634,809.21314
-255.873383,132,809.562024
-128.456376,125,809.903395
-265.646328,93,810.130995
-333.553177,70,810.305409
-481.852087,136,810.675742
-408.771684,130,811.024817
-68.795203,72,811.209158
-348.41246,130,811.5606
-196.685605,107,811.83614
-65.552848,90,812.068473
-459.592645,138,812.429699
-297.439948,86,812.650483
-51.254074,130,812.997653
-357.74545,94,813.236521
-366.360389,92,813.463596
-347.758385,85,813.68303
-117.345051,107,814.112754
-387.909402,92,814.35218
-396.731641,145,814.756524
-126.551687,147,815.15651
-275.304063,154,815.596226
-353.061907,150,815.995265
-44.764262,124,816.326352
-176.981117,148,816.727593
-60.84443,77,816.926749
-366.211811,98,817.181818
-151.236713,187,817.721649
-255.293031,174,818.210682
-495.750858,96,818.447445
-250.34037,118,818.758538
-530.827063,126,819.098237
-139.528148,149,819.498614
-247.874222,145,820.03176
-203.795975,100,820.289551
-350.262115,101,820.54355
-167.062299,131,820.887508
-124.904,89,821.1056
-352.618422,100,821.365075
-244.4785,177,821.861383
-414.789017,107,822.139655
-178.168277,92,822.376359
-192.335711,116,822.6861
-249.906186,122,823.007133
-197.475777,75,823.202184
-402.411439,123,823.518525
-240.176725,116,823.829722
-370.666945,94,824.073282
-67.559602,173,824.560239
-373.985405,101,824.820345
-481.661185,116,825.113141
-208.714123,129,825.604518
-79.705452,76,825.78956
-91.20777,100,826.043549
-509.159647,97,826.286412
-374.246295,152,826.70282
-413.092801,103,826.971359
-392.731997,83,827.1818
-127.056478,150,827.599898
-266.207963,103,827.866851
-112.580683,93,828.100848
-190.965906,104,828.378263
-308.811447,156,828.81075
-269.169961,106,829.086583
-64.355173,90,829.31479
-44.828333,72,829.4924
-65.872865,95,829.729184
-188.701213,166,830.187604
-192.191831,91,830.417518
-339.630792,107,830.849181
-436.025113,118,831.163392
-157.58353,145,831.562851
-52.386658,93,831.800457
-284.923422,94,832.057765
-222.148855,120,832.385229
-308.28752,88,832.598368
-361.198532,98,832.849577
-313.369718,103,833.125381
-465.353531,89,833.350552
-128.468103,84,833.558563
-278.376867,101,833.810723
-281.94805,105,834.085761
-281.096676,121,834.402529
-127.014549,148,834.813821
-5.681475,113,835.101599
-388.421748,93,835.347129
-298.26038,80,835.545571
-220.412565,114,835.838423
-509.32587,122,836.173804
-262.326192,93,836.551816
-597.211757,107,836.8401
-270.068889,116,837.137015
-435.781314,113,837.432545
-327.015652,90,837.66848
-87.829435,190,838.221723
-317.863377,89,838.453913
-361.958912,162,838.907651
-303.384273,101,839.166401
-132.903283,128,839.499539
-459.07778,114,839.798151
-332.816825,109,840.070215
-252.020964,163,840.519699
-255.571951,96,840.766325
-51.202251,72,840.946797
-539.533794,77,841.142732
-78.73655,125,841.484396
-307.103207,95,841.731539
-343.79948,102,842.12308
-74.624666,69,842.290084
-319.108865,91,842.517996
-147.096622,98,842.776153
-448.62958,104,843.049302
-421.369858,109,843.333083
-73.145484,82,843.539243
-284.023854,93,843.774609
-43.545877,82,843.979842
-243.542292,82,844.200309
-94.739822,157,844.634048
-335.300505,107,844.916698
-187.922314,183,845.442565
-249.162724,97,845.689704
-331.983941,151,846.10542
-159.071961,129,846.44082
-290.21193,100,846.698579
-109.736003,99,846.95031
-321.315828,88,847.176075
-196.986318,98,847.592021
-313.507392,91,847.815661
-347.970976,99,848.064954
-417.527001,86,848.286506
-97.424857,158,848.713675
-374.658821,150,849.127162
-448.725649,142,849.529165
-207.415546,95,849.776747
-562.037734,106,850.054112
-235.10616,125,850.379956
-177.884375,120,850.720868
-227.252659,66,850.885877
-145.997199,137,851.248142
-419.222634,90,851.483475
-111.842962,108,851.759817
-276.514444,92,851.998047
-248.856201,127,852.336806
-149.509354,126,852.668726
-86.897489,88,853.047757
-257.021732,166,853.511305
-92.583938,75,853.700291
-267.95482,130,854.049127
-79.801431,97,854.312028
-47.661711,73,854.489025
-177.100402,81,854.6984
-125.027446,91,854.931884
-322.767556,220,855.605064
-86.213247,159,856.053956
-334.620358,147,856.459781
-103.368322,140,856.832096
-456.524787,110,857.119374
-322.333917,88,857.339152
-20.271157,136,857.702203
-217.904032,100,857.967356
-275.045895,101,858.226694
-125.422859,105,858.496747
-118.625567,126,858.967018
-301.58007,120,859.27458
-379.002631,120,859.577392
-507.866317,117,859.884493
-483.36508,122,860.192756
31.563707,130,860.531204
-91.656506,98,860.783642
-447.333167,119,861.10443
-237.030027,105,861.369536
-310.405941,108,861.637361
-103.684301,157,862.070492
-262.087832,99,862.313008
-282.273932,105,862.57155
-331.902739,81,862.78019
-119.531007,112,863.068118
-312.565176,111,863.356489
-41.728332,83,863.574429
-198.568043,109,863.852669
-462.61309,81,864.194689
-101.503239,96,864.439733
-386.226949,114,864.731123
-104.824652,73,864.907493
-104.255906,100,865.161816
-34.397051,189,865.700819
-59.179877,124,866.006073
-63.966405,84,866.213133
-77.176368,85,866.431783
-50.173695,87,866.654574
-274.320192,77,866.853359
-246.205988,112,867.147841
-123.382436,103,867.412977
-337.537727,106,867.690583
-220.770662,73,867.863578
-164.429484,149,868.260633
-167.453648,74,868.45082
-329.930424,101,868.708835
-217.112787,77,868.905316
-319.858224,168,869.373106
-318.176369,88,869.746553
-95.49537,102,870.01148
-263.361254,76,870.203386
-256.998405,88,870.4373
-366.487478,107,870.714638
-86.062238,69,870.894727
