approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.025007319,0.30234376,1000.0,837.49253325,0.4835541844367981,926,104,0.19580479,-0.037677336,212992,212.03714851199948,212992,76.434525
0.02547281,0.31025392,1000.0,842.2606754100001,0.5327125191688538,924,105,0.199001,-0.03971726,215040,214.25204867899993,215040,61.83857
0.030510161,0.34291992,1000.0,845.2287121200002,0.48614799976348877,927,106,0.18378073,-0.035917237,217088,216.46164370900078,217088,75.71711
0.030157218,0.35126954,1000.0,849.4225120800002,0.4199005961418152,934,107,0.15867138,-0.033202983,219136,218.6546335889998,219136,75.040634
0.02285072,0.28359374,1000.0,847.7541719600001,0.5957968235015869,931,108,0.12437322,-0.040553816,221184,220.8526751520003,221184,53.379974
0.04555636,0.42998046,1000.0,852.26868858,0.03919970989227295,927,109,0.08795733,-0.022594271,223232,223.06130954199944,223232,80.63961
0.025304466,0.30410156,1000.0,851.5621431000001,0.5899040997028351,933,110,0.06787272,-0.04019803,225280,225.25579721800023,225280,57.072956
0.022683427,0.29257813,1000.0,849.9694440099998,0.5373300909996033,926,111,0.068268105,-0.034445483,227328,227.46614122100073,227328,70.39397
0.024678383,0.30375975,1000.0,852.9399472899998,0.5479696094989777,918,112,0.060008354,-0.034263328,229376,229.6955413960004,229376,68.77425
0.040197123,0.41606444,1000.0,853.7366565499998,0.011169135570526123,927,113,0.0418034,-0.03060337,231424,231.90406705799978,231424,71.9178
0.024440328,0.30864257,1000.0,854.29797406,0.5358530879020691,929,114,0.02065826,-0.033734784,233472,234.1089413869995,233472,64.949905
0.039446853,0.41142577,1000.0,857.7490729100001,0.08533155918121338,932,115,0.011345151,-0.02727135,235520,236.30565732399918,235520,72.94525
0.032217324,0.35751954,1000.0,859.4018472600002,0.31661903858184814,930,116,-0.0047111055,-0.03168676,237568,238.5061461969999,237568,71.6494
0.03373384,0.36884767,1000.0,862.5311836700001,0.052553415298461914,913,117,-0.011602214,-0.029079732,239616,240.74765912099974,239616,70.08501
0.031305738,0.35942382,1000.0,864.4714367700002,0.06352126598358154,939,118,-0.020250928,-0.027508711,241664,242.92770335000023,241664,78.95472
0.02724593,0.3290039,1000.0,868.26430699,0.28875911235809326,938,119,-0.03406609,-0.032703727,243712,245.1105574789999,243712,72.15248
0.031369314,0.34663087,1000.0,869.9179291400001,0.28784728050231934,930,120,-0.061690845,-0.029666722,245760,247.31235850700068,245760,73.975174
0.023378836,0.28066406,1000.0,870.82821578,0.503899335861206,931,121,-0.093869075,-0.03511296,247808,249.5122623339994,247808,67.09669
0.031076381,0.3519043,1000.0,873.01255331,0.04023635387420654,924,122,-0.14808872,-0.02815925,249856,251.7288313049994,249856,74.55269
0.03268711,0.36889648,1000.0,874.8938805000001,0.009533703327178955,936,123,-0.1709324,-0.027348947,251904,253.91647115600063,251904,72.78849
0.031480018,0.36401367,1000.0,876.89944703,0.0282742977142334,928,124,-0.18772665,-0.029211182,253952,256.12246198899993,253952,76.65131
0.018025074,0.23505859,1000.0,880.7302296800001,0.4937056303024292,933,125,-0.21590933,-0.031876184,256000,258.31718298799933,256000,66.62876
0.03476054,0.37109375,1000.0,883.0501000700001,0.1471250057220459,901,126,-0.22914839,-0.02927545,258048,260.59001629200066,258048,69.568924
0.030984113,0.354541,1000.0,884.3273136,0.036423563957214355,896,127,-0.25476024,-0.026275998,260096,262.8758560309998,260096,70.68342
0.024953334,0.30395508,1000.0,884.1928032399999,0.39215540885925293,885,128,-0.27399477,-0.032347158,262144,265.18830813100067,262144,71.26957
0.033121333,0.36450195,1000.0,886.4707792999999,0.02855825424194336,830,129,-0.29892564,-0.03010529,264192,267.6557767840004,264192,80.861374
0.029673016,0.35463867,1000.0,887.9611458999998,0.01565384864807129,857,130,-0.3063332,-0.02923743,266240,270.0441344310002,266240,76.07077
0.029128646,0.35297853,1000.0,892.4967464599998,0.014221131801605225,884,131,-0.33214936,-0.028357768,268288,272.3594111559996,268288,76.331505
0.031382933,0.36020508,1000.0,895.3918817399999,0.011504173278808594,895,132,-0.38161144,-0.031038854,270336,274.64747930200065,270336,77.57582
0.03292199,0.37275392,1000.0,899.23293648,0.013999104499816895,892,133,-0.40835953,-0.02912218,272384,276.94198719999986,272384,77.436874
0.028945288,0.3368164,1000.0,902.67442567,0.044811785221099854,886,134,-0.4418065,-0.029172406,274432,279.25332460500067,274432,74.753624
0.028176019,0.33500975,1000.0,904.3177983399999,0.031224429607391357,901,135,-0.4686303,-0.028818494,276480,281.5258216029997,276480,72.19356
0.030315489,0.35263672,1000.0,907.6241182299999,0.019549190998077393,894,136,-0.49135748,-0.030473879,278528,283.814639962,278528,77.61603
0.031803872,0.35722655,1000.0,910.7774005999999,0.023295819759368896,900,137,-0.5265993,-0.029517118,280576,286.09045813600096,280576,76.79397
0.028268134,0.32285157,1000.0,912.8162223899996,0.00507885217666626,897,138,-0.54372203,-0.023028454,282624,288.37177976400017,282624,74.22064
0.02902126,0.33945313,1000.0,915.8358353499997,0.024385690689086914,903,139,-0.5438422,-0.029839432,284672,290.63806802399995,284672,66.562416
0.032393467,0.35136718,1000.0,923.2876977799999,0.0002948641777038574,890,140,-0.5510812,-0.028464133,286720,292.9373236369993,286720,79.412796
0.02947126,0.34243163,1000.0,927.80362065,0.006167113780975342,901,141,-0.57643056,-0.025045764,288768,295.2086158990005,288768,78.52972
0.02687477,0.32304686,1000.0,933.70560512,0.19524401426315308,898,142,-0.5811593,-0.03111502,290816,297.48886757199944,290816,69.24791
0.029873768,0.33632812,1000.0,937.12537885,0.017648935317993164,863,143,-0.59846324,-0.028699681,292864,299.8622495359996,292864,80.02517
0.030366803,0.34624022,1000.0,942.5465553600001,0.003846406936645508,849,144,-0.62069476,-0.025746414,294912,302.2729546619994,294912,72.86772
0.028044406,0.33603516,1000.0,948.24530811,-0.0038968324661254883,815,145,-0.62859154,-0.027503654,296960,304.78473049400054,296960,74.53593
0.026846418,0.31342775,1000.0,954.00811134,0.004440188407897949,831,146,-0.6340289,-0.025863688,299008,307.24887704700086,299008,63.383705
0.030338373,0.35009766,1000.0,956.2282346200002,0.005911290645599365,842,147,-0.63892025,-0.029931137,301056,309.67917911400036,301056,71.861
0.02907125,0.34233397,1000.0,958.70773584,0.0016757845878601074,847,148,-0.64550674,-0.025443504,303104,312.09491127100046,303104,73.21672
0.030944398,0.33911133,1000.0,963.67089496,0.02672046422958374,864,149,-0.64738864,-0.02804402,305152,314.4631154969993,305152,69.86757
0.029466486,0.34873047,1000.0,965.89801528,-0.0007655620574951172,863,150,-0.6579693,-0.02733152,307200,316.8360283530001,307200,68.65224
0.023639327,0.30297852,1000.0,972.1210541999999,0.008972108364105225,844,151,-0.6700826,-0.023713866,309248,319.26087720100077,309248,68.29654
0.027756486,0.3251465,1000.0,974.5325236,0.2031291127204895,861,152,-0.6682174,-0.033635415,311296,321.63810266700057,311296,72.48921
0.029711315,0.33847657,1000.0,976.93657889,-0.0012695789337158203,859,153,-0.68293655,-0.030516148,313344,324.0202972980005,313344,70.53051
0.027104551,0.32890624,1000.0,982.2777214899999,0.0055158138275146484,857,154,-0.7190367,-0.028786546,315392,326.40831764200084,315392,68.79722
0.02828433,0.33588868,1000.0,985.2349725699999,0.00403904914855957,862,155,-0.75027126,-0.027746553,317440,328.78467341299984,317440,70.486824
0.030296747,0.34853515,1000.0,987.2613794199999,0.0025179386138916016,873,156,-0.7876576,-0.027913723,319488,331.1306728929994,319488,65.87523
0.028339181,0.33071288,1000.0,995.9802688599999,0.1616259217262268,865,157,-0.82405007,-0.032139562,321536,333.4964803040002,321536,71.54924
0.031161595,0.34267578,1000.0,996.61738096,-0.000255584716796875,849,158,-0.8538982,-0.026580784,323584,335.90895670200007,323584,65.70812
0.028765595,0.34272462,1000.0,1003.1510652100001,-0.0023546218872070312,865,159,-0.86248446,-0.030254355,325632,338.2751413139995,325632,71.96501
0.028769907,0.34106445,1000.0,1010.6092356299997,3.170967102050781e-05,861,160,-0.8698975,-0.026697755,327680,340.65278022299935,327680,78.841354
0.031503905,0.34848633,1000.0,1013.73571371,-0.004114627838134766,855,161,-0.89475167,-0.020944847,329728,343.0463428990006,329728,79.38904
0.028071642,0.3359375,1000.0,1018.0436014799999,-0.004165291786193848,861,162,-0.89966947,-0.023993589,331776,345.42392826499963,331776,68.5315
0.031607244,0.3638672,1000.0,1021.5115914999999,-0.0002484321594238281,862,163,-0.91437864,-0.032084577,333824,347.79856036300043,333824,69.609726
0.032392107,0.35004884,1000.0,1023.380692,0.003254711627960205,856,164,-0.9558264,-0.03137601,335872,350.19079430199963,335872,66.6447
0.030227909,0.33916014,1000.0,1026.5305079700001,-0.0017873048782348633,857,165,-0.97972995,-0.027442286,337920,352.58043293300034,337920,83.185394
0.030886147,0.3430664,1000.0,1028.16240411,0.0013559460639953613,870,166,-0.98633134,-0.029690558,339968,354.9346814159999,339968,73.27324
0.028656002,0.34189454,1000.0,1031.7987552599998,0.005336761474609375,865,167,-0.9854472,-0.025672387,342016,357.3017497990004,342016,76.702126
0.03286338,0.36875,1000.0,1034.18972352,0.0042226314544677734,828,168,-0.9931183,-0.025526622,344064,359.77421540400064,344064,75.45305
0.02971954,0.34804687,1000.0,1036.78597996,0.00536733865737915,816,169,-1.0254302,-0.026978511,346112,362.28272097899935,346112,75.02384
0.032398824,0.35942382,1000.0,1040.04559278,-0.005032896995544434,801,170,-1.0320909,-0.026319321,348160,364.83842511700095,348160,69.9988
0.027041387,0.32963866,1000.0,1042.61335409,0.0003917813301086426,803,171,-1.0459769,-0.025011402,350208,367.38936350699987,350208,78.88374
0.02918064,0.33989257,1000.0,1044.8123995600001,-0.0008285045623779297,820,172,-1.0524042,-0.02672099,352256,369.8849045650004,352256,73.96705
0.034090184,0.35957032,1000.0,1046.3724930700002,-0.003977656364440918,820,173,-1.070521,-0.028280314,354304,372.3816561399999,354304,74.029686
0.028669486,0.3284668,1000.0,1050.7927231800002,0.11501926183700562,835,174,-1.0850552,-0.033041783,356352,374.8322641779996,356352,69.20693
0.027756464,0.32817382,1000.0,1052.68616011,-0.0022443532943725586,834,175,-1.0904496,-0.025724873,358400,377.28586541000004,358400,73.419334
0.027268967,0.332959,1000.0,1055.4379922800001,0.0005106925964355469,824,176,-1.1024138,-0.027372763,360448,379.77114870900004,360448,76.44278
0.028176809,0.31679687,1000.0,1055.1417903800002,0.21731722354888916,824,177,-1.1339614,-0.039089605,362496,382.2549485439995,362496,67.75805
0.03087149,0.340625,1000.0,1055.33964934,0.13627499341964722,836,178,-1.1601764,-0.032781422,364544,384.7026236019992,364544,71.78325
0.026542852,0.32021484,1000.0,1055.6721614399999,0.15508508682250977,839,179,-1.1883981,-0.031797517,366592,387.1414750570002,366592,71.09917
0.026869465,0.32700196,1000.0,1055.7347740300002,0.2670316696166992,841,180,-1.2028582,-0.03314997,368640,389.57719755499966,368640,76.36122
0.028842175,0.3449219,1000.0,1057.1541324500001,-0.001638174057006836,834,181,-1.2139375,-0.024912905,370688,392.0319382100006,370688,72.42309
0.033732228,0.36972657,1000.0,1058.5703278,0.004091620445251465,843,182,-1.2150065,-0.02493085,372736,394.4608096770007,372736,72.37403
0.028009618,0.33330077,1000.0,1060.3051911,0.001809239387512207,843,183,-1.2043464,-0.02565143,374784,396.89052457400066,374784,67.21086
0.026257884,0.3227539,1000.0,1061.4561173,0.0003236532211303711,840,184,-1.1960799,-0.022992471,376832,399.32734790200084,376832,73.00751
0.029498434,0.34023437,1000.0,1062.10440525,0.0039574503898620605,839,185,-1.1800078,-0.028528105,378880,401.76688466199994,378880,65.957214
0.028618034,0.34394532,1000.0,1063.78982615,-0.0021556615829467773,837,186,-1.1647601,-0.024928847,380928,404.2115665300007,380928,70.36567
0.026447618,0.32260743,1000.0,1064.72561694,0.005139648914337158,843,187,-1.1573117,-0.021977222,382976,406.64054207799927,382976,74.81189
0.028307745,0.3425781,1000.0,1067.17972947,0.0012720823287963867,842,188,-1.1504767,-0.026615283,385024,409.0734765090001,385024,65.707375
0.029524812,0.338916,1000.0,1067.35714978,0.0042760372161865234,832,189,-1.1643751,-0.024944775,387072,411.5334796440002,387072,66.64592
0.025602043,0.31899413,1000.0,1068.71878002,-0.0017006397247314453,843,190,-1.1726303,-0.02291342,389120,413.9632943880006,389120,71.26352
0.027866188,0.32416993,1000.0,1070.67792872,0.20058542490005493,845,191,-1.1644131,-0.030318957,391168,416.38623433999965,391168,69.961105
0.029192796,0.34956056,1000.0,1070.23686754,0.0014820694923400879,836,192,-1.1694915,-0.026329234,393216,418.83585833399957,393216,68.53924
0.027398968,0.32333985,1000.0,1071.11005657,0.0022408366203308105,841,193,-1.1776283,-0.02949495,395264,421.2688098079998,395264,65.415215
0.028104912,0.3234375,1000.0,1070.52168829,0.2314162254333496,846,194,-1.1853929,-0.038393043,397312,423.68986203699933,397312,62.836357
0.030588254,0.3491699,1000.0,1072.20221753,0.003249943256378174,844,195,-1.2055304,-0.022604698,399360,426.1166471630004,399360,70.65846
0.02500039,0.3239746,1000.0,1074.05882229,-0.0023032426834106445,844,196,-1.2259648,-0.026710818,401408,428.5414673489995,401408,71.02659
