# {"t_start": 1557699074.159197, "env_id": "Pendulum-v0"} 
r,l,t
-968.578179,200,31.199179
-1655.140663,200,31.540345
-1209.368393,200,31.876437
-828.180598,200,32.239011
-907.325336,200,32.583504
-1246.403168,200,32.930141
-887.5232,200,33.271816
-1439.043686,200,33.752424
-890.536349,200,34.056369
-866.719067,200,34.366866
-1487.540714,200,34.698629
-1068.461521,200,35.037759
-1369.543031,200,35.373496
-1188.099153,200,35.683107
-965.492716,200,36.017086
-1742.522481,200,36.386721
-919.232717,200,36.737008
-1852.454114,200,37.069743
-1070.952191,200,37.549227
-1553.217576,200,37.885317
-882.786116,200,38.216508
-1514.683859,200,38.574044
-875.234098,200,38.914604
-1807.608482,200,39.246069
-805.52724,200,39.610631
-1074.890622,200,39.964247
-869.830436,200,40.296232
-1075.097895,200,40.629889
-1497.1926,200,41.130404
-1717.309598,200,41.480407
-1157.786481,200,41.81449
-928.323371,200,42.178032
-1061.980025,200,42.489107
-952.120191,200,42.837395
-1172.061734,200,43.189899
-1410.583844,200,43.548487
-1471.705479,200,43.888807
-1613.718552,200,44.252543
-1007.108668,200,44.750343
-750.185912,200,45.103357
-895.455095,200,45.431053
-857.173925,200,45.76386
-1357.497709,200,46.091921
-1552.313441,200,46.395336
-1303.095253,200,46.725178
-881.762652,200,47.084217
-1111.012959,200,47.435997
-1279.471426,200,47.780947
-767.659269,200,48.248482
-807.396762,200,48.576873
-956.603261,200,48.915497
-976.315933,200,49.254214
-1375.913938,200,49.605516
-901.646188,200,49.947424
-1792.604395,200,50.271138
-1788.220539,200,50.606253
-1590.576388,200,50.924812
-872.257656,200,51.260412
-1194.765836,200,51.575337
-1273.944077,200,52.047318
-1015.019866,200,52.386004
-904.215356,200,52.747614
-1462.113222,200,53.095222
-1044.784766,200,53.447124
-1789.348104,200,53.794424
-1650.055574,200,54.113034
-1199.350481,200,54.464934
-861.257303,200,54.794723
-1733.698344,200,55.156405
-1248.807616,200,55.619815
-1722.832931,200,55.961022
-1452.331336,200,56.321859
-1272.624389,200,56.672285
-1238.037617,200,57.002744
-1416.444748,200,57.334224
-866.366325,200,57.683951
-1811.139376,200,58.028186
-993.714426,200,58.389595
-1387.549832,200,58.71324
-1430.54505,200,59.196904
-1535.000869,200,59.52902
-1278.25848,200,59.862923
-1168.596085,200,60.214027
-1350.037629,200,60.550341
-1071.070446,200,60.896196
-1070.016621,200,61.237658
-1301.027409,200,61.590561
-858.623609,200,61.97309
-1594.582794,200,62.317556
-906.465819,200,62.797025
-1310.274745,200,63.132834
-903.226384,200,63.470717
-1758.581224,200,63.810672
-1172.060757,200,64.149036
-1769.524139,200,64.507246
-1642.676664,200,64.817417
-1105.466944,200,65.149089
-1125.756264,200,65.481475
-861.887259,200,65.818231
-1610.81754,200,66.13997
-961.323161,200,66.56077
-1679.368218,200,66.893576
-914.024147,200,67.223153
-1842.064738,200,67.577362
-1561.646244,200,67.911005
-1753.632261,200,68.240642
-793.413165,200,68.56087
-1317.499298,200,68.891885
-1207.808528,200,69.214662
-1425.266322,200,69.556114
-1082.196536,200,70.046324
-964.550448,200,70.395868
-1446.981836,200,70.75042
-1286.001278,200,71.075223
-1624.457818,200,71.421459
-1309.216097,200,71.749583
-1477.41312,200,72.104833
-1425.358281,200,72.44827
-1602.025499,200,72.781969
-1289.25013,200,73.111539
-1479.954876,200,73.583578
-1187.184221,200,73.946025
-1066.717364,200,74.270376
-1328.243632,200,74.594543
-1501.731668,200,74.961473
-904.303288,200,75.303149
-1171.561365,200,75.619658
-1073.701095,200,75.94717
-1194.406788,200,76.275173
-1169.308147,200,76.622325
-1360.459937,200,77.102852
-1183.477437,200,77.447765
-1640.81786,200,77.765705
-1605.401924,200,78.106774
-1383.812157,200,78.451766
-768.768411,200,78.783755
-1164.2696,200,79.11519
-1747.391556,200,79.450414
-1215.798117,200,79.771119
-1762.549229,200,80.104164
-1227.578659,200,80.452896
-1072.942923,200,80.90226
-1048.347943,200,81.224422
-975.030088,200,81.548144
-774.847308,200,81.877616
-1716.964299,200,82.19818
-861.228674,200,82.507911
-1172.04855,200,82.852473
-1012.035052,200,83.202538
-1248.806602,200,83.531314
-805.720783,200,83.87694
-860.62715,200,84.336873
-1256.734631,200,84.675842
-871.390706,200,85.018503
-1136.323061,200,85.375242
-1802.659042,200,85.704707
-1250.997462,200,86.042734
-1461.597234,200,86.35709
-1234.531584,200,86.697302
-1445.580183,200,87.040339
-866.741628,200,87.390548
-860.537848,200,87.858899
-856.433604,200,88.196361
-873.43058,200,88.527477
-1226.21288,200,88.873604
-1545.243279,200,89.195837
-892.256032,200,89.511409
-1193.366577,200,89.837432
-966.296512,200,90.121509
-1344.17509,200,90.439833
-1467.246225,200,90.744215
-1155.0474,200,91.227987
-1327.948967,200,91.567065
-1529.33182,200,91.900643
-1301.410163,200,92.234634
-1185.599654,200,92.595549
-1443.775096,200,92.923271
-1234.613203,200,93.263458
-883.017282,200,93.592695
-907.63484,200,93.949777
-1321.731104,200,94.280328
-1842.78454,200,94.612547
-993.773735,200,95.08789
-922.955979,200,95.389895
-1725.635235,200,95.737897
-966.85478,200,96.075511
-968.754756,200,96.421113
-1168.590068,200,96.780576
-1663.68369,200,97.132808
-1207.860506,200,97.467007
-1284.473834,200,97.81303
-1399.420811,200,98.132585
-1809.882156,200,98.592553
-765.522895,200,98.937742
-1124.653879,200,99.283947
-1552.037913,200,99.628953
-914.019549,200,99.982775
-1716.592784,200,100.307756
-1190.970773,200,100.650242
-1175.711849,200,100.977643
-963.661695,200,101.324038
-1455.854758,200,101.654076
-1168.539813,200,102.09328
-1293.761575,200,102.420675
-1276.408162,200,102.755522
-884.696412,200,103.084577
-1200.730303,200,103.436968
-1617.554296,200,103.772973
-1160.575544,200,104.106417
-1717.758803,200,104.454407
-868.391465,200,104.806501
-1623.382037,200,105.130292
-1071.656684,200,105.641929
-1466.563053,200,105.98244
-769.932466,200,106.308116
-1356.780885,200,106.651809
-1842.976964,200,106.983029
-1107.509365,200,107.325829
-964.435951,200,107.694595
-973.824307,200,108.026597
-881.850882,200,108.373115
-869.248789,200,108.717027
-1165.184738,200,109.143846
-1200.404875,200,109.463982
-1286.847934,200,109.810082
-1481.157826,200,110.144158
-1388.693492,200,110.466444
-1401.562136,200,110.785289
-842.623992,200,111.105029
-1258.614626,200,111.430713
-969.377833,200,111.757098
-1239.091927,200,112.094395
-1395.930023,200,112.441824
-1599.175506,200,112.9166
-903.487616,200,113.277232
-1481.776349,200,113.593034
-1664.598968,200,113.939498
-1313.106854,200,114.273537
-909.858501,200,114.586981
-972.12816,200,114.936107
-1195.322038,200,115.28864
-898.572828,200,115.61203
-1438.095443,200,115.96676
-966.114218,200,116.463023
-969.891879,200,116.803619
-1061.622748,200,117.136096
-1176.600451,200,117.480394
-1186.328557,200,117.800622
-979.691528,200,118.15704
-1671.040915,200,118.470633
-1278.829174,200,118.778631
-1557.589325,200,119.127271
-950.311992,200,119.462834
-923.764059,200,119.928103
-998.711637,200,120.259072
-931.533052,200,120.581656
-1299.5067,200,120.940989
-1193.499813,200,121.28838
-1662.716064,200,121.627803
-1314.500147,200,121.958973
-903.974011,200,122.29287
-1231.968474,200,122.642699
-1535.993166,200,122.98765
-968.344009,200,123.436635
-1165.316991,200,123.767174
-1627.21867,200,124.121435
-1067.954642,200,124.471446
-1162.557609,200,124.80597
-1461.986938,200,125.154488
-1743.107791,200,125.477527
-1175.467526,200,125.811824
-1422.765861,200,126.142431
-1344.469283,200,126.451691
-1031.438075,200,126.778439
-1181.923401,200,127.223438
-959.91693,200,127.571702
-1278.955238,200,127.906804
-1083.953567,200,128.266776
-874.100969,200,128.616023
-969.247321,200,128.956086
-1531.180763,200,129.294706
-1520.345575,200,129.628066
-823.882281,200,129.946097
-1333.358813,200,130.262096
-1418.34676,200,130.717052
-802.271073,200,131.072721
-856.656118,200,131.421744
-1075.065978,200,131.75038
-1321.598811,200,132.106397
-1191.708502,200,132.450585
-990.900976,200,132.796173
-1812.795396,200,133.129963
-1077.147915,200,133.476313
-1273.109313,200,133.799489
-1555.217283,200,134.279744
-1069.89274,200,134.59096
-1398.575935,200,134.917376
-1305.158373,200,135.260687
-869.379395,200,135.595155
-1192.16091,200,135.924924
-1007.794241,200,136.252473
-1074.174766,200,136.596913
-1180.483936,200,136.940807
-1053.112532,200,137.305139
-1756.725603,200,137.767673
-867.032543,200,138.116689
-1850.238819,200,138.439147
-1038.940907,200,138.753591
-1284.664065,200,139.109363
-1430.878525,200,139.450253
-1520.067196,200,139.779867
-1083.233202,200,140.119987
-1553.765604,200,140.471447
-1408.822167,200,140.81188
-1284.19535,200,141.133068
-1097.172889,200,141.599031
-1074.766976,200,141.929378
-1739.875782,200,142.267983
-1153.954142,200,142.610851
-1650.44047,200,142.950734
-923.742817,200,143.295342
-887.172026,200,143.606454
-1612.631634,200,143.96278
-1032.601444,200,144.282843
-1053.410226,200,144.622735
-979.929529,200,145.084957
-858.132775,200,145.453832
-1176.978121,200,145.795054
-1590.732125,200,146.138095
-1263.886763,200,146.469299
-1338.092113,200,146.796001
-1170.520311,200,147.149983
-1013.507086,200,147.490401
-1860.433857,200,147.836
-850.866952,200,148.180365
-1469.080706,200,148.635658
-1096.425123,200,148.98218
-1789.116186,200,149.320587
-1692.435426,200,149.662545
-755.51365,200,149.991233
-998.075909,200,150.32174
-869.01755,200,150.644414
-806.887505,200,150.982034
-1041.591539,200,151.325582
-1312.907692,200,151.675494
-1539.541616,200,152.145839
-854.473648,200,152.481401
-1698.287046,200,152.806838
-991.25329,200,153.140306
-876.332108,200,153.466282
-1058.45979,200,153.810438
-1226.442592,200,154.148734
-972.125934,200,154.49426
-1076.056614,200,154.831696
-883.284593,200,155.182313
-1353.902868,200,155.504869
-859.424695,200,155.991438
-999.940686,200,156.327295
-747.833743,200,156.670541
-1043.207757,200,157.011384
-1341.616396,200,157.334455
-1138.960979,200,157.649416
-1068.338619,200,157.954091
-869.029005,200,158.300547
-1092.75782,200,158.636378
-1382.106122,200,158.986911
-1173.516152,200,159.449145
-1814.316032,200,159.785162
-1328.047775,200,160.115995
-1598.007023,200,160.438575
-892.095384,200,160.768194
-1269.757375,200,161.118488
-1802.749705,200,161.440748
-1179.272512,200,161.757222
-876.961508,200,162.078861
-1722.583385,200,162.402749
-913.19724,200,162.888473
-1394.46097,200,163.202745
-1637.291888,200,163.530008
-867.667559,200,163.866514
-863.735566,200,164.195273
-1164.193352,200,164.521758
-1748.292252,200,164.860626
-1287.566848,200,165.183789
-853.380594,200,165.522259
-754.772794,200,165.884698
-1206.968407,200,166.327234
-1598.330489,200,166.65845
-970.99895,200,166.978588
-841.798272,200,167.319079
-894.52934,200,167.664663
-1777.273996,200,167.998269
-743.014925,200,168.326987
-1068.212415,200,168.658897
-1406.538754,200,168.994682
-897.026938,200,169.322209
-878.678055,200,169.651468
-745.200117,200,170.140615
-1174.827411,200,170.463191
-1213.244343,200,170.793155
-1672.351747,200,171.093184
-1331.903245,200,171.425219
-1830.670398,200,171.756233
-1690.750701,200,172.08333
-1357.228158,200,172.417099
-767.313855,200,172.758729
-1280.300812,200,173.096796
-1507.722855,200,173.562717
-1057.890273,200,173.904184
-1761.760231,200,174.22928
-1490.487312,200,174.546612
-1067.481082,200,174.868744
-1598.989549,200,175.184484
-1376.511835,200,175.520559
-1394.634392,200,175.844136
-1140.616147,200,176.173097
-966.836711,200,176.51938
-1685.190774,200,176.98845
-1303.647363,200,177.329008
-1289.75314,200,177.673107
-1683.184536,200,178.023472
-1171.808604,200,178.355384
-1328.221247,200,178.676515
-1785.290832,200,179.004074
-1247.247256,200,179.339448
-1776.296276,200,179.675527
-871.5829,200,180.00729
-1731.071473,200,180.472612
-854.659439,200,180.788126
-1548.80322,200,181.128713
-1838.354183,200,181.470737
-1372.57485,200,181.804389
-1167.419324,200,182.141275
-1517.083756,200,182.471851
-1048.888998,200,182.801996
-1174.983049,200,183.172323
-1176.828659,200,183.514995
-1606.136783,200,183.858268
-964.428073,200,184.334993
-943.225133,200,184.656071
-1396.46951,200,184.995144
-1160.265696,200,185.319303
-943.179584,200,185.653017
-1624.226644,200,186.005653
-1066.500322,200,186.351896
-1008.097982,200,186.683601
-958.899787,200,187.02377
-1379.953005,200,187.348979
-1004.127733,200,187.81517
-1240.561343,200,188.181667
-1400.478443,200,188.507473
-875.731371,200,188.850343
-1296.957137,200,189.151555
-1191.118003,200,189.492569
-1551.946716,200,189.823007
-1161.707936,200,190.169727
-1228.056737,200,190.508922
-1421.135389,200,190.830334
-1326.045643,200,191.316538
-1193.335997,200,191.664598
-1002.344062,200,191.992832
-1401.436616,200,192.321546
-1060.521463,200,192.675322
-926.779008,200,193.035865
-1432.893399,200,193.391612
-1767.666111,200,193.741081
-1042.728398,200,194.077236
-1038.446172,200,194.41466
-1053.637074,200,194.865581
-1245.939901,200,195.192964
-1405.83323,200,195.538976
-964.348514,200,195.908234
-1482.755398,200,196.256241
-1499.886808,200,196.592546
-1458.669667,200,196.929904
-1026.147532,200,197.27433
-1076.603546,200,197.602738
-1012.788077,200,197.955678
-1679.445842,200,198.412437
-1715.465053,200,198.745839
-1737.042568,200,199.083966
-1188.677419,200,199.438634
-1149.091082,200,199.776171
-1695.709321,200,200.126391
-920.811462,200,200.471431
-1238.587687,200,200.792514
-1168.029082,200,201.152128
-1205.613379,200,201.501557
-1156.944782,200,201.84655
-1581.705482,200,202.311298
-1236.671146,200,202.638902
-1486.769859,200,202.965752
-1270.364522,200,203.286649
-1682.904446,200,203.601658
-1017.433135,200,203.938711
-1155.634118,200,204.273195
-1102.056443,200,204.629945
-1823.130167,200,204.984913
-987.139141,200,205.31282
-1174.358811,200,205.811141
-1297.319588,200,206.132473
-1344.155587,200,206.469051
-1277.654453,200,206.806627
-1216.537266,200,207.131038
-1281.447564,200,207.473372
-1125.535934,200,207.83561
-1321.107531,200,208.150681
-1533.646486,200,208.496652
-1157.861564,200,208.825729
-1756.514853,200,209.315352
-1039.179218,200,209.654812
-1120.613606,200,209.990569
-1689.309196,200,210.311321
-1425.09285,200,210.656848
-1384.571015,200,211.011985
-1356.395492,200,211.357231
-1522.638293,200,211.699914
-1720.479064,200,212.039894
-1188.089494,200,212.382016
-1135.90385,200,212.82302
-1171.120475,200,213.148495
-1089.865653,200,213.464697
-1699.115583,200,213.781983
-1622.383713,200,214.123583
-1439.82632,200,214.440671
-1773.407948,200,214.760651
-1150.618425,200,215.094499
-1128.467419,200,215.415802
-1105.142993,200,215.734836
-1206.872798,200,216.086301
-1289.516638,200,216.550334
-1476.833946,200,216.905658
-1471.011163,200,217.252059
-1318.621818,200,217.574068
-1683.351034,200,217.914372
-1142.203524,200,218.242299
-1491.594432,200,218.553802
-1283.470101,200,218.880276
-1171.122066,200,219.213039
-1177.652771,200,219.525894
-1681.214953,200,219.966457
-1618.511991,200,220.263225
-1063.889912,200,220.590376
-1770.563868,200,220.930329
-1091.375997,200,221.266873
-1304.958638,200,221.581969
-1064.552961,200,221.900751
-1613.962834,200,222.236508
-1713.13703,200,222.569356
-1083.37391,200,222.904588
-1075.644439,200,223.397184
-1486.471878,200,223.721211
-1322.018647,200,224.079131
-1418.076599,200,224.426708
-932.661165,200,224.747669
-1064.547273,200,225.094638
-1586.539989,200,225.434563
-1016.05376,200,225.786721
-1295.53329,200,226.110087
-1279.547277,200,226.428472
-1071.358526,200,226.883947
-1721.224489,200,227.20793
-1038.723368,200,227.556693
-1074.855661,200,227.902968
-1318.42413,200,228.244844
-1098.224746,200,228.579393
-1039.398276,200,228.94811
-997.233158,200,229.293884
-1334.882923,200,229.636331
-1217.273537,200,229.954896
-1240.854841,200,230.291751
-1649.61481,200,230.757488
-1188.600017,200,231.078334
-1031.574355,200,231.426753
-1671.762039,200,231.74023
-915.662662,200,232.054002
-1066.337374,200,232.395713
-1756.817289,200,232.717726
-1033.025434,200,233.074663
-1183.04688,200,233.408372
-1052.530659,200,233.730115
-1296.516824,200,234.182377
-874.379488,200,234.511506
-1065.506527,200,234.839209
-1404.725704,200,235.156727
-1191.918799,200,235.479861
-956.88469,200,235.820511
-1163.936729,200,236.170133
-1544.571269,200,236.50065
-1174.430243,200,236.86176
-1806.80194,200,237.217108
-1779.714688,200,237.687563
-1068.236227,200,238.030897
-1763.821647,200,238.363497
-1173.669974,200,238.707489
-1708.706581,200,239.025553
-1186.167639,200,239.355124
-1029.574859,200,239.67534
-1425.276199,200,240.034068
-985.963248,200,240.365162
-1696.088808,200,240.698545
-1019.187934,200,241.147305
-1291.842235,200,241.449846
-1144.839309,200,241.774897
-1217.483154,200,242.089363
-1666.662638,200,242.415014
-1033.139819,200,242.728102
-1289.924242,200,243.051351
-1783.702677,200,243.367853
-1129.296498,200,243.707491
-1583.412217,200,244.043552
-1178.332097,200,244.377433
-1209.939376,200,244.876198
-1189.124731,200,245.188482
-1628.904539,200,245.544645
-1706.216577,200,245.857009
-1190.287049,200,246.175576
-1228.845721,200,246.503816
-1532.108709,200,246.842152
-1057.179585,200,247.157123
-1092.448746,200,247.493475
-1084.814252,200,247.854832
-1558.542197,200,248.306866
-1033.755361,200,248.630146
-1180.200165,200,248.947138
-1019.065853,200,249.283396
-1177.316779,200,249.622411
-1753.673159,200,249.967865
-1380.654085,200,250.275501
-1162.887685,200,250.604617
-1556.620252,200,250.952802
-1120.746906,200,251.280324
-1105.654245,200,251.754389
-1170.003712,200,252.110134
-1259.34338,200,252.477042
-990.397397,200,252.825542
-1257.295696,200,253.158627
-1750.928774,200,253.495241
-1056.092623,200,253.815367
-1748.209572,200,254.152588
-1581.58065,200,254.491251
-1053.888244,200,254.828261
-1542.971099,200,255.312467
-1021.999633,200,255.621987
-1504.826126,200,255.942759
-1780.227368,200,256.261601
-1159.430604,200,256.580863
-1089.782785,200,256.916714
-1163.280135,200,257.253606
-1761.381525,200,257.607489
-1125.160476,200,257.96827
-1137.906886,200,258.298588
-1467.217816,200,258.62758
-1615.186127,200,259.097862
-1006.526125,200,259.425007
-1348.680706,200,259.74729
-1487.350966,200,260.090778
-1303.507722,200,260.436503
-1526.889059,200,260.787468
-1443.91488,200,261.137094
-1287.391583,200,261.493178
-1064.51429,200,261.839693
-1186.619349,200,262.167711
-1052.624604,200,262.612867
-1170.506722,200,262.972522
-1595.922545,200,263.325933
-1602.923837,200,263.658908
-1093.881868,200,263.998259
-1167.149884,200,264.343184
-1010.457598,200,264.687604
-1387.349429,200,265.036354
-978.134213,200,265.385098
-1076.583332,200,265.698694
-1065.389785,200,266.164551
-1322.76927,200,266.499694
-1169.688598,200,266.794826
-1069.368751,200,267.126879
-1168.960838,200,267.468659
-1330.748405,200,267.811642
-1420.44909,200,268.127488
-1076.229734,200,268.457521
-1414.519431,200,268.778433
-1343.250195,200,269.116368
-1211.747666,200,269.545906
-1096.686522,200,269.866916
-1578.397579,200,270.19408
-1170.52809,200,270.544431
-1642.872562,200,270.872427
-1503.18209,200,271.20829
-1153.145779,200,271.521413
-1338.614554,200,271.839808
-1016.549847,200,272.149301
-1636.824671,200,272.49553
-1140.349243,200,272.823402
-1175.264937,200,273.296035
-953.08265,200,273.61014
-1147.650157,200,273.937922
-1767.225188,200,274.255409
-1189.197876,200,274.567254
-1678.784238,200,274.895723
-1181.410072,200,275.231592
-1527.968714,200,275.557784
-1635.165599,200,275.897913
-1219.694601,200,276.224698
-1181.170516,200,276.699394
-1442.870608,200,277.041114
-1170.802172,200,277.38815
-1191.316955,200,277.707818
-1181.700489,200,278.035631
-1582.161169,200,278.359766
-1103.19407,200,278.681757
-1791.39554,200,279.011273
-1214.086498,200,279.348601
-1197.839578,200,279.687661
-1197.071599,200,280.166869
-1034.524175,200,280.504576
-1131.477883,200,280.859565
-1470.07774,200,281.197863
-1132.645881,200,281.552057
-1090.379721,200,281.861615
-1194.137106,200,282.203926
-1176.920487,200,282.522719
-1097.524531,200,282.859648
-1642.928839,200,283.211034
-1139.850172,200,283.670684
-1090.091662,200,284.034284
-1199.809918,200,284.387111
-1491.83953,200,284.720847
-1019.697441,200,285.048476
-1371.432483,200,285.39031
-1062.59024,200,285.731151
-1758.662158,200,286.031858
-1712.873601,200,286.351577
-1402.247855,200,286.688766
-1642.5465,200,287.167582
-1769.799075,200,287.512296
-1146.596367,200,287.864099
-1277.660866,200,288.185189
-980.877276,200,288.524427
-1255.824121,200,288.847043
-1680.140612,200,289.186085
-1715.385235,200,289.526537
-1501.434031,200,289.859838
-1170.580186,200,290.197201
-1073.526149,200,290.515418
-1124.746544,200,290.989301
-1671.758479,200,291.335183
-1165.901618,200,291.678152
-1144.228101,200,292.000519
-865.256542,200,292.352577
-1212.55343,200,292.683968
-1180.703881,200,293.01808
-1739.91559,200,293.347463
-1060.946915,200,293.694079
-1193.972707,200,294.028979
-1298.573544,200,294.500912
-1413.231974,200,294.822999
-974.754248,200,295.158322
-1547.601602,200,295.502313
-1502.411615,200,295.848053
-1293.217265,200,296.185667
-1043.239393,200,296.531895
-1321.080898,200,296.865439
-1181.323624,200,297.19862
-980.535866,200,297.515391
-1490.40562,200,298.000514
-1168.470682,200,298.344615
-1392.26959,200,298.691653
-1379.12911,200,299.027056
-1074.558159,200,299.340622
-1390.951594,200,299.675267
-1032.997582,200,300.016845
-1228.479265,200,300.346352
-1039.667346,200,300.652081
-1121.811588,200,300.998142
-1679.369735,200,301.44848
-995.300311,200,301.793833
-1630.130014,200,302.129424
-1052.083704,200,302.448941
-1363.349078,200,302.785164
-1174.935063,200,303.112802
-1351.353784,200,303.437331
-909.554748,200,303.772507
-1290.335844,200,304.086589
-1680.539253,200,304.432345
-1458.401737,200,304.788481
-1056.291596,200,305.255737
-1002.642579,200,305.593353
-1044.472482,200,305.907545
-1344.267631,200,306.247196
-1132.768133,200,306.569599
-1686.714673,200,306.907545
-1346.277287,200,307.257025
-1160.854894,200,307.577112
-989.401773,200,307.917173
-1201.301371,200,308.235842
-1141.070329,200,308.728573
-1500.844756,200,309.070778
-1163.001685,200,309.422361
-1271.69278,200,309.73854
-1457.09335,200,310.087584
-1516.50312,200,310.42445
-1182.463574,200,310.78514
-1670.120354,200,311.141057
-1046.453861,200,311.490216
-1634.701316,200,311.845543
-1507.643889,200,312.338556
-1746.381652,200,312.66796
-1090.456738,200,312.98671
-1609.394071,200,313.29995
-1286.296978,200,313.644107
-977.875435,200,313.968358
-1046.575312,200,314.289468
-967.59506,200,314.617464
-1390.559265,200,314.948759
-1028.1247,200,315.275252
-1422.866698,200,315.734956
-1553.118043,200,316.072243
-1173.068716,200,316.402463
-1430.064347,200,316.740647
-963.986745,200,317.095409
-964.543272,200,317.419302
-1059.108211,200,317.767599
-1447.813529,200,318.096806
-855.003966,200,318.407101
-1034.737553,200,318.744734
-1758.112855,200,319.079148
-1071.752061,200,319.5364
-1009.920059,200,319.864237
-1477.565926,200,320.197516
-902.356975,200,320.519717
-1157.791709,200,320.865027
-1453.058827,200,321.212861
-888.77724,200,321.554626
-1804.244218,200,321.883405
-1273.042498,200,322.199241
-1174.070161,200,322.519883
-1310.76768,200,322.957061
-1171.647073,200,323.273905
-888.452989,200,323.616791
-1477.875203,200,323.949425
-1061.458754,200,324.292766
-992.249425,200,324.633367
-985.909169,200,324.956977
-1578.109485,200,325.29176
-1026.386593,200,325.640399
-903.438485,200,325.95858
-1052.693873,200,326.410278
-1330.804275,200,326.743762
-1030.757417,200,327.073748
-1176.062721,200,327.403247
-988.539479,200,327.730621
-1268.666543,200,328.046997
-1286.184682,200,328.39937
-1319.252318,200,328.736757
-936.585892,200,329.076149
-1361.660513,200,329.385055
-860.101497,200,329.879697
-1558.887779,200,330.23206
-889.68702,200,330.551975
-1817.679664,200,330.887606
-967.33928,200,331.228492
-1187.803229,200,331.554093
-1163.759683,200,331.884903
-1074.876557,200,332.19761
-1556.646384,200,332.516654
-1579.608857,200,332.861107
-1369.457144,200,333.181285
-1584.929125,200,333.638669
-1307.868624,200,333.951754
-776.484035,200,334.270565
-1067.148259,200,334.586176
-1654.847536,200,334.919213
-877.04296,200,335.254669
-1495.510267,200,335.600178
-999.987235,200,335.944317
-1071.248691,200,336.284907
-967.247511,200,336.613992
-1734.496193,200,337.077423
-1194.473456,200,337.422379
-1386.143427,200,337.786025
-1759.739118,200,338.116747
-1360.795442,200,338.4395
-1665.558677,200,338.791147
-1029.920918,200,339.129405
-1342.144079,200,339.459445
-1786.084129,200,339.797391
-1810.013415,200,340.155223
-1436.610594,200,340.605199
-1559.073338,200,340.941964
-963.677102,200,341.30672
-989.964448,200,341.638479
-884.939901,200,341.983665
-1691.636952,200,342.321292
-828.900689,200,342.65728
-1417.020798,200,342.984122
-927.920408,200,343.329966
-1370.41092,200,343.650144
-965.22854,200,344.120784
-1297.800979,200,344.465381
-1068.797665,200,344.82061
-1406.295324,200,345.143462
-1419.969854,200,345.479862
-964.592412,200,345.80343
-982.573354,200,346.158135
-1388.774964,200,346.483311
-1541.293353,200,346.826266
-1863.678373,200,347.158341
-1075.537679,200,347.476055
-1729.882839,200,347.936605
-971.146807,200,348.27634
-1773.567843,200,348.620514
-1127.821089,200,348.956465
-998.218349,200,349.312991
-966.731418,200,349.638457
-897.71665,200,349.972231
-1070.895677,200,350.286214
-1435.322872,200,350.620978
-1011.971304,200,350.960326
-755.033024,200,351.441396
-1199.507319,200,351.772714
-1623.841665,200,352.111122
-1334.050603,200,352.464477
-1675.405236,200,352.794234
-970.981103,200,353.130626
-1743.208061,200,353.476572
-1526.966061,200,353.835629
-989.01341,200,354.175261
-1171.748894,200,354.523126
-1692.109022,200,354.991851
-1515.316249,200,355.347556
-973.851666,200,355.686706
-907.056289,200,356.004924
-1318.614422,200,356.325525
-871.784572,200,356.653867
