% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,-11.1,1754
99,15,-7.1,2749
99,20,-10.5,3722
99,25,-12.5,4717
99,30,-13.8,5646
99,35,-14.7,6594
99,40,-17.9,7407
99,45,-15.9,8402
99,50,-16.3,9262
98,55,-14.8,10257
98,60,-13.6,11252
98,65,-12.5,12247
98,70,-11.6,13242
98,75,-12.2,14153
98,80,-11.4,15148
98,85,-11.9,16137
98,90,-12.4,17078
98,95,-13.8,17912
98,100,-14.1,18862
98,105,-16.0,19801
97,110,-15.0,20682
97,115,-17.0,21405
97,120,-16.0,22400
97,125,-14.0,23395
97,130,-14.0,24366
97,135,-13.0,25361
97,140,-11.0,26356
97,145,-11.0,27351
97,150,-11.0,28089
97,155,-13.0,28971
97,160,-14.0,29827
96,165,-16.0,30750
96,170,-17.0,31591
96,175,-17.0,32481
96,180,-19.0,33352
96,185,-19.0,34315
96,190,-18.0,35310
96,195,-17.0,36197
96,200,-18.0,36992
96,205,-15.0,37881
96,210,-14.0,38876
96,215,-12.0,39871
95,220,-12.0,40866
95,225,-15.0,41692
95,230,-16.0,42524
95,235,-14.0,43519
95,240,-15.0,44476
95,245,-20.0,45180
95,250,-21.0,45962
95,255,-20.0,46916
95,260,-18.0,47911
95,265,-16.0,48906
95,270,-15.0,49763
95,275,-15.0,50674
94,280,-14.0,51606
94,285,-15.0,52520
94,290,-17.0,53322
94,295,-18.0,54098
94,300,-15.0,55093
94,305,-17.0,56054
94,310,-19.0,56924
94,315,-20.0,57782
94,320,-22.0,58530
94,325,-21.0,59405
94,330,-19.0,60269
94,335,-22.0,61053
93,340,-22.0,61954
93,345,-16.0,62767
93,350,-15.0,63461
93,355,-15.0,64341
93,360,-18.0,65288
93,365,-21.0,65949
93,370,-22.0,66823
93,375,-23.0,67618
93,380,-23.0,68543
93,385,-23.0,69259
93,390,-21.0,70254
93,395,-19.0,71109
92,400,-19.0,72104
92,405,-21.0,72998
92,410,-20.0,73883
92,415,-21.0,74759
92,420,-19.0,75671
92,425,-18.0,76411
92,430,-19.0,77372
92,435,-20.0,78072
92,440,-21.0,78687
92,445,-23.0,79478
92,450,-24.0,80263
92,455,-25.0,80938
91,460,-25.0,81796
91,465,-25.0,82446
91,470,-25.0,83338
91,475,-24.0,84121
91,480,-22.0,85006
91,485,-24.0,85677
91,490,-26.0,86529
91,495,-31.0,87250
91,500,-33.0,88153
91,505,-31.0,88887
91,510,-34.0,89487
91,515,-34.0,90206
91,520,-35.0,91008
91,525,-38.0,91743
90,530,-38.0,92577
90,535,-39.0,93237
90,540,-39.0,93846
90,545,-41.0,94535
90,550,-42.0,95252
90,555,-42.0,96127
90,560,-43.0,96770
90,565,-40.0,97581
90,570,-43.0,98072
90,575,-42.0,98983
90,580,-44.0,99679
90,585,-41.0,100538
90,590,-41.0,101465
90,595,-40.0,101999
89,600,-42.0,102617
89,605,-40.0,103401
89,610,-40.0,104147
89,615,-37.0,105041
89,620,-37.0,105782
89,625,-37.0,106593
89,630,-34.0,107487
89,635,-33.0,108160
89,640,-31.0,108962
89,645,-29.0,109594
89,650,-25.0,110396
89,655,-26.0,110958
89,660,-24.0,111645
88,665,-25.0,112316
88,670,-22.0,113171
88,675,-24.0,113905
88,680,-27.0,114566
88,685,-26.0,115415
88,690,-26.0,116169
88,695,-24.0,116986
88,700,-21.0,117804
88,705,-25.0,118566
88,710,-23.0,119357
88,715,-26.0,120169
88,720,-24.0,121059
88,725,-21.0,121806
88,730,-28.0,122300
87,735,-27.0,123148
87,740,-27.0,123955
87,745,-29.0,124780
87,750,-32.0,125575
87,755,-30.0,126298
87,760,-32.0,127040
87,765,-36.0,127476
87,770,-39.0,128132
87,775,-35.0,129025
87,780,-33.0,129707
87,785,-33.0,130496
87,790,-33.0,131178
87,795,-32.0,131942
86,800,-31.0,132780
86,805,-29.0,133523
86,810,-28.0,134258
86,815,-26.0,135034
86,820,-26.0,135912
86,825,-29.0,136640
86,830,-25.0,137366
86,835,-26.0,137944
86,840,-31.0,138417
86,845,-30.0,139111
86,850,-31.0,139749
86,855,-33.0,140457
86,860,-29.0,141406
86,865,-23.0,142137
85,870,-20.0,142898
85,875,-25.0,143544
85,880,-25.0,144140
85,885,-25.0,145106
85,890,-23.0,145928
85,895,-22.0,146784
85,900,-26.0,147370
85,905,-26.0,148094
85,910,-28.0,148820
85,915,-28.0,149648
85,920,-30.0,150271
85,925,-32.0,150534
85,930,-32.0,151187
85,935,-32.0,151862
85,940,-29.0,152669
84,945,-29.0,153328
84,950,-27.0,154090
84,955,-26.0,154762
84,960,-29.0,155321
84,965,-34.0,156013
84,970,-34.0,156900
84,975,-34.0,157591
84,980,-33.0,158285
84,985,-36.0,158756
84,990,-35.0,159502
84,995,-33.0,160306
84,1000,-30.0,161091
84,1005,-31.0,161789
84,1010,-31.0,162541
83,1015,-31.0,163365
83,1020,-31.0,163922
83,1025,-28.0,164617
83,1030,-29.0,165157
83,1035,-30.0,165707
83,1040,-29.0,166527
83,1045,-29.0,167127
83,1050,-28.0,167866
83,1055,-27.0,168507
83,1060,-25.0,169405
83,1065,-24.0,169977
83,1070,-25.0,170568
83,1075,-24.0,171207
83,1080,-26.0,171795
83,1085,-20.0,172691
83,1090,-18.0,173436
82,1095,-19.0,174269
82,1100,-19.0,174941
82,1105,-19.0,175655
82,1110,-22.0,175996
82,1115,-26.0,176521
82,1120,-26.0,177152
82,1125,-24.0,177927
82,1130,-19.0,178896
82,1135,-16.0,179710
82,1140,-16.0,180428
82,1145,-17.0,180914
82,1150,-18.0,181629
82,1155,-18.0,182340
82,1160,-21.0,182904
82,1165,-18.0,183623
81,1170,-16.0,184253
81,1175,-17.0,184696
81,1180,-17.0,185251
81,1185,-20.0,186058
81,1190,-24.0,186801
81,1195,-26.0,187408
81,1200,-28.0,187967
81,1205,-29.0,188610
81,1210,-25.0,189198
81,1215,-21.0,189988
81,1220,-21.0,190589
81,1225,-22.0,191184
81,1230,-20.0,192179
81,1235,-22.0,192649
81,1240,-23.0,193199
80,1245,-17.0,194049
80,1250,-15.0,194872
80,1255,-19.0,195336
80,1260,-15.0,196108
80,1265,-15.0,196859
80,1270,-16.0,197465
80,1275,-12.0,198014
80,1280,-10.0,198639
80,1285,-9.0,199302
80,1290,-8.0,199894
80,1295,-8.0,200525
80,1300,-8.0,200983
80,1305,-5.0,201598
80,1310,-4.0,202106
80,1315,-6.0,202650
80,1320,-6.0,203236
80,1325,-5.0,204044
79,1330,-12.0,204698
79,1335,-10.0,205406
79,1340,-8.0,206089
79,1345,-6.0,206986
79,1350,-6.0,207758
79,1355,0.0,208418
79,1360,-2.0,209058
79,1365,-3.0,209561
79,1370,-6.0,210072
79,1375,-9.0,210593
79,1380,-7.0,211310
79,1385,-10.0,211818
79,1390,-10.0,212462
79,1395,-9.0,213057
79,1400,-9.0,213623
78,1405,-7.0,214443
78,1410,-7.0,215126
78,1415,-4.0,215595
78,1420,-2.0,216177
78,1425,-1.0,216689
78,1430,1.0,217376
78,1435,2.0,218123
78,1440,2.0,218803
78,1445,4.0,219517
78,1450,5.0,220248
78,1455,5.0,220664
78,1460,10.0,221489
