# {"t_start": 1557707717.6497426, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-325.068716,89,1224.414202
-253.124018,79,1224.610436
-62.60598,94,1224.853157
-270.722041,98,1225.111368
-405.810654,87,1225.481961
-87.49697,102,1225.742081
-286.211653,124,1226.07658
-317.250105,88,1226.303066
-138.481116,93,1226.542259
-164.901296,91,1226.77429
-256.524589,72,1226.952365
-251.733331,108,1227.23089
-260.166026,142,1227.632789
-127.703789,95,1227.880885
-113.441213,88,1228.110978
-75.079258,76,1228.303061
-98.124691,88,1228.523626
-100.861774,113,1228.820197
-405.001746,82,1229.03022
-308.438537,93,1229.271781
-29.225176,122,1229.604009
-589.177185,96,1229.84269
-108.098501,78,1230.032656
-273.537423,76,1230.227657
-113.92405,97,1230.472512
-150.38525,117,1230.919498
-533.474308,102,1231.173058
-346.30849,83,1231.383215
-137.02575,79,1231.582323
-48.599043,82,1231.794785
-335.251557,94,1232.032301
-230.360955,101,1232.290366
-92.599651,139,1232.649417
-217.838265,100,1232.906671
-112.71486,124,1233.239051
-229.621211,124,1233.569257
-38.614265,89,1233.792775
-423.166052,107,1234.073984
-410.801321,92,1234.301547
-333.036003,75,1234.495336
-277.279676,97,1234.748349
-173.119098,74,1234.937563
-396.005496,81,1235.15077
-455.061276,104,1235.422516
-391.856265,84,1235.640794
-47.485161,72,1235.811896
-419.486532,127,1236.153859
-384.157069,97,1236.551472
-207.452648,121,1236.882045
-138.814209,68,1237.047981
-336.887275,109,1237.319738
-315.449447,78,1237.509474
-77.539912,110,1237.795185
-234.645194,119,1238.10156
-139.134281,106,1238.37935
-193.822082,158,1238.805536
-203.551669,117,1239.111582
-219.795288,93,1239.351623
-142.885735,72,1239.539973
-254.625817,84,1239.749398
-255.74329,109,1240.028832
-320.502648,108,1240.321449
-182.937968,93,1240.558088
-43.346747,87,1240.775076
-106.554214,108,1241.059042
-103.667684,155,1241.485152
-5.981811,78,1241.824532
-93.781119,125,1242.165359
-413.883161,91,1242.409008
-222.070959,84,1242.612195
-77.223498,98,1242.868009
-36.460731,81,1243.079765
-326.52699,93,1243.310851
-324.794218,95,1243.562036
-251.64432,90,1243.793719
-73.71932,129,1244.139598
-47.833727,71,1244.324212
-228.487667,158,1244.752509
-392.78311,135,1245.112966
-85.440728,83,1245.320155
-380.315462,90,1245.549847
-359.566793,127,1245.891818
-265.939054,85,1246.111428
-136.525336,175,1246.609089
-264.785566,87,1246.825249
-95.631231,95,1247.075572
-84.434042,66,1247.376723
-91.020205,152,1247.798448
-294.241863,92,1248.02577
-405.156053,121,1248.355411
-178.665058,89,1248.579815
-130.146489,128,1248.927925
-335.99697,104,1249.196559
-80.481114,74,1249.382257
-461.377601,112,1249.672254
-348.342599,78,1249.867412
-126.06726,170,1250.342329
-161.557824,139,1250.732648
-241.851963,89,1250.9609
-279.160848,104,1251.240072
-97.01145,143,1251.632249
-123.21545,81,1251.834613
-401.865657,131,1252.182433
-162.112612,151,1252.590379
-90.906298,76,1252.933133
-237.989761,130,1253.292707
-181.665028,120,1253.615458
-330.888309,93,1253.863236
-234.594233,94,1254.094929
45.231951,105,1254.382141
-177.431128,188,1254.939809
-467.111273,94,1255.17959
-38.048492,87,1255.402047
-169.768255,98,1255.643901
-317.909747,91,1255.88196
-163.414901,103,1256.156778
-75.32642,197,1256.733921
-410.252194,110,1257.01457
-46.8459,63,1257.171331
-277.021575,138,1257.548634
-189.835648,97,1257.794857
-241.424142,93,1258.036515
-218.059416,107,1258.325708
-306.295604,77,1258.676434
-183.947667,108,1258.964216
-81.912565,81,1259.170444
-165.138932,108,1259.460384
-60.990328,122,1259.784393
-74.615547,96,1260.035501
-315.008773,108,1260.316795
-186.427834,98,1260.576989
-97.284521,63,1260.730396
-72.507603,75,1260.916795
-165.486126,125,1261.243273
-33.971977,156,1261.68562
-96.971554,70,1261.859238
-94.848368,76,1262.04603
-327.424312,97,1262.303938
-146.586108,139,1262.670692
-41.200856,83,1262.890039
-279.375543,145,1263.280254
-375.868375,93,1263.517554
-116.386978,122,1263.843925
-61.521024,63,1264.147699
-91.754731,86,1264.360485
-139.147934,134,1264.723825
-484.810357,114,1265.037104
-289.650625,112,1265.33087
-262.764152,132,1265.680825
-435.302785,80,1265.892299
-88.709323,109,1266.176104
-64.365232,160,1266.626359
-80.486792,74,1266.816804
-92.420311,91,1267.045367
-148.390474,99,1267.294605
-116.970877,109,1267.577341
-255.637326,83,1267.794603
-63.992619,113,1268.083092
-45.340998,186,1268.616434
8.356584,124,1268.960487
-345.8646,162,1269.420248
-98.899696,109,1269.861376
-315.680889,103,1270.129818
-77.045766,91,1270.365147
8.401102,112,1270.66157
-147.616639,103,1270.92585
-517.328191,111,1271.211618
-137.901593,75,1271.392135
-107.00107,71,1271.576551
-100.882599,97,1271.825617
-134.048033,90,1272.057979
-320.158092,86,1272.274319
-352.483845,144,1272.677012
-323.782575,73,1272.864392
-601.808549,130,1273.205088
-91.907643,154,1273.629275
-119.858547,98,1273.874433
-199.601184,91,1274.107665
-111.555582,66,1274.265841
-475.025649,117,1274.587016
-510.345098,94,1274.820261
-82.170844,70,1274.994325
-448.391573,134,1275.511628
-510.554284,101,1275.785154
-466.99098,123,1276.110961
-223.020566,147,1276.515504
-307.121419,113,1276.815008
-138.744909,74,1277.001335
-98.924651,88,1277.223974
-302.546597,114,1277.532561
-328.581041,90,1277.757937
-204.969533,120,1278.065068
-324.642881,105,1278.329788
-137.231016,78,1278.519761
-266.218114,97,1278.76458
-69.81306,158,1279.189676
-672.194626,124,1279.50913
-240.61491,119,1279.836033
-165.155549,117,1280.133206
-256.735236,89,1280.350335
-206.924023,97,1280.725597
-371.452441,125,1281.054509
-312.972694,116,1281.356623
-289.369694,120,1281.677341
-194.477168,154,1282.095292
-458.203538,81,1282.302317
-345.787412,105,1282.578618
-449.973507,89,1282.811187
-337.171455,98,1283.059428
-416.538703,118,1283.368826
-107.988497,93,1283.612581
-56.130638,112,1283.902442
-105.908053,102,1284.173174
-487.217631,125,1284.501504
-95.051672,86,1284.723653
-133.96867,101,1284.995531
-106.905395,133,1285.357969
-49.461489,71,1285.531239
-388.590161,112,1285.82125
-98.364746,90,1286.196226
-81.816571,64,1286.35314
-451.297907,99,1286.596956
-512.646168,101,1286.858143
-435.714384,135,1287.211081
-310.653118,89,1287.43506
-458.402811,128,1287.773425
-125.355916,131,1288.127635
-139.709314,72,1288.309945
-233.711324,97,1288.566661
-479.156265,89,1288.795774
-379.54139,93,1289.034307
-46.852866,69,1289.20655
-87.978449,63,1289.365767
-295.948536,98,1289.622971
-435.542683,93,1289.855371
-375.389514,85,1290.061197
-122.455759,76,1290.239517
-62.965335,95,1290.494503
-422.382257,97,1290.741758
-109.706757,123,1291.064485
-241.451501,151,1291.647983
-376.884525,98,1291.893521
-219.026154,157,1292.327574
-330.779293,97,1292.580743
-23.62332,131,1292.936376
-258.095859,118,1293.228968
-280.403391,156,1293.643179
-451.904228,79,1293.836897
-90.445026,71,1294.009204
-145.031597,129,1294.348532
-91.369756,92,1294.590192
-403.07658,123,1294.894569
-429.63014,102,1295.145841
-313.94099,76,1295.335879
-267.899851,71,1295.513109
-335.562034,132,1295.856053
-156.312785,107,1296.111706
-77.444685,70,1296.27878
-184.014707,104,1296.554768
-119.645645,159,1297.108071
-419.433524,83,1297.3161
-79.690121,79,1297.511742
-11.096631,68,1297.674156
-480.516174,114,1297.949322
-118.322273,103,1298.194471
-261.787953,120,1298.493297
-116.660853,113,1298.781524
-154.553253,115,1299.072933
-224.46341,133,1299.421019
-71.65999,115,1299.711768
-127.909997,85,1299.927041
-165.014146,120,1300.249628
-42.934804,123,1300.578181
-285.222283,121,1300.891066
-307.632339,129,1301.229322
-270.3583,110,1301.491347
-38.327542,66,1301.647763
-86.599095,69,1301.824484
-128.433049,99,1302.07452
-265.947849,134,1302.582643
-172.097383,76,1302.775043
-106.447624,87,1302.999799
-326.687077,112,1303.285859
-105.524503,72,1303.470168
-245.301015,78,1303.671808
-190.251426,84,1303.884957
-96.066636,83,1304.08771
-131.088765,100,1304.350777
-201.982194,104,1304.621259
-114.218885,129,1304.967345
-201.350656,63,1305.126197
-373.644736,89,1305.343884
-96.336901,101,1305.597887
-251.832853,106,1305.872429
-216.121924,107,1306.158657
-393.602194,90,1306.38631
-349.843148,76,1306.574932
-187.289496,126,1306.910292
-72.476174,73,1307.093851
-178.077875,71,1307.274226
-43.601059,70,1307.450422
-213.52419,108,1307.882649
-60.091707,88,1308.111682
-107.443706,83,1308.321067
-357.567811,125,1308.658291
-367.676438,89,1308.883217
-45.802478,74,1309.068909
-21.369114,85,1309.287888
-361.787987,99,1309.548508
-70.879446,85,1309.769343
-94.452192,86,1309.991755
-60.673654,75,1310.183691
-349.527331,157,1310.606028
-111.023632,70,1310.777821
-326.081539,93,1311.017452
-113.720572,62,1311.17293
-99.404842,108,1311.456999
-113.30797,84,1311.667121
-236.476756,73,1311.850751
-383.477816,84,1312.075448
-326.540354,96,1312.326202
-353.708726,76,1312.518839
-339.978989,152,1312.942089
-134.613276,105,1313.363461
-120.182098,85,1313.578358
-343.598998,98,1313.832137
-77.618326,75,1314.012372
-184.413466,107,1314.287716
-89.32906,79,1314.489153
-53.885216,97,1314.742201
-82.14434,73,1314.934187
-128.926722,107,1315.210268
-128.229963,65,1315.3688
-117.119897,74,1315.555313
-313.250965,76,1315.740259
-70.954117,101,1316.001435
-63.783153,77,1316.195497
-323.442637,99,1316.4587
-231.151929,92,1316.687406
-93.48291,87,1316.901821
-340.801517,109,1317.179219
-325.058316,108,1317.466886
-218.30225,178,1317.968943
-94.001795,96,1318.216221
-181.037795,114,1318.499033
-323.337932,133,1318.996197
-406.958652,104,1319.261281
-59.274113,79,1319.455879
-227.680217,106,1319.737554
-29.387042,72,1319.924002
-57.141699,86,1320.149348
-103.25479,112,1320.450325
-384.52132,98,1320.695754
-366.41822,100,1320.940817
-51.809679,89,1321.169888
-118.824565,83,1321.380259
-361.897024,94,1321.61703
-227.06767,80,1321.820434
-262.652814,83,1322.025165
-105.725038,75,1322.213234
-304.00254,96,1322.458908
-318.580446,118,1322.769825
-211.353397,86,1322.999424
-102.493976,107,1323.281253
-282.05547,122,1323.605842
-88.334974,76,1323.796562
-119.154893,90,1324.158322
-231.846652,102,1324.41818
-392.916832,124,1324.755458
-337.45222,91,1324.982438
-183.70117,104,1325.262583
-372.301404,154,1325.681937
-284.831612,97,1325.936969
-388.657602,94,1326.183697
-155.740451,143,1326.55443
-69.06961,82,1326.760755
-344.780852,131,1327.116796
-404.901434,148,1327.538092
-264.286354,102,1327.793588
-116.816282,137,1328.157874
-197.251515,110,1328.457536
-469.747207,80,1328.650614
-433.168662,115,1328.949369
-195.544938,95,1329.205149
-413.968566,87,1329.419159
-319.946256,124,1329.887317
-588.215058,107,1330.16753
-356.293632,80,1330.368475
-242.628384,74,1330.549196
-342.66616,98,1330.810584
-275.181925,111,1331.109717
-379.915392,142,1331.47688
-423.703326,114,1331.770363
-64.810168,72,1331.947973
-109.966568,114,1332.241926
-456.509314,94,1332.487789
-20.634615,102,1332.753246
-337.044384,125,1333.086302
-380.544132,94,1333.331004
-226.464763,105,1333.600367
-429.236222,83,1333.808022
-267.051124,148,1334.203677
-282.901809,102,1334.462891
-337.226208,81,1334.665381
-44.341781,91,1334.900072
-387.939153,95,1335.292762
-73.887528,120,1335.606591
-114.938502,71,1335.790213
-227.674884,83,1335.99939
-283.453956,130,1336.350957
-416.168344,82,1336.552487
-381.250651,97,1336.810319
-177.077845,81,1337.011693
-245.015733,102,1337.279822
-52.877778,127,1337.611454
-222.12812,109,1337.901244
-71.077604,80,1338.108616
-54.131469,82,1338.320588
-127.780182,75,1338.509446
-102.023759,164,1338.975281
-44.788796,87,1339.205987
-132.294616,83,1339.413591
-226.460024,98,1339.666937
-490.945403,150,1340.080839
-91.455719,111,1340.372452
-228.13647,140,1340.888759
-379.324621,121,1341.209603
-474.299174,87,1341.443371
-54.047928,86,1341.667507
-166.541766,91,1341.894765
-320.081172,79,1342.097183
-504.486724,86,1342.315363
-300.937833,81,1342.52514
-280.498579,130,1342.869502
-484.302334,93,1343.103951
-257.399505,100,1343.361845
-120.937498,105,1343.62994
-74.296682,71,1343.797328
-308.632825,123,1344.133595
-361.275372,134,1344.491338
-482.867225,81,1344.71122
-92.691192,74,1344.896048
-40.631333,142,1345.286395
-209.978351,159,1345.720778
-88.333719,93,1346.09428
-118.619126,85,1346.309381
-350.283748,114,1346.611317
-206.037388,117,1346.915334
-154.947063,120,1347.229528
-159.980154,116,1347.534606
-149.416502,95,1347.775123
-321.194668,105,1348.065781
-70.593317,77,1348.258912
-228.251232,69,1348.43382
-407.554904,132,1348.784791
-319.686637,164,1349.239639
-228.121645,103,1349.50341
-346.820274,108,1349.792854
-85.330704,111,1350.078466
-308.584979,101,1350.341572
-73.093152,96,1350.580585
-103.815386,83,1350.80148
-243.646452,83,1351.010924
-80.727016,93,1351.248574
-227.899,112,1351.686957
-89.05038,87,1351.912668
-343.464268,135,1352.262296
-157.940327,136,1352.621685
-459.6811,141,1353.009268
-251.684432,79,1353.208875
-183.742864,129,1353.549222
-60.302039,80,1353.752268
-353.604925,143,1354.137332
-185.437298,72,1354.318818
-357.168173,107,1354.598043
-458.878985,96,1354.842705
-29.460249,173,1355.324081
-400.352369,114,1355.634945
-501.854712,143,1356.027755
-325.753122,94,1356.272432
-46.502465,102,1356.5359
-158.879836,141,1356.914052
-281.775461,64,1357.221278
-285.550986,139,1357.592007
-372.499446,141,1357.978574
-427.503842,124,1358.297055
-307.768318,125,1358.63085
-39.749078,95,1358.876373
-203.305553,77,1359.076033
-45.832703,77,1359.274304
-276.990134,110,1359.570518
-536.281995,111,1359.862831
-294.625995,102,1360.125054
-97.55971,71,1360.300188
-411.831885,152,1360.720869
-369.462067,152,1361.136942
-110.647995,108,1361.419127
-83.520761,78,1361.611875
-291.959841,168,1362.09274
-262.537525,127,1362.443128
-243.394896,103,1362.841599
-113.245496,125,1363.170452
-137.125053,108,1363.453161
-280.940395,76,1363.645452
-494.435282,86,1363.855871
-151.095019,109,1364.138209
-343.687234,137,1364.514604
-214.665626,80,1364.713632
-274.481672,123,1365.037942
-96.538008,73,1365.226725
-134.975225,109,1365.515159
-162.101517,89,1365.744402
-92.00163,77,1365.942409
-99.161354,93,1366.180731
-34.969487,70,1366.363661
-96.916606,95,1366.597472
-58.93888,78,1366.79109
-81.340416,140,1367.172274
-189.687447,67,1367.343489
-273.527208,129,1367.695928
-282.961199,96,1367.942006
-85.419736,82,1368.296589
9.689464,104,1368.577739
-105.078645,85,1368.79478
7.250598,91,1369.028343
-506.290727,107,1369.311846
-394.577206,82,1369.519487
-621.184375,100,1369.779533
-556.260683,122,1370.105215
-474.202026,130,1370.446861
-95.226976,81,1370.655254
-92.74738,159,1371.099664
-214.140051,73,1371.288981
-436.3337,137,1371.659161
-107.688076,78,1371.864255
-97.260949,80,1372.064836
-54.05893,94,1372.304914
-80.799657,80,1372.501299
-114.919673,159,1372.947685
-391.240642,102,1373.211281
-79.076726,85,1373.416673
-434.205679,144,1373.949883
-400.076639,171,1374.436686
-402.452064,205,1375.046339
-429.237274,96,1375.294347
-336.224832,76,1375.486056
-161.449596,79,1375.688468
-419.323847,121,1376.002798
-279.768754,120,1376.327536
-170.967988,106,1376.612983
-459.902331,163,1377.064734
-368.1083,86,1377.285405
-86.373435,81,1377.491357
-456.405007,94,1377.738496
-70.289814,100,1378.002707
17.198828,108,1378.300173
-460.089125,83,1378.509161
-161.241203,130,1378.84934
-159.658786,175,1379.481203
-328.274208,79,1379.68223
-91.050999,70,1379.873954
-276.001775,158,1380.321424
-131.614905,96,1380.571836
-556.783329,112,1380.87225
-449.17444,151,1381.284857
-329.106523,97,1381.530542
-189.500157,112,1381.819173
-473.554291,93,1382.056119
-267.901589,99,1382.334831
-72.568079,105,1382.605034
-275.144578,94,1382.856074
-181.588466,108,1383.131125
-188.212249,122,1383.459416
-428.069849,107,1383.748793
-395.296491,93,1383.981215
-429.793496,83,1384.195005
-268.796672,122,1384.517706
-309.584233,83,1384.731913
-87.817924,205,1385.47564
-278.185625,149,1385.878083
-538.355138,137,1386.249984
-322.664872,97,1386.495291
-74.615994,97,1386.751103
-416.468401,105,1387.011801
-62.828031,96,1387.267029
-432.576109,109,1387.552438
-197.585816,129,1387.917816
-104.650845,80,1388.117098
-211.909912,77,1388.308718
-639.587809,115,1388.603852
-206.290911,118,1388.917377
-335.233909,99,1389.182116
-550.947296,118,1389.491146
-482.321571,112,1389.782778
-203.417671,238,1390.536154
-62.152831,128,1391.024474
-222.708373,180,1391.549218
-538.110434,94,1391.790158
-490.512754,121,1392.11797
-414.027212,99,1392.380419
-380.176253,188,1392.935856
-496.674673,154,1393.367896
-345.754114,82,1393.587039
-54.452066,158,1394.029812
-401.480281,122,1394.350672
-295.237434,93,1394.602382
-54.53891,100,1394.853874
-407.407394,83,1395.06688
-66.478733,98,1395.319216
-189.175201,191,1395.870838
-178.2187,107,1396.156933
-107.834696,197,1396.872147
-208.834074,86,1397.085562
-471.739164,169,1397.570847
-265.446292,152,1397.993017
-433.969096,153,1398.416666
-443.866537,129,1398.740084
-101.464376,108,1399.036307
-483.146123,131,1399.38949
-351.711029,87,1399.612045
-253.189829,134,1399.970134
-478.51473,72,1400.155695
-511.621462,95,1400.403831
-76.092946,81,1400.613852
-231.603503,87,1400.835711
16.273498,164,1401.305086
-116.493126,77,1401.49519
-128.485901,88,1401.713646
-420.840702,171,1402.348979
-221.312611,180,1402.854548
-132.636231,76,1403.048786
-502.786937,106,1403.334655
-457.226109,178,1403.855075
-394.562528,88,1404.079534
-300.727689,80,1404.289232
-57.643789,104,1404.553624
-358.221306,108,1404.83539
-454.799577,114,1405.1431
-374.738249,89,1405.382483
-363.535743,86,1405.618341
-197.385242,92,1405.852558
-133.379325,104,1406.126668
-56.508033,115,1406.431744
-386.263257,143,1406.831324
-75.665722,103,1407.1076
-317.254127,87,1407.330788
-150.146779,82,1407.534068
-520.093643,156,1408.097335
-437.767663,170,1408.576564
-455.934032,98,1408.836907
-622.386678,114,1409.14653
-272.686091,104,1409.432202
-282.584176,85,1409.659078
-253.026775,103,1409.937187
-481.280253,136,1410.316911
-500.192684,147,1410.720314
-148.39699,150,1411.137145
-37.868173,116,1411.446382
-187.200976,93,1411.693143
-257.887611,88,1411.924182
-164.479697,111,1412.220821
-337.330644,201,1412.808381
-365.10469,109,1413.098309
-384.051801,101,1413.355384
-305.065259,94,1413.735472
-520.426627,90,1413.960136
-168.711042,90,1414.193394
-449.257592,118,1414.490542
-362.275391,127,1414.83788
-285.664193,167,1415.300317
-38.548333,110,1415.597805
-396.757194,84,1415.828407
-70.834536,108,1416.125617
-253.04681,93,1416.362798
-276.818921,126,1416.713473
-284.394851,89,1416.940583
-429.082297,123,1417.268722
-67.309521,131,1417.613994
-43.31577,85,1417.835241
-305.823354,116,1418.141364
-23.487771,106,1418.406376
-505.28146,140,1418.795408
-243.583578,105,1419.196236
-115.855522,100,1419.446477
-360.069015,91,1419.669782
-6.738374,100,1419.915822
-290.03584,106,1420.178879
-325.519598,123,1420.494911
-217.467242,214,1421.150675
-128.48466,187,1421.684387
-141.090648,93,1421.921012
-499.660587,124,1422.249111
-375.029704,89,1422.479444
-224.570627,95,1422.715366
-572.997552,132,1423.070128
-604.69327,119,1423.385771
-256.608529,88,1423.611166
-428.249396,82,1423.821542
-517.092175,113,1424.10634
-173.609446,121,1424.440923
-491.923511,87,1424.806545
-518.776322,135,1425.16623
-657.800187,153,1425.593198
-162.417678,93,1425.84254
-463.896238,111,1426.140418
-146.842646,109,1426.419512
-359.434194,102,1426.693098
-442.388643,111,1426.979588
-311.3658,92,1427.219339
-489.898091,127,1427.555111
-452.019374,158,1428.012237
-380.416444,163,1428.472443
-587.326065,98,1428.736274
-251.623352,106,1429.009258
-432.525208,75,1429.19972
-472.571755,108,1429.481365
-328.30583,132,1429.849017
-289.603052,73,1430.037124
-269.145037,190,1430.75072
-330.834087,209,1431.371207
-358.363553,150,1431.777937
-265.999796,286,1432.691338
-303.922838,126,1433.029388
-229.710162,73,1433.212004
-269.396732,87,1433.434997
15.851457,110,1433.718989
-347.427271,128,1434.07475
-87.530553,101,1434.34272
-8.363641,99,1434.595833
-461.270555,135,1434.96253
-555.567631,111,1435.254314
-428.217463,154,1435.674698
-219.425629,116,1435.976448
-35.27767,78,1436.314921
-116.104837,138,1436.684464
-305.66505,181,1437.217752
-456.54031,80,1437.423472
-610.371987,108,1437.714794
-286.328279,205,1438.32673
-475.618915,107,1438.612301
-108.780744,72,1438.78932
-313.622674,194,1439.355316
-463.613935,96,1439.613796
-336.535488,94,1439.859283
-98.977019,74,1440.046252
-298.961053,90,1440.277415
-280.442818,108,1440.557947
-336.848643,92,1440.791671
-407.620382,88,1441.017802
-187.832444,69,1441.196943
-397.860626,143,1441.592804
-117.529211,213,1442.373516
-230.81171,210,1442.978655
-346.772148,183,1443.51898
-122.213045,116,1443.828242
-448.469963,214,1444.469062
-376.030081,108,1444.771107
-320.369744,91,1445.018764
-72.145535,77,1445.221715
-240.663656,92,1445.473292
-295.45162,116,1445.786195
-92.812303,76,1445.97382
-75.626176,91,1446.210822
-196.507546,72,1446.386631
-371.823644,103,1446.651296
-475.56605,153,1447.081508
17.010464,1000,1453.811752
-241.973505,99,1454.059438
-428.21165,145,1454.440763
-637.857874,115,1454.72529
-317.922007,86,1454.94231
-83.948744,88,1455.16879
-242.649493,108,1455.452216
-31.956774,112,1455.744427
-124.691669,84,1455.948924
-50.005638,142,1456.338233
-219.974481,86,1456.557553
-214.569596,92,1456.786515
-387.67545,172,1457.41379
-254.613013,153,1457.827494
-58.99824,78,1458.023079
-114.157045,117,1458.336769
-220.015565,117,1458.644727
-333.768096,74,1458.837627
-100.950153,88,1459.07022
-151.621622,81,1459.269801
-144.937915,95,1459.522103
-188.777706,109,1459.811115
-98.909376,106,1460.081678
-401.462989,88,1460.313682
-66.512339,78,1460.51292
-288.33638,99,1460.771148
-346.148715,100,1461.036439
-162.766219,137,1461.42223
-284.477465,93,1461.672519
-215.9295,166,1462.137224
-299.790792,95,1462.384523
-189.07088,156,1462.931066
-538.471623,104,1463.192461
-257.669659,109,1463.466954
-285.369826,141,1463.844477
-99.920042,83,1464.056779
-268.466959,111,1464.34836
-89.694226,89,1464.564847
-158.69648,96,1464.821135
-139.762206,79,1465.010581
-65.975822,103,1465.272012
-107.216995,117,1465.564423
-281.009693,105,1465.831949
-396.560767,85,1466.040383
-81.433032,149,1466.422194
-216.440803,128,1466.760412
-108.113917,97,1467.006982
-22.312633,116,1467.303943
-237.876225,83,1467.509079
-407.440005,142,1467.877758
-453.737582,80,1468.233937
-107.191624,106,1468.516824
-296.724807,94,1468.751604
-47.536124,72,1468.926189
-487.595543,110,1469.213194
-223.653418,81,1469.418477
-335.637845,102,1469.689686
-334.433017,76,1469.884663
-20.489225,139,1470.255093
-438.878865,206,1470.86552
-495.119117,103,1471.12455
-302.258191,98,1471.377755
-288.368923,82,1471.581693
-403.586498,169,1472.075482
-78.846216,66,1472.23473
-101.17485,87,1472.452774
-315.450662,89,1472.680245
-73.252329,138,1473.053576
-294.819597,164,1473.523767
-66.99163,83,1473.865189
-336.443534,78,1474.061019
-377.170107,89,1474.296481
-278.306039,119,1474.602519
-82.873001,101,1474.867182
-273.776349,93,1475.101774
-223.93985,80,1475.300017
-368.759869,121,1475.621256
-51.081016,101,1475.892591
-72.274249,104,1476.17606
-158.643903,113,1476.463156
-283.70269,99,1476.713056
-57.814421,89,1476.938177
-383.073485,109,1477.221967
-70.755987,66,1477.376895
-344.751447,92,1477.609367
-280.504263,91,1477.842824
-10.051537,90,1478.078812
-62.18714,122,1478.411656
-38.80521,76,1478.603705
-107.547251,89,1478.825037
-483.15027,82,1479.178
-452.772577,121,1479.490354
-497.357317,83,1479.696131
-237.555575,106,1479.981514
-270.02112,118,1480.292517
-189.700956,127,1480.63454
-110.729923,80,1480.840407
-253.035618,99,1481.092405
-242.919751,120,1481.418495
-197.692607,102,1481.685714
-192.314018,112,1481.982128
-222.380801,158,1482.424824
-345.637229,103,1482.681553
-73.89535,70,1482.84849
-451.14321,88,1483.073548
-387.309379,88,1483.306357
-60.285289,127,1483.637249
43.687041,95,1483.894541
-562.416529,105,1484.155948
-111.047875,130,1484.644305
-456.79835,103,1484.918669
-81.115484,78,1485.11303
-184.787322,116,1485.414101
-126.025077,75,1485.595617
-412.202522,82,1485.79867
-28.655514,90,1486.026018
-301.840695,96,1486.273311
-346.184634,108,1486.548475
-395.43433,91,1486.772613
-321.806829,96,1487.011101
-132.314274,77,1487.199522
-75.812728,71,1487.369607
-350.105413,116,1487.677636
-359.205393,186,1488.201217
-188.351237,107,1488.470865
-454.891581,104,1488.732563
-251.412489,105,1489.005407
-400.499677,91,1489.24218
-472.812723,93,1489.474899
-61.697597,152,1490.026451
-98.210049,91,1490.259282
-112.205274,87,1490.481263
-493.634113,96,1490.73456
-234.413657,80,1490.947819
-265.400999,128,1491.284665
-178.086326,138,1491.654859
-479.014254,112,1491.953422
-66.915633,165,1492.41624
-434.003581,197,1492.990989
-295.536421,109,1493.271508
-340.249365,85,1493.49317
-104.670337,81,1493.708217
-299.693122,107,1493.976131
-215.193432,95,1494.218916
-305.035425,140,1494.599212
-107.600319,104,1494.867
-156.482695,128,1495.200009
-345.046716,110,1495.645953
-388.708323,129,1495.974427
-176.132466,116,1496.28471
-100.518738,120,1496.595043
-282.214488,133,1496.960722
-187.677355,120,1497.272093
-155.197055,69,1497.450545
-27.227849,130,1497.804812
-44.551969,87,1498.024132
-133.269455,136,1498.403495
-74.740054,87,1498.629689
-236.541172,87,1498.849954
-123.89642,158,1499.285939
-222.863721,118,1499.587275
-350.834182,74,1499.771161
-355.826848,109,1500.055022
-199.462731,133,1500.416303
-91.836043,103,1500.68752
-61.676703,87,1500.897629
-105.709665,72,1501.224766
-97.677354,83,1501.444162
-2.997952,103,1501.709767
-195.993084,112,1501.994185
-488.965352,112,1502.295723
-204.588256,135,1502.638433
-430.614526,96,1502.883734
-475.257113,92,1503.129637
-176.891424,94,1503.381475
-518.068795,251,1504.170603
-375.736587,88,1504.391686
-332.016449,103,1504.660262
-450.846803,82,1504.8726
-34.87638,99,1505.139492
-311.073049,82,1505.35061
-141.94713,75,1505.539053
-490.148806,113,1505.835836
-81.668637,87,1506.064361
-472.316677,88,1506.289943
4.565706,83,1506.501664
-303.569415,135,1507.007859
-273.221996,101,1507.266783
-12.779482,81,1507.468868
-67.850065,80,1507.678126
-311.733701,155,1508.100771
-398.926064,89,1508.327991
-121.157833,121,1508.659789
-436.692711,117,1508.976897
-189.246654,87,1509.20849
-529.936557,130,1509.573608
-514.813189,86,1509.791663
-317.286321,124,1510.12807
-295.702791,115,1510.445374
-419.351201,90,1510.677638
-462.551888,91,1510.916434
-426.697062,112,1511.209987
-53.657807,88,1511.445436
-463.169567,137,1511.812137
-231.231552,77,1512.010033
-635.53716,131,1512.49152
-463.417723,103,1512.755942
-398.009235,108,1513.038901
-46.80166,110,1513.333968
-200.386291,179,1513.848158
-283.001065,111,1514.149469
-282.733006,119,1514.455686
-174.581144,144,1514.833312
-463.054194,113,1515.128589
-220.455076,66,1515.295463
-49.748191,109,1515.575664
-268.801438,130,1515.911796
-140.419079,93,1516.14851
-483.652874,100,1516.408345
-110.355064,146,1516.836275
-354.318163,82,1517.04071
-52.218173,95,1517.286643
-104.239251,84,1517.501641
-149.063765,99,1517.911441
-315.349624,94,1518.15717
-283.895011,86,1518.39035
-442.983743,113,1518.697267
-52.32288,153,1519.139257
-215.945987,137,1519.519848
4.509849,144,1519.920897
-93.354621,120,1520.225308
