% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,592
99,10,366.7,1332
99,15,435.7,2193
99,20,468.4,2708
99,25,495.8,3572
99,30,458.6,4161
99,35,452.9,4903
99,40,459.0,5494
99,45,445.5,5992
99,50,442.9,6576
99,55,463.0,7395
99,60,472.9,8235
99,65,462.5,9067
99,70,494.2,9781
98,75,487.8,10393
98,80,486.1,10941
98,85,496.4,11720
98,90,493.3,12533
98,95,486.2,13364
98,100,496.0,14338
98,105,516.0,15255
98,110,520.0,15936
98,115,509.0,16308
98,120,506.0,17303
98,125,503.0,18035
98,130,511.0,18758
98,135,513.0,19500
98,140,508.0,20287
97,145,519.0,20885
97,150,522.0,21761
97,155,529.0,22593
97,160,523.0,23273
97,165,538.0,24052
97,170,525.0,24863
97,175,544.0,25729
97,180,557.0,26605
97,185,541.0,27275
97,190,536.0,27782
97,195,537.0,28742
97,200,528.0,29239
97,205,521.0,29884
96,210,519.0,30756
96,215,529.0,31421
96,220,541.0,32206
96,225,539.0,32729
96,230,540.0,33210
96,235,534.0,34096
96,240,546.0,34903
96,245,557.0,35849
96,250,564.0,36365
96,255,571.0,37019
96,260,569.0,37606
96,265,556.0,38313
96,270,549.0,39114
96,275,536.0,39811
96,280,523.0,40332
95,285,531.0,41064
95,290,537.0,41721
95,295,543.0,42415
95,300,556.0,43182
95,305,546.0,43816
95,310,534.0,44432
95,315,549.0,45126
95,320,539.0,45833
95,325,543.0,46581
95,330,543.0,47447
95,335,547.0,48244
95,340,550.0,49004
95,345,539.0,49705
95,350,536.0,50425
94,355,519.0,51145
94,360,520.0,51986
94,365,541.0,52724
94,370,550.0,53470
94,375,563.0,54369
94,380,570.0,55059
94,385,585.0,55617
94,390,594.0,56612
94,395,613.0,57562
94,400,599.0,57975
94,405,634.0,58798
94,410,642.0,59509
94,415,639.0,60456
94,420,638.0,61102
93,425,629.0,61575
93,430,640.0,62319
93,435,661.0,62941
93,440,665.0,63665
93,445,669.0,64488
93,450,666.0,65002
93,455,661.0,65690
93,460,665.0,66187
93,465,652.0,66846
93,470,647.0,67342
93,475,627.0,67976
93,480,622.0,68752
93,485,602.0,69483
93,490,593.0,69986
93,495,577.0,70479
93,500,570.0,70801
92,505,554.0,71517
92,510,560.0,72187
92,515,555.0,72831
92,520,568.0,73618
92,525,573.0,74243
92,530,567.0,75036
92,535,548.0,75547
92,540,543.0,76205
92,545,550.0,76803
92,550,551.0,77530
92,555,554.0,78082
92,560,546.0,78412
92,565,551.0,79014
92,570,559.0,79727
92,575,567.0,80563
92,580,556.0,80870
92,585,562.0,81428
91,590,557.0,81892
91,595,567.0,82679
91,600,573.0,83409
91,605,567.0,83956
91,610,560.0,84912
91,615,553.0,85652
91,620,562.0,86360
91,625,554.0,86851
91,630,549.0,87579
91,635,561.0,88426
91,640,558.0,89164
91,645,539.0,89564
91,650,548.0,90221
91,655,540.0,90797
91,660,568.0,91638
90,665,590.0,92565
90,670,584.0,92965
90,675,602.0,93660
90,680,617.0,94252
90,685,615.0,94767
90,690,634.0,95456
90,695,628.0,96016
90,700,641.0,96794
90,705,640.0,97295
90,710,645.0,98055
90,715,652.0,98775
90,720,625.0,99372
90,725,638.0,99993
90,730,651.0,100518
90,735,634.0,100945
90,740,630.0,101669
89,745,637.0,102324
89,750,647.0,103145
89,755,652.0,103753
89,760,639.0,104610
89,765,616.0,105387
89,770,628.0,106020
89,775,624.0,106834
89,780,616.0,107443
89,785,635.0,108179
89,790,631.0,108815
89,795,631.0,109457
89,800,629.0,110162
89,805,629.0,111033
89,810,633.0,111794
88,815,635.0,112343
88,820,655.0,112919
88,825,665.0,113475
88,830,663.0,114298
88,835,679.0,114885
88,840,682.0,115631
88,845,699.0,116289
88,850,702.0,116872
88,855,713.0,117603
88,860,730.0,118311
88,865,733.0,119200
88,870,719.0,119697
88,875,716.0,120533
88,880,732.0,120952
88,885,715.0,121431
88,890,723.0,122109
87,895,742.0,122906
87,900,727.0,123545
87,905,723.0,124289
87,910,724.0,124832
87,915,724.0,125294
87,920,707.0,125929
87,925,701.0,126924
87,930,707.0,127468
87,935,708.0,127992
87,940,716.0,128640
87,945,708.0,129390
87,950,698.0,130104
87,955,681.0,130408
87,960,670.0,131129
87,965,677.0,132020
86,970,680.0,132703
86,975,669.0,133266
86,980,667.0,134099
86,985,681.0,134851
86,990,678.0,135530
86,995,662.0,136365
86,1000,703.0,137198
86,1005,713.0,137814
86,1010,732.0,138390
86,1015,722.0,138976
86,1020,757.0,139890
86,1025,771.0,140868
86,1030,766.0,141514
86,1035,759.0,142396
85,1040,769.0,143253
85,1045,761.0,143838
85,1050,748.0,144283
85,1055,794.0,145078
85,1060,788.0,145531
85,1065,787.0,146397
85,1070,792.0,147174
85,1075,799.0,147693
85,1080,784.0,148216
85,1085,793.0,148848
85,1090,792.0,149623
85,1095,785.0,150139
85,1100,764.0,150878
85,1105,766.0,151637
85,1110,760.0,152252
85,1115,764.0,152751
84,1120,750.0,153442
84,1125,738.0,153942
84,1130,731.0,154643
84,1135,739.0,155455
84,1140,726.0,156218
84,1145,728.0,156787
84,1150,741.0,157587
84,1155,711.0,158194
