# {"t_start": 1557707992.0223286, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-333.151943,105,892.610066
-111.049098,92,892.85844
-47.138073,85,893.227153
-435.442782,114,893.528916
-307.102318,84,893.751973
-209.168236,83,893.966042
-236.043084,93,894.198245
-491.450398,119,894.498842
-211.059846,104,894.760823
-347.507097,117,895.087985
-83.816358,78,895.282697
-265.045957,121,895.602628
-287.449037,127,895.935041
-89.247717,111,896.229002
-552.791827,118,896.521929
-78.074843,105,896.794429
-362.334415,129,897.14163
-384.839413,120,897.449682
-74.043594,86,897.661632
-333.838022,92,897.903419
-322.547088,99,898.152519
-391.284386,93,898.541564
-268.587046,91,898.785125
-371.578928,89,899.00992
-73.045377,78,899.202025
-302.168252,99,899.456473
-294.011785,119,899.783104
-307.892947,68,899.943938
-251.397475,163,900.410499
-160.295419,135,900.768664
-138.980962,102,901.032067
-477.05576,97,901.279189
-202.049887,89,901.505543
-242.407526,105,901.775676
-248.767322,97,902.02779
-197.472163,98,902.279922
-181.127798,107,902.563782
-350.051142,109,902.851393
-458.098358,139,903.225031
-371.647598,129,903.573027
-384.330608,95,903.830532
-89.67814,86,904.203956
-93.773144,91,904.432297
-458.865347,104,904.69626
-290.74413,104,904.966512
-364.194573,96,905.220379
-74.282107,107,905.502664
-482.156484,92,905.741161
-43.28217,84,905.954939
-313.715206,100,906.221899
-71.632822,71,906.400195
-120.683505,98,906.654178
-147.130813,111,906.954165
-309.796734,110,907.247653
-450.231793,76,907.447107
-581.647514,108,907.732024
-461.196078,84,907.935127
-397.685642,85,908.147404
-67.779159,96,908.402293
-211.994193,119,908.712445
-294.863532,111,909.004334
-62.987324,90,909.235805
-261.896568,119,909.703329
-303.21237,71,909.878242
-394.587442,71,910.055519
-352.038369,89,910.278191
-88.786263,63,910.430032
-295.436047,95,910.681333
-339.946549,113,911.006966
-318.045226,162,911.468228
-404.285444,116,911.778355
-313.249945,86,911.999248
-396.179531,84,912.220707
-20.423507,103,912.497383
-438.549253,98,912.758274
-121.155376,91,912.996276
-91.081716,96,913.24387
-361.089715,72,913.429641
-191.609313,91,913.669082
-46.838881,79,913.879295
-74.531182,74,914.062423
-429.318162,105,914.336076
-95.267738,82,914.544545
-604.856772,122,914.87654
-320.220041,91,915.252761
-691.014803,107,915.535677
-389.279662,99,915.799501
-297.979758,157,916.243881
-269.31346,77,916.43973
-471.082485,101,916.709521
-114.62031,112,916.994189
-276.246749,119,917.303709
-537.999649,114,917.60867
-436.90196,105,917.874359
-95.776396,83,918.074021
-116.364849,89,918.304677
-381.586535,107,918.592514
-397.390535,74,918.771271
-321.455432,76,918.976004
-133.350582,107,919.255419
-528.167299,87,919.473293
-138.161462,96,919.721726
-323.637269,91,919.950955
-68.230785,84,920.169036
-380.994758,105,920.576429
-402.800123,104,920.845505
-458.894014,158,921.29543
-403.351596,111,921.596661
-395.959581,146,921.9913
-161.461307,152,922.408588
-18.546246,78,922.602233
-161.477899,109,922.891745
-478.45481,105,923.17146
-120.560493,200,923.758635
-78.35263,126,924.090944
-95.515069,92,924.332026
-251.457951,78,924.532491
-311.22017,91,924.751808
-345.041062,105,925.029647
-96.685559,118,925.344731
-199.471221,116,925.65763
-489.070116,121,925.977427
-366.2445,126,926.473927
-282.255019,94,926.747832
-50.461156,95,926.99428
-257.451751,117,927.305143
-71.66427,115,927.636216
-50.720818,85,927.855891
-92.787334,123,928.181085
-284.118565,133,928.534563
-491.317874,128,928.877684
-357.66664,105,929.152696
-202.45837,149,929.560646
-193.976802,138,929.927464
-388.183234,90,930.164298
-335.360562,101,930.424201
-354.29309,85,930.649416
-73.001118,90,930.887632
-475.334662,89,931.111735
-416.788061,148,931.505954
-231.504795,150,932.077214
-152.871264,144,932.468742
-233.999517,112,932.762652
-241.82654,77,932.960597
-210.521986,113,933.264582
-208.3823,112,933.557883
-101.791871,74,933.746569
-319.189225,86,933.967634
-45.734096,108,934.252905
-331.016071,100,934.51707
-229.796291,123,934.847184
-261.60524,433,936.570691
-163.960398,203,937.195035
-82.934371,125,937.525591
-239.816,76,937.709369
-71.868625,80,938.052428
-121.534122,89,938.291833
-67.439493,105,938.57633
-122.420078,104,938.858616
-301.984658,172,939.341931
-265.08406,136,939.7024
-105.620399,78,939.894303
-501.321395,144,940.291284
-64.028216,88,940.514775
-281.660566,73,940.696927
-233.01548,204,941.308814
-82.421574,78,941.507027
-527.454417,160,941.93363
-319.011483,152,942.372525
-69.394689,83,942.58224
-148.917299,134,942.948585
-179.859305,116,943.263411
-279.13387,97,943.519885
-90.961711,93,943.900582
-286.811296,109,944.188049
-382.714113,89,944.414013
-229.143384,131,944.754938
-207.696726,68,944.928388
-237.410155,107,945.20595
-32.849784,192,945.745124
-626.466629,104,946.017039
-231.789537,105,946.307247
-199.76301,105,946.594771
-93.96199,112,946.884117
-231.80183,89,947.116561
-216.709283,123,947.451093
-101.87652,104,947.722785
-345.001291,97,947.974756
-93.682508,158,948.414165
-355.950744,117,948.718914
-279.430067,208,949.47846
-88.256535,109,949.771292
-384.605499,83,949.983323
-379.620953,196,950.544568
-176.571597,108,950.841855
-307.290301,151,951.269529
-136.131293,130,951.612294
-268.4153,168,952.084995
-190.501848,146,952.479197
-475.889955,105,952.754664
-158.38264,160,953.204368
-326.645249,108,953.49174
-122.717235,66,953.658219
-258.55832,136,954.038237
-114.069339,83,954.247756
-129.536377,76,954.44032
-266.116649,82,954.654261
-520.625999,116,955.105223
-139.289022,100,955.370301
-463.383012,120,955.694064
-375.803122,107,955.972993
-165.685222,94,956.217237
-297.286821,94,956.459167
-157.87835,66,956.628389
-245.482687,97,956.883487
-412.517466,125,957.22193
-424.179247,114,957.532282
-172.480228,80,957.731748
-379.593588,148,958.151204
-556.151016,111,958.44413
-354.73248,79,958.648319
-362.702579,164,959.117175
-96.38167,117,959.424873
-394.793882,82,959.634437
-51.077001,86,959.850732
-246.172696,121,960.16031
-118.255316,81,960.361457
-394.389996,90,960.73167
-383.467512,87,960.946287
-557.407757,113,961.253994
-421.33962,80,961.464099
-73.580342,77,961.659403
-464.719115,87,961.864443
-67.852937,68,962.040496
-126.386245,69,962.213837
-223.537829,81,962.421737
-137.447916,82,962.631394
-423.490308,95,962.877861
-108.206332,88,963.104407
-231.196434,89,963.33777
-63.178009,141,963.709344
-267.699349,82,963.9232
-214.445603,78,964.123269
-371.26721,83,964.328876
-77.420091,155,964.765406
-363.910946,100,965.031066
-176.984312,184,965.567438
-152.972715,83,965.781982
-101.213192,102,966.184143
-157.907945,77,966.373279
-271.300731,118,966.69122
-276.217843,136,967.071014
-260.787704,110,967.36443
-355.359116,148,967.766264
-291.422944,90,968.002626
-345.470886,93,968.238187
-174.924147,87,968.459353
-480.41426,92,968.69517
-147.837907,107,968.97281
-427.239836,88,969.200449
-395.929145,216,969.860214
-401.153702,84,970.07481
-150.371385,109,970.374864
-324.274843,98,970.627101
-479.70089,90,970.862822
-168.646363,142,971.251228
-568.594325,89,971.474659
-84.008799,95,971.871713
-295.74105,81,972.086439
-112.739143,82,972.301073
-80.044185,183,972.827559
-337.47673,88,973.062905
-500.092418,138,973.435877
-201.46622,98,973.701343
-472.286862,119,974.035767
-178.536576,144,974.434849
-484.63173,111,974.711556
-342.211705,122,975.035019
-348.869658,85,975.247155
-291.334243,90,975.479083
-549.338604,121,975.810646
-398.01711,142,976.209882
-334.091056,91,976.437943
-178.511543,134,976.79792
-352.750207,104,977.067012
-486.395321,92,977.439667
-187.193519,81,977.647475
-558.778459,139,978.027848
-80.138205,90,978.260253
-221.047479,73,978.443659
-163.882761,87,978.672391
-589.325612,133,979.029111
-196.561959,92,979.264039
-411.009056,127,979.612176
-338.077728,88,979.834116
-113.660989,120,980.152107
-429.299117,105,980.41956
-166.726778,85,980.637803
-109.577521,153,981.067535
-185.2762,108,981.352767
-315.722809,96,981.601431
-268.223285,92,981.848176
-456.310184,86,982.064808
-318.550536,171,982.535192
-304.51532,66,982.701195
-351.565872,96,983.093983
-501.952952,121,983.404986
-37.046612,115,983.709141
-290.478707,153,984.133369
-536.760406,101,984.402383
-73.405335,113,984.704594
-114.004108,72,984.883919
-311.867922,99,985.140563
-487.851201,81,985.34012
-393.285294,73,985.531244
-151.941847,120,985.853199
-523.996754,155,986.282025
-206.694972,117,986.591081
-396.287385,71,986.770232
-254.921345,81,986.976274
-329.96687,83,987.184301
-62.172426,76,987.379025
-172.354732,68,987.549294
-145.124149,76,987.742956
-400.214781,143,988.132984
-56.088109,73,988.45557
-164.474865,97,988.70136
-359.374901,108,988.981059
-120.364781,73,989.156044
-500.757837,123,989.490202
-154.407638,118,989.808339
-59.408213,76,990.004454
-260.043868,109,990.293165
-376.013628,111,990.580314
-86.079608,91,990.80949
-293.580823,101,991.064826
-116.613051,99,991.325121
-260.523866,96,991.572702
-130.935819,93,991.815638
-50.9534,86,992.031551
-467.420897,94,992.277461
-347.706653,95,992.527404
-90.062872,82,992.740396
-270.842991,95,992.97678
-373.656749,92,993.21207
-493.515814,103,993.475227
-148.629138,98,993.87267
-149.355388,134,994.235992
-280.928331,103,994.501701
-276.295275,131,994.840367
-303.150701,121,995.164463
-137.243538,121,995.493436
-399.708561,162,995.950287
-103.490968,72,996.133628
-183.488173,98,996.386803
-93.178729,80,996.591273
-64.512061,78,996.793692
-238.979401,105,997.05738
-115.569243,104,997.323131
-393.566878,125,997.657937
-275.609859,111,997.947704
-352.416218,86,998.177261
-445.979648,118,998.474132
-74.796574,64,998.633574
-61.865775,76,998.831448
-432.773682,109,999.12155
-318.795376,89,999.488999
-269.903847,114,999.783909
-144.421868,181,1000.28719
-454.619414,159,1000.715453
-407.29896,117,1001.028374
-58.628587,112,1001.314088
-430.662517,87,1001.541689
-356.918016,97,1001.791478
-126.576803,166,1002.248322
-58.0482,75,1002.431532
-415.094332,86,1002.645763
-103.086195,78,1002.834494
-30.771807,114,1003.124849
-194.512951,130,1003.459233
-50.719275,94,1003.698075
-99.971873,86,1003.911178
-22.121073,140,1004.273802
-124.566355,101,1004.530029
-193.501599,93,1004.900145
-89.585297,90,1005.137045
-230.292914,88,1005.357492
-474.434584,86,1005.580089
-311.496354,62,1005.722947
-84.453197,83,1005.928365
-103.01302,75,1006.11777
-174.317989,133,1006.460806
-393.3088,121,1006.785882
-529.740534,106,1007.065279
-216.514498,126,1007.398665
-112.473722,118,1007.699142
-73.270545,114,1007.986529
-296.58989,126,1008.312145
-96.728268,106,1008.593911
-225.731343,86,1008.810599
-279.161819,93,1009.04492
-595.539776,142,1009.441137
-288.239392,67,1009.6086
-351.419368,106,1009.891083
-303.175717,102,1010.29964
-367.76641,86,1010.515269
-111.617202,67,1010.677976
-337.544795,91,1010.916671
-84.881076,92,1011.153834
-206.050099,104,1011.43219
-400.039649,120,1011.754209
-91.843355,91,1011.984547
-103.424644,122,1012.313856
-173.126874,98,1012.565894
-282.248645,86,1012.786711
-279.24503,97,1013.027006
-168.806619,135,1013.393189
-221.99608,111,1013.664853
-108.417251,106,1013.932627
-90.441448,65,1014.0912
-316.892026,85,1014.317242
-533.091207,171,1014.795885
-193.160106,94,1015.054252
-71.305425,129,1015.394981
-173.450892,97,1015.792106
-124.473246,114,1016.092746
-150.302132,89,1016.306
-288.235707,80,1016.512275
-61.123261,94,1016.75256
-120.765333,162,1017.209946
-377.993077,89,1017.424207
-479.205778,83,1017.643318
-343.562953,90,1017.868308
-356.925082,95,1018.102484
-237.452902,122,1018.410678
-172.177189,104,1018.680301
-301.54022,90,1018.909471
-60.134296,87,1019.122939
-102.603173,88,1019.348105
-438.057564,93,1019.58084
-285.777122,136,1019.928702
-167.040807,82,1020.126161
-73.789494,129,1020.461799
-460.040884,111,1020.755794
-376.02426,93,1020.981514
-263.652632,110,1021.420796
-166.094845,76,1021.611986
-484.473938,132,1021.945141
-168.919033,116,1022.240406
-134.085593,118,1022.529292
-524.798017,154,1022.933871
-93.522688,93,1023.163798
-374.868974,103,1023.420379
-328.315574,84,1023.624885
-261.457141,69,1023.787651
-314.605733,69,1023.949524
-145.521557,125,1024.260053
-78.750079,131,1024.606534
-219.818736,93,1024.848625
-405.06911,124,1025.184583
-300.601042,95,1025.425048
-86.505548,72,1025.603116
-203.575798,124,1025.936764
-468.62922,111,1026.237447
-139.951632,100,1026.647775
-148.97487,154,1027.066729
-463.182633,114,1027.390112
-67.811711,79,1027.593432
-318.44663,97,1027.842578
-137.255607,104,1028.127296
-70.44265,93,1028.358332
-148.692006,92,1028.589172
-330.877977,111,1028.872106
-172.936019,124,1029.215244
-344.613585,95,1029.463819
-85.070012,80,1029.668105
-393.256467,87,1029.886187
-425.525918,111,1030.162978
-26.906282,97,1030.415098
-176.387625,70,1030.578899
-128.247384,118,1030.878694
-248.403543,87,1031.094472
-133.259118,106,1031.36684
-376.862738,93,1031.599002
-349.631568,87,1031.823367
-249.119064,79,1032.156498
-353.739379,130,1032.491119
-392.816487,69,1032.662977
-136.885077,118,1032.974437
-380.649923,125,1033.305462
-204.992856,105,1033.580355
-428.643152,123,1033.902021
-309.202829,143,1034.283659
-327.230539,103,1034.542681
-445.172432,129,1034.890937
-195.791244,93,1035.129562
-410.979613,129,1035.471164
-199.957206,73,1035.651266
-270.224447,111,1035.920506
-225.91162,74,1036.114096
-384.017828,100,1036.372947
-117.321764,141,1036.75418
-363.627205,92,1036.996818
-95.335079,97,1037.242244
-182.547209,74,1037.572843
-85.447966,115,1037.889583
-416.251453,119,1038.212307
-383.895396,98,1038.463894
-55.602654,118,1038.781762
-437.84306,90,1039.01052
-404.420346,102,1039.277673
-413.079145,93,1039.52256
-167.349992,84,1039.736261
-101.57666,83,1039.933903
-465.400331,140,1040.311883
-95.108287,76,1040.50253
-70.11726,86,1040.734324
-267.8547,115,1041.042913
-199.015185,83,1041.254442
-189.319659,119,1041.569811
-483.016758,113,1041.86687
-339.466233,114,1042.164694
-520.130516,137,1042.532142
-235.469656,74,1042.708641
-59.129181,104,1043.128064
-3.187374,128,1043.456102
-52.508763,107,1043.73904
-164.856845,160,1044.18607
-96.02992,77,1044.390762
-343.137528,130,1044.73881
-442.194311,100,1045.004358
-135.372914,129,1045.345351
-70.90084,65,1045.511464
-133.67088,71,1045.680208
-121.584995,119,1045.986648
-155.433798,128,1046.323383
-297.165885,86,1046.542283
-266.446655,123,1046.867732
-392.588607,145,1047.2675
-333.159056,105,1047.551386
-200.646881,88,1047.772684
-175.868718,170,1048.236971
-122.798735,104,1048.658777
-167.811391,121,1048.962036
-91.770007,62,1049.122217
-345.812402,94,1049.359986
-387.099148,88,1049.593873
-388.500308,129,1049.931557
-207.518738,91,1050.152652
-382.635178,144,1050.532523
-332.287247,93,1050.773272
-331.261598,90,1051.002653
-337.866864,139,1051.369353
-129.134495,91,1051.625104
-562.338123,120,1051.946297
-195.5328,77,1052.139451
-393.906213,149,1052.541488
-99.039953,83,1052.760501
-96.542408,67,1052.930899
-370.841805,81,1053.142196
-202.339005,71,1053.319639
-291.963163,76,1053.513999
-182.829163,194,1054.239855
-71.534965,99,1054.501119
-140.288937,116,1054.807492
-89.1614,154,1055.238509
-333.98863,86,1055.451723
-158.424567,100,1055.701987
-294.869924,74,1055.884406
-119.641278,91,1056.118408
-80.789857,71,1056.29603
-158.800845,121,1056.618858
-253.956767,90,1056.848294
-235.801502,100,1057.110454
-256.745504,84,1057.328221
-153.552715,56,1057.465484
-103.451354,126,1057.808039
-474.473013,95,1058.048758
-142.889393,140,1058.426595
-147.935404,93,1058.65335
-178.575296,88,1058.876959
-335.03864,70,1059.054114
-181.897805,76,1059.256906
-200.590366,80,1059.599052
-301.68792,132,1059.944117
-410.913535,129,1060.295445
-187.776046,113,1060.591
-354.460832,129,1060.93307
-50.031521,70,1061.10088
-103.214305,65,1061.261128
-429.768331,77,1061.453672
-376.360365,165,1061.922116
-289.693548,171,1062.397424
-58.997729,79,1062.594212
-114.644228,111,1062.883528
-280.449307,96,1063.139905
-305.451664,159,1063.586625
-241.574538,108,1063.87226
-259.36721,88,1064.095224
-6.776494,76,1064.287371
-202.148046,135,1064.652487
-137.467629,169,1065.263905
-80.950955,111,1065.549549
-86.031241,87,1065.770394
-380.21754,107,1066.049176
-100.812366,69,1066.225251
-470.139045,88,1066.450196
-64.191763,131,1066.803036
-369.749839,110,1067.095209
-111.01597,99,1067.346465
-17.686415,92,1067.589229
-165.216307,71,1067.765401
-246.850654,71,1067.943641
-241.999633,137,1068.314185
-56.160697,107,1068.587103
-133.645352,198,1069.179066
-47.788572,85,1069.397949
-160.292322,122,1069.721888
-255.45241,66,1069.88684
-248.374185,138,1070.248591
-479.563129,123,1070.705641
-261.429741,113,1070.998399
-61.541428,93,1071.247743
-70.324886,77,1071.442378
-305.936998,92,1071.683404
-126.899815,163,1072.155958
-114.782987,179,1072.681175
-90.918867,158,1073.113301
-235.462043,65,1073.266986
-327.475919,87,1073.490371
-379.053059,190,1074.049435
-253.305267,102,1074.319875
-148.324651,110,1074.601351
-139.133496,72,1074.782911
-173.145929,106,1075.054853
-99.071245,99,1075.309666
-373.548746,86,1075.528584
-105.788854,90,1075.760668
-160.974917,98,1076.016653
-74.802521,88,1076.392423
-579.905549,115,1076.682495
-88.985433,69,1076.8587
-295.33917,141,1077.243065
-337.516711,121,1077.565517
-314.385232,100,1077.825887
-268.821193,97,1078.074351
-115.031778,93,1078.313887
-293.925933,102,1078.584684
-270.978758,107,1078.863987
-123.743302,91,1079.102529
-239.560782,107,1079.371158
-283.457772,88,1079.593072
-56.953406,85,1079.802357
-211.231808,121,1080.121272
-185.04182,103,1080.39444
-500.110485,163,1080.824886
-282.002656,95,1081.06254
-213.659812,133,1081.419204
-74.608998,71,1081.597525
-334.398698,168,1082.210181
-148.961075,152,1082.631558
-164.386173,108,1082.917267
-183.288918,139,1083.31087
-335.64518,86,1083.530154
-164.900422,134,1083.878193
-414.354514,124,1084.201145
-84.306972,77,1084.406135
-142.8041,121,1084.714154
-239.391143,178,1085.204682
-297.926799,61,1085.351503
-69.439477,96,1085.590446
-98.929676,75,1085.774722
-412.190267,105,1086.045234
-183.955234,149,1086.45051
-51.499026,77,1086.646192
-286.200635,101,1086.907916
-291.723096,103,1087.163686
-66.214194,101,1087.575133
-69.005684,124,1087.889507
-422.664208,122,1088.229261
-73.742189,83,1088.444136
-55.664737,71,1088.631407
-125.560172,76,1088.823828
-446.860109,89,1089.048752
-98.762828,91,1089.278944
-36.678821,87,1089.492334
-287.663385,125,1089.828081
-128.345496,124,1090.156578
-66.960459,72,1090.335974
-52.270271,77,1090.519914
-201.89011,129,1090.865355
-336.33389,123,1091.186988
-344.560785,97,1091.43313
-161.333113,74,1091.617659
-337.49466,127,1091.955607
-127.780337,119,1092.274527
-321.792347,97,1092.520948
-82.117242,127,1093.002232
-176.223314,103,1093.264775
-371.224059,92,1093.492643
-141.221993,99,1093.742083
-150.042784,129,1094.090134
-155.162824,128,1094.428301
-435.793398,84,1094.642706
-432.387292,86,1094.857633
-75.483664,150,1095.269582
-76.759421,90,1095.501847
-480.834504,83,1095.720561
-32.296665,68,1095.887018
-287.768558,146,1096.279194
-64.947097,161,1096.739274
-91.292515,149,1097.146716
-205.249199,81,1097.352426
-149.233692,100,1097.607762
-111.763746,81,1097.81221
-106.410921,80,1098.018936
-65.184091,87,1098.391053
-124.70333,78,1098.590174
-127.147467,113,1098.886536
-327.731473,125,1099.210653
-375.316432,85,1099.423747
-60.68253,71,1099.607959
-426.230813,75,1099.797735
-105.481568,100,1100.065928
-439.875551,98,1100.309774
-48.318337,77,1100.502827
-487.522568,82,1100.71514
-254.732519,75,1100.910349
-351.949337,137,1101.286786
-394.828346,105,1101.550273
-50.024612,82,1101.755817
-244.3136,96,1101.992135
-433.037399,114,1102.285724
-515.073228,131,1102.622713
-265.393855,77,1102.816595
-92.660164,76,1103.006412
-544.95429,97,1103.251635
-318.563806,111,1103.544894
-455.172206,125,1104.016231
-16.623964,192,1104.565048
-450.735112,101,1104.823834
-120.675212,109,1105.102135
-99.868361,75,1105.292562
-216.143733,172,1105.785743
-122.259603,67,1105.947809
-81.254583,63,1106.107129
-430.920847,107,1106.378246
-430.882602,156,1106.807384
-369.767648,133,1107.162245
-115.633574,70,1107.33271
-135.41807,129,1107.674336
-484.847746,130,1108.031572
-112.581734,124,1108.361174
-190.104447,109,1108.648315
-84.723739,80,1108.847268
-310.651547,130,1109.330096
-503.280178,94,1109.556925
-183.552402,114,1109.850392
-130.769466,85,1110.068664
-103.587281,83,1110.279624
-75.7264,81,1110.483094
-233.119684,130,1110.833493
-105.127559,111,1111.116852
-399.296639,133,1111.459226
-125.010388,105,1111.726371
-114.602507,70,1111.905233
-84.128009,94,1112.151572
-93.716206,80,1112.352297
-26.149089,145,1112.754111
-406.808481,85,1112.97239
-61.409155,151,1113.378628
-369.310923,77,1113.585956
-58.449247,155,1114.007434
-83.942376,88,1114.226893
-60.900525,68,1114.396372
-163.21088,110,1114.822863
-71.962255,77,1115.017589
-220.578482,133,1115.367595
-85.969944,122,1115.686362
-177.471955,147,1116.079942
-96.618509,87,1116.298897
-371.063952,102,1116.563855
-145.812677,74,1116.745029
-161.015962,116,1117.050381
-290.117882,134,1117.410741
-419.376484,155,1117.830796
-285.411211,89,1118.046908
-320.242519,122,1118.370998
-84.430897,71,1118.546411
-367.386639,103,1118.810759
-202.069676,105,1119.07292
-212.52586,109,1119.348778
-260.837387,87,1119.571455
-181.206629,134,1119.92744
-425.943269,87,1120.289616
-310.707941,88,1120.519735
-130.157229,78,1120.716421
-109.510424,70,1120.893271
-100.552957,72,1121.063915
-245.108361,121,1121.375708
-469.74357,129,1121.724381
-245.62635,137,1122.092476
-343.300564,102,1122.359379
-239.520747,131,1122.703203
-110.028713,75,1122.896331
-326.965528,91,1123.141447
-77.589546,141,1123.511203
-443.316841,85,1123.73069
-201.380181,87,1123.957175
-38.764517,81,1124.159859
-262.691413,97,1124.411865
-88.415263,81,1124.611894
-207.272972,137,1124.969376
-110.68389,142,1125.352836
-116.118261,143,1125.866715
-57.547025,101,1126.131561
-69.583483,88,1126.349153
-2.918812,159,1126.789251
-87.2439,108,1127.075238
-183.472537,79,1127.266172
-144.14188,83,1127.50353
-166.855045,135,1127.858285
-274.30306,102,1128.119001
-89.101889,105,1128.384389
-311.92959,122,1128.701411
-110.841906,88,1128.930614
-430.079926,83,1129.137513
-244.158609,91,1129.3676
-96.981983,127,1129.701917
-91.288587,70,1129.867057
-186.024529,106,1130.141017
-224.504712,74,1130.334171
-345.741066,103,1130.608278
-353.248303,101,1130.871474
-398.178165,169,1131.488492
-392.804353,92,1131.722384
-102.620269,67,1131.890697
-456.030137,113,1132.170086
-463.694092,93,1132.406576
-157.724686,110,1132.688368
-237.522343,143,1133.072305
-251.742792,78,1133.273829
-126.397148,110,1133.560254
-410.163939,104,1133.822956
-164.156496,135,1134.189594
-115.280167,79,1134.388315
-252.206285,93,1134.628986
-97.454348,72,1134.810211
-291.346018,104,1135.080115
-55.235961,99,1135.334843
-81.208715,97,1135.58548
-185.454049,142,1135.980255
-146.1467,114,1136.277565
-49.361778,69,1136.454819
-165.158014,172,1137.099249
-53.208926,73,1137.280414
-329.577085,120,1137.588668
-61.784634,75,1137.782959
-178.160202,68,1137.954167
-165.685462,117,1138.278562
-238.575107,97,1138.519588
-68.681363,100,1138.777942
-85.754351,66,1138.942447
-340.006477,137,1139.310665
-312.803313,80,1139.516077
-203.410756,72,1139.692196
-101.216784,90,1139.925131
-298.197862,92,1140.159516
-109.587195,74,1140.332644
-426.958258,84,1140.549901
-149.952907,95,1140.797392
-165.492866,120,1141.114589
-104.257702,95,1141.357847
-93.735076,67,1141.520226
-453.807002,124,1141.847761
-236.330018,66,1142.158596
74.344948,1000,1148.484263
-27.890724,110,1148.771532
-127.506005,89,1148.997573
-130.30095,117,1149.306549
-305.603399,87,1149.533009
-81.890938,68,1149.699174
-399.111309,84,1149.91314
-328.566447,85,1150.126809
-112.112121,81,1150.341989
-312.371596,110,1150.624811
-221.703893,114,1150.91698
-120.418725,135,1151.405139
-405.694455,92,1151.633442
-293.796355,82,1151.830073
-121.82532,87,1152.045012
-383.602885,102,1152.309009
-99.391961,75,1152.503579
-113.118444,121,1152.811523
-444.053982,90,1153.047569
-231.91538,79,1153.245865
-79.997661,103,1153.510738
-67.913297,83,1153.723337
-183.230318,108,1154.002027
-258.542395,96,1154.245356
-96.577116,117,1154.537534
-374.494079,106,1154.815721
-406.418727,140,1155.1831
-384.317661,96,1155.441151
-46.149967,122,1155.764431
-82.285463,104,1156.047289
-93.358664,68,1156.217348
-229.499233,82,1156.426121
-420.707383,130,1156.89813
-230.476232,117,1157.199776
-392.942411,91,1157.434296
-338.782628,101,1157.678176
-351.164231,110,1157.960672
-137.4755,119,1158.275614
-233.778393,84,1158.480556
-180.691771,133,1158.824965
-247.109355,79,1159.023969
-246.528979,71,1159.197382
-73.754728,111,1159.498943
-548.6505,81,1159.698387
-99.73705,123,1160.031417
-130.457261,67,1160.188693
-477.624818,104,1160.461542
-248.196782,70,1160.62933
-132.246928,54,1160.754352
-296.357577,125,1161.074409
-87.511505,88,1161.292794
-496.451668,125,1161.621126
-458.174851,89,1161.845645
-170.414872,100,1162.229598
-118.910744,85,1162.432989
-199.524504,106,1162.708381
-165.525324,96,1162.955826
-290.013468,179,1163.463366
-109.174658,72,1163.644492
-316.729163,89,1163.884355
-396.845881,83,1164.095795
-466.810014,122,1164.410454
-359.408693,83,1164.617478
-62.130778,73,1164.793999
-133.978214,102,1165.056146
-443.820133,94,1165.30362
-59.8253,75,1165.499739
-215.490594,80,1165.704883
-297.17271,125,1166.033058
-466.179681,112,1166.333723
-449.108937,117,1166.642029
-139.386162,62,1166.792052
-415.408795,84,1166.999867
-509.266802,116,1167.298474
-98.860741,58,1167.585899
-262.510758,84,1167.800074
-98.994464,66,1167.958444
-138.67615,123,1168.267468
-79.737916,95,1168.504718
-66.462271,76,1168.690004
-68.889875,71,1168.864612
-27.521662,70,1169.029353
-299.09764,107,1169.290952
-202.959638,88,1169.521864
-162.266348,147,1169.901339
-102.408063,75,1170.08482
-156.813864,76,1170.274428
-80.436398,64,1170.432977
-335.956459,81,1170.631154
-286.459174,100,1170.881137
-276.570235,104,1171.15712
-78.662383,71,1171.334072
-121.308429,112,1171.625719
-291.967313,80,1171.832726
-326.709912,67,1172.005457
-104.633982,74,1172.184993
-127.596151,109,1172.4649
-184.474784,105,1172.859129
-89.361783,70,1173.035315
-247.498485,117,1173.338125
14.545886,79,1173.533284
-375.325112,112,1173.831473
-244.598075,95,1174.067946
-322.521301,132,1174.407089
-71.084989,70,1174.571022
-83.123923,123,1174.885447
-90.475978,68,1175.043848
-101.457166,78,1175.234716
-124.635966,107,1175.506206
-414.385689,140,1175.874706
-113.215177,66,1176.030042
-160.023069,106,1176.291821
-192.812204,147,1176.670331
-220.783658,91,1176.890813
-110.760748,70,1177.061242
-428.483891,95,1177.306801
-155.396587,92,1177.540272
-128.721639,66,1177.70086
-388.935982,86,1178.041799
-99.961496,96,1178.27495
-148.231208,74,1178.457892
-58.078973,66,1178.60886
-336.844801,97,1178.832495
-365.964272,99,1179.070604
-98.475914,69,1179.234784
-134.509527,95,1179.456748
-266.18577,100,1179.709874
-297.267538,115,1179.998453
-81.845017,65,1180.151798
-386.253175,98,1180.392147
-176.854221,129,1180.721077
-125.128786,103,1180.974868
-148.263255,128,1181.302943
-134.129601,83,1181.510146
-156.633109,111,1181.8045
-124.896962,109,1182.062918
-193.332064,107,1182.321865
-5.972785,97,1182.571513
-76.56928,70,1182.749978
-284.520038,104,1183.009195
-196.528937,69,1183.316965
-339.333513,107,1183.594597
-114.810062,123,1183.917289
-409.685837,97,1184.160488
-198.748885,92,1184.390481
-251.172639,94,1184.62707
-136.877532,74,1184.812436
