# {"t_start": 1557707969.2554107, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-76.460065,84,53.116193
-369.627924,156,53.512126
-86.618346,98,53.751325
-288.615403,125,54.190179
-375.222204,143,54.549487
-216.41902,222,55.187511
-361.516324,98,55.423156
-318.938273,88,55.637458
-260.590914,101,55.889704
-333.404321,109,56.158337
-295.20309,190,56.681857
-244.919536,141,57.044687
-332.881767,127,57.375856
-340.790719,163,57.817886
-379.165531,96,58.051066
-190.214532,94,58.278675
-317.052105,67,58.441032
-248.484888,144,58.842411
-177.679959,121,59.159573
-225.146141,89,59.370691
-359.538364,143,59.873859
-389.221224,82,60.066667
-58.246693,193,60.602114
-435.610887,129,60.949132
-614.971833,112,61.233118
-352.360214,107,61.504217
-240.734704,205,62.092638
-296.428995,103,62.345254
-279.981054,111,62.629693
-39.891767,142,63.038411
-39.015141,100,63.299008
-63.61839,106,63.563566
-332.398851,118,63.875426
-182.059576,106,64.175473
-242.253011,167,64.632821
-391.176738,173,65.278314
-418.467945,120,65.59658
-367.171726,89,65.814162
-1.193762,81,66.024391
-162.047107,111,66.311524
-75.998222,97,66.554319
-225.848284,134,66.915482
-245.673717,156,67.357191
-174.731016,118,67.666665
-110.479167,67,67.840657
-108.918212,115,68.147353
-392.933207,82,68.354825
-91.047435,100,68.617159
-207.976621,172,69.094466
-226.333897,129,69.442997
-83.457631,88,69.67853
-387.805481,115,69.991227
-314.282484,197,70.577758
-439.097315,153,71.120165
-6.816019,96,71.36654
-48.41337,108,71.656087
-253.800611,96,71.905155
-114.463541,126,72.253973
-332.714567,135,72.621318
-167.466637,109,72.904138
-13.496969,117,73.211664
-487.596483,108,73.505169
-288.417382,117,73.809837
-368.986824,105,74.068394
-259.297058,114,74.371502
-391.497221,179,74.88033
-304.908648,113,75.180286
-25.592178,103,75.444604
-67.535334,72,75.614901
-409.765782,179,76.123031
-90.914285,126,76.599684
-110.679985,116,76.906019
-627.129243,176,77.407296
-310.390812,124,77.744834
-420.15381,145,78.136803
-45.688028,101,78.40305
-234.280076,120,78.715545
-142.36433,98,78.966578
-481.483793,112,79.271338
-252.199467,169,79.727847
-445.687694,91,79.956016
-197.207179,71,80.133634
-127.411313,165,80.578323
-481.484363,120,80.89376
-580.858817,157,81.330771
-428.297701,127,81.673767
-444.781435,172,82.281244
-217.468077,148,82.687398
-213.497316,159,83.121421
-416.410274,184,83.653642
-372.279063,109,83.94234
30.402814,95,84.192133
-311.299705,132,84.548557
-187.249832,93,84.781475
-246.474467,255,85.603016
-50.866362,98,85.855136
-469.521238,101,86.118131
-290.105068,100,86.390122
-429.837711,193,86.961911
-132.327338,210,87.584509
-109.909988,86,87.807527
-45.33557,80,88.169411
-91.931348,105,88.43904
-292.035401,154,88.867862
-202.411234,215,89.522586
-298.90676,108,89.801903
-348.453385,149,90.225645
-104.460534,82,90.427342
-316.649345,146,90.835688
-280.059859,124,91.174797
-442.147695,106,91.46752
-12.823749,92,91.696476
-264.406815,124,92.024831
-363.774524,317,93.124779
-418.938204,174,93.618257
-305.65307,116,94.0762
-301.872105,138,94.446806
-447.992669,94,94.680646
-397.364942,84,94.901371
-262.115528,89,95.137238
-363.128319,140,95.515836
-116.920196,128,95.891028
-455.024791,145,96.285755
-282.867897,96,96.540094
-115.28977,116,96.846802
-187.936759,94,97.091593
-138.27285,134,97.462866
-54.979085,100,97.719139
-227.691264,114,98.018762
-423.668035,147,98.405854
-73.938263,92,98.647071
-76.691599,137,99.02047
-426.69196,149,99.428339
-360.948874,115,99.884982
-316.017553,139,100.277276
-318.780918,121,100.619237
-96.561191,72,100.797541
-279.143505,129,101.133042
-342.04278,118,101.446754
-428.261472,164,101.921868
-370.369726,138,102.296349
-444.474813,215,102.958523
-235.888181,128,103.289727
-483.347785,172,103.789911
-232.426577,103,104.057133
-144.245723,86,104.279234
-255.762576,135,104.647764
-184.195128,98,104.898672
-285.045819,118,105.222304
-367.350116,145,105.757103
-395.726035,177,106.242042
-263.038315,148,106.642267
-255.353271,78,106.837063
-485.371346,217,107.495575
10.964154,87,107.711056
-446.335769,145,108.089467
-397.192165,89,108.316804
-74.143666,82,108.51686
24.070159,99,108.767356
10.427113,129,109.113311
-7.707071,110,109.390719
-447.430592,107,109.67526
-122.450622,124,110.002078
-249.412042,119,110.321509
-441.788326,112,110.621659
-88.710156,144,111.159806
-380.247141,139,111.540086
-501.805868,188,112.101636
-213.339185,108,112.387932
-356.686467,200,112.974756
-30.786093,110,113.264926
-267.498438,152,113.678246
-480.313745,153,114.089403
-1.917182,116,114.398866
-205.051774,145,114.803384
-321.008158,99,115.069344
-402.27699,158,115.51801
-45.154285,105,115.792088
-621.518708,186,116.343066
-412.409355,122,116.663797
-384.279361,94,117.051127
-231.700247,90,117.292562
-330.712046,94,117.539043
-457.86122,181,118.073464
-418.352646,100,118.326936
-147.70898,146,118.733247
-372.586481,78,118.936612
-37.759973,97,119.198549
-92.087563,154,119.631371
-47.5572,87,119.852766
-138.654,170,120.346874
-88.6773,100,120.620777
-207.496846,121,120.94751
-201.866012,199,121.540704
-75.781064,115,121.850006
-462.961175,128,122.186308
-415.970001,157,122.750485
-342.150639,83,122.962201
1.214429,105,123.246396
-118.790865,178,123.741484
-436.286532,112,124.049588
-515.093327,158,124.479172
-350.265658,262,125.340635
-196.125855,119,125.657121
-180.423327,154,126.108761
10.652949,96,126.366868
-172.443408,88,126.593329
-528.142171,144,126.985612
-242.599587,142,127.370481
-192.602702,130,127.732286
-58.375895,182,128.252098
-113.054172,123,128.736139
-678.504765,227,129.424732
-156.480879,96,129.678278
-377.786154,124,130.014673
-580.826123,168,130.491377
9.768931,93,130.736362
-433.629473,161,131.198534
7.338918,129,131.536989
-483.327173,157,131.964313
-237.307847,142,132.364809
-285.281454,419,134.105784
-285.297953,154,134.538729
-276.769129,94,134.784905
-231.159486,175,135.452459
-483.698709,113,135.751296
-331.625429,170,136.257252
-581.033872,137,136.634894
-430.153995,168,137.126314
-390.008695,126,137.483966
-363.245424,78,137.694452
-128.253369,106,137.978757
-465.782794,174,138.482737
-421.731336,151,138.902703
-408.396432,161,139.375651
-481.266271,93,139.631151
-435.065883,166,140.118754
-267.946896,172,140.628837
-619.336916,195,141.367418
-295.658272,108,141.664624
-651.389566,141,142.044051
-27.204694,85,142.259156
-348.531363,93,142.501251
-95.910357,118,142.830583
-204.778406,104,143.09574
-567.656019,223,143.77061
-228.381522,95,144.014383
-222.00218,237,144.761809
-51.994201,97,145.017153
-262.759713,137,145.409274
-296.306421,237,146.111463
-412.858687,160,146.563274
-64.659254,95,146.814394
-70.293931,139,147.342078
-311.000202,91,147.575813
-162.24334,191,148.118744
-239.574473,188,148.680151
-105.089041,147,149.08792
-172.126651,132,149.441579
-59.825487,96,149.689891
-101.685132,168,150.168525
-98.958224,205,150.774302
-228.059668,138,151.14027
-84.752839,119,151.461623
-192.889609,128,151.801067
-409.87727,137,152.176492
-242.387736,184,152.85061
-356.998328,168,153.332859
-499.641795,196,153.917047
-697.74945,183,154.467898
-49.806703,88,154.698347
-404.845801,126,155.046826
-328.642282,118,155.36133
-320.757393,123,155.683629
-44.97831,108,155.970152
-275.088717,100,156.23867
-257.664833,141,156.615015
-54.793281,103,156.888578
-285.369941,131,157.246129
-303.548028,135,157.609663
-385.8306,116,157.918906
-413.726338,141,158.314132
-398.377877,114,158.763365
-279.027424,218,159.418334
-225.694456,106,159.705184
-43.349675,93,159.954435
-374.877121,180,160.481143
-236.674792,102,160.740982
-70.63026,114,161.047782
-633.469473,116,161.358187
-297.104041,109,161.642954
-175.903795,203,162.262933
-345.570967,91,162.487176
-334.801927,205,163.098438
-417.180153,97,163.334967
-498.332437,228,164.026242
-380.254385,102,164.280296
-143.015134,139,164.809581
-420.597681,132,165.155399
-389.034658,117,165.478811
-293.245825,170,165.945477
-284.614698,120,166.264473
-211.421798,146,166.665068
-268.050367,202,167.259095
-651.494191,197,167.827714
-223.655951,108,168.106975
-388.636369,113,168.401705
-223.680963,93,168.631315
-568.951456,142,169.001048
-398.953145,102,169.260426
-185.67872,90,169.498267
-486.197946,160,169.948002
-486.137758,117,170.389071
-529.920431,167,170.891548
-238.069203,102,171.165265
-104.812861,138,171.541838
-42.53086,127,171.885654
-289.775638,80,172.087752
-641.028678,142,172.479298
-469.285794,151,172.903503
-360.085905,93,173.15187
-324.180651,81,173.3634
-6.081351,96,173.625141
-329.184929,85,173.831451
-243.542974,98,174.085805
-404.95369,119,174.397608
-308.159799,121,174.720351
-342.394029,86,174.937732
-307.087383,80,175.146033
-377.904409,112,175.440863
-440.047591,90,175.663567
-425.686299,175,176.313465
-285.684402,80,176.514657
-448.550106,128,176.870893
-243.217512,104,177.145219
-232.387896,148,177.555259
-371.514201,81,177.766019
-288.551664,96,178.012804
-251.089914,127,178.347245
-225.803701,123,178.68062
-21.881629,83,178.904402
-355.751478,104,179.174565
-407.439455,101,179.437767
-262.237221,132,179.785156
-405.68019,168,180.270369
-112.473359,90,180.498865
-599.552728,159,180.946871
-402.804206,121,181.263286
-276.112942,90,181.649876
-246.104403,104,181.91272
-179.491637,153,182.322999
-301.943059,83,182.534916
-174.558411,193,183.101963
-219.166052,114,183.406642
-97.530884,102,183.678857
-163.06941,116,183.99091
-256.114106,103,184.256342
-250.624498,100,184.521918
-240.139945,88,184.74746
-256.628823,167,185.196107
-122.98958,129,185.534029
-201.806202,93,185.770667
-153.811943,114,186.070431
-329.695963,92,186.306161
-96.679383,83,186.527565
-143.367555,127,186.863315
-228.826473,114,187.310394
-234.433126,93,187.540621
-238.493444,108,187.831362
-203.303434,74,188.018762
-54.383297,103,188.301685
-387.168452,137,188.668447
-123.627417,131,189.023303
-66.410343,108,189.307427
-100.548046,83,189.512696
-112.283644,82,189.718066
-152.31032,132,190.067121
-236.459234,141,190.425352
-89.462962,75,190.607859
-21.949941,1000,196.985182
-297.893728,101,197.241338
-285.082186,103,197.504704
-188.037653,165,197.960816
-329.139849,105,198.216911
-68.12283,84,198.426583
-212.548768,106,198.699537
-219.302532,102,198.9671
-408.491154,119,199.265597
-289.100575,153,199.680676
-127.263324,126,200.013661
-437.852436,96,200.253773
-427.306671,159,200.682905
-526.093876,142,201.062057
-322.408022,168,201.530996
-117.693944,94,201.926763
-174.467872,69,202.09705
-275.932308,114,202.400394
-384.122856,79,202.60725
-297.247767,90,202.839275
-322.90353,136,203.196768
-210.439384,95,203.442301
-55.248167,92,203.673112
-291.587169,149,204.078012
-254.036787,99,204.33574
-114.8846,97,204.58977
-161.966629,94,204.832298
-362.486228,132,205.189948
-38.909469,140,205.576379
-294.053679,113,205.872347
-217.821066,89,206.098742
-466.518447,121,206.419793
-90.130192,113,206.723785
-118.483402,108,206.996898
-279.294364,91,207.37169
-496.063322,108,207.65119
-127.356021,132,207.999975
-9.754569,126,208.335724
-202.862922,101,208.598436
-307.54775,142,208.989143
-120.364756,111,209.289778
-114.134033,78,209.48886
-185.763206,133,209.852284
-365.946275,126,210.205886
-260.711094,116,210.504974
-108.850651,118,210.808731
-126.511438,126,211.134157
-171.796086,101,211.3994
-236.248049,162,211.843475
-249.800076,173,212.329152
-418.320053,119,212.639399
-47.862499,95,213.026068
-104.642923,171,213.516269
-279.506472,132,213.877567
-236.207147,156,214.293229
-166.393166,140,214.668979
-58.931283,81,214.87741
-264.256776,131,215.221195
-202.417944,124,215.545235
-259.087166,87,215.766599
-294.200649,91,215.991715
-21.415873,86,216.2144
-132.503932,102,216.483753
-42.852145,156,216.93486
-364.011523,179,217.451628
-91.870875,80,217.649453
-128.238372,107,217.919789
-286.672724,137,218.288034
-77.363111,96,218.682388
-334.646019,124,219.020089
-111.034984,177,219.551293
-327.020694,87,219.78106
-384.100564,86,220.004619
-207.681031,123,220.346248
-172.019923,109,220.6386
-64.596548,82,220.85147
-345.160251,130,221.211915
-379.985325,96,221.465323
-388.176404,98,221.726012
-130.89885,99,221.989045
-148.085265,109,222.275524
-251.208091,86,222.493735
-257.292627,112,222.796896
-506.206626,141,223.182816
-317.495603,92,223.417099
-66.704207,104,223.686751
-179.888916,100,223.955973
-271.592431,100,224.352754
1.553696,102,224.624719
-37.260002,99,224.891057
-172.859494,175,225.398167
-345.408915,89,225.631728
-110.175408,165,226.121414
-180.722299,106,226.40765
-351.593408,89,226.635603
-67.833734,258,227.459743
-528.311669,88,227.688846
-226.761565,100,227.947895
-237.318314,125,228.294852
-478.461438,183,228.829874
-188.183126,116,229.149231
-137.940301,187,229.706983
-611.140749,172,230.344848
-406.662375,83,230.561475
-10.638063,101,230.826449
-752.183733,170,231.298026
-85.962222,132,231.659377
-441.487045,125,231.996066
-516.117779,136,232.36585
-585.004151,146,232.765095
-326.439438,86,232.984132
-63.736987,102,233.248899
-131.644552,79,233.461545
-103.216296,101,233.742247
-389.67028,149,234.159379
-245.718192,118,234.475889
-104.530558,115,234.772923
-236.266822,118,235.090655
-346.584103,123,235.43145
-283.323404,116,235.889084
-218.301706,115,236.189497
-533.304915,165,236.657258
-365.513812,95,236.895184
-161.82304,171,237.381711
-439.988323,107,237.661439
-90.118667,76,237.849227
-265.228571,92,238.082633
-66.735509,74,238.275719
-395.722978,109,238.574759
-447.665798,86,238.789394
-521.341764,77,238.993987
-407.684084,121,239.306165
-577.426598,126,239.639091
-420.961789,83,239.844847
-38.174125,170,240.336689
-424.301897,152,240.742508
-355.524724,91,240.979515
-105.420368,130,241.502919
-244.247248,151,241.909285
-340.916907,82,242.132829
-398.4759,138,242.527465
-355.18946,97,242.78369
-416.912837,147,243.196792
-49.718479,85,243.413692
-442.70748,100,243.681093
-216.791704,124,244.008917
-354.705315,84,244.224652
-238.090783,86,244.455969
-213.268668,123,244.783762
-248.328647,123,245.123893
-368.924887,118,245.43681
-359.708992,161,245.89937
-96.619557,121,246.222339
-209.859563,127,246.554623
-351.13973,88,246.768951
-26.596238,96,247.159614
-258.120649,108,247.431128
-520.712079,102,247.708067
-67.632347,75,247.889374
-226.247007,181,248.408315
-153.446367,128,248.735973
-330.703847,102,248.986324
-436.213855,132,249.331689
-162.681197,78,249.518684
-212.974057,119,249.827273
-318.645764,149,250.235427
-142.869229,142,250.602801
-313.937985,104,250.862112
-274.610078,141,251.229569
-193.803094,127,251.568192
-367.096178,102,251.812812
-308.13229,89,252.035411
-60.872402,80,252.240581
-394.45117,145,252.769549
-410.574443,124,253.102851
-459.602195,159,253.532682
-273.07302,130,253.893527
-127.924698,81,254.103546
-126.546749,111,254.391192
-379.341894,97,254.654346
-284.89533,96,254.899441
-136.209144,95,255.139385
-367.556215,96,255.390486
-158.656905,100,255.639096
-276.050131,90,255.872444
-401.587085,146,256.261866
-254.259536,95,256.502969
-108.417201,123,256.823047
-340.956378,156,257.255525
-251.796067,208,257.879994
-37.761282,89,258.257015
-315.650182,121,258.569896
-314.308844,118,258.892845
-182.518953,71,259.067833
-261.831634,84,259.285255
-101.601944,71,259.455211
-394.332605,202,260.055203
-90.995089,68,260.217923
-138.170506,108,260.484461
-389.774165,112,260.770725
-326.438372,99,261.011378
-381.52368,117,261.311604
-411.215608,84,261.522869
-117.480016,95,261.754239
-302.212302,108,262.044034
-363.423048,187,262.562876
-84.261866,114,262.867942
-210.711398,106,263.146313
-474.479366,149,263.568548
-324.662267,110,264.001324
-409.168508,233,264.706312
-72.350341,92,264.942443
-79.913606,114,265.239661
-178.578022,96,265.489958
-291.489576,90,265.724752
-303.601228,123,266.062275
-309.624798,132,266.404585
-177.284296,79,266.598295
-33.44213,91,266.843026
-38.434137,95,267.087683
-64.225866,73,267.277885
-52.376786,68,267.454021
-135.624156,115,267.755714
-164.725927,111,268.045656
-84.081846,68,268.215871
-317.509629,110,268.507903
-243.931992,103,268.774074
-140.779616,160,269.37232
-285.018979,136,269.753386
-142.961271,104,270.040745
-323.563845,177,270.54208
-39.651435,82,270.755259
-382.783349,171,271.229017
-0.237398,101,271.494362
-274.985438,113,271.791338
-310.061563,124,272.130163
-266.201147,101,272.400211
-304.74727,127,272.739512
-322.870623,77,272.943522
-104.569173,88,273.174633
-102.748888,100,273.44461
-310.324281,135,273.806038
-52.906996,90,274.037852
-513.413215,82,274.239595
-531.059269,161,274.705165
-535.300824,118,275.17124
-274.392624,92,275.409487
-190.862757,116,275.711406
-349.211756,79,275.906868
-280.723909,97,276.165667
-410.91889,110,276.459757
-226.804612,94,276.702418
-303.062047,89,276.930511
-348.252459,117,277.245963
-202.509351,158,277.692342
-119.637033,132,278.067288
-80.027823,69,278.248125
-32.30897,91,278.495787
-375.900929,96,278.785556
-301.586203,136,279.156576
-322.21076,134,279.514825
-395.351425,205,280.150511
-650.635935,137,280.520623
-56.074786,84,280.877671
-342.952433,83,281.099704
-504.860793,95,281.351264
-244.086662,138,281.740544
-21.426521,82,281.945311
-376.795205,91,282.18716
-51.08968,141,282.576121
-268.048093,85,282.793382
-208.735452,105,283.078037
-366.78007,174,283.575792
-493.347287,172,284.073974
-265.100424,143,284.472017
-49.114221,76,284.661516
-505.401061,145,285.07021
-406.22515,145,285.465717
-168.543918,106,285.741346
-64.688344,100,286.000786
-214.284,185,286.687251
-269.220161,89,286.920424
-51.812189,107,287.215418
-165.468108,163,287.671298
-97.51452,66,287.833674
-400.815543,97,288.086094
-295.875025,117,288.412556
-507.90063,132,288.771744
-357.904949,124,289.100153
-68.132764,81,289.304174
-559.418879,218,289.954374
-294.211839,104,290.226298
-375.85156,115,290.539107
-84.425254,123,290.873722
-243.807439,97,291.123781
-37.767469,166,291.605737
-57.364717,90,291.851789
-211.359946,133,292.352982
-538.496308,157,292.78633
33.000534,114,293.094446
-481.094858,94,293.340617
-291.288299,167,293.814431
-491.865453,91,294.040124
-134.42132,85,294.278446
-257.689223,111,294.584484
-207.654019,162,295.062194
-164.609876,63,295.214091
-47.36295,72,295.400393
-238.364803,170,295.882462
-333.124424,80,296.086982
-242.928318,100,296.347659
-46.991548,106,296.620266
-293.061183,111,296.911692
-356.877617,115,297.215336
-490.179918,116,297.526418
-104.219847,135,298.033036
-189.457642,145,298.428089
-50.251892,88,298.664459
-127.209768,74,298.855072
-209.137052,93,299.10022
-319.27365,116,299.411067
-131.073672,84,299.62634
-320.521319,99,299.884687
-58.128309,64,300.040359
-218.660325,110,300.31347
-258.536517,122,300.639231
-386.209164,125,300.975747
-216.091917,158,301.439317
-187.908493,108,301.724511
-514.897473,159,302.159959
-180.534557,95,302.421099
-150.357648,162,302.873609
-214.584074,81,303.087904
-148.364931,73,303.265502
-158.550092,88,303.635875
-419.249884,115,303.937973
-566.034399,109,304.235111
-188.729233,151,304.658655
-292.016367,80,304.863414
-88.71045,191,305.430108
-396.930198,115,305.745907
18.890844,75,305.949087
-271.55346,139,306.340128
-312.34221,152,306.773061
-199.023436,103,307.047833
-240.503039,120,307.38127
-95.425279,90,307.603294
-301.257413,87,307.820822
-238.381695,147,308.220164
-129.093992,72,308.401114
-36.84852,109,308.681943
-410.225982,180,309.339684
-95.150958,125,309.668428
-368.250261,101,309.925683
-410.669611,137,310.294807
-506.394756,127,310.641654
-90.512776,118,310.94912
-148.171997,251,311.74029
-132.312828,93,311.975111
-515.555316,92,312.213283
-676.432683,100,312.46545
-364.492409,173,312.965003
-367.418606,160,313.421335
-160.996235,119,313.740589
-194.325742,95,313.989998
-337.066021,89,314.213571
-81.554615,146,314.627551
-86.633952,87,314.852005
-582.047937,132,315.352272
-461.494552,120,315.666791
-346.293371,155,316.100975
-350.35198,100,316.366554
-444.357363,110,316.663922
-435.766971,150,317.095059
-485.066347,106,317.378406
-279.493577,89,317.603852
-334.873884,104,317.877995
-108.616785,119,318.193344
-189.235128,127,318.534935
-258.122749,114,318.844375
-392.650361,212,319.475071
-471.995171,167,319.9316
-396.223816,104,320.196136
-229.809917,102,320.46733
-312.301475,75,320.802884
-104.556643,82,321.01669
-486.906163,135,321.375409
-394.008384,98,321.628836
-23.739001,109,321.920122
-405.361715,138,322.306751
-391.898659,80,322.51177
-326.683463,113,322.818005
-95.655233,89,323.046885
-398.187769,92,323.289819
-646.271408,138,323.657505
-213.439728,110,323.946389
-278.086954,168,324.410842
-226.997996,98,324.665313
-412.273561,103,324.930378
-448.280327,84,325.142183
-454.791291,111,325.42881
-69.490865,74,325.612983
-300.073308,84,325.826793
-167.569152,78,326.017718
-109.021626,79,326.353454
-509.676812,122,326.685384
-391.229803,83,326.89899
-21.562767,81,327.098101
-397.392945,121,327.413252
-205.668721,91,327.648807
-242.838319,85,327.872433
-368.774702,92,328.0999
-273.356782,132,328.451662
-268.690762,93,328.683311
-237.73922,71,328.859064
-307.289412,111,329.142111
-23.368948,74,329.325215
-496.321353,87,329.542292
-388.696405,188,330.072804
-65.755229,75,330.254189
-122.693072,110,330.543976
-303.753808,90,330.763594
-432.466854,91,331.000113
-126.250864,153,331.424969
-302.66604,167,332.028425
-76.452056,111,332.338638
-249.475977,91,332.572473
-2.047757,110,332.874054
-417.69483,172,333.360493
-596.201986,114,333.663954
-53.574656,84,333.887451
-154.780054,186,334.427141
-223.825508,106,334.700896
-204.395768,69,334.883999
-331.60434,86,335.110928
-349.893817,102,335.401639
-140.396692,222,336.095731
-516.160533,119,336.426464
-253.70189,130,336.768102
-121.580476,146,337.161784
-56.339868,135,337.672459
-377.365009,188,338.229462
-342.175351,104,338.498173
-316.466923,82,338.709353
-520.768753,148,339.113202
-438.725972,140,339.486327
-239.263545,107,339.784736
-359.289549,153,340.218855
-61.696952,77,340.415171
-418.765896,95,340.663485
-190.564727,116,340.963509
-389.215728,166,341.449045
-557.39216,116,341.76991
-289.866283,89,342.002467
-323.604967,205,342.617269
-610.002582,114,342.923575
-361.723888,180,343.588038
-351.820782,90,343.819303
-113.426069,111,344.113897
-339.904144,85,344.346421
-291.901133,88,344.571992
-299.267514,119,344.908184
5.879769,145,345.306129
-103.415161,121,345.623647
-359.776967,99,345.886722
-240.87965,82,346.101152
-92.155233,109,346.405466
-443.330925,103,346.682495
-303.991219,157,347.116981
-250.995566,116,347.42103
-68.008719,76,347.609898
-273.406462,125,347.938152
-473.514879,157,348.378313
-44.358162,103,348.655539
-530.070348,97,349.049355
-355.295597,106,349.327001
-414.808016,137,349.702067
-235.19392,94,349.942864
-62.87595,150,350.354582
-402.723923,81,350.55613
-320.060635,135,350.922768
-232.596959,173,351.409024
-100.429844,90,351.642267
-255.570889,232,352.362247
-157.816645,101,352.629252
-271.339321,144,353.016038
-410.471549,83,353.225421
-12.473234,109,353.519525
-18.335321,78,353.719651
-267.809824,113,354.02226
-329.80516,107,354.319464
-125.246869,87,354.552335
-567.831952,108,354.97553
-337.116909,97,355.221507
-103.337042,156,355.656925
-221.593844,180,356.163159
-200.086577,82,356.371282
-461.85653,120,356.687185
-191.341418,199,357.271285
-204.258548,70,357.457149
-208.992838,145,357.859581
-169.00207,215,358.502033
-70.015496,74,358.680993
-131.687892,157,359.120581
-3.652937,86,359.335511
-61.244761,102,359.611495
-109.609056,109,359.895897
-194.888331,125,360.21962
-262.785144,98,360.614519
-73.729335,99,360.859001
-315.367829,101,361.109928
-104.334652,113,361.404206
