% time spent exploring,episodes,mean 100 episode reward,steps
99,5,-75.0,636
99,10,-22.2,1631
99,15,-14.3,2626
98,20,-15.8,3614
98,25,-12.5,4609
98,30,-10.3,5604
97,35,-11.8,6516
97,40,-12.8,7460
97,45,-11.4,8455
96,50,-14.3,9298
96,55,-13.0,10293
96,60,-8.5,11288
95,65,-9.4,12278
95,70,-8.7,13273
95,75,-9.5,14262
95,80,-8.9,15257
94,85,-9.5,16232
94,90,-10.1,16995
94,95,-12.8,17845
93,100,-14.1,18693
93,105,-13.0,19628
93,110,-15.0,20548
93,115,-17.0,21352
92,120,-17.0,22260
92,125,-17.0,23066
92,130,-17.0,23945
91,135,-18.0,24750
91,140,-19.0,25569
91,145,-20.0,26433
91,150,-19.0,27170
90,155,-19.0,28018
90,160,-21.0,28847
90,165,-22.0,29772
89,170,-21.0,30624
89,175,-19.0,31582
89,180,-18.0,32522
89,185,-16.0,33358
88,190,-16.0,34130
88,195,-12.0,35068
88,200,-9.0,35967
88,205,-9.0,36675
87,210,-8.0,37450
87,215,-8.0,38116
87,220,-9.0,38689
87,225,-6.0,39684
86,230,-8.0,40504
86,235,-9.0,41146
86,240,-7.0,41901
86,245,-10.0,42488
85,250,-9.0,43358
85,255,-8.0,44174
85,260,-9.0,44873
85,265,-8.0,45631
84,270,-10.0,46360
84,275,-14.0,46767
84,280,-20.0,47255
84,285,-21.0,48037
84,290,-23.0,48499
83,295,-27.0,49117
83,300,-31.0,49684
83,305,-31.0,50351
83,310,-33.0,51065
83,315,-32.0,51794
82,320,-31.0,52414
82,325,-35.0,53125
82,330,-36.0,53781
82,335,-35.0,54444
82,340,-36.0,54929
81,345,-33.0,55514
81,350,-33.0,56198
81,355,-33.0,56984
81,360,-33.0,57660
80,365,-31.0,58431
80,370,-33.0,58870
80,375,-29.0,59560
80,380,-27.0,60027
80,385,-30.0,60587
79,390,-24.0,61485
79,395,-21.0,62255
79,400,-20.0,62807
79,405,-22.0,63278
79,410,-23.0,63903
78,415,-23.0,64491
78,420,-25.0,65048
78,425,-23.0,65829
78,430,-20.0,66483
78,435,-19.0,67151
77,440,-15.0,68000
77,445,-15.0,68554
77,450,-16.0,69120
77,455,-18.0,69762
77,460,-19.0,70226
76,465,-23.0,70691
76,470,-20.0,71332
76,475,-22.0,71966
76,480,-22.0,72251
76,485,-19.0,72962
75,490,-20.0,73825
75,495,-19.0,74478
75,500,-18.0,75051
75,505,-15.0,75661
75,510,-14.0,76205
74,515,-13.0,76800
74,520,-12.0,77319
74,525,-15.0,77824
74,530,-16.0,78371
74,535,-15.0,79006
73,540,-16.0,79636
73,545,-17.0,80143
73,550,-16.0,80775
73,555,-12.0,81621
73,560,-12.0,82088
72,565,-8.0,82736
72,570,-5.0,83630
72,575,-7.0,84074
72,580,-1.0,84865
72,585,0.0,85557
71,590,-1.0,86296
71,595,0.0,87025
71,600,3.0,87753
71,605,2.0,88231
71,610,3.0,88764
70,615,0.0,89084
70,620,2.0,89712
70,625,6.0,90502
70,630,8.0,91202
70,635,9.0,91722
69,640,7.0,92307
69,645,8.0,92831
69,650,8.0,93462
69,655,6.0,94079
69,660,4.0,94398
69,665,2.0,94787
68,670,1.0,95437
68,675,5.0,96048
68,680,3.0,96781
68,685,0.0,97232
68,690,-3.0,97641
67,695,-4.0,98104
67,700,-4.0,98820
67,705,-3.0,99204
67,710,-3.0,99618
67,715,-1.0,100026
67,720,0.0,100637
67,725,-4.0,100960
66,730,-5.0,101617
66,735,-5.0,102146
66,740,0.0,102803
66,745,4.0,103592
65,750,6.0,104152
65,755,9.0,104737
65,760,13.0,105305
65,765,14.0,105784
65,770,13.0,106310
65,775,16.0,106719
64,780,14.0,107260
64,785,15.0,107767
64,790,17.0,108356
64,795,21.0,108980
64,800,22.0,109586
63,805,26.0,110249
63,810,34.0,110831
63,815,38.0,111354
63,820,40.0,111915
63,825,42.0,112298
63,830,48.0,112922
62,835,50.0,113379
62,840,48.0,113881
62,845,50.0,114303
62,850,56.0,114895
62,855,62.0,115352
62,860,67.0,115819
62,865,71.0,116263
61,870,80.0,116804
61,875,81.0,117202
61,880,87.0,117656
61,885,95.0,118099
61,890,96.0,118382
61,895,98.0,118841
61,900,102.0,119327
60,905,103.0,119773
60,910,104.0,120275
60,915,105.0,120680
60,920,107.0,121101
60,925,111.0,121509
60,930,112.0,121957
60,935,116.0,122413
59,940,116.0,122773
59,945,115.0,123208
59,950,111.0,123588
59,955,109.0,124011
59,960,112.0,124425
59,965,118.0,124929
59,970,110.0,125268
58,975,106.0,125594
58,980,106.0,125996
58,985,107.0,126472
58,990,116.0,126913
58,995,119.0,127361
58,1000,122.0,127796
58,1005,123.0,128233
58,1010,119.0,128556
57,1015,120.0,128920
57,1020,125.0,129342
57,1025,128.0,129762
57,1030,125.0,130085
57,1035,126.0,130554
57,1040,131.0,130968
57,1045,135.0,131389
56,1050,138.0,131792
56,1055,137.0,132253
56,1060,136.0,132611
56,1065,134.0,133042
56,1070,142.0,133551
56,1075,140.0,133888
56,1080,140.0,134305
55,1085,140.0,134711
55,1090,140.0,135108
55,1095,137.0,135544
55,1100,137.0,135952
55,1105,142.0,136411
55,1110,139.0,136769
55,1115,138.0,137096
55,1120,132.0,137481
54,1125,129.0,137823
54,1130,133.0,138272
54,1135,129.0,138590
54,1140,131.0,139103
54,1145,124.0,139404
54,1150,127.0,139882
54,1155,130.0,140352
54,1160,133.0,140744
53,1165,135.0,141151
53,1170,132.0,141531
53,1175,143.0,142019
53,1180,141.0,142370
53,1185,141.0,142798
53,1190,139.0,143195
53,1195,137.0,143666
52,1200,134.0,144030
52,1205,131.0,144366
52,1210,137.0,144741
52,1215,141.0,145091
52,1220,147.0,145513
52,1225,148.0,145814
52,1230,145.0,146131
52,1235,148.0,146562
51,1240,148.0,146968
51,1245,157.0,147355
51,1250,154.0,147750
51,1255,148.0,148101
51,1260,148.0,148473
51,1265,148.0,148819
51,1270,148.0,149186
51,1275,146.0,149518
51,1280,150.0,149932
50,1285,152.0,150360
50,1290,154.0,150796
50,1295,155.0,151165
50,1300,158.0,151562
50,1305,161.0,152034
50,1310,162.0,152381
50,1315,164.0,152829
49,1320,158.0,153141
49,1325,163.0,153584
49,1330,168.0,154051
49,1335,165.0,154323
49,1340,163.0,154707
49,1345,161.0,155091
49,1350,164.0,155532
49,1355,170.0,155922
48,1360,165.0,156205
48,1365,156.0,156441
48,1370,153.0,156731
48,1375,155.0,157102
48,1380,158.0,157521
48,1385,156.0,157864
48,1390,153.0,158160
48,1395,157.0,158583
48,1400,157.0,158965
47,1405,153.0,159270
47,1410,155.0,159669
47,1415,155.0,160053
47,1420,161.0,160475
47,1425,158.0,160804
