approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.013198078,0.18349609,1000.0,-592.7559570000001,-0.7350811958312988,1039,1,8.399645,-0.043551933,2048,1.9697180720000347,2048,1.1036129
0.017696995,0.24155274,1000.0,-570.1238050000001,-0.4864383935928345,1098,2,8.188203,-0.055772908,4096,3.8342760730000123,4096,0.75229824
0.014549869,0.19985351,1000.0,-584.5796178333334,-0.17685413360595703,1104,3,7.9667006,-0.04987737,6144,5.689058868000018,6144,0.6333397
0.020462265,0.27456054,1000.0,-565.373998375,0.012085258960723877,1092,4,7.737742,-0.064091876,8192,7.564093542000023,8192,0.49350762
0.017186817,0.24145508,1000.0,-542.5859349,0.08318579196929932,1115,5,7.514348,-0.06350829,10240,9.401255964000029,10240,0.47538155
0.021646736,0.29824218,1000.0,-525.9683951666667,0.1601390242576599,1103,6,7.3013215,-0.065865055,12288,11.257426742999996,12288,0.38793015
0.022015985,0.29833984,1000.0,-506.37429314285725,0.23230111598968506,1103,7,7.090375,-0.07041933,14336,13.113952740000002,14336,0.4079899
0.017083967,0.2397461,1000.0,-496.44073912500005,0.31152546405792236,1089,8,6.912313,-0.057114683,16384,14.993760527000006,16384,0.43263823
0.022029834,0.27216798,1000.0,-477.62264994444445,0.377296507358551,1097,9,6.7234125,-0.061131664,18432,16.85986172700001,18432,0.3283825
0.02012614,0.2758301,1000.0,-470.9085409000001,0.45882362127304077,1101,10,6.5043488,-0.063081965,20480,18.71987787300003,20480,0.3230494
0.018877905,0.24985352,1000.0,-448.3926280909092,0.5354000926017761,1101,11,6.286744,-0.057513148,22528,20.578766794000046,22528,0.28199738
0.016260985,0.23266602,1000.0,-436.5939501666667,0.5482386350631714,1105,12,6.063405,-0.053833134,24576,22.43105834900001,24576,0.22320712
0.016941983,0.24057618,1000.0,-428.9242652692308,0.5946473479270935,1098,13,5.8499355,-0.055532247,26624,24.295770273000016,26624,0.18675673
0.015910674,0.22211914,1000.0,-420.19399657142856,0.6817643940448761,1064,14,5.651934,-0.053518943,28672,26.21931513200002,28672,0.20470229
0.015817272,0.20961913,1000.0,-408.0894402,0.6643995046615601,1070,15,5.4708214,-0.04931888,30720,28.132511580000028,30720,0.29673338
0.017305916,0.2253418,1000.0,-395.84398575,0.762726753950119,900,16,5.2863607,-0.05252061,32768,30.406248871000003,32768,0.21179505
0.020924583,0.27402344,1000.0,-381.50798229411765,0.7100745737552643,1117,17,5.123202,-0.05631407,34816,32.239361933,34816,0.3046389
0.017139405,0.24477538,1000.0,-372.1356424166667,0.7412305176258087,1125,18,4.9554243,-0.053848676,36864,34.05930094500002,36864,0.20743608
0.017683987,0.23745117,1000.0,-362.33361226315793,0.7933635413646698,1118,19,4.805749,-0.051638257,38912,35.89074770100001,38912,0.20875283
0.021811826,0.31025392,1000.0,-357.8487843,0.7970212399959564,1098,20,4.645764,-0.05511775,40960,37.754912504,40960,0.14525877
0.023511926,0.3145996,1000.0,-350.15258088372093,0.8397329598665237,1091,21,4.5116186,-0.056469124,43008,39.632150818000014,43008,0.15192671
0.027697776,0.34853515,1000.0,-343.5421616888889,0.8523858189582825,1062,22,4.3871536,-0.0602037,45056,41.56076438600002,45056,0.14957258
0.029527586,0.37998047,1000.0,-337.8644135106383,0.8384562730789185,1093,23,4.256688,-0.06304265,47104,43.43459364900002,47104,0.14057556
0.027635884,0.3470215,1000.0,-330.45986330612243,0.8500849902629852,1038,24,4.1335306,-0.057484865,49152,45.40788612700004,49152,0.17557153
0.021537222,0.29257813,1000.0,-322.79865756862745,0.8487748205661774,1003,25,4.022916,-0.053385604,51200,47.448420580000004,51200,0.28304142
0.027910516,0.3708496,1000.0,-315.8816903396226,0.8490513414144516,976,26,3.8961015,-0.060306568,53248,49.54620008200004,53248,0.12491325
0.028389385,0.3633789,1000.0,-309.4330166909091,0.8347082734107971,1000,27,3.7879148,-0.057142485,55296,51.59351463400003,55296,0.14568432
0.022857362,0.30253905,1000.0,-302.7454708596491,0.8183747082948685,1028,28,3.7015815,-0.05089072,57344,53.585757159000025,57344,0.28124368
0.028230969,0.35117188,1000.0,-296.8165550847457,0.8785257488489151,1037,29,3.5908318,-0.058756452,59392,55.55952618400005,59392,0.19271801
0.027928079,0.34765625,1000.0,-289.9642715737704,0.8314440995454788,1023,30,3.4826722,-0.058752608,61440,57.56047716500001,61440,0.16914493
0.024535023,0.32045898,1000.0,-283.027427111111,0.8759696632623672,1040,31,3.362517,-0.05577559,63488,59.52978884700002,63488,0.1719567
0.020847939,0.28125,1000.0,-276.2223110923077,0.8678801953792572,1027,32,3.2443924,-0.047747575,65536,61.52416837200002,65536,0.17255807
0.024514727,0.31850585,1000.0,-268.90484922388055,0.8600054979324341,1034,33,3.1253638,-0.05479256,67584,63.50391663300002,67584,0.1361792
0.021937944,0.29487306,1000.0,-261.2889755942029,0.8658179044723511,1026,34,2.9960399,-0.05064988,69632,65.500097514,69632,0.13406847
0.02412239,0.32133788,1000.0,-253.88271845070426,0.8725011795759201,1046,35,2.8616092,-0.0544528,71680,67.457498154,71680,0.13440785
0.022806382,0.2911621,1000.0,-247.29482201369862,0.890045516192913,1041,36,2.7317104,-0.048628993,73728,69.42484341300002,73728,0.18221648
0.025062572,0.32006836,1000.0,-240.07819018666666,0.8803027048707008,1029,37,2.5798302,-0.05327024,75776,71.414630778,75776,0.13901696
0.025526375,0.3149414,1000.0,-231.72687664935066,0.8815446421504021,1030,38,2.4524128,-0.050731905,77824,73.40306925300001,77824,0.15750532
0.025229221,0.3203125,1000.0,-222.61245878481014,0.8852014243602753,1028,39,2.3292902,-0.05097132,79872,75.39475551700002,79872,0.1558996
0.02724507,0.34140626,1000.0,-212.92518476543208,0.8730634152889252,1041,40,2.2244515,-0.05330082,81920,77.36138167400003,81920,0.17222741
0.02502117,0.31230468,1000.0,-202.59778177108433,0.8628036230802536,1039,41,2.1033528,-0.046472616,83968,79.33293368600005,83968,0.22822051
0.02764361,0.3239746,1000.0,-188.0601673023256,0.868942454457283,1032,42,1.965544,-0.05161891,86016,81.317734126,86016,0.2705056
0.02820366,0.33999023,1000.0,-177.4615959772727,0.8490117490291595,1039,43,1.8310022,-0.04948637,88064,83.288691411,88064,0.24047652
0.028180594,0.33964843,1000.0,-166.28823795555556,0.8243877440690994,1025,44,1.696669,-0.053623408,90112,85.28558027000003,90112,0.22453623
0.030330937,0.35141602,1000.0,-155.06711417391304,0.8330588936805725,1032,45,1.5728104,-0.047924448,92160,87.27013346500001,92160,0.24087694
0.028573472,0.34501952,1000.0,-142.96626129787234,0.8370250016450882,1031,46,1.4416182,-0.050215133,94208,89.25578036900004,94208,0.24639419
0.029111508,0.33696288,1000.0,-131.52132282291666,0.8349923640489578,1038,47,1.3317304,-0.049261827,96256,91.22873033600001,96256,0.25125927
0.027731126,0.33579102,1000.0,-119.26500464285715,0.8379409164190292,1050,48,1.2358986,-0.044337787,98304,93.17826857100005,98304,0.28104305
0.027342364,0.3366211,1000.0,-107.37324760999999,0.817841187119484,1037,49,1.1210146,-0.04489651,100352,95.15253634300001,100352,0.31984538
0.03136602,0.35566407,1000.0,-85.71627743,0.825617641210556,1045,50,1.0034224,-0.043092243,102400,97.11227602900004,102400,0.31919998
0.028849587,0.348584,1000.0,-65.10799041,0.8127329051494598,1033,51,0.8971238,-0.039321817,104448,99.09364586800001,104448,0.33635172
0.029328015,0.34174806,1000.0,-41.42243152,0.8058421909809113,1041,52,0.80370265,-0.03594608,106496,101.060475827,106496,0.3797577
0.034393765,0.37451172,1000.0,-19.613331499999994,0.7994690537452698,1038,53,0.73305315,-0.040036,108544,103.03262593100004,108544,0.3685251
