# {"t_start": 1557819707.0901506, "env_id": "HalfCheetah-v2"} 
r,l,t
937.224448,1000,188.613059
845.502902,1000,189.392013
859.942316,1000,190.849412
882.684522,1000,191.634072
908.413737,1000,193.065815
848.443879,1000,193.848873
853.674533,1000,195.303888
881.801817,1000,196.07677
877.29532,1000,197.505934
888.505519,1000,198.280252
952.427314,1000,199.723814
893.079956,1000,200.489807
901.98857,1000,201.943003
855.570948,1000,202.734271
794.370629,1000,204.183165
851.359331,1000,204.948788
881.034674,1000,206.40439
861.412972,1000,207.178532
892.885157,1000,208.606336
960.190394,1000,209.387468
906.452409,1000,210.826236
914.921887,1000,211.610732
937.665025,1000,213.039083
872.051456,1000,213.833415
920.077005,1000,215.311367
902.280576,1000,216.083284
977.557409,1000,217.522116
946.190652,1000,218.294611
942.100663,1000,219.079877
947.447155,1000,220.531215
908.746332,1000,221.297091
914.620197,1000,222.76759
914.841684,1000,223.527863
931.26154,1000,224.954636
920.127541,1000,225.729796
919.155976,1000,227.159502
877.944953,1000,227.928842
916.757672,1000,229.376264
956.722527,1000,230.138753
899.007661,1000,231.577009
955.217279,1000,232.345528
939.925435,1000,233.78358
901.83752,1000,234.566901
937.722339,1000,236.00243
892.347844,1000,236.774964
950.624567,1000,238.211019
968.102906,1000,238.992495
915.983242,1000,240.419077
937.510393,1000,241.189845
941.666998,1000,242.648798
953.140678,1000,243.430225
934.553962,1000,244.871903
960.500908,1000,245.650787
943.200955,1000,247.091946
869.142351,1000,247.864189
880.094829,1000,249.287799
934.522018,1000,250.066029
922.158444,1000,251.502719
885.665507,1000,252.277283
873.230482,1000,253.718042
946.85823,1000,254.502161
972.898886,1000,255.939398
979.824838,1000,256.711991
899.121746,1000,258.15519
909.736868,1000,258.929044
924.929546,1000,260.361917
909.889376,1000,261.142417
940.359543,1000,262.596226
936.99325,1000,263.386037
974.234267,1000,264.140799
978.441381,1000,265.585532
929.869035,1000,266.352978
908.0732,1000,267.816858
936.292654,1000,268.581842
960.546723,1000,270.046326
926.316098,1000,270.807169
885.593587,1000,272.257273
970.860591,1000,273.008666
950.010683,1000,274.455776
956.0956,1000,275.222143
916.814148,1000,276.665153
933.646458,1000,277.429771
987.203636,1000,278.884881
954.398005,1000,279.653008
959.474725,1000,281.083795
902.843543,1000,281.850323
911.823765,1000,283.290996
878.35376,1000,284.072629
909.815007,1000,285.505788
929.755467,1000,286.274002
893.749075,1000,287.694327
943.42387,1000,288.460984
901.429115,1000,289.894777
921.84266,1000,290.685476
987.593616,1000,292.125679
939.128875,1000,292.899157
347.201952,1000,294.347177
944.655521,1000,295.122255
954.346829,1000,296.549365
963.207445,1000,297.323637
1022.520732,1000,298.751498
1015.602278,1000,299.529904
1049.08428,1000,300.938022
1007.645194,1000,301.725099
975.684036,1000,303.166687
940.069743,1000,303.953528
1026.665599,1000,305.381389
1020.600918,1000,306.164786
1039.459471,1000,307.605001
1039.603628,1000,308.384789
997.794718,1000,309.864675
1043.769016,1000,310.669386
998.62109,1000,311.441934
1017.403708,1000,312.910096
1061.589363,1000,313.685381
1044.600981,1000,315.131037
1057.349749,1000,315.898645
1068.895101,1000,317.332721
1035.289226,1000,318.108675
1051.058078,1000,319.551787
1037.737066,1000,320.325201
1080.253481,1000,321.858569
1043.391997,1000,322.662871
1071.619685,1000,324.129102
1012.350112,1000,325.031904
820.192712,1000,326.63028
910.829826,1000,327.495652
1059.238206,1000,329.045135
1065.614765,1000,329.878891
1077.143224,1000,331.45999
826.787632,1000,332.276694
1083.003514,1000,333.774173
1081.629542,1000,334.574696
1104.940813,1000,336.084476
1059.724292,1000,336.875382
1066.205437,1000,338.382032
1090.858219,1000,339.187375
1119.723109,1000,340.714391
828.294537,1000,341.54316
1124.353083,1000,343.089895
1104.577,1000,343.992919
899.584057,1000,345.585583
1107.511404,1000,346.480253
1123.496366,1000,348.123445
1106.41977,1000,348.953439
1087.35592,1000,350.540788
395.918969,1000,351.368306
1082.504212,1000,352.888967
1042.965981,1000,353.72119
1078.568329,1000,355.278197
592.396272,1000,356.10314
998.743059,1000,357.717367
1028.403139,1000,358.562202
1124.931307,1000,360.150888
970.131631,1000,360.968885
846.115096,1000,361.92597
1027.045294,1000,363.601247
1046.037001,1000,364.453039
749.497613,1000,366.134999
881.569445,1000,367.003844
867.676558,1000,368.649991
1105.160218,1000,369.496677
759.6133,1000,371.091048
1088.692126,1000,371.925182
1091.288125,1000,373.498863
1058.102055,1000,374.335103
515.721557,1000,375.926602
1063.552278,1000,376.746107
1071.573663,1000,378.340874
1078.030205,1000,379.181337
1108.492098,1000,380.75356
173.114434,1000,381.59718
945.262195,1000,383.220402
1064.089997,1000,384.078074
1034.356838,1000,385.736745
432.740539,1000,386.593703
319.063582,1000,388.314194
816.156369,1000,389.189422
1128.75425,1000,390.950346
1095.394433,1000,391.829176
883.828449,1000,393.542849
1080.065264,1000,394.413421
1090.328966,1000,396.086564
915.805275,1000,396.930195
1067.486384,1000,398.589868
1067.159979,1000,399.468907
-100.47418,1000,401.184411
813.656761,1000,402.04981
1110.90565,1000,403.750174
1066.887889,1000,404.674934
1088.186246,1000,406.448249
1079.002467,1000,407.35702
950.195937,1000,409.089013
725.342499,1000,409.956622
1038.658055,1000,411.791757
1078.603998,1000,412.662215
1011.554917,1000,414.368073
1070.798343,1000,415.260616
1086.791337,1000,416.119389
1084.498477,1000,417.84916
1070.802533,1000,418.704987
877.760204,1000,420.403425
1039.111366,1000,421.248302
1071.312147,1000,423.025067
1130.852962,1000,423.890733
883.482236,1000,425.635764
1099.447277,1000,426.563508
859.427092,1000,428.328205
1127.929549,1000,429.204491
1129.541797,1000,431.073827
1072.310258,1000,431.943025
1101.938291,1000,433.736298
1097.078254,1000,434.604484
476.35764,1000,436.39869
968.864202,1000,437.261823
338.369255,1000,439.06139
1050.676464,1000,439.937491
1111.338768,1000,441.720317
1063.864305,1000,442.589771
1064.733798,1000,444.432283
-100.762921,1000,445.316704
1019.724009,1000,447.111811
-101.215692,1000,447.975582
-82.631041,1000,449.761966
593.396758,1000,450.620423
930.559815,1000,452.395512
1102.152686,1000,453.242695
759.845733,1000,455.03896
1108.40061,1000,455.891801
739.96787,1000,457.669759
1080.725972,1000,458.531943
967.093611,1000,460.331159
1068.866614,1000,461.18787
1096.927517,1000,462.978307
1060.897683,1000,463.849025
1060.964153,1000,465.640635
1060.004063,1000,466.503356
1065.356905,1000,468.283735
1023.83357,1000,469.147863
1100.921367,1000,470.948969
376.84344,1000,471.816976
1092.094771,1000,472.681585
1080.165286,1000,474.445427
1069.369604,1000,475.326342
734.893064,1000,477.072813
1090.871806,1000,477.958089
1141.655215,1000,479.724294
1035.121833,1000,480.593439
628.847726,1000,482.398696
1036.14804,1000,483.2851
812.105201,1000,485.062851
1106.059758,1000,485.938815
1080.125954,1000,487.690828
903.830434,1000,488.563175
1051.999066,1000,490.32642
1112.699696,1000,491.21634
1120.349831,1000,492.974698
908.310763,1000,493.841624
1021.093011,1000,495.626855
1076.8823,1000,496.488937
1107.795741,1000,498.256741
1096.6723,1000,499.134003
1103.720333,1000,500.898515
1077.376512,1000,501.773114
1064.788345,1000,503.535825
987.836938,1000,504.420212
1024.139494,1000,506.202365
1129.336807,1000,507.079966
978.518849,1000,508.856702
1081.714188,1000,509.740102
972.204162,1000,511.496907
1012.722251,1000,512.378753
472.09979,1000,514.165101
847.943321,1000,515.039994
795.142419,1000,516.79364
751.342965,1000,517.66086
578.933161,1000,519.4253
923.150902,1000,520.300862
1120.660657,1000,522.049017
818.105733,1000,522.90984
1094.723091,1000,524.671522
475.394326,1000,525.545346
810.858653,1000,527.271836
1054.890195,1000,528.152736
936.616598,1000,529.022028
-87.457436,1000,530.832145
850.675056,1000,531.710876
-62.407706,1000,533.519656
392.696013,1000,534.39937
304.960043,1000,536.199459
1095.514681,1000,537.060659
842.754426,1000,538.845721
859.08658,1000,539.70773
957.886761,1000,541.478166
768.212984,1000,542.344665
592.613239,1000,544.183546
739.152676,1000,545.036257
1080.160924,1000,546.811765
1076.36132,1000,547.6731
845.455434,1000,549.444851
1054.994428,1000,550.29858
993.023172,1000,552.077776
643.357878,1000,552.925057
908.284881,1000,554.716809
976.578687,1000,555.577921
978.035172,1000,557.35309
904.575069,1000,558.205768
1064.313763,1000,559.990987
873.765032,1000,560.847805
1069.981232,1000,562.661301
1008.63105,1000,563.52791
897.499114,1000,565.291508
1051.865498,1000,566.152868
889.966325,1000,567.921725
1100.006324,1000,568.778039
1032.233783,1000,570.55757
1079.917571,1000,571.428782
1036.26483,1000,573.193624
1058.68544,1000,574.062862
1077.680666,1000,575.814866
867.743246,1000,576.688024
1047.148319,1000,578.441791
1037.852208,1000,579.308026
1083.040505,1000,581.075553
627.973501,1000,581.955984
1051.957832,1000,582.835593
1129.228509,1000,584.588452
1082.842707,1000,585.465518
1097.988695,1000,587.215867
1116.141402,1000,588.095611
1141.798461,1000,589.853491
964.997189,1000,590.731461
958.9973,1000,592.483798
1107.742995,1000,593.338937
1093.936003,1000,595.10433
864.525907,1000,595.977568
1149.230195,1000,597.730332
633.408968,1000,598.612473
1138.119585,1000,600.397326
1118.600331,1000,601.275516
1177.789004,1000,603.049246
1124.140344,1000,603.939735
1122.852923,1000,605.689482
1137.911399,1000,606.562806
1088.424262,1000,608.323445
1131.41207,1000,609.19982
1105.89271,1000,610.967368
1053.007618,1000,611.828682
1109.849897,1000,613.599653
1146.528668,1000,614.458573
1141.986115,1000,616.226381
1145.950829,1000,617.080248
1066.716107,1000,618.850116
1184.191847,1000,619.704804
1181.825022,1000,621.452761
935.504795,1000,622.304322
1152.662635,1000,624.043354
1126.196582,1000,624.913062
1117.489072,1000,626.711553
1162.923878,1000,627.578109
1016.145081,1000,629.310204
929.492186,1000,630.18419
1155.930959,1000,631.941418
1174.821994,1000,632.807369
1150.269578,1000,634.579607
1208.22311,1000,635.451159
1136.596151,1000,637.186794
1151.969873,1000,638.076393
1138.73899,1000,638.959107
1196.356112,1000,640.695807
1190.67342,1000,641.560266
1089.262502,1000,643.329242
1211.521538,1000,644.202249
1217.21459,1000,645.947441
1189.05133,1000,646.823091
1196.417631,1000,648.573952
1182.244632,1000,649.454508
1203.881993,1000,651.19663
1205.697365,1000,652.051341
1254.391262,1000,653.795985
1235.642494,1000,654.665751
1216.85729,1000,656.414356
1213.709563,1000,657.273549
1203.298594,1000,659.007022
1251.186994,1000,659.858926
1203.556896,1000,661.597772
1211.212545,1000,662.467868
1225.256537,1000,664.204744
1180.934262,1000,665.067971
1232.666593,1000,666.822174
1214.463606,1000,667.685841
1246.491955,1000,669.405422
1221.850004,1000,670.270976
1209.609066,1000,672.019785
1197.081018,1000,672.885355
1228.402848,1000,674.649043
1218.133486,1000,675.525824
1244.188298,1000,677.248137
1195.873308,1000,678.11332
1210.000029,1000,679.846469
1192.780947,1000,680.710593
1179.980724,1000,682.441591
1222.802895,1000,683.318164
1204.17815,1000,685.035352
1215.109732,1000,685.916815
1224.123295,1000,687.643589
1186.780717,1000,688.527831
1218.268278,1000,690.29985
1221.084689,1000,691.179462
1198.97063,1000,692.923085
1194.046766,1000,693.802003
1258.012358,1000,694.669803
1242.046288,1000,696.427547
1218.592052,1000,697.283549
1207.467763,1000,699.015409
1285.106039,1000,699.8983
1250.501613,1000,701.625788
1203.631219,1000,702.481989
1237.672606,1000,704.228257
1224.191346,1000,705.092421
1218.798517,1000,706.860649
1200.497479,1000,707.73294
1174.582366,1000,709.463413
1260.32083,1000,710.354061
1266.888667,1000,712.08748
1189.041413,1000,712.957674
1240.561195,1000,714.688208
1258.515221,1000,715.562808
1209.179482,1000,717.289268
1254.017272,1000,718.178485
1261.468311,1000,719.878997
1208.805606,1000,720.764774
1183.624121,1000,722.492056
1218.536938,1000,723.398159
1217.938498,1000,725.102097
1235.905095,1000,725.994363
1077.997083,1000,727.70331
1218.8287,1000,728.590479
1186.187868,1000,730.307709
1185.445826,1000,731.198837
1181.721094,1000,732.904334
1214.416435,1000,733.823983
1192.373639,1000,735.536245
1218.901365,1000,736.429953
1246.9715,1000,738.151727
1234.977252,1000,739.04682
1236.251191,1000,740.755912
1242.815946,1000,741.637502
1190.604256,1000,743.355287
1274.820129,1000,744.232927
1253.186942,1000,745.942731
1225.388071,1000,746.816966
1266.893432,1000,748.50446
1239.183725,1000,749.381599
1256.743503,1000,750.258741
1137.598099,1000,751.993183
1188.370752,1000,752.86763
1211.226185,1000,754.57904
1200.835127,1000,755.473549
1179.508022,1000,757.204401
1225.521292,1000,758.087628
1174.195321,1000,759.808901
1234.405582,1000,760.668838
1235.316839,1000,762.376806
1219.130513,1000,763.265105
1172.529253,1000,765.000042
1173.422958,1000,765.874007
1230.518868,1000,767.590273
1106.112007,1000,768.487602
1210.152681,1000,770.193075
1285.804264,1000,771.067276
1229.270393,1000,772.792756
1288.618753,1000,773.702056
1246.433776,1000,775.449037
1172.609642,1000,776.329345
1210.484704,1000,778.050812
1248.423641,1000,778.928439
1253.922893,1000,780.644081
1235.216896,1000,781.517846
403.755859,1000,783.223485
1250.270614,1000,784.09719
1221.342017,1000,785.822537
1169.916037,1000,786.698734
1149.292661,1000,788.412508
1246.204495,1000,789.30522
1199.613662,1000,791.033294
1249.25321,1000,791.911249
1188.847593,1000,793.586025
1269.669411,1000,794.45894
1250.568313,1000,796.180683
1203.694049,1000,797.059178
1205.35538,1000,798.762979
1228.766658,1000,799.652308
1274.567598,1000,801.353693
1195.647733,1000,802.24056
1269.054631,1000,803.965678
1309.199887,1000,804.849578
1234.925531,1000,805.715762
1220.383547,1000,807.441332
1258.681566,1000,808.30227
1241.390363,1000,810.047077
1220.306617,1000,810.914939
1312.521922,1000,812.643838
1245.070148,1000,813.50982
1207.853886,1000,815.26965
1283.574063,1000,816.127892
1219.331423,1000,817.839432
1233.44062,1000,818.719458
1256.656082,1000,820.454871
1246.112943,1000,821.315531
1294.756226,1000,823.064187
1220.144608,1000,823.933064
1246.519143,1000,825.646508
1125.232681,1000,826.52221
1238.387223,1000,828.254552
1240.361077,1000,829.114853
1012.875663,1000,830.846858
1268.222551,1000,831.71936
1258.543853,1000,833.435163
1299.975934,1000,834.308537
1308.874632,1000,836.037424
1305.355541,1000,836.918463
1278.598609,1000,838.646676
1307.409537,1000,839.514819
1174.688142,1000,841.245581
1296.904228,1000,842.120805
1298.948155,1000,843.842862
1218.154822,1000,844.732021
1241.724225,1000,846.437492
1217.046952,1000,847.313351
1262.964032,1000,849.013635
1290.58528,1000,849.909397
1266.914818,1000,851.617206
1233.313489,1000,852.507204
1237.480644,1000,854.202249
1285.120062,1000,855.091367
1191.854405,1000,856.776685
1243.250237,1000,857.670779
1184.072086,1000,859.326653
1163.237649,1000,860.230803
1271.701319,1000,861.112168
1250.77746,1000,862.833115
1233.346401,1000,863.690404
1185.599642,1000,865.389378
1282.264444,1000,866.256381
1353.147581,1000,867.976295
1245.07725,1000,868.837119
1308.577596,1000,870.564719
1249.723722,1000,871.424063
1223.097732,1000,873.111203
1325.0951,1000,873.989285
1299.759504,1000,875.70239
1286.388145,1000,876.580087
1332.062973,1000,878.286587
1270.103597,1000,879.158501
1278.942438,1000,880.861073
1301.627076,1000,881.733387
1220.287803,1000,883.446474
1230.241907,1000,884.345522
1234.840795,1000,886.055775
1279.519679,1000,886.960781
1251.42299,1000,888.643636
1284.96989,1000,889.561023
655.448887,1000,891.244658
1364.381286,1000,892.150816
1307.789511,1000,893.840267
1262.218766,1000,894.739637
1273.307096,1000,896.449815
1255.192588,1000,897.339911
1375.108021,1000,899.040069
1343.337963,1000,899.934446
1349.696485,1000,901.624182
1263.493364,1000,902.536297
1277.195663,1000,904.220776
1351.099071,1000,905.107482
1263.317818,1000,906.798202
1374.36853,1000,907.709579
1247.624045,1000,909.38605
1333.28629,1000,910.286239
1361.485471,1000,911.970298
1327.522023,1000,912.876546
1311.78345,1000,913.768647
1276.709223,1000,915.456808
1257.042156,1000,916.347204
1380.266179,1000,918.04041
1305.693491,1000,918.926801
1359.191854,1000,920.610956
1269.776858,1000,921.496273
1335.44609,1000,923.203697
1369.41616,1000,924.098958
1285.938946,1000,925.77514
1274.134753,1000,926.686248
1352.242874,1000,928.374731
333.987728,1000,929.252063
1332.471678,1000,930.941108
1311.120345,1000,931.828948
1322.305344,1000,933.503868
1305.08203,1000,934.388054
1326.965354,1000,936.081507
1386.304569,1000,936.958838
1328.418088,1000,938.646513
1259.273558,1000,939.54009
1316.234087,1000,941.220138
1285.292751,1000,942.088192
1343.556997,1000,943.800721
1352.573306,1000,944.685692
1309.844822,1000,946.397388
1181.687566,1000,947.278433
1324.080104,1000,948.987047
1267.090982,1000,949.887536
1273.593718,1000,951.581691
145.353288,1000,952.462515
1173.931722,1000,954.188469
1302.178616,1000,955.070906
1238.935682,1000,956.777144
1253.800108,1000,957.65157
1211.678328,1000,959.380302
1351.437894,1000,960.243558
1267.40573,1000,961.982178
1379.446064,1000,962.856638
1286.94313,1000,964.582941
1279.890902,1000,965.452557
150.272696,1000,967.193021
1303.466086,1000,968.062064
1314.969731,1000,968.951916
1252.18972,1000,970.643616
1335.174223,1000,971.551194
1360.874088,1000,973.248411
1336.842232,1000,974.149082
1351.582673,1000,975.84818
1399.173944,1000,976.753742
1343.026663,1000,978.456993
287.338506,1000,979.337405
1294.940005,1000,981.044547
1308.686668,1000,981.941627
1316.712681,1000,983.636639
1273.854736,1000,984.522838
1287.464488,1000,986.232325
1359.425472,1000,987.120024
1288.527508,1000,988.828322
1400.547939,1000,989.76584
1350.240102,1000,991.500652
1224.824203,1000,992.369817
1308.051965,1000,994.081575
1362.732046,1000,994.952328
338.170179,1000,996.683553
1336.550609,1000,997.568079
1213.160465,1000,999.28703
1319.110324,1000,1000.244875
1367.544942,1000,1001.986225
1328.734389,1000,1002.855017
1357.45378,1000,1004.563963
1294.218048,1000,1005.452782
1352.59335,1000,1007.183852
1354.064885,1000,1008.040909
1329.939959,1000,1009.788279
1354.195298,1000,1010.672724
1358.011388,1000,1012.443825
1358.216482,1000,1013.310815
1366.17638,1000,1015.103047
1370.377966,1000,1015.979884
1362.639603,1000,1017.701055
1411.260962,1000,1018.567822
1335.047964,1000,1020.3118
1347.7195,1000,1021.170512
1288.155698,1000,1022.926052
1371.486508,1000,1023.816953
1419.841823,1000,1024.690396
1421.324327,1000,1026.410462
1370.211075,1000,1027.294723
1397.837241,1000,1029.006023
1364.566047,1000,1029.894789
1364.704812,1000,1031.614907
1396.904794,1000,1032.482052
1391.18289,1000,1034.206572
1417.206832,1000,1035.073933
1370.9724,1000,1036.850544
1404.867778,1000,1037.758644
1464.554123,1000,1039.496334
1381.999546,1000,1040.383236
1420.4076,1000,1042.129595
1401.047402,1000,1043.009494
1457.691166,1000,1044.74546
1379.987204,1000,1045.612684
1428.066762,1000,1047.350436
1352.632838,1000,1048.256405
1394.990202,1000,1049.989222
1438.713856,1000,1050.864691
1397.762814,1000,1052.606408
1429.431502,1000,1053.474628
1165.547102,1000,1055.236252
1412.202225,1000,1056.11321
1484.574404,1000,1057.849669
1424.110982,1000,1058.714333
1451.811656,1000,1060.441338
1463.175861,1000,1061.317346
1440.360754,1000,1063.05231
326.007,1000,1063.929643
1391.564116,1000,1065.673919
1384.413857,1000,1066.544491
278.776033,1000,1068.280897
1438.327692,1000,1069.162433
1407.606997,1000,1070.916167
1365.76491,1000,1071.794445
1408.594821,1000,1073.550473
1419.55567,1000,1074.421849
1446.328073,1000,1076.155644
1424.225725,1000,1077.039405
1370.584915,1000,1078.759298
1361.043763,1000,1079.630004
1406.839018,1000,1080.489331
1419.470522,1000,1082.234984
1402.194036,1000,1083.093931
1435.152691,1000,1084.837513
1445.573125,1000,1085.699252
1384.884385,1000,1087.446428
1384.746101,1000,1088.302365
1425.175456,1000,1090.053112
1411.670978,1000,1090.926449
1384.144468,1000,1092.660961
1372.485965,1000,1093.533342
1334.373872,1000,1095.29857
1422.488205,1000,1096.173501
1357.110179,1000,1097.899983
1383.194431,1000,1098.767597
1352.866364,1000,1100.525304
364.017274,1000,1101.398982
1380.340357,1000,1103.135244
1312.024701,1000,1104.025935
1436.906416,1000,1105.7832
1432.339935,1000,1106.66344
1377.669865,1000,1108.419921
1342.615349,1000,1109.294177
1397.729795,1000,1111.015587
1400.42978,1000,1111.898663
1465.225264,1000,1113.597689
1404.961881,1000,1114.486105
1425.179681,1000,1116.219465
1425.23487,1000,1117.098664
1366.978348,1000,1118.834877
1377.137023,1000,1119.709304
1349.173037,1000,1121.42179
1384.668591,1000,1122.308837
1342.19676,1000,1124.025267
1395.138418,1000,1124.909292
1428.622357,1000,1126.62264
1328.041041,1000,1127.526872
1221.68214,1000,1129.230781
400.474328,1000,1130.134816
1340.646038,1000,1131.81234
1353.324199,1000,1132.712284
1383.72662,1000,1134.417593
1342.460244,1000,1135.324224
1291.479082,1000,1136.186785
1372.14949,1000,1137.912892
1414.486706,1000,1138.778917
1329.440827,1000,1140.498582
1374.58049,1000,1141.371655
1398.706389,1000,1143.115907
1191.121298,1000,1143.972607
1355.885173,1000,1145.686936
1435.095502,1000,1146.554267
1342.188182,1000,1148.263159
1375.075948,1000,1149.144809
1387.545212,1000,1150.847101
1418.59119,1000,1151.729529
1436.990288,1000,1153.414304
1393.178683,1000,1154.306024
1350.384691,1000,1156.031004
1350.418794,1000,1156.924387
1330.319116,1000,1158.641532
1374.312714,1000,1159.531253
1315.065796,1000,1161.21921
1415.487945,1000,1162.111109
1383.692224,1000,1163.810435
1377.8268,1000,1164.703495
1201.572667,1000,1166.404023
1376.131349,1000,1167.311038
1378.300443,1000,1168.983823
1395.011468,1000,1169.904071
1397.47235,1000,1171.579532
1352.876981,1000,1172.472799
1309.226488,1000,1174.161447
1266.256205,1000,1175.054671
1261.455547,1000,1176.750341
1360.244769,1000,1177.654449
1378.942256,1000,1179.347224
1335.072601,1000,1180.233867
1406.788616,1000,1181.916278
1330.070445,1000,1182.809913
1357.253289,1000,1184.491338
1313.612717,1000,1185.373871
1324.584853,1000,1187.077451
1383.667839,1000,1187.961696
1380.308332,1000,1189.650403
1334.198913,1000,1190.53856
1201.472698,1000,1191.429575
1326.798629,1000,1193.09562
1354.998065,1000,1193.996897
1390.770346,1000,1195.654776
1360.641103,1000,1196.561121
1323.940517,1000,1198.258567
1382.035636,1000,1199.164161
1348.356408,1000,1200.828832
1324.346035,1000,1201.740448
1374.490445,1000,1203.420982
1275.202648,1000,1204.320554
1367.500841,1000,1205.995879
1345.2671,1000,1206.877885
1280.053611,1000,1208.564329
1334.358939,1000,1209.434078
1311.8959,1000,1211.15152
1370.333189,1000,1212.032182
1403.863576,1000,1213.744508
1300.655951,1000,1214.613559
1347.924092,1000,1216.31126
1328.894949,1000,1217.176777
1152.576056,1000,1218.898614
