# {"t_start": 1557820050.112576, "env_id": "HalfCheetah-v2"} 
r,l,t
1765.778138,1000,10310.255749
1716.315598,1000,10311.914233
1713.091212,1000,10312.771192
1693.90344,1000,10314.442013
1733.571653,1000,10315.293954
1722.183151,1000,10316.969801
1778.974051,1000,10317.833393
1678.896862,1000,10319.513343
1733.363708,1000,10320.378622
1698.964691,1000,10322.024905
1726.836193,1000,10322.89256
1744.211022,1000,10323.766688
1726.69982,1000,10325.423347
1760.67051,1000,10326.270234
1673.020834,1000,10327.930748
1778.30833,1000,10328.792705
1751.005815,1000,10330.466717
1771.629225,1000,10331.32698
1726.729129,1000,10333.011929
1683.866906,1000,10333.859743
1742.455618,1000,10335.528962
1718.450519,1000,10336.384726
1743.422826,1000,10338.062492
1727.439993,1000,10338.908734
1775.686368,1000,10340.574007
1676.27682,1000,10341.404848
1632.323244,1000,10343.080966
1723.439884,1000,10343.931777
1765.864488,1000,10345.626399
1755.843249,1000,10346.463851
1806.709601,1000,10348.176656
1682.505163,1000,10349.030086
1737.386874,1000,10350.738121
1747.423651,1000,10351.578296
1734.818472,1000,10353.294913
1782.239396,1000,10354.137408
1755.368365,1000,10355.853657
1748.468629,1000,10356.696314
1779.941824,1000,10358.393169
1736.633735,1000,10359.234005
1758.039949,1000,10360.926815
1774.420781,1000,10361.768028
1743.289506,1000,10363.479536
1723.597687,1000,10364.313524
1752.06277,1000,10366.027407
1757.775165,1000,10366.863405
1788.169288,1000,10368.575572
1774.7857,1000,10369.410861
1707.684196,1000,10371.124612
1737.407277,1000,10371.966047
1798.878877,1000,10373.677095
1768.912125,1000,10374.521155
1802.094536,1000,10376.212376
1749.67312,1000,10377.065817
1741.807451,1000,10377.905387
1749.603376,1000,10379.615748
1718.040125,1000,10380.458884
1716.200309,1000,10382.184503
1741.922941,1000,10383.027106
1741.125297,1000,10384.748775
1757.201685,1000,10385.59571
1763.928425,1000,10387.302443
1736.625461,1000,10388.15513
1748.757256,1000,10389.892199
1721.751307,1000,10390.734726
1769.366995,1000,10392.451043
1749.734301,1000,10393.291756
1733.240921,1000,10394.999044
1739.505438,1000,10395.829312
1800.400603,1000,10397.511925
1683.697876,1000,10398.363353
1779.429425,1000,10400.061794
1809.466211,1000,10400.911944
1767.553006,1000,10402.607208
1751.76988,1000,10403.45368
1743.173446,1000,10405.154543
1702.083126,1000,10405.994241
1722.798594,1000,10407.656939
1749.130547,1000,10408.503178
1763.439568,1000,10410.207531
1754.268753,1000,10411.07181
1797.637645,1000,10412.725099
1730.463112,1000,10413.574144
1699.695591,1000,10415.260015
1808.295245,1000,10416.124932
1733.378785,1000,10417.79034
1739.454767,1000,10418.659592
1732.677024,1000,10420.320463
1721.348687,1000,10421.164761
1732.560312,1000,10422.814701
1755.798609,1000,10423.682007
1728.848557,1000,10425.361058
1766.439295,1000,10426.215302
1740.690364,1000,10427.880168
1774.8495,1000,10428.72943
1759.974916,1000,10430.424832
1788.604603,1000,10431.303012
1648.112991,1000,10432.164248
1718.439599,1000,10433.829438
1679.58595,1000,10434.691595
1715.372018,1000,10436.346878
1751.011619,1000,10437.202907
1702.020767,1000,10438.893848
1777.792563,1000,10439.749657
1763.491073,1000,10441.442422
1698.633962,1000,10442.295134
1800.955165,1000,10443.981917
1711.850343,1000,10444.833157
1738.667988,1000,10446.503862
1815.399947,1000,10447.356166
1806.736406,1000,10449.025439
1773.645897,1000,10449.883842
1768.528036,1000,10451.582055
1737.410328,1000,10452.421946
1768.807001,1000,10454.12423
1771.601297,1000,10454.969339
1747.747041,1000,10456.65521
1800.183542,1000,10457.508082
1741.590978,1000,10459.198693
1739.826251,1000,10460.036392
1772.507469,1000,10461.761132
1662.586584,1000,10462.602309
1790.912311,1000,10464.290916
1766.740045,1000,10465.128281
1767.341348,1000,10466.866977
1752.164995,1000,10467.740425
1778.364153,1000,10469.460963
1781.808813,1000,10470.303684
1774.96322,1000,10472.024492
1813.490865,1000,10472.865999
1791.126287,1000,10474.565226
1767.009092,1000,10475.427951
1753.951253,1000,10477.137733
1759.209506,1000,10477.988988
1773.933035,1000,10479.704907
1715.254484,1000,10480.565672
1745.282227,1000,10482.263855
1770.125413,1000,10483.106782
1739.050719,1000,10484.79893
1712.290339,1000,10485.667225
1743.187514,1000,10486.502931
1792.636052,1000,10488.226918
1741.789882,1000,10489.055435
1776.681583,1000,10490.752231
1780.177811,1000,10491.603032
1764.704139,1000,10493.31302
1756.714927,1000,10494.1597
1827.710012,1000,10495.858519
1772.777743,1000,10496.702543
1744.604437,1000,10498.387564
1772.585235,1000,10499.236157
1773.64706,1000,10500.923306
1748.564809,1000,10501.762151
1748.592057,1000,10503.425183
1779.735166,1000,10504.263248
1758.610387,1000,10505.910213
1763.605224,1000,10506.763458
1729.062294,1000,10508.451535
1686.63189,1000,10509.306961
1773.00995,1000,10510.955989
1632.832531,1000,10511.832166
1760.990556,1000,10513.468427
1650.066102,1000,10514.346503
1701.98917,1000,10515.979916
1774.24115,1000,10516.852228
1689.563363,1000,10518.469464
1814.013185,1000,10519.34974
1775.285075,1000,10520.986729
1733.19371,1000,10521.860931
1743.277221,1000,10523.49198
1764.430128,1000,10524.343776
1753.014326,1000,10526.005499
1741.082196,1000,10526.87814
1678.050156,1000,10528.519725
1744.238722,1000,10529.37349
1746.5773,1000,10531.0155
1736.831953,1000,10531.884262
1786.238735,1000,10533.53608
1762.095118,1000,10534.387416
1676.349725,1000,10536.07911
1767.272938,1000,10536.922517
1701.078944,1000,10537.773754
1814.552556,1000,10539.467203
1791.181303,1000,10540.333724
1713.732953,1000,10541.991565
1752.525006,1000,10542.842224
1712.293608,1000,10544.533462
1773.113423,1000,10545.389766
