% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,779
99,10,-11.1,1774
99,15,-7.1,2769
98,20,-10.5,3653
98,25,-12.5,4617
98,30,-17.2,5366
97,35,-14.7,6361
97,40,-15.4,7344
97,45,-15.9,8288
96,50,-16.3,9275
96,55,-20.4,9961
96,60,-20.3,10884
96,65,-20.3,11860
95,70,-20.3,12766
95,75,-20.3,13744
95,80,-21.5,14631
94,85,-20.2,15495
94,90,-19.1,16402
94,95,-20.2,17270
94,100,-20.2,18238
93,105,-22.0,18987
93,110,-19.0,19982
93,115,-21.0,20849
92,120,-21.0,21760
92,125,-23.0,22564
92,130,-22.0,23411
92,135,-23.0,24153
91,140,-24.0,25066
91,145,-23.0,25955
91,150,-23.0,26801
91,155,-22.0,27359
90,160,-22.0,28167
90,165,-20.0,29017
90,170,-19.0,29719
90,175,-20.0,30579
89,180,-18.0,31288
89,185,-18.0,32165
89,190,-21.0,32737
89,195,-22.0,33307
88,200,-26.0,33965
88,205,-24.0,34707
88,210,-29.0,35364
88,215,-28.0,36034
87,220,-28.0,36877
87,225,-27.0,37609
87,230,-27.0,38466
87,235,-27.0,39250
86,240,-22.0,40207
86,245,-22.0,41106
86,250,-22.0,41840
86,255,-23.0,42571
85,260,-23.0,43341
85,265,-27.0,44006
85,270,-27.0,44786
85,275,-28.0,45403
84,280,-29.0,46141
84,285,-27.0,46914
84,290,-27.0,47614
84,295,-26.0,48216
84,300,-25.0,48817
83,305,-27.0,49343
83,310,-25.0,49938
83,315,-22.0,50782
83,320,-24.0,51217
82,325,-21.0,52094
82,330,-18.0,52926
82,335,-18.0,53601
82,340,-22.0,54359
82,345,-26.0,54896
81,350,-29.0,55214
81,355,-26.0,55959
81,360,-22.0,56796
81,365,-20.0,57435
81,370,-25.0,57878
80,375,-22.0,58546
80,380,-20.0,59345
80,385,-22.0,60014
80,390,-17.0,60856
79,395,-15.0,61620
79,400,-10.0,62490
79,405,-10.0,63060
79,410,-11.0,63616
78,415,-13.0,64376
78,420,-12.0,64911
78,425,-13.0,65570
78,430,-12.0,66510
78,435,-11.0,67156
77,440,-9.0,67846
77,445,-5.0,68574
77,450,0.0,69279
77,455,-3.0,69820
76,460,-6.0,70532
76,465,-4.0,71293
76,470,0.0,71812
76,475,0.0,72446
76,480,-3.0,73024
75,485,-7.0,73498
75,490,-9.0,74209
75,495,-8.0,74840
75,500,-9.0,75518
75,505,-8.0,76115
74,510,-5.0,76645
74,515,-5.0,77250
74,520,-5.0,77745
74,525,-8.0,78149
74,530,-10.0,78735
74,535,-12.0,79118
73,540,-14.0,79648
73,545,-9.0,80542
73,550,-10.0,81246
73,555,-3.0,81952
73,560,-2.0,82565
72,565,-2.0,83019
72,570,-1.0,83610
72,575,4.0,84381
72,580,10.0,85138
72,585,13.0,85669
71,590,17.0,86274
71,595,22.0,87022
71,600,25.0,87560
71,605,28.0,88132
71,610,27.0,88477
70,615,30.0,88825
70,620,35.0,89380
70,625,38.0,89828
70,630,41.0,90466
70,635,47.0,90982
70,640,53.0,91637
69,645,50.0,92094
69,650,48.0,92498
69,655,44.0,93005
69,660,44.0,93441
69,665,51.0,93991
69,670,54.0,94349
69,675,51.0,94773
68,680,51.0,95361
68,685,55.0,95807
68,690,55.0,96242
68,695,56.0,96801
68,700,52.0,97177
68,705,55.0,97719
67,710,52.0,98065
67,715,45.0,98317
67,720,50.0,98934
67,725,58.0,99494
67,730,59.0,100111
67,735,54.0,100455
67,740,56.0,100944
66,745,58.0,101434
66,750,70.0,102128
66,755,79.0,102870
66,760,82.0,103275
66,765,78.0,103649
66,770,74.0,103913
65,775,74.0,104421
65,780,75.0,104938
65,785,76.0,105371
65,790,68.0,105659
65,795,69.0,106225
65,800,76.0,106721
65,805,72.0,107060
64,810,76.0,107392
64,815,78.0,107751
64,820,78.0,108301
64,825,76.0,108699
64,830,78.0,109282
64,835,84.0,109650
64,840,85.0,110119
63,845,91.0,110666
63,850,86.0,111126
63,855,87.0,111716
63,860,90.0,112221
63,865,90.0,112694
63,870,98.0,113154
62,875,104.0,113595
62,880,104.0,113943
62,885,108.0,114490
62,890,117.0,114915
62,895,114.0,115303
62,900,118.0,115892
62,905,119.0,116265
61,910,121.0,116705
61,915,130.0,117193
61,920,125.0,117592
61,925,126.0,118031
61,930,126.0,118465
61,935,131.0,119018
60,940,133.0,119422
60,945,131.0,119910
60,950,125.0,120272
60,955,125.0,120784
60,960,128.0,121215
60,965,131.0,121623
60,970,131.0,122084
59,975,128.0,122513
59,980,128.0,122860
59,985,127.0,123234
59,990,132.0,123712
59,995,137.0,124224
59,1000,133.0,124651
59,1005,138.0,125011
59,1010,143.0,125466
58,1015,146.0,125948
58,1020,150.0,126342
58,1025,151.0,126746
58,1030,152.0,127200
58,1035,146.0,127529
58,1040,142.0,127905
58,1045,144.0,128391
57,1050,153.0,128842
57,1055,151.0,129200
57,1060,149.0,129651
57,1065,144.0,129941
57,1070,145.0,130397
57,1075,147.0,130900
57,1080,152.0,131320
56,1085,152.0,131698
56,1090,152.0,132142
56,1095,146.0,132474
56,1100,144.0,132856
56,1105,145.0,133303
56,1110,139.0,133575
56,1115,130.0,133813
56,1120,133.0,134275
56,1125,132.0,134692
55,1130,127.0,135064
55,1135,130.0,135545
55,1140,126.0,135827
55,1145,126.0,136274
55,1150,126.0,136700
55,1155,125.0,137059
55,1160,127.0,137473
54,1165,133.0,137855
54,1170,129.0,138195
54,1175,129.0,138564
54,1180,124.0,138886
54,1185,124.0,139310
54,1190,124.0,139773
54,1195,127.0,140177
54,1200,127.0,140542
53,1205,127.0,140939
53,1210,131.0,141323
53,1215,138.0,141703
53,1220,136.0,142135
53,1225,137.0,142562
53,1230,141.0,142933
53,1235,142.0,143351
53,1240,147.0,143716
52,1245,144.0,144091
52,1250,146.0,144548
52,1255,149.0,144904
52,1260,149.0,145268
52,1265,148.0,145655
52,1270,148.0,145989
52,1275,151.0,146332
52,1280,151.0,146669
51,1285,151.0,147031
51,1290,148.0,147421
51,1295,148.0,147777
51,1300,148.0,148059
51,1305,141.0,148354
51,1310,145.0,148748
51,1315,139.0,149033
51,1320,135.0,149360
51,1325,137.0,149719
50,1330,140.0,150133
50,1335,139.0,150465
50,1340,140.0,150865
50,1345,143.0,151332
50,1350,135.0,151569
50,1355,135.0,151970
50,1360,135.0,152351
50,1365,138.0,152719
50,1370,139.0,153029
49,1375,134.0,153396
49,1380,130.0,153649
49,1385,130.0,154016
49,1390,122.0,154212
49,1395,125.0,154654
49,1400,122.0,154906
49,1405,131.0,155317
49,1410,131.0,155708
49,1415,139.0,156102
48,1420,139.0,156450
48,1425,139.0,156868
48,1430,139.0,157262
48,1435,140.0,157593
48,1440,137.0,157908
48,1445,134.0,158250
48,1450,133.0,158529
48,1455,130.0,158883
48,1460,127.0,159182
47,1465,127.0,159575
47,1470,132.0,159921
47,1475,134.0,160287
47,1480,143.0,160656
47,1485,146.0,161019
47,1490,151.0,161326
47,1495,147.0,161620
47,1500,153.0,161970
46,1505,151.0,162356
46,1510,149.0,162647
46,1515,147.0,162973
46,1520,153.0,163300
46,1525,153.0,163664
46,1530,153.0,163985
46,1535,155.0,164386
46,1540,158.0,164693
46,1545,158.0,165026
45,1550,167.0,165383
45,1555,170.0,165746
45,1560,170.0,166026
45,1565,170.0,166364
45,1570,170.0,166709
45,1575,173.0,167073
45,1580,170.0,167379
