approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.015615268,0.2171875,1000.0,-748.8561065,-0.2706514596939087,761,1,8.350009,-0.056339014,2048,2.6908091329987656,2048,0.77489
0.016910454,0.21743163,1000.0,-712.964255,-0.15742754936218262,787,2,8.113696,-0.057733107,4096,5.291771983000217,4096,0.6738831
0.024114387,0.31586915,1000.0,-647.3680111666666,-0.05151057243347168,812,3,7.878689,-0.07162224,6144,7.811813434000214,6144,0.51953304
0.023103131,0.3010254,1000.0,-610.4730332500001,0.05854463577270508,824,4,7.638037,-0.07173379,8192,10.295739101999061,8192,0.52466005
0.022035828,0.30332032,1000.0,-593.9553049000001,0.16788345575332642,806,5,7.4099526,-0.06817542,10240,12.834265874998891,10240,0.5209063
0.025470376,0.32851562,1000.0,-566.2317788333334,0.1211046576499939,818,6,7.213683,-0.07078424,12288,15.338360596999337,12288,0.5372549
0.02080758,0.28896484,1000.0,-544.6734415000001,0.1818479299545288,809,7,7.0169115,-0.062557735,14336,17.86736414400002,14336,0.4143823
0.019078765,0.26293945,1000.0,-522.715738375,0.285957396030426,820,8,6.815829,-0.059153937,16384,20.36331426200013,16384,0.50211513
0.017464167,0.24770507,1000.0,-515.4387123333333,0.3075220584869385,814,9,6.614515,-0.056549717,18432,22.87767682699996,18432,0.3718303
0.016083935,0.22495118,1000.0,-502.115293,0.32115739583969116,815,10,6.4023657,-0.054218363,20480,25.389874200998747,20480,0.33921832
0.015180263,0.21035156,1000.0,-486.0305925909091,0.39872682094573975,815,11,6.192128,-0.051486332,22528,27.9030209679986,22528,0.32931346
0.01504918,0.20908204,1000.0,-474.7206416249999,0.37740617990493774,817,12,6.017848,-0.04473444,24576,30.407356480998715,24576,0.27630243
0.014160668,0.20097657,1000.0,-466.23776449999997,0.5127366483211517,810,13,5.8404193,-0.04378868,26624,32.93389506099993,26624,0.258143
0.0148279425,0.20288086,1000.0,-457.0479127857143,0.5255015194416046,814,14,5.6542134,-0.047732208,28672,35.44789384199976,28672,0.25808644
0.016911542,0.23120117,1000.0,-447.94910369999997,0.5900010764598846,820,15,5.473538,-0.049401414,30720,37.94455715499862,30720,0.2382083
0.015666075,0.20458984,1000.0,-437.53166365625,0.6057336330413818,820,16,5.313596,-0.045772754,32768,40.44087800499983,32768,0.2623487
0.015016856,0.22519532,1000.0,-425.6659918235294,0.659611850976944,817,17,5.1554694,-0.04845614,34816,42.94642423199912,34816,0.20034282
0.016920794,0.23955078,1000.0,-415.13540391666663,0.6669699847698212,815,18,5.0086207,-0.047154587,36864,45.45849778199954,36864,0.1875548
0.016927302,0.23847656,1000.0,-404.8296905526316,0.7252334356307983,817,19,4.8628817,-0.04919345,38912,47.965079961999436,38912,0.20423314
0.018785292,0.26137695,1000.0,-393.51418309999997,0.7314010560512543,812,20,4.745264,-0.051336598,40960,50.48628280899902,40960,0.19553897
0.018947188,0.25859374,1000.0,-377.0483271627907,0.7529443353414536,820,21,4.6458745,-0.047671933,43008,52.98167783799909,43008,0.30031914
0.016371554,0.2368164,1000.0,-366.1943363111111,0.7651600986719131,819,22,4.54779,-0.044503283,45056,55.47977072199865,45056,0.34172958
0.01787702,0.25698242,1000.0,-355.54383257446807,0.7676484882831573,819,23,4.42991,-0.049627878,47104,57.97972848599966,47104,0.24085824
0.017338747,0.24057618,1000.0,-345.4701304285714,0.7738185226917267,803,24,4.3147182,-0.04589688,49152,60.52824980399964,49152,0.36907032
0.019456366,0.26728517,1000.0,-334.30118950980386,0.7785192579030991,815,25,4.1846027,-0.050537687,51200,63.0412789309994,51200,0.24586654
0.017886207,0.25058594,1000.0,-325.2999367169811,0.7964425534009933,816,26,4.0677667,-0.049472976,53248,65.55145858399919,53248,0.24418075
