# {"t_start": 1557720017.8369963, "env_id": "HalfCheetah-v2"} 
r,l,t
1388.071705,1000,980.93717
1376.856437,1000,981.811784
1296.639819,1000,983.550431
1269.14077,1000,984.395651
1151.488069,1000,986.111842
1293.957366,1000,986.95335
1314.468307,1000,988.656452
1241.948088,1000,989.496184
1326.317184,1000,991.200028
1407.982219,1000,992.05398
1306.0365,1000,993.754125
1327.190688,1000,994.605237
1356.900648,1000,996.270142
1225.988532,1000,997.144599
1363.488221,1000,998.797925
1274.659235,1000,999.668371
1355.63525,1000,1001.308442
1282.662084,1000,1002.18391
1356.909915,1000,1003.814758
1176.736988,1000,1004.72167
1291.101891,1000,1006.352307
1333.696258,1000,1007.297269
1410.612529,1000,1008.909599
1340.132167,1000,1009.813786
1355.510142,1000,1011.416789
1281.980901,1000,1012.315247
1333.867243,1000,1013.946912
1259.51742,1000,1014.853443
1364.674451,1000,1016.478326
1329.621488,1000,1017.349775
1341.773374,1000,1018.992354
1209.51843,1000,1019.884257
1421.947726,1000,1021.531438
1070.648269,1000,1022.392525
1342.585383,1000,1024.05414
1322.955571,1000,1024.910988
1321.524713,1000,1026.563137
1251.156814,1000,1027.402331
1247.274799,1000,1029.075835
1384.930483,1000,1029.926697
1044.328066,1000,1031.599871
1323.993858,1000,1032.452962
502.677647,1000,1033.377664
1257.469462,1000,1034.992169
1340.081541,1000,1035.898697
1204.159203,1000,1037.539731
1285.515161,1000,1038.429735
1436.073594,1000,1040.095901
1362.314963,1000,1040.956482
1389.790179,1000,1042.633452
1356.236955,1000,1043.498346
1356.141387,1000,1045.197352
1257.052806,1000,1046.057282
1346.607462,1000,1047.754452
1305.17061,1000,1048.62519
1028.016953,1000,1050.338084
1362.334753,1000,1051.20272
1348.600841,1000,1052.93839
1342.53541,1000,1053.798734
1289.225727,1000,1055.491035
1235.462911,1000,1056.339744
1279.083058,1000,1058.047306
1388.236951,1000,1058.899415
1405.907017,1000,1060.613569
1283.149091,1000,1061.474014
1367.830838,1000,1063.183301
1361.603726,1000,1064.045222
1097.130077,1000,1065.771207
1320.244426,1000,1066.627025
1366.003934,1000,1068.370297
1256.290766,1000,1069.229472
1411.114638,1000,1070.935712
1243.358251,1000,1071.789629
1306.37889,1000,1073.497836
1337.702704,1000,1074.357955
1293.038175,1000,1076.077458
1361.820783,1000,1076.937088
1350.960115,1000,1078.651411
1272.23464,1000,1079.49788
1287.812216,1000,1081.209447
1336.985399,1000,1082.067187
1320.921121,1000,1083.790441
1323.926261,1000,1084.660541
1357.403484,1000,1086.359487
1334.115421,1000,1087.23907
1369.479982,1000,1088.100011
1224.621418,1000,1089.831089
1249.905586,1000,1090.69452
1294.420844,1000,1092.407795
1346.968811,1000,1093.26169
1428.297529,1000,1095.007512
1355.657057,1000,1095.866393
1296.09566,1000,1097.581061
1278.316749,1000,1098.435241
1339.553059,1000,1100.126217
1380.821489,1000,1100.989531
1341.995693,1000,1102.690363
1350.807385,1000,1103.540655
1318.002171,1000,1105.248456
1362.773297,1000,1106.113619
1316.596243,1000,1107.828239
1183.721784,1000,1108.700038
1372.433895,1000,1110.441142
1355.673836,1000,1111.295179
1359.933293,1000,1112.975109
1356.747756,1000,1113.829129
1269.492322,1000,1115.498975
1167.80751,1000,1116.363984
1382.684879,1000,1118.036566
1202.532447,1000,1118.888425
1290.328378,1000,1120.554007
1326.281169,1000,1121.413419
1381.103372,1000,1123.06583
1307.249951,1000,1123.949089
1296.966142,1000,1125.621951
1329.206566,1000,1126.497345
1311.942347,1000,1128.165824
1375.394062,1000,1129.061367
1306.357273,1000,1130.708753
1347.948379,1000,1131.610528
1291.528153,1000,1133.25334
1373.517043,1000,1134.159701
1304.518487,1000,1135.780335
1332.661956,1000,1136.672539
1375.971711,1000,1138.31952
1161.226358,1000,1139.214017
1191.825624,1000,1140.856513
1386.16115,1000,1141.751466
1404.676642,1000,1142.62217
1365.627806,1000,1144.258818
1412.833045,1000,1145.140711
1331.009726,1000,1146.772763
1364.051795,1000,1147.65395
1352.506157,1000,1149.303793
1308.625051,1000,1150.194099
1372.313223,1000,1151.811884
1335.998594,1000,1152.725914
1445.831863,1000,1154.362717
1404.775375,1000,1155.250022
1359.88164,1000,1156.888261
1322.655758,1000,1157.804456
1381.435791,1000,1159.455828
1384.001274,1000,1160.341257
1430.765888,1000,1161.988832
1396.910654,1000,1162.867768
1388.503001,1000,1164.522895
1395.384338,1000,1165.405284
1290.039276,1000,1167.093755
1324.921875,1000,1167.948733
1196.293514,1000,1169.620615
1363.691167,1000,1170.484828
1264.170601,1000,1172.1635
1315.497154,1000,1173.018365
1386.921044,1000,1174.683791
1406.835277,1000,1175.527755
1125.809376,1000,1177.228287
1258.031635,1000,1178.061136
1396.709062,1000,1179.742896
1313.120014,1000,1180.573278
1381.594971,1000,1182.235473
1176.070586,1000,1183.058947
1315.574562,1000,1184.741952
1274.446326,1000,1185.568348
1284.877948,1000,1187.228119
1431.68813,1000,1188.060066
1317.737271,1000,1189.729644
1302.10591,1000,1190.55852
1396.195577,1000,1192.218691
1407.415736,1000,1193.051789
1331.881515,1000,1194.725039
1380.437523,1000,1195.55936
1340.868305,1000,1196.405324
1429.599187,1000,1198.081463
1278.210123,1000,1198.935175
1339.384133,1000,1200.578013
1368.584942,1000,1201.421953
1395.095708,1000,1203.085856
1303.191864,1000,1203.920558
1408.423226,1000,1205.590784
1208.549707,1000,1206.415797
1411.735861,1000,1208.142688
1346.273364,1000,1208.989808
1426.272925,1000,1210.67614
1354.993332,1000,1211.521974
1394.384703,1000,1213.210845
1437.939919,1000,1214.049755
1387.330463,1000,1215.727461
1439.100663,1000,1216.565974
1254.910399,1000,1218.235393
1428.300517,1000,1219.059435
1357.508075,1000,1220.758998
1269.950374,1000,1221.585301
1269.65669,1000,1223.265263
1364.304298,1000,1224.098188
1305.666707,1000,1225.790672
1408.226672,1000,1226.625051
1392.847193,1000,1228.305202
1386.26535,1000,1229.139264
1438.830157,1000,1230.800484
1368.921894,1000,1231.63486
1416.637305,1000,1233.322676
1382.398508,1000,1234.162411
1348.138808,1000,1235.856181
1144.231656,1000,1236.703028
1329.02679,1000,1238.378852
1362.95112,1000,1239.210492
1377.915595,1000,1240.862743
1390.244541,1000,1241.703058
1290.016803,1000,1243.366138
1292.51399,1000,1244.214538
1369.734401,1000,1245.876785
1426.531254,1000,1246.722627
1370.089558,1000,1248.388774
1407.928714,1000,1249.236844
1179.758587,1000,1250.069081
1404.910729,1000,1251.732733
1381.055922,1000,1252.568413
1393.096512,1000,1254.274415
1375.652511,1000,1255.116153
1379.590495,1000,1256.809841
1251.111151,1000,1257.643682
1306.813229,1000,1259.326277
1349.519,1000,1260.175823
1422.278896,1000,1261.850729
1392.190455,1000,1262.699523
1379.519292,1000,1264.368418
1405.205135,1000,1265.203927
