# {"t_start": 1557699057.9479556, "env_id": "Pendulum-v0"} 
r,l,t
-1753.723694,200,68.540892
-1231.174573,200,68.892859
-948.564474,200,69.226505
-967.676908,200,69.57181
-1139.373104,200,69.899568
-974.080928,200,70.212844
-1178.503157,200,70.559725
-1689.072842,200,70.891141
-759.172819,200,71.232234
-780.423717,200,71.579357
-1476.281078,200,72.056504
-1301.180258,200,72.376112
-1601.884361,200,72.717942
-993.752294,200,73.046717
-890.331371,200,73.373239
-1416.071616,200,73.691648
-1690.977105,200,74.037825
-1790.338554,200,74.369472
-1360.674248,200,74.692136
-1501.306837,200,75.026172
-1466.799,200,75.491596
-1072.48078,200,75.816028
-1645.805811,200,76.15738
-1034.653264,200,76.508661
-1214.438116,200,76.8318
-1085.672438,200,77.166079
-1174.134751,200,77.489782
-1070.864634,200,77.837839
-1603.43406,200,78.197432
-1313.893868,200,78.530802
-1199.217728,200,78.88847
-755.87526,200,79.337262
-1194.77587,200,79.683405
-877.445012,200,80.013553
-1768.060127,200,80.35449
-1293.96053,200,80.690829
-1403.736507,200,81.02287
-1175.627625,200,81.358673
-1724.672073,200,81.696015
-1600.395749,200,82.020758
-1201.525182,200,82.350996
-870.786917,200,82.817207
-1766.265328,200,83.124215
-874.462636,200,83.453923
-1424.198921,200,83.799643
-1382.789247,200,84.126126
-1549.071642,200,84.477359
-968.015974,200,84.797978
-1274.393703,200,85.134042
-987.345512,200,85.464154
-1196.118729,200,85.810323
-686.578529,200,86.278857
-869.718073,200,86.626651
-1563.688276,200,86.954245
-966.720705,200,87.277416
-1560.777908,200,87.59925
-1712.510328,200,87.941933
-1393.138961,200,88.285087
-1543.825827,200,88.613957
-1196.519407,200,88.960167
-1594.532186,200,89.282639
-1611.371681,200,89.739906
-1166.137352,200,90.107464
-969.82385,200,90.440295
-977.799245,200,90.76517
-1804.657634,200,91.114181
-950.773003,200,91.434469
-734.636724,200,91.768635
-1068.323907,200,92.094645
-1083.471294,200,92.411475
-652.243124,200,92.734709
-1339.686176,200,93.052508
-1075.662509,200,93.531358
-914.471128,200,93.861529
-1665.047023,200,94.196139
-1354.706459,200,94.526956
-1020.694062,200,94.850915
-1417.380036,200,95.180536
-875.659155,200,95.497123
-1497.247402,200,95.826489
-1636.818941,200,96.133473
-1624.784853,200,96.481473
-1666.329729,200,96.949041
-853.478936,200,97.286476
-1272.22918,200,97.612372
-1685.902101,200,97.932692
-1459.634746,200,98.274866
-1076.504576,200,98.587778
-896.787264,200,98.904913
-1431.712716,200,99.240374
-963.068351,200,99.582029
-1523.523507,200,99.920113
-1072.178664,200,100.418536
-1500.834591,200,100.746165
-997.78723,200,101.090742
-1740.151514,200,101.428218
-1004.068416,200,101.762505
-1433.931438,200,102.102096
-1503.605533,200,102.439549
-893.908859,200,102.773605
-1179.586261,200,103.113867
-1853.902557,200,103.463844
-966.01022,200,103.925725
-883.352667,200,104.251475
-964.669929,200,104.564837
-866.7729,200,104.931246
-1259.972608,200,105.27848
-1286.294231,200,105.601303
-1020.527608,200,105.925112
-890.510056,200,106.246291
-1037.339243,200,106.564398
-1073.317,200,106.879397
-1471.614167,200,107.35304
-804.905612,200,107.708548
-1728.675772,200,108.038926
-1280.715997,200,108.373423
-1417.9656,200,108.708094
-1233.120842,200,109.05112
-1501.116032,200,109.397699
-1043.466451,200,109.716342
-1764.04738,200,110.050838
-1078.27185,200,110.357014
-1815.142633,200,110.683931
-1295.110568,200,111.13479
-1743.904043,200,111.470398
-1642.131991,200,111.796066
-852.82148,200,112.143698
-1276.087165,200,112.467246
-859.932794,200,112.810359
-967.244406,200,113.15397
-1427.702326,200,113.476574
-1333.679091,200,113.818908
-1435.702691,200,114.157207
-944.298344,200,114.626909
-1185.112563,200,114.980669
-1452.813767,200,115.303993
-1604.985698,200,115.641185
-1380.540047,200,115.969767
-1743.457661,200,116.282261
-862.562919,200,116.602942
-899.375899,200,116.920693
-1166.72581,200,117.248649
-1151.620678,200,117.584629
-1181.956251,200,118.037065
-1825.356721,200,118.379942
-1459.573289,200,118.717492
-1733.032901,200,119.058419
-1656.250467,200,119.374599
-1405.312044,200,119.722378
-965.379793,200,120.032033
-1508.645467,200,120.361347
-1245.823649,200,120.70358
-1088.709584,200,121.03538
-1187.915404,200,121.528542
-1592.271697,200,121.868404
-1186.279855,200,122.21841
-852.880695,200,122.538337
-1113.701489,200,122.880004
-1400.294442,200,123.215393
-1825.296889,200,123.550448
-1247.960478,200,123.896631
-1335.265204,200,124.223196
-1033.391702,200,124.570663
-1714.324959,200,124.930047
-1557.585036,200,125.411463
-1129.696237,200,125.733812
-1745.526572,200,126.069743
-1052.869175,200,126.399152
-1287.066392,200,126.711229
-1590.855902,200,127.042234
-1647.443322,200,127.364702
-877.945117,200,127.695036
-1716.569445,200,128.023173
-1291.522414,200,128.34961
-1178.847886,200,128.839479
-1170.491766,200,129.168415
-1059.614758,200,129.511615
-1286.564425,200,129.822323
-1215.158956,200,130.151306
-1613.249543,200,130.497135
-1039.010713,200,130.809696
-1803.752687,200,131.145109
-1258.951717,200,131.487878
-1192.960784,200,131.82249
-1050.315351,200,132.281463
-1381.15383,200,132.633475
-1557.329838,200,132.975195
-1623.315507,200,133.330161
-1111.885039,200,133.677169
-1313.319184,200,133.994103
-1093.357671,200,134.344867
-959.567335,200,134.648889
-1190.177377,200,134.951553
-884.143232,200,135.277312
-1195.227757,200,135.725679
-1617.987098,200,136.054644
-1823.926711,200,136.378103
-1293.356548,200,136.710243
-976.42832,200,137.038145
-972.345907,200,137.393387
-779.794999,200,137.735375
-1068.500766,200,138.057177
-1109.136718,200,138.38976
-1768.29255,200,138.719241
-1524.318386,200,139.060401
-1576.601812,200,139.510752
-1062.093758,200,139.834327
-1166.894017,200,140.165105
-1526.887184,200,140.503765
-1079.170227,200,140.847504
-1180.171211,200,141.186862
-1300.770724,200,141.529037
-971.354389,200,141.848015
-1325.144748,200,142.168782
-1079.448828,200,142.495828
-1611.975433,200,142.985505
-1652.187664,200,143.325323
-1235.867061,200,143.641531
-994.962163,200,143.971261
-1355.664233,200,144.303624
-1042.150286,200,144.633476
-1033.165095,200,144.977042
-1090.570642,200,145.32833
-1005.400611,200,145.659659
-1162.731699,200,145.982136
-916.804428,200,146.415235
-1167.473731,200,146.751985
-1655.738201,200,147.082041
-854.211211,200,147.439301
-962.084191,200,147.752818
-1162.212101,200,148.10712
-1026.766044,200,148.453316
-1691.974689,200,148.77125
-1005.234053,200,149.097558
-1360.589861,200,149.448984
-1044.259215,200,149.917138
-1279.565873,200,150.24553
-1061.316657,200,150.570708
-1540.516448,200,150.882765
-1027.920045,200,151.215293
-1065.39597,200,151.547174
-1675.455192,200,151.880206
-1023.4546,200,152.208259
-1391.215832,200,152.532133
-870.967941,200,152.871858
-1346.02458,200,153.217787
-975.128896,200,153.665747
-1015.907394,200,153.987931
-1530.520072,200,154.345818
-1665.129505,200,154.698059
-1035.502526,200,155.001461
-1117.318534,200,155.365053
-1296.286242,200,155.706242
-1013.08644,200,156.04444
-1679.461763,200,156.374182
-1082.490847,200,156.714225
-1805.784882,200,157.18628
-1022.516141,200,157.529116
-1638.466781,200,157.860638
-1070.960398,200,158.181689
-1363.932234,200,158.517465
-1738.754171,200,158.847157
-1743.399985,200,159.178501
-1070.199808,200,159.508186
-865.115094,200,159.825097
-1091.993904,200,160.163244
-1385.36863,200,160.624342
-1049.246497,200,160.950898
-1504.02329,200,161.281979
-1164.936021,200,161.639675
-1579.003022,200,161.985762
-1121.568953,200,162.325261
-1163.302562,200,162.658346
-1295.133104,200,162.96025
-1572.492103,200,163.314867
-1380.359101,200,163.634971
-1284.679014,200,164.108
-1534.483503,200,164.484221
-1019.826492,200,164.816435
-1041.230446,200,165.1752
-1032.044083,200,165.511283
-1082.568874,200,165.84697
-1067.559356,200,166.190656
-1037.473358,200,166.525265
-1069.259662,200,166.827119
-1025.1646,200,167.159146
-1068.535031,200,167.492723
-1254.711219,200,167.935193
-1146.294744,200,168.280444
-1302.883056,200,168.616427
-1340.96914,200,168.925751
-1004.177188,200,169.275107
-1783.769971,200,169.606837
-1086.91275,200,169.927157
-1492.428422,200,170.253265
-1080.15723,200,170.572774
-1037.634046,200,170.911855
-1182.883517,200,171.422024
-1657.922287,200,171.741419
-1236.07051,200,172.102656
-1171.388743,200,172.459424
-965.885412,200,172.801526
-1248.081548,200,173.111439
-1344.809064,200,173.453123
-1439.79838,200,173.794587
-1267.706801,200,174.094079
-1340.328607,200,174.4368
-1785.701839,200,174.883107
-1695.100999,200,175.225019
-1289.172687,200,175.563559
-1729.28813,200,175.890194
-1461.426872,200,176.20683
-1672.757697,200,176.549646
-1053.358183,200,176.882943
-1229.871156,200,177.221652
-1597.150436,200,177.544404
-912.545387,200,177.868548
-1308.041415,200,178.333151
-1096.798809,200,178.645119
-1071.806656,200,178.993668
-1104.662556,200,179.321656
-1097.818414,200,179.65962
-1029.283865,200,179.991415
-1260.579792,200,180.329938
-1623.376325,200,180.678111
-1050.984999,200,181.018913
-1050.489427,200,181.337878
-886.557003,200,181.67379
-1054.254847,200,182.177665
-976.659309,200,182.497014
-1437.613151,200,182.822302
-1758.10908,200,183.127984
-1042.666584,200,183.482374
-1272.886678,200,183.810479
-1655.38459,200,184.142185
-1381.852546,200,184.463784
-1054.11199,200,184.779899
-1040.767053,200,185.119284
-1357.507711,200,185.58287
-1457.304798,200,185.930763
-1094.664356,200,186.275455
-1214.648024,200,186.593262
-1337.393271,200,186.912764
-1285.272243,200,187.237833
-1063.076016,200,187.561969
-1189.045939,200,187.881933
-1138.179585,200,188.20575
-1439.473049,200,188.529683
-1066.357714,200,188.972398
-1226.596969,200,189.315615
-1091.789148,200,189.64399
-1028.849818,200,190.007828
-1526.729541,200,190.328849
-1184.953759,200,190.646871
-1361.739159,200,190.948509
-1264.960561,200,191.258054
-1617.160229,200,191.571514
-1508.752764,200,191.912499
-886.3764,200,192.393522
-1189.166013,200,192.73304
-1086.783578,200,193.075294
-1626.653064,200,193.390806
-1646.494873,200,193.725297
-1544.293189,200,194.064064
-1004.962727,200,194.388138
-1667.557063,200,194.709895
-1312.332278,200,195.022254
-1129.820605,200,195.335909
-1335.360122,200,195.798616
-1833.093607,200,196.130913
-1064.410652,200,196.436789
-1227.109225,200,196.766784
-1169.03491,200,197.090415
-955.207371,200,197.436328
-1047.707374,200,197.76108
-903.358117,200,198.097528
-1238.040629,200,198.424632
-1498.081721,200,198.747766
-1555.996197,200,199.091099
-1206.961279,200,199.548992
-1033.686499,200,199.86968
-1071.598184,200,200.195448
-1139.103866,200,200.54071
-1156.3071,200,200.862065
-1257.965734,200,201.186332
-1203.084137,200,201.512116
-1271.027795,200,201.846034
-1101.076562,200,202.194203
-1205.668603,200,202.510371
-860.491924,200,202.970151
-1409.076543,200,203.296163
-1248.161616,200,203.597477
-1503.802063,200,203.93308
-1173.943442,200,204.265903
-1625.086729,200,204.603066
-1584.394352,200,204.898194
-1071.182148,200,205.227334
-1575.577087,200,205.541463
-1418.091823,200,205.866523
-1603.824634,200,206.352147
-1804.51326,200,206.694067
-771.279639,200,207.025171
-1061.628777,200,207.345448
-1232.324931,200,207.718074
-1810.731171,200,208.05162
-1682.217366,200,208.377845
-1505.442812,200,208.681839
-1167.110409,200,209.038898
-1174.75635,200,209.390815
-1185.819388,200,209.862001
-1063.013941,200,210.202047
-1493.476557,200,210.519742
-1503.939137,200,210.851898
-903.805351,200,211.182274
-1266.855048,200,211.524841
-977.849842,200,211.844774
-1506.693924,200,212.181985
-1736.189879,200,212.493998
-1268.385155,200,212.81663
-1127.953961,200,213.149381
-1493.9426,200,213.595179
-1548.248481,200,213.919934
-838.517225,200,214.260055
-1387.389256,200,214.578636
-1437.618031,200,214.895032
-1323.474836,200,215.222445
-1178.364541,200,215.551773
-1039.373001,200,215.878381
-996.581499,200,216.202088
-1056.362329,200,216.522525
-1237.503167,200,216.988699
-887.937033,200,217.323859
-1796.149379,200,217.644685
-1234.743524,200,217.982732
-896.993281,200,218.285015
-884.37477,200,218.623172
-1176.579431,200,218.952407
-1213.713226,200,219.307067
-1811.531833,200,219.61821
-1188.354511,200,219.946666
-1014.64579,200,220.419102
-1302.494312,200,220.755718
-1592.583245,200,221.089597
-1537.87004,200,221.415374
-1335.359397,200,221.742268
-1492.257081,200,222.071592
-884.934152,200,222.410652
-1390.571816,200,222.718754
-956.851374,200,223.037063
-740.859996,200,223.350724
-1303.308677,200,223.799167
-1272.989458,200,224.134801
-1325.708258,200,224.448918
-874.304064,200,224.784981
-1625.736243,200,225.120498
-1278.106321,200,225.451056
-911.612962,200,225.779524
-896.177448,200,226.106304
-959.203836,200,226.430505
-1322.650712,200,226.75628
-1278.327416,200,227.102584
-1441.247873,200,227.567741
-1504.130209,200,227.911312
-1072.341502,200,228.25557
-1163.294353,200,228.589181
-752.184256,200,228.916917
-1058.332485,200,229.230818
-1365.538539,200,229.537879
-874.061986,200,229.852742
-1166.029887,200,230.192498
-1406.433669,200,230.520421
-1154.755666,200,230.961658
-1301.773825,200,231.288189
-985.425871,200,231.610198
-1527.072884,200,231.909631
-901.788114,200,232.240068
-1419.31019,200,232.570995
-867.52485,200,232.883691
-872.571562,200,233.222077
-1579.742015,200,233.555131
-862.873251,200,233.89212
-1458.007731,200,234.37082
-1264.746826,200,234.705748
-1857.700578,200,235.030773
-1377.491398,200,235.369042
-1626.676868,200,235.677591
-985.006915,200,236.009336
-1062.090203,200,236.317204
-1515.423612,200,236.633199
-1080.99883,200,236.972064
-1453.728779,200,237.312255
-1412.988416,200,237.76526
-876.219159,200,238.077829
-1689.471748,200,238.405065
-1523.678871,200,238.721429
-1313.418489,200,239.063251
-746.154687,200,239.400633
-1115.175471,200,239.730328
-959.815587,200,240.050242
-1262.928008,200,240.390518
-1160.34192,200,240.736487
-1003.46312,200,241.060364
-1762.057722,200,241.521813
-1127.347127,200,241.874783
-963.348741,200,242.179344
-890.630492,200,242.501691
-898.900765,200,242.805773
-1803.690429,200,243.15084
-985.330974,200,243.478986
-1601.744321,200,243.827518
-1423.828239,200,244.173837
-1736.445291,200,244.504799
-1565.127936,200,245.007157
-1556.143578,200,245.357394
-1566.841768,200,245.693442
-769.186226,200,246.01516
-744.057719,200,246.342917
-1580.849618,200,246.649389
-1847.275381,200,246.977889
-879.746624,200,247.318177
-1791.793414,200,247.657621
-1594.523178,200,247.966365
-1139.56221,200,248.416523
-1639.096621,200,248.744359
-871.315331,200,249.056762
-1616.096179,200,249.404445
-866.960915,200,249.716456
-1482.8987,200,250.053276
-1195.851262,200,250.3705
-1651.294808,200,250.684489
-959.487576,200,251.012189
-1168.585991,200,251.321351
-1507.21585,200,251.794927
-1624.580232,200,252.132979
-874.654131,200,252.448121
-1194.945314,200,252.80206
-1475.799496,200,253.153899
-1323.809986,200,253.492519
-1365.113997,200,253.842689
-1174.119918,200,254.157887
-898.71472,200,254.489693
-1529.009957,200,254.809804
-1747.770223,200,255.152117
-1065.602259,200,255.619223
-1474.950776,200,255.944382
-1632.522144,200,256.268321
-1330.962907,200,256.594395
-893.233565,200,256.930226
-1534.908358,200,257.26561
-607.233865,200,257.58238
-1470.030083,200,257.899374
-852.757415,200,258.214563
-793.438118,200,258.548192
-1662.536106,200,258.972453
-1355.946877,200,259.302407
-900.893509,200,259.625336
-1516.216148,200,259.938155
-960.596561,200,260.241682
-1354.413677,200,260.569208
-1619.726157,200,260.897274
-862.853229,200,261.210497
-1307.673517,200,261.548496
-910.91385,200,261.863341
-889.229409,200,262.308589
-1559.682884,200,262.60523
-759.29385,200,262.958514
-1229.307335,200,263.262193
-1594.19124,200,263.591028
-1313.213818,200,263.92399
-991.085441,200,264.276983
-1745.301074,200,264.585595
-1054.690782,200,264.910224
-910.440392,200,265.218604
-761.557756,200,265.694278
-1472.159353,200,266.03017
-907.048442,200,266.325942
-1296.017103,200,266.65089
-1617.777529,200,266.990141
-1371.016525,200,267.309365
-1176.90567,200,267.611099
-881.417163,200,267.933062
-967.04466,200,268.253002
-1833.598509,200,268.606749
-1296.451719,200,268.933223
-863.118252,200,269.409214
-871.164041,200,269.740197
-1249.029898,200,270.044434
-984.332444,200,270.380666
-953.262535,200,270.719783
-921.881016,200,271.046689
-1557.167556,200,271.378598
-1677.599804,200,271.70371
-789.970572,200,272.012136
-1744.049527,200,272.327617
-873.225164,200,272.800723
-1179.145517,200,273.11777
-1175.577649,200,273.455779
-913.337394,200,273.794105
-1390.92323,200,274.11978
-1542.726295,200,274.452366
-1280.100938,200,274.756327
-1326.399814,200,275.074862
-875.840222,200,275.398926
-884.239278,200,275.732446
-962.573435,200,276.187474
-1733.273383,200,276.517695
-1301.437956,200,276.838859
-1371.309738,200,277.193007
-944.438888,200,277.53195
-1292.507237,200,277.864293
-964.825826,200,278.20713
-874.5448,200,278.552612
-1646.694832,200,278.882376
-1166.760756,200,279.215352
-1330.577222,200,279.675232
-870.428797,200,280.014459
-976.137565,200,280.341942
-1002.576635,200,280.645055
-767.249901,200,280.985434
-1256.62859,200,281.315245
-1696.204826,200,281.627339
-1789.787789,200,281.957208
-762.385498,200,282.276741
-1766.848933,200,282.600059
-941.059502,200,283.035881
-1229.527438,200,283.374353
-1444.719936,200,283.69758
-1244.785327,200,284.023641
-871.705548,200,284.332324
-1410.200847,200,284.653389
-1740.599677,200,284.985189
-1075.201507,200,285.315515
-1068.746279,200,285.627707
-1175.652397,200,285.941866
-1619.92714,200,286.250819
-1311.444151,200,286.705163
-871.945538,200,287.02995
-1442.351545,200,287.348494
-1253.91098,200,287.675369
-1220.160217,200,287.995297
-859.469106,200,288.304977
-1184.203847,200,288.639155
-1267.820105,200,288.943947
-1650.950408,200,289.277552
-1271.174828,200,289.592692
-1278.996744,200,290.036069
-886.05345,200,290.361442
-1405.517381,200,290.683414
-893.346472,200,291.009897
-1029.970623,200,291.341484
-964.872638,200,291.662167
-1154.711195,200,291.996424
-972.639964,200,292.325461
-1130.671617,200,292.652656
-1199.909397,200,292.997013
-956.427328,200,293.431954
-1474.954905,200,293.779103
-1703.723257,200,294.119646
-1366.182727,200,294.441064
-949.429037,200,294.766987
-1260.845227,200,295.074793
-1725.992716,200,295.397115
-1519.922309,200,295.706219
-911.500595,200,296.027606
-854.543942,200,296.354038
-1737.599464,200,296.791278
-1627.250672,200,297.118253
-1403.001255,200,297.467829
-1758.514755,200,297.793112
-1372.202496,200,298.11434
-1168.436156,200,298.422843
-1441.468334,200,298.731073
-1161.853183,200,299.043425
-1092.707567,200,299.388576
-1369.394228,200,299.699965
-915.673001,200,300.05804
-888.767693,200,300.559331
-1323.389256,200,300.87945
-1431.746369,200,301.210604
-1361.508936,200,301.524096
-1506.788281,200,301.857564
-860.832472,200,302.151828
-1143.220288,200,302.474953
-1179.555511,200,302.804255
-1290.439591,200,303.141333
-761.4398,200,303.49319
-1179.837261,200,303.994254
-1363.762276,200,304.310683
-1287.051102,200,304.642777
-1760.563568,200,304.959026
-874.955504,200,305.286347
-867.313639,200,305.618689
-1797.851726,200,305.958507
-1755.609105,200,306.279133
-1118.234379,200,306.596988
-1661.671535,200,306.926354
-1683.707822,200,307.375161
-971.277736,200,307.709325
-784.119894,200,308.025423
-1715.507247,200,308.335217
-978.297988,200,308.649086
-1282.507359,200,308.979771
-1507.174906,200,309.294138
-793.481368,200,309.628014
-1064.503761,200,309.950788
-1219.066801,200,310.277466
-759.254157,200,310.747484
-907.701356,200,311.078703
-890.279589,200,311.406173
-1034.271556,200,311.749758
-1242.853262,200,312.085908
-974.751886,200,312.412728
-1581.164804,200,312.747318
-947.923159,200,313.095618
-1280.756191,200,313.421347
-1184.407671,200,313.743517
-1018.966842,200,314.087436
-1591.273592,200,314.538632
-964.700545,200,314.875919
-1160.148736,200,315.195208
-863.861454,200,315.537549
-890.10596,200,315.868724
-1339.726004,200,316.205819
-965.525538,200,316.529703
-1477.906878,200,316.84414
-876.939181,200,317.166597
-1243.062961,200,317.505076
-1682.191089,200,317.955235
-1063.620334,200,318.290258
-967.881792,200,318.611933
-1453.318,200,318.927473
-1066.93023,200,319.284393
-1674.647217,200,319.608709
-1166.799452,200,319.942525
-978.82795,200,320.259736
-1505.652192,200,320.603959
-1062.767983,200,320.948141
-1497.734084,200,321.436807
-973.228592,200,321.768831
-1802.760232,200,322.094392
-854.943049,200,322.424026
-771.589783,200,322.730846
-1029.847997,200,323.07469
-1695.091222,200,323.404013
-990.506368,200,323.726746
-1085.664711,200,324.076636
-884.64685,200,324.391222
-1689.127558,200,324.870007
-1525.296689,200,325.208605
-1419.074135,200,325.524566
-973.273835,200,325.855976
-835.948806,200,326.18674
-780.41093,200,326.527599
-1116.837569,200,326.872328
-975.842807,200,327.223323
-968.950713,200,327.564971
-1540.065629,200,327.894255
-944.76649,200,328.237425
-970.524196,200,328.6782
-977.827366,200,329.018986
-1287.058404,200,329.33979
-1642.734532,200,329.653718
-949.642382,200,329.995508
-1255.097953,200,330.320175
-864.436015,200,330.638474
-1123.448419,200,330.973851
-950.962024,200,331.309798
-833.238926,200,331.646269
-863.176315,200,332.118675
-1151.260166,200,332.45999
-1417.420338,200,332.792571
-1407.670535,200,333.129588
-1661.53941,200,333.45444
-931.080657,200,333.781589
-889.126937,200,334.123664
-1317.853505,200,334.434847
-977.998983,200,334.750898
-1486.473804,200,335.073199
-1705.823792,200,335.531813
-1811.576681,200,335.850116
-902.444166,200,336.200011
-852.187064,200,336.526706
-960.31253,200,336.875335
-1529.744338,200,337.201279
-1205.163939,200,337.522682
-1442.129956,200,337.874144
-1550.315378,200,338.187992
-971.469314,200,338.505218
-1287.404112,200,338.947842
-1070.630928,200,339.297403
-1179.325753,200,339.632778
-1572.953072,200,339.957041
-1552.056657,200,340.289371
-869.021184,200,340.621463
-1152.336936,200,340.970679
-1219.75452,200,341.298982
-1437.291821,200,341.644422
-1291.815325,200,341.982913
-1097.87515,200,342.299254
-979.071785,200,342.746977
-1184.588069,200,343.083211
-1361.821401,200,343.398423
-900.93492,200,343.737792
-879.91716,200,344.056052
-1176.995497,200,344.413941
-889.827186,200,344.735372
-1729.096601,200,345.069252
-1413.947335,200,345.380768
-1229.461327,200,345.698297
-1173.841367,200,346.162117
-1839.886045,200,346.481473
-976.94244,200,346.795169
-936.128153,200,347.117144
-977.564884,200,347.425792
-1402.809152,200,347.74554
-892.498801,200,348.085605
-974.144112,200,348.425456
-861.38858,200,348.727529
-1191.4219,200,349.06428
-1517.601489,200,349.515769
-1427.437901,200,349.836
-990.281821,200,350.156115
-905.136253,200,350.48138
-1639.466529,200,350.788742
-1769.399644,200,351.107108
-1071.049078,200,351.451306
-895.917754,200,351.79587
-1519.034612,200,352.128608
-862.797256,200,352.467031
