# {"t_start": 1557719604.3206022, "env_id": "HalfCheetah-v2"} 
r,l,t
968.653679,1000,333.899798
928.81979,1000,334.777161
947.984676,1000,336.322
856.703461,1000,337.1859
768.297342,1000,338.719997
949.767012,1000,339.591418
833.940771,1000,341.128149
873.557776,1000,341.979373
875.146923,1000,343.540431
848.901261,1000,344.391061
810.082408,1000,345.953998
874.645034,1000,346.816782
865.473499,1000,348.377111
846.77547,1000,349.233406
626.88753,1000,350.779264
898.994689,1000,351.620651
739.016853,1000,353.16145
884.52299,1000,353.990602
838.470139,1000,355.545552
880.687915,1000,356.377945
888.085672,1000,357.951267
825.562192,1000,358.792595
952.930234,1000,360.346422
786.468724,1000,361.184126
904.480932,1000,362.761195
856.937631,1000,363.585221
900.555983,1000,365.156865
947.245349,1000,365.991328
872.371095,1000,367.574643
515.442973,1000,368.408727
798.54789,1000,369.986646
707.148145,1000,370.811744
523.805265,1000,372.379329
869.638064,1000,373.192116
964.666868,1000,374.772106
298.250443,1000,375.58753
700.839672,1000,376.44253
924.552945,1000,377.974799
963.630962,1000,378.833743
923.40076,1000,380.38598
791.87798,1000,381.250165
680.390794,1000,382.800076
908.092067,1000,383.662633
716.641745,1000,385.183627
927.124409,1000,386.051
944.029638,1000,387.608767
900.010513,1000,388.469145
750.916437,1000,390.03172
774.712157,1000,390.902768
964.997688,1000,392.435579
839.164878,1000,393.311477
723.403856,1000,394.858171
623.24325,1000,395.720215
879.294715,1000,397.257579
950.926475,1000,398.109296
932.030107,1000,399.647497
905.361828,1000,400.489064
979.935405,1000,402.036639
871.707543,1000,402.887387
831.14564,1000,404.425897
467.113773,1000,405.284466
782.220112,1000,406.861539
717.774165,1000,407.709868
919.203878,1000,409.246733
928.755765,1000,410.113814
931.93645,1000,411.731461
865.904528,1000,412.583362
774.371895,1000,414.228865
940.373123,1000,415.133146
919.381601,1000,416.790838
984.619615,1000,417.702233
918.249696,1000,419.387463
841.976124,1000,420.277232
888.258215,1000,421.901747
910.954216,1000,422.756191
937.998046,1000,424.351942
938.667571,1000,425.205179
864.387294,1000,426.865503
779.443158,1000,427.735622
1001.844055,1000,428.591194
905.013295,1000,430.199414
923.190406,1000,431.09653
764.844308,1000,432.69489
977.953768,1000,433.559637
861.378159,1000,435.163603
803.780338,1000,436.026228
879.694435,1000,437.610571
957.648947,1000,438.465573
908.998696,1000,440.047134
989.791532,1000,440.901841
960.755869,1000,442.513748
962.319743,1000,443.380945
878.05843,1000,444.983771
992.068794,1000,445.857624
945.669808,1000,447.469471
890.989044,1000,448.331337
954.831829,1000,449.940918
895.760484,1000,450.804095
877.756243,1000,452.389194
913.77799,1000,453.242517
897.493688,1000,454.851744
928.73096,1000,455.717065
956.931174,1000,457.311691
797.878797,1000,458.173301
1004.778281,1000,459.779102
886.849513,1000,460.62738
971.271067,1000,462.223589
975.544718,1000,463.090548
868.963252,1000,464.671409
955.263405,1000,465.528063
934.875185,1000,467.12849
971.852627,1000,467.992345
