% time spent exploring,episodes,mean 100 episode reward,steps
99,5,400.0,420
99,10,444.4,1217
99,15,514.3,1849
99,20,463.2,2344
99,25,433.3,2923
98,30,472.4,3717
98,35,497.1,4602
98,40,479.5,5381
98,45,502.3,6116
97,50,485.7,6808
97,55,496.3,7627
97,60,506.8,8398
97,65,500.0,8929
96,70,521.7,9632
96,75,520.3,10044
96,80,512.7,10572
96,85,507.1,10994
96,90,497.8,11419
96,95,504.3,12029
95,100,502.0,12594
95,105,507.0,13456
95,110,515.0,14215
95,115,505.0,14934
94,120,519.0,15707
94,125,541.0,16512
94,130,546.0,17198
94,135,539.0,17839
93,140,561.0,18616
93,145,560.0,19082
93,150,567.0,19571
93,155,569.0,20237
93,160,570.0,21060
92,165,586.0,21886
92,170,570.0,22367
92,175,577.0,22942
92,180,595.0,23732
92,185,595.0,24293
91,190,609.0,24948
91,195,597.0,25644
91,200,597.0,26117
91,205,596.0,26823
90,210,599.0,27710
90,215,607.0,28394
90,220,616.0,29123
90,225,622.0,29863
89,230,635.0,30777
89,235,628.0,31323
89,240,612.0,31911
89,245,605.0,32517
89,250,618.0,33247
88,255,628.0,33933
88,260,617.0,34437
88,265,612.0,34988
88,270,628.0,35508
88,275,637.0,36261
87,280,631.0,36778
87,285,663.0,37532
87,290,663.0,37962
87,295,690.0,38717
87,300,706.0,39529
86,305,722.0,40205
86,310,705.0,40587
86,315,718.0,41367
86,320,723.0,41986
85,325,722.0,42922
85,330,712.0,43595
85,335,732.0,44508
85,340,748.0,45222
85,345,753.0,45864
84,350,767.0,46510
84,355,765.0,47305
84,360,765.0,47543
84,365,782.0,48340
84,370,773.0,48767
83,375,779.0,49605
83,380,787.0,50470
83,385,778.0,51176
83,390,790.0,51987
82,395,779.0,52299
82,400,775.0,52764
82,405,760.0,53408
82,410,777.0,53825
82,415,765.0,54545
81,420,776.0,55450
81,425,769.0,56129
81,430,785.0,56913
81,435,780.0,57547
80,440,798.0,58288
80,445,806.0,58928
80,450,794.0,59503
80,455,801.0,60108
80,460,834.0,60964
79,465,816.0,61342
79,470,833.0,62118
79,475,834.0,62787
79,480,850.0,63579
79,485,846.0,64058
