% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,592
99,10,366.7,1332
99,15,435.7,2193
99,20,468.4,2708
99,25,495.8,3572
99,30,458.6,4161
99,35,452.9,4903
99,40,456.4,5494
99,45,438.6,5994
99,50,430.6,6551
99,55,431.5,7161
99,60,432.2,7650
99,65,459.4,8247
99,70,450.7,9061
99,75,473.0,9741
98,80,477.2,10365
98,85,477.4,11024
98,90,466.3,11655
98,95,468.1,12544
98,100,464.6,13360
98,105,475.0,14148
98,110,477.0,14893
98,115,470.0,15551
98,120,487.0,16348
98,125,470.0,16926
98,130,500.0,17692
98,135,504.0,18520
98,140,502.0,19074
98,145,504.0,19931
97,150,520.0,20849
97,155,513.0,21406
97,160,513.0,22089
97,165,505.0,22693
97,170,510.0,23432
97,175,501.0,24158
97,180,493.0,24837
97,185,491.0,25344
97,190,511.0,26040
97,195,511.0,26771
97,200,517.0,27557
97,205,527.0,28327
97,210,526.0,29128
97,215,526.0,29685
97,220,516.0,30552
96,225,517.0,31343
96,230,514.0,32069
96,235,520.0,32609
96,240,516.0,33222
96,245,519.0,34058
96,250,504.0,34704
96,255,517.0,35472
96,260,540.0,36388
96,265,552.0,37130
96,270,554.0,37852
96,275,572.0,38714
96,280,581.0,39477
96,285,587.0,40189
95,290,593.0,40892
95,295,592.0,41482
95,300,590.0,42200
95,305,577.0,42756
95,310,585.0,43510
95,315,579.0,44159
95,320,565.0,44712
95,325,586.0,45345
95,330,580.0,46033
95,335,571.0,46530
95,340,592.0,47365
95,345,608.0,48228
95,350,623.0,49022
95,355,631.0,49568
95,360,605.0,50036
95,365,592.0,50760
94,370,601.0,51622
94,375,577.0,52189
94,380,577.0,52718
94,385,586.0,53569
94,390,566.0,54018
94,395,585.0,54748
94,400,605.0,55431
94,405,607.0,55868
94,410,595.0,56447
94,415,615.0,57120
94,420,623.0,57732
94,425,634.0,58395
94,430,634.0,58958
94,435,643.0,59750
94,440,633.0,60489
94,445,627.0,61075
93,450,626.0,61644
93,455,624.0,62252
93,460,639.0,62650
93,465,644.0,63286
93,470,639.0,63934
93,475,648.0,64490
93,480,645.0,64914
93,485,645.0,65513
93,490,650.0,65911
93,495,653.0,66446
93,500,647.0,67115
93,505,656.0,67876
93,510,662.0,68583
93,515,652.0,69221
93,520,656.0,69905
93,525,635.0,70549
93,530,627.0,71043
92,535,623.0,71630
92,540,625.0,72210
92,545,632.0,72795
92,550,622.0,73243
92,555,617.0,73822
92,560,612.0,74468
92,565,596.0,74931
92,570,613.0,75717
92,575,623.0,76296
92,580,638.0,76980
92,585,628.0,77620
92,590,628.0,78128
92,595,621.0,78716
92,600,619.0,79471
92,605,615.0,80084
92,610,618.0,80578
92,615,620.0,81065
91,620,623.0,81821
91,625,645.0,82529
91,630,642.0,82985
91,635,654.0,83699
91,640,656.0,84263
91,645,654.0,85105
91,650,680.0,85971
91,655,681.0,86466
91,660,681.0,87062
91,665,701.0,87853
91,670,696.0,88452
91,675,678.0,88886
91,680,669.0,89506
91,685,680.0,90181
91,690,696.0,90754
91,695,687.0,91218
91,700,674.0,91833
90,705,691.0,92568
90,710,700.0,93206
90,715,702.0,93651
90,720,711.0,94331
90,725,696.0,94838
90,730,703.0,95452
90,735,707.0,96203
90,740,720.0,97083
90,745,723.0,97677
90,750,714.0,98378
90,755,732.0,99228
90,760,744.0,99904
90,765,728.0,100390
90,770,714.0,101121
90,775,723.0,101767
89,780,727.0,102531
89,785,711.0,103078
89,790,699.0,103525
89,795,703.0,104231
89,800,699.0,104615
89,805,709.0,105479
89,810,708.0,105845
89,815,726.0,106528
89,820,706.0,107127
89,825,710.0,107696
89,830,725.0,108502
89,835,730.0,109156
89,840,718.0,109616
89,845,706.0,109884
89,850,705.0,110520
89,855,692.0,111039
89,860,705.0,111816
88,865,726.0,112424
88,870,758.0,113137
88,875,758.0,113475
88,880,758.0,114111
88,885,769.0,114789
88,890,786.0,115465
88,895,787.0,115969
88,900,805.0,116421
88,905,791.0,117097
88,910,795.0,117660
88,915,794.0,118370
88,920,809.0,119017
88,925,798.0,119390
88,930,794.0,119937
88,935,774.0,120327
88,940,772.0,120841
88,945,780.0,121404
88,950,781.0,122001
87,955,784.0,122532
87,960,762.0,123040
87,965,757.0,123696
87,970,732.0,124421
87,975,745.0,125025
87,980,739.0,125383
87,985,731.0,125945
87,990,715.0,126621
87,995,712.0,127135
87,1000,713.0,127569
87,1005,724.0,128323
87,1010,716.0,128809
87,1015,703.0,129459
87,1020,712.0,130234
87,1025,722.0,130926
87,1030,737.0,131687
87,1035,734.0,132083
87,1040,733.0,132487
86,1045,740.0,133138
86,1050,748.0,133848
86,1055,772.0,134711
86,1060,787.0,135491
86,1065,786.0,136154
86,1070,787.0,136676
86,1075,787.0,137237
86,1080,799.0,137830
86,1085,819.0,138351
86,1090,826.0,138962
86,1095,837.0,139516
86,1100,839.0,140060
86,1105,807.0,140400
86,1110,809.0,140860
86,1115,808.0,141417
86,1120,792.0,141936
86,1125,801.0,142583
85,1130,789.0,143219
85,1135,799.0,143829
85,1140,799.0,144209
85,1145,800.0,144721
85,1150,788.0,145302
85,1155,772.0,146044
