% time spent exploring,episodes,mean 100 episode reward,steps
99,5,225.0,476
99,10,400.0,1201
99,15,542.9,2085
99,20,521.1,2581
98,25,512.5,3254
98,30,506.9,3903
98,35,538.2,4685
98,40,507.7,5131
98,45,500.0,5727
97,50,493.9,6224
97,55,500.0,6870
97,60,506.8,7745
97,65,510.9,8578
96,70,526.1,9394
96,75,524.3,10170
96,80,531.6,10746
96,85,533.3,11495
96,90,536.0,12143
95,95,528.7,12617
95,100,532.3,13119
95,105,557.0,13659
95,110,555.0,14181
95,115,543.0,14939
94,120,548.0,15383
94,125,543.0,15816
94,130,550.0,16550
94,135,538.0,17299
94,140,559.0,17998
93,145,566.0,18560
93,150,583.0,19307
93,155,584.0,19929
93,160,597.0,20586
92,165,605.0,21491
92,170,598.0,22354
92,175,585.0,23014
92,180,568.0,23493
92,185,573.0,24163
91,190,570.0,24944
91,195,584.0,25492
91,200,589.0,26215
91,205,583.0,26898
90,210,587.0,27719
90,215,599.0,28365
90,220,602.0,28900
90,225,617.0,29817
90,230,621.0,30415
89,235,630.0,31157
89,240,616.0,31589
89,245,622.0,32271
89,250,608.0,32843
89,255,621.0,33324
88,260,617.0,33916
88,265,607.0,34340
88,270,598.0,34853
88,275,624.0,35634
88,280,653.0,36421
87,285,653.0,37079
87,290,665.0,37819
87,295,655.0,38208
87,300,671.0,38948
87,305,670.0,39483
86,310,682.0,40177
86,315,678.0,40889
86,320,683.0,41436
86,325,685.0,42063
86,330,678.0,42582
85,335,686.0,43373
85,340,687.0,43983
85,345,678.0,44416
85,350,680.0,45058
85,355,670.0,45597
84,360,669.0,46441
84,365,662.0,46819
84,370,676.0,47716
84,375,672.0,48348
83,380,667.0,49077
83,385,666.0,49531
83,390,662.0,50358
83,395,684.0,50921
83,400,653.0,51548
82,405,659.0,52218
82,410,656.0,52882
82,415,667.0,53730
82,420,674.0,54350
82,425,678.0,55055
81,430,702.0,55753
81,435,698.0,56541
81,440,714.0,57126
81,445,711.0,57579
80,450,716.0,58202
80,455,709.0,58638
80,460,718.0,59260
80,465,747.0,60002
80,470,747.0,60531
80,475,747.0,61163
79,480,743.0,61833
79,485,759.0,62769
79,490,771.0,63452
78,495,760.0,64327
78,500,777.0,65171
78,505,786.0,65882
78,510,786.0,66572
78,515,770.0,67109
77,520,780.0,67691
77,525,778.0,68333
77,530,780.0,69201
77,535,783.0,69982
76,540,799.0,70723
76,545,812.0,71403
76,550,835.0,72317
76,555,847.0,72838
75,560,845.0,73474
75,565,839.0,74173
75,570,845.0,74739
75,575,862.0,75487
75,580,873.0,76269
74,585,848.0,76595
74,590,846.0,77153
74,595,852.0,77917
74,600,856.0,78583
74,605,851.0,79234
73,610,862.0,79902
73,615,869.0,80527
73,620,847.0,81105
73,625,835.0,81725
73,630,821.0,82437
72,635,819.0,83094
72,640,817.0,83750
72,645,820.0,84404
72,650,811.0,85292
71,655,816.0,85945
71,660,814.0,86446
71,665,828.0,87139
71,670,846.0,87995
71,675,836.0,88680
70,680,845.0,89430
70,685,848.0,89815
70,690,856.0,90401
70,695,859.0,90991
70,700,856.0,91519
69,705,874.0,92300
69,710,861.0,92763
69,715,866.0,93516
69,720,888.0,94167
69,725,904.0,94882
68,730,898.0,95522
68,735,895.0,95991
68,740,898.0,96558
68,745,913.0,97388
67,750,906.0,97987
67,755,911.0,98447
67,760,905.0,98993
67,765,885.0,99533
67,770,894.0,100366
66,775,899.0,101041
66,780,898.0,102036
66,785,924.0,102852
66,790,941.0,103507
66,795,928.0,103898
65,800,950.0,104693
65,805,948.0,105377
65,810,978.0,106372
65,815,990.0,106934
64,820,980.0,107764
64,825,995.0,108472
64,830,1009.0,109211
64,835,1019.0,109885
63,840,1008.0,110630
63,845,987.0,111077
63,850,995.0,111631
63,855,987.0,112393
63,860,1006.0,112971
62,865,1028.0,113701
62,870,1012.0,114213
62,875,1033.0,115208
62,880,1031.0,115806
61,885,1032.0,116481
61,890,1038.0,117254
61,895,1064.0,118032
61,900,1045.0,119027
60,905,1048.0,119824
60,910,1024.0,120362
60,915,1010.0,120886
60,920,1014.0,121520
60,925,1010.0,122013
59,930,1009.0,122649
59,935,1028.0,123526
59,940,1043.0,124134
59,945,1077.0,124966
58,950,1116.0,125888
58,955,1139.0,126792
58,960,1144.0,127327
58,965,1143.0,127983
58,970,1142.0,128476
57,975,1140.0,129294
57,980,1157.0,130116
57,985,1151.0,130789
56,990,1144.0,131707
56,995,1157.0,132363
56,1000,1168.0,133134
56,1005,1181.0,134116
55,1010,1187.0,134932
55,1015,1207.0,135792
55,1020,1225.0,136547
55,1025,1237.0,137283
54,1030,1260.0,138273
54,1035,1270.0,138970
54,1040,1266.0,139590
54,1045,1268.0,140416
53,1050,1249.0,141082
53,1055,1246.0,141896
53,1060,1245.0,142648
53,1065,1256.0,143572
52,1070,1277.0,144402
52,1075,1259.0,144851
52,1080,1268.0,145748
52,1085,1292.0,146529
51,1090,1295.0,147461
51,1095,1277.0,148051
51,1100,1280.0,148623
51,1105,1258.0,149060
51,1110,1264.0,149701
50,1115,1270.0,150492
50,1120,1260.0,151075
50,1125,1275.0,151901
50,1130,1277.0,152896
49,1135,1252.0,153722
49,1140,1231.0,154226
49,1145,1232.0,155001
49,1150,1225.0,155659
48,1155,1230.0,156456
48,1160,1242.0,157416
48,1165,1246.0,158153
48,1170,1248.0,158806
47,1175,1266.0,159465
47,1180,1245.0,160325
47,1185,1231.0,161128
47,1190,1229.0,161808
47,1195,1222.0,162109
46,1200,1228.0,162925
46,1205,1243.0,163630
46,1210,1234.0,164407
45,1215,1235.0,165402
45,1220,1241.0,166273
45,1225,1252.0,167143
45,1230,1244.0,167981
44,1235,1279.0,168853
44,1240,1303.0,169582
44,1245,1302.0,170144
44,1250,1309.0,171016
43,1255,1309.0,171817
43,1260,1313.0,172415
43,1265,1302.0,173125
43,1270,1287.0,173647
42,1275,1286.0,174505
42,1280,1309.0,175300
42,1285,1308.0,176041
42,1290,1285.0,176635
42,1295,1322.0,177461
41,1300,1339.0,178131
41,1305,1344.0,178875
41,1310,1360.0,179536
41,1315,1366.0,180355
40,1320,1386.0,181261
40,1325,1376.0,182256
40,1330,1366.0,182713
40,1335,1369.0,183543
39,1340,1386.0,184538
39,1345,1391.0,185217
39,1350,1391.0,185747
39,1355,1410.0,186555
38,1360,1401.0,187075
38,1365,1421.0,187911
38,1370,1439.0,188704
38,1375,1481.0,189699
37,1380,1478.0,190525
37,1385,1489.0,191369
37,1390,1504.0,191977
37,1395,1507.0,192694
36,1400,1504.0,193391
36,1405,1510.0,194065
36,1410,1524.0,194877
36,1415,1513.0,195693
35,1420,1529.0,196463
35,1425,1526.0,197458
35,1430,1549.0,198008
35,1435,1546.0,198822
34,1440,1551.0,199632
34,1445,1560.0,200546
34,1450,1566.0,201238
34,1455,1569.0,201910
33,1460,1586.0,202561
33,1465,1581.0,203228
33,1470,1569.0,203958
33,1475,1551.0,204653
32,1480,1552.0,205320
32,1485,1566.0,206212
32,1490,1586.0,207207
32,1495,1587.0,208010
31,1500,1577.0,208693
31,1505,1570.0,209334
31,1510,1557.0,209781
31,1515,1581.0,210601
30,1520,1569.0,211308
30,1525,1606.0,212266
30,1530,1602.0,212953
30,1535,1599.0,213911
29,1540,1607.0,214664
29,1545,1626.0,215659
29,1550,1642.0,216401
29,1555,1650.0,217261
28,1560,1649.0,217911
28,1565,1664.0,218748
28,1570,1673.0,219529
28,1575,1647.0,220160
27,1580,1681.0,221072
27,1585,1664.0,221528
27,1590,1680.0,222514
27,1595,1682.0,223242
26,1600,1711.0,223973
26,1605,1727.0,224624
26,1610,1760.0,225619
25,1615,1785.0,226614
25,1620,1780.0,227411
25,1625,1755.0,228239
25,1630,1759.0,229051
25,1635,1758.0,229576
24,1640,1758.0,230396
24,1645,1756.0,231268
24,1650,1761.0,232154
23,1655,1758.0,233149
23,1660,1787.0,234144
23,1665,1781.0,234805
22,1670,1800.0,235737
22,1675,1837.0,236450
22,1680,1832.0,237326
22,1685,1908.0,238321
21,1690,1913.0,239316
21,1695,1908.0,239977
21,1700,1911.0,240714
21,1705,1920.0,241542
20,1710,1941.0,242508
20,1715,1925.0,243371
20,1720,1929.0,244223
19,1725,1936.0,244934
19,1730,1964.0,245799
19,1735,1985.0,246546
19,1740,1982.0,247291
18,1745,1977.0,248143
18,1750,1963.0,248961
18,1755,1973.0,249837
18,1760,1953.0,250769
17,1765,1964.0,251647
17,1770,2002.0,252511
17,1775,2025.0,253478
16,1780,2038.0,254473
16,1785,1994.0,255164
16,1790,1983.0,255814
16,1795,1997.0,256727
15,1800,1989.0,257400
15,1805,2000.0,258334
15,1810,2013.0,259222
14,1815,1997.0,260217
14,1820,2004.0,261079
14,1825,2010.0,261917
14,1830,2033.0,262790
13,1835,2036.0,263785
13,1840,2064.0,264595
13,1845,2103.0,265590
12,1850,2142.0,266585
12,1855,2151.0,267225
12,1860,2192.0,268220
12,1865,2210.0,269119
11,1870,2200.0,269974
11,1875,2183.0,270819
11,1880,2199.0,271814
10,1885,2227.0,272734
10,1890,2249.0,273698
10,1895,2264.0,274550
10,1900,2288.0,275406
9,1905,2290.0,276145
9,1910,2312.0,277140
9,1915,2337.0,277876
8,1920,2354.0,278862
8,1925,2372.0,279857
8,1930,2366.0,280719
7,1935,2379.0,281714
7,1940,2361.0,282421
7,1945,2322.0,283416
7,1950,2315.0,284368
6,1955,2322.0,285146
6,1960,2298.0,286141
6,1965,2323.0,287053
5,1970,2354.0,288048
5,1975,2370.0,288990
5,1980,2354.0,289733
5,1985,2344.0,290728
4,1990,2320.0,291402
4,1995,2312.0,292177
4,2000,2330.0,293063
4,2005,2372.0,293872
3,2010,2364.0,294756
3,2015,2405.0,295751
3,2020,2403.0,296721
2,2025,2395.0,297571
2,2030,2428.0,298566
2,2035,2455.0,299321
2,2040,2474.0,300221
2,2045,2531.0,301216
2,2050,2559.0,302211
2,2055,2594.0,303071
2,2060,2647.0,304066
2,2065,2625.0,304950
2,2070,2591.0,305797
2,2075,2604.0,306747
2,2080,2617.0,307742
2,2085,2607.0,308372
2,2090,2642.0,309244
2,2095,2668.0,309983
2,2100,2680.0,310978
2,2105,2680.0,311973
2,2110,2678.0,312968
2,2115,2665.0,313796
2,2120,2686.0,314592
2,2125,2711.0,315587
2,2130,2689.0,316304
2,2135,2705.0,317203
2,2140,2694.0,318014
2,2145,2661.0,319009
2,2150,2643.0,319930
2,2155,2613.0,320631
2,2160,2614.0,321626
2,2165,2638.0,322503
2,2170,2665.0,323498
2,2175,2674.0,324456
2,2180,2690.0,325358
2,2185,2720.0,326209
2,2190,2749.0,327095
2,2195,2764.0,327900
2,2200,2725.0,328580
2,2205,2725.0,329575
2,2210,2709.0,330447
2,2215,2714.0,331381
2,2220,2747.0,332376
2,2225,2735.0,333371
2,2230,2755.0,334366
2,2235,2742.0,335361
2,2240,2783.0,336343
2,2245,2804.0,337231
2,2250,2803.0,338000
2,2255,2829.0,338956
2,2260,2811.0,339816
2,2265,2812.0,340646
2,2270,2800.0,341545
2,2275,2832.0,342517
2,2280,2840.0,343512
2,2285,2848.0,344389
2,2290,2845.0,345384
2,2295,2854.0,346379
2,2300,2897.0,347373
2,2305,2898.0,348368
2,2310,2909.0,349278
2,2315,2910.0,350164
2,2320,2914.0,351147
2,2325,2907.0,351840
2,2330,2906.0,352806
2,2335,2905.0,353691
2,2340,2885.0,354529
2,2345,2891.0,355352
2,2350,2921.0,356284
2,2355,2931.0,357279
2,2360,2930.0,358274
2,2365,2935.0,359162
2,2370,2932.0,360011
2,2375,2903.0,360786
2,2380,2859.0,361361
2,2385,2861.0,362209
2,2390,2863.0,363141
2,2395,2872.0,364136
2,2400,2895.0,365120
2,2405,2875.0,366115
2,2410,2869.0,366967
2,2415,2874.0,367831
2,2420,2835.0,368538
2,2425,2839.0,369383
2,2430,2833.0,370378
2,2435,2825.0,371373
2,2440,2849.0,372309
2,2445,2848.0,373175
2,2450,2864.0,374139
2,2455,2861.0,375131
2,2460,2874.0,376126
2,2465,2870.0,377022
2,2470,2879.0,377882
2,2475,2890.0,378718
2,2480,2922.0,379713
2,2485,2944.0,380699
2,2490,2939.0,381595
2,2495,2915.0,382457
2,2500,2888.0,383344
2,2505,2921.0,384339
2,2510,2912.0,385056
2,2515,2883.0,385809
2,2520,2880.0,386621
2,2525,2904.0,387616
2,2530,2899.0,388574
2,2535,2889.0,389569
2,2540,2846.0,390207
2,2545,2845.0,391201
2,2550,2821.0,392196
2,2555,2800.0,393044
2,2560,2782.0,393906
2,2565,2765.0,394818
2,2570,2777.0,395813
2,2575,2772.0,396697
2,2580,2751.0,397414
2,2585,2724.0,398242
2,2590,2766.0,399188
2,2595,2758.0,400008
2,2600,2774.0,401003
2,2605,2772.0,401937
2,2610,2784.0,402781
2,2615,2809.0,403657
2,2620,2831.0,404651
2,2625,2795.0,405631
2,2630,2781.0,406464
2,2635,2808.0,407459
2,2640,2824.0,408331
2,2645,2828.0,409326
2,2650,2828.0,410186
2,2655,2839.0,411181
2,2660,2842.0,411996
2,2665,2875.0,412991
2,2670,2862.0,413923
2,2675,2860.0,414905
2,2680,2905.0,415900
2,2685,2914.0,416895
2,2690,2862.0,417730
2,2695,2846.0,418725
2,2700,2830.0,419720
2,2705,2802.0,420489
2,2710,2795.0,421337
2,2715,2819.0,422256
2,2720,2806.0,423116
2,2725,2843.0,424111
2,2730,2878.0,425106
2,2735,2882.0,426101
2,2740,2905.0,427085
2,2745,2931.0,428080
2,2750,2909.0,428980
2,2755,2901.0,429975
2,2760,2940.0,430885
2,2765,2930.0,431880
2,2770,2960.0,432816
2,2775,2944.0,433680
2,2780,2923.0,434648
2,2785,2920.0,435520
2,2790,2946.0,436434
2,2795,2946.0,437267
2,2800,2967.0,438221
2,2805,2939.0,439049
2,2810,2954.0,440044
2,2815,2902.0,440881
2,2820,2911.0,441774
2,2825,2923.0,442769
2,2830,2903.0,443653
2,2835,2899.0,444648
2,2840,2903.0,445500
2,2845,2864.0,446356
2,2850,2873.0,447165
2,2855,2900.0,448160
2,2860,2864.0,449042
2,2865,2869.0,450016
2,2870,2869.0,451011
2,2875,2867.0,451724
2,2880,2862.0,452587
2,2885,2872.0,453429
2,2890,2863.0,454424
2,2895,2887.0,455233
2,2900,2870.0,456228
2,2905,2900.0,457150
