% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,740
99,10,0.0,1735
99,15,-7.1,2589
98,20,-5.3,3519
98,25,-8.3,4347
98,30,-13.8,5117
98,35,-8.8,6112
97,40,-7.7,7107
97,45,-9.1,8005
97,50,-10.2,8933
96,55,-9.3,9866
96,60,-10.2,10765
96,65,-12.5,11714
95,70,-13.0,12571
95,75,-12.2,13546
95,80,-10.1,14541
94,85,-9.5,15536
94,90,-9.0,16526
94,95,-6.4,17521
93,100,-6.1,18516
93,105,-8.0,19330
93,110,-10.0,20199
93,115,-8.0,21194
92,120,-8.0,22189
92,125,-8.0,23151
92,130,-7.0,24035
91,135,-11.0,24788
91,140,-11.0,25768
91,145,-12.0,26632
90,150,-11.0,27627
90,155,-11.0,28518
90,160,-10.0,29452
90,165,-8.0,30447
89,170,-6.0,31442
89,175,-7.0,32288
89,180,-10.0,33134
88,185,-10.0,34109
88,190,-11.0,35050
88,195,-15.0,35867
87,200,-15.0,36862
87,205,-12.0,37840
87,210,-11.0,38736
87,215,-11.0,39731
86,220,-13.0,40494
86,225,-12.0,41489
86,230,-11.0,42484
85,235,-9.0,43360
85,240,-10.0,44267
85,245,-11.0,45065
85,250,-13.0,45858
84,255,-13.0,46730
84,260,-13.0,47638
84,265,-14.0,48565
83,270,-14.0,49432
83,275,-16.0,49977
83,280,-15.0,50887
83,285,-16.0,51864
82,290,-14.0,52709
82,295,-12.0,53704
82,300,-11.0,54653
81,305,-12.0,55613
81,310,-13.0,56411
81,315,-12.0,57406
80,320,-9.0,58354
80,325,-10.0,59201
80,330,-11.0,60094
80,335,-10.0,60956
79,340,-9.0,61929
79,345,-5.0,62924
79,350,-1.0,63919
78,355,1.0,64843
78,360,1.0,65672
78,365,0.0,66513
77,370,-2.0,67490
77,375,1.0,68336
77,380,-1.0,69116
77,385,0.0,69943
76,390,3.0,70938
76,395,2.0,71883
76,400,3.0,72816
75,405,3.0,73779
75,410,7.0,74666
75,415,5.0,75586
75,420,2.0,76479
74,425,4.0,77474
74,430,6.0,78469
74,435,6.0,79387
73,440,3.0,80148
73,445,1.0,80848
73,450,-1.0,81660
73,455,-5.0,82313
72,460,-4.0,83303
72,465,-2.0,84004
72,470,-2.0,84874
72,475,-4.0,85709
71,480,0.0,86649
71,485,-1.0,87438
71,490,-3.0,88357
70,495,-3.0,89207
70,500,-6.0,90169
70,505,-6.0,91039
69,510,-7.0,92003
69,515,-8.0,92888
69,520,-5.0,93730
69,525,-5.0,94725
68,530,-7.0,95648
68,535,-5.0,96568
68,540,-1.0,97540
67,545,1.0,98523
67,550,1.0,99194
67,555,4.0,100016
67,560,4.0,101011
66,565,4.0,101875
66,570,5.0,102764
66,575,6.0,103668
65,580,4.0,104510
65,585,5.0,105505
65,590,1.0,106199
65,595,1.0,107004
64,600,3.0,107948
64,605,4.0,108794
64,610,4.0,109789
63,615,4.0,110689
63,620,3.0,111588
63,625,4.0,112583
62,630,6.0,113401
62,635,3.0,114259
62,640,3.0,115254
62,645,3.0,116026
61,650,4.0,117021
61,655,3.0,117858
61,660,2.0,118709
60,665,3.0,119572
60,670,2.0,120376
60,675,2.0,121209
60,680,5.0,122194
59,685,8.0,123106
59,690,10.0,124085
59,695,12.0,125080
58,700,9.0,125832
58,705,12.0,126641
58,710,11.0,127636
58,715,13.0,128462
57,720,11.0,129323
57,725,8.0,130211
57,730,6.0,131019
56,735,10.0,132014
56,740,11.0,133009
56,745,10.0,133894
55,750,10.0,134837
55,755,11.0,135690
55,760,15.0,136685
55,765,15.0,137680
54,770,18.0,138531
54,775,21.0,139392
54,780,20.0,140250
53,785,18.0,141123
53,790,19.0,142118
53,795,18.0,142828
53,800,23.0,143735
52,805,17.0,144455
52,810,20.0,145367
52,815,19.0,146318
51,820,24.0,147209
51,825,26.0,148182
51,830,27.0,149035
50,835,26.0,150030
50,840,27.0,150983
50,845,27.0,151754
50,850,29.0,152696
49,855,30.0,153691
49,860,28.0,154560
49,865,28.0,155523
48,870,29.0,156444
48,875,30.0,157439
48,880,32.0,158361
47,885,34.0,159356
47,890,36.0,160351
47,895,38.0,161308
47,900,34.0,162131
46,905,41.0,163025
46,910,42.0,163997
46,915,44.0,164921
45,920,45.0,165902
45,925,46.0,166855
45,930,46.0,167544
44,935,45.0,168400
44,940,42.0,169197
44,945,44.0,170168
44,950,43.0,171163
43,955,44.0,172113
43,960,42.0,173045
43,965,43.0,173796
42,970,41.0,174791
42,975,41.0,175786
42,980,38.0,176767
41,985,38.0,177703
41,990,38.0,178687
41,995,38.0,179600
41,1000,41.0,180423
40,1005,40.0,181418
40,1010,39.0,182182
40,1015,39.0,183044
39,1020,37.0,183894
39,1025,40.0,184810
39,1030,43.0,185686
39,1035,43.0,186461
38,1040,46.0,187415
38,1045,48.0,188334
38,1050,48.0,189159
37,1055,48.0,189997
37,1060,48.0,190877
37,1065,49.0,191872
37,1070,52.0,192736
36,1075,50.0,193568
36,1080,51.0,194432
36,1085,49.0,195302
35,1090,47.0,196093
35,1095,49.0,197007
35,1100,48.0,197728
35,1105,49.0,198651
34,1110,50.0,199509
34,1115,49.0,200477
34,1120,51.0,201415
33,1125,48.0,202339
33,1130,46.0,203262
33,1135,45.0,204171
33,1140,42.0,204997
32,1145,42.0,205773
32,1150,43.0,206768
32,1155,42.0,207623
31,1160,46.0,208618
31,1165,46.0,209468
31,1170,44.0,210295
31,1175,45.0,211043
30,1180,48.0,211956
30,1185,50.0,212662
30,1190,49.0,213427
30,1195,43.0,214121
29,1200,45.0,215015
29,1205,43.0,216010
29,1210,42.0,216913
28,1215,46.0,217758
28,1220,44.0,218604
28,1225,44.0,219546
28,1230,46.0,220151
27,1235,51.0,220996
27,1240,53.0,221842
27,1245,51.0,222469
27,1250,52.0,223420
26,1255,51.0,224276
26,1260,51.0,225109
26,1265,51.0,225734
25,1270,53.0,226614
25,1275,52.0,227449
25,1280,51.0,228355
25,1285,52.0,229276
24,1290,54.0,230138
24,1295,60.0,230973
24,1300,59.0,231803
23,1305,61.0,232764
23,1310,61.0,233556
23,1315,58.0,234213
23,1320,59.0,235034
22,1325,58.0,235776
22,1330,60.0,236765
22,1335,58.0,237498
22,1340,59.0,238308
21,1345,61.0,239129
21,1350,60.0,239918
21,1355,60.0,240819
21,1360,62.0,241804
20,1365,60.0,242727
20,1370,60.0,243511
20,1375,64.0,244383
19,1380,63.0,245128
19,1385,64.0,246123
19,1390,67.0,246930
19,1395,69.0,247445
18,1400,70.0,248072
18,1405,68.0,248961
18,1410,70.0,249779
18,1415,71.0,250672
17,1420,72.0,251380
17,1425,75.0,252262
17,1430,73.0,253011
17,1435,73.0,253756
16,1440,72.0,254466
16,1445,72.0,255167
16,1450,74.0,255955
16,1455,78.0,256724
15,1460,80.0,257592
15,1465,83.0,258318
15,1470,80.0,259137
15,1475,81.0,259633
14,1480,81.0,260451
14,1485,82.0,261236
14,1490,83.0,262121
14,1495,80.0,262921
13,1500,82.0,263616
13,1505,85.0,264444
13,1510,86.0,265253
13,1515,89.0,266031
12,1520,88.0,266843
12,1525,90.0,267551
12,1530,92.0,268305
12,1535,90.0,269020
11,1540,95.0,269861
11,1545,99.0,270573
11,1550,103.0,271272
11,1555,102.0,272032
10,1560,98.0,272599
10,1565,102.0,273382
10,1570,105.0,274086
10,1575,102.0,274915
9,1580,106.0,275818
9,1585,107.0,276724
9,1590,109.0,277603
9,1595,112.0,278362
8,1600,110.0,279218
8,1605,110.0,280087
8,1610,111.0,280974
8,1615,108.0,281573
7,1620,110.0,282465
7,1625,112.0,283076
7,1630,113.0,283857
6,1635,119.0,284748
6,1640,119.0,285696
6,1645,116.0,286537
6,1650,113.0,287532
5,1655,115.0,288397
5,1660,118.0,289105
5,1665,115.0,289913
5,1670,117.0,290693
4,1675,120.0,291469
4,1680,120.0,292167
4,1685,119.0,293145
3,1690,117.0,293989
3,1695,119.0,294788
3,1700,125.0,295443
3,1705,126.0,296281
2,1710,125.0,297188
2,1715,128.0,298183
2,1720,130.0,299015
2,1725,130.0,299467
2,1730,131.0,300239
2,1735,130.0,300767
2,1740,132.0,301454
2,1745,134.0,302288
2,1750,135.0,303083
2,1755,132.0,303986
2,1760,131.0,304746
2,1765,132.0,305571
2,1770,132.0,306494
2,1775,134.0,307194
2,1780,135.0,307974
2,1785,136.0,308932
2,1790,136.0,309836
2,1795,137.0,310554
2,1800,134.0,311252
2,1805,134.0,312205
2,1810,137.0,313008
2,1815,139.0,313758
2,1820,139.0,314399
2,1825,139.0,315137
2,1830,140.0,316010
2,1835,140.0,316689
2,1840,140.0,317372
2,1845,140.0,318261
2,1850,142.0,318932
2,1855,147.0,319568
2,1860,148.0,320262
2,1865,148.0,320983
2,1870,151.0,321604
2,1875,153.0,322074
2,1880,151.0,323069
2,1885,151.0,323816
2,1890,153.0,324585
2,1895,150.0,325371
2,1900,151.0,326046
2,1905,152.0,326822
2,1910,149.0,327595
2,1915,147.0,328529
2,1920,150.0,329215
2,1925,148.0,329973
2,1930,146.0,330864
2,1935,148.0,331672
2,1940,147.0,332273
2,1945,149.0,332907
2,1950,146.0,333801
2,1955,147.0,334289
2,1960,146.0,335046
2,1965,148.0,335761
2,1970,142.0,336583
2,1975,139.0,337391
2,1980,138.0,338252
2,1985,138.0,338975
2,1990,136.0,339897
2,1995,137.0,340767
2,2000,134.0,341695
2,2005,129.0,342454
2,2010,129.0,343225
2,2015,133.0,343738
2,2020,131.0,344355
2,2025,132.0,345212
2,2030,134.0,346070
2,2035,135.0,346754
2,2040,134.0,347617
2,2045,134.0,348228
2,2050,136.0,348745
2,2055,137.0,349441
2,2060,140.0,350004
2,2065,141.0,350716
2,2070,142.0,351645
2,2075,142.0,352349
2,2080,146.0,353167
2,2085,146.0,354051
2,2090,149.0,354605
2,2095,152.0,355166
2,2100,156.0,356023
2,2105,158.0,356924
2,2110,159.0,357778
2,2115,158.0,358529
2,2120,156.0,359450
2,2125,156.0,360232
2,2130,157.0,360992
2,2135,154.0,361948
2,2140,155.0,362826
2,2145,153.0,363695
2,2150,152.0,364662
2,2155,149.0,365565
2,2160,144.0,366553
2,2165,141.0,367503
2,2170,144.0,368370
2,2175,145.0,369221
2,2180,144.0,370082
2,2185,145.0,370797
2,2190,144.0,371663
2,2195,139.0,372190
2,2200,139.0,373110
2,2205,142.0,373867
2,2210,142.0,374456
2,2215,141.0,375373
2,2220,144.0,376106
2,2225,145.0,376776
2,2230,144.0,377453
2,2235,147.0,378096
2,2240,149.0,378688
2,2245,149.0,379504
2,2250,148.0,380488
2,2255,147.0,381249
2,2260,153.0,381824
2,2265,156.0,382578
2,2270,156.0,383493
2,2275,158.0,384097
2,2280,158.0,385022
2,2285,157.0,385745
2,2290,157.0,386450
2,2295,158.0,387343
2,2300,159.0,388075
2,2305,157.0,388754
2,2310,153.0,389660
2,2315,152.0,390148
2,2320,149.0,390901
2,2325,149.0,391413
2,2330,149.0,392160
2,2335,149.0,392930
2,2340,147.0,393579
2,2345,149.0,394098
2,2350,153.0,394747
2,2355,154.0,395539
2,2360,153.0,396189
2,2365,151.0,396974
2,2370,154.0,397426
2,2375,154.0,398070
2,2380,153.0,398911
2,2385,152.0,399797
2,2390,151.0,400531
2,2395,155.0,401155
2,2400,156.0,401654
2,2405,157.0,402433
2,2410,163.0,403147
2,2415,161.0,404142
2,2420,165.0,404494
2,2425,162.0,405388
2,2430,160.0,406082
2,2435,159.0,406746
2,2440,158.0,407450
2,2445,157.0,408109
2,2450,154.0,408885
2,2455,154.0,409545
2,2460,151.0,410239
2,2465,152.0,410910
2,2470,148.0,411609
2,2475,144.0,412325
2,2480,148.0,412891
2,2485,150.0,413610
2,2490,151.0,414291
2,2495,147.0,414931
2,2500,144.0,415639
2,2505,140.0,416224
2,2510,138.0,416852
2,2515,141.0,417455
2,2520,140.0,418061
2,2525,142.0,418791
2,2530,144.0,419597
2,2535,144.0,420155
2,2540,145.0,420650
2,2545,146.0,421339
2,2550,147.0,421841
2,2555,146.0,422747
2,2560,147.0,423320
2,2565,149.0,423693
2,2570,152.0,424231
2,2575,155.0,424702
2,2580,155.0,425107
2,2585,156.0,425569
2,2590,158.0,425885
2,2595,162.0,426357
2,2600,165.0,426845
2,2605,171.0,427324
2,2610,170.0,427859
2,2615,171.0,428552
2,2620,172.0,428909
2,2625,175.0,429328
2,2630,177.0,429770
2,2635,179.0,430243
2,2640,181.0,430706
2,2645,182.0,431218
2,2650,184.0,431505
2,2655,187.0,431924
2,2660,187.0,432360
2,2665,187.0,432664
2,2670,188.0,433072
2,2675,188.0,433569
2,2680,186.0,433965
2,2685,185.0,434253
2,2690,184.0,434804
2,2695,181.0,435086
2,2700,181.0,435427
2,2705,182.0,435743
2,2710,186.0,436087
2,2715,187.0,436467
2,2720,187.0,436701
2,2725,187.0,437023
2,2730,181.0,437884
2,2735,179.0,438400
2,2740,179.0,438810
2,2745,179.0,439151
2,2750,179.0,439566
2,2755,178.0,440213
2,2760,179.0,440864
2,2765,179.0,441251
2,2770,179.0,441646
2,2775,178.0,441980
2,2780,180.0,442250
2,2785,180.0,442638
2,2790,181.0,442930
2,2795,184.0,443215
2,2800,181.0,443503
2,2805,181.0,443831
2,2810,181.0,444137
2,2815,179.0,444971
2,2820,179.0,445298
2,2825,179.0,445513
2,2830,185.0,445779
2,2835,187.0,446088
2,2840,187.0,446364
2,2845,187.0,446695
2,2850,187.0,446962
2,2855,189.0,447171
2,2860,191.0,447420
2,2865,191.0,447891
2,2870,191.0,448505
2,2875,193.0,448919
2,2880,193.0,449341
2,2885,195.0,449624
2,2890,193.0,449906
2,2895,193.0,450178
2,2900,196.0,450394
2,2905,193.0,451099
2,2910,193.0,451611
2,2915,195.0,451906
2,2920,195.0,452209
2,2925,195.0,452568
2,2930,195.0,452865
2,2935,194.0,453379
2,2940,194.0,453650
2,2945,194.0,453851
2,2950,194.0,454133
2,2955,194.0,454381
2,2960,194.0,454645
2,2965,194.0,454904
2,2970,194.0,455175
2,2975,194.0,455516
2,2980,194.0,455820
2,2985,194.0,456200
2,2990,196.0,456645
2,2995,196.0,456964
2,3000,196.0,457268
2,3005,199.0,457752
2,3010,199.0,458003
2,3015,199.0,458360
2,3020,197.0,458785
2,3025,197.0,459036
2,3030,197.0,459231
2,3035,198.0,459503
2,3040,198.0,459782
2,3045,198.0,460020
2,3050,198.0,460269
2,3055,198.0,460480
2,3060,198.0,460811
2,3065,198.0,461193
2,3070,198.0,461429
2,3075,198.0,461694
2,3080,198.0,461956
2,3085,198.0,462239
2,3090,198.0,462507
2,3095,198.0,462869
2,3100,198.0,463368
2,3105,198.0,463727
2,3110,198.0,464028
2,3115,198.0,464309
2,3120,200.0,464713
2,3125,200.0,465223
2,3130,199.0,465724
2,3135,199.0,466001
2,3140,199.0,466252
2,3145,199.0,466448
2,3150,199.0,466681
2,3155,199.0,466904
2,3160,199.0,467158
2,3165,199.0,467381
2,3170,199.0,467638
2,3175,199.0,467881
2,3180,199.0,468162
2,3185,196.0,468985
2,3190,194.0,469556
2,3195,194.0,469814
2,3200,194.0,470008
2,3205,194.0,470312
2,3210,193.0,470884
2,3215,193.0,471162
2,3220,193.0,471382
2,3225,193.0,471598
2,3230,194.0,471796
2,3235,194.0,471999
2,3240,194.0,472204
2,3245,194.0,472409
2,3250,194.0,472610
2,3255,194.0,472837
2,3260,194.0,473067
2,3265,194.0,473378
2,3270,194.0,473567
2,3275,194.0,473760
2,3280,194.0,473954
2,3285,197.0,474146
2,3290,199.0,474335
2,3295,199.0,474562
2,3300,199.0,474797
2,3305,199.0,475079
2,3310,200.0,475272
2,3315,200.0,475468
2,3320,200.0,475690
2,3325,200.0,475887
2,3330,200.0,476108
2,3335,200.0,476325
2,3340,200.0,476529
2,3345,198.0,476782
2,3350,195.0,476997
2,3355,195.0,477219
2,3360,195.0,477432
2,3365,195.0,477677
2,3370,195.0,477986
2,3375,195.0,478223
2,3380,195.0,478440
2,3385,195.0,478639
2,3390,195.0,478841
2,3395,195.0,479036
2,3400,195.0,479319
2,3405,195.0,479670
2,3410,195.0,480029
2,3415,195.0,480235
2,3420,195.0,480428
2,3425,195.0,480637
2,3430,195.0,480827
2,3435,195.0,481022
2,3440,195.0,481245
2,3445,197.0,481433
2,3450,200.0,481623
2,3455,200.0,481816
2,3460,200.0,482022
2,3465,200.0,482232
2,3470,200.0,482428
2,3475,200.0,482643
2,3480,200.0,482846
2,3485,200.0,483046
2,3490,200.0,483238
2,3495,200.0,483445
2,3500,200.0,483648
2,3505,200.0,483860
2,3510,200.0,484075
2,3515,200.0,484271
2,3520,200.0,484465
2,3525,200.0,484697
2,3530,200.0,484908
2,3535,200.0,485116
2,3540,200.0,485316
2,3545,200.0,485503
2,3550,200.0,485735
2,3555,200.0,485980
2,3560,200.0,486190
2,3565,200.0,486408
2,3570,200.0,486631
2,3575,200.0,486829
2,3580,200.0,487057
2,3585,200.0,487373
2,3590,200.0,487575
2,3595,200.0,487763
2,3600,200.0,487989
2,3605,200.0,488191
2,3610,200.0,488401
2,3615,200.0,488590
2,3620,200.0,488783
2,3625,200.0,488981
2,3630,200.0,489204
2,3635,200.0,489407
2,3640,200.0,489599
2,3645,200.0,489790
2,3650,200.0,490025
2,3655,200.0,490222
2,3660,200.0,490414
2,3665,200.0,490611
2,3670,200.0,490804
2,3675,200.0,490995
2,3680,200.0,491219
2,3685,200.0,491407
2,3690,200.0,491624
2,3695,200.0,491832
2,3700,200.0,492025
2,3705,200.0,492229
2,3710,200.0,492429
2,3715,200.0,492708
2,3720,200.0,492897
2,3725,200.0,493107
2,3730,200.0,493434
2,3735,200.0,493728
2,3740,200.0,493937
2,3745,200.0,494142
2,3750,200.0,494330
2,3755,200.0,494517
2,3760,200.0,494722
2,3765,200.0,494931
2,3770,200.0,495124
2,3775,200.0,495323
2,3780,200.0,495511
2,3785,200.0,495707
2,3790,200.0,495905
2,3795,200.0,496091
2,3800,200.0,496295
2,3805,200.0,496486
2,3810,200.0,496678
2,3815,200.0,496865
2,3820,200.0,497053
2,3825,200.0,497253
2,3830,200.0,497448
2,3835,200.0,497638
2,3840,200.0,497827
2,3845,200.0,498029
2,3850,200.0,498235
2,3855,200.0,498428
2,3860,200.0,498631
2,3865,200.0,498820
2,3870,200.0,499009
2,3875,200.0,499220
2,3880,200.0,499410
2,3885,200.0,499614
2,3890,200.0,499804
2,3895,200.0,499997
2,3900,200.0,500226
2,3905,200.0,500424
2,3910,200.0,500613
2,3915,200.0,500818
2,3920,200.0,501027
2,3925,200.0,501221
2,3930,200.0,501408
2,3935,200.0,501601
2,3940,200.0,501787
2,3945,200.0,501976
2,3950,200.0,502163
2,3955,200.0,502359
2,3960,200.0,502547
2,3965,200.0,502741
2,3970,200.0,502947
2,3975,200.0,503139
2,3980,200.0,503328
2,3985,200.0,503526
2,3990,200.0,503746
2,3995,200.0,503965
2,4000,200.0,504154
2,4005,200.0,504343
2,4010,200.0,504535
2,4015,200.0,504732
2,4020,200.0,504922
2,4025,200.0,505111
2,4030,200.0,505301
2,4035,200.0,505489
2,4040,200.0,505677
2,4045,200.0,505873
2,4050,200.0,506062
2,4055,200.0,506251
2,4060,200.0,506443
2,4065,200.0,506631
2,4070,200.0,506832
2,4075,200.0,507019
2,4080,200.0,507207
2,4085,200.0,507393
2,4090,200.0,507580
2,4095,200.0,507769
2,4100,200.0,507980
2,4105,200.0,508177
2,4110,200.0,508365
2,4115,200.0,508558
2,4120,200.0,508753
2,4125,200.0,508941
2,4130,200.0,509165
2,4135,200.0,509371
2,4140,200.0,509578
2,4145,200.0,509769
2,4150,200.0,509974
2,4155,200.0,510169
2,4160,200.0,510359
2,4165,200.0,510547
2,4170,200.0,510732
2,4175,200.0,510924
2,4180,200.0,511109
2,4185,200.0,511301
2,4190,200.0,511503
2,4195,200.0,511690
2,4200,200.0,511877
2,4205,200.0,512062
2,4210,200.0,512255
2,4215,200.0,512444
2,4220,200.0,512639
2,4225,200.0,512829
2,4230,200.0,513023
2,4235,200.0,513208
2,4240,200.0,513393
2,4245,200.0,513592
2,4250,200.0,513777
2,4255,200.0,513965
2,4260,200.0,514155
2,4265,200.0,514361
2,4270,200.0,514549
2,4275,200.0,514744
2,4280,200.0,514935
2,4285,200.0,515133
2,4290,200.0,515318
2,4295,200.0,515504
2,4300,200.0,515695
2,4305,200.0,515883
2,4310,200.0,516073
2,4315,200.0,516259
2,4320,200.0,516452
2,4325,200.0,516648
2,4330,200.0,516835
2,4335,200.0,517022
2,4340,200.0,517211
2,4345,200.0,517406
2,4350,200.0,517596
2,4355,200.0,517781
2,4360,200.0,517967
2,4365,200.0,518155
2,4370,200.0,518344
2,4375,200.0,518539
2,4380,200.0,518729
2,4385,200.0,518916
2,4390,200.0,519103
2,4395,200.0,519292
2,4400,200.0,519480
2,4405,200.0,519669
2,4410,200.0,519862
2,4415,200.0,520052
2,4420,200.0,520251
2,4425,200.0,520445
2,4430,200.0,520634
2,4435,200.0,520819
2,4440,200.0,521007
2,4445,200.0,521206
2,4450,200.0,521397
2,4455,200.0,521587
2,4460,200.0,521776
2,4465,200.0,521963
2,4470,200.0,522153
2,4475,200.0,522341
2,4480,200.0,522541
2,4485,200.0,522729
2,4490,200.0,522915
2,4495,200.0,523118
2,4500,200.0,523304
2,4505,200.0,523497
2,4510,200.0,523685
2,4515,200.0,523874
2,4520,200.0,524063
2,4525,200.0,524259
2,4530,200.0,524445
2,4535,200.0,524634
2,4540,200.0,524821
2,4545,200.0,525010
2,4550,200.0,525199
2,4555,200.0,525387
2,4560,200.0,525574
2,4565,200.0,525765
2,4570,200.0,525956
2,4575,200.0,526144
2,4580,200.0,526331
2,4585,200.0,526519
2,4590,200.0,526708
2,4595,200.0,526895
2,4600,200.0,527098
2,4605,200.0,527293
2,4610,200.0,527499
2,4615,200.0,527703
2,4620,200.0,527893
2,4625,200.0,528078
2,4630,200.0,528263
2,4635,200.0,528452
2,4640,200.0,528639
2,4645,200.0,528824
2,4650,200.0,529013
2,4655,200.0,529202
2,4660,200.0,529390
2,4665,200.0,529576
2,4670,200.0,529763
