% time spent exploring,episodes,mean 100 episode reward,steps
99,5,300.0,720
99,10,377.8,1459
99,15,392.9,2124
99,20,368.4,2627
98,25,387.5,3095
98,30,362.1,3639
98,35,420.6,4478
98,40,446.2,5166
98,45,450.0,5930
97,50,457.1,6697
97,55,455.6,7349
97,60,447.5,8075
97,65,454.7,8803
96,70,458.0,9688
96,75,462.2,10314
96,80,481.0,11082
96,85,483.3,11918
95,90,489.9,12513
95,95,508.5,13389
95,100,499.0,13951
95,105,507.0,14806
94,110,517.0,15562
94,115,530.0,16494
94,120,545.0,17101
94,125,552.0,17632
94,130,563.0,18211
93,135,554.0,18621
93,140,544.0,19070
93,145,539.0,19752
93,150,547.0,20486
93,155,552.0,21167
92,160,573.0,21877
92,165,583.0,22641
92,170,584.0,23148
92,175,591.0,23584
92,180,580.0,23924
92,185,577.0,24354
91,190,572.0,24903
91,195,551.0,25323
91,200,557.0,25807
91,205,549.0,26267
91,210,556.0,27004
91,215,550.0,27502
90,220,554.0,28056
90,225,556.0,28777
90,230,555.0,29161
90,235,548.0,29666
90,240,565.0,30311
89,245,572.0,30739
89,250,558.0,31248
89,255,563.0,31744
89,260,558.0,32496
89,265,555.0,33046
89,270,563.0,33673
88,275,578.0,34463
88,280,587.0,35030
88,285,591.0,35484
88,290,602.0,36041
88,295,618.0,36577
87,300,631.0,37129
87,305,646.0,37678
87,310,646.0,38274
87,315,663.0,39076
87,320,674.0,39643
86,325,689.0,40406
86,330,710.0,41182
86,335,736.0,41888
86,340,736.0,42433
86,345,750.0,42851
85,350,753.0,43268
85,355,739.0,43675
85,360,740.0,44192
85,365,727.0,44662
85,370,737.0,45449
85,375,710.0,45845
84,380,714.0,46370
84,385,740.0,47017
84,390,746.0,47721
84,395,739.0,48031
84,400,735.0,48475
84,405,724.0,48693
83,410,715.0,49130
83,415,711.0,49659
83,420,703.0,50114
83,425,707.0,50881
83,430,709.0,51351
83,435,697.0,51914
82,440,691.0,52385
82,445,678.0,52719
82,450,716.0,53663
82,455,742.0,54228
82,460,742.0,54697
82,465,751.0,55083
81,470,734.0,55451
81,475,744.0,55865
81,480,749.0,56380
81,485,733.0,56943
81,490,737.0,57498
81,495,745.0,58003
80,500,747.0,58351
80,505,757.0,58892
80,510,767.0,59418
80,515,777.0,60133
80,520,790.0,60882
79,525,786.0,61418
79,530,789.0,62081
79,535,792.0,62546
79,540,797.0,62987
79,545,810.0,63529
79,550,786.0,64120
78,555,792.0,64643
78,560,782.0,64929
78,565,796.0,65670
78,570,814.0,66186
78,575,818.0,66646
78,580,813.0,67147
77,585,796.0,67583
77,590,786.0,68094
77,595,779.0,68490
77,600,779.0,68842
77,605,787.0,69456
77,610,797.0,70046
76,615,781.0,70485
76,620,767.0,70807
76,625,773.0,71520
76,630,774.0,72365
76,635,774.0,72929
76,640,782.0,73456
75,645,789.0,74213
75,650,788.0,74583
75,655,779.0,75041
75,660,784.0,75498
75,665,783.0,75892
75,670,769.0,76275
74,675,770.0,76696
74,680,773.0,77232
74,685,807.0,77777
74,690,813.0,78290
74,695,824.0,78836
74,700,825.0,79303
73,705,823.0,79790
73,710,818.0,80313
73,715,829.0,80917
73,720,831.0,81412
73,725,822.0,82182
72,730,822.0,83088
72,735,819.0,83791
72,740,810.0,84383
72,745,808.0,85029
72,750,808.0,85627
71,755,815.0,86204
71,760,824.0,86814
71,765,816.0,87253
71,770,824.0,87834
71,775,818.0,88066
70,780,812.0,88878
70,785,789.0,89385
70,790,789.0,90149
70,795,801.0,90758
70,800,809.0,91399
69,805,821.0,92090
69,810,822.0,92588
69,815,812.0,93064
69,820,830.0,93859
69,825,817.0,94308
68,830,819.0,94998
68,835,840.0,95573
68,840,845.0,95859
68,845,829.0,96101
68,850,828.0,96522
68,855,815.0,96896
68,860,834.0,97501
68,865,829.0,97880
67,870,839.0,98401
67,875,853.0,98874
67,880,857.0,99391
67,885,870.0,99719
67,890,871.0,100160
67,895,873.0,100935
66,900,868.0,101383
66,905,874.0,101940
66,910,867.0,102280
66,915,869.0,102718
66,920,846.0,103030
66,925,870.0,103611
65,930,870.0,104130
65,935,858.0,104700
65,940,854.0,105212
65,945,884.0,105857
65,950,889.0,106293
65,955,911.0,107008
64,960,885.0,107264
64,965,890.0,107668
64,970,885.0,108132
64,975,879.0,108620
64,980,879.0,109150
64,985,886.0,109619
64,990,903.0,110124
63,995,893.0,110635
63,1000,895.0,111179
63,1005,865.0,111465
63,1010,859.0,111976
63,1015,867.0,112660
62,1020,888.0,113309
62,1025,872.0,113925
62,1030,858.0,114406
62,1035,846.0,114823
62,1040,841.0,115447
62,1045,823.0,116297
61,1050,820.0,116835
61,1055,815.0,117683
61,1060,829.0,118267
61,1065,830.0,119081
60,1070,817.0,119750
60,1075,818.0,120485
60,1080,813.0,121122
60,1085,800.0,122117
59,1090,775.0,122713
59,1095,773.0,123632
59,1100,773.0,124449
59,1105,790.0,125078
58,1110,801.0,125724
58,1115,795.0,126376
58,1120,795.0,127197
58,1125,806.0,128011
57,1130,832.0,129006
57,1135,833.0,129700
57,1140,846.0,130586
57,1145,841.0,131108
56,1150,847.0,131935
56,1155,837.0,132593
56,1160,843.0,133573
56,1165,849.0,134084
55,1170,850.0,134741
55,1175,844.0,135240
55,1180,857.0,135866
55,1185,855.0,136462
55,1190,859.0,137059
54,1195,870.0,137758
54,1200,885.0,138443
54,1205,889.0,138900
54,1210,888.0,139465
54,1215,883.0,139910
54,1220,873.0,140402
54,1225,852.0,140801
53,1230,838.0,141343
53,1235,841.0,141790
53,1240,847.0,142352
53,1245,863.0,143093
53,1250,866.0,143766
52,1255,860.0,144159
52,1260,854.0,144621
52,1265,857.0,145270
52,1270,863.0,145782
52,1275,858.0,146034
52,1280,852.0,146403
52,1285,855.0,146887
51,1290,838.0,147160
51,1295,824.0,147666
51,1300,827.0,148298
51,1305,823.0,148833
51,1310,829.0,149351
50,1315,849.0,150033
50,1320,835.0,150352
50,1325,863.0,150947
50,1330,863.0,151390
50,1335,861.0,151606
50,1340,867.0,152271
50,1345,852.0,152626
49,1350,856.0,153207
49,1355,856.0,153584
49,1360,855.0,153978
49,1365,856.0,154572
49,1370,864.0,154935
49,1375,891.0,155543
48,1380,899.0,156178
48,1385,905.0,156677
48,1390,938.0,157435
48,1395,953.0,157958
48,1400,945.0,158689
48,1405,932.0,158951
47,1410,928.0,159304
47,1415,931.0,159989
47,1420,961.0,160610
47,1425,964.0,161361
47,1430,959.0,161671
46,1435,978.0,162285
46,1440,978.0,163088
46,1445,1005.0,163776
46,1450,994.0,164171
46,1455,1017.0,164823
45,1460,1018.0,165384
45,1465,1034.0,166228
45,1470,1043.0,166902
45,1475,1036.0,167413
45,1480,1038.0,168076
44,1485,1041.0,168524
44,1490,1056.0,169247
44,1495,1056.0,169986
44,1500,1051.0,170369
44,1505,1069.0,170772
44,1510,1079.0,171413
43,1515,1075.0,172091
43,1520,1062.0,172772
43,1525,1055.0,173380
43,1530,1058.0,174103
42,1535,1065.0,174929
42,1540,1064.0,175507
42,1545,1073.0,176397
42,1550,1106.0,177392
41,1555,1101.0,178214
41,1560,1114.0,178870
41,1565,1128.0,179797
41,1570,1135.0,180546
40,1575,1154.0,181492
40,1580,1144.0,182196
40,1585,1158.0,183028
40,1590,1134.0,183421
39,1595,1142.0,184351
39,1600,1165.0,185106
39,1605,1171.0,185650
39,1610,1193.0,186645
38,1615,1193.0,187283
38,1620,1206.0,188009
38,1625,1225.0,188979
38,1630,1226.0,189565
37,1635,1222.0,190560
37,1640,1232.0,191331
37,1645,1211.0,192007
36,1650,1199.0,192939
36,1655,1203.0,193680
36,1660,1196.0,194638
36,1665,1164.0,195283
35,1670,1156.0,196193
35,1675,1144.0,197063
35,1680,1156.0,198045
35,1685,1150.0,198895
34,1690,1151.0,199705
34,1695,1139.0,200699
34,1700,1107.0,201163
33,1705,1094.0,202158
33,1710,1079.0,203153
33,1715,1097.0,203898
33,1720,1082.0,204607
32,1725,1059.0,205417
32,1730,1057.0,206267
32,1735,1050.0,207079
32,1740,1024.0,207577
