% time spent exploring,episodes,mean 100 episode reward,steps
99,5,425.0,327
99,10,411.1,771
99,15,392.9,1373
99,20,363.2,2272
99,25,387.5,3038
98,30,448.3,3730
98,35,488.2,4402
98,40,494.9,5168
98,45,481.8,5920
97,50,518.4,6665
97,55,520.4,7395
97,60,515.3,8125
97,65,521.9,8928
96,70,533.3,9574
96,75,555.4,10336
96,80,540.5,10610
96,85,529.8,11305
96,90,522.5,12086
95,95,525.5,12832
95,100,527.3,13675
95,105,518.0,14057
95,110,543.0,14874
94,115,558.0,15582
94,120,567.0,16296
94,125,579.0,16974
94,130,564.0,17570
94,135,554.0,18234
93,140,557.0,18831
93,145,577.0,19655
93,150,569.0,20320
93,155,563.0,20927
92,160,578.0,21772
92,165,586.0,22524
92,170,581.0,23311
92,175,569.0,23961
92,180,578.0,24373
91,185,597.0,24954
91,190,594.0,25496
91,195,586.0,25948
91,200,599.0,26716
91,205,619.0,27381
90,210,608.0,28137
90,215,599.0,28793
90,220,627.0,29788
90,225,630.0,30569
89,230,639.0,31125
89,235,643.0,31606
89,240,659.0,32282
89,245,651.0,32878
89,250,654.0,33519
88,255,673.0,34424
88,260,666.0,35120
88,265,660.0,35632
88,270,664.0,36159
87,275,673.0,36834
87,280,685.0,37230
87,285,686.0,37723
87,290,696.0,38128
87,295,699.0,38678
87,300,699.0,39330
86,305,701.0,39974
86,310,696.0,40699
86,315,718.0,41409
86,320,702.0,41916
86,325,694.0,42308
86,330,703.0,42790
85,335,697.0,43382
85,340,685.0,44170
85,345,689.0,44944
85,350,677.0,45421
84,355,692.0,46416
84,360,706.0,47185
84,365,698.0,47938
84,370,702.0,48673
83,375,692.0,49323
83,380,675.0,49635
83,385,680.0,50430
83,390,690.0,51065
83,395,699.0,51745
82,400,689.0,52170
82,405,681.0,52796
82,410,689.0,53497
82,415,680.0,54218
82,420,674.0,54700
82,425,672.0,55078
81,430,672.0,55619
81,435,686.0,56236
81,440,685.0,56826
81,445,684.0,57476
81,450,682.0,58074
80,455,672.0,58881
80,460,666.0,59518
80,465,679.0,60269
79,470,697.0,61249
79,475,698.0,61779
79,480,718.0,62383
79,485,703.0,62838
79,490,720.0,63419
79,495,743.0,64182
78,500,756.0,64735
78,505,779.0,65522
78,510,791.0,66208
78,515,777.0,66440
78,520,778.0,66706
78,525,782.0,67312
77,530,800.0,68307
77,535,811.0,69145
77,540,836.0,70071
76,545,846.0,70451
76,550,849.0,71095
76,555,857.0,71802
76,560,855.0,72506
76,565,872.0,73268
75,570,874.0,73974
75,575,875.0,74455
75,580,866.0,74960
75,585,877.0,75435
75,590,877.0,76172
74,595,855.0,76802
74,600,850.0,77248
74,605,854.0,77908
74,610,840.0,78315
74,615,856.0,79260
73,620,884.0,79939
73,625,893.0,80346
73,630,876.0,80700
73,635,871.0,81203
73,640,870.0,81932
73,645,875.0,82623
72,650,887.0,83275
72,655,875.0,83949
72,660,875.0,84531
72,665,872.0,85356
71,670,882.0,86235
71,675,880.0,86739
71,680,889.0,87338
71,685,880.0,87963
71,690,875.0,88681
70,695,891.0,89455
70,700,914.0,90370
70,705,918.0,91020
70,710,925.0,91689
69,715,921.0,92243
69,720,919.0,93103
69,725,906.0,93538
69,730,922.0,94171
68,735,932.0,94973
68,740,931.0,95629
68,745,959.0,96492
68,750,982.0,97429
67,755,984.0,97987
67,760,976.0,98418
67,765,963.0,99090
67,770,945.0,99773
67,775,970.0,100368
66,780,992.0,101190
66,785,1003.0,101932
66,790,1012.0,102630
66,795,1010.0,103334
66,800,1011.0,103974
65,805,1030.0,104862
65,810,1044.0,105496
65,815,1032.0,105895
65,820,1043.0,106741
65,825,1036.0,107034
64,830,1021.0,107595
64,835,1027.0,108371
64,840,1010.0,108907
64,845,990.0,109718
63,850,1005.0,110509
63,855,1038.0,111403
63,860,1068.0,112249
63,865,1079.0,112924
62,870,1079.0,113524
62,875,1110.0,114519
62,880,1122.0,115489
62,885,1148.0,116212
