approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.0002835829,0.0,200.0,-1477.3656158,0.03482019901275635,437,1,1.4185909,-0.00044853298,2048,4.684971992006467,2048,36.556854
0.00011169794,0.0,200.0,-1208.6084654,0.41592127084732056,543,10,1.42495,-0.00013491827,20480,41.19148122900515,20480,36.508743
5.8054517e-05,0.0,200.0,-1244.59846979,0.6127171814441681,499,20,1.4312627,-0.00010115854,40960,80.94474968800205,40960,36.16775
0.0002679284,0.0,200.0,-1149.4084994500001,0.6400129795074463,528,30,1.4257109,0.00044935528,61440,121.1727328640045,61440,37.25103
0.00010570732,0.0,200.0,-1242.4593258799998,0.6308175623416901,570,40,1.4325,4.3632725e-05,81920,160.19878683800198,81920,46.741306
0.0015328117,0.0043945312,200.0,-1252.9640238200002,0.6236019134521484,540,50,1.4273047,-0.0004631521,102400,198.05605655000545,102400,51.60827
0.0010448172,0.0008544922,200.0,-1223.77216778,0.5600593090057373,531,60,1.4275773,0.00067779084,122880,234.36929301300552,122880,61.58038
0.0010013409,0.0017089844,200.0,-1266.11645092,0.47564083337783813,571,70,1.4291422,-0.00170444,143360,270.62163745300495,143360,75.49349
0.00016194521,0.0,200.0,-1271.29272404,0.42810994386672974,555,80,1.428198,0.00031573433,163840,306.9007446800024,163840,84.90669
1.1838875e-05,0.0,200.0,-1261.1034535099998,0.3881746530532837,569,90,1.4226996,8.489766e-05,184320,343.58529195800656,184320,105.371994
7.4630248e-06,0.0,200.0,-1260.14313653,0.33503013849258423,554,100,1.4267652,8.410483e-06,204800,379.9073787880043,204800,118.98636
5.813413e-06,0.0,200.0,-1249.37535712,0.3323010206222534,560,110,1.422183,-8.348524e-05,225280,416.1954747320051,225280,139.7724
0.0017381277,0.0059814453,200.0,-1225.49336674,0.30127543210983276,559,120,1.4220895,0.00018831191,245760,452.5148561340029,245760,169.31747
0.00030846632,0.0,200.0,-1230.30539477,0.26811856031417847,573,130,1.4191337,0.00035422572,266240,488.69946346200595,266240,183.42447
6.685851e-05,0.0,200.0,-1227.5062144299998,0.1713237762451172,557,140,1.4197592,-0.00016357124,286720,525.1289213590062,286720,277.7165
0.00023867076,0.0,200.0,-1211.07898171,0.18842840194702148,555,150,1.4204367,-0.00015955267,307200,561.4377303940055,307200,337.23212
4.058854e-05,0.0,200.0,-1250.12224964,0.10259932279586792,571,160,1.4193957,-0.00019951128,327680,597.8821419770029,327680,550.97345
7.940342e-05,0.0,200.0,-1281.64226519,0.03479117155075073,553,170,1.4176923,0.0001670829,348160,633.8887347900018,348160,1329.1091
0.00015695617,0.0,200.0,-1266.84154558,0.03191030025482178,561,180,1.4118181,0.00034626166,368640,670.1736628970029,368640,2067.663
0.0001814349,0.0,200.0,-1288.97733857,0.004021763801574707,558,190,1.4123758,-0.0006251831,389120,706.3825963420022,389120,9252.01
3.3634202e-05,0.0,200.0,-1243.1373078099998,0.001433253288269043,564,200,1.413682,-3.8525322e-05,409600,742.5770496080004,409600,24066.123
0.00021075677,0.0,200.0,-1234.04869233,0.0007253885269165039,571,210,1.4128028,-0.0001454723,430080,778.9783292840002,430080,24840.547
0.00025753016,0.0,200.0,-1263.6488887599999,0.0010120272636413574,564,220,1.4118302,-1.5989033e-05,450560,815.0378116840002,450560,18332.309
0.0005907379,0.0,200.0,-1283.3816988600001,0.0005881190299987793,566,230,1.4122132,0.0007500634,471040,851.3864483230063,471040,24870.541
1.0779444e-05,0.0,200.0,-1294.4535004999998,0.00047403573989868164,563,240,1.4102645,0.00012939514,491520,887.7477902630053,491520,26421.258
1.043207e-05,0.0,200.0,-1283.38535487,0.00046503543853759766,567,250,1.4112866,0.000115004674,512000,923.8534225059993,512000,28964.713
0.0005331702,0.0,200.0,-1246.26128631,0.0003998875617980957,570,260,1.4113935,-0.0005259768,532480,959.6778172180057,532480,27782.78
0.00033896553,0.0,200.0,-1317.8601898,0.00022017955780029297,555,270,1.4111954,-0.00024916758,552960,996.1805990850044,552960,32487.145
1.7184104e-05,0.0,200.0,-1245.83703558,0.00040858983993530273,558,280,1.4125689,2.2327687e-05,573440,1032.604678251002,573440,24530.453
0.00020788884,0.0,200.0,-1222.42315304,0.00028955936431884766,563,290,1.4132544,-0.0004025907,593920,1068.9067973830024,593920,22745.564
6.194514e-06,0.0,200.0,-1259.78473232,0.0005378127098083496,585,300,1.4129924,-3.8167316e-05,614400,1104.584674884005,614400,19657.357
1.5435158e-05,0.0,200.0,-1214.17004059,0.00019848346710205078,576,310,1.4113849,0.00015084047,634880,1140.2208159220027,634880,20294.055
0.0001064641,0.0,200.0,-1264.7682582299997,0.00025784969329833984,568,320,1.4107784,5.555793e-05,655360,1176.0404316890053,655360,22494.465
9.2370916e-05,0.0,200.0,-1237.0591109400002,0.00023931264877319336,572,330,1.412816,-5.5255165e-05,675840,1211.7820160450065,675840,21965.928
0.00062107656,0.00012207031,200.0,-1239.34430599,0.0002326369285583496,567,340,1.4136257,-0.00013909944,696320,1247.3020977870037,696320,19413.006
1.8885676e-05,0.0,200.0,-1234.13207601,0.0001621842384338379,574,350,1.4112828,-9.763491e-05,716800,1283.0193952930058,716800,22421.066
0.00079042045,0.0,200.0,-1210.1247659399999,0.0001557469367980957,570,360,1.4108461,0.00048512005,737280,1318.9612876600004,737280,18741.312
0.00018725081,0.0,200.0,-1234.89024749,9.763240814208984e-05,571,370,1.4082397,-0.00039356953,757760,1355.1216936460041,757760,19074.521
0.00014304578,0.0,200.0,-1216.1132761899999,6.568431854248047e-05,574,380,1.407005,0.0003568622,778240,1390.7683396600041,778240,16998.61
9.0854377e-07,0.0,200.0,-1236.38782062,9.882450103759766e-05,575,390,1.4063414,7.324638e-05,798720,1426.6916574560018,798720,22188.086
1.9668816e-05,0.0,200.0,-1279.7712351700002,4.798173904418945e-05,580,400,1.4062203,-0.00017657362,819200,1462.3362762570032,819200,24931.48
0.0014446657,0.0015869141,200.0,-1244.81921055,7.349252700805664e-05,571,410,1.4050618,0.0006152393,839680,1498.3305999410004,839680,22414.703
6.205021e-05,0.0,200.0,-1221.9740894099998,4.315376281738281e-05,580,420,1.4061761,-0.0001894484,860160,1534.2087122790035,860160,23543.43
0.00017121156,0.0,200.0,-1212.07867108,7.665157318115234e-05,571,430,1.4049294,0.00012476972,880640,1569.9603061250018,880640,21409.406
0.00034215217,0.0,200.0,-1218.71426097,8.738040924072266e-05,568,440,1.4055346,-0.0002910241,901120,1605.927587820006,901120,14639.605
2.8680558e-06,0.0,200.0,-1262.0032947500001,7.545948028564453e-05,564,450,1.4026042,4.3848704e-06,921600,1642.0542918150022,921600,19759.434
0.00025383208,0.0,200.0,-1249.52830789,3.68952751159668e-05,581,460,1.4030398,0.0005654431,942080,1678.1093229380058,942080,24979.145
4.676113e-05,0.0,200.0,-1180.0117199200001,3.361701965332031e-05,565,470,1.4054141,8.9483685e-05,962560,1714.2514789990018,962560,26717.102
1.1428438e-05,0.0,200.0,-1198.5398784400002,5.173683166503906e-05,569,480,1.4059833,-0.00012639278,983040,1749.9287587900035,983040,14242.17
0.00029840195,0.0,200.0,-1231.4947007100002,2.47955322265625e-05,574,490,1.405121,0.00033090415,1003520,1785.8230982380046,1003520,23067.695
1.52475e-05,0.0,200.0,-1146.7969934500002,3.927946090698242e-05,568,500,1.4044702,0.000100403995,1024000,1821.6359386370023,1024000,12504.963
2.9526584e-06,0.0,200.0,-1241.02507173,2.2172927856445312e-05,569,510,1.4037696,6.599534e-05,1044480,1857.2302426540045,1044480,12937.38
