approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00020037411,0.0,113.33333333333333,-315.2058269444444,0.0022199153900146484,504,1,2.836705,-0.0013870903,2048,4.063227249999954,2048,56.218742
0.0003447035,0.0,111.03,-183.88011029,-0.008311629295349121,548,10,2.8326607,-0.00026630878,20480,38.18771765099996,20480,49.36327
0.00046384917,0.0,139.64,-265.88739082999996,0.006831228733062744,536,20,2.8371313,-0.0001531757,40960,77.05206649000002,40960,39.050766
0.0031887116,0.036621094,149.47,-253.30821808000002,-0.044474124908447266,509,30,2.8406487,-0.0035751068,61440,117.14186216100006,61440,42.298126
0.00064293586,0.00036621094,141.44,-270.6371231499999,-0.01291656494140625,510,40,2.8342721,-4.3702574e-05,81920,157.8400329829999,81920,50.930332
0.0014822934,0.0021972656,130.58,-297.7019896,0.008929967880249023,539,50,2.8230958,-1.3620418e-05,102400,198.10852423200004,102400,65.86124
0.00020548815,0.0,110.4,-313.77158889000003,-0.015140414237976074,562,60,2.8265796,0.00038176958,122880,235.8203088749999,122880,111.49856
0.00013994805,0.0,120.76,-288.31411398000006,-0.0016006231307983398,525,70,2.8316197,-0.00021771232,143360,274.416281,143360,114.2017
0.0005385126,0.00048828125,115.47,-244.64328364999997,-0.002626657485961914,569,80,2.8245149,-0.0008417836,163840,318.54718161100004,163840,161.8515
5.5296954e-05,0.0,99.74,-211.37906253,-0.021894454956054688,548,90,2.825056,7.2846015e-05,184320,355.2093621219999,184320,341.65558
4.214966e-05,0.0,102.22,-228.96108538000001,-0.0019752979278564453,552,100,2.8254323,0.00029697848,204800,392.64818551400003,204800,763.94934
2.1510687e-06,0.0,118.47,-215.64535533999995,-0.000643610954284668,527,110,2.8260643,3.5160745e-05,225280,434.1694216069998,225280,691.9845
0.00017935963,0.0,113.71,-273.61412555,-0.00700223445892334,517,120,2.826997,-0.0007460424,245760,472.85092918099986,245760,764.47394
4.2926436e-05,0.0,112.15,-230.20143429999996,0.00013315677642822266,541,130,2.8272336,1.5938873e-05,266240,513.9836988300001,266240,710.17377
5.191961e-05,0.0,103.36,-215.63381406000005,-0.0004342794418334961,554,140,2.8294952,0.00012320452,286720,551.627953419,286720,551.1579
