# {"t_start": 1557719853.0027542, "env_id": "HalfCheetah-v2"} 
r,l,t
1518.534105,1000,4117.509217
1430.733525,1000,4118.725971
1558.662017,1000,4119.403449
1448.280157,1000,4120.630279
1498.188042,1000,4121.309777
1425.71796,1000,4122.520062
1529.429766,1000,4123.207606
1398.533257,1000,4123.836567
1539.421631,1000,4125.105654
1509.001698,1000,4125.742885
1556.041709,1000,4126.992784
1556.877151,1000,4127.623648
1532.702214,1000,4128.873645
1521.934281,1000,4129.522625
1523.241999,1000,4130.780226
1563.066207,1000,4131.424423
1551.232405,1000,4132.671929
1568.703251,1000,4133.320414
1455.977471,1000,4134.56398
1532.769504,1000,4135.213571
1563.07051,1000,4136.452282
1532.196156,1000,4137.117637
1582.993534,1000,4138.349038
1537.307753,1000,4139.013035
1508.282784,1000,4140.241215
1556.920408,1000,4140.915369
1531.089787,1000,4142.141282
1495.573284,1000,4142.815304
1533.864356,1000,4144.031763
1266.63985,1000,4144.710495
1471.176077,1000,4145.921189
1530.378266,1000,4146.60407
1514.465737,1000,4147.810595
1481.776865,1000,4148.502785
1337.38695,1000,4149.706932
1606.634984,1000,4150.403723
1523.746486,1000,4151.592872
1481.223042,1000,4152.291308
1281.201617,1000,4153.48955
1558.197716,1000,4154.190198
1463.984534,1000,4155.382823
1478.119728,1000,4156.086267
1456.76737,1000,4157.293907
1546.149154,1000,4157.991149
1549.190148,1000,4159.20199
1485.420211,1000,4159.887895
1489.846256,1000,4161.101964
1640.391163,1000,4161.782955
1510.666919,1000,4162.987027
1518.860968,1000,4163.621891
1504.361344,1000,4164.302432
1562.424294,1000,4165.59572
1481.678561,1000,4166.276957
1502.828365,1000,4167.504894
1428.807227,1000,4168.190921
1570.781733,1000,4169.415436
1520.952353,1000,4170.108157
1512.59012,1000,4171.313696
1498.908738,1000,4172.012908
1555.803002,1000,4173.252544
1520.498737,1000,4173.944487
1366.151476,1000,4175.170493
1532.789586,1000,4175.866439
1540.061301,1000,4177.067567
1486.389943,1000,4177.763077
1542.598666,1000,4178.969696
1492.6625,1000,4179.662038
1536.547618,1000,4180.862059
1551.629539,1000,4181.551188
1491.316735,1000,4182.742435
1533.56968,1000,4183.426104
1567.539999,1000,4184.643447
1487.894342,1000,4185.321702
1522.741059,1000,4186.553006
1572.479978,1000,4187.226646
1480.652589,1000,4188.447939
1502.060551,1000,4189.119808
1331.682808,1000,4190.351365
1522.421909,1000,4191.00658
1542.459366,1000,4192.237757
1483.586692,1000,4192.888757
1547.722482,1000,4194.13423
1547.260589,1000,4194.774468
1523.364163,1000,4196.021314
1600.502815,1000,4196.671935
1512.221212,1000,4197.929752
1470.174318,1000,4198.551201
1540.94849,1000,4199.809137
1528.953858,1000,4200.435425
1483.093035,1000,4201.696867
1450.863395,1000,4202.326938
1542.303819,1000,4203.582691
1491.83887,1000,4204.296774
1536.593769,1000,4204.992705
1580.202334,1000,4206.18108
1487.467712,1000,4206.874811
1445.931197,1000,4208.076663
1492.328928,1000,4208.76772
1578.858193,1000,4209.985009
1498.742149,1000,4210.670958
1591.827725,1000,4211.873799
1511.050342,1000,4212.551008
1517.840806,1000,4213.767391
1497.815269,1000,4214.431787
1534.833142,1000,4215.662486
1412.911239,1000,4216.322064
1435.326098,1000,4217.559824
1561.434102,1000,4218.221897
1562.415193,1000,4219.463801
1511.732512,1000,4220.12539
1581.212372,1000,4221.355521
1526.888031,1000,4222.005445
1582.78291,1000,4223.249539
1401.586944,1000,4223.898038
1542.40237,1000,4225.15894
1518.16795,1000,4225.800635
1418.189285,1000,4227.053133
1541.68675,1000,4227.676991
1518.126511,1000,4228.951236
1569.841492,1000,4229.586642
1506.07235,1000,4230.852469
1595.604912,1000,4231.481836
1511.832365,1000,4232.744323
1520.756644,1000,4233.38802
1504.466872,1000,4234.649333
1537.771484,1000,4235.290828
1480.829514,1000,4236.552651
1429.412427,1000,4237.18319
1563.912634,1000,4238.440622
1538.584061,1000,4239.07016
1585.469524,1000,4240.315532
1332.556866,1000,4240.952195
1559.710423,1000,4242.22791
1536.129899,1000,4242.861744
1527.49002,1000,4244.116381
1486.47636,1000,4244.753205
1475.525661,1000,4245.419829
1572.825052,1000,4246.66216
1579.769652,1000,4247.319556
1526.175525,1000,4248.551551
1542.13835,1000,4249.193463
1459.355778,1000,4250.432029
1541.132703,1000,4251.087375
1437.893638,1000,4252.32748
1521.175296,1000,4252.97359
1441.822167,1000,4254.211889
1613.732675,1000,4254.847531
1517.438675,1000,4256.091197
1599.753488,1000,4256.719841
1598.003288,1000,4257.975655
1502.521759,1000,4258.611767
1475.699861,1000,4259.865813
1549.159791,1000,4260.506912
1535.731019,1000,4261.767464
1491.767442,1000,4262.399939
1523.032341,1000,4263.654079
1478.553202,1000,4264.282585
1526.646717,1000,4265.538327
1481.06487,1000,4266.180221
1607.757058,1000,4267.433238
1528.952526,1000,4268.066857
1376.919146,1000,4269.327768
1536.456583,1000,4270.174843
1481.9385,1000,4271.465449
1548.674349,1000,4272.102595
1331.100694,1000,4273.351114
1377.057131,1000,4273.996672
1499.12862,1000,4275.273187
1559.674577,1000,4275.935434
1553.192284,1000,4277.182548
1586.923733,1000,4277.828365
1584.789865,1000,4279.082798
1407.090043,1000,4279.735544
1557.115936,1000,4280.977362
1547.321715,1000,4281.638592
1559.862117,1000,4282.885532
1471.798354,1000,4283.548792
1481.239521,1000,4284.77009
1487.096619,1000,4285.444918
1546.974651,1000,4286.096555
1555.739755,1000,4287.367766
1601.794001,1000,4288.032448
1580.447198,1000,4289.282424
1518.053164,1000,4289.921479
1572.502601,1000,4291.189017
1563.414465,1000,4291.850716
1579.124716,1000,4293.098287
1493.592795,1000,4293.744822
1538.964467,1000,4294.984246
1227.128695,1000,4295.630172
1511.323816,1000,4296.91265
1546.528309,1000,4297.560819
1545.25078,1000,4298.816298
1557.866224,1000,4299.459919
1570.921651,1000,4300.714066
-65.691974,1000,4301.382706
1537.059212,1000,4302.618102
1516.44775,1000,4303.267101
1561.1328,1000,4304.516591
1556.525384,1000,4305.176559
1555.171304,1000,4306.459354
1554.87079,1000,4307.117672
1530.750315,1000,4308.341629
1560.899823,1000,4309.012434
1601.617741,1000,4310.24431
1563.987376,1000,4310.903778
1464.118526,1000,4312.131793
1524.016808,1000,4312.791745
1523.447544,1000,4314.022308
1555.998227,1000,4314.697486
1568.619142,1000,4315.917251
1528.503797,1000,4316.576645
1535.048894,1000,4317.818563
1557.758306,1000,4318.520356
1470.610136,1000,4319.760739
1541.853633,1000,4320.411241
1533.680009,1000,4321.648093
1598.259695,1000,4322.302199
1537.875315,1000,4323.539716
1568.301386,1000,4324.186275
1549.553112,1000,4325.446043
1458.625003,1000,4326.096911
1433.594795,1000,4326.757247
1473.374328,1000,4327.988485
1471.556933,1000,4328.657574
1520.261007,1000,4329.908799
1577.333873,1000,4330.572484
1549.404251,1000,4331.809832
1488.400573,1000,4332.463001
1487.909561,1000,4333.709985
1609.343003,1000,4334.382761
1458.128226,1000,4335.606042
1518.36504,1000,4336.275817
1512.079704,1000,4337.513609
1547.918122,1000,4338.195129
1580.007033,1000,4339.437844
1592.278738,1000,4340.101057
1584.0569,1000,4341.338648
1529.404593,1000,4342.008443
1542.668644,1000,4343.252808
1413.007997,1000,4343.910286
1480.877025,1000,4345.154717
1456.557672,1000,4345.824518
1539.755292,1000,4347.064273
1533.53656,1000,4347.712454
1568.115652,1000,4348.951822
1525.07814,1000,4349.611902
1602.01254,1000,4350.863675
1474.196628,1000,4351.517058
1494.328687,1000,4352.756956
1590.373252,1000,4353.395882
1519.750696,1000,4354.647478
1582.504444,1000,4355.292194
1578.401666,1000,4356.553
1433.452359,1000,4357.198507
1532.986429,1000,4358.464724
1456.5649,1000,4359.101006
1495.408191,1000,4360.385407
1577.198642,1000,4361.017544
1476.650155,1000,4362.269316
1550.855344,1000,4362.907016
1573.230954,1000,4364.160242
1554.566756,1000,4364.812839
1594.58093,1000,4365.492194
1466.959653,1000,4366.717353
1555.744533,1000,4367.369461
1497.694734,1000,4368.62003
1513.960428,1000,4369.284639
1553.100816,1000,4370.504423
1512.03486,1000,4371.166368
1511.015724,1000,4372.41194
1439.559178,1000,4373.057208
1556.699325,1000,4374.316842
1587.065176,1000,4374.956253
1526.197417,1000,4376.215618
1540.79745,1000,4376.853268
1499.674741,1000,4378.113138
1539.817055,1000,4378.755819
1477.745899,1000,4380.020085
1541.39022,1000,4380.655488
1573.464792,1000,4381.925642
1544.504389,1000,4382.553309
1526.899232,1000,4383.834191
1569.042934,1000,4384.476387
