# {"t_start": 1557707924.6362658, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-106.344846,150,150.578678
-159.185648,172,151.050013
-94.276383,140,151.422751
-242.279724,109,151.701803
-275.563306,114,151.992678
-338.367547,108,152.287689
-92.225382,131,152.788115
-182.900316,136,153.158026
-436.856604,113,153.446741
-227.536146,103,153.717502
-294.613888,97,153.96989
-342.634342,141,154.351662
-173.431859,98,154.597266
-5.020412,94,154.845425
-23.259874,101,155.105118
-651.458286,178,155.644912
-41.436575,129,155.990364
-324.753767,98,156.251224
-325.638009,145,156.651063
-171.930544,96,156.895956
-87.936763,138,157.27624
-237.375035,101,157.539457
-85.46467,192,158.106565
-393.182934,103,158.526384
-226.589259,152,158.931329
-354.494979,194,159.504839
-469.462995,114,159.810297
-568.393247,144,160.197084
-539.032091,102,160.463903
-145.498948,99,160.723283
-408.796152,112,161.022652
-303.637696,118,161.343357
-494.718771,107,161.616404
-262.807915,123,161.933411
-275.414315,172,162.409129
-252.022739,96,162.662798
-418.220558,189,163.190636
-5.431689,137,163.559498
-289.957033,161,164.163262
-290.662453,118,164.473937
-324.673094,83,164.683508
-441.405691,88,164.909265
-175.019421,116,165.215262
-589.282872,157,165.64344
-76.976748,86,165.858208
-546.226201,141,166.23382
-39.250459,80,166.436109
-454.853989,129,166.802568
-151.625112,172,167.286701
-363.163342,91,167.519209
-383.865461,236,168.223656
-147.574475,110,168.50806
-512.410429,105,168.785099
-640.852904,168,169.265726
-193.277182,217,170.049401
-417.317283,90,170.273305
-372.04539,94,170.512433
-361.582718,93,170.750756
-186.448928,77,170.945443
-320.871447,203,171.577086
-84.8099,117,171.877023
-171.554221,138,172.258166
-397.715536,138,172.636503
-78.282254,90,172.877695
-320.007218,84,173.089844
-86.37171,98,173.341833
-323.066741,156,173.773018
-184.369959,88,173.998144
-312.531166,122,174.325915
-285.498264,84,174.536156
-282.778443,100,174.811422
-419.07237,128,175.152765
-171.154729,69,175.331649
-441.858327,126,175.818245
-290.473324,167,176.291351
-37.630137,151,176.725411
-172.265548,127,177.052625
-104.308583,150,177.452093
-479.127606,171,177.933643
-73.504464,99,178.189152
-626.332755,128,178.542035
-399.575384,173,179.035496
-306.12562,135,179.407166
-310.407549,164,179.87472
-561.74464,168,180.331692
-171.248556,113,180.625601
-274.371649,171,181.109497
-99.623847,121,181.575724
-118.921006,240,182.307629
-48.385812,129,182.6717
-480.43306,164,183.128072
-266.748209,229,183.823525
-610.178535,95,184.062658
-182.97864,181,184.576577
-291.704129,141,184.947576
-234.867596,102,185.206057
-237.880742,92,185.438495
-416.742685,165,185.905025
-135.071634,89,186.134017
-180.98227,155,186.561565
-631.798817,141,186.949498
-201.353132,143,187.498496
-158.538006,117,187.822271
1.890043,90,188.06109
-425.995037,180,188.587747
-183.205801,122,188.931053
-302.50569,173,189.433973
-46.806948,75,189.627731
-237.144057,155,190.06283
-17.597831,98,190.30748
-295.880727,110,190.592276
-165.007641,103,190.861152
-268.808367,188,191.396596
-296.536687,88,191.621038
-240.138618,166,192.080206
-66.123423,85,192.302639
-197.339788,103,192.569954
-56.835258,110,193.005791
-253.574009,165,193.480727
-186.818387,132,193.843443
-148.042412,103,194.123233
-88.182373,87,194.346887
-192.192297,136,194.707698
-292.380438,107,194.995574
-13.297352,85,195.217005
-66.825405,82,195.411807
-155.622528,143,195.803846
-256.187165,140,196.191437
-167.833287,146,196.58073
-49.038725,154,197.016912
-189.685967,104,197.269758
-173.463974,115,197.572177
-84.298712,78,197.776
-217.784228,127,198.121802
-471.796382,123,198.598198
-328.248855,143,199.001594
-510.084098,99,199.259108
-471.43988,115,199.577521
-397.598177,131,199.930522
-221.694263,94,200.174407
-81.079177,1000,207.210135
-557.314207,110,207.496679
-339.435121,113,207.788272
-334.733648,150,208.176863
-48.184191,129,208.665722
-200.458403,133,209.032382
-275.167983,143,209.417542
-257.732916,133,209.783966
-163.607258,96,210.030595
-48.62145,91,210.264557
-613.229097,278,211.178269
-245.112711,133,211.535687
-657.454816,225,212.228414
-297.089686,87,212.453494
-582.961648,176,212.946535
-306.322367,92,213.186997
-549.455992,179,213.723009
-437.29395,124,214.053499
-225.39482,163,214.659124
-370.438193,121,214.979159
-107.274953,110,215.265313
-82.499775,81,215.474681
-242.000579,142,215.865372
-262.76561,110,216.157625
-48.039293,80,216.365962
-161.269932,112,216.658097
-123.105172,74,216.842701
-279.533087,124,217.16445
-463.40827,167,217.649998
-60.125964,83,217.869366
-58.064234,76,218.057398
-320.165586,86,218.290657
-214.662499,90,218.52412
-503.724106,136,218.888865
-316.674537,88,219.122748
-120.520821,75,219.314929
-389.675033,99,219.57822
-357.248328,232,220.45347
-342.269182,128,220.799639
-81.263506,76,220.990053
-335.530246,86,221.208446
-76.039353,82,221.426244
-75.247903,155,221.8505
-99.081332,78,222.03936
-272.195793,208,222.638078
-332.288461,128,222.980332
-147.418248,113,223.280924
-95.862106,78,223.477971
-338.413084,117,223.797101
-317.481746,97,224.040702
-589.092279,238,224.797387
-382.668395,134,225.138152
-102.159659,122,225.469849
-174.258429,103,225.740262
-268.177586,115,226.182712
-380.827527,123,226.506162
-498.960682,76,226.700509
-29.019342,120,227.017184
-331.379728,201,227.605049
-525.744159,174,228.101576
-140.004719,112,228.399406
-83.349152,69,228.583148
-410.696953,149,229.005858
-473.320249,99,229.260005
-80.232736,165,229.715804
-181.306695,152,230.138261
-475.448448,94,230.382144
-178.633793,100,230.645611
-296.015794,96,230.891788
-386.155041,87,231.110582
-114.803979,185,231.787997
-96.474444,126,232.120323
-269.424306,87,232.34165
-191.963031,128,232.679251
-287.646114,96,232.926588
-202.693563,80,233.137086
-245.157381,111,233.435632
-455.623393,110,233.71032
-170.429913,111,234.000241
-141.883472,171,234.485314
-58.077446,79,234.688428
-455.236088,100,234.952132
-138.752601,119,235.267275
-269.864071,116,235.578467
-37.651356,85,235.80172
-42.202159,112,236.092208
-209.390336,132,236.445071
-113.463409,175,236.93727
-177.08494,106,237.345636
-303.225479,109,237.621559
-87.59126,105,237.891214
2.531859,137,238.260736
-52.960552,92,238.485603
-72.928312,115,238.79831
-105.598937,161,239.243325
-255.741199,97,239.49647
-307.441808,106,239.764221
-275.333075,93,240.004701
-157.430954,142,240.405103
-160.695607,194,240.948984
-59.628912,80,241.153466
-155.222093,88,241.369034
-139.910827,147,241.772855
-298.430314,123,242.10804
-211.263181,151,242.525538
-400.893108,147,243.078436
-585.834944,138,243.436937
-191.17921,154,243.873516
-513.913711,124,244.19557
-500.159138,151,244.61342
-570.851701,151,245.021523
-89.851981,194,245.569676
-95.879991,101,245.828662
-364.850765,99,246.084459
-149.636244,108,246.362872
-67.457631,102,246.62389
-107.346225,127,246.970174
-527.32917,90,247.198165
-86.053343,120,247.518881
6.701873,99,247.789776
-208.580712,107,248.065097
-477.071297,117,248.505396
-90.223612,98,248.755716
-317.464772,93,248.992205
-535.857792,100,249.260357
-39.409756,90,249.493368
-121.357412,168,249.961143
-209.412272,134,250.31126
-33.767185,79,250.503107
-57.167647,104,250.762263
-356.3889,98,251.015351
-519.745775,105,251.290142
-340.320277,103,251.552927
-582.221477,132,251.907056
-306.328445,114,252.20561
-541.316343,239,252.958547
-48.22198,90,253.192427
-39.595331,96,253.445163
-343.353389,122,253.770996
-467.819998,194,254.485276
-602.710874,131,254.841837
-338.294471,189,255.400089
-177.797086,85,255.61205
-81.907188,113,255.913026
-394.45021,189,256.460984
-510.904413,152,256.877182
-286.559761,188,257.421357
-251.506932,191,257.985718
-332.537467,160,258.431638
-220.790949,88,258.660506
-331.832902,148,259.068752
-272.491897,137,259.425806
-207.463875,143,259.960821
-362.107858,88,260.184699
-236.452327,130,260.5454
-613.214106,145,260.946932
-442.663219,93,261.180102
-521.756656,172,261.674401
-84.64467,81,261.893098
-432.312531,169,262.373447
-154.854233,96,262.60911
-211.237324,162,263.075092
-445.499206,88,263.291718
-413.345102,150,263.7014
-588.3103,103,263.958745
-262.534001,97,264.213528
-100.624075,78,264.407793
-208.600236,89,264.640407
-297.465645,121,264.964597
-108.479844,138,265.336939
-142.624033,99,265.747617
-328.873104,100,266.003697
-527.79904,100,266.263296
-701.746278,130,266.608504
-562.358297,174,267.100435
-243.302516,91,267.33781
-475.696345,102,267.607463
-240.587171,85,267.820251
-496.776631,102,268.091769
-404.870498,90,268.321664
-356.264281,181,268.838735
-445.253,111,269.132617
-406.499652,101,269.39409
-696.609818,179,269.914173
-425.507051,100,270.171238
-586.622768,148,270.585883
-253.632583,97,270.839315
-448.624743,143,271.380369
-27.438379,72,271.558824
-367.005869,132,271.903724
-410.82676,100,272.166409
-106.547577,126,272.503304
-447.382836,102,272.765602
-53.101995,80,272.976029
-379.933139,139,273.342542
-71.779383,86,273.562417
-563.183561,154,273.984282
-257.88826,103,274.253664
-97.02549,72,274.445565
-373.194152,146,274.841271
-371.647163,78,275.035809
-66.129278,81,275.240971
-212.257455,122,275.553413
-331.596356,150,275.96236
-497.326983,160,276.412879
-353.579086,105,276.814193
-385.465619,211,277.442208
-25.68789,79,277.639702
-286.627977,178,278.161063
-45.129535,85,278.369349
-187.770084,108,278.649459
-483.822428,121,278.969525
-97.130667,75,279.153487
-98.297577,107,279.42779
-59.146,76,279.624454
-148.890196,139,279.996096
-111.062645,166,280.451971
-133.851529,80,280.664588
-264.902819,152,281.081862
-118.722112,98,281.338644
-227.469391,116,281.647325
-275.941898,95,281.898114
-208.201858,120,282.222168
-295.542218,113,282.661117
-348.647736,131,283.015841
-244.944667,136,283.391982
-538.197062,96,283.63457
-465.648238,99,283.889563
-422.605019,164,284.358837
-353.781603,127,284.689334
-547.785372,126,285.028634
-156.422037,127,285.377804
-485.086757,122,285.701359
-285.074881,117,286.011338
-306.017954,119,286.322218
-87.985925,155,286.746656
-109.293524,77,286.94566
-605.819837,88,287.171007
-89.386608,123,287.513614
-72.847898,186,288.19376
-490.190027,146,288.613641
-575.409262,87,288.830551
-374.702601,78,289.031611
-167.799881,107,289.315481
-401.50853,102,289.587833
-193.669225,109,289.871791
-514.045151,150,290.281402
-364.827117,97,290.533433
-460.48705,105,290.818666
-238.255286,102,291.091969
-204.818355,116,291.410048
-489.140595,105,291.6801
-102.003824,74,291.851587
-284.114461,101,292.121584
-244.028519,119,292.444318
-280.308896,118,292.761439
-448.004691,93,293.010722
-544.074556,174,293.494338
-471.085451,92,293.866975
-325.67028,104,294.131594
-174.526146,74,294.320713
-70.461971,102,294.582373
-398.456487,82,294.78726
-119.036747,94,295.029643
-246.391746,95,295.27281
-204.82713,112,295.575211
-1.641745,111,295.862941
-420.268719,178,296.350785
-210.926417,131,296.695889
-353.598128,125,297.023814
-400.857324,130,297.344557
-36.25491,116,297.642783
-388.179393,134,297.994197
-256.19631,129,298.330215
-254.608547,72,298.517394
-397.367345,84,298.731163
-408.00583,88,298.958787
-293.167639,145,299.473162
-452.184208,106,299.739577
-49.543931,89,299.965759
-220.579026,91,300.187558
-380.812053,96,300.423097
-333.550344,104,300.673462
-46.115446,71,300.846285
-202.776291,103,301.110381
-393.689184,119,301.424705
-120.863312,89,301.64888
-108.955627,94,301.87748
-324.957956,94,302.117179
-302.869142,115,302.412115
-76.892829,69,302.584056
-123.362184,114,302.880234
-205.48476,178,303.390494
-24.850974,93,303.626488
-267.730056,95,303.868967
-212.964008,89,304.100448
-259.727905,113,304.404876
-77.941169,95,304.774013
-184.833643,141,305.150574
14.708649,85,305.35973
14.762632,1000,311.644836
-673.827031,96,311.885485
-300.406346,85,312.097711
-100.211803,74,312.274122
-406.421516,85,312.487784
-406.303067,116,312.781182
-297.550694,106,313.047081
-95.90033,147,313.445756
-417.160332,139,313.957018
-485.017838,86,314.167235
-54.415358,81,314.36787
-310.980526,98,314.629432
-106.122086,69,314.801608
-83.093742,74,314.985384
-374.991023,92,315.218288
-171.070157,112,315.517771
-252.890383,108,315.802063
-113.452226,86,316.015602
-390.813598,126,316.337798
-261.613673,96,316.581057
-392.996453,111,316.862221
-99.852031,88,317.082424
-327.731827,110,317.358939
-254.400982,179,317.871038
-401.757558,77,318.086335
-82.127215,108,318.372202
-601.809502,150,318.775622
-353.42206,85,318.993246
-108.04897,111,319.419081
-258.187398,127,319.747039
-74.160713,83,319.955113
-358.677912,129,320.298276
-308.894893,78,320.511483
-114.178859,79,320.710188
-99.030544,64,320.872643
-198.992428,112,321.168614
-103.958493,121,321.478888
-206.972389,105,321.758005
-421.825647,94,321.984841
-635.013169,106,322.250952
-92.722483,97,322.509964
-374.795734,134,322.86149
-333.795412,95,323.10934
-382.201888,123,323.436877
-391.673564,105,323.698781
-211.19037,100,323.954979
-171.595606,76,324.156666
-112.885288,114,324.452083
-393.974094,104,324.867201
-97.831339,78,325.065055
-374.90085,73,325.253745
-71.148179,92,325.485969
-88.401725,83,325.689025
-68.134403,83,325.887311
-1.026343,91,326.125787
-336.44741,150,326.529251
-487.790226,104,326.79112
-186.098505,139,327.16836
-108.233213,73,327.347972
-91.826704,99,327.59616
-232.59105,147,327.986132
-286.574051,121,328.311074
-122.71924,73,328.489793
-271.51264,98,328.738429
-205.158066,97,328.974878
-230.357881,85,329.190379
-73.287359,74,329.37723
-55.075953,78,329.580413
-117.691965,83,329.792822
-187.668091,124,330.252176
-111.972474,104,330.530587
-87.064022,106,330.800744
-64.889822,69,330.977262
-436.891892,113,331.264634
-299.111493,80,331.470882
-722.371415,138,331.830758
-288.398537,122,332.142537
-298.244502,102,332.396962
-299.135768,90,332.613017
-355.457327,92,332.851544
-111.133577,119,333.161924
-90.123399,106,333.428038
-164.346229,82,333.628319
-195.472429,108,333.910362
-123.576836,89,334.123412
-92.343846,108,334.41316
-77.969246,65,334.579808
-121.29042,149,334.974707
-202.710357,117,335.433417
-247.967843,183,335.94885
-312.255049,119,336.257722
-311.662454,156,336.684998
-177.746529,93,336.923656
-105.541195,120,337.23941
-152.824411,103,337.506758
-94.901849,121,337.819033
-293.685435,73,338.003893
-123.246904,98,338.2525
-345.045036,137,338.614532
-304.610565,92,338.856142
-286.85248,100,339.119053
-111.658077,111,339.40873
-49.473404,81,339.618383
-272.177259,119,339.939604
-384.179524,178,340.459016
-285.824136,100,340.722681
-141.611736,114,341.15736
-105.183313,76,341.343508
-55.182833,79,341.540904
-202.418214,77,341.730953
-85.833593,130,342.090626
-182.700215,64,342.255001
-313.1149,95,342.492617
-70.756859,74,342.674629
-478.463452,105,342.941867
-258.967151,93,343.182162
-258.526796,160,343.626209
-419.734419,84,343.840282
-300.337908,105,344.104379
-45.75117,88,344.329115
-180.668148,116,344.642762
-73.32021,85,344.862175
-407.940411,91,345.115397
-74.630778,96,345.359471
-270.034293,97,345.609468
-259.368023,104,345.874612
-260.695588,120,346.200616
-330.695896,85,346.552003
-210.633373,119,346.872192
-386.659895,99,347.128739
-135.552982,79,347.328507
-103.27152,127,347.673906
-1.875824,131,348.016564
-94.604955,130,348.357184
-43.576592,114,348.656128
-259.900294,89,348.887808
-398.93384,87,349.101276
-196.607119,112,349.395438
-206.352063,132,349.743127
-54.146283,86,349.970239
-176.35997,109,350.261577
-57.830204,78,350.461533
-399.479334,85,350.682326
-256.37662,135,351.063915
-430.933175,84,351.278377
-287.090683,91,351.510623
-82.806588,84,351.727178
-366.677093,90,352.104387
-70.091811,81,352.306093
-342.676607,92,352.547972
-420.882973,130,352.889038
-68.655837,98,353.146681
-523.711138,127,353.489119
-285.694672,71,353.669913
-105.269531,130,354.008857
-276.554777,94,354.240582
-293.826762,87,354.459817
-218.752424,115,354.757281
-58.956566,78,354.956662
-173.409235,100,355.212779
-383.319615,116,355.51668
-17.814709,194,356.08201
-502.563605,115,356.38288
-525.254474,100,356.65275
-339.010271,102,356.924963
-106.236546,98,357.183425
-306.441916,115,357.630465
-290.172375,95,357.877929
-317.359925,84,358.097831
-191.267786,95,358.33768
-256.051496,108,358.622998
-416.088403,99,358.881647
-441.0868,187,359.427121
-360.282981,106,359.700047
-243.510709,120,360.023484
-168.13645,115,360.327053
-135.242066,94,360.564142
-19.978748,80,360.773209
-273.103352,77,360.978807
-106.956659,87,361.191877
-300.576575,86,361.41163
-97.456119,91,361.639579
-527.823082,119,361.951895
-355.190479,126,362.285543
-360.207679,231,362.977473
-404.41871,85,363.337344
-50.665624,101,363.592478
-198.814356,118,363.906737
-96.979757,85,364.121847
-374.764181,161,364.579769
-384.033429,127,364.935673
-42.699315,101,365.20053
-125.08331,158,365.634223
-90.117615,87,365.858872
-446.666159,92,366.091035
-302.566142,97,366.331673
-444.896762,218,366.996662
-150.61982,83,367.200225
-49.67788,80,367.402812
-314.338271,87,367.616871
-60.630412,122,367.948606
-95.318026,97,368.190811
-73.765379,95,368.45084
-107.296094,159,369.034081
-189.270317,121,369.343264
-81.243428,71,369.51717
-364.74018,152,369.951682
-252.2413,131,370.303104
-192.657808,82,370.519067
-122.003678,198,371.095631
-180.780511,63,371.249636
-456.11639,128,371.59229
-357.4156,99,371.839017
-321.293501,181,372.34677
-67.44696,66,372.501703
-567.381106,101,372.765063
-16.876591,75,372.946324
-4.141107,85,373.165298
-246.573762,140,373.539408
-75.657421,101,373.802114
-27.563644,80,374.007711
-65.087973,101,374.414051
-96.930918,146,374.817632
-123.175841,121,375.141018
-180.926799,104,375.39935
-371.983093,100,375.65509
-58.575353,79,375.853625
-500.527144,119,376.165421
-60.232651,94,376.415618
-581.455544,137,376.795778
-111.87625,107,377.082731
-224.688856,179,377.604508
1.077214,152,378.026402
-353.666468,134,378.38423
-237.607799,94,378.628524
-232.0921,153,379.04467
-332.789362,109,379.322021
