approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.00022528827,0.0,111.83333333333333,-216.33301838888892,-0.004975557327270508,394,1,2.837512,-0.0011432094,2048,5.197442272999979,2048,49.905647
0.00017188786,0.0,120.16,-218.45092902,-0.0057866573333740234,405,10,2.832842,-0.0007813798,20480,55.222737521,20480,47.84753
0.0013489312,0.0048828125,137.47,-259.07968591,-0.02950143814086914,336,20,2.8281975,-0.0022292132,40960,112.18734665000011,40960,45.118805
0.00157544,0.005859375,133.2,-258.79607553000005,-0.024417519569396973,359,30,2.8306391,0.0004512237,61440,173.50805356399997,61440,56.87041
0.00078507117,0.00036621094,130.68,-259.86091349,-0.012052655220031738,364,40,2.8279116,0.00013484908,81920,235.20020533700017,81920,51.582123
0.0009801525,0.0012207031,116.08,-309.89994285999995,0.011093080043792725,364,50,2.8215718,-0.000690465,102400,291.7442187060001,102400,76.79764
0.001956074,0.006713867,103.15,-207.62417535999998,0.00035059452056884766,371,60,2.8269894,0.00028226132,122880,349.99010116,122880,73.127945
3.7940426e-05,0.0,126.21,-231.19226426000006,0.16106963157653809,245,70,2.825194,9.1947935e-05,143360,411.6757077750003,143360,52.308876
9.88018e-06,0.0,107.88,-255.11510035999999,-0.02348172664642334,374,80,2.8225853,-6.408023e-06,163840,466.6919589150002,163840,172.62724
0.00033617957,0.00048828125,113.02,-226.70153001999998,-0.023822307586669922,372,90,2.822946,-0.00055568526,184320,525.4213952949999,184320,347.83078
5.723387e-05,0.0,111.35,-265.549734,-0.0014028549194335938,361,100,2.827554,0.00013819717,204800,581.3290064030002,204800,784.90375
5.02095e-05,0.0,115.41,-237.28097206,-0.010372281074523926,359,110,2.8241632,-5.8484293e-06,225280,639.6410137299999,225280,925.1979
4.3694367e-06,0.0,113.37,-236.82812905,0.0023909807205200195,360,120,2.8219256,2.8787472e-06,245760,695.31911175,245760,830.17804
9.102731e-05,0.0,115.97,-237.23532237,0.005291283130645752,334,130,2.822845,-0.00024819103,266240,755.6925364690001,266240,805.69464
2.0931706e-05,0.0,105.6,-269.10062765,-0.00025093555450439453,381,140,2.8161333,-0.0001029492,286720,810.5669869440003,286720,1174.9207
2.865011e-05,0.0,107.91,-253.38110497000002,-5.3882598876953125e-05,375,150,2.813882,4.4505883e-05,307200,865.758899636,307200,918.80023
0.00011556171,0.0,93.83,-198.53600532000002,-0.013139963150024414,384,160,2.8084629,-0.00037819718,327680,919.977580708,327680,576.4728
4.7482205e-05,0.0,99.71,-180.22652010000004,7.62939453125e-05,376,170,2.808787,-3.2756623e-05,348160,973.8192982300002,348160,305.95868
5.7350724e-05,0.0,93.44,-191.86960009000003,-0.003359079360961914,380,180,2.8119476,5.122696e-06,368640,1027.8811528640003,368640,702.9256
3.451467e-05,0.0,98.19,-227.92753636999998,-0.0019223690032958984,375,190,2.8130128,4.9568494e-05,389120,1081.811905688,389120,687.58954
6.956423e-05,0.0,108.37,-245.39184936999993,-0.001856684684753418,368,200,2.8113074,0.00024764932,409600,1136.777475762,409600,586.396
9.656008e-05,0.0,108.78,-256.02851287,-0.00013458728790283203,374,210,2.811067,-0.00026357148,430080,1192.1305104050002,430080,798.22974
0.00013603132,0.0,107.69,-223.08911568000002,6.0558319091796875e-05,383,220,2.813599,-0.0005721012,450560,1246.9527241259998,450560,582.7106
0.00026088912,0.0,114.35,-212.36580624,0.00010013580322265625,377,230,2.81499,-0.00012666518,471040,1305.1949898090002,471040,423.28998
3.6163423e-05,0.0,107.28,-202.97956984999996,-0.0007579326629638672,373,240,2.8146923,1.779836e-05,491520,1359.4588222899997,491520,375.16266
4.2946976e-06,0.0,93.8,-213.0043286,-0.00457608699798584,384,250,2.8121963,1.4315272e-05,512000,1413.0708012290002,512000,789.67303
6.946223e-05,0.0,98.81,-207.95898811000004,-0.0037723779678344727,377,260,2.8143144,-0.0001310991,532480,1466.6241748590005,532480,484.12732
0.00012545225,0.0,97.8,-218.72628982999998,-0.0004279613494873047,380,270,2.8150516,-0.00027424813,552960,1520.48791167,552960,472.18927
6.0673785e-05,0.0,95.08,-199.88217248,-1.8596649169921875e-05,382,280,2.8177202,-0.00018298259,573440,1574.2041193930004,573440,339.12964
0.0022330543,0.00793457,92.19,-187.48715489999998,-2.110004425048828e-05,388,290,2.814342,0.0019257695,593920,1628.4411998850005,593920,179.98465
