% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,592
99,10,366.7,1332
99,15,435.7,2193
99,20,468.4,2708
99,25,495.8,3572
99,30,458.6,4161
99,35,444.1,4832
99,40,448.7,5468
99,45,438.6,6095
99,50,440.8,6930
99,55,451.9,7578
99,60,464.4,8434
99,65,460.9,9145
99,70,481.2,9849
99,75,471.6,10169
98,80,467.1,10941
98,85,478.6,11720
98,90,476.4,12533
98,95,469.1,13281
98,100,475.8,13965
98,105,497.0,14898
98,110,494.0,15612
98,115,482.0,16010
98,120,481.0,16926
98,125,494.0,17692
98,130,509.0,18520
98,135,513.0,19074
98,140,508.0,19945
97,145,513.0,20699
97,150,514.0,21430
97,155,513.0,22167
97,160,507.0,22829
97,165,511.0,23548
97,170,505.0,24381
97,175,513.0,25094
97,180,514.0,25688
97,185,497.0,26145
97,190,505.0,26963
97,195,517.0,27765
97,200,508.0,28393
97,205,498.0,29044
97,210,513.0,29841
97,215,524.0,30552
96,220,521.0,31325
96,225,499.0,31736
96,230,504.0,32530
96,235,511.0,33210
96,240,513.0,34057
96,245,529.0,34958
96,250,536.0,35793
96,255,541.0,36448
96,260,540.0,36932
96,265,539.0,37526
96,270,543.0,38407
96,275,560.0,39211
96,280,576.0,40036
96,285,585.0,40434
95,290,591.0,41214
95,295,581.0,41755
95,300,585.0,42479
95,305,602.0,43377
95,310,586.0,44004
95,315,582.0,44684
95,320,591.0,45344
95,325,596.0,46002
95,330,579.0,46597
95,335,573.0,47438
95,340,589.0,48325
95,345,579.0,49036
95,350,580.0,49759
95,355,565.0,50197
95,360,575.0,50925
94,365,590.0,51780
94,370,587.0,52498
94,375,580.0,53066
94,380,576.0,53787
94,385,588.0,54436
94,390,587.0,55185
94,395,601.0,55592
94,400,597.0,56184
94,405,578.0,56894
94,410,578.0,57527
94,415,579.0,57955
94,420,566.0,58215
94,425,565.0,58734
94,430,568.0,59022
94,435,567.0,59634
94,440,561.0,60100
94,445,551.0,60764
93,450,538.0,61258
93,455,551.0,61935
93,460,551.0,62650
93,465,541.0,63286
93,470,528.0,63906
93,475,524.0,64588
93,480,510.0,64906
93,485,496.0,65308
93,490,505.0,66021
93,495,496.0,66401
93,500,504.0,66922
93,505,504.0,67427
93,510,509.0,68157
93,515,516.0,69070
93,520,529.0,69777
93,525,530.0,70309
93,530,535.0,70698
93,535,553.0,71314
92,540,543.0,71727
92,545,554.0,72284
92,550,559.0,72838
92,555,561.0,73505
92,560,566.0,74252
92,565,568.0,75041
92,570,601.0,75845
92,575,612.0,76413
92,580,626.0,77030
92,585,650.0,77985
92,590,637.0,78439
92,595,634.0,79003
92,600,631.0,79503
92,605,642.0,80249
92,610,651.0,80863
92,615,655.0,81417
91,620,655.0,81924
91,625,669.0,82642
91,630,678.0,83427
91,635,674.0,84217
91,640,670.0,85054
91,645,682.0,85877
91,650,692.0,86463
91,655,695.0,87123
91,660,696.0,87949
91,665,714.0,88806
91,670,690.0,89382
91,675,686.0,90030
91,680,697.0,90771
91,685,683.0,91207
90,690,690.0,92157
90,695,695.0,92761
90,700,708.0,93357
90,705,708.0,93795
90,710,712.0,94305
90,715,708.0,94816
90,720,704.0,95540
90,725,701.0,96143
90,730,690.0,96600
90,735,691.0,97446
90,740,697.0,97996
90,745,698.0,98831
90,750,689.0,99442
90,755,696.0,100024
90,760,687.0,100507
90,765,660.0,101088
90,770,664.0,101669
89,775,647.0,102310
89,780,630.0,102780
89,785,630.0,103359
89,790,623.0,103852
89,795,621.0,104277
89,800,600.0,104757
89,805,614.0,105642
89,810,600.0,106002
89,815,588.0,106531
89,820,599.0,107125
89,825,596.0,107769
89,830,586.0,108133
89,835,595.0,108909
89,840,592.0,109321
89,845,571.0,109629
89,850,599.0,110437
89,855,600.0,111207
89,860,611.0,112029
88,865,619.0,112549
88,870,617.0,113009
88,875,630.0,113486
88,880,642.0,114109
88,885,633.0,114714
88,890,641.0,115239
88,895,679.0,116079
88,900,692.0,116610
88,905,698.0,117367
88,910,724.0,118203
88,915,728.0,118821
88,920,722.0,119577
88,925,717.0,120021
88,930,745.0,120673
88,935,753.0,121475
88,940,772.0,122048
87,945,773.0,122450
87,950,749.0,123216
87,955,747.0,123999
87,960,730.0,124528
87,965,732.0,125139
87,970,734.0,125794
87,975,726.0,126539
87,980,736.0,127250
87,985,749.0,127641
87,990,740.0,128302
87,995,713.0,128845
87,1000,734.0,129670
87,1005,712.0,130252
87,1010,682.0,130600
87,1015,697.0,131118
87,1020,707.0,131772
87,1025,720.0,132336
86,1030,712.0,132930
86,1035,695.0,133532
86,1040,690.0,134120
86,1045,696.0,134482
86,1050,707.0,135008
86,1055,717.0,135776
86,1060,733.0,136418
86,1065,745.0,136996
86,1070,762.0,137749
86,1075,761.0,138208
86,1080,747.0,138792
86,1085,749.0,139344
86,1090,752.0,139931
86,1095,757.0,140656
86,1100,739.0,141149
86,1105,753.0,141811
86,1110,797.0,142706
85,1115,818.0,143363
85,1120,799.0,143790
85,1125,788.0,144341
85,1130,801.0,145098
85,1135,791.0,145602
85,1140,801.0,146258
85,1145,808.0,146924
85,1150,813.0,147478
85,1155,790.0,148051
