# {"t_start": 1557819814.6682668, "env_id": "HalfCheetah-v2"} 
r,l,t
872.35135,1000,447.07437
868.174638,1000,448.75466
852.303895,1000,449.642851
844.143429,1000,451.33787
868.723918,1000,452.233084
742.645024,1000,453.903648
891.604923,1000,454.800763
868.462308,1000,455.651141
893.820763,1000,457.373622
874.16153,1000,458.223617
897.463979,1000,459.922444
936.761177,1000,460.793412
894.655319,1000,462.527745
856.48217,1000,463.403995
872.569106,1000,465.082452
853.608101,1000,465.959093
907.466271,1000,467.638742
834.677567,1000,468.536647
895.125998,1000,470.22244
939.84904,1000,471.104374
883.090548,1000,472.805366
930.519433,1000,473.688756
881.486831,1000,475.398023
902.133035,1000,476.302079
885.860047,1000,478.008724
857.826716,1000,478.895817
795.355517,1000,480.555509
708.083274,1000,481.448284
738.786165,1000,483.142302
743.971288,1000,484.058524
774.451062,1000,485.733889
790.68774,1000,486.625768
779.39139,1000,488.319516
754.329936,1000,489.206762
749.373404,1000,490.929183
729.785348,1000,491.829937
746.852167,1000,493.506157
758.11372,1000,494.40267
765.831594,1000,496.118915
824.021833,1000,496.99607
816.447371,1000,498.697762
824.184974,1000,499.570307
842.700507,1000,501.27869
820.246265,1000,502.156534
817.333196,1000,503.879033
807.188721,1000,504.746824
810.656009,1000,506.471048
781.109709,1000,507.331837
826.571891,1000,509.052611
784.033143,1000,509.916579
818.132383,1000,510.811878
831.832571,1000,512.484521
771.07333,1000,513.383313
804.896713,1000,515.076524
776.43127,1000,515.972234
832.54224,1000,517.68373
827.696363,1000,518.577605
793.418895,1000,520.265954
810.222166,1000,521.159543
824.094011,1000,522.86858
810.734433,1000,523.748193
851.289452,1000,525.425785
877.008688,1000,526.301302
879.17981,1000,528.053537
839.257161,1000,528.929251
851.152639,1000,530.658079
894.099978,1000,531.528322
846.52499,1000,533.247029
874.965061,1000,534.111049
870.270897,1000,535.857011
848.539023,1000,536.720747
891.011257,1000,538.448356
855.903093,1000,539.310926
832.225101,1000,541.018759
853.581502,1000,541.875383
840.172985,1000,543.62247
881.75977,1000,544.470857
916.532385,1000,546.215353
863.125167,1000,547.063828
807.021428,1000,548.809951
902.511459,1000,549.673085
861.27036,1000,551.410009
868.464976,1000,552.286613
901.267674,1000,554.02966
895.800004,1000,554.891538
875.256301,1000,556.629812
875.310526,1000,557.480684
899.741775,1000,559.223749
907.360717,1000,560.087849
884.391491,1000,561.809873
789.384988,1000,562.681421
856.086471,1000,564.418903
867.177575,1000,565.296362
858.844298,1000,566.164165
879.034738,1000,567.891448
900.688623,1000,568.765458
914.319538,1000,570.480752
907.619488,1000,571.346118
888.998755,1000,573.076681
929.994017,1000,573.941373
877.87697,1000,575.685795
915.623344,1000,576.544388
915.2056,1000,578.277966
891.541549,1000,579.139025
887.33001,1000,580.881702
921.265365,1000,581.748726
915.300605,1000,583.529065
922.355409,1000,584.387956
944.421783,1000,586.133159
923.990164,1000,586.995168
921.288344,1000,588.71729
897.18718,1000,589.57896
852.820972,1000,591.300147
901.701736,1000,592.163589
927.50561,1000,593.871798
891.85115,1000,594.742895
899.679174,1000,596.488973
917.860429,1000,597.355115
896.693924,1000,599.113315
916.363399,1000,599.984365
899.07363,1000,601.725348
901.991438,1000,602.609972
922.419993,1000,604.349555
893.897339,1000,605.226316
908.632753,1000,606.94001
892.663792,1000,607.813928
912.91774,1000,609.526916
907.84148,1000,610.420269
926.170028,1000,612.127429
888.71064,1000,613.040322
904.598736,1000,614.750291
888.493778,1000,615.63938
904.843099,1000,617.336686
888.609946,1000,618.2335
881.829416,1000,619.092715
908.914347,1000,620.849497
941.330464,1000,621.697032
924.489088,1000,623.454047
975.743185,1000,624.316437
906.47153,1000,626.032828
940.820039,1000,626.887698
948.504391,1000,628.648298
921.988305,1000,629.520353
888.258284,1000,631.255199
898.814644,1000,632.13273
945.355518,1000,633.89622
929.017774,1000,634.774886
965.913341,1000,636.502525
938.350859,1000,637.387002
942.181943,1000,639.078552
948.86224,1000,639.962368
942.213336,1000,641.67186
968.768809,1000,642.577491
966.720561,1000,644.283804
951.178656,1000,645.153148
926.754347,1000,646.84442
933.885578,1000,647.738698
947.384011,1000,649.476293
933.799042,1000,650.354239
941.027169,1000,652.069875
906.297897,1000,652.942933
928.020175,1000,654.668947
941.368014,1000,655.54595
946.227232,1000,657.276691
895.166159,1000,658.169271
936.668198,1000,659.886065
903.180711,1000,660.762323
922.425509,1000,662.466316
903.730755,1000,663.34533
896.841485,1000,665.047135
885.095039,1000,665.919562
878.573192,1000,667.647568
862.202281,1000,668.525267
891.773553,1000,670.230468
888.794287,1000,671.127374
915.959088,1000,672.839699
920.779797,1000,673.732553
875.871884,1000,674.596723
867.756677,1000,676.318228
924.995864,1000,677.176135
932.088488,1000,678.886911
862.74141,1000,679.777423
882.400635,1000,681.51443
919.801987,1000,682.383683
928.590705,1000,684.097846
949.247862,1000,684.9605
924.111585,1000,686.699758
913.794799,1000,687.573705
904.170031,1000,689.297306
890.174785,1000,690.16163
931.244779,1000,691.883539
924.842415,1000,692.753847
921.777023,1000,694.480805
934.825779,1000,695.365676
962.360419,1000,697.071467
890.067236,1000,697.935189
908.547245,1000,699.64758
944.715523,1000,700.514692
884.48665,1000,702.243883
909.982391,1000,703.10835
884.165282,1000,704.833691
908.351572,1000,705.704293
917.851839,1000,707.488696
937.347244,1000,708.350339
891.343409,1000,710.076104
921.200937,1000,710.958795
888.771107,1000,712.666412
902.332772,1000,713.544481
899.122281,1000,715.27404
857.478291,1000,716.157741
897.890754,1000,717.925129
897.554405,1000,718.791194
897.309586,1000,720.515378
900.685895,1000,721.386769
860.510565,1000,723.141081
883.090581,1000,724.006238
912.120336,1000,725.719194
893.567942,1000,726.604472
896.664707,1000,728.349255
911.664365,1000,729.222346
858.665991,1000,730.099051
908.306391,1000,731.845138
860.978861,1000,732.709209
867.019836,1000,734.473391
917.259194,1000,735.336458
889.285424,1000,737.095494
850.321148,1000,737.954106
858.552478,1000,739.690945
867.933615,1000,740.550186
857.035145,1000,742.296544
898.064491,1000,743.158112
882.362432,1000,744.923845
874.471668,1000,745.784343
871.147268,1000,747.532595
873.073642,1000,748.394414
861.366959,1000,750.132998
933.594439,1000,750.997999
898.402303,1000,752.739722
890.599556,1000,753.59294
885.816777,1000,755.345469
855.010283,1000,756.222408
866.90377,1000,757.946063
857.806503,1000,758.804418
848.295789,1000,760.560941
939.100985,1000,761.428158
897.256971,1000,763.151245
867.056875,1000,764.015465
862.815438,1000,765.751271
859.497454,1000,766.614122
913.083218,1000,768.359544
889.238229,1000,769.223334
926.02215,1000,770.968068
918.567512,1000,771.837378
922.893258,1000,773.572455
929.18139,1000,774.445911
908.386776,1000,776.175009
908.787366,1000,777.04537
930.983229,1000,778.804169
934.206194,1000,779.688877
847.347219,1000,781.430634
919.555585,1000,782.308409
926.126586,1000,784.030118
908.763643,1000,784.906141
901.182755,1000,785.771492
907.18773,1000,787.503255
887.946661,1000,788.382672
891.90158,1000,790.133805
853.530575,1000,790.994297
921.631147,1000,792.71961
910.711192,1000,793.598805
928.280001,1000,795.347999
910.982042,1000,796.20913
923.77157,1000,797.95064
935.558574,1000,798.832412
942.069251,1000,800.574275
919.421958,1000,801.442496
940.717567,1000,803.165803
955.309983,1000,804.032879
968.886595,1000,805.785728
904.425686,1000,806.690495
911.783134,1000,808.436805
970.932653,1000,809.301397
968.034119,1000,811.04805
959.215103,1000,811.925007
955.114898,1000,813.660715
977.861072,1000,814.542892
1000.051195,1000,816.267874
960.780415,1000,817.161472
985.352967,1000,818.890439
974.455863,1000,819.7633
986.565027,1000,821.482525
998.359067,1000,822.385487
1023.726164,1000,824.096963
997.228339,1000,824.975479
996.261249,1000,826.67939
1029.068636,1000,827.560979
982.732472,1000,829.273747
1010.176805,1000,830.157407
974.792219,1000,831.861676
1007.762111,1000,832.744739
970.014013,1000,834.446842
975.854727,1000,835.32545
1004.469005,1000,837.02933
1014.693579,1000,837.91872
993.382698,1000,839.615919
979.518082,1000,840.517908
1036.587631,1000,841.391655
1017.435968,1000,843.15645
1019.580453,1000,844.02325
974.17839,1000,845.73591
1003.963683,1000,846.599072
1018.238103,1000,848.315808
1020.84407,1000,849.178208
983.57217,1000,850.891332
1019.701887,1000,851.764479
977.820983,1000,853.492831
884.287525,1000,854.387763
955.449012,1000,856.076621
964.694488,1000,856.958608
899.573099,1000,858.670746
1001.858193,1000,859.542093
1002.197277,1000,861.251933
968.169787,1000,862.130698
971.008333,1000,863.821913
997.049253,1000,864.700083
385.755692,1000,866.393275
965.273877,1000,867.269833
933.800985,1000,868.958802
885.693576,1000,869.857722
1016.814195,1000,871.536923
860.822048,1000,872.430831
997.848598,1000,874.123496
146.115333,1000,875.00877
1006.715846,1000,876.688395
1045.591465,1000,877.571969
936.476796,1000,879.259079
929.275607,1000,880.158226
818.228259,1000,881.845621
997.449218,1000,882.737967
632.883795,1000,884.413359
756.051683,1000,885.300612
939.233923,1000,886.984374
1060.09896,1000,887.884988
991.87649,1000,889.541214
1109.233436,1000,890.432923
1040.522115,1000,892.101279
-78.85698,1000,892.998631
863.672396,1000,894.672012
551.289972,1000,895.579162
653.87063,1000,896.483479
1052.940023,1000,898.175637
811.369032,1000,899.062439
705.08434,1000,900.744668
1054.853116,1000,901.635739
1097.155192,1000,903.314628
1063.579742,1000,904.211613
981.275902,1000,905.903684
482.866131,1000,906.796365
1082.98237,1000,908.465733
1065.699184,1000,909.352902
1066.969641,1000,911.056509
1112.227864,1000,911.94473
943.764582,1000,913.617645
1112.105944,1000,914.491502
1065.150226,1000,916.18283
1050.244449,1000,917.052867
1071.453269,1000,918.783884
1029.94314,1000,919.657892
1067.04464,1000,921.36595
1060.106004,1000,922.263368
1116.703407,1000,923.946236
1108.632235,1000,924.823011
1076.322197,1000,926.528506
1142.61047,1000,927.409672
1118.25003,1000,929.101172
794.205741,1000,929.989284
960.770834,1000,931.708206
1075.104124,1000,932.587481
1073.036013,1000,934.29662
1071.305811,1000,935.191444
1057.209045,1000,936.905058
1064.067422,1000,937.776819
1122.381823,1000,939.498199
1081.256464,1000,940.368995
1095.455269,1000,942.090871
819.38344,1000,942.958315
1058.455451,1000,944.687847
1049.131711,1000,945.559818
1072.55433,1000,947.305696
1017.381023,1000,948.17259
1051.292206,1000,949.046609
1099.67904,1000,950.766073
1068.944851,1000,951.635665
1063.212301,1000,953.38568
1036.776137,1000,954.250644
955.351287,1000,956.010649
1102.480627,1000,956.8692
997.059708,1000,958.616339
1059.368637,1000,959.473067
1102.559898,1000,961.220985
1074.071817,1000,962.101869
1141.995034,1000,963.88472
1111.60519,1000,964.745263
1098.741136,1000,966.482201
1097.930765,1000,967.354573
1080.927165,1000,969.096526
1135.468356,1000,969.971645
1130.427635,1000,971.718615
1185.214464,1000,972.588094
1180.240862,1000,974.314283
1128.708523,1000,975.187563
1178.169343,1000,976.91388
1154.869047,1000,977.79002
1186.411674,1000,979.541265
1160.44346,1000,980.415411
1163.64918,1000,982.127302
1166.043033,1000,983.030882
1160.997804,1000,984.770609
1210.437003,1000,985.651819
1158.310893,1000,987.395423
1166.191255,1000,988.282225
1185.68892,1000,989.999851
1187.055866,1000,990.872242
1206.279561,1000,992.648717
1205.719167,1000,993.527683
1225.988703,1000,995.227723
1212.966138,1000,996.123637
1241.381398,1000,997.861153
1269.251112,1000,998.738771
1250.995052,1000,1000.466436
1253.097498,1000,1001.344169
1277.677775,1000,1003.07114
1233.685405,1000,1003.984727
1269.634953,1000,1004.836151
1208.911728,1000,1006.563662
1240.382734,1000,1007.4332
1229.050645,1000,1009.174048
1204.356431,1000,1010.032702
1265.078364,1000,1011.741094
1238.704096,1000,1012.603143
1263.106264,1000,1014.333408
1249.797473,1000,1015.208829
1228.872037,1000,1016.929616
1219.92009,1000,1017.791537
1229.249629,1000,1019.553244
1240.291031,1000,1020.433318
1172.326369,1000,1022.128472
1205.208487,1000,1023.009719
1178.676639,1000,1024.713837
1243.375066,1000,1025.588203
1241.754161,1000,1027.273928
1252.281371,1000,1028.15558
1211.282319,1000,1029.833252
1190.974576,1000,1030.727801
1177.46041,1000,1032.387848
1239.169028,1000,1033.285064
1210.566497,1000,1034.954939
1208.601506,1000,1035.856808
1224.485354,1000,1037.527158
1214.38828,1000,1038.421322
1159.927089,1000,1040.091435
1184.5843,1000,1040.985652
1182.456827,1000,1042.652408
1148.897023,1000,1043.535137
1167.781582,1000,1045.201463
1189.851869,1000,1046.093945
1174.249412,1000,1047.801012
1155.527422,1000,1048.685847
1212.538214,1000,1050.356807
1223.695718,1000,1051.2477
1173.806527,1000,1052.892495
1187.189393,1000,1053.781435
1207.351748,1000,1055.459913
1218.003267,1000,1056.338522
1162.608232,1000,1058.022474
1224.418979,1000,1058.912302
1188.18108,1000,1059.821479
1160.535603,1000,1061.476112
1238.036866,1000,1062.36009
1183.534995,1000,1063.997049
1228.646038,1000,1064.876877
1207.014452,1000,1066.533283
1185.471087,1000,1067.418586
1248.087865,1000,1069.105367
1249.05091,1000,1069.998106
1259.041892,1000,1071.691932
1267.374156,1000,1072.565697
1270.943668,1000,1074.259624
1254.662894,1000,1075.1352
1286.709713,1000,1076.799359
1273.873758,1000,1077.6739
1251.136231,1000,1079.380588
1242.857788,1000,1080.245754
1251.691312,1000,1081.944331
1308.996901,1000,1082.814685
1181.203204,1000,1084.510616
1305.74647,1000,1085.375929
1303.843896,1000,1087.079229
1286.54398,1000,1087.954716
1268.388567,1000,1089.701047
1295.355744,1000,1090.578713
1323.30265,1000,1092.312786
1261.319343,1000,1093.175363
1346.058247,1000,1094.902575
1295.364894,1000,1095.769184
1331.681228,1000,1097.497789
1335.55282,1000,1098.371718
1304.271347,1000,1100.110789
1283.468812,1000,1100.997953
1285.399614,1000,1102.736043
1332.257741,1000,1103.610032
1335.447132,1000,1105.37085
1299.538679,1000,1106.251523
1275.766131,1000,1107.978936
1317.85505,1000,1108.860196
1295.680066,1000,1110.588258
1239.016287,1000,1111.463517
1335.925545,1000,1113.197513
1277.194167,1000,1114.07621
1307.167203,1000,1114.959279
1297.452228,1000,1116.717171
1332.811478,1000,1117.584676
1286.18699,1000,1119.367159
1278.512487,1000,1120.226425
1317.595506,1000,1121.976421
1306.86265,1000,1122.827973
1290.928227,1000,1124.561245
1354.239956,1000,1125.415059
1302.470105,1000,1127.146867
1337.960988,1000,1128.006421
1320.986401,1000,1129.79635
1316.985493,1000,1130.650899
1313.738307,1000,1132.427552
1288.667211,1000,1133.286223
1312.523474,1000,1135.03524
1370.818413,1000,1135.90142
1276.519504,1000,1137.654442
1291.650863,1000,1138.522296
1333.14083,1000,1140.264344
1323.600885,1000,1141.117487
1309.284976,1000,1142.892103
1268.594875,1000,1143.751125
1319.202889,1000,1145.495923
1290.461262,1000,1146.36325
1287.869284,1000,1148.105689
1295.347604,1000,1148.967455
1274.421386,1000,1150.700948
1327.090085,1000,1151.575909
1320.394575,1000,1153.335063
1341.852214,1000,1154.202961
1308.208662,1000,1155.993681
1279.61654,1000,1156.856183
1354.542133,1000,1158.597605
1302.909088,1000,1159.47699
1339.633965,1000,1161.258597
1297.740131,1000,1162.140057
1344.317616,1000,1163.891514
1338.857494,1000,1164.753952
1330.003917,1000,1166.478522
1350.322451,1000,1167.366858
1299.581445,1000,1169.095453
1353.290576,1000,1170.009831
1327.932847,1000,1170.85549
1296.254471,1000,1172.607822
1312.059575,1000,1173.456347
1312.363183,1000,1175.230466
1330.547955,1000,1176.085896
1316.080229,1000,1177.877501
1297.349022,1000,1178.728279
1288.188759,1000,1180.470919
1391.785841,1000,1181.308418
1360.116263,1000,1183.060313
1268.8007,1000,1183.919519
1241.185175,1000,1185.696557
1323.472512,1000,1186.539866
1274.688036,1000,1188.298476
1273.376164,1000,1189.141169
1292.428852,1000,1190.910895
1317.085981,1000,1191.761798
1276.377767,1000,1193.504571
1287.14855,1000,1194.370129
1341.023065,1000,1196.100992
1337.88547,1000,1196.957392
1377.150621,1000,1198.740953
1304.639748,1000,1199.597182
1317.239445,1000,1201.358384
1335.130617,1000,1202.223377
1315.266899,1000,1203.992272
1331.763659,1000,1204.856764
1344.187333,1000,1206.642727
1344.183411,1000,1207.502365
1354.620082,1000,1209.265826
1353.183262,1000,1210.145309
1336.560457,1000,1211.873663
1326.269682,1000,1212.734147
1342.80483,1000,1214.489642
1294.600905,1000,1215.356788
1320.094502,1000,1217.101086
1279.471977,1000,1217.974613
1359.027477,1000,1219.704325
1347.893848,1000,1220.581043
1332.944332,1000,1222.272725
1334.27732,1000,1223.164872
1364.486766,1000,1224.86237
1370.080898,1000,1225.758887
1365.060659,1000,1226.628397
1369.343042,1000,1228.363109
1299.13381,1000,1229.228463
1322.156745,1000,1230.972196
1350.33993,1000,1231.835962
1363.858834,1000,1233.583442
1317.803409,1000,1234.435438
1333.686739,1000,1236.215608
1354.011073,1000,1237.077018
1361.563832,1000,1238.814792
1300.800516,1000,1239.674267
1349.33173,1000,1241.390667
1355.594636,1000,1242.256139
1332.034497,1000,1243.987569
1348.528266,1000,1244.861382
1356.070079,1000,1246.595314
1367.606194,1000,1247.471478
1292.568749,1000,1249.179623
1310.117862,1000,1250.049236
1309.998293,1000,1251.7575
1326.346843,1000,1252.628661
1330.286132,1000,1254.311572
1259.266347,1000,1255.191789
1360.787228,1000,1256.883123
1317.40409,1000,1257.796494
1325.22548,1000,1259.489341
1301.125128,1000,1260.378803
1311.746878,1000,1262.064914
1306.769648,1000,1262.99457
1317.481082,1000,1264.710519
1306.896555,1000,1265.61755
1353.68937,1000,1267.281157
1298.193159,1000,1268.171608
1302.054136,1000,1269.838401
1305.414421,1000,1270.744937
1265.317754,1000,1272.414254
1321.246632,1000,1273.310923
