% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,-33.3,1611
99,15,-35.7,2568
98,20,-26.3,3563
98,25,-25.0,4470
98,30,-24.1,5388
97,35,-20.6,6383
97,40,-17.9,7378
97,45,-15.9,8354
96,50,-18.4,9297
96,55,-18.5,10242
96,60,-13.6,11237
96,65,-15.6,12036
95,70,-15.9,12867
95,75,-14.9,13788
95,80,-17.7,14567
94,85,-16.7,15562
94,90,-16.9,16447
94,95,-17.0,17441
94,100,-18.2,18287
93,105,-18.0,19216
93,110,-15.0,20126
93,115,-13.0,21121
92,120,-13.0,22113
92,125,-11.0,23108
92,130,-9.0,24103
91,135,-11.0,24952
91,140,-10.0,25947
91,145,-11.0,26846
90,150,-10.0,27697
90,155,-10.0,28648
90,160,-12.0,29538
90,165,-10.0,30533
89,170,-9.0,31350
89,175,-7.0,32345
89,180,-5.0,33253
88,185,-5.0,34107
88,190,-3.0,35102
88,195,-5.0,35860
87,200,-4.0,36751
87,205,-4.0,37618
87,210,-6.0,38523
87,215,-4.0,39518
86,220,-5.0,40376
86,225,-8.0,41197
86,230,-9.0,42192
85,235,-8.0,43112
85,240,-9.0,44049
85,245,-10.0,44913
85,250,-10.0,45829
84,255,-8.0,46713
84,260,-7.0,47708
84,265,-7.0,48672
83,270,-6.0,49605
83,275,-10.0,50531
83,280,-8.0,51526
82,285,-8.0,52325
82,290,-10.0,53318
82,295,-7.0,54206
81,300,-6.0,55182
81,305,-6.0,55968
81,310,-5.0,56820
81,315,-7.0,57711
80,320,-6.0,58646
80,325,-3.0,59559
80,330,-3.0,60545
79,335,-3.0,61493
79,340,-5.0,62295
79,345,-3.0,63194
79,350,-3.0,64064
78,355,-3.0,65059
78,360,-1.0,65966
78,365,-1.0,66961
77,370,-3.0,67933
77,375,-1.0,68824
77,380,-3.0,69629
76,385,-1.0,70586
76,390,-1.0,71518
76,395,-1.0,72457
76,400,-3.0,73358
75,405,-5.0,73976
75,410,-1.0,74971
75,415,0.0,75966
74,420,2.0,76871
74,425,1.0,77734
74,430,2.0,78570
74,435,0.0,79289
73,440,2.0,80184
73,445,3.0,81100
73,450,4.0,81959
72,455,2.0,82815
72,460,-1.0,83736
72,465,0.0,84624
72,470,-2.0,85202
71,475,-2.0,86101
71,480,-3.0,87042
71,485,-7.0,87810
71,490,-4.0,88731
70,495,-7.0,89217
70,500,-4.0,90109
70,505,-3.0,90778
70,510,-9.0,91486
69,515,-10.0,92396
69,520,-11.0,93290
69,525,-12.0,94064
69,530,-14.0,94717
68,535,-10.0,95599
68,540,-10.0,96358
68,545,-11.0,97304
67,550,-10.0,98119
67,555,-6.0,98970
67,560,-6.0,99784
67,565,-5.0,100708
66,570,0.0,101508
66,575,1.0,102345
66,580,6.0,103229
66,585,7.0,104005
65,590,6.0,104977
65,595,10.0,105813
65,600,9.0,106513
64,605,13.0,107412
64,610,16.0,108212
64,615,17.0,109103
64,620,16.0,109961
63,625,20.0,110956
63,630,22.0,111951
63,635,19.0,112664
62,640,21.0,113533
62,645,22.0,114293
62,650,21.0,115032
62,655,17.0,115920
61,660,16.0,116467
61,665,14.0,117156
61,670,13.0,118029
61,675,14.0,119024
60,680,14.0,119920
60,685,18.0,120907
