% time spent exploring,episodes,mean 100 episode reward,steps
99,5,275.0,481
99,10,466.7,1285
99,15,485.7,1881
99,20,484.2,2639
98,25,520.8,3458
98,30,475.9,4139
98,35,470.6,4927
98,40,448.7,5422
98,45,477.3,6098
97,50,483.7,6999
97,55,468.5,7796
97,60,481.4,8555
97,65,482.8,8996
96,70,481.2,9831
96,75,479.7,10531
96,80,481.0,11102
96,85,473.8,11932
95,90,473.0,12628
95,95,484.0,13285
95,100,499.0,14110
95,105,521.0,14871
94,110,527.0,15676
94,115,526.0,16250
94,120,526.0,16899
94,125,516.0,17418
94,130,515.0,17989
93,135,529.0,18688
93,140,545.0,19245
93,145,536.0,19949
93,150,536.0,20669
93,155,557.0,21351
92,160,551.0,22052
92,165,566.0,22803
92,170,558.0,23358
92,175,550.0,23920
92,180,538.0,24292
91,185,555.0,25079
91,190,555.0,25755
91,195,541.0,26300
91,200,537.0,26950
90,205,534.0,27745
90,210,521.0,28331
90,215,513.0,28835
90,220,512.0,29246
90,225,524.0,29944
89,230,550.0,30617
89,235,536.0,31267
89,240,538.0,31930
89,245,536.0,32594
89,250,536.0,33339
88,255,535.0,33957
88,260,547.0,34644
88,265,537.0,35330
88,270,551.0,35839
88,275,576.0,36505
87,280,603.0,37255
87,285,610.0,38149
87,290,639.0,39103
87,295,645.0,39639
86,300,641.0,40150
86,305,645.0,40889
86,310,664.0,41483
86,315,664.0,41875
86,320,679.0,42631
85,325,667.0,43454
85,330,666.0,44069
85,335,680.0,44723
85,340,691.0,45600
84,345,701.0,46228
84,350,720.0,47139
84,355,717.0,47567
84,360,711.0,48019
84,365,722.0,48716
83,370,731.0,49230
83,375,727.0,49732
83,380,715.0,50248
83,385,734.0,51177
83,390,724.0,51750
82,395,739.0,52529
82,400,724.0,53121
82,405,732.0,53948
82,410,731.0,54572
81,415,754.0,55297
81,420,762.0,56076
81,425,771.0,56648
81,430,765.0,57410
80,435,763.0,58283
80,440,746.0,58688
80,445,756.0,59172
80,450,749.0,59709
80,455,750.0,60320
80,460,752.0,61098
79,465,745.0,61665
79,470,749.0,62155
79,475,747.0,62617
79,480,753.0,63033
79,485,721.0,63444
79,490,720.0,64270
78,495,726.0,64934
78,500,738.0,65220
78,505,744.0,66040
78,510,747.0,66831
78,515,739.0,67308
77,520,748.0,68055
77,525,754.0,68768
77,530,757.0,69194
77,535,786.0,70120
76,540,796.0,70669
76,545,795.0,71503
76,550,805.0,72188
76,555,832.0,72964
75,560,830.0,73717
75,565,840.0,74547
75,570,836.0,74911
75,575,849.0,75618
75,580,851.0,76332
74,585,855.0,76570
74,590,867.0,77361
74,595,871.0,77836
74,600,881.0,78487
74,605,861.0,79099
73,610,870.0,79962
73,615,894.0,80834
73,620,885.0,81493
73,625,894.0,82270
72,630,924.0,82992
72,635,894.0,83364
72,640,915.0,84220
