# {"t_start": 1557707754.1445384, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-353.600543,80,107.432331
-136.745535,96,107.632194
-506.482535,100,107.841598
-371.28909,101,108.058123
-86.758405,121,108.31956
-286.867542,99,108.528256
-243.296651,123,108.790172
-291.118633,81,108.955258
-156.629261,110,109.187201
-110.363106,98,109.388855
-329.969473,103,109.603349
-370.469811,94,109.794199
-148.602098,84,109.961938
-235.716252,103,110.180092
-329.345333,110,110.410985
-439.036406,95,110.610168
-152.398561,107,110.94726
-103.430378,76,111.097525
-624.097429,142,111.417211
-148.941073,139,111.721915
-86.58049,91,111.914256
-299.973694,99,112.121272
-343.388292,122,112.379987
-203.475282,89,112.562635
-121.826842,105,112.780433
-163.94676,86,112.961286
-207.523098,123,113.223464
-203.124674,89,113.402471
-107.312212,80,113.568186
-113.539785,91,113.758685
-120.133641,97,113.961587
-259.505409,113,114.191152
-190.552793,66,114.324476
-101.521565,101,114.535065
-347.319764,118,114.788151
-240.027495,106,115.018687
-224.900844,99,115.352455
-456.163429,99,115.554885
-109.615403,80,115.718726
-389.865292,84,115.896677
-119.127558,72,116.045957
-226.32382,67,116.183734
-97.763629,62,116.308753
-248.424424,104,116.536565
-138.119666,84,116.70395
-220.644209,96,116.902673
-298.290469,59,117.018507
-246.483302,71,117.162612
-252.437803,117,117.409515
-153.018721,61,117.52972
-87.308562,84,117.701675
-190.740754,138,118.013558
-167.088121,105,118.231152
-64.125763,58,118.345132
-214.077615,95,118.541428
-292.119826,79,118.703187
-479.82748,119,118.957562
-180.672213,116,119.199769
-84.784964,70,119.344226
-325.343853,89,119.51909
-77.677035,80,119.804847
-200.412091,69,119.939335
-99.549947,82,120.107092
-145.253145,77,120.26263
-133.28522,75,120.416885
-41.595212,122,120.672577
-64.827148,69,120.817409
-246.102533,97,121.019168
-186.775636,70,121.161587
-280.396486,103,121.369945
-87.509487,74,121.513803
-178.196833,95,121.715715
-243.160942,68,121.853784
-110.091902,74,122.00528
-294.410016,91,122.186926
-166.266651,108,122.408562
-21.191866,129,122.684697
-235.618055,103,122.8985
-249.643855,117,123.150906
-332.031764,90,123.333391
-389.633011,101,123.544084
-377.333045,106,123.764761
-284.49835,100,124.088175
-155.278787,101,124.300276
-162.541558,114,124.538441
-76.030337,63,124.663248
-191.919058,73,124.813465
-161.409679,108,125.040659
-215.582136,78,125.198319
-479.70352,119,125.449277
-142.70062,95,125.648945
-331.771794,81,125.822879
-149.191627,103,126.032487
-207.457898,92,126.216594
-461.164569,103,126.430601
-289.558111,76,126.581657
-127.286539,87,126.76395
-286.979788,80,126.924068
-147.835118,73,127.075668
-60.364916,145,127.391075
-310.779269,96,127.58841
-1.836103,92,127.775889
-481.304854,86,127.948745
-59.891345,113,128.188529
-217.611635,146,128.627353
-143.899391,73,128.773071
-284.925715,129,129.04933
-213.212408,87,129.224242
-93.645558,74,129.376815
-60.376292,91,129.571616
-100.520899,115,129.809095
-212.191681,108,130.039831
-188.360533,98,130.236772
-209.394284,102,130.452499
-264.426307,168,130.834732
-229.070268,99,131.039336
-263.772525,128,131.306664
-243.603349,116,131.552365
-112.874149,85,131.718828
-121.296997,140,132.013157
-273.541945,92,132.199199
-283.506017,99,132.396871
-583.447975,109,132.613102
-54.111498,72,132.864776
-137.141978,80,133.026435
-189.127039,84,133.191608
-87.629017,115,133.426904
-107.319766,90,133.599849
-60.452688,75,133.747885
-310.756693,142,134.050122
-109.353875,67,134.179715
-54.707285,139,134.471279
-200.770268,126,134.724006
-150.055891,107,134.944623
-76.297974,75,135.089773
-382.668684,117,135.339219
-80.42337,75,135.491484
-173.560602,64,135.61994
-349.151198,94,135.809856
-321.450753,117,136.056654
-254.811975,72,136.201175
-89.496971,81,136.364229
-50.752434,86,136.541619
-344.2125,81,136.707127
-222.697636,131,137.107495
-321.635578,103,137.31232
-394.306203,100,137.515885
-475.735951,109,137.74356
-237.595395,105,137.959867
-459.743679,89,138.140855
-142.484211,83,138.311014
-164.274221,87,138.485049
-206.208282,112,138.70616
-43.014373,73,138.854247
-247.785659,86,139.031089
-118.414746,81,139.195042
-108.188423,86,139.369018
-321.495634,115,139.613537
-319.289184,93,139.805553
-217.560655,113,140.054573
-196.47419,126,140.3212
-343.007499,81,140.482055
-78.343964,64,140.607079
-143.575134,101,140.811469
-233.36995,85,140.981561
-116.462905,89,141.167685
-186.257178,97,141.494797
-215.31728,91,141.685541
-338.429503,92,141.874489
-222.89363,122,142.133564
-103.663632,147,142.454625
-94.487334,76,142.600852
-126.436133,142,142.902823
-97.438387,65,143.028776
-55.59815,98,143.235775
-95.06142,86,143.414994
-321.355007,97,143.613216
-107.637231,97,143.827143
-187.821198,82,143.993115
-300.057208,112,144.219234
-130.499135,102,144.43225
-95.415558,92,144.610883
-83.027744,81,144.785008
-151.823867,139,145.085438
-179.701396,72,145.232266
-102.636422,128,145.501318
-292.712705,91,145.80297
-153.57541,99,146.00957
-105.78277,86,146.179661
-378.133226,113,146.422927
-117.445071,71,146.567694
-165.947291,83,146.740273
-360.265638,95,146.932988
-280.778464,136,147.227575
-105.075845,67,147.360283
-200.428797,126,147.630405
-97.516761,82,147.793726
-197.959348,103,148.001936
-132.004013,82,148.167529
-110.13593,90,148.349237
-293.381388,117,148.592928
-294.537806,111,148.822389
-294.083363,118,149.071906
-399.63253,138,149.363696
-243.217259,108,149.581696
-6.969046,114,149.814945
-166.837624,104,150.148153
-139.560629,116,150.384672
-430.300092,110,150.609528
-224.356431,109,150.832141
-213.015823,152,151.163663
-291.922538,110,151.38644
-110.704319,73,151.532098
-181.533399,86,151.706303
-63.722996,64,151.827978
-134.974396,136,152.110212
-180.282684,99,152.319296
-104.917647,170,152.723505
-268.740184,132,153.002141
-82.761036,79,153.160501
-143.048471,141,153.488387
-100.044854,99,153.692987
-418.887349,108,153.919242
-78.685987,78,154.080059
-515.881899,125,154.350741
-90.815334,122,154.731907
-409.611548,92,154.918731
-352.604673,122,155.175917
-250.024328,80,155.333669
-166.887256,102,155.541269
-69.756649,80,155.707772
-217.654497,172,156.094859
-298.683595,89,156.280416
-142.467809,118,156.5238
-94.761988,91,156.715252
-296.046055,95,156.909228
-195.71016,140,157.214169
-104.625597,66,157.338959
-101.988007,91,157.525098
-165.163024,80,157.690048
-89.760614,95,157.877015
-194.051114,63,158.003589
-77.976496,128,158.2731
-44.668078,83,158.439203
-29.471108,139,158.730446
-351.784063,103,159.059062
-204.514902,95,159.249512
-50.752401,70,159.389382
-240.71123,101,159.596313
23.922335,90,159.774346
-467.8973,159,160.134292
-197.338678,95,160.328891
-373.19769,85,160.497564
-159.28343,63,160.616414
-123.713667,72,160.760062
-256.784603,87,160.936617
-91.498584,89,161.12055
-92.241568,74,161.260918
-372.475121,78,161.415848
-91.192396,70,161.550666
-84.891933,75,161.706805
-395.771875,124,161.974508
-67.534362,65,162.103725
-161.890301,88,162.283394
-262.453138,130,162.55535
-70.065792,62,162.677909
-311.931955,111,162.909576
-322.403133,97,163.101697
-9.192068,107,163.44131
-115.563628,79,163.605024
-125.551048,102,163.813813
-313.214925,142,164.111651
-461.867179,122,164.370002
-272.124465,118,164.612933
-308.050764,82,164.77381
-135.450273,96,164.963415
-66.290604,90,165.142703
-119.229515,55,165.245898
-216.745142,81,165.411235
-155.604893,107,165.629161
-376.515029,95,165.817383
-216.393283,84,165.984073
-434.427166,126,166.25544
-353.599223,135,166.528997
-306.250919,81,166.68436
-238.853013,80,166.843414
-136.415667,106,167.060554
-46.64334,64,167.189244
-88.011139,80,167.3469
-71.36811,84,167.645114
-304.209265,97,167.880429
-357.803848,71,168.030406
-135.756973,105,168.264521
-275.559798,84,168.437944
-71.380774,77,168.598427
-102.80418,98,168.802731
-111.850453,109,169.039026
-266.198448,69,169.182068
-295.707208,122,169.446713
-163.412906,85,169.619365
-85.655931,64,169.753379
-102.756158,82,169.916376
-104.4411,119,170.168532
-205.147645,129,170.441862
-112.629147,70,170.5877
-82.746439,75,170.742243
-411.836218,88,170.928057
-369.085171,99,171.14672
-253.880465,79,171.351609
-207.51848,65,171.485098
-138.937181,102,171.706083
-109.659839,63,171.833266
-324.045059,75,172.107937
-406.108054,101,172.326981
-83.084239,67,172.463865
-49.477372,71,172.610491
-264.664816,136,172.903759
-103.3095,124,173.166829
-422.859226,87,173.353904
-472.306973,167,173.748025
-101.021654,117,173.991702
-268.914681,112,174.236031
-113.00668,68,174.372189
-118.552286,96,174.576835
-424.23141,84,174.75183
-124.840229,78,174.911013
-390.901445,111,175.152057
-185.66763,144,175.476235
-83.369394,76,175.637053
-122.086542,96,175.853284
-192.904593,79,176.018238
-316.583188,135,176.319529
-89.887887,75,176.602049
-322.412283,85,176.781825
-124.124944,75,176.941797
-206.298144,97,177.144179
-147.426258,154,177.499892
-208.06229,120,177.764572
-442.576249,126,178.038355
-153.436542,139,178.354648
-331.95329,89,178.542677
-220.911483,112,178.774976
-81.513437,93,178.98151
-126.067026,102,179.196206
-104.457141,71,179.346572
-289.710777,123,179.619387
-164.153512,100,179.824202
-46.227804,77,179.984238
-501.91695,100,180.19728
-231.82311,160,180.577995
-114.891476,76,180.738792
-276.752909,159,181.238191
-311.673205,112,181.469636
-84.539694,90,181.661339
-380.804791,92,181.856972
-66.338696,69,181.999048
-450.917647,121,182.265643
-78.819272,94,182.462123
-102.94345,144,182.783709
-133.680081,118,183.052746
-267.11204,95,183.265992
-0.640839,148,183.597464
-180.871831,155,183.941866
-474.257809,116,184.198663
-256.945645,119,184.462196
-191.905269,80,184.631771
-110.847808,135,184.933356
-125.491912,148,185.27353
-329.550067,198,185.947602
-243.277856,87,186.12383
-190.73085,75,186.27965
-214.239737,98,186.499806
-253.101464,120,186.775923
-293.291165,91,186.96905
-189.977876,87,187.161218
-188.437379,114,187.41879
-383.732016,86,187.604953
-90.107867,93,187.800844
-104.667876,119,188.055836
-81.685725,94,188.255525
-297.510588,97,188.462477
-231.074236,127,188.743606
-69.552671,69,188.884894
-164.319252,104,189.106008
-293.063294,78,189.280855
-157.90735,152,189.679595
-222.776978,64,189.820906
-104.479689,88,190.018486
-431.556498,134,190.333243
-129.236367,126,190.761925
-227.199829,135,191.072818
-155.927451,111,191.323996
-89.135096,84,191.512248
-108.704708,80,191.686595
-88.127083,135,192.000304
-309.018157,122,192.280691
-211.606682,136,192.600306
-233.668777,76,192.768077
-428.197426,125,193.057923
-56.013945,85,193.253891
-129.036014,83,193.439943
-348.93899,104,193.673917
-198.233867,113,193.933593
-415.04072,86,194.113679
-97.249062,104,194.350482
-273.748208,74,194.515946
-143.196823,116,194.772646
-98.429068,129,195.077456
-212.241773,79,195.25093
-104.522774,104,195.611765
-211.575051,99,195.828907
-308.945129,142,196.160412
-126.79445,75,196.322901
-284.773767,133,196.628413
-346.971834,89,196.830913
-94.693361,107,197.067333
-268.502812,165,197.45544
-419.893358,162,197.83684
-465.008451,83,198.018044
-406.681987,107,198.253769
-290.768802,136,198.572845
-475.256245,130,198.869151
-119.283228,91,199.066988
-69.486619,106,199.302944
-225.316391,82,199.479454
-9.468966,89,199.688632
-115.699948,127,199.976622
-115.767631,96,200.328103
-432.855315,85,200.51352
-367.60028,101,200.747599
-94.900002,103,200.979269
-210.291941,77,201.151945
-399.437881,104,201.384448
-221.527093,94,201.59717
-368.18353,112,201.862647
-41.455729,75,202.029747
-318.950181,136,202.356107
-144.502303,74,202.52355
-330.082098,79,202.704775
-105.198197,142,203.049672
-152.33837,69,203.200867
-108.937356,70,203.357195
-317.587893,97,203.583748
-138.263624,116,203.852737
-372.672801,89,204.052865
-275.747672,73,204.218601
-462.266312,91,204.425522
-404.036518,105,204.669447
-76.814233,133,205.102113
-215.135637,96,205.314452
-210.830019,120,205.577006
-197.275407,75,205.744183
-101.858043,99,205.961371
-421.852607,107,206.204973
-233.003479,105,206.441896
-91.888329,78,206.614954
-377.653655,73,206.774648
-146.936413,98,206.987167
-143.974028,116,207.260166
-354.909318,87,207.4503
-94.908465,69,207.596954
-62.529644,94,207.792059
-386.349853,107,208.020115
-118.276074,88,208.20326
-95.931303,85,208.381463
-129.001449,97,208.605813
-168.373047,85,208.784654
-349.208039,91,208.981404
-324.682582,90,209.175733
-343.699636,128,209.467984
-108.174573,95,209.798491
-132.332451,148,210.151843
-396.229524,78,210.316227
-42.631122,109,210.553472
-111.579792,77,210.723901
-173.609527,110,210.965735
-412.346563,86,211.155161
-310.725491,105,211.398874
-119.954475,70,211.554375
-216.118767,78,211.730496
-191.123491,106,211.979017
-25.688431,67,212.124727
-268.441078,105,212.415053
-358.251429,115,212.685181
-211.112153,97,212.90493
-425.325201,113,213.16842
-183.309428,77,213.34225
-97.497805,132,213.659928
-68.33494,70,213.817138
-29.458465,104,214.064528
-355.037224,76,214.2367
-132.576392,96,214.596353
-414.511221,84,214.785203
-82.062457,62,214.92537
-163.999146,147,215.276382
-120.573197,79,215.450112
-100.173092,97,215.674376
-264.299644,62,215.823509
-223.183645,122,216.194784
-198.197719,90,216.405374
-384.019433,103,216.645148
-78.255423,106,216.892022
-105.638009,83,217.077613
-190.159447,65,217.217124
-143.462259,86,217.411007
-212.633166,76,217.580082
-500.531944,128,217.879323
-282.796211,106,218.117101
-99.826628,86,218.30936
-148.358315,105,218.553587
-83.558793,73,218.720749
-426.669436,99,218.949853
-69.869197,71,219.109288
-90.011276,72,219.265711
-241.106037,83,219.585723
-142.514158,62,219.72185
-435.7294,123,220.026468
-124.672849,103,220.268275
-333.460258,79,220.446233
-107.400584,72,220.615723
-80.298454,73,220.776681
-81.299669,97,221.007715
-117.331659,75,221.181911
-176.724633,111,221.441584
-88.082637,106,221.695035
-385.982231,104,221.936659
-199.228359,98,222.159544
-524.915885,108,222.414953
-206.937555,71,222.570522
-279.314799,69,222.726916
-601.851575,120,223.004987
-149.504579,91,223.220857
-213.058394,116,223.502796
-209.675868,88,223.706836
-291.562966,92,223.921847
-239.469006,63,224.068182
-120.98991,119,224.477854
-83.547768,98,224.695315
-80.349608,64,224.837502
-136.748495,142,225.172689
-131.813588,65,225.307956
-392.157442,121,225.580871
-229.056273,118,225.849929
-420.445928,87,226.038146
-86.89065,76,226.197438
-364.313872,90,226.40147
-160.434769,132,226.703406
-122.560982,82,226.886763
-56.244345,71,227.034512
-393.628324,104,227.269154
-174.690376,92,227.477196
-351.796521,101,227.696126
-116.215461,84,227.887843
-298.106805,103,228.122828
-64.165783,64,228.259393
-105.748421,80,228.431787
-69.805214,67,228.574146
-300.153191,128,228.870435
-110.762475,57,229.115221
-319.107592,109,229.352628
-158.063928,75,229.509043
-318.423061,129,229.810854
-563.601031,109,230.070545
-152.037978,105,230.30242
-205.260961,104,230.546823
-265.597122,70,230.702379
-6.206453,102,230.938749
-152.078493,101,231.166521
-73.6945,98,231.388893
-171.484785,113,231.654216
-209.179613,94,231.878908
-385.463146,110,232.135936
-287.202158,82,232.31896
-304.551278,119,232.587458
-228.613977,103,232.825644
-94.458574,67,232.96943
-439.911266,97,233.189618
-371.373232,119,233.476896
-189.540284,84,233.664855
-207.147375,160,234.208869
-181.496173,78,234.386178
-202.591393,57,234.508706
