approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
8.39441e-06,0.0,nan,nan,0.04198944568634033,159,1,1.4202799,-0.00035750028,128,0.8045471890000044,128,25.094385
2.9419922e-05,0.0,200.0,-968.135347,0.052444398403167725,392,2,1.422429,-0.00046408526,256,1.1310957210007473,256,28.578594
5.9623335e-06,0.0,200.0,-968.135347,0.05456256866455078,416,3,1.422608,1.894799e-05,384,1.4388350950030144,384,27.878729
1.3709406e-05,0.0,200.0,-1079.071582,0.14194828271865845,422,4,1.4213777,-0.00028548867,512,1.742388206999749,512,51.66476
4.2997694e-05,0.0,200.0,-1322.3635636666668,0.06377482414245605,404,5,1.4188304,-0.00016354199,640,2.059490833002201,640,47.5787
3.8001872e-05,0.0,200.0,-1322.3635636666668,0.051219940185546875,398,6,1.4189509,0.00020067091,768,2.3811815720036975,768,41.898865
6.443677e-06,0.0,200.0,-1389.001925,0.08747285604476929,403,7,1.4193923,0.00022511568,896,2.6990305400031502,896,35.401657
1.0892023e-05,0.0,200.0,-1374.49231,0.1248897910118103,393,8,1.4193968,-0.000460385,1024,3.0247281359988847,1024,33.204273
2.2434548e-05,0.0,200.0,-1374.49231,0.09744322299957275,391,9,1.4189805,-7.277401e-05,1152,3.352222425004584,1152,39.639313
3.4725534e-05,0.0,200.0,-1402.8543853333333,0.3256864547729492,401,10,1.4173253,0.00076429686,1280,3.6722611260047415,1280,30.836006
3.839144e-05,0.0,200.0,-1311.9176478571428,0.24686479568481445,423,11,1.4165168,-0.0004264554,1408,3.9756707129999995,1408,25.045135
1.7493177e-05,0.0,200.0,-1311.9176478571428,0.2616007328033447,411,12,1.4168078,-0.0006422057,1536,4.287542445003055,1536,30.602823
3.8071987e-05,0.0,200.0,-1258.42167275,0.275022029876709,399,13,1.4171383,-0.0009768215,1664,4.6083247999995365,1664,26.545746
9.116219e-07,0.0,200.0,-1258.42167275,0.2523004412651062,408,14,1.4172319,-7.4092764e-05,1792,4.921902207999665,1792,31.540457
2.3825893e-05,0.0,200.0,-1226.0332653333332,0.37768131494522095,414,15,1.4170965,-0.000558542,1920,5.231393567999476,1920,40.76561
5.377605e-05,0.0,200.0,-1257.5792637,0.09108281135559082,396,16,1.4158325,-0.00041173468,2048,5.555130887005362,2048,48.94584
9.362138e-05,0.001953125,200.0,-1257.5792637,0.08545756340026855,391,17,1.4159808,-0.0010628199,2176,5.882771305005008,2176,53.424862
0.00049229624,0.015625,200.0,-1295.3414993636363,0.1449592113494873,376,18,1.4195573,-0.00065538124,2304,6.223099268005171,2304,44.25542
3.5948702e-05,0.0,200.0,-1315.9547285833332,0.4726827144622803,402,19,1.4216071,-0.00022626144,2432,6.541956354005379,2432,42.974804
2.746784e-05,0.0,200.0,-1315.9547285833332,0.3715422749519348,386,20,1.4221822,0.0003746273,2560,6.873956258001272,2560,32.43478
1.7461098e-05,0.0,200.0,-1289.1577604615381,0.32890254259109497,390,21,1.4228556,-0.0011031195,2688,7.202902231998451,2688,35.982407
0.00024658313,0.001953125,200.0,-1288.3727564285712,0.4537495970726013,403,22,1.4236102,-0.00077729987,2816,7.520472260002862,2816,36.452393
2.6169266e-05,0.0,200.0,-1288.3727564285712,0.4282350540161133,428,23,1.4237161,0.00040412636,2944,7.820308483002009,2944,29.569996
1.6588689e-05,0.0,200.0,-1253.8629830666664,0.41736072301864624,404,24,1.4235289,-0.0003269033,3072,8.137753148002957,3072,32.20172
4.2457174e-05,0.0,200.0,-1243.878399625,0.3722522258758545,394,25,1.4238337,-0.0002540832,3200,8.462795087005361,3200,35.858887
0.00019957383,0.0,200.0,-1243.878399625,0.16089946031570435,384,26,1.4231968,-0.00037002796,3328,8.798348315998737,3328,56.789394
0.00039435958,0.01171875,200.0,-1268.1757566470587,0.12746471166610718,484,27,1.4227014,-0.0009582412,3456,9.062809505005134,3456,66.0469
0.0009542965,0.044921875,200.0,-1268.1757566470587,0.17359226942062378,450,28,1.4207743,-0.0039382647,3584,9.34740081900236,3584,66.88176
0.00012030582,0.0,200.0,-1296.3489018888888,0.3662259578704834,425,29,1.421621,0.001525745,3712,9.648692170005233,3712,44.627953
