# {"t_start": 1557819856.1143284, "env_id": "HalfCheetah-v2"} 
r,l,t
3794.198374,1000,6888.220288
3690.577258,1000,6889.070481
3401.17237,1000,6890.774014
3739.635311,1000,6891.618423
3905.717104,1000,6893.329005
3824.8465,1000,6894.171414
3822.55181,1000,6895.894699
3889.310609,1000,6896.737458
833.312264,1000,6898.467242
3725.279825,1000,6899.335544
3879.521823,1000,6901.02253
3685.67518,1000,6901.874238
3490.646263,1000,6903.564157
3976.414926,1000,6904.416572
3915.370363,1000,6905.256482
3805.254678,1000,6906.948561
3869.914373,1000,6907.789465
3079.466687,1000,6909.531077
3806.147777,1000,6910.388768
3687.989636,1000,6912.10727
3772.200052,1000,6912.941704
4024.252025,1000,6914.655288
3856.310277,1000,6915.492825
3642.855518,1000,6917.213322
3301.047885,1000,6918.053967
3849.697607,1000,6919.748421
2667.608227,1000,6920.588945
3558.347754,1000,6922.321816
3315.052513,1000,6923.148663
3933.850511,1000,6924.82433
3827.329082,1000,6925.67008
3679.222439,1000,6927.357444
3784.93619,1000,6928.195636
3989.078452,1000,6929.87553
3940.425433,1000,6930.714719
3809.961291,1000,6932.368787
3711.921007,1000,6933.224402
3740.799679,1000,6934.880139
3896.38654,1000,6935.748013
3853.916229,1000,6937.383382
4071.349559,1000,6938.256015
2512.419077,1000,6939.912272
3876.101098,1000,6940.772314
1603.167087,1000,6942.401131
3783.66735,1000,6943.268586
1406.826185,1000,6944.917428
2107.292297,1000,6945.81004
4013.808614,1000,6947.442363
3919.80859,1000,6948.325683
3621.950958,1000,6949.942609
3657.372945,1000,6950.817052
3689.399857,1000,6952.475314
3683.85205,1000,6953.338167
3906.859681,1000,6954.987568
1048.359383,1000,6955.864024
3863.142035,1000,6957.493463
3772.576093,1000,6958.347557
3663.627528,1000,6959.217835
3861.881967,1000,6960.872314
3855.71767,1000,6961.750302
3663.307896,1000,6963.397937
4033.810956,1000,6964.262347
3011.722083,1000,6965.924105
3253.30236,1000,6966.801564
3807.325346,1000,6968.449909
1620.531646,1000,6969.317011
4025.449641,1000,6970.990974
3764.464684,1000,6971.84304
3754.044656,1000,6973.507802
2583.325519,1000,6974.355935
3768.585425,1000,6976.046235
3680.406022,1000,6976.90202
1999.776688,1000,6978.592834
4073.00464,1000,6979.432889
3661.610233,1000,6981.118787
3784.311549,1000,6981.966303
3999.115503,1000,6983.662525
3705.800338,1000,6984.509523
3838.965097,1000,6986.192058
3948.36368,1000,6987.032361
3957.116368,1000,6988.749282
4004.131957,1000,6989.595487
3805.690265,1000,6991.289269
1279.460924,1000,6992.144576
3665.588654,1000,6993.844188
3647.261046,1000,6994.702986
3796.688438,1000,6996.377758
3821.214509,1000,6997.23262
3702.745357,1000,6998.940757
3475.238405,1000,6999.792568
3868.549088,1000,7001.468351
3739.220348,1000,7002.318515
1340.226617,1000,7004.021731
3832.209286,1000,7004.908479
3833.942996,1000,7006.556986
3776.788675,1000,7007.422542
3455.030688,1000,7009.05889
3644.166198,1000,7009.946513
3563.580864,1000,7011.604502
3929.763793,1000,7012.480494
3790.123912,1000,7013.32309
1590.584782,1000,7015.017767
3662.485239,1000,7015.856113
3626.38824,1000,7017.550102
3701.323939,1000,7018.390474
3720.943763,1000,7020.063301
3688.455908,1000,7020.92256
3962.237562,1000,7022.573353
4025.51336,1000,7023.427281
3708.669258,1000,7025.112504
3842.672319,1000,7025.96259
1998.601752,1000,7027.602128
3807.874283,1000,7028.470401
2002.457783,1000,7030.095874
3958.778439,1000,7030.952726
3761.097786,1000,7032.55535
3663.358617,1000,7033.438861
3678.176095,1000,7035.044325
3670.362921,1000,7035.899457
3710.663963,1000,7037.524872
4022.839382,1000,7038.398006
4024.618647,1000,7040.020933
3617.215721,1000,7040.883305
3854.947255,1000,7042.538082
2021.80893,1000,7043.412535
3967.179705,1000,7045.066595
3859.763467,1000,7045.939399
1935.392141,1000,7047.599788
3808.548474,1000,7048.46939
3782.459714,1000,7050.14917
3800.613167,1000,7051.011265
3631.234439,1000,7052.705677
3835.958341,1000,7053.546943
3702.792938,1000,7055.224456
3821.390419,1000,7056.073969
3578.426873,1000,7057.78263
3964.5917,1000,7058.627057
4045.383744,1000,7060.326632
3981.384577,1000,7061.181935
3610.446091,1000,7062.877593
3680.962871,1000,7063.724421
3979.594438,1000,7065.430892
3696.21283,1000,7066.289825
4001.207838,1000,7067.138356
3997.84852,1000,7068.800201
3940.170408,1000,7069.662891
3756.906123,1000,7071.352768
3746.222975,1000,7072.209849
3891.520328,1000,7073.930984
3691.447037,1000,7074.762305
3947.636781,1000,7076.451699
3512.851752,1000,7077.292528
3886.483487,1000,7078.966662
3939.825491,1000,7079.80814
3989.112362,1000,7081.518583
4096.703432,1000,7082.366217
3977.059447,1000,7084.078891
3912.236091,1000,7084.910999
3738.408575,1000,7086.589921
3661.463525,1000,7087.437979
3929.854654,1000,7089.139349
3842.471952,1000,7089.981681
3600.443339,1000,7091.646185
3672.774204,1000,7092.501473
3691.34904,1000,7094.186775
3891.683177,1000,7095.040679
3763.405762,1000,7096.713051
3690.974449,1000,7097.560712
3858.854733,1000,7099.230235
3853.602828,1000,7100.099181
3915.226455,1000,7101.758592
3974.23649,1000,7102.623468
3844.519272,1000,7104.277403
3883.472906,1000,7105.151083
3846.0889,1000,7106.788916
4020.069432,1000,7107.665373
3955.022835,1000,7109.305803
3804.077317,1000,7110.169365
3605.16679,1000,7111.814759
3851.556553,1000,7112.679038
4017.78971,1000,7114.321202
4126.468811,1000,7115.190859
4016.860702,1000,7116.838152
3968.702181,1000,7117.694432
3855.298126,1000,7119.328966
3970.06886,1000,7120.174624
4153.744886,1000,7121.043797
1728.361839,1000,7122.702177
3592.173621,1000,7123.56547
3972.607096,1000,7125.214354
3793.986189,1000,7126.080121
4041.252594,1000,7127.6766
3738.036893,1000,7128.535851
4042.169947,1000,7130.173595
3824.449192,1000,7131.034891
3701.768681,1000,7132.682694
3772.156081,1000,7133.544514
3690.763536,1000,7135.210276
3896.662322,1000,7136.068388
3460.854456,1000,7137.741261
2652.620301,1000,7138.605993
3124.555034,1000,7140.31673
3830.233796,1000,7141.179767
3876.327366,1000,7142.854944
3741.905367,1000,7143.696475
3967.748995,1000,7145.396606
3752.197171,1000,7146.250719
3924.127876,1000,7147.911225
3843.110485,1000,7148.760386
3746.320131,1000,7150.449308
3863.203834,1000,7151.313125
3923.557313,1000,7152.992734
3809.335154,1000,7153.826028
3845.072905,1000,7155.529777
3949.609702,1000,7156.370913
4081.112682,1000,7158.036516
3947.666562,1000,7158.872968
3842.139581,1000,7160.546171
3898.393264,1000,7161.392493
4080.738368,1000,7163.07486
3732.379232,1000,7163.91837
4066.2379,1000,7165.575752
3670.578868,1000,7166.422045
3887.680899,1000,7168.091295
3859.876796,1000,7168.938011
4050.201134,1000,7170.586804
3870.656506,1000,7171.454874
3904.88761,1000,7173.112509
3926.949207,1000,7173.970211
3893.418877,1000,7174.839429
2084.557664,1000,7176.519331
3477.307174,1000,7177.380435
990.686338,1000,7179.065105
3978.009553,1000,7179.903461
3902.89266,1000,7181.585975
3756.764646,1000,7182.449968
3733.658813,1000,7184.100065
3701.662044,1000,7184.95677
3951.798931,1000,7186.600113
3932.059337,1000,7187.438505
3867.48518,1000,7189.097674
3805.974196,1000,7189.943345
3814.034859,1000,7191.603259
3754.953706,1000,7192.441961
4065.616055,1000,7194.118426
3343.98115,1000,7194.966843
3896.70225,1000,7196.648172
3987.669673,1000,7197.47776
3706.234202,1000,7199.162637
3611.814955,1000,7200.000397
3868.921027,1000,7201.685937
3653.453841,1000,7202.531723
3859.833849,1000,7204.214897
3817.340808,1000,7205.054869
3872.448011,1000,7206.77091
3700.040179,1000,7207.614788
3802.855912,1000,7209.295659
3686.969143,1000,7210.133381
3886.440444,1000,7211.858026
3837.986757,1000,7212.701244
3891.335661,1000,7214.407787
3909.592749,1000,7215.24531
2355.38846,1000,7216.926517
3323.444337,1000,7217.767253
3633.086705,1000,7219.474301
3773.350448,1000,7220.319557
4068.824483,1000,7222.046695
3607.947063,1000,7222.875813
3724.385806,1000,7224.571658
3916.977078,1000,7225.422246
3880.759911,1000,7226.259998
3776.517446,1000,7228.000715
3879.573425,1000,7228.834798
3815.016789,1000,7230.547978
3838.766188,1000,7231.378416
3725.644227,1000,7233.10587
3928.859468,1000,7233.936626
3936.210101,1000,7235.675723
3930.809193,1000,7236.506001
3634.661051,1000,7238.214632
3135.841088,1000,7239.052804
3818.809623,1000,7240.764764
3973.493354,1000,7241.596565
2302.213333,1000,7243.313336
4029.945689,1000,7244.167482
3832.509051,1000,7245.875156
3811.274549,1000,7246.719792
3787.084373,1000,7248.406247
3756.783588,1000,7249.241745
3828.985282,1000,7250.914503
3781.477915,1000,7251.785735
3956.249987,1000,7253.458109
3900.498862,1000,7254.317548
3775.629898,1000,7255.963083
3950.544012,1000,7256.824588
3876.615047,1000,7258.50294
3816.372264,1000,7259.355465
3810.805907,1000,7260.975744
3888.712133,1000,7261.847583
3741.848523,1000,7263.493307
4025.472093,1000,7264.359082
3912.456497,1000,7266.007666
3783.171237,1000,7266.866373
4072.994513,1000,7268.507599
3816.369799,1000,7269.375472
3813.396304,1000,7271.01228
3950.686216,1000,7271.857207
1265.070186,1000,7273.525182
4123.784324,1000,7274.371708
3837.63422,1000,7276.036049
3907.272867,1000,7276.880829
3748.625113,1000,7278.547418
3750.415549,1000,7279.374684
3773.622288,1000,7280.237534
3908.314522,1000,7281.873868
3689.548855,1000,7282.756907
3827.325116,1000,7284.427281
3732.459622,1000,7285.281892
3783.225928,1000,7286.953154
3849.676906,1000,7287.812808
3708.910803,1000,7289.490397
3797.105224,1000,7290.331751
3860.548062,1000,7292.038217
3857.447309,1000,7292.880346
3661.756511,1000,7294.590024
2032.774022,1000,7295.448279
2895.160575,1000,7297.181272
3752.986885,1000,7298.015215
3721.261604,1000,7299.698745
3756.572657,1000,7300.54173
3916.940988,1000,7302.290108
3850.346663,1000,7303.123919
3836.074619,1000,7304.861756
3839.721468,1000,7305.694313
3811.080395,1000,7307.428225
3902.407277,1000,7308.261782
4035.35097,1000,7309.990747
3885.924467,1000,7310.82235
3875.024527,1000,7312.511667
3840.741852,1000,7313.338089
3766.45447,1000,7315.056452
3761.140718,1000,7315.886181
3966.9026,1000,7317.604823
3968.931395,1000,7318.441749
3851.33419,1000,7320.107709
3990.998023,1000,7320.962542
3943.747389,1000,7322.646469
3891.172902,1000,7323.496208
3895.520715,1000,7325.168304
3798.395119,1000,7326.056974
3849.32583,1000,7327.676381
4134.330776,1000,7328.574712
3716.330646,1000,7330.181792
3921.560091,1000,7331.061697
3905.692331,1000,7332.665062
3955.957817,1000,7333.554564
3889.05307,1000,7334.387853
3946.280262,1000,7336.056168
3886.024253,1000,7336.903414
3915.276101,1000,7338.547947
3883.092786,1000,7339.404046
3376.652347,1000,7341.00913
3849.915257,1000,7341.879548
3904.033087,1000,7343.501246
1239.2927,1000,7344.38552
3991.284161,1000,7345.996383
3893.51586,1000,7346.894559
3601.469386,1000,7348.498455
3701.590353,1000,7349.363634
3725.967272,1000,7350.97739
881.19425,1000,7351.838612
3915.279814,1000,7353.475765
3677.399647,1000,7354.331893
