% time spent exploring,episodes,mean 100 episode reward,steps
99,5,675.0,627
99,10,488.9,1016
99,15,500.0,1794
99,20,531.6,2448
98,25,579.2,3218
98,30,510.3,3937
98,35,491.2,4531
98,40,487.2,5353
98,45,486.4,6075
97,50,485.7,6882
97,55,492.6,7653
97,60,494.9,8589
96,65,525.0,9457
96,70,520.3,10275
96,75,520.3,10978
96,80,515.2,11471
96,85,513.1,12012
95,90,523.6,12931
95,95,533.0,13605
95,100,536.4,14269
95,105,524.0,14947
94,110,529.0,15331
94,115,531.0,16027
94,120,528.0,16628
94,125,522.0,17190
94,130,544.0,17989
93,135,562.0,18695
93,140,577.0,19255
93,145,583.0,19800
93,150,585.0,20170
93,155,602.0,21086
92,160,602.0,21948
92,165,571.0,22214
92,170,560.0,22733
92,175,571.0,23283
92,180,570.0,23671
92,185,565.0,23997
91,190,558.0,24588
91,195,557.0,25379
91,200,557.0,25974
91,205,560.0,26704
91,210,575.0,27488
90,215,582.0,28114
90,220,594.0,28861
90,225,591.0,29643
90,230,580.0,30085
89,235,579.0,30645
89,240,571.0,31188
89,245,568.0,31761
89,250,579.0,32582
89,255,568.0,33188
88,260,568.0,33693
88,265,587.0,34394
88,270,616.0,35389
88,275,611.0,35863
88,280,632.0,36634
87,285,646.0,37076
87,290,647.0,37761
87,295,643.0,38356
87,300,647.0,38976
86,305,674.0,39830
86,310,670.0,40420
86,315,671.0,41200
86,320,665.0,41682
86,325,671.0,42102
86,330,695.0,42856
85,335,700.0,43706
85,340,702.0,44094
85,345,708.0,44925
85,350,710.0,45713
84,355,721.0,46575
84,360,729.0,47064
84,365,742.0,47801
84,370,737.0,48385
84,375,733.0,48771
83,380,721.0,49312
83,385,724.0,50045
83,390,737.0,50808
83,395,740.0,51574
82,400,746.0,52111
82,405,737.0,52594
82,410,755.0,53337
82,415,756.0,54206
82,420,763.0,54819
81,425,757.0,55529
81,430,768.0,56433
81,435,783.0,57264
81,440,787.0,57793
80,445,805.0,58640
80,450,816.0,59401
80,455,806.0,60003
80,460,802.0,60382
80,465,809.0,61045
79,470,807.0,61769
79,475,834.0,62593
79,480,847.0,63327
79,485,837.0,63803
78,490,861.0,64724
78,495,876.0,65508
78,500,885.0,66269
78,505,875.0,66930
77,510,841.0,67459
77,515,845.0,68316
77,520,853.0,68948
77,525,864.0,69943
76,530,838.0,70647
76,535,825.0,71372
76,540,834.0,72255
76,545,819.0,72795
75,550,822.0,73572
75,555,846.0,74499
75,560,843.0,74888
75,565,841.0,75587
75,570,844.0,76197
74,575,850.0,77043
74,580,855.0,77664
74,585,887.0,78525
74,590,863.0,79381
73,595,851.0,80092
73,600,836.0,80732
73,605,874.0,81705
73,610,889.0,82244
72,615,878.0,82753
72,620,874.0,83359
72,625,883.0,84048
72,630,922.0,84728
72,635,948.0,85562
71,640,951.0,86187
71,645,969.0,86998
71,650,975.0,87856
71,655,976.0,88647
70,660,1013.0,89514
70,665,1003.0,90078
70,670,1033.0,91073
70,675,1010.0,91707
69,680,1006.0,92116
69,685,1005.0,92778
69,690,1016.0,93509
69,695,1022.0,94167
68,700,1045.0,95016
68,705,1044.0,95852
68,710,1048.0,96190
68,715,1078.0,96857
68,720,1066.0,97401
67,725,1059.0,97981
67,730,1033.0,98601
67,735,1026.0,99305
67,740,1013.0,99640
67,745,1016.0,100349
67,750,1008.0,100870
66,755,995.0,101406
66,760,982.0,101982
66,765,986.0,102339
66,770,953.0,102900
66,775,965.0,103437
65,780,972.0,104287
65,785,970.0,105034
65,790,973.0,105670
65,795,985.0,106403
64,800,989.0,107279
64,805,981.0,107961
64,810,1006.0,108571
64,815,1009.0,109214
64,820,1031.0,109681
63,825,1059.0,110459
63,830,1072.0,111015
63,835,1071.0,111562
63,840,1112.0,112323
63,845,1102.0,113131
62,850,1110.0,113765
62,855,1125.0,114435
62,860,1128.0,115086
62,865,1144.0,115764
61,870,1147.0,116339
61,875,1163.0,117334
61,880,1161.0,118146
61,885,1179.0,118941
60,890,1168.0,119453
60,895,1168.0,120009
60,900,1180.0,120599
60,905,1208.0,121396
60,910,1194.0,122086
59,915,1173.0,122576
59,920,1173.0,123424
59,925,1157.0,124048
59,930,1159.0,124861
59,935,1142.0,125506
58,940,1135.0,126255
58,945,1130.0,126757
58,950,1125.0,127573
58,955,1129.0,128500
57,960,1153.0,129338
57,965,1148.0,129969
57,970,1188.0,130823
56,975,1184.0,131649
56,980,1205.0,132473
56,985,1178.0,132786
56,990,1192.0,133458
56,995,1185.0,134093
55,1000,1177.0,134882
55,1005,1169.0,135694
55,1010,1176.0,136343
55,1015,1200.0,137338
54,1020,1209.0,138149
54,1025,1226.0,138856
54,1030,1227.0,139275
54,1035,1222.0,139769
54,1040,1210.0,140472
53,1045,1234.0,141277
53,1050,1232.0,141799
53,1055,1222.0,142574
53,1060,1184.0,143060
52,1065,1194.0,143890
52,1070,1200.0,144702
52,1075,1195.0,145610
52,1080,1167.0,146430
52,1085,1174.0,146853
51,1090,1175.0,147397
51,1095,1200.0,148211
51,1100,1198.0,148856
51,1105,1175.0,149458
50,1110,1188.0,150137
50,1115,1172.0,150627
50,1120,1182.0,151368
50,1125,1177.0,151896
50,1130,1176.0,152703
49,1135,1223.0,153698
49,1140,1242.0,154481
49,1145,1229.0,155190
48,1150,1251.0,156144
48,1155,1276.0,157052
48,1160,1300.0,157658
48,1165,1304.0,158522
48,1170,1268.0,159082
47,1175,1277.0,159894
47,1180,1304.0,160636
47,1185,1330.0,161631
46,1190,1344.0,162505
46,1195,1330.0,163015
46,1200,1355.0,163877
46,1205,1370.0,164600
45,1210,1380.0,165595
45,1215,1396.0,166458
45,1220,1400.0,167270
45,1225,1426.0,168140
45,1230,1410.0,168338
44,1235,1396.0,169165
44,1240,1404.0,169860
44,1245,1445.0,170732
43,1250,1462.0,171579
43,1255,1464.0,172489
43,1260,1485.0,173484
43,1265,1497.0,174415
42,1270,1527.0,175071
42,1275,1559.0,175995
42,1280,1553.0,176575
42,1285,1560.0,177499
41,1290,1562.0,178278
41,1295,1588.0,179135
41,1300,1584.0,179765
41,1305,1579.0,180329
40,1310,1587.0,181180
40,1315,1579.0,181806
40,1320,1585.0,182513
40,1325,1565.0,183227
39,1330,1616.0,183902
39,1335,1623.0,184726
39,1340,1637.0,185493
39,1345,1613.0,186202
38,1350,1601.0,187050
38,1355,1600.0,187779
38,1360,1605.0,188705
38,1365,1614.0,189700
37,1370,1617.0,190335
37,1375,1593.0,191016
37,1380,1609.0,191755
37,1385,1611.0,192693
36,1390,1606.0,193227
36,1395,1603.0,194014
36,1400,1599.0,194850
36,1405,1622.0,195826
