# {"t_start": 1557719913.3724124, "env_id": "HalfCheetah-v2"} 
r,l,t
846.218932,1000,212.719152
847.707864,1000,214.340993
860.919794,1000,215.177375
842.751316,1000,216.793846
847.491572,1000,217.637186
872.554271,1000,219.248526
827.351017,1000,220.075552
854.858159,1000,221.688358
834.77071,1000,222.528653
885.404503,1000,224.142424
864.586402,1000,224.976557
838.744606,1000,226.594461
817.585032,1000,227.426604
845.727392,1000,229.072923
821.371146,1000,229.913921
903.947503,1000,231.523312
873.604161,1000,232.352908
861.628817,1000,233.989674
873.893075,1000,234.820336
906.26879,1000,236.455219
892.551294,1000,237.287915
898.018939,1000,238.889666
800.493183,1000,239.730314
888.455962,1000,241.336254
730.229855,1000,242.193449
905.910467,1000,243.816389
926.472217,1000,244.659369
868.235139,1000,246.277191
869.695503,1000,247.122698
896.997827,1000,248.792521
868.687235,1000,249.661164
907.271264,1000,251.277773
911.3516,1000,252.116808
877.911018,1000,253.729298
911.09643,1000,254.577261
475.085186,1000,256.201967
851.271346,1000,257.065343
948.571835,1000,258.67205
900.549748,1000,259.522073
528.29122,1000,261.127728
924.802593,1000,261.993237
939.309391,1000,262.828359
963.377535,1000,264.446521
913.580814,1000,265.286011
894.464346,1000,266.958018
823.030044,1000,267.792591
795.509548,1000,269.44835
907.242983,1000,270.27702
668.91356,1000,271.913841
912.9706,1000,272.747684
970.533662,1000,274.426321
883.889669,1000,275.25627
832.314256,1000,276.913599
955.516717,1000,277.754708
917.11938,1000,279.397846
961.710653,1000,280.230734
983.891262,1000,281.883829
947.751861,1000,282.715903
905.969593,1000,284.334835
912.739615,1000,285.164151
918.078728,1000,286.798087
971.163382,1000,287.626757
964.338826,1000,289.258621
1009.401043,1000,290.103916
685.197457,1000,291.737782
525.438994,1000,292.582396
984.921164,1000,294.219667
777.138086,1000,295.058331
977.841395,1000,296.689414
795.230598,1000,297.526953
971.98466,1000,299.15786
984.085892,1000,299.986642
968.579065,1000,301.618204
932.064592,1000,302.462059
983.807991,1000,304.091144
964.184145,1000,304.930752
973.719965,1000,306.549649
1004.907564,1000,307.397719
994.065074,1000,309.019522
993.125268,1000,309.874741
1016.356345,1000,311.508892
998.11924,1000,312.367935
978.532319,1000,313.206648
702.244618,1000,314.854315
1000.125995,1000,315.686171
1038.054886,1000,317.333163
1022.77153,1000,318.177763
1059.006533,1000,319.801573
1033.732683,1000,320.636778
1041.407209,1000,322.267719
1041.426946,1000,323.097446
1017.528545,1000,324.720193
1015.695233,1000,325.559028
999.501159,1000,327.193739
563.147041,1000,328.028192
1052.3291,1000,329.670529
997.897722,1000,330.510499
1050.41815,1000,332.139748
1071.396735,1000,332.969546
947.208935,1000,334.594015
1026.849601,1000,335.425163
999.972575,1000,337.068432
990.977459,1000,337.914397
1034.491004,1000,339.532381
1044.26028,1000,340.379932
1062.002508,1000,342.011073
866.667453,1000,342.850837
718.154658,1000,344.474417
1086.892307,1000,345.32425
1010.212205,1000,346.958129
928.344813,1000,347.800193
1078.457527,1000,349.42871
571.668061,1000,350.269921
1050.633607,1000,351.88132
1062.960681,1000,352.75375
1096.704446,1000,354.401511
711.700701,1000,355.25356
634.550311,1000,356.88543
1037.354373,1000,357.73371
1058.6624,1000,359.338975
794.206573,1000,360.179564
615.531928,1000,361.815211
778.621979,1000,362.661923
826.236321,1000,364.264533
1077.245951,1000,365.115434
897.799905,1000,365.954026
359.472341,1000,367.582822
1129.92336,1000,368.417018
1081.264766,1000,370.052029
868.822962,1000,370.891002
1046.78969,1000,372.529698
1105.278165,1000,373.358434
917.973255,1000,375.003735
1041.874395,1000,375.823138
1049.351959,1000,377.490313
1086.329485,1000,378.327898
1070.082687,1000,379.976556
992.297442,1000,380.821149
974.760113,1000,382.478956
1049.227821,1000,383.312234
1033.837299,1000,384.975132
1044.075506,1000,385.806025
1059.120301,1000,387.440759
639.401228,1000,388.27723
1038.538041,1000,389.914442
933.069244,1000,390.74319
959.248829,1000,392.373014
1081.022437,1000,393.196253
1092.518839,1000,394.837949
