% time spent exploring,episodes,mean 100 episode reward,steps
40,1365,1433.0,183364
39,1370,1431.0,184326
39,1375,1470.0,185188
39,1380,1492.0,186183
39,1385,1491.0,186706
38,1390,1518.0,187701
38,1395,1509.0,188382
38,1400,1519.0,189050
37,1405,1506.0,189866
37,1410,1547.0,190861
37,1415,1560.0,191768
37,1420,1569.0,192443
36,1425,1568.0,193144
36,1430,1533.0,193622
36,1435,1571.0,194614
36,1440,1571.0,195372
35,1445,1575.0,196367
35,1450,1564.0,197120
35,1455,1574.0,197855
35,1460,1564.0,198381
34,1465,1573.0,199188
34,1470,1606.0,200183
34,1475,1600.0,201178
34,1480,1576.0,201963
33,1485,1571.0,202827
33,1490,1535.0,203822
33,1495,1542.0,204732
32,1500,1550.0,205513
32,1505,1567.0,206508
32,1510,1559.0,207332
31,1515,1564.0,208206
31,1520,1549.0,209102
31,1525,1560.0,209778
31,1530,1571.0,210648
30,1535,1550.0,211419
30,1540,1550.0,212120
30,1545,1564.0,213020
30,1550,1538.0,213830
29,1555,1545.0,214559
29,1560,1617.0,215554
29,1565,1651.0,216408
29,1570,1621.0,217197
28,1575,1599.0,217655
28,1580,1631.0,218650
28,1585,1649.0,219398
28,1590,1663.0,220210
27,1595,1659.0,221034
27,1600,1651.0,221771
27,1605,1665.0,222671
27,1610,1648.0,223331
26,1615,1653.0,224199
26,1620,1680.0,224976
26,1625,1689.0,225655
26,1630,1717.0,226507
25,1635,1741.0,227357
25,1640,1772.0,228263
25,1645,1792.0,229258
24,1650,1825.0,229934
24,1655,1848.0,230743
24,1660,1842.0,231591
24,1665,1824.0,232294
23,1670,1816.0,233128
23,1675,1857.0,233994
23,1680,1853.0,234896
22,1685,1864.0,235756
22,1690,1868.0,236456
22,1695,1868.0,237135
22,1700,1867.0,237641
22,1705,1883.0,238597
21,1710,1898.0,239231
21,1715,1900.0,240067
21,1720,1895.0,241062
20,1725,1921.0,242057
20,1730,1928.0,242828
20,1735,1913.0,243539
20,1740,1878.0,244411
19,1745,1864.0,245246
19,1750,1870.0,246118
