# {"t_start": 1557820068.106714, "env_id": "HalfCheetah-v2"} 
r,l,t
342.105723,1000,108.500843
302.24026,1000,109.399156
285.415271,1000,111.111087
220.672803,1000,111.993968
382.824824,1000,113.699493
337.936833,1000,114.592458
392.612886,1000,116.321581
372.393341,1000,117.213071
411.681901,1000,118.947643
271.588916,1000,119.834199
351.620073,1000,121.574931
316.757527,1000,122.46212
410.733135,1000,124.185199
393.962122,1000,125.059642
426.159914,1000,126.80033
382.829892,1000,127.686754
442.338273,1000,129.408347
444.687082,1000,130.303426
419.952061,1000,132.021982
511.088621,1000,132.908142
442.522205,1000,134.654248
454.898321,1000,135.524684
528.011295,1000,137.292634
476.940277,1000,138.171458
497.002752,1000,139.945347
360.060268,1000,140.844921
478.938641,1000,142.620481
486.993263,1000,143.515092
563.627345,1000,145.265103
497.908606,1000,146.134326
441.163044,1000,147.875458
578.739412,1000,148.747774
565.187121,1000,150.483338
562.079565,1000,151.354628
574.473152,1000,153.123992
506.220297,1000,153.993948
579.446847,1000,155.740948
662.765288,1000,156.613407
573.806303,1000,158.395501
619.527698,1000,159.277305
535.04402,1000,161.019372
621.101404,1000,161.898676
579.180548,1000,163.644576
511.919754,1000,164.523584
620.470197,1000,165.397462
625.518101,1000,167.177716
629.584655,1000,168.037936
695.860515,1000,169.80136
656.185818,1000,170.660818
559.430794,1000,172.412403
672.735489,1000,173.269036
589.714839,1000,175.038696
678.147,1000,175.895843
458.189132,1000,177.661557
693.769868,1000,178.525918
700.205184,1000,180.302739
622.13108,1000,181.173136
571.498826,1000,182.96017
714.037019,1000,183.812075
758.713046,1000,185.634248
704.706552,1000,186.488361
644.417394,1000,188.248497
715.501075,1000,189.100233
496.262458,1000,190.850626
743.586217,1000,191.718354
737.276401,1000,193.49363
716.379701,1000,194.354389
690.441786,1000,196.107947
722.830768,1000,196.964253
743.181365,1000,198.72877
788.179814,1000,199.59234
701.897038,1000,201.359259
598.922449,1000,202.216534
663.141873,1000,203.961715
712.134031,1000,204.821541
742.232549,1000,206.586455
741.78175,1000,207.445377
734.844309,1000,209.210938
816.1803,1000,210.077627
781.077627,1000,211.805455
791.910159,1000,212.676384
740.433133,1000,214.434285
801.297752,1000,215.303149
707.706442,1000,217.010385
768.434431,1000,217.885465
747.638925,1000,219.602837
730.217598,1000,220.494698
798.403879,1000,221.358622
527.566774,1000,223.096419
739.408999,1000,223.959366
835.838883,1000,225.707239
517.683341,1000,226.571265
713.865293,1000,228.322715
800.907711,1000,229.194365
760.067838,1000,230.924908
790.484778,1000,231.797446
772.668581,1000,233.55578
734.87292,1000,234.41972
788.220887,1000,236.153113
755.718688,1000,237.045514
833.070809,1000,238.813305
695.121876,1000,239.676797
882.337054,1000,241.416463
793.281649,1000,242.292222
858.793298,1000,244.024652
848.525953,1000,244.900518
758.735812,1000,246.643575
856.986715,1000,247.512747
863.125837,1000,249.26499
470.151448,1000,250.139067
738.233287,1000,251.854265
797.25619,1000,252.736598
878.459829,1000,254.460043
877.411997,1000,255.342234
839.447031,1000,257.041135
904.498209,1000,257.924204
696.712725,1000,259.628855
807.136349,1000,260.525457
713.129324,1000,262.224985
647.818761,1000,263.106708
863.32132,1000,264.818086
830.393033,1000,265.726919
835.316891,1000,267.411005
846.124688,1000,268.289225
572.274204,1000,269.952024
850.254944,1000,270.885715
873.084914,1000,272.539546
546.336929,1000,273.454753
911.632758,1000,275.114204
959.44952,1000,276.01603
931.167961,1000,276.898626
957.761239,1000,278.590353
924.19803,1000,279.467497
951.634871,1000,281.14267
889.581362,1000,282.036525
909.355431,1000,283.719849
987.387936,1000,284.630732
887.934522,1000,286.298286
898.873598,1000,287.200731
944.7357,1000,288.869016
875.63336,1000,289.76585
923.520982,1000,291.433711
876.73716,1000,292.33609
994.717949,1000,294.00549
954.22806,1000,294.916875
966.770751,1000,296.583181
720.539136,1000,297.491709
980.447606,1000,299.177196
867.700116,1000,300.060434
900.27449,1000,301.740298
992.429772,1000,302.6405
695.947363,1000,304.318773
1059.520472,1000,305.210382
958.715825,1000,306.903381
992.13019,1000,307.786547
991.785356,1000,309.472396
980.30855,1000,310.353004
601.968498,1000,312.046273
925.367599,1000,312.930108
976.222048,1000,314.618733
932.426915,1000,315.480954
946.516822,1000,317.183833
946.747323,1000,318.047012
855.75454,1000,319.743534
928.14972,1000,320.62213
936.478291,1000,322.34084
1037.212163,1000,323.198206
836.816863,1000,324.900642
817.065901,1000,325.776543
824.542049,1000,327.477111
1020.972505,1000,328.352547
700.1149,1000,329.242404
450.070966,1000,330.933052
981.192262,1000,331.821145
937.970542,1000,333.513732
959.99935,1000,334.405333
820.43671,1000,336.100776
941.237681,1000,336.973856
891.282627,1000,338.688726
1020.651774,1000,339.550443
860.094179,1000,341.253203
1046.562754,1000,342.140831
738.845965,1000,343.836635
1031.740186,1000,344.710496
835.824923,1000,346.478623
954.308369,1000,347.354174
992.841088,1000,349.060882
981.860253,1000,349.947642
962.140129,1000,351.677234
1064.998589,1000,352.54507
1001.824096,1000,354.282371
1030.926916,1000,355.140312
963.432212,1000,356.866468
1016.703069,1000,357.718034
995.421142,1000,359.435973
956.530876,1000,360.305727
947.569134,1000,362.037935
1028.374295,1000,362.904414
1002.765538,1000,364.629108
1022.074197,1000,365.493995
1038.585013,1000,367.209713
1146.708209,1000,368.079143
1068.528357,1000,369.786446
1051.55261,1000,370.663468
1056.023486,1000,372.349113
1060.265918,1000,373.217912
1030.879921,1000,374.922024
1041.803346,1000,375.819429
1043.104386,1000,377.538332
990.170985,1000,378.438533
829.945089,1000,380.147334
900.610209,1000,381.048759
1055.5391,1000,382.73642
1077.545591,1000,383.615746
1056.452259,1000,384.489065
1074.74882,1000,386.220065
1022.398847,1000,387.083811
658.63691,1000,388.83969
459.28288,1000,389.708351
1014.892519,1000,391.43194
778.69013,1000,392.283482
1049.767405,1000,394.004369
1082.041771,1000,394.883812
1059.53724,1000,396.601242
1037.701972,1000,397.472255
1087.419127,1000,399.199906
1053.430608,1000,400.084102
1098.718044,1000,401.830845
1089.017976,1000,402.702172
1090.152422,1000,404.424422
1013.673175,1000,405.297934
1062.805305,1000,407.015917
1093.060229,1000,407.877322
1061.45214,1000,409.5741
1117.929517,1000,410.447677
1047.115737,1000,412.155535
1073.98961,1000,413.029798
1018.163353,1000,414.767646
733.352442,1000,415.645276
1117.706503,1000,417.359153
1133.413515,1000,418.228927
1130.266945,1000,419.927198
1114.26496,1000,420.805042
1083.216059,1000,422.504503
982.846347,1000,423.376908
1155.477949,1000,425.086512
1068.591087,1000,425.970551
1185.599464,1000,427.679512
1198.559493,1000,428.546999
1170.028693,1000,430.295294
1234.451229,1000,431.16853
1152.220649,1000,432.88988
1179.423197,1000,433.769999
1110.913988,1000,435.465971
1163.732681,1000,436.344037
1148.317602,1000,438.059939
1098.219448,1000,438.941835
1150.998097,1000,439.801255
1136.054276,1000,441.527945
1178.700723,1000,442.382548
1111.356167,1000,444.095504
1163.892484,1000,444.958884
1131.849093,1000,446.679381
1047.567051,1000,447.539665
995.195344,1000,449.290809
1128.966142,1000,450.180123
1062.020366,1000,451.895903
1162.473337,1000,452.759691
1073.570027,1000,454.462334
1152.553343,1000,455.313893
1090.845947,1000,457.041716
933.961755,1000,457.905773
1088.473476,1000,459.636639
1165.476133,1000,460.501373
1132.819619,1000,462.256176
1093.30652,1000,463.111351
991.589,1000,464.858191
1201.13695,1000,465.720221
1144.310547,1000,467.485904
1126.664109,1000,468.348483
1194.173189,1000,470.106278
1168.639296,1000,470.962355
1217.542354,1000,472.69566
992.812977,1000,473.56025
1057.409824,1000,475.301931
1053.494293,1000,476.165037
1117.406041,1000,477.915099
1039.676462,1000,478.777784
1192.393872,1000,480.509129
947.751501,1000,481.372213
1127.693985,1000,483.118779
1127.964911,1000,483.983227
1074.114474,1000,485.732564
1185.158126,1000,486.601496
1005.241145,1000,488.339067
1129.673462,1000,489.202475
1093.04309,1000,490.938765
1154.7489,1000,491.809984
899.741716,1000,493.520433
1175.490641,1000,494.415535
1170.717793,1000,495.277858
934.292183,1000,497.025559
1197.5991,1000,497.882774
1078.651021,1000,499.638438
1193.115474,1000,500.492219
1051.083437,1000,502.253984
1142.837954,1000,503.113637
1137.278923,1000,504.819488
1249.800899,1000,505.694647
1164.803234,1000,507.439356
1110.228632,1000,508.303542
1170.920812,1000,510.042499
1170.494121,1000,510.898704
1015.60364,1000,512.649605
1202.949768,1000,513.498094
1198.589725,1000,515.249246
1146.098626,1000,516.111638
1216.350567,1000,517.877106
989.349514,1000,518.740339
1012.799606,1000,520.459987
1174.650123,1000,521.322341
1153.469592,1000,523.047206
1192.00659,1000,523.910055
1204.922698,1000,525.639324
1179.287203,1000,526.505181
1127.525243,1000,528.225613
1174.198107,1000,529.113412
1177.763672,1000,530.849113
1105.848875,1000,531.71601
1153.731329,1000,533.437455
1215.195694,1000,534.303781
1229.698254,1000,536.028958
1150.817703,1000,536.899299
1175.754486,1000,538.632122
1079.533628,1000,539.500722
1175.381792,1000,541.248246
1208.464963,1000,542.121463
1185.554218,1000,543.823078
1212.33432,1000,544.735085
1194.820066,1000,546.448113
1063.138011,1000,547.341264
1224.987626,1000,549.07046
1060.330719,1000,549.981447
1163.824474,1000,550.857871
1151.863202,1000,552.588544
1187.308886,1000,553.458737
1137.637764,1000,555.182728
1210.782152,1000,556.036512
1047.001897,1000,557.763678
961.98995,1000,558.616028
1079.465987,1000,560.333087
1165.187126,1000,561.212261
1191.407596,1000,562.935901
1139.64716,1000,563.798112
1097.401469,1000,565.524167
1187.089932,1000,566.408414
1035.350646,1000,568.123007
1233.884403,1000,569.001056
1159.478309,1000,570.689028
1131.631258,1000,571.586693
1187.94257,1000,573.284723
1155.290006,1000,574.160939
1156.888585,1000,575.836178
1101.718218,1000,576.723865
1182.301178,1000,578.392519
1198.891204,1000,579.290949
1047.669249,1000,580.972409
1138.704011,1000,581.858307
1129.103479,1000,583.539046
1159.390592,1000,584.440824
919.3524,1000,586.111248
1002.337879,1000,587.010856
1198.087569,1000,588.681748
1151.631738,1000,589.574543
1072.359156,1000,591.267749
1140.773104,1000,592.159094
1154.957351,1000,593.829852
888.057607,1000,594.731392
1100.900697,1000,596.419568
1210.266739,1000,597.2956
1060.227271,1000,598.973288
1185.172994,1000,599.860382
1166.990448,1000,601.506192
1139.069799,1000,602.392431
1174.077136,1000,604.065054
1161.81201,1000,604.956465
1171.009687,1000,605.83649
1165.751083,1000,607.52455
1136.577684,1000,608.409514
1097.735983,1000,610.082312
927.921971,1000,610.968709
1131.071287,1000,612.644245
1078.052258,1000,613.538609
1189.383158,1000,615.219841
1257.705757,1000,616.111828
1229.868699,1000,617.777957
1141.588183,1000,618.66384
1040.156367,1000,620.33972
1082.498449,1000,621.21654
1155.8793,1000,622.88871
1199.900485,1000,623.773385
1176.387981,1000,625.470606
1139.766826,1000,626.354834
1201.829772,1000,628.025441
1250.005336,1000,628.910324
1282.679467,1000,630.598267
1157.704111,1000,631.494513
1229.824935,1000,633.179353
651.868058,1000,634.069963
1173.105627,1000,635.762627
1123.999656,1000,636.631817
1245.855467,1000,638.331327
1259.202135,1000,639.200294
1270.146303,1000,640.921564
1240.903688,1000,641.788343
1127.898731,1000,643.485347
1119.872211,1000,644.347745
1219.47715,1000,646.081785
1221.630597,1000,646.943772
1216.583295,1000,648.698475
1092.710727,1000,649.558312
1176.220296,1000,651.303967
609.68845,1000,652.162471
1163.895609,1000,653.914799
1175.516283,1000,654.773515
1214.757692,1000,656.51257
1067.651777,1000,657.36705
1178.044557,1000,658.250922
1191.169239,1000,659.99135
1049.649533,1000,660.882225
1165.306654,1000,662.616446
1173.81836,1000,663.498129
1212.700492,1000,665.204974
976.980503,1000,666.081131
975.04055,1000,667.789574
1189.041396,1000,668.671576
1033.787113,1000,670.370747
1202.565514,1000,671.240115
1159.492427,1000,672.962869
1224.735209,1000,673.835941
1176.611157,1000,675.561515
1142.574587,1000,676.43396
953.180037,1000,678.161132
1142.919423,1000,679.033316
1177.373567,1000,680.749041
1206.454495,1000,681.612688
1208.505411,1000,683.361924
952.746557,1000,684.235779
1251.375573,1000,685.988383
1226.155574,1000,686.86991
1149.75818,1000,688.606344
1168.958828,1000,689.469745
1212.388725,1000,691.200853
1182.612183,1000,692.047313
1218.591901,1000,693.811922
1223.186501,1000,694.67038
1290.187343,1000,696.415365
1189.912044,1000,697.275706
1134.052716,1000,699.034747
1171.166302,1000,699.910512
1151.537999,1000,701.657562
1120.352818,1000,702.529971
1265.812739,1000,704.246426
1171.142923,1000,705.110856
1271.896793,1000,706.825926
1209.434023,1000,707.678201
1182.411175,1000,709.38504
1229.949753,1000,710.264701
1221.111259,1000,711.950834
1238.385726,1000,712.841124
1203.632689,1000,713.707973
1207.725671,1000,715.415298
1246.999955,1000,716.302854
1240.228535,1000,718.017701
1218.491549,1000,718.891743
1270.67174,1000,720.598093
1202.539766,1000,721.467602
1259.605175,1000,723.146618
1099.753094,1000,724.012814
1186.169299,1000,725.696919
1069.643743,1000,726.578039
1267.334487,1000,728.256634
1227.713515,1000,729.131371
1200.212197,1000,730.822672
1253.832607,1000,731.68775
1211.878873,1000,733.391061
1261.039238,1000,734.270963
940.797539,1000,735.959196
1119.924261,1000,736.841228
1234.929005,1000,738.546148
1104.845271,1000,739.432855
1105.587078,1000,741.103245
1157.688014,1000,741.991599
1137.612059,1000,743.645666
1175.830792,1000,744.536815
1167.045603,1000,746.215754
1202.570916,1000,747.120769
934.127676,1000,748.813495
1285.807055,1000,749.734836
1190.940417,1000,751.417306
1211.468458,1000,752.308104
1159.440034,1000,754.007642
1220.350446,1000,754.900191
1108.146493,1000,756.56822
1017.490733,1000,757.430848
1201.917064,1000,759.128433
1030.186784,1000,760.004189
972.210907,1000,761.719877
1248.473913,1000,762.580648
1230.60104,1000,764.290593
1009.498063,1000,765.16713
1211.928901,1000,766.910681
1165.49412,1000,767.758661
1129.050381,1000,768.642352
1167.276415,1000,770.357601
1162.67621,1000,771.254209
953.58589,1000,772.939726
1044.219866,1000,773.825608
450.884117,1000,775.547011
1266.935072,1000,776.44584
1215.213641,1000,778.158675
1179.52248,1000,779.039698
1295.8098,1000,780.735226
1196.918168,1000,781.616394
950.295029,1000,783.328532
1159.450808,1000,784.204811
1221.434567,1000,785.913146
1095.458848,1000,786.776849
1200.248316,1000,788.488663
895.431711,1000,789.363902
1193.427105,1000,791.058276
1228.087951,1000,791.914614
1182.782062,1000,793.657617
1150.351809,1000,794.533772
545.290694,1000,796.272302
1116.205162,1000,797.145554
1139.043225,1000,798.855963
1065.370514,1000,799.724566
1277.094738,1000,801.44823
1195.929136,1000,802.322527
1253.628488,1000,804.034558
1105.198959,1000,804.895596
1135.632087,1000,806.666702
1230.873547,1000,807.546381
1170.901819,1000,809.278068
1218.45571,1000,810.132981
1163.828589,1000,811.897304
1150.426451,1000,812.750556
1146.160042,1000,814.520756
1154.752977,1000,815.377913
1172.461699,1000,817.127726
1155.977564,1000,817.969419
1011.145685,1000,819.699101
836.760481,1000,820.563662
1231.18908,1000,822.293404
1237.127794,1000,823.158201
1122.963119,1000,824.011545
1216.68859,1000,825.798025
1202.312108,1000,826.668483
1038.818232,1000,828.426241
1145.540405,1000,829.29179
1158.862987,1000,831.015435
1217.658886,1000,831.883476
970.486355,1000,833.639644
1059.7911,1000,834.507511
1130.193805,1000,836.246939
1044.180936,1000,837.114681
1131.771123,1000,838.843139
1204.649364,1000,839.727271
363.850235,1000,841.467626
1080.582763,1000,842.328089
1146.737569,1000,844.034649
1195.108066,1000,844.894403
1237.450171,1000,846.625525
1209.414692,1000,847.482069
1146.88139,1000,849.218915
1211.690785,1000,850.083734
1194.956968,1000,851.840702
1195.095193,1000,852.715888
1143.381952,1000,854.445979
1104.419349,1000,855.312593
1104.279867,1000,857.081798
1258.443046,1000,857.941779
1184.10009,1000,859.716287
1311.523701,1000,860.586691
499.49976,1000,862.365428
1108.77072,1000,863.228132
1145.496927,1000,864.947397
1243.376829,1000,865.803585
1170.816087,1000,867.524225
1176.585178,1000,868.39924
1133.83728,1000,870.100054
1104.612414,1000,870.98384
1286.740711,1000,872.684187
1149.493522,1000,873.579544
1153.660201,1000,875.288311
1255.614527,1000,876.185355
1208.719,1000,877.867819
1256.499054,1000,878.752213
1117.184911,1000,879.605265
1244.029316,1000,881.317881
1316.660934,1000,882.181353
1253.996482,1000,883.885151
1202.756457,1000,884.753786
1163.579497,1000,886.448535
1204.66615,1000,887.307391
1187.750203,1000,888.997726
1241.029564,1000,889.866681
1251.694011,1000,891.537984
1147.549097,1000,892.428979
1260.980562,1000,894.117211
1165.736592,1000,894.998436
1195.496879,1000,896.652671
1273.031701,1000,897.522921
1150.828128,1000,899.162074
1236.784235,1000,900.04622
1233.424254,1000,901.715889
1191.588045,1000,902.614351
1205.262391,1000,904.266764
1009.494772,1000,905.15108
1209.459825,1000,906.812595
1200.224867,1000,907.723016
1306.832014,1000,909.375453
1208.776253,1000,910.254334
1252.276526,1000,911.920747
1164.195472,1000,912.811695
1261.935395,1000,914.499203
1179.232167,1000,915.377249
1192.065993,1000,917.076984
1160.973497,1000,917.950739
1263.243219,1000,919.635759
1223.236891,1000,920.484225
1152.753431,1000,922.193386
1230.098548,1000,923.033391
1224.665306,1000,924.76302
1282.100509,1000,925.611248
1200.761699,1000,927.318548
1170.434772,1000,928.167246
1310.472167,1000,929.898218
1288.983548,1000,930.744526
1163.467106,1000,932.473719
1305.412945,1000,933.320151
1253.737085,1000,934.195379
1285.768926,1000,935.885964
1181.214299,1000,936.765196
1231.979277,1000,938.491008
691.460246,1000,939.396698
1240.940197,1000,941.102767
1291.861206,1000,941.969556
1217.001318,1000,943.66001
1234.276895,1000,944.538409
1201.571148,1000,946.286628
1155.69203,1000,947.165038
1217.018503,1000,948.874775
1205.430414,1000,949.755054
1224.884725,1000,951.490687
1205.727822,1000,952.365988
1226.643116,1000,954.088934
1312.682521,1000,954.954495
1140.134471,1000,956.695293
1233.360938,1000,957.563626
1293.789762,1000,959.295523
1237.106736,1000,960.157238
1252.272986,1000,961.946679
1225.315402,1000,962.795704
1347.56115,1000,964.558054
1230.525518,1000,965.418596
1163.161582,1000,967.161023
1275.870586,1000,968.010106
1244.894937,1000,969.753668
748.157246,1000,970.601204
1235.462398,1000,972.3477
1231.945532,1000,973.214773
1269.311439,1000,974.947722
1245.449289,1000,975.791916
1186.303049,1000,977.537111
1271.955845,1000,978.407887
1180.53698,1000,980.170719
1238.707874,1000,981.020679
1230.091601,1000,982.771907
1294.518943,1000,983.632913
1245.701802,1000,985.380118
1190.689285,1000,986.236475
1265.950358,1000,987.104971
1226.368953,1000,988.840523
1230.123675,1000,989.701921
1281.421042,1000,991.452455
1168.588725,1000,992.326155
1208.195469,1000,994.069555
1249.733693,1000,994.913586
1192.316453,1000,996.668381
1198.953835,1000,997.5424
1185.505311,1000,999.279278
1183.510908,1000,1000.139153
1279.047187,1000,1001.877775
1304.773602,1000,1002.732261
1241.186871,1000,1004.467565
1278.78386,1000,1005.3224
1225.855979,1000,1007.071774
1326.910586,1000,1007.917053
1287.277241,1000,1009.682459
1278.462871,1000,1010.548211
1277.733635,1000,1012.291277
1259.420903,1000,1013.146158
1142.815374,1000,1014.89811
1277.251289,1000,1015.740971
1242.616846,1000,1017.484817
1275.441374,1000,1018.32999
1193.92021,1000,1020.096639
1250.0989,1000,1020.945898
1187.321428,1000,1022.656965
1196.36271,1000,1023.520535
1231.782626,1000,1025.249566
1089.445511,1000,1026.114935
1292.362575,1000,1027.825975
1084.938942,1000,1028.700765
1229.963445,1000,1030.415143
1293.741353,1000,1031.276067
1131.284305,1000,1032.967648
1268.241075,1000,1033.841449
1216.995695,1000,1035.569784
1209.149672,1000,1036.444342
1246.379356,1000,1038.16931
1207.488736,1000,1039.040902
1326.494511,1000,1040.746135
1194.056767,1000,1041.636086
1095.292922,1000,1042.499154
1122.31309,1000,1044.19208
1082.683836,1000,1045.045025
1323.161473,1000,1046.752562
1229.912741,1000,1047.610148
1193.409723,1000,1049.319542
1226.985205,1000,1050.186397
1337.62807,1000,1051.909323
1195.165749,1000,1052.777414
1262.26418,1000,1054.473153
1295.441422,1000,1055.339639
1157.162833,1000,1057.023639
1203.659584,1000,1057.893175
1279.649639,1000,1059.586727
1320.694966,1000,1060.463153
1096.084929,1000,1062.168851
1310.219501,1000,1063.043909
970.635104,1000,1064.729023
1316.498065,1000,1065.623617
1320.239893,1000,1067.334196
1202.422476,1000,1068.219608
1266.12502,1000,1069.890475
1139.772136,1000,1070.781418
1291.356388,1000,1072.442748
1250.860348,1000,1073.33336
1191.467377,1000,1075.064294
1195.460574,1000,1075.946368
1191.263922,1000,1077.626823
1285.639953,1000,1078.505913
1322.521879,1000,1080.19863
1152.212103,1000,1081.075724
1260.421201,1000,1082.789701
1237.3131,1000,1083.664031
1360.160912,1000,1085.377042
1091.689262,1000,1086.248104
1251.116218,1000,1087.945803
1031.552715,1000,1088.815176
1238.509345,1000,1090.519696
1232.674194,1000,1091.380785
1322.317223,1000,1093.076959
1277.245755,1000,1093.930444
1180.503248,1000,1095.643677
1293.432768,1000,1096.50417
1267.657905,1000,1097.395654
1234.593212,1000,1099.085174
1122.61165,1000,1099.975243
1036.234943,1000,1101.661805
1090.306124,1000,1102.540888
1291.410714,1000,1104.211251
1091.393121,1000,1105.105644
1234.395065,1000,1106.821794
1185.220077,1000,1107.702184
1088.821428,1000,1109.401842
1303.097283,1000,1110.265406
1375.552998,1000,1111.986827
1270.972808,1000,1112.866888
1288.880682,1000,1114.591442
1025.924294,1000,1115.448675
1246.426939,1000,1117.172937
1332.095136,1000,1118.038779
1253.648255,1000,1119.751603
1326.239621,1000,1120.606277
1246.726409,1000,1122.311214
1319.242649,1000,1123.173211
1310.701924,1000,1124.925413
1159.724717,1000,1125.787472
1335.837101,1000,1127.57306
1329.542176,1000,1128.415968
1215.889991,1000,1130.151066
1326.251962,1000,1130.998391
1318.289074,1000,1132.740498
1315.763197,1000,1133.590816
1274.989176,1000,1135.345818
915.102913,1000,1136.206857
1335.970392,1000,1137.955274
1312.065059,1000,1138.82458
1257.691408,1000,1140.576857
1272.486763,1000,1141.437298
1273.30933,1000,1143.175652
1251.253985,1000,1144.033774
1259.367861,1000,1145.790295
1196.309649,1000,1146.651299
1308.521351,1000,1148.419399
1270.703052,1000,1149.277688
1135.387295,1000,1151.040929
1285.343179,1000,1151.908864
1254.519594,1000,1152.759175
1256.97413,1000,1154.517205
840.383003,1000,1155.368433
1277.815489,1000,1157.123304
1286.843709,1000,1157.966125
1357.398955,1000,1159.715391
1344.35477,1000,1160.548639
1262.499194,1000,1162.313781
1038.6305,1000,1163.179924
1225.160263,1000,1164.977241
1078.784466,1000,1165.831954
1364.867868,1000,1167.590272
1262.367218,1000,1168.450761
1230.990708,1000,1170.235416
1342.913844,1000,1171.088236
1229.888319,1000,1172.848675
1161.703508,1000,1173.697881
1314.316312,1000,1175.45746
1284.720692,1000,1176.316444
1275.830033,1000,1178.083445
1286.027291,1000,1178.936505
1342.576233,1000,1180.672678
1382.266886,1000,1181.532899
1298.163456,1000,1183.296715
1221.135965,1000,1184.161405
1360.271968,1000,1185.904523
1319.139952,1000,1186.757158
1355.235313,1000,1188.525627
1387.649826,1000,1189.391948
1319.812621,1000,1191.155294
1414.126816,1000,1192.015426
1367.154978,1000,1193.802592
1135.129097,1000,1194.656667
1307.242394,1000,1196.42574
1339.994779,1000,1197.288406
1266.765515,1000,1199.048186
1313.789961,1000,1199.907198
1211.592809,1000,1201.662684
1317.478158,1000,1202.508023
1288.191603,1000,1204.253127
1135.085754,1000,1205.129686
1286.830785,1000,1206.836507
1256.212159,1000,1207.717576
1307.290575,1000,1208.579336
1329.376981,1000,1210.353936
1325.52402,1000,1211.197794
1186.780286,1000,1212.95677
1290.037407,1000,1213.800642
1228.323909,1000,1215.525
1367.554347,1000,1216.382288
1318.690722,1000,1218.133494
1327.691044,1000,1218.992415
1323.560396,1000,1220.749377
1216.822472,1000,1221.597991
1283.661205,1000,1223.364205
1223.868539,1000,1224.202568
1241.014025,1000,1225.974942
1357.294252,1000,1226.823984
1363.156173,1000,1228.542023
1156.617837,1000,1229.381726
1237.142556,1000,1231.127242
1262.667025,1000,1231.96597
1111.751285,1000,1233.70888
1346.01367,1000,1234.553152
1203.550505,1000,1236.248786
1245.692009,1000,1237.116707
1215.686379,1000,1238.825979
1277.057969,1000,1239.686313
1221.420951,1000,1241.400275
1274.059091,1000,1242.271726
1056.197642,1000,1243.93745
1351.551582,1000,1244.807478
1288.530145,1000,1246.502958
1351.381821,1000,1247.430588
1361.927852,1000,1249.117152
1219.792898,1000,1250.029365
1309.630425,1000,1251.664415
1307.001667,1000,1252.576366
1290.037083,1000,1254.230844
1336.155403,1000,1255.16201
1234.093599,1000,1256.810457
1259.495816,1000,1257.713369
1342.390263,1000,1259.350729
1125.832269,1000,1260.245212
1212.132883,1000,1261.905065
1310.744792,1000,1262.777129
1318.482283,1000,1263.656035
1377.919689,1000,1265.341376
1333.706796,1000,1266.233314
1345.906542,1000,1267.900828
1134.506746,1000,1268.787687
1250.943327,1000,1270.44585
1235.169856,1000,1271.365782
1285.742289,1000,1273.020293
1300.809209,1000,1273.923953
1278.644423,1000,1275.581321
1359.012519,1000,1276.481869
1232.817838,1000,1278.16398
1289.931453,1000,1279.042202
1298.436467,1000,1280.687499
