% time spent exploring,episodes,mean 100 episode reward,steps
99,5,425.0,641
99,10,488.9,1443
99,15,507.1,2018
99,20,463.2,2797
98,25,450.0,3557
98,30,431.0,4062
98,35,476.5,4936
98,40,510.3,5816
97,45,506.8,6735
97,50,502.0,7506
97,55,501.9,8301
97,60,501.7,9096
96,65,542.2,9961
96,70,531.9,10387
96,75,547.3,11198
96,80,543.0,11903
95,85,529.8,12364
95,90,528.1,12942
95,95,525.5,13725
95,100,523.2,14705
95,105,525.0,15239
94,110,523.0,15762
94,115,523.0,16403
94,120,533.0,17126
94,125,537.0,17840
94,130,541.0,18365
93,135,528.0,18908
93,140,522.0,19480
93,145,523.0,19975
93,150,530.0,20552
93,155,537.0,21275
92,160,535.0,21907
92,165,503.0,22693
92,170,512.0,23411
92,175,496.0,24043
91,180,515.0,25038
91,185,517.0,25614
91,190,519.0,26222
91,195,538.0,26943
90,200,540.0,27638
90,205,551.0,28253
90,210,551.0,28847
90,215,548.0,29565
90,220,560.0,30151
89,225,565.0,30724
89,230,585.0,31402
89,235,592.0,31839
89,240,594.0,32463
89,245,607.0,33265
88,250,601.0,33931
88,255,607.0,34572
88,260,627.0,35286
88,265,644.0,35992
87,270,651.0,36736
87,275,667.0,37546
87,280,655.0,38210
87,285,681.0,39068
87,290,687.0,39708
86,295,676.0,40378
86,300,688.0,41129
86,305,675.0,41640
86,310,685.0,42273
85,315,711.0,43066
85,320,700.0,43723
85,325,704.0,44374
85,330,702.0,45072
85,335,693.0,45596
84,340,701.0,46335
84,345,706.0,46926
84,350,710.0,47604
84,355,694.0,48171
84,360,678.0,48884
83,365,686.0,49446
83,370,684.0,49901
83,375,687.0,50723
83,380,686.0,51072
83,385,691.0,51916
82,390,714.0,52719
82,395,733.0,53315
82,400,737.0,54243
82,405,752.0,54932
81,410,750.0,55557
81,415,750.0,56274
81,420,775.0,57144
81,425,779.0,57719
80,430,773.0,58294
80,435,804.0,58825
80,440,806.0,59661
80,445,817.0,60380
80,450,826.0,60859
79,455,847.0,61720
79,460,870.0,62422
79,465,863.0,62963
79,470,863.0,63412
79,475,866.0,63980
78,480,869.0,64661
78,485,853.0,65370
78,490,843.0,66269
78,495,819.0,66992
77,500,829.0,67821
77,505,830.0,68335
77,510,828.0,68909
77,515,827.0,69426
77,520,811.0,69884
76,525,820.0,70617
76,530,827.0,71259
76,535,816.0,71659
76,540,805.0,72288
76,545,788.0,73109
75,550,794.0,73637
75,555,785.0,74076
75,560,774.0,74760
75,565,775.0,75382
75,570,791.0,76132
74,575,794.0,76909
74,580,805.0,77293
74,585,814.0,77755
74,590,822.0,78385
74,595,830.0,79054
73,600,834.0,79744
73,605,819.0,80082
73,610,846.0,80905
73,615,835.0,81382
73,620,854.0,82090
72,625,853.0,82823
72,630,842.0,83262
72,635,849.0,83984
72,640,867.0,84499
72,645,873.0,85152
71,650,875.0,85808
71,655,889.0,86553
71,660,896.0,87352
71,665,910.0,88010
71,670,894.0,88622
70,675,903.0,89452
70,680,894.0,89901
70,685,923.0,90787
70,690,925.0,91625
69,695,929.0,92481
69,700,924.0,93297
69,705,951.0,94092
69,710,926.0,94568
68,715,939.0,95172
68,720,918.0,95716
68,725,909.0,96356
68,730,930.0,96900
68,735,919.0,97286
67,740,921.0,98018
67,745,924.0,98502
67,750,931.0,99190
67,755,947.0,100070
67,760,936.0,100652
66,765,935.0,101313
66,770,980.0,102177
66,775,975.0,102565
66,780,1014.0,103400
65,785,997.0,104119
65,790,1002.0,105062
65,795,1017.0,105908
65,800,1036.0,106574
64,805,1044.0,107303
64,810,1067.0,107943
64,815,1078.0,108793
64,820,1086.0,109407
64,825,1093.0,109798
63,830,1123.0,110731
63,835,1144.0,111532
63,840,1141.0,112109
63,845,1162.0,112946
62,850,1174.0,113705
62,855,1166.0,114381
62,860,1198.0,115182
62,865,1193.0,115724
61,870,1164.0,116393
61,875,1167.0,117001
61,880,1137.0,117537
61,885,1142.0,118372
61,890,1129.0,118923
60,895,1138.0,119851
60,900,1115.0,120572
60,905,1101.0,121272
60,910,1103.0,122011
60,915,1077.0,122354
59,920,1107.0,123075
59,925,1115.0,123611
59,930,1085.0,124106
59,935,1096.0,125084
59,940,1094.0,125500
58,945,1084.0,126205
58,950,1065.0,126732
58,955,1068.0,127383
58,960,1055.0,128105
57,965,1053.0,128731
57,970,1050.0,129295
57,975,1069.0,129882
57,980,1087.0,130558
57,985,1091.0,131247
57,990,1076.0,131572
56,995,1066.0,132280
56,1000,1075.0,133092
56,1005,1081.0,133440
56,1010,1084.0,134262
55,1015,1084.0,134723
55,1020,1069.0,135394
55,1025,1061.0,136018
55,1030,1070.0,136609
55,1035,1065.0,137278
54,1040,1090.0,137991
54,1045,1086.0,138632
54,1050,1103.0,139544
54,1055,1092.0,140082
53,1060,1110.0,141004
53,1065,1122.0,141619
53,1070,1118.0,142119
53,1075,1105.0,142760
53,1080,1089.0,143258
