approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.012053299,0.17080078,1000.0,-598.358656,-0.7143843173980713,718,1,8.404242,-0.04356345,2048,2.8520404169994436,2048,1.2002007
0.014478529,0.1986328,1000.0,-637.12510925,-0.44029557704925537,737,2,8.201092,-0.050758183,4096,5.628713549998793,4096,0.89143735
0.017705936,0.2388672,1000.0,-606.1087048333334,-0.1901400089263916,752,3,7.981758,-0.05949215,6144,8.350520459998734,6144,0.6239774
0.021085998,0.27978516,1000.0,-581.42590825,0.027078688144683838,750,4,7.779747,-0.06497009,8192,11.079347577999215,8192,0.5772406
0.024153082,0.31157225,1000.0,-562.7791228,0.047255098819732666,751,5,7.573265,-0.0705765,10240,13.80627623699911,10240,0.5041058
0.025644626,0.3214844,1000.0,-540.52641675,0.0877111554145813,755,6,7.3575983,-0.069831476,12288,16.517761123999662,12288,0.45640272
0.021059467,0.2850586,1000.0,-513.3367373571429,0.2373066544532776,759,7,7.147912,-0.0661882,14336,19.21619379799995,14336,0.39290905
0.01810665,0.24497071,1000.0,-489.2532181875,0.30054181814193726,759,8,6.9485984,-0.059570264,16384,21.914135354998507,16384,0.3731262
0.017948214,0.24487305,1000.0,-478.0326788888889,0.2964540719985962,747,9,6.7409744,-0.059095792,18432,24.65548281199881,18432,0.33850032
0.019755183,0.27734375,1000.0,-472.83521705000004,0.35313642024993896,731,10,6.518569,-0.06423325,20480,27.456857677998414,20480,0.32456633
0.015520541,0.22270508,1000.0,-464.4949403181818,0.42178529500961304,729,11,6.2727666,-0.055832494,22528,30.26505535799879,22528,0.23486082
0.017192442,0.23935547,1000.0,-455.4449058750001,0.5304763913154602,705,12,6.0644484,-0.05366371,24576,33.17030576899924,24576,0.26436132
0.014220791,0.20170899,1000.0,-445.45829065384623,0.5837785005569458,720,13,5.852048,-0.048290394,26624,36.014145012999506,26624,0.1899377
0.01642267,0.23461914,1000.0,-437.14017339285726,0.588021457195282,720,14,5.6344347,-0.051960606,28672,38.85926800999914,28672,0.16789994
0.019446926,0.26909178,1000.0,-426.6482771333334,0.6162398159503937,724,15,5.4559784,-0.05439513,30720,41.684722354999394,30720,0.17294309
0.017953638,0.24707031,1000.0,-417.66053575,0.7164669334888458,731,16,5.3004394,-0.053045582,32768,44.48473333699985,32768,0.20122023
0.017340986,0.24453124,1000.0,-404.94511620588236,0.7531806826591492,725,17,5.149662,-0.051173277,34816,47.307588942998336,34816,0.23170619
0.019829508,0.27612305,1000.0,-394.346611,0.7701050192117691,722,18,4.9906874,-0.05343573,36864,50.143434372999764,36864,0.14955693
0.018748691,0.26757812,1000.0,-384.5752024210526,0.7518994063138962,719,19,4.8402796,-0.053928416,38912,52.99235497299924,38912,0.1785398
0.017744936,0.26391602,1000.0,-375.667976,0.801510751247406,716,20,4.6957564,-0.049742315,40960,55.850891349999074,40960,0.14884429
0.02154115,0.29760742,1000.0,-364.2687793488372,0.8079130798578262,722,21,4.564281,-0.055269223,43008,58.685042614999475,43008,0.14237705
0.01957633,0.276416,1000.0,-354.0462388444445,0.8380354791879654,722,22,4.452544,-0.053052157,45056,61.51940456899865,45056,0.23803644
0.023643123,0.3277832,1000.0,-346.29062123404253,0.8088628202676773,733,23,4.311425,-0.05953164,47104,64.31408181400002,47104,0.1650918
0.023724798,0.3152832,1000.0,-336.7881570204081,0.8398520946502686,722,24,4.152795,-0.05682829,49152,67.14785517199925,49152,0.15072295
0.020804161,0.2836914,1000.0,-327.1269392156862,0.8343449532985687,738,25,4.018676,-0.051548798,51200,69.92167600099856,51200,0.14113475
0.022030829,0.3145996,1000.0,-318.494380490566,0.8491669595241547,725,26,3.8760452,-0.053475935,53248,72.74490999299996,53248,0.14039604
0.02219241,0.2915039,1000.0,-309.6038869454545,0.856914147734642,725,27,3.7411397,-0.050679654,55296,75.56671929099866,55296,0.1564894
0.019460695,0.27265626,1000.0,-300.4847684210527,0.8090020418167114,700,28,3.6157742,-0.049995113,57344,78.49063912299971,57344,0.2528318
0.022693511,0.30253905,1000.0,-291.5970327627119,0.8440981954336166,695,29,3.5062664,-0.053051144,59392,81.43724914699851,59392,0.1590623
0.020508561,0.28710938,1000.0,-282.0688286721312,0.8211535662412643,695,30,3.4120877,-0.048041087,61440,84.3831813199995,61440,0.2140685
0.01952826,0.2614746,1000.0,-273.60530993650804,0.8334183245897293,710,31,3.3038907,-0.048915204,63488,87.26766467099878,63488,0.22492333
0.020719767,0.27983397,1000.0,-264.8763075384615,0.831133633852005,711,32,3.1912487,-0.04700247,65536,90.1478971889992,65536,0.16895176
0.02087509,0.28154296,1000.0,-256.0304531641791,0.8130824863910675,712,33,3.0818,-0.0523278,67584,93.02378005299943,67584,0.20842743
0.021689879,0.2840332,1000.0,-245.93618543478263,0.8102297186851501,708,34,2.962997,-0.051910855,69632,95.91322341699924,69632,0.2163615
0.020839388,0.2713867,1000.0,-236.3209074366197,0.7893113493919373,684,35,2.8610544,-0.04615996,71680,98.90567372499936,71680,0.22706039
0.023069441,0.31079102,1000.0,-226.79637871232876,0.810773029923439,694,36,2.7533884,-0.051718682,73728,101.85358684899984,73728,0.22680719
0.02496228,0.3145996,1000.0,-217.58506883999996,0.830926239490509,673,37,2.646768,-0.050973587,75776,104.894302187,75776,0.22116506
0.022533156,0.2873047,1000.0,-206.33179820779216,0.7736648768186569,698,38,2.5583446,-0.046890177,77824,107.82508803499877,77824,0.35761377
0.021980392,0.28950197,1000.0,-196.18150211392404,0.8076279014348984,685,39,2.4538906,-0.047241665,79872,110.81551641399892,79872,0.28468403
0.026700193,0.323584,1000.0,-185.48097049382713,0.7816608846187592,697,40,2.3394186,-0.05347451,81920,113.75251918699905,81920,0.31010705
0.029134814,0.3491211,1000.0,-173.53629334939754,0.7841882854700089,696,41,2.2488961,-0.052520968,83968,116.69373243900009,83968,0.33703956
0.023838062,0.31342775,1000.0,-155.50376559302322,0.794800728559494,697,42,2.1301577,-0.048324626,86016,119.63012375399921,86016,0.39627346
0.023452617,0.30527344,1000.0,-143.58576379545454,0.7609055489301682,689,43,2.0204768,-0.045447562,88064,122.59965257899967,88064,0.5292723
0.023818789,0.29970703,1000.0,-130.93237184444442,0.7503293454647064,707,44,1.9302351,-0.043780062,90112,125.49429603599856,90112,0.5184385
0.023717958,0.3070801,1000.0,-118.05951281521736,0.7058980762958527,711,45,1.822325,-0.045608465,92160,128.37307213999884,92160,0.6380607
0.023220388,0.29423827,1000.0,-104.63720272340423,0.7168571650981903,708,46,1.7374866,-0.043703634,94208,131.26287149499876,94208,0.8023108
0.024582261,0.30385742,1000.0,-93.62932819791666,0.7153756022453308,716,47,1.6724284,-0.045204066,96256,134.12334091799858,96256,0.74540997
