# {"t_start": 1557706511.5459542, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-64.771445,123,41.913813
-98.195408,115,42.071387
-473.188065,101,42.209903
-232.057202,107,42.358873
-49.531965,89,42.48028
-157.255805,118,42.647428
-152.697723,138,42.846369
-278.453365,93,42.970209
-113.052573,88,43.086282
-236.768661,122,43.340235
-70.690239,69,43.425929
-222.218026,125,43.597924
-95.737095,70,43.686942
-180.725433,127,43.865768
-87.900276,1000,48.071406
-128.74685,72,48.166421
-82.838494,78,48.267989
-119.412148,66,48.350205
-415.178085,191,48.660577
-83.044991,108,48.809212
-128.040587,97,48.938781
-252.519884,88,49.145654
-115.779142,107,49.292398
-78.805371,79,49.397072
-62.383387,60,49.470352
-161.181074,151,49.679349
-50.48625,70,49.770661
-245.46318,105,49.915802
-259.827856,97,50.046234
-136.651976,170,50.301669
-133.262711,136,50.496636
-107.495459,106,50.639465
-82.695263,72,50.734215
-91.243858,77,50.833572
-64.363398,69,50.92138
-73.438242,64,51.002028
-198.077055,93,51.124681
-62.215986,89,51.240014
-101.018237,142,51.439648
-198.050279,119,51.603696
-135.7876,71,51.693745
8.922074,135,51.9689
-356.678527,109,52.116653
-195.450551,112,52.272073
-176.332449,104,52.408144
-342.103372,115,52.565815
-67.34074,70,52.657537
-97.707774,96,52.785842
-137.375664,90,52.905171
-353.347778,118,53.067149
-217.503704,97,53.191555
-139.673475,94,53.311287
-124.711907,90,53.427428
-84.76132,156,53.656317
17.256755,104,53.800864
-262.280879,171,54.056061
-221.615692,79,54.158866
-141.898874,65,54.237001
-538.593195,119,54.399127
11.867219,101,54.536182
-67.379029,75,54.633407
-267.529174,115,54.882862
-254.585672,124,55.061833
-143.372474,72,55.156199
-202.704916,116,55.32011
-423.576548,91,55.44385
-295.007965,89,55.565523
-119.50771,135,55.759244
-173.056671,78,55.861651
-174.417565,134,56.053238
-88.57308,112,56.20456
-81.703748,75,56.304305
-205.37313,109,56.452384
-27.512102,98,56.584065
-27.574996,100,56.719552
49.806401,107,56.85876
-107.227298,76,56.955399
-122.656896,124,57.122929
-122.879335,100,57.253824
-119.231129,71,57.342031
-168.997863,102,57.474566
-213.756927,62,57.554917
-59.772539,71,57.731603
-108.196419,73,57.822262
-87.385257,81,57.943528
-207.989279,104,58.117257
-456.581448,103,58.264065
-333.813675,126,58.443783
-172.264451,69,58.532999
-242.582811,85,58.650036
-143.602127,111,58.806453
-418.623191,162,59.048547
-137.104845,78,59.152837
-161.516919,88,59.271542
-127.10751,100,59.407906
-176.762861,81,59.513886
-93.185172,66,59.59661
-89.613609,133,59.783772
-131.726499,86,59.895746
-50.313647,68,59.98197
-230.867594,112,60.132641
-81.549637,68,60.218733
-59.860686,67,60.30634
-129.2603,78,60.409554
-146.544311,107,60.639641
-399.608207,132,60.830355
-288.586303,102,60.977571
-65.773173,72,61.076316
-217.7017,90,61.20506
-79.181486,86,61.326697
-307.156853,118,61.49314
21.428739,101,61.631755
-162.249273,153,61.854433
-182.239334,118,62.018244
-186.079296,152,62.245104
-124.861819,69,62.333104
-275.586303,134,62.528301
-36.551373,134,62.719773
-105.305213,145,62.935581
-83.74137,71,63.027272
-165.143721,89,63.149568
-283.559078,105,63.295059
-437.255416,112,63.453006
-218.612477,87,63.659298
-202.048124,99,63.791157
-173.259169,102,63.934555
-173.269687,88,64.053345
-115.724863,127,64.230118
-226.443722,133,64.422815
-183.69884,167,64.684275
-89.118961,104,64.819977
-305.09406,130,65.004575
-90.337164,84,65.11443
-244.131094,146,65.320957
-155.551751,115,65.484737
-264.718102,117,65.642233
-156.062954,76,65.741908
-88.251514,86,65.854232
-425.338329,83,65.962542
-89.942224,121,66.127422
-118.177987,129,66.315014
-70.576939,97,66.534404
-195.815593,108,66.681071
-74.178117,87,66.797578
-352.763863,106,66.940077
-214.214578,81,67.048504
-52.508183,68,67.134295
-60.22599,115,67.293918
-101.676356,115,67.447857
-427.884427,138,67.645256
-86.877182,109,67.792566
-422.912915,101,67.930996
-161.877323,104,68.071935
-150.122128,105,68.217528
-152.573709,77,68.318082
-229.108821,141,68.518461
-110.249869,148,68.733183
-65.864199,97,68.861437
-57.693617,76,68.957135
-107.59065,74,69.050419
-354.543917,114,69.206458
-85.615296,61,69.372945
-209.831357,92,69.500645
-133.580672,110,69.657652
-361.685018,114,69.819859
-290.921577,135,70.007537
-128.829714,135,70.199412
-26.846181,96,70.326183
-242.608607,121,70.489767
-147.123762,92,70.606833
-350.037241,139,70.816331
-179.106668,86,70.929973
-489.22155,129,71.111425
-158.105057,68,71.197948
-90.919507,126,71.3716
-209.493729,96,71.503172
-185.478844,119,71.665557
-365.378276,95,71.793185
-110.96311,65,71.874321
-406.935688,145,72.087422
-126.937257,83,72.279424
-89.107091,74,72.377921
-180.488219,95,72.512036
-53.939616,83,72.625508
-267.553971,145,72.835089
-209.458454,85,72.95263
-204.203604,63,73.032016
-59.102905,112,73.192649
-176.405161,69,73.284014
-355.409381,94,73.411671
-95.500541,74,73.509154
-292.621712,97,73.645261
-305.02482,90,73.77292
-88.202122,78,73.876546
-328.299426,102,74.015997
-234.032729,118,74.186007
-278.517772,85,74.29968
-185.642671,124,74.46926
-358.570106,136,74.661961
-213.129218,111,74.817956
-286.988593,146,75.029698
-187.516317,113,75.266347
-218.926392,104,75.40252
-161.816897,113,75.554475
-73.356433,74,75.647625
-277.352108,93,75.769352
-46.79724,72,75.86162
-270.703473,105,76.001954
-82.273785,93,76.124628
-250.335382,109,76.272665
-125.134466,110,76.416981
-77.097779,68,76.503966
-85.519422,79,76.61262
-316.856607,91,76.732753
-100.915908,102,76.866225
-184.112622,73,76.961972
-99.532365,82,77.068806
-99.323364,84,77.1819
-70.74912,78,77.282563
-96.841828,143,77.480026
-104.76164,119,77.650351
-104.022766,82,77.762463
-349.06619,94,77.891022
-97.454515,77,78.086191
-318.835557,122,78.26573
-191.916808,103,78.401254
-138.557088,58,78.471371
-112.754571,88,78.580454
-79.666996,105,78.719587
-91.181756,110,78.8681
-71.533288,66,78.950783
-120.198409,105,79.088629
-72.469938,85,79.198391
-200.873938,135,79.391788
-81.910776,80,79.495512
-245.540449,75,79.593112
-268.030654,83,79.696102
3.109933,89,79.808322
-205.887584,98,79.938319
-138.509163,96,80.063724
-160.898661,97,80.186876
-96.348706,106,80.330667
-258.113848,82,80.437536
-136.279328,101,80.567988
-129.658686,152,80.878772
-109.755106,124,81.04673
-191.520541,108,81.191945
-94.63189,84,81.302382
-175.916654,101,81.432742
-159.569198,97,81.564339
-178.030456,83,81.66644
-206.466906,102,81.796104
-191.365043,89,81.915679
-120.690144,83,82.024756
-114.557078,68,82.112552
-111.219644,63,82.192481
-60.734948,63,82.270854
-56.845001,73,82.369158
-66.270491,98,82.515958
-43.319558,94,82.655216
-248.204286,90,82.770062
-149.359816,127,82.944193
-445.06481,99,83.086398
-208.383585,122,83.26339
-123.824727,118,83.426921
-167.924765,104,83.569255
-347.62154,106,83.810308
-96.493473,78,83.912193
-93.396349,78,84.014197
-273.71062,87,84.12619
-349.483894,104,84.271739
-224.802645,65,84.35519
-105.645569,73,84.446405
-128.013206,72,84.538182
-109.823301,105,84.683285
-324.58599,95,84.809394
-75.875367,90,84.929561
-23.962837,82,85.039495
-288.83208,113,85.190315
-103.806823,71,85.280391
-295.834141,117,85.436325
-129.255011,92,85.560122
-61.266285,63,85.643176
-85.388051,70,85.735549
-459.326892,104,85.873802
-130.790729,111,86.016558
-76.601403,61,86.091378
-79.944666,59,86.162084
-417.660786,91,86.274739
-258.365438,94,86.488377
-197.301584,113,86.648864
-124.515732,114,86.811723
-95.508647,74,86.915051
-175.315367,113,87.074666
-299.135914,105,87.223685
-285.631796,135,87.425812
-389.548342,145,87.646394
-129.79276,140,87.84898
-176.896409,70,87.938405
-102.357817,83,88.048774
-79.318887,71,88.139656
-50.206033,69,88.22727
-194.084704,85,88.343602
-219.974713,117,88.506929
-205.467326,123,88.686004
-241.389189,94,88.809438
-302.839728,113,88.959859
-105.543946,102,89.094504
-350.38537,116,89.246679
-141.1527,89,89.449283
-242.206742,99,89.58087
-416.65891,108,89.730107
-66.656902,68,89.816306
-279.917254,71,89.906836
-80.813752,108,90.05257
-177.933518,97,90.180111
-31.985933,120,90.36043
-60.17351,91,90.51507
-154.907569,82,90.624657
-81.358969,134,90.820701
-116.787023,73,90.914601
-126.054925,99,91.048724
-239.454617,98,91.179278
-231.086481,142,91.392339
-297.473383,139,91.591187
-117.899524,101,91.728274
-235.694805,96,91.853886
-204.580732,121,92.022721
-426.16123,131,92.207237
-467.849628,86,92.409294
-126.934968,80,92.511398
-86.82909,108,92.652937
-25.616198,87,92.777523
-109.429272,77,92.877331
-172.264767,149,93.103065
-135.456482,128,93.301672
-184.795665,92,93.44502
-98.868038,81,93.555307
-75.058187,83,93.662721
-283.567684,117,93.835524
-298.76132,98,93.981541
-390.527269,158,94.219204
-171.878212,113,94.374558
-104.480095,98,94.508668
-246.036249,93,94.638161
-336.500144,125,94.825446
-347.11877,118,95.00046
-65.769293,78,95.111526
-75.39311,81,95.226164
-132.672045,118,95.494015
-136.899941,93,95.622398
-321.576797,147,95.856951
-331.805247,130,96.052301
-322.230969,92,96.179609
-67.366644,78,96.29375
-407.915965,82,96.408843
-75.866034,67,96.499545
-46.869196,69,96.598313
-258.462874,92,96.7331
-100.934946,67,96.824526
-78.68088,130,97.03237
-374.693712,137,97.244183
-318.565196,91,97.370806
-84.816222,77,97.480095
-153.6924,168,97.752126
-189.796965,135,97.956417
-95.801742,124,98.139287
-327.073656,124,98.32861
-87.278855,93,98.556907
-170.20782,165,98.824841
-109.036315,89,98.949558
-79.100781,89,99.074806
-212.027237,141,99.285356
-83.762123,77,99.394865
-189.805363,140,99.608707
-340.134123,85,99.728105
-71.81752,69,99.824699
-386.951311,130,100.019118
-232.019611,130,100.228823
-458.627919,126,100.429336
-130.339642,96,100.57273
-348.483408,81,100.694384
-368.304585,103,100.848631
-116.563959,136,101.063415
-68.661647,97,101.20775
-319.430718,91,101.33751
-8.543446,73,101.442434
-359.835112,95,101.581297
-321.056033,116,101.843261
-23.298354,70,101.940657
-367.741974,104,102.089207
-109.948351,111,102.258553
-172.569473,68,102.353359
-56.482048,155,102.595933
-117.640522,111,102.754807
-246.25799,98,102.893525
-76.696833,73,102.99356
-260.84151,139,103.215386
-283.703365,121,103.404767
-195.847401,151,103.641626
-291.910338,116,103.821231
-254.13639,112,103.983263
-352.395897,101,104.132069
-266.60241,119,104.309573
-155.144245,80,104.419531
-127.863047,76,104.521955
-462.812493,126,104.705664
-58.072594,92,104.925909
-320.672964,108,105.085813
-422.015476,127,105.272023
-85.194606,71,105.365353
-259.890084,98,105.507434
-63.325126,71,105.603021
-225.497225,83,105.721269
-56.388753,64,105.806162
-153.717041,89,105.929902
-296.288159,98,106.070264
-68.254146,63,106.152411
-94.676115,71,106.246372
-69.275244,74,106.347319
-139.987944,89,106.470745
-43.778628,151,106.704079
-95.695657,73,106.8012
-163.291879,144,107.015702
-114.460763,69,107.110372
-445.662983,92,107.237254
14.58123,101,107.37961
-69.744546,71,107.473333
-54.281635,63,107.558836
-76.329129,72,107.654828
-101.245818,132,107.941992
-182.83554,74,108.044143
-301.382851,100,108.186289
-207.408136,120,108.358509
-103.187759,86,108.479612
-363.668775,112,108.64348
-120.585574,79,108.753997
-139.412249,87,108.878092
-159.906949,132,109.080335
-104.197719,104,109.230776
-534.979277,134,109.435449
-452.060964,85,109.556916
-333.61862,122,109.738414
-362.894498,95,109.872852
-110.251364,80,109.982941
-91.817269,141,110.207333
-38.990921,122,110.390965
-107.821248,79,110.497701
-94.798376,152,110.736274
-62.971764,90,110.952962
-60.2499,136,111.161977
-406.100824,82,111.277231
-175.026622,63,111.364564
-259.973778,142,111.606145
-95.980131,88,111.732904
-121.4316,110,111.884907
-358.92067,119,112.058422
-313.960763,95,112.193227
-152.657458,157,112.435614
-70.723401,65,112.525308
-146.97654,161,112.771109
-347.312332,114,112.93653
-154.592787,108,113.095869
-277.128396,106,113.249713
-103.522147,86,113.370362
-120.485898,113,113.532719
-80.961961,103,113.681403
-116.269663,72,113.775881
-87.825954,65,113.862319
-166.811038,89,114.084593
-92.358931,87,114.207068
-381.132315,150,114.457421
-167.941466,86,114.615233
-300.577248,95,114.750703
-157.114953,125,114.935843
-194.875353,92,115.070383
-95.523369,80,115.180822
-84.309952,105,115.335076
-200.593446,71,115.434847
-99.057668,92,115.566213
-361.201121,102,115.714053
-150.537668,115,115.876777
-89.11699,104,116.033908
-96.136446,85,116.155492
15.190932,100,116.309239
-162.671327,66,116.39954
-130.223317,98,116.543565
-91.68339,92,116.68022
-234.168257,80,116.795959
-335.03991,114,116.961316
-202.542723,132,117.266359
-197.364527,124,117.454792
-115.435841,92,117.590827
-371.348976,124,117.786228
-248.168252,127,117.982679
-197.622178,105,118.140837
-126.472679,72,118.242933
-77.245724,105,118.405309
-62.983152,133,118.611156
-162.127406,118,118.790477
-82.605881,75,118.896682
-255.591475,146,119.126667
-245.380751,79,119.24122
-444.71042,104,119.400694
-384.775824,100,119.549373
-181.82407,110,119.707995
-275.016007,111,119.87794
-161.28737,75,119.985335
-610.827361,129,120.186336
-120.746888,68,120.371768
-58.22883,113,120.544008
-137.237844,163,120.810038
-287.03186,145,121.042237
-395.137216,101,121.196327
-79.150568,107,121.361117
-33.326079,110,121.532175
-361.951177,112,121.702471
-246.045202,118,121.882315
-298.927124,131,122.095718
-116.595486,73,122.200751
-240.547245,102,122.354243
-339.690703,92,122.494894
-261.962079,116,122.672464
-145.380193,129,122.879146
-234.41946,115,123.054883
-117.256438,121,123.243499
-189.184026,116,123.421839
-286.822378,90,123.650076
-66.792428,65,123.739134
-59.026534,62,123.821424
-125.850495,110,123.980655
-359.131389,79,124.096074
-122.901724,112,124.266358
-156.084639,86,124.391127
-311.787066,87,124.515545
-211.377299,84,124.637207
-75.133005,62,124.721991
-302.67104,100,124.865921
-383.362816,117,125.041968
-83.581788,64,125.13213
-105.656097,70,125.232841
-200.364532,78,125.345994
-284.360529,77,125.461208
-264.313255,74,125.563833
-376.995682,93,125.702957
-101.025235,90,125.837428
-130.815335,111,126.002174
-111.945315,123,126.182426
-170.907511,83,126.302999
-73.036032,75,126.411289
-94.927258,131,126.705864
-172.836188,77,126.816541
-96.367719,90,126.944576
-111.201691,81,127.062216
-239.065797,88,127.188266
-240.939702,142,127.420734
-443.097995,85,127.554403
-174.438519,125,127.745776
-124.193093,80,127.856843
-230.923992,84,127.979586
-217.479762,105,128.138551
-42.858727,78,128.253327
-154.748022,89,128.378669
-140.798408,113,128.544036
-129.723117,133,128.740772
-283.046437,82,128.859706
-78.184333,86,128.980851
-325.298905,98,129.115356
-432.68413,102,129.262466
-70.659596,71,129.361232
-76.371231,79,129.470769
-80.317493,103,129.627317
-111.393762,76,129.838431
-33.174013,67,129.931482
-117.398518,68,130.026587
-81.348505,75,130.134637
-88.256876,79,130.254908
-490.723781,91,130.386791
-455.770386,99,130.527992
-130.804217,73,130.630341
-171.060953,68,130.721569
-71.915517,111,130.891318
-464.624029,92,131.020936
-511.377104,98,131.160971
-115.848851,123,131.338565
-199.549615,116,131.504312
-96.641658,90,131.63459
-251.980079,77,131.74792
-234.643991,80,131.860235
-113.281215,156,132.108362
-285.38553,88,132.243708
-166.360098,91,132.383145
-55.429325,106,132.542048
-205.305723,122,132.731779
-180.323693,108,132.993374
-403.823079,88,133.118031
-280.80202,80,133.240253
-32.324598,69,133.338421
-134.429799,63,133.426545
-124.945333,98,133.572939
-250.216384,109,133.73848
-33.193398,64,133.829261
-483.607483,127,134.033824
-103.195842,85,134.160939
-435.935654,89,134.295658
-489.361762,87,134.424742
-89.664703,90,134.558712
-88.092247,85,134.680798
-388.601042,108,134.837036
-322.218387,88,134.965987
-202.235036,65,135.05703
-511.64622,92,135.188741
-237.48103,100,135.336655
-46.785671,88,135.471534
-464.524067,87,135.599642
-268.937579,83,135.720195
-132.17036,97,135.868156
-249.534973,133,136.161756
-300.210795,92,136.304883
-74.521022,109,136.465874
-191.567271,97,136.615561
-481.342597,91,136.750726
-37.149405,68,136.848176
-80.840853,121,137.0348
-459.650249,135,137.263162
-169.199809,64,137.358942
-78.103936,61,137.448332
-450.842297,107,137.615188
-136.120265,123,137.821253
-239.434612,66,137.915518
-232.989558,123,138.105255
-353.182681,107,138.266955
-419.665254,89,138.398588
-398.161932,88,138.522511
-85.638777,58,138.602089
-93.919891,91,138.73918
-299.742051,125,138.933857
-326.281008,102,139.093813
-228.885983,73,139.287991
-101.494858,140,139.506912
-471.610083,109,139.66885
-135.531595,120,139.848875
-102.111557,66,139.944895
-79.242448,67,140.043211
-128.394684,68,140.144667
-113.436011,108,140.311266
-302.372691,95,140.460496
-68.618423,80,140.58002
-192.947981,67,140.677331
-314.430356,115,140.849464
-323.92809,121,141.034288
-128.691024,107,141.192152
-79.810555,85,141.31448
-272.045971,75,141.422569
-439.078857,147,141.663813
-267.86432,93,141.804734
-365.323864,86,141.938553
-183.713926,112,142.110959
-83.118445,81,142.230695
-416.378232,90,142.456839
-206.59467,60,142.539183
-212.026966,84,142.658044
-387.340256,108,142.821335
-86.038428,90,142.958524
-250.707679,140,143.179939
-44.110426,71,143.283201
-116.969807,62,143.367446
-370.714071,90,143.50476
-95.204158,79,143.618107
-190.111081,104,143.775244
-127.367778,108,143.947766
-254.888648,134,144.171714
-392.93187,96,144.320512
-254.004707,164,144.594125
-348.070888,89,144.724929
-302.3729,90,144.861059
-66.037763,64,144.948436
-429.101846,89,145.076074
-80.995922,72,145.18239
-401.478897,142,145.413919
-177.536106,94,145.650366
-63.501427,87,145.778316
-64.948899,70,145.876832
-30.276606,130,146.083388
-379.498378,90,146.215627
-64.771773,67,146.309101
-86.662448,89,146.446746
-119.899395,87,146.573007
-131.508261,140,146.796573
-90.879929,73,146.898637
-307.107349,94,147.032882
-270.696362,122,147.217877
-83.395428,65,147.307528
-206.281598,99,147.454439
-278.175392,127,147.642627
-131.836135,107,147.802798
-82.543494,68,147.901307
-149.232226,103,148.047079
-92.690307,72,148.144606
-223.218177,111,148.311476
-125.916137,130,148.511889
-76.543903,133,148.80883
-214.557405,97,148.95363
-254.56698,87,149.082155
-163.844715,143,149.313038
-232.428015,82,149.43103
-107.857559,96,149.574412
-156.8287,107,149.737243
-112.838685,67,149.828308
-390.932519,138,150.046196
-67.162235,71,150.148781
-298.201467,104,150.304554
-335.841302,79,150.417229
-92.674579,65,150.507166
-135.888552,109,150.671005
-128.573371,83,150.790231
-171.625841,172,151.078014
-508.510012,114,151.253289
-124.908397,130,151.450785
-332.499218,101,151.598653
-96.789992,82,151.720033
-112.876393,81,151.927633
-394.965484,108,152.08963
-87.953927,66,152.182236
-151.183165,85,152.305782
-88.735601,82,152.426191
-237.81289,141,152.647783
-118.418877,98,152.787231
-170.747257,86,152.921449
-145.678456,96,153.063868
-322.382561,86,153.188787
-74.565302,111,153.361571
-150.117557,72,153.467206
-327.079005,121,153.644575
-70.885137,120,153.824059
0.358033,1000,157.784993
-340.835239,117,157.961236
-98.89417,94,158.09565
-62.131306,87,158.222379
-288.497673,104,158.376295
-78.565797,75,158.484395
-94.016362,122,158.667681
-184.31166,99,158.809462
-328.994503,91,158.940602
-148.437502,108,159.101591
-119.423622,66,159.190769
-257.947042,67,159.283903
-356.550394,95,159.424065
-71.083799,105,159.583685
-199.665757,89,159.719266
-114.07997,104,159.876954
-560.300546,126,160.073673
-127.504392,77,160.179935
-56.906412,75,160.286589
-300.004037,100,160.432331
-176.156626,68,160.622287
-212.427014,111,160.792362
-16.845344,132,160.995218
-139.489022,60,161.079624
-241.927361,69,161.18027
-96.238309,99,161.327633
-237.113877,78,161.44275
-309.312683,125,161.640606
-242.281727,113,161.809804
-97.106793,102,161.957304
-125.966644,66,162.049758
-470.665289,90,162.182667
-408.687234,97,162.328528
-108.639089,71,162.431056
-385.841357,88,162.561876
-276.596694,96,162.697419
-392.451923,128,162.899613
-152.516046,92,163.031429
-118.002613,95,163.170905
-212.230073,96,163.316304
-327.684655,96,163.454032
-412.535287,78,163.566796
-369.350716,126,163.847036
-220.872458,151,164.092821
-103.125483,68,164.188045
-158.737762,107,164.345399
-355.406093,89,164.479075
-80.390446,75,164.590156
-103.341085,80,164.703628
-416.569279,114,164.878469
-195.375359,83,164.999261
-81.646668,61,165.084671
-141.790615,67,165.178356
-172.074875,85,165.304989
-242.068939,126,165.499129
-179.945871,116,165.669742
-112.879823,100,165.818192
-215.07305,85,165.944441
-123.084051,96,166.08621
-285.112797,106,166.240879
-129.944032,144,166.470046
-196.53052,85,166.595411
-71.459964,69,166.695784
-236.635591,81,166.908226
-169.461863,148,167.141842
-257.672227,72,167.243312
-128.004195,114,167.413224
-357.678046,105,167.567711
-153.177467,106,167.718318
-219.095193,81,167.836555
-135.693939,142,168.063725
-135.96888,89,168.19341
-132.907828,99,168.337322
-190.13187,59,168.419617
-346.499132,97,168.562713
-143.626895,63,168.651105
-110.262615,93,168.787449
