approxkl,clipfrac,eplenmean,eprewmean,explained_variance,fps,nupdates,policy_entropy,policy_loss,serial_timesteps,time_elapsed,total_timesteps,value_loss
0.034086756,0.37504882,1000.0,938.7542096299999,0.034042537212371826,804,153,-0.8793367,-0.022603443,313344,383.31589160399926,313344,68.249756
0.03511785,0.39375,1000.0,940.89221784,0.018065273761749268,814,154,-0.9146261,-0.024974475,315392,385.8315485809999,315392,69.06834
0.02451505,0.29194337,1000.0,939.10784964,0.5416859984397888,814,155,-0.92545795,-0.038087517,317440,388.34703682599866,317440,66.39539
0.029928118,0.3313965,1000.0,941.6489785900002,0.4849827289581299,821,156,-0.91646254,-0.039475046,319488,390.84184451299916,319488,63.82071
0.037662085,0.38461915,1000.0,945.0241659400002,0.011682450771331787,816,157,-0.91720086,-0.023016427,321536,393.3503356879992,321536,74.13399
0.03136112,0.36499023,1000.0,950.5920462100001,0.0386921763420105,821,158,-0.9075653,-0.027170192,323584,395.8447344169999,323584,73.3164
0.026363418,0.31875,1000.0,950.8705627200002,0.4848829507827759,814,159,-0.92050713,-0.03468012,325632,398.3594216599995,325632,64.12004
0.037927162,0.3909668,1000.0,953.68597387,0.007020473480224609,814,160,-0.95223045,-0.026129669,327680,400.87346400000024,327680,66.41584
0.03293719,0.36245117,1000.0,956.70797508,0.03868979215621948,813,161,-0.97106236,-0.022953978,329728,403.39018812999893,329728,76.53959
0.033645548,0.37426758,1000.0,959.5643568899999,0.008954763412475586,815,162,-0.9699413,-0.023567406,331776,405.9029008939997,331776,78.681946
0.026349228,0.32114258,1000.0,961.4826802899998,0.46137893199920654,818,163,-0.96811026,-0.03574486,333824,408.4065600590002,333824,69.979034
0.03297896,0.3652832,1000.0,964.2091224799999,0.01432347297668457,819,164,-0.97539014,-0.027331183,335872,410.90506579199973,335872,66.93549
0.034363672,0.37514648,1000.0,965.82401661,0.02095353603363037,816,165,-0.99530804,-0.025440756,337920,413.4126707479991,337920,73.88233
0.03234238,0.3597168,1000.0,975.7347432000003,0.013095319271087646,816,166,-1.0119544,-0.021984795,339968,415.9201018899985,339968,78.511734
0.029458484,0.3543457,1000.0,982.1932982699999,0.02365320920944214,822,167,-1.0382601,-0.028640548,342016,418.4117485609986,342016,82.00145
0.03254204,0.34213868,1000.0,985.8507552899998,0.19208770990371704,815,168,-1.0549423,-0.029512322,344064,420.9233844219998,344064,71.49155
0.03352513,0.36889648,1000.0,988.02812657,0.025765955448150635,817,169,-1.072539,-0.022573054,346112,423.4308564799994,346112,72.392105
0.03164812,0.36020508,1000.0,990.2579385200002,0.011695444583892822,816,170,-1.0954365,-0.026848858,348160,425.93902428399997,348160,66.35906
0.030756915,0.3506836,1000.0,992.91809136,0.03605639934539795,818,171,-1.0969127,-0.032604236,350208,428.44227721899915,350208,73.01506
0.030136883,0.34921876,1000.0,994.2497316399999,0.013226568698883057,810,172,-1.1218276,-0.02621906,352256,430.96920632599904,352256,66.91666
0.025545765,0.31469727,1000.0,996.0701816999998,0.2098773717880249,816,173,-1.1547806,-0.030190239,354304,433.47941952200017,354304,70.03039
0.030679936,0.33793944,1000.0,995.0102585700001,0.409268319606781,821,174,-1.1837521,-0.035640355,356352,435.974104895,356352,68.89143
0.030212143,0.35073242,1000.0,1000.3276213,0.0018892288208007812,822,175,-1.189862,-0.023506623,358400,438.4643740779993,358400,78.10124
0.029842373,0.34179688,1000.0,1001.9889346599998,0.2693979740142822,818,176,-1.1852357,-0.03252112,360448,440.967873476,360448,72.140305
0.0301749,0.3617676,1000.0,1001.1507223199999,0.19860398769378662,829,177,-1.2089274,-0.03703213,362496,443.4384676649988,362496,68.751144
0.029494604,0.3434082,1000.0,1002.91106962,0.20839107036590576,817,178,-1.2260735,-0.02756775,364544,445.94579596199947,364544,68.93075
0.028801268,0.32705078,1000.0,1002.62369238,0.2105463743209839,815,179,-1.238153,-0.030794308,366592,448.45669167099913,366592,68.37942
0.032559674,0.37192383,1000.0,1009.8400746699999,0.02574819326400757,822,180,-1.268177,-0.03147285,368640,450.94731946699903,368640,79.6718
0.03364689,0.37768555,1000.0,1011.53334567,0.014601945877075195,821,181,-1.2820214,-0.02615268,370688,453.43980839699907,370688,70.00638
0.031161005,0.34711915,1000.0,1013.2323889700002,0.005747795104980469,823,182,-1.2974417,-0.025310054,372736,455.9285910469989,372736,75.79227
0.030546585,0.3425293,1000.0,1014.9159327500003,0.21799242496490479,824,183,-1.3206989,-0.030151729,374784,458.4120750969996,374784,76.49217
0.030145522,0.34711915,1000.0,1017.3824294900002,0.0238339900970459,812,184,-1.3497993,-0.02781417,376832,460.9344975160002,376832,71.74076
0.032178987,0.36040038,1000.0,1018.99412383,0.014349281787872314,819,185,-1.3702695,-0.02330451,378880,463.4334637430002,378880,68.48345
0.032686077,0.35009766,1000.0,1022.0706650999999,0.026090800762176514,823,186,-1.3926657,-0.029543635,380928,465.9197737529994,380928,74.50141
