# {"t_start": 1557707856.9800384, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-491.497172,167,140.982728
-288.981067,99,141.361758
-388.794855,83,141.559369
-407.710146,136,141.912964
-320.977574,144,142.293181
-114.280032,205,142.861036
8.551824,115,143.135662
-583.124916,130,143.462579
-6.136875,84,143.65641
-356.899621,110,143.92322
-454.239603,189,144.438372
29.26045,105,144.693579
-116.350006,103,144.937787
-593.007243,125,145.245605
-610.913551,164,145.674673
-163.343316,130,145.99379
-68.944892,113,146.272442
-324.523223,121,146.700932
-655.183182,174,147.161777
-23.028741,88,147.372748
-85.261307,99,147.600126
-281.334092,92,147.830758
-421.740864,163,148.257206
-332.428416,110,148.525826
-193.539885,112,148.794049
-380.547107,178,149.268524
-110.046275,141,149.614069
-209.890712,192,150.143072
-540.881652,147,150.522153
-125.424422,194,151.118444
-315.609713,107,151.381726
-495.354607,103,151.643247
-342.069397,139,152.147363
-344.153649,178,152.632304
-45.685981,98,152.879
-421.683265,172,153.339213
-230.051814,87,153.549641
-298.812891,167,153.985254
-304.270937,81,154.181269
-156.740824,181,154.766789
-84.224638,93,154.995405
-358.974691,102,155.249679
-172.734679,105,155.50933
-90.852444,128,155.837003
-234.65907,122,156.16018
-9.202316,123,156.475718
-384.14951,209,157.093408
-396.346931,183,157.715702
-190.124399,72,157.88805
-168.078169,126,158.214527
-29.202056,200,158.758029
-138.847947,96,158.995331
-317.017836,143,159.373949
-498.987843,134,159.714714
-205.373762,114,159.988115
-436.42851,163,160.42845
-112.124023,221,161.072752
-284.168551,157,161.476194
-295.753811,112,161.746284
-520.791509,126,162.055326
-299.491222,94,162.275793
-75.616835,85,162.470534
-343.314665,110,162.744693
-342.134595,130,163.199805
-528.813614,121,163.500587
-346.47392,104,163.752087
-365.883698,147,164.112841
-395.910055,141,164.482445
-339.107854,91,164.705983
-83.851434,123,165.014151
-390.303824,105,165.260472
-345.709413,121,165.572393
-252.098406,91,165.802801
-367.483335,80,165.995224
-96.670439,88,166.201582
-413.217792,115,166.5
-185.182711,197,167.075925
-92.896417,181,167.584118
-53.876864,103,167.83455
-284.894837,94,168.070962
-183.509653,120,168.51111
-315.025232,259,169.290386
-527.050738,123,169.607924
-77.040895,120,169.900616
-355.361752,164,170.36992
-186.210605,116,170.658018
-90.362266,155,171.118981
-472.726372,80,171.336465
-11.686049,143,171.716923
-347.485044,216,172.364618
-169.69304,167,172.81484
-46.405961,108,173.090522
-260.602505,109,173.382449
-293.743564,159,173.81019
-172.397349,142,174.316486
-250.060774,101,174.572828
-58.815639,159,175.016494
-253.447558,95,175.285871
-7.413869,157,175.705901
-134.998091,139,176.080631
-82.137195,99,176.347802
-188.313022,105,176.632732
-186.060476,123,176.944947
-247.477731,110,177.242372
-17.207424,102,177.521842
-215.313808,165,177.996033
-58.98502,233,178.710246
-378.917529,238,179.474847
-260.870549,144,179.891708
-386.124655,124,180.379452
-221.104537,229,181.102672
-399.694864,152,181.522029
-215.807713,94,181.772388
-487.440936,220,182.440804
-265.482413,108,182.726869
-67.19561,103,182.995354
-117.327364,100,183.267216
-292.441541,93,183.511344
-355.281589,211,184.179679
-211.950038,100,184.432725
-200.632087,108,184.71442
-328.354128,743,189.10344
-552.168402,205,189.70092
-194.483918,116,190.007569
-283.824929,151,190.428466
-278.744872,137,190.792492
-621.652025,197,191.377633
-319.572369,189,191.924151
-105.849642,136,192.283445
-287.955525,279,193.201239
-184.391494,73,193.388329
-440.366399,151,193.820657
-154.320199,114,194.264123
-131.711812,181,194.796304
-357.6313,113,195.084953
-123.025337,111,195.387583
-281.267303,90,195.615556
-250.317579,126,195.953839
-336.322998,143,196.344791
-411.667442,148,196.74698
-342.464367,102,197.016295
-338.921579,84,197.235996
-43.666616,112,197.538795
-370.524717,89,197.763889
-34.050139,96,198.022054
-242.736043,96,198.269403
-238.872564,133,198.621157
-103.793346,186,199.157248
-233.420293,185,199.70391
-311.223968,82,200.059805
-154.436055,95,200.328351
-116.944994,127,200.681363
-281.179007,122,201.001309
-297.419321,97,201.256995
-275.573206,101,201.532795
-470.546455,100,201.793094
-317.126672,124,202.136174
-379.588098,111,202.423828
0.68214,129,202.796589
-203.994113,102,203.060658
-58.055012,72,203.236215
-64.787759,126,203.574342
-211.075456,118,203.894371
-238.737818,84,204.109252
-134.963919,121,204.429244
-144.632352,91,204.666654
-505.096488,141,205.045922
-82.15884,219,205.856558
-319.430084,98,206.113895
10.924132,135,206.488888
-602.864354,185,207.022968
-362.989673,91,207.26338
-373.83026,138,207.635757
-65.062308,198,208.215725
-115.61636,298,209.242634
-358.335193,156,209.678213
-308.323782,86,209.898931
-342.029878,120,210.217822
-67.786152,103,210.491393
-215.371512,112,210.792338
-283.159515,107,211.071148
-468.340953,131,211.424702
-44.011149,101,211.851369
-367.208851,96,212.111194
54.723537,108,212.405911
-460.879835,125,212.728701
-344.544019,134,213.100969
-38.020321,98,213.352806
-341.816339,164,213.833127
-159.046375,102,214.101052
-154.802512,124,214.435108
-47.23725,173,214.916427
-264.956011,86,215.130293
-408.2415,93,215.381117
-493.123771,216,216.033858
-623.731907,140,216.395668
-120.123537,143,216.786959
-48.263284,145,217.191632
-251.277099,92,217.584701
-22.127337,115,217.893135
-74.016713,96,218.131753
-50.607676,94,218.363879
-475.526778,199,218.961138
-191.738726,99,219.211973
-486.350822,168,219.686554
-526.143664,120,220.004404
-527.979453,175,220.489918
-68.484574,149,220.894693
-210.38309,88,221.117654
-153.38609,102,221.392355
-397.217031,219,222.045149
-521.544762,200,222.645007
6.691888,100,222.90117
-490.984464,99,223.29257
-396.746299,215,223.93985
-162.418068,111,224.230746
-465.636921,94,224.466816
-375.847405,203,225.08294
-339.421895,171,225.562817
-284.167625,87,225.780519
-222.48709,710,229.560643
-333.937529,106,229.84186
-136.817507,144,230.236672
-244.050936,97,230.495194
-512.895668,94,230.872949
-160.720957,175,231.365299
-685.556596,163,231.819905
-179.266379,114,232.109335
-170.439319,105,232.381162
-137.45519,91,232.604183
-77.583691,91,232.839929
-405.199967,242,233.643444
-428.592843,171,234.108637
-347.035079,140,234.472186
-644.370835,129,234.811426
-259.882732,101,235.07041
-256.600006,89,235.293322
-441.102489,111,235.563701
-370.086655,115,235.867784
-186.000887,98,236.112066
-242.770828,111,236.529021
5.071361,164,236.986263
-383.073143,87,237.207582
-360.775784,88,237.42576
-249.616508,164,237.882612
-351.284022,112,238.186398
-192.720326,136,238.561734
-192.879476,129,238.904417
-437.83017,70,239.077917
-75.16469,102,239.348302
-18.509735,109,239.637741
-53.039987,87,239.870881
-396.438595,123,240.205381
-177.294795,68,240.371879
-345.863806,200,240.953902
-381.906189,108,241.236186
-249.122919,160,241.697818
10.445517,99,242.101311
-161.160836,156,242.532283
-140.075328,102,242.79696
-338.136597,144,243.179634
-277.353724,156,243.600973
-176.950351,125,243.927435
-91.755102,94,244.177123
-295.433072,95,244.414427
-27.380431,91,244.639128
-105.21218,82,244.844263
-297.212156,109,245.119252
-307.450721,84,245.327507
-85.093516,87,245.543192
-279.534693,106,245.80635
-320.363889,90,246.016748
-233.117894,180,246.515384
-218.374662,102,246.770748
-33.727894,80,246.965316
-68.564674,120,247.282939
-145.545035,231,248.109004
-85.03619,118,248.414391
-337.116605,169,248.919581
-267.127707,113,249.206179
-195.694686,88,249.437016
-294.508858,210,250.055874
-318.222234,92,250.289603
-327.856962,89,250.522409
-292.443115,85,250.746292
-416.399544,94,250.984043
-240.817019,128,251.332977
-390.813888,131,251.678521
-213.838069,132,252.034152
-622.652861,255,252.853799
-89.494273,99,253.114071
-108.043872,130,253.609152
-351.747466,105,253.884169
-59.192389,95,254.128803
-334.323521,102,254.387171
-79.322407,177,254.902525
-559.370871,170,255.38979
-242.199352,164,255.846992
-154.586512,73,256.02641
-146.825003,103,256.301201
-501.774819,108,256.585325
0.551708,117,256.912911
-98.989721,96,257.154818
-85.301707,132,257.513842
-308.989996,137,257.880397
-369.663041,98,258.123471
-545.20007,109,258.40624
-146.120136,201,259.150841
-133.565185,87,259.383835
-460.192031,135,259.739533
-283.673,103,260.010748
-372.185902,89,260.235829
-385.419785,142,260.624913
-506.314233,142,261.019263
-321.784215,86,261.245927
-529.480387,110,261.533839
-283.94221,148,261.945717
-112.124626,141,262.317569
-238.832254,183,262.818632
-68.86613,193,263.397837
-452.158286,138,263.769989
-385.038328,90,263.998877
-100.112142,71,264.178452
-43.297103,84,264.389085
-491.919104,149,264.939507
-253.216534,92,265.190937
9.443528,93,265.429931
-322.560625,95,265.661012
-386.633696,120,265.983337
-353.653029,117,266.290164
-372.749319,90,266.512786
-157.571834,203,267.115429
-214.182747,120,267.433566
-303.571645,100,267.692302
-304.020596,134,268.048992
-247.340606,163,268.507299
-206.513769,129,268.850468
-86.188876,133,269.220293
-77.708675,95,269.463665
-176.440449,107,269.743522
-406.243712,118,270.066406
-269.646016,117,270.510525
-173.838877,87,270.732235
-95.914281,76,270.923796
-316.108375,183,271.429099
-105.722479,125,271.764811
-237.985285,148,272.200653
-343.006853,159,272.669981
-217.147679,92,272.920569
-317.715274,123,273.246708
-377.436937,161,273.699065
-300.871809,143,274.087784
-47.621891,78,274.282485
-230.350355,146,274.659678
-103.588144,95,274.900739
-504.720691,186,275.423018
-304.752394,75,275.607036
-119.263749,188,276.291065
-315.088047,226,276.985141
-44.541636,92,277.217641
-385.890582,110,277.506878
-95.171575,114,277.814247
-80.382745,130,278.163272
-328.563468,90,278.401023
-263.518038,89,278.617471
-130.440196,85,278.819455
-345.463064,111,279.103052
-75.404977,81,279.312059
-414.925599,94,279.545937
-415.275989,134,279.900171
-259.253298,96,280.157684
-261.837043,113,280.452354
-266.607949,147,280.843542
-318.780224,137,281.207228
-373.861619,101,281.455767
-281.677192,69,281.776924
-380.526055,84,281.984267
-476.572017,139,282.361712
-266.624955,133,282.710299
-291.411942,93,282.944474
-122.544051,115,283.25513
-404.051839,116,283.581578
-378.123027,96,283.835422
-330.539017,137,284.217089
-298.628078,88,284.447765
-339.128257,98,284.698931
-231.407926,135,285.064983
-207.521404,133,285.423899
-167.328545,377,286.847361
-17.692401,97,287.087635
-271.127293,151,287.518547
-366.227465,147,288.061343
-38.1039,82,288.27068
-278.605041,95,288.517255
-361.984394,97,288.765998
-349.89748,183,289.318179
-220.360696,122,289.639528
-257.80864,98,289.902193
-286.328688,119,290.224387
-163.823364,108,290.494661
-241.352342,105,290.779001
-385.52257,142,291.175644
-328.895754,102,291.438137
-586.374337,142,291.8353
-339.779212,171,292.303946
-242.977788,159,292.741755
-172.050122,145,293.151563
-51.948766,94,293.536992
-82.783961,119,293.857364
-60.164897,175,294.348027
-104.157224,108,294.641836
-273.787977,84,294.862678
-132.14526,151,295.274734
-473.115142,126,295.607837
-62.18882,94,295.85147
-304.394137,94,296.102078
-240.733859,175,296.611792
-403.400586,159,297.049801
-161.157113,114,297.350397
-216.625389,125,297.67702
10.619761,107,297.957732
-222.153644,82,298.172978
-113.172873,117,298.479497
-445.946601,90,298.700999
-177.500139,175,299.358322
-53.043922,68,299.526143
-104.372654,89,299.748745
-282.502266,100,299.999743
-15.906215,70,300.177212
-76.077485,72,300.36012
-388.786768,118,300.667397
-205.669056,104,300.936
-410.759742,89,301.152189
-506.897473,117,301.466667
-86.827485,93,301.712351
-534.124659,134,302.061151
-86.378492,122,302.375467
-162.626229,69,302.542095
-293.35643,77,302.73065
-367.329821,115,303.020263
-305.926328,87,303.240264
-358.346845,124,303.551209
-111.331971,108,303.819484
-97.789956,104,304.072032
-102.197571,104,304.333425
-209.7007,83,304.681196
-26.473733,123,304.987746
-257.88416,118,305.263741
-31.825704,86,305.463974
-115.772986,100,305.705301
-115.098718,83,305.897536
-52.080826,86,306.098112
-82.258266,72,306.26421
-144.210587,124,306.580333
27.367663,109,306.855696
13.507789,100,307.111479
-108.332445,79,307.300316
-103.588765,78,307.494158
-87.521901,92,307.72994
-320.64499,87,307.950697
-136.616252,87,308.158754
-109.732696,66,308.317018
-209.563366,107,308.591815
-432.740794,118,308.879367
-130.851113,102,309.133457
-78.805061,76,309.313375
-600.035489,141,309.839871
-122.509539,119,310.149109
-77.71311,121,310.46217
-142.708615,114,310.74354
-349.728028,82,310.951079
-414.740069,187,311.485659
-398.478977,97,311.735825
-115.855261,94,311.975551
-221.746323,97,312.224861
-306.056795,87,312.443926
-499.052558,87,312.657791
-342.354854,76,312.844842
-385.069803,76,313.037349
-110.875755,169,313.488211
-316.322369,98,313.730633
-223.891418,100,313.996
-251.674702,106,314.273883
-230.010942,105,314.553301
-49.809061,99,314.812999
-384.192801,113,315.246594
-312.192404,197,315.814534
-549.000554,168,316.281256
-464.198634,89,316.499974
-298.971849,112,316.799063
-523.307151,150,317.216758
-157.516887,101,317.48402
-244.554147,148,317.896389
-263.721213,84,318.118367
-229.401942,199,318.712582
-209.716644,240,319.477312
-233.133154,106,319.7566
-52.601765,128,320.115647
-441.60634,118,320.42512
-226.805838,135,320.782807
-48.543516,93,321.166448
-519.288814,139,321.543673
-244.206304,97,321.794558
-236.562645,89,322.014576
-233.997091,134,322.364947
-261.815735,108,322.651792
-368.404575,234,323.397597
-515.215793,87,323.61733
-102.612934,368,324.981612
-311.684607,100,325.242585
-706.703847,140,325.627297
-361.887469,182,326.158514
-246.300733,85,326.378931
-457.673661,200,326.973742
-115.346921,75,327.304396
-309.000372,99,327.562587
-407.848385,83,327.770658
-67.895896,89,328.01247
-468.098857,185,328.542108
-371.733809,97,328.79226
-99.108583,82,329.018003
-184.399835,117,329.330763
-186.177968,104,329.59538
-214.234256,95,329.829915
-294.676076,122,330.146342
-407.982464,135,330.525029
-78.889041,69,330.693718
-188.140165,101,330.975644
-523.662836,140,331.355343
-132.408041,108,331.640166
-562.932709,79,331.833164
-522.786616,122,332.165108
-27.070664,108,332.457664
-340.397646,140,332.977314
-54.094051,102,333.246571
-170.475519,88,333.470509
-233.023429,81,333.676227
-283.490685,105,333.954738
-52.69648,71,334.142331
-255.391721,90,334.376278
-312.818577,79,334.576724
-480.422414,123,334.88988
-382.45516,99,335.141938
-124.360545,63,335.292988
-324.196996,91,335.51906
-377.552392,82,335.728909
-66.53757,90,335.953859
-65.890935,85,336.176991
-424.867695,92,336.42081
-253.831446,116,336.725083
-116.42953,123,337.048728
-202.9033,102,337.322115
-401.385039,82,337.52812
-404.426759,82,337.736363
-423.269498,94,337.982283
-376.596668,104,338.387419
-430.725173,107,338.667744
-519.570377,85,338.887151
-234.421913,141,339.271246
-271.466344,77,339.467891
-143.964745,109,339.747232
-43.551732,68,339.916907
-267.000072,87,340.13313
-485.359224,118,340.441957
-483.836614,135,340.796872
-64.981085,72,340.972047
-493.733806,81,341.185316
-253.366632,123,341.521832
-435.818349,116,341.81467
-606.247511,103,342.08123
-226.813439,88,342.310512
-410.479136,102,342.58284
-251.623729,97,342.834387
-175.955436,137,343.200842
-95.85868,163,343.785924
-270.332417,106,344.066588
-60.716037,85,344.290319
-60.219454,84,344.502902
-430.381319,86,344.713943
-110.981547,85,344.932826
-454.179868,107,345.215761
-115.850453,132,345.560469
-358.288833,136,345.919407
-16.894626,88,346.14422
-172.432415,98,346.402859
-192.156348,142,346.784278
-67.669936,76,346.981163
-138.357018,131,347.319739
-117.412829,130,347.665506
-288.865723,94,347.907196
-182.07095,80,348.111307
-378.223581,85,348.327806
-156.409282,158,348.769391
-459.079914,146,349.334062
-222.376541,136,349.709823
-304.040627,118,350.025121
-184.380585,121,350.332908
-392.728261,146,350.726254
-60.6325,74,350.908441
-365.166448,96,351.165621
-99.228659,91,351.39347
-126.715633,110,351.67648
-101.617323,87,351.897322
-39.42704,64,352.056453
-422.745091,108,352.345921
-38.368846,83,352.559227
-378.420611,150,352.964549
-360.649427,140,353.332555
-260.995406,115,353.622331
-124.367755,98,353.868026
-411.16605,80,354.067883
-73.043465,144,354.465507
-217.807567,140,354.997149
-186.346384,76,355.194926
-436.154699,86,355.408899
-254.42095,93,355.650964
-242.514645,95,355.886817
-79.484302,74,356.071554
-283.091493,118,356.384141
-245.266428,60,356.524887
-544.971198,135,356.884159
-156.218745,137,357.254251
-338.473798,114,357.54799
-327.459991,90,357.773597
-394.623863,119,358.086488
-11.347478,1000,364.548715
-464.369839,85,364.766253
-470.875,99,365.026641
-80.291468,59,365.171135
-385.141211,78,365.363772
-124.638701,71,365.537925
-230.099687,79,365.731943
-252.664445,123,366.053111
-212.493284,128,366.388727
-236.829233,107,366.672694
-204.470309,104,366.93901
-115.861605,90,367.163768
-399.566813,83,367.377812
-350.556036,99,367.62998
-22.851278,96,367.872533
-366.675438,94,368.115346
-112.689739,100,368.372164
-503.79129,104,368.644244
-443.032875,99,368.902397
-271.589385,153,369.464039
-459.834636,94,369.708375
-433.397356,86,369.917908
-614.437666,112,370.207936
-118.890615,127,370.551789
-90.140869,70,370.720607
-94.358762,113,371.003557
-224.9792,125,371.333006
-207.859689,152,371.727557
-281.172117,149,372.116896
-97.463405,82,372.319014
