# {"t_start": 1557707942.7254078, "env_id": "LunarLanderContinuous-v2"} 
r,l,t
-261.155948,247,153.261101
-32.607558,1000,161.081996
-436.756199,98,161.345735
-288.535591,98,161.606543
-339.075359,161,162.057749
-516.506004,160,162.53371
-193.898481,137,162.909066
-334.037799,83,163.119595
-376.924028,142,163.518869
-281.402353,140,163.909471
-536.540827,156,164.347615
-197.940261,227,165.03991
-421.841857,122,165.375726
-175.623601,184,166.074448
-539.861692,158,166.532077
-639.800158,166,167.002311
-304.207471,103,167.268263
-379.774577,229,167.988611
-190.65262,105,168.268095
-341.679873,78,168.475199
-337.97928,158,168.917646
-367.423709,98,169.160421
-346.638492,168,169.621869
-584.503803,121,169.936147
-511.776533,104,170.201036
-191.996784,93,170.439805
-561.061641,141,170.818298
-263.453302,102,171.084215
-98.798607,110,171.37936
-434.081051,128,171.858065
-173.466589,145,172.240058
-255.465248,136,172.61033
-325.60259,99,172.875767
-143.229557,132,173.217077
-34.630534,98,173.469589
-168.844841,132,173.811282
-407.877067,123,174.126939
-604.529817,144,174.529058
-483.092806,108,174.803588
-609.972893,239,175.548641
-164.149545,115,175.853166
-313.575355,106,176.138643
-388.618292,100,176.397645
-487.901411,167,176.893002
-524.632077,171,177.37029
-318.677304,114,177.815765
-237.830035,131,178.187115
-435.628166,168,178.663964
-119.928118,121,178.987453
-329.562978,193,179.537585
-286.140312,94,179.773963
-137.76272,107,180.05521
-384.539461,171,180.553851
-193.125199,101,180.8105
-335.084569,84,181.026605
-272.026109,129,181.374288
-55.000174,118,181.687054
-80.644283,96,181.932539
-224.685434,93,182.169792
-379.034361,155,182.612314
-410.31557,163,183.061197
-213.862383,114,183.516613
-52.884925,118,183.826643
-93.959686,111,184.118708
-508.650578,145,184.537405
-364.366709,104,184.812314
-55.596744,110,185.107512
-157.392196,154,185.547231
-452.585839,168,186.036657
-131.357802,186,186.572217
-78.511155,82,186.779423
-241.417476,128,187.127208
-113.593012,128,187.464837
-145.015236,121,187.775035
-104.979446,159,188.216285
-112.133347,92,188.457846
-296.793123,106,188.727708
-206.874184,130,189.207827
-62.464199,138,189.595081
-439.43328,736,193.772224
-424.821698,154,194.177001
-118.517473,99,194.445706
-277.434212,94,194.694116
-246.853959,119,195.017429
-557.399316,152,195.442743
-254.222406,159,195.885486
-337.88704,149,196.292139
-439.366266,77,196.494461
-406.043123,85,196.721106
-404.838238,119,197.194554
-82.423367,89,197.423779
-318.747426,90,197.654756
-25.274382,86,197.872952
-386.319537,141,198.255775
-494.426853,105,198.538837
-37.49599,114,198.860726
-85.023666,81,199.064977
-380.141423,124,199.399862
-250.546521,94,199.638791
-349.521421,129,199.991123
-170.639142,90,200.219359
-26.378351,80,200.422001
-261.55469,112,200.725901
-6.208697,137,201.096498
-244.866241,103,201.375737
-301.181875,83,201.582578
-650.950434,145,201.987839
-216.66422,105,202.266416
-526.841604,141,202.808447
-208.777504,136,203.181662
-241.438501,113,203.484492
-249.723979,82,203.693265
-164.807939,134,204.050711
-294.881912,85,204.265572
-148.261789,129,204.60021
-320.394193,103,204.86302
-318.070897,80,205.072212
-308.278729,89,205.297785
-212.868886,165,205.784551
-235.100508,102,206.041929
-757.576927,180,206.545907
-562.117726,132,206.88626
-299.802277,126,207.23322
-316.601607,107,207.515356
-331.12849,74,207.70072
-331.314974,193,208.413689
-177.890414,103,208.69079
-222.113243,159,209.155883
-252.010523,90,209.389542
-272.915319,102,209.665472
-204.546556,108,209.946062
-537.34227,143,210.347804
-154.524456,114,210.666941
-155.422022,117,210.978658
-179.132348,105,211.258645
-265.777926,104,211.533215
-321.068781,89,211.754763
-246.931989,107,212.035549
-95.801934,82,212.251644
-160.258144,112,212.546783
-239.520801,176,213.05373
-377.803646,124,213.385716
-144.908194,108,213.671353
-173.167008,115,214.114058
-38.727421,137,214.481754
-68.849475,85,214.699728
-290.598722,160,215.14017
-118.757974,134,215.504635
-73.23476,199,216.092805
-134.351706,133,216.440349
-118.212887,178,216.950887
-106.87571,103,217.204805
-557.040305,131,217.557514
-55.801644,120,217.870635
-259.825794,131,218.225281
-215.112273,114,218.518743
-209.222867,97,218.769492
-25.441321,101,219.029237
-77.801039,115,219.337893
-711.537598,168,219.956916
-94.557312,162,220.419925
-3.355543,96,220.672952
-263.144224,202,221.289914
-187.839795,107,221.577157
-459.743153,170,222.044707
-171.21366,120,222.366651
-265.233439,102,222.643499
-127.226436,161,223.104597
-217.686715,218,223.771858
-355.825277,160,224.234128
-260.8837,82,224.445771
-155.811764,107,224.727117
-407.079884,119,225.042743
-198.498579,114,225.490216
-589.230398,272,226.376646
-255.79413,91,226.610521
-282.92357,167,227.101731
-111.973172,136,227.482905
-359.258429,239,228.240143
-346.331105,108,228.522913
-69.863536,141,228.922266
-255.099464,87,229.153598
-346.659831,169,229.654316
-317.814373,409,231.192593
-427.35549,94,231.430746
-4.559395,104,231.852201
-152.372363,83,232.061372
-316.051247,107,232.347656
-353.40486,96,232.582927
-450.833461,167,233.051928
-516.3002,163,233.507056
-600.591646,219,234.170112
-23.853649,108,234.457611
-313.887587,84,234.663911
-248.82907,88,234.887513
-420.988374,88,235.1186
-424.743834,237,235.851359
-246.701253,100,236.120601
-570.800053,98,236.379506
-333.650263,147,236.789062
-218.741846,109,237.076992
-78.464408,146,237.629041
-35.032125,117,237.956108
-262.880203,122,238.27536
-336.577902,172,238.76509
-331.03778,82,238.970992
-34.413506,89,239.208573
-237.303165,176,239.731587
-403.387586,105,240.007791
-420.334202,173,240.489207
-248.702465,107,240.766522
-581.235641,107,241.060752
-149.950282,181,241.579465
-232.72397,88,241.814181
-431.900144,224,242.494393
-333.53917,148,242.900623
-505.91219,146,243.301397
-531.342198,141,243.831424
-233.865818,90,244.057422
-324.732987,91,244.284428
-435.726266,76,244.47812
-112.789349,87,244.698315
-358.815532,164,245.134854
-346.678344,137,245.497107
-475.357409,132,245.846086
-345.1543,125,246.169622
-142.356159,134,246.513867
-88.237221,159,246.9423
-460.828817,106,247.2131
-104.479337,111,247.501492
-371.262476,134,247.863238
-387.423557,108,248.148885
-247.715228,97,248.407742
-68.421787,157,248.861173
-85.374519,89,249.23821
-157.018816,98,249.492319
-227.644327,135,249.867769
-134.489482,175,250.354269
-195.715736,183,250.866573
-202.119377,99,251.120713
-337.063102,90,251.3571
-92.6328,105,251.62366
-57.853008,89,251.866162
19.180772,111,252.157468
-111.823749,81,252.364173
-69.896945,74,252.55175
-325.035192,84,252.775618
-448.366626,143,253.182345
-386.518233,102,253.447332
-204.307146,81,253.657673
-57.607102,86,253.876469
-445.071527,80,254.088309
-103.445311,124,254.420207
-424.835044,152,254.990922
-320.923365,94,255.228978
-347.454012,99,255.492633
-184.337773,91,255.736781
-375.168483,191,256.306435
-179.237345,164,256.768222
-137.279232,161,257.213138
-307.759057,118,257.528557
-58.89495,131,257.898499
-93.18461,96,258.149214
-149.939183,116,258.470593
-305.657073,116,258.769037
-318.523064,100,259.040149
-64.580192,194,259.617783
-25.659054,194,260.178841
-281.823316,105,260.594213
-508.730533,201,261.201953
-41.625599,119,261.527483
-286.987218,104,261.815389
-300.634774,148,262.218903
-81.090664,134,262.579882
-274.487758,107,262.878353
-339.09365,84,263.086494
-172.95852,121,263.400441
-314.88458,89,263.625312
-40.885445,148,264.045762
-194.051554,95,264.288224
-348.988725,82,264.497243
-315.309804,109,264.790782
-68.220774,113,265.113953
-231.297025,115,265.419837
-75.297712,96,265.671642
-210.506582,151,266.225583
-328.599942,91,266.437611
-89.369163,189,267.004473
-213.425893,164,267.482018
-105.88926,102,267.748298
-573.167998,143,268.151155
-341.69348,97,268.405476
-294.795058,162,268.86442
-134.592668,109,269.15245
-91.073705,88,269.375438
-209.609953,171,269.866032
-326.029395,90,270.096334
-366.869637,91,270.329168
-492.870353,146,270.736809
-286.303135,93,270.972242
-59.438727,136,271.341208
-382.887306,119,271.670719
-228.393151,97,272.077159
-354.081373,83,272.286661
-427.305683,91,272.524021
-27.763337,89,272.763893
-305.297935,127,273.112177
-425.857668,95,273.356611
-606.202707,134,273.725844
-173.681204,105,274.006613
-167.372882,225,274.718729
-643.916233,168,275.203198
-354.320405,121,275.535538
-363.728562,81,275.743872
-543.066189,112,276.053437
-191.089497,96,276.310919
-260.12428,156,276.75966
-317.342308,88,276.986151
-578.308337,155,277.433501
-178.192305,118,277.900908
-433.290296,187,278.457469
-237.849989,119,278.789085
-93.819326,114,279.089447
-263.0655,103,279.353538
-482.35955,92,279.593238
-366.860707,76,279.785309
-501.708218,120,280.10666
-193.719259,102,280.376467
-545.870421,139,280.747077
-180.62765,143,281.126139
-531.163765,84,281.334054
-133.404413,76,281.524743
-508.558075,105,281.786805
-304.936098,108,282.065813
-417.50155,122,282.383389
-277.330117,87,282.604624
-590.006323,94,282.83934
-359.459641,74,283.020823
-523.986636,96,283.409455
-546.107386,152,283.81639
-283.489236,119,284.128792
-80.303066,88,284.36373
-165.305959,120,284.689588
-520.034064,92,284.920671
-317.658956,89,285.150826
-266.885617,159,285.612622
-109.928148,153,286.038371
-427.863012,93,286.284067
-410.188081,108,286.570318
-415.241528,91,286.81124
-386.340069,146,287.209687
-310.571451,150,287.617432
-510.487115,145,288.014211
-130.025262,163,288.491525
-455.669542,112,288.792561
-328.538334,86,289.154886
-234.741601,124,289.487191
-277.616215,98,289.742738
-384.068803,156,290.172851
-148.238586,110,290.462669
-21.570877,87,290.683799
-149.07183,128,291.03778
-207.29286,117,291.354394
-237.695086,124,291.703222
-49.09713,95,291.949378
-81.154716,132,292.299866
-160.053772,100,292.561958
-503.59378,89,292.786991
-252.471583,136,293.153758
-132.903941,244,293.934037
-352.581717,94,294.19135
-422.990011,121,294.517176
-30.170366,160,295.102997
-421.367757,107,295.394177
-562.211704,102,295.669257
-122.551306,140,296.04882
-502.644497,128,296.390892
-406.556146,93,296.653564
-117.368941,218,297.320916
-335.487638,121,297.639601
-291.095107,94,297.878131
-243.579157,97,298.141973
-6.244199,80,298.348737
-200.611781,93,298.598513
-437.823832,162,299.060522
-436.322503,99,299.305845
1.078961,91,299.552083
-270.577587,108,299.836649
-479.174122,103,300.109046
-320.772923,146,300.661943
-121.282672,92,300.906836
-155.720148,111,301.195899
-302.000525,96,301.438548
-274.637716,96,301.680867
-243.390165,94,301.92195
-509.205932,125,302.279416
-54.458462,130,302.635907
-245.107571,122,302.962641
-53.409125,108,303.249491
-17.250765,106,303.53046
-420.776753,188,304.079816
-385.084078,116,304.395295
-457.26369,90,304.632821
-402.392566,104,304.896379
-304.028763,72,305.079424
-240.229181,178,305.601583
-313.070088,88,305.828465
-418.696953,102,306.23294
-502.726551,147,306.643906
-246.973934,100,306.895944
-650.35573,174,307.387535
-325.287329,122,307.6995
-68.390748,117,308.007689
-450.778201,137,308.364112
-62.605377,114,308.679828
-277.557899,152,309.068233
-594.473325,150,309.476988
-421.800515,167,309.945528
-109.868136,83,310.153157
-555.712133,206,310.752233
-516.831142,108,311.038888
-464.405595,176,311.564151
-70.063115,70,311.890985
-136.853607,139,312.257313
-66.562643,81,312.464807
-51.681956,78,312.661284
-462.815258,84,312.883409
-268.89823,115,313.201235
-72.912907,160,313.639675
-449.291947,135,314.003097
-309.302159,88,314.2272
-389.059206,95,314.476279
-438.433502,93,314.716091
-400.972434,89,314.945538
-61.953196,101,315.225856
-223.147725,92,315.468828
-255.943035,138,315.836374
-399.797302,87,316.05969
-308.377435,116,316.384764
-88.042522,72,316.568486
-235.861945,119,316.89808
-318.063989,111,317.190007
-232.058196,145,317.74138
-40.982679,86,317.965287
-247.236763,94,318.228572
-504.836789,116,318.534369
-96.125844,103,318.809611
-153.50599,142,319.194818
-362.683729,133,319.557927
-360.63063,139,319.930471
-158.660513,168,320.42311
-512.80959,154,320.834157
-199.740791,110,321.128905
-262.851599,91,321.369976
-42.994379,162,321.836019
-122.123048,186,322.381501
-372.849138,133,322.745497
-220.109855,155,323.331815
-223.750765,72,323.51386
-384.051987,85,323.723311
-208.417661,105,323.993337
-522.8771,113,324.275626
-33.419976,124,324.608746
-330.276316,103,324.870542
-379.594424,169,325.363655
6.967799,101,325.625593
-271.878661,95,325.873805
-245.790871,101,326.124771
-477.104627,81,326.331077
-45.55105,74,326.51442
-392.127038,100,326.773533
-193.356014,174,327.261551
-82.363694,86,327.488111
-145.146296,84,327.706804
-19.148133,129,328.050653
-196.287421,116,328.357942
-100.043883,89,328.594985
-425.000265,86,328.948699
-338.068514,160,329.414948
-374.348761,82,329.62762
-78.948175,142,330.027534
-342.480471,148,330.439557
-254.836069,120,330.756889
-408.076764,79,330.961367
-243.743,85,331.203011
-123.334144,185,331.752509
-145.895877,125,332.086385
-100.619907,116,332.395279
-266.832374,113,332.688832
-53.993592,75,332.884443
-310.636985,147,333.290421
-334.599053,173,333.780434
-77.739057,86,333.993771
-203.947931,161,334.595685
-393.095403,137,334.975872
-165.68462,137,335.342657
-344.206105,106,335.627411
-317.11676,181,336.152073
-538.91758,114,336.45328
-59.931923,83,336.663941
-342.385585,105,336.953366
-184.979324,105,337.228258
-525.462442,122,337.549917
-237.684384,110,337.834173
-333.810993,102,338.080056
-327.970454,74,338.267432
-145.670106,78,338.462741
-197.583799,96,338.711221
-225.215144,109,338.983325
-323.29449,99,339.238168
-212.472516,107,339.522554
-153.605738,64,339.675765
-88.634869,74,339.869326
-146.199896,135,340.367987
-509.529483,150,340.775658
-52.718086,107,341.046432
-359.430965,107,341.327088
-56.995251,70,341.499433
-176.332509,109,341.770793
-79.139966,95,342.007597
-230.615788,126,342.341962
-155.161362,113,342.630001
-86.578471,88,342.854644
-313.081545,138,343.224229
-670.020216,112,343.515248
-68.875257,111,343.80728
-381.666329,171,344.309982
-397.750927,98,344.563688
-424.516208,89,344.800181
-534.656678,135,345.165388
-34.205509,1000,352.66182
-606.586091,119,352.984709
-211.529803,88,353.213867
-359.60324,89,353.436981
-432.024029,116,353.747602
-62.205611,124,354.070385
-75.762238,127,354.406754
-517.205819,150,354.826157
-362.469983,120,355.145533
-452.251221,112,355.44585
-82.698227,76,355.637632
-304.968555,178,356.292988
-335.864987,83,356.501209
-315.936436,130,356.842112
-589.331017,176,357.34797
-455.441558,147,357.751962
-428.356515,131,358.114692
-501.012879,112,358.419082
-492.001511,171,358.898933
-350.579748,93,359.131388
24.195135,113,359.437701
-218.621256,101,359.696293
-463.257538,99,359.958278
-735.703395,125,360.304687
-459.426782,177,360.835112
-198.092013,113,361.140122
-199.172647,111,361.428226
-142.488668,129,361.920539
-95.529113,137,362.29175
-307.348132,146,362.696637
-316.960492,115,362.990576
-455.941128,109,363.270564
-483.228259,79,363.479151
-430.332341,92,363.704357
-346.886853,89,363.92764
-364.695822,101,364.19213
-449.201599,101,364.460696
-317.516016,80,364.673721
-77.072956,100,364.936603
-339.870264,142,365.320125
-412.429866,89,365.542935
-324.83634,149,365.954973
-379.524557,88,366.17442
-109.798163,96,366.427114
-62.758466,96,366.664081
-362.314338,104,366.931214
-56.971028,113,367.370947
-82.360288,85,367.588084
-70.811012,84,367.794799
-424.262476,97,368.048348
-212.334408,134,368.424421
-204.407925,173,368.903428
-376.251336,83,369.100514
-68.668374,77,369.293948
-439.171233,90,369.527224
-272.656255,68,369.697006
-146.240303,126,370.032674
-106.566304,90,370.258442
-83.530756,175,370.742323
-232.803557,90,370.97158
-242.152087,148,371.378077
-603.796699,121,371.690658
-110.126902,87,371.91
-96.113882,112,372.190298
-359.434024,86,372.407149
-171.671149,101,372.799871
-300.122299,120,373.101106
-525.470108,103,373.380231
-47.828097,89,373.605837
-99.28814,189,374.151787
-291.924148,114,374.447198
-153.170186,89,374.680941
-207.300109,146,375.088731
-252.895118,126,375.418325
-540.614809,162,375.855035
-102.624319,110,376.150193
-108.756631,136,376.515856
-303.702697,90,376.740063
-253.392458,99,377.001105
-348.986355,108,377.276699
-222.521594,99,377.533829
-271.623653,92,377.774657
-237.604387,94,378.012709
-275.116927,177,378.662123
-24.793032,67,378.822262
-191.924938,68,378.986455
-285.910143,97,379.243551
-338.137407,95,379.489613
-397.106076,155,379.912006
-177.877726,106,380.199924
-67.287302,86,380.424485
-206.460332,66,380.58282
-232.767522,104,380.85548
-318.837318,129,381.189274
-150.53741,73,381.365737
-29.736299,134,381.706968
-555.10802,97,381.956073
-305.514047,100,382.225837
-237.283368,114,382.528279
-81.577655,142,382.914993
-338.624628,127,383.262192
-297.542014,83,383.464404
-184.542869,137,383.990043
-150.601933,100,384.247498
-170.68587,101,384.505859
-241.129022,102,384.758436
-352.1872,106,385.030256
-222.915948,81,385.239155
-76.938183,88,385.471319
-100.497381,72,385.656469
-273.519967,93,385.896377
-460.376139,129,386.2401
-243.698362,91,386.470042
-103.746324,92,386.710567
-220.385749,70,386.882263
-265.624533,100,387.135725
-111.973392,80,387.339654
-199.58474,101,387.586935
-424.678847,130,387.932269
-42.445067,74,388.127838
-231.287764,69,388.298768
-265.411235,82,388.510407
-198.665628,133,388.869626
-473.337264,138,389.377098
-155.664028,128,389.710462
-62.935017,71,389.891067
-77.331372,92,390.122329
-268.129061,135,390.465517
-147.895375,129,390.809658
-54.116075,89,391.043237
-19.561254,80,391.243195
-252.038008,98,391.485567
-170.024353,92,391.722589
-77.803457,80,391.923921
-298.596294,131,392.27321
-133.029293,84,392.483048
-520.718674,131,392.83935
-220.280966,81,393.038325
-107.510149,132,393.385596
-98.690892,128,393.71865
-190.372128,79,393.922045
-414.385128,154,394.347094
-90.520681,84,394.707331
