% time spent exploring,episodes,mean 100 episode reward,steps
99,5,0.0,795
99,10,11.1,1790
99,15,7.1,2785
98,20,0.0,3754
98,25,0.0,4749
98,30,3.4,5744
97,35,-2.9,6619
97,40,-5.1,7535
97,45,-6.8,8482
96,50,-6.1,9477
96,55,-7.4,10448
96,60,-6.8,11443
95,65,-6.2,12438
95,70,-7.2,13314
95,75,-8.1,14272
95,80,-7.6,15267
94,85,-8.3,16161
94,90,-7.9,17156
94,95,-7.4,18151
93,100,-9.1,18974
93,105,-10.0,19968
93,110,-12.0,20857
92,115,-11.0,21852
92,120,-11.0,22723
92,125,-11.0,23718
91,130,-12.0,24674
91,135,-10.0,25669
91,140,-11.0,26578
90,145,-10.0,27573
90,150,-10.0,28568
90,155,-9.0,29563
90,160,-9.0,30434
89,165,-12.0,30995
89,170,-12.0,31800
89,175,-11.0,32795
88,180,-12.0,33697
88,185,-11.0,34692
88,190,-12.0,35602
88,195,-14.0,36486
87,200,-14.0,37355
87,205,-13.0,38350
87,210,-12.0,39250
86,215,-13.0,40206
86,220,-13.0,41041
86,225,-11.0,42036
85,230,-10.0,43031
85,235,-10.0,44026
85,240,-9.0,44832
85,245,-9.0,45815
84,250,-9.0,46659
84,255,-9.0,47629
84,260,-9.0,48521
83,265,-9.0,49242
83,270,-8.0,50196
83,275,-8.0,51120
82,280,-8.0,52082
82,285,-8.0,53077
82,290,-7.0,53986
82,295,-4.0,54981
81,300,-3.0,55827
81,305,-4.0,56822
81,310,-6.0,57667
80,315,-6.0,58609
80,320,-6.0,59477
80,325,-8.0,60397
79,330,-10.0,61246
79,335,-12.0,62098
79,340,-10.0,63069
79,345,-11.0,63937
78,350,-10.0,64932
78,355,-9.0,65919
78,360,-10.0,66796
77,365,-9.0,67674
77,370,-9.0,68669
77,375,-10.0,69460
76,380,-9.0,70450
76,385,-10.0,71430
76,390,-10.0,72425
76,395,-12.0,73342
75,400,-10.0,74305
75,405,-10.0,75243
75,410,-8.0,76115
74,415,-9.0,77086
74,420,-9.0,78030
74,425,-10.0,78894
73,430,-11.0,79665
73,435,-8.0,80660
73,440,-8.0,81504
73,445,-5.0,82499
72,450,-5.0,83410
72,455,-6.0,84352
72,460,-4.0,85320
71,465,-4.0,86092
71,470,-4.0,87007
71,475,-4.0,87858
70,480,-1.0,88853
70,485,2.0,89848
70,490,1.0,90781
70,495,2.0,91776
69,500,2.0,92708
69,505,2.0,93593
69,510,2.0,94588
68,515,5.0,95583
68,520,8.0,96578
68,525,8.0,97530
67,530,12.0,98525
67,535,11.0,99383
67,540,10.0,100378
66,545,9.0,101373
66,550,5.0,102213
66,555,6.0,103208
65,560,5.0,104144
65,565,7.0,105005
65,570,8.0,106000
65,575,7.0,106766
64,580,3.0,107694
64,585,1.0,108689
64,590,4.0,109684
63,595,4.0,110679
63,600,2.0,111507
63,605,4.0,112311
62,610,3.0,113277
62,615,3.0,114272
62,620,2.0,115267
62,625,2.0,116039
61,630,0.0,116977
61,635,1.0,117959
61,640,3.0,118954
60,645,2.0,119949
60,650,7.0,120944
60,655,4.0,121763
59,660,4.0,122758
59,665,3.0,123752
59,670,5.0,124747
58,675,7.0,125741
58,680,8.0,126687
58,685,7.0,127579
58,690,5.0,128517
57,695,6.0,129404
57,700,6.0,130287
57,705,5.0,131282
56,710,11.0,132277
56,715,11.0,133207
56,720,10.0,134202
55,725,12.0,135090
55,730,13.0,136033
55,735,11.0,136939
54,740,8.0,137886
54,745,8.0,138800
54,750,3.0,139752
54,755,7.0,140747
53,760,9.0,141742
53,765,12.0,142737
53,770,10.0,143647
52,775,9.0,144550
52,780,9.0,145527
52,785,10.0,146294
51,790,13.0,147289
51,795,13.0,148284
51,800,16.0,149279
50,805,17.0,150128
50,810,14.0,151077
50,815,14.0,151934
50,820,15.0,152826
49,825,15.0,153753
49,830,14.0,154748
49,835,17.0,155743
48,840,21.0,156738
48,845,20.0,157596
48,850,24.0,158591
47,855,22.0,159525
47,860,22.0,160396
47,865,22.0,161391
46,870,22.0,162305
46,875,23.0,163274
46,880,24.0,164199
46,885,25.0,165194
45,890,24.0,166143
45,895,22.0,167105
45,900,22.0,168100
44,905,21.0,168924
44,910,20.0,169842
44,915,18.0,170673
43,920,19.0,171668
43,925,19.0,172663
43,930,19.0,173580
43,935,17.0,174434
42,940,15.0,175429
42,945,18.0,176424
42,950,17.0,177419
41,955,18.0,178414
41,960,17.0,179409
41,965,18.0,180404
40,970,19.0,181399
40,975,20.0,182394
40,980,21.0,183389
39,985,21.0,184384
39,990,19.0,185304
39,995,21.0,186299
38,1000,22.0,187294
38,1005,25.0,188289
38,1010,25.0,189284
37,1015,26.0,190279
37,1020,23.0,191138
37,1025,24.0,192133
36,1030,25.0,193077
36,1035,28.0,194055
36,1040,27.0,195040
35,1045,27.0,196035
35,1050,26.0,197019
35,1055,30.0,197997
35,1060,29.0,198953
34,1065,27.0,199822
34,1070,25.0,200784
34,1075,26.0,201779
33,1080,28.0,202706
33,1085,29.0,203682
33,1090,31.0,204596
32,1095,31.0,205591
32,1100,29.0,206586
32,1105,27.0,207581
31,1110,29.0,208576
31,1115,30.0,209571
31,1120,33.0,210566
30,1125,33.0,211561
30,1130,33.0,212556
30,1135,29.0,213398
29,1140,29.0,214393
29,1145,27.0,215325
29,1150,29.0,216243
29,1155,26.0,217238
28,1160,26.0,218195
28,1165,27.0,219163
28,1170,28.0,220046
27,1175,28.0,221041
27,1180,25.0,221920
27,1185,24.0,222915
26,1190,24.0,223788
26,1195,24.0,224783
26,1200,26.0,225778
25,1205,28.0,226773
25,1210,26.0,227768
25,1215,25.0,228763
24,1220,26.0,229758
24,1225,26.0,230753
24,1230,27.0,231748
23,1235,29.0,232743
23,1240,31.0,233738
23,1245,32.0,234733
23,1250,31.0,235576
22,1255,32.0,236571
22,1260,33.0,237566
22,1265,32.0,238561
21,1270,31.0,239534
21,1275,32.0,240466
21,1280,34.0,241371
20,1285,37.0,242358
20,1290,37.0,243353
20,1295,38.0,244348
19,1300,36.0,245343
19,1305,34.0,246155
19,1310,34.0,247150
18,1315,33.0,248145
18,1320,31.0,249140
18,1325,31.0,249994
18,1330,29.0,250972
17,1335,30.0,251967
17,1340,28.0,252850
17,1345,30.0,253845
16,1350,31.0,254761
16,1355,29.0,255756
16,1360,30.0,256751
15,1365,31.0,257698
15,1370,36.0,258679
15,1375,33.0,259595
14,1380,31.0,260510
14,1385,30.0,261505
14,1390,28.0,262500
13,1395,28.0,263489
13,1400,29.0,264484
13,1405,31.0,265479
12,1410,30.0,266408
12,1415,32.0,267403
12,1420,33.0,268246
12,1425,35.0,269241
11,1430,36.0,270171
11,1435,35.0,271121
11,1440,42.0,272017
10,1445,42.0,273012
10,1450,40.0,273928
10,1455,43.0,274877
9,1460,42.0,275872
9,1465,44.0,276867
9,1470,41.0,277784
8,1475,47.0,278666
8,1480,47.0,279661
8,1485,46.0,280656
7,1490,47.0,281644
7,1495,46.0,282582
7,1500,44.0,283577
7,1505,44.0,284571
6,1510,48.0,285447
6,1515,49.0,286442
6,1520,51.0,287437
5,1525,49.0,288432
5,1530,51.0,289427
5,1535,54.0,290416
4,1540,52.0,291388
4,1545,54.0,292317
4,1550,57.0,293306
3,1555,56.0,294290
3,1560,57.0,295285
3,1565,55.0,296280
2,1570,55.0,297275
2,1575,52.0,298270
2,1580,55.0,299204
2,1585,57.0,300199
2,1590,61.0,301187
2,1595,62.0,302182
2,1600,64.0,303113
2,1605,62.0,304108
2,1610,64.0,305072
2,1615,65.0,306054
2,1620,62.0,307049
2,1625,62.0,308044
2,1630,62.0,309002
2,1635,63.0,309965
2,1640,62.0,310820
2,1645,60.0,311797
2,1650,63.0,312792
2,1655,62.0,313787
2,1660,65.0,314739
2,1665,68.0,315683
2,1670,71.0,316644
2,1675,74.0,317510
2,1680,72.0,318505
2,1685,71.0,319436
2,1690,74.0,320255
2,1695,74.0,321132
2,1700,78.0,322037
2,1705,81.0,323032
2,1710,78.0,324027
2,1715,78.0,325022
2,1720,82.0,325982
2,1725,83.0,326977
2,1730,85.0,327899
2,1735,86.0,328824
2,1740,87.0,329787
2,1745,89.0,330782
2,1750,87.0,331777
2,1755,93.0,332612
2,1760,90.0,333607
2,1765,87.0,334602
2,1770,85.0,335597
2,1775,83.0,336554
2,1780,86.0,337549
2,1785,88.0,338544
2,1790,85.0,339539
2,1795,89.0,340480
2,1800,89.0,341434
2,1805,91.0,342218
2,1810,94.0,343118
2,1815,94.0,343997
2,1820,95.0,344992
2,1825,96.0,345987
2,1830,96.0,346872
2,1835,92.0,347867
2,1840,92.0,348862
2,1845,92.0,349776
2,1850,92.0,350771
2,1855,90.0,351675
2,1860,93.0,352586
2,1865,96.0,353526
2,1870,97.0,354521
2,1875,96.0,355516
2,1880,96.0,356488
2,1885,95.0,357483
2,1890,96.0,358413
2,1895,95.0,359370
2,1900,91.0,360365
2,1905,90.0,361163
2,1910,86.0,362002
2,1915,85.0,362997
2,1920,84.0,363987
2,1925,84.0,364874
2,1930,82.0,365804
2,1935,82.0,366799
2,1940,81.0,367794
2,1945,80.0,368744
2,1950,81.0,369739
2,1955,81.0,370689
2,1960,82.0,371632
2,1965,82.0,372627
2,1970,82.0,373622
2,1975,82.0,374617
2,1980,82.0,375612
2,1985,81.0,376607
2,1990,80.0,377602
2,1995,81.0,378569
2,2000,81.0,379564
2,2005,80.0,380559
2,2010,81.0,381554
2,2015,83.0,382548
2,2020,82.0,383496
2,2025,83.0,384491
2,2030,83.0,385486
2,2035,88.0,386348
2,2040,90.0,387318
2,2045,91.0,388313
2,2050,92.0,389166
2,2055,92.0,390069
2,2060,89.0,391002
2,2065,89.0,391997
2,2070,90.0,392992
2,2075,90.0,393919
2,2080,90.0,394914
2,2085,90.0,395877
2,2090,88.0,396872
2,2095,86.0,397782
2,2100,87.0,398682
2,2105,86.0,399620
2,2110,87.0,400615
2,2115,87.0,401549
2,2120,88.0,402398
2,2125,88.0,403393
2,2130,89.0,404388
2,2135,86.0,405324
2,2140,82.0,406319
2,2145,81.0,407314
2,2150,81.0,408252
2,2155,80.0,409238
2,2160,80.0,410233
2,2165,78.0,411228
2,2170,78.0,412160
2,2175,79.0,413080
2,2180,80.0,413945
2,2185,83.0,414861
2,2190,88.0,415613
2,2195,88.0,416608
2,2200,91.0,417541
2,2205,93.0,418536
2,2210,94.0,419527
2,2215,93.0,420522
2,2220,92.0,421515
2,2225,90.0,422510
2,2230,90.0,423493
2,2235,92.0,424486
2,2240,93.0,425452
2,2245,94.0,426249
2,2250,94.0,427244
2,2255,95.0,428180
2,2260,98.0,429122
2,2265,97.0,430029
2,2270,96.0,430969
2,2275,97.0,431964
2,2280,95.0,432959
2,2285,94.0,433945
2,2290,93.0,434783
2,2295,93.0,435778
2,2300,91.0,436691
2,2305,88.0,437686
2,2310,87.0,438681
2,2315,89.0,439649
2,2320,90.0,440588
2,2325,92.0,441583
2,2330,92.0,442578
2,2335,92.0,443494
2,2340,95.0,444473
2,2345,96.0,445399
2,2350,95.0,446365
2,2355,94.0,447185
2,2360,92.0,448180
2,2365,94.0,449175
2,2370,94.0,450170
2,2375,93.0,451086
2,2380,92.0,452081
2,2385,91.0,453076
2,2390,89.0,453973
2,2395,89.0,454968
2,2400,89.0,455963
2,2405,91.0,456958
2,2410,94.0,457874
2,2415,93.0,458786
2,2420,93.0,459703
2,2425,94.0,460655
2,2430,95.0,461404
2,2435,95.0,462354
2,2440,96.0,463219
2,2445,95.0,464077
2,2450,96.0,464967
2,2455,96.0,465885
2,2460,97.0,466880
2,2465,99.0,467785
2,2470,101.0,468709
2,2475,105.0,469558
2,2480,106.0,470553
2,2485,108.0,471522
2,2490,106.0,472517
2,2495,108.0,473493
2,2500,107.0,474488
2,2505,108.0,475375
2,2510,107.0,476217
2,2515,106.0,477212
2,2520,106.0,478121
2,2525,105.0,479116
2,2530,105.0,480111
2,2535,104.0,481106
2,2540,101.0,482101
2,2545,101.0,483096
2,2550,103.0,483952
2,2555,104.0,484902
2,2560,106.0,485798
2,2565,106.0,486709
2,2570,107.0,487683
2,2575,109.0,488277
2,2580,111.0,489168
2,2585,110.0,490163
2,2590,112.0,491158
2,2595,111.0,491955
2,2600,115.0,492888
2,2605,116.0,493829
2,2610,116.0,494816
2,2615,116.0,495671
2,2620,117.0,496641
2,2625,118.0,497526
2,2630,117.0,498307
2,2635,116.0,499197
2,2640,118.0,500098
2,2645,119.0,501026
2,2650,119.0,501939
2,2655,118.0,502873
2,2660,117.0,503636
2,2665,116.0,504631
2,2670,114.0,505476
2,2675,109.0,506471
2,2680,109.0,507457
2,2685,109.0,508452
2,2690,110.0,509384
2,2695,111.0,510331
2,2700,110.0,511244
2,2705,109.0,512239
2,2710,109.0,513095
2,2715,112.0,513844
2,2720,110.0,514833
2,2725,111.0,515705
2,2730,115.0,516482
2,2735,117.0,517397
2,2740,117.0,518331
2,2745,117.0,519243
2,2750,115.0,520238
2,2755,115.0,521130
2,2760,116.0,522115
2,2765,118.0,522967
2,2770,118.0,523962
2,2775,119.0,524829
2,2780,117.0,525824
2,2785,117.0,526707
2,2790,116.0,527639
2,2795,117.0,528583
2,2800,117.0,529503
2,2805,118.0,530474
2,2810,117.0,531469
2,2815,112.0,532311
2,2820,114.0,533196
2,2825,113.0,534153
2,2830,109.0,535134
2,2835,108.0,536055
2,2840,105.0,536964
2,2845,102.0,537875
2,2850,104.0,538721
2,2855,106.0,539614
2,2860,106.0,540491
2,2865,104.0,541486
2,2870,106.0,542292
2,2875,102.0,543174
2,2880,103.0,543867
2,2885,103.0,544862
2,2890,102.0,545805
2,2895,99.0,546558
2,2900,98.0,547553
2,2905,97.0,548350
2,2910,95.0,549271
2,2915,100.0,550164
2,2920,101.0,550913
2,2925,101.0,551855
2,2930,103.0,552693
2,2935,103.0,553688
2,2940,103.0,554567
2,2945,106.0,555433
2,2950,103.0,556261
2,2955,101.0,557256
2,2960,99.0,558251
2,2965,101.0,559217
2,2970,99.0,560212
2,2975,105.0,561020
2,2980,108.0,561797
2,2985,109.0,562761
2,2990,110.0,563756
2,2995,111.0,564751
2,3000,111.0,565519
2,3005,110.0,566438
2,3010,113.0,567276
2,3015,110.0,568177
2,3020,109.0,569046
2,3025,109.0,570027
2,3030,108.0,571022
2,3035,110.0,571811
2,3040,114.0,572766
2,3045,113.0,573761
2,3050,117.0,574513
2,3055,120.0,575275
2,3060,124.0,576003
2,3065,121.0,576937
2,3070,124.0,577789
2,3075,123.0,578517
2,3080,120.0,579512
2,3085,120.0,580475
2,3090,120.0,581470
2,3095,121.0,582438
2,3100,120.0,583433
2,3105,119.0,584376
2,3110,118.0,585371
2,3115,119.0,586306
2,3120,118.0,587301
2,3125,119.0,588150
2,3130,118.0,589024
2,3135,114.0,589959
2,3140,113.0,590853
2,3145,115.0,591798
2,3150,115.0,592492
2,3155,112.0,593308
2,3160,111.0,594081
2,3165,114.0,594962
2,3170,111.0,595957
2,3175,110.0,596834
2,3180,110.0,597792
2,3185,108.0,598759
2,3190,109.0,599650
2,3195,109.0,600610
2,3200,111.0,601576
2,3205,111.0,602402
2,3210,111.0,603397
2,3215,107.0,604392
2,3220,106.0,605260
2,3225,107.0,606156
2,3230,110.0,607046
2,3235,112.0,607922
2,3240,111.0,608917
2,3245,110.0,609797
2,3250,107.0,610792
2,3255,107.0,611718
2,3260,102.0,612493
2,3265,99.0,613413
2,3270,100.0,614402
2,3275,99.0,615353
2,3280,99.0,616319
2,3285,104.0,616926
2,3290,102.0,617921
2,3295,103.0,618731
2,3300,103.0,619517
