% time spent exploring,episodes,mean 100 episode reward,steps
99,5,-75.0,636
99,10,-22.2,1631
99,15,-14.3,2626
98,20,-10.5,3621
98,25,-8.3,4616
98,30,-6.9,5611
97,35,-11.8,6473
97,40,-12.8,7460
97,45,-13.6,8403
96,50,-10.2,9298
96,55,-9.3,10293
96,60,-8.5,11261
96,65,-9.4,12095
95,70,-7.2,13090
95,75,-6.8,14085
95,80,-8.9,14934
94,85,-6.0,15929
94,90,-9.0,16597
94,95,-10.6,17433
94,100,-12.1,18243
93,105,-12.0,19056
93,110,-14.0,20026
93,115,-17.0,20885
92,120,-18.0,21750
92,125,-21.0,22527
92,130,-20.0,23464
92,135,-19.0,24303
91,140,-21.0,25109
91,145,-22.0,25831
91,150,-24.0,26647
90,155,-25.0,27568
90,160,-24.0,28373
90,165,-25.0,29202
90,170,-27.0,30170
89,175,-28.0,30848
89,180,-26.0,31712
89,185,-27.0,32655
89,190,-24.0,33434
88,195,-24.0,34196
88,200,-21.0,35155
88,205,-19.0,35862
88,210,-20.0,36674
87,215,-18.0,37450
87,220,-19.0,38116
87,225,-20.0,38825
86,230,-20.0,39820
86,235,-21.0,40684
86,240,-19.0,41513
86,245,-19.0,42289
85,250,-18.0,43239
85,255,-17.0,43998
85,260,-19.0,44575
85,265,-18.0,45472
84,270,-19.0,46184
84,275,-21.0,46794
84,280,-23.0,47444
84,285,-26.0,48164
84,290,-29.0,48844
83,295,-30.0,49463
83,300,-28.0,50427
83,305,-27.0,51264
82,310,-25.0,52138
82,315,-24.0,53123
82,320,-23.0,54001
82,325,-17.0,54952
81,330,-20.0,55722
81,335,-18.0,56508
81,340,-21.0,57043
81,345,-19.0,57740
80,350,-21.0,58431
80,355,-26.0,58889
80,360,-29.0,59520
80,365,-33.0,59960
80,370,-36.0,60484
80,375,-36.0,61171
79,380,-36.0,61950
79,385,-36.0,62867
79,390,-33.0,63862
78,395,-30.0,64776
78,400,-34.0,65607
78,405,-37.0,66377
78,410,-40.0,66961
77,415,-44.0,67688
77,420,-42.0,68449
77,425,-48.0,68906
77,430,-46.0,69763
76,435,-47.0,70491
76,440,-43.0,71170
76,445,-45.0,71940
76,450,-41.0,72729
75,455,-36.0,73545
75,460,-34.0,74118
75,465,-28.0,74845
75,470,-21.0,75626
75,475,-19.0,76276
74,480,-20.0,76750
74,485,-15.0,77659
74,490,-13.0,78491
74,495,-15.0,78924
73,500,-14.0,79624
73,505,-11.0,80271
73,510,-10.0,80774
73,515,-5.0,81535
73,520,-7.0,82246
72,525,-5.0,82821
72,530,-7.0,83360
72,535,-7.0,83887
72,540,-8.0,84497
72,545,-8.0,84863
72,550,-10.0,85493
71,555,-9.0,86280
71,560,-9.0,86708
71,565,-11.0,87171
71,570,-11.0,87992
71,575,-10.0,88611
70,580,-11.0,88922
70,585,-15.0,89484
70,590,-17.0,90232
70,595,-17.0,90775
70,600,-19.0,91304
69,605,-19.0,91900
69,610,-17.0,92428
69,615,-20.0,92869
69,620,-20.0,93451
69,625,-18.0,94130
69,630,-18.0,94692
68,635,-18.0,95227
68,640,-16.0,95986
68,645,-17.0,96388
68,650,-18.0,96945
68,655,-19.0,97531
67,660,-18.0,98074
67,665,-17.0,98575
67,670,-19.0,99223
67,675,-18.0,99924
67,680,-16.0,100278
67,685,-15.0,100888
66,690,-13.0,101645
66,695,-11.0,102137
66,700,-9.0,102639
66,705,-7.0,103338
65,710,-3.0,104230
65,715,-1.0,104773
65,720,2.0,105516
65,725,2.0,106082
65,730,7.0,106837
64,735,10.0,107577
64,740,14.0,108572
64,745,17.0,109107
64,750,23.0,110102
63,755,25.0,110875
63,760,28.0,111701
63,765,33.0,112696
62,770,34.0,113422
62,775,37.0,114417
62,780,42.0,115252
62,785,45.0,116104
61,790,47.0,116974
61,795,50.0,117799
61,800,49.0,118325
61,805,48.0,118955
60,810,46.0,119733
60,815,47.0,120400
60,820,46.0,121015
60,825,46.0,121544
60,830,44.0,121994
59,835,43.0,122619
59,840,38.0,123015
59,845,38.0,123617
59,850,33.0,124154
59,855,32.0,124752
59,860,30.0,125187
58,865,24.0,125640
58,870,22.0,126026
58,875,14.0,126370
58,880,7.0,126615
58,885,2.0,126883
58,890,-5.0,127135
58,895,-7.0,127833
58,900,-5.0,128463
57,905,-4.0,129082
57,910,-5.0,129672
57,915,-8.0,130088
57,920,-7.0,130961
56,925,-4.0,131716
56,930,-2.0,132583
56,935,-2.0,133191
56,940,1.0,133922
55,945,3.0,134703
55,950,3.0,135166
55,955,2.0,135688
55,960,2.0,136072
55,965,3.0,136657
55,970,4.0,137146
55,975,8.0,137657
54,980,12.0,138257
54,985,17.0,139164
54,990,22.0,139856
54,995,23.0,140509
53,1000,21.0,140976
53,1005,21.0,141675
53,1010,22.0,142428
53,1015,23.0,143114
53,1020,23.0,143844
52,1025,23.0,144632
52,1030,21.0,145130
52,1035,25.0,146125
52,1040,22.0,146669
51,1045,24.0,147544
51,1050,24.0,148081
51,1055,26.0,148701
51,1060,26.0,149067
51,1065,27.0,149569
50,1070,27.0,150036
50,1075,31.0,150889
50,1080,35.0,151745
50,1085,35.0,152559
49,1090,38.0,153403
49,1095,39.0,154263
49,1100,44.0,155209
49,1105,45.0,156012
48,1110,46.0,156853
48,1115,50.0,157568
48,1120,51.0,158394
47,1125,53.0,159389
47,1130,56.0,160244
47,1135,56.0,161239
47,1140,60.0,162113
46,1145,55.0,162377
46,1150,57.0,163076
46,1155,53.0,163436
46,1160,55.0,164198
46,1165,55.0,164952
45,1170,56.0,165583
45,1175,55.0,166402
45,1180,52.0,167062
45,1185,50.0,167684
45,1190,46.0,168143
44,1195,44.0,168877
44,1200,43.0,169654
44,1205,40.0,170231
44,1210,40.0,171064
43,1215,41.0,171951
43,1220,39.0,172536
43,1225,34.0,172946
43,1230,33.0,173659
42,1235,34.0,174603
42,1240,35.0,175598
42,1245,41.0,176593
42,1250,43.0,177441
41,1255,48.0,178259
41,1260,48.0,178967
41,1265,49.0,179665
41,1270,49.0,180360
40,1275,49.0,181202
40,1280,50.0,181767
40,1285,50.0,182299
40,1290,50.0,182813
40,1295,51.0,183516
39,1300,48.0,184061
39,1305,50.0,184740
39,1310,49.0,185414
39,1315,48.0,186271
38,1320,48.0,186841
38,1325,52.0,187737
38,1330,51.0,188370
38,1335,48.0,189075
38,1340,43.0,189449
38,1345,38.0,189722
37,1350,35.0,190266
37,1355,32.0,190677
37,1360,31.0,191164
37,1365,32.0,191944
37,1370,34.0,192854
36,1375,34.0,193677
36,1380,34.0,194389
36,1385,33.0,194782
36,1390,32.0,195341
36,1395,30.0,195857
35,1400,32.0,196552
35,1405,31.0,197030
35,1410,29.0,197460
35,1415,28.0,198149
