% time spent exploring,episodes,mean 100 episode reward,steps
99,5,250.0,592
99,10,366.7,1332
99,15,435.7,2193
99,20,436.8,2708
99,25,470.8,3572
99,30,437.9,4161
99,35,426.5,4832
99,40,435.9,5468
99,45,427.3,6095
99,50,430.6,6930
99,55,442.6,7578
99,60,455.9,8434
99,65,453.1,9145
99,70,472.5,9849
99,75,463.5,10169
98,80,459.5,10941
98,85,471.4,11720
98,90,469.7,12533
98,95,462.8,13281
98,100,466.7,13958
98,105,479.0,14696
98,110,474.0,15441
98,115,493.0,16436
98,120,491.0,17143
98,125,492.0,17668
98,130,499.0,18520
98,135,512.0,19401
98,140,508.0,20131
97,145,524.0,20806
97,150,526.0,21477
97,155,516.0,21980
97,160,515.0,22621
97,165,513.0,23294
97,170,504.0,24052
97,175,520.0,24845
97,180,534.0,25634
97,185,524.0,26273
97,190,525.0,26975
97,195,532.0,27609
97,200,533.0,28353
97,205,524.0,29021
97,210,548.0,29800
97,215,529.0,30552
96,220,525.0,31244
96,225,539.0,31947
96,230,550.0,32752
96,235,551.0,33649
96,240,557.0,34488
96,245,543.0,35299
96,250,549.0,35930
96,255,555.0,36397
96,260,554.0,37030
96,265,559.0,37634
96,270,555.0,38219
96,275,540.0,38910
96,280,532.0,39526
96,285,528.0,40283
95,290,534.0,40850
95,295,537.0,41582
95,300,541.0,42242
95,305,551.0,42942
95,310,535.0,43521
95,315,527.0,44185
95,320,543.0,45055
95,325,532.0,45830
95,330,520.0,46283
95,335,509.0,46894
95,340,512.0,47809
95,345,513.0,48451
95,350,523.0,49296
95,355,522.0,49812
95,360,533.0,50522
94,365,535.0,51130
94,370,551.0,51933
94,375,570.0,52554
94,380,580.0,53335
94,385,600.0,54104
94,390,601.0,54815
94,395,603.0,55432
94,400,605.0,56207
94,405,610.0,56977
94,410,608.0,57687
94,415,635.0,58384
94,420,645.0,59099
94,425,638.0,59730
94,430,639.0,60414
94,435,647.0,61081
93,440,644.0,61578
93,445,647.0,62023
93,450,636.0,62536
93,455,652.0,63142
93,460,642.0,63794
93,465,641.0,64214
93,470,631.0,64766
93,475,632.0,65567
93,480,629.0,66270
93,485,616.0,66873
93,490,616.0,67479
93,495,606.0,68087
93,500,602.0,68755
93,505,581.0,69096
93,510,582.0,69762
93,515,556.0,70309
93,520,562.0,71043
92,525,572.0,71759
92,530,573.0,72210
92,535,594.0,73027
92,540,606.0,73693
92,545,611.0,74239
92,550,613.0,75152
92,555,602.0,75688
92,560,633.0,76535
92,565,634.0,77208
92,570,639.0,77710
92,575,637.0,78447
92,580,645.0,79188
92,585,657.0,80074
92,590,660.0,80775
92,595,675.0,81219
91,600,683.0,81851
91,605,703.0,82536
91,610,701.0,83087
91,615,723.0,83934
91,620,702.0,84442
91,625,686.0,85098
91,630,692.0,85669
91,635,688.0,86463
91,640,680.0,87280
91,645,682.0,87894
91,650,674.0,88302
91,655,688.0,89003
91,660,660.0,89616
91,665,668.0,90176
91,670,666.0,90625
91,675,668.0,91398
90,680,665.0,92162
90,685,656.0,92785
90,690,648.0,93188
90,695,665.0,94019
90,700,672.0,94839
90,705,668.0,95516
90,710,673.0,96124
90,715,675.0,96997
90,720,682.0,97760
90,725,685.0,98292
90,730,696.0,98906
90,735,675.0,99491
90,740,685.0,100032
90,745,688.0,100675
90,750,685.0,101124
90,755,677.0,101857
89,760,681.0,102568
89,765,683.0,103249
89,770,696.0,104031
89,775,672.0,104315
89,780,674.0,105102
89,785,691.0,105743
89,790,693.0,106313
89,795,673.0,106816
89,800,649.0,107315
89,805,662.0,107948
89,810,664.0,108710
89,815,657.0,109302
89,820,680.0,110006
89,825,688.0,110580
89,830,693.0,111291
89,835,705.0,111899
88,840,714.0,112625
88,845,723.0,113248
88,850,751.0,113947
88,855,749.0,114633
88,860,761.0,115418
88,865,762.0,115995
88,870,753.0,116609
88,875,773.0,117283
88,880,759.0,117635
88,885,743.0,118164
88,890,756.0,118762
88,895,747.0,119326
88,900,770.0,119940
88,905,776.0,120682
88,910,776.0,121223
88,915,783.0,121950
87,920,767.0,122674
87,925,770.0,123368
87,930,766.0,124141
87,935,772.0,124858
87,940,761.0,125636
87,945,755.0,126412
87,950,737.0,127056
87,955,746.0,127680
87,960,735.0,128352
87,965,729.0,128809
87,970,722.0,129252
87,975,739.0,130075
87,980,763.0,130679
87,985,784.0,131379
87,990,805.0,132197
86,995,826.0,132934
86,1000,821.0,133700
86,1005,815.0,134339
86,1010,822.0,134924
86,1015,811.0,135614
86,1020,826.0,136485
86,1025,826.0,137031
86,1030,823.0,137664
86,1035,811.0,138192
86,1040,814.0,138933
86,1045,831.0,139651
86,1050,852.0,140369
86,1055,858.0,140981
86,1060,860.0,141713
86,1065,884.0,142591
85,1070,883.0,143159
85,1075,855.0,143531
85,1080,867.0,144264
85,1085,853.0,144925
85,1090,851.0,145521
85,1095,846.0,146226
85,1100,833.0,146589
85,1105,843.0,147317
85,1110,853.0,148051
85,1115,865.0,148683
85,1120,835.0,149069
85,1125,839.0,149877
85,1130,834.0,150358
85,1135,854.0,151166
85,1140,855.0,151735
85,1145,827.0,152236
85,1150,817.0,152872
84,1155,821.0,153522
