# {"t_start": 1557719748.998806, "env_id": "HalfCheetah-v2"} 
r,l,t
294.780238,1000,85.573256
319.468174,1000,87.055336
269.468425,1000,87.841527
317.5077,1000,89.312023
390.313366,1000,90.103447
373.030485,1000,91.581443
429.517124,1000,92.371824
499.732481,1000,93.844701
449.64166,1000,94.639647
460.61523,1000,95.429697
504.97776,1000,96.907415
513.496719,1000,97.687728
581.631049,1000,99.164436
607.357053,1000,99.936168
568.848687,1000,101.470719
546.773224,1000,102.292259
599.017698,1000,103.823996
596.964981,1000,104.676749
629.052235,1000,106.318815
614.887934,1000,107.172374
677.03612,1000,108.735268
661.006583,1000,109.557214
688.764636,1000,111.182078
608.512107,1000,111.981334
718.448929,1000,113.547723
706.387497,1000,114.352319
740.588699,1000,115.89844
681.714482,1000,116.694831
747.508437,1000,118.242192
618.978041,1000,119.042848
776.223652,1000,120.58966
752.915543,1000,121.410701
761.110008,1000,122.985979
780.356476,1000,123.764221
772.732192,1000,125.320012
830.281455,1000,126.10409
829.470713,1000,127.633892
793.225819,1000,128.434794
789.771263,1000,129.989009
827.207676,1000,130.777375
766.913472,1000,132.301462
838.910377,1000,133.087703
805.746314,1000,134.611466
854.576566,1000,135.411004
877.848844,1000,136.956971
860.527849,1000,137.760942
858.368516,1000,139.307871
882.14535,1000,140.098722
837.829889,1000,141.636046
893.5743,1000,142.445972
928.535359,1000,143.936975
895.3262,1000,144.76115
925.004444,1000,145.583953
886.109145,1000,147.104195
868.037597,1000,147.911026
949.402556,1000,149.431506
953.406746,1000,150.230969
964.771325,1000,151.791913
969.757057,1000,152.599004
927.55516,1000,154.159531
870.858405,1000,154.952611
985.623267,1000,156.47894
932.485365,1000,157.273777
972.282546,1000,158.812186
1035.090873,1000,159.595095
971.147007,1000,161.162848
1035.590013,1000,161.952522
994.99915,1000,163.555562
980.736471,1000,164.352567
979.296992,1000,166.052744
1034.871577,1000,166.904181
988.947078,1000,168.572109
958.105645,1000,169.409086
990.514107,1000,171.079944
1013.428075,1000,171.88807
1022.376045,1000,173.521782
832.439751,1000,174.354266
1034.741787,1000,175.951828
975.019535,1000,176.76008
981.286448,1000,178.369057
1048.191098,1000,179.192167
995.205197,1000,180.792385
1052.17156,1000,181.596892
1018.652605,1000,183.220052
1016.227575,1000,184.022171
1046.697801,1000,185.651135
1073.635593,1000,186.467082
951.838331,1000,188.062884
1022.742037,1000,188.873619
1019.874657,1000,190.471507
951.445436,1000,191.293184
1009.074746,1000,192.886611
1053.726113,1000,193.712768
1037.434757,1000,195.300126
1025.608357,1000,196.110512
1077.383172,1000,196.928066
1079.617326,1000,198.518779
738.756886,1000,199.340333
987.953055,1000,200.910199
1005.166382,1000,201.72632
995.280151,1000,203.320008
1054.720166,1000,204.119175
1008.102616,1000,205.717861
1027.037131,1000,206.53504
1045.712939,1000,208.117138
1051.209146,1000,208.918295
1067.478767,1000,210.496529
1038.809663,1000,211.294876
1057.675318,1000,212.886499
980.205823,1000,213.688271
1030.299963,1000,215.289932
1057.606361,1000,216.077949
1032.281675,1000,217.687016
958.525411,1000,218.493925
1045.773349,1000,220.075619
1019.134787,1000,220.881864
1039.986355,1000,222.496779
1044.016724,1000,223.300756
768.516367,1000,224.882053
1065.589966,1000,225.689254
1078.445516,1000,227.278403
999.656185,1000,228.07889
1067.274416,1000,229.655151
1055.922649,1000,230.459452
1045.944718,1000,232.037088
1095.473409,1000,232.853925
1040.833262,1000,234.429183
992.605154,1000,235.247396
1077.154605,1000,236.816103
1091.275377,1000,237.634074
1079.92567,1000,239.216639
1054.869333,1000,240.033391
1128.39935,1000,241.607945
1092.77433,1000,242.436938
1077.572472,1000,243.999824
1143.454733,1000,244.835536
1079.386711,1000,246.408203
1056.338145,1000,247.239614
1115.36292,1000,248.066191
1077.056551,1000,249.640782
1109.009184,1000,250.456527
1023.146278,1000,252.015109
1123.317071,1000,252.833963
1086.031422,1000,254.406593
1083.151968,1000,255.217256
1095.514144,1000,256.782985
1112.583341,1000,257.595744
1101.023371,1000,259.178531
1027.969576,1000,259.99237
679.759035,1000,261.603845
1026.583833,1000,262.421678
1018.309652,1000,263.995527
1051.067642,1000,264.810434
1061.748873,1000,266.430827
1084.972705,1000,267.28589
1100.859005,1000,268.853804
1008.434516,1000,269.798368
989.267517,1000,271.515777
1046.082422,1000,272.392359
987.439343,1000,274.092718
1048.457983,1000,274.982446
1049.127325,1000,276.610865
799.13733,1000,277.465222
895.514385,1000,279.090327
1092.032539,1000,279.933316
1106.984477,1000,281.586648
1038.61131,1000,282.454651
902.016447,1000,284.052694
1061.442798,1000,284.903962
1022.351663,1000,286.549383
1027.14988,1000,287.397562
1012.088027,1000,288.996958
802.87171,1000,289.847986
1012.041584,1000,291.442223
1022.988467,1000,292.287306
950.195152,1000,293.88525
945.117179,1000,294.731718
1062.880581,1000,296.320737
1066.225168,1000,297.165735
1032.124633,1000,298.018211
1099.276735,1000,299.606501
1052.918299,1000,300.453798
1029.304104,1000,302.061769
1088.560368,1000,302.911056
1026.000508,1000,304.502557
1021.3696,1000,305.359319
991.02897,1000,306.971106
1024.072515,1000,307.820075
982.356162,1000,309.392708
895.310461,1000,310.24159
1063.019613,1000,311.858505
1048.229321,1000,312.706179
1073.68614,1000,314.312995
914.872789,1000,315.152697
1050.751589,1000,316.739649
1068.726022,1000,317.58856
1083.936648,1000,319.187961
1090.476928,1000,320.037097
1137.409644,1000,321.629011
1021.723026,1000,322.481578
1075.730898,1000,324.062061
978.184794,1000,324.91375
1032.309724,1000,326.518348
1061.254287,1000,327.365454
1072.264335,1000,328.967249
1074.910245,1000,329.834841
1046.710633,1000,331.445965
1002.69198,1000,332.288988
1062.858955,1000,333.894809
1047.321248,1000,334.743097
1080.003806,1000,336.341661
945.587544,1000,337.20167
975.4853,1000,338.797104
1064.321452,1000,339.642459
1085.213659,1000,341.251702
1101.738713,1000,342.101202
1078.060463,1000,343.689875
1068.087343,1000,344.526381
1048.208808,1000,346.136607
1068.924019,1000,346.987615
972.825193,1000,348.597779
1079.951078,1000,349.440191
1040.188855,1000,350.286206
1080.550753,1000,351.896197
921.362033,1000,352.755179
1067.324464,1000,354.35417
1128.090689,1000,355.204434
1128.941536,1000,356.809878
1085.385947,1000,357.65339
1060.247742,1000,359.264796
1054.811214,1000,360.11238
1130.312365,1000,361.721276
1034.417933,1000,362.558158
1088.253979,1000,364.171336
1081.771705,1000,365.018019
1096.575871,1000,366.654632
1022.002043,1000,367.495503
827.178057,1000,369.112066
1095.364004,1000,369.962801
1018.798612,1000,371.587486
691.120664,1000,372.430028
1060.82997,1000,374.036865
881.671905,1000,374.871119
1040.918123,1000,376.478234
1037.602964,1000,377.306501
800.678017,1000,378.930984
1014.49729,1000,379.755508
1108.723435,1000,381.388723
1087.562705,1000,382.230179
1054.339326,1000,383.846992
319.845201,1000,384.690532
842.166357,1000,386.318782
1057.360243,1000,387.164807
89.666035,1000,388.772638
31.210488,1000,389.616424
549.868171,1000,391.241717
968.892257,1000,392.07237
1055.74148,1000,393.686298
1119.361618,1000,394.520378
850.853556,1000,396.144441
536.855565,1000,396.988912
987.464708,1000,398.609225
676.465264,1000,399.450044
1039.567178,1000,401.053466
1088.339453,1000,401.891563
899.305725,1000,402.735892
833.58098,1000,404.331461
815.529122,1000,405.161777
881.830577,1000,406.78399
908.583519,1000,407.611163
921.427332,1000,409.223374
1051.99734,1000,410.061796
623.580665,1000,411.678792
1073.776729,1000,412.521019
1089.077187,1000,414.189215
748.229328,1000,415.017872
522.149764,1000,416.643961
1015.03947,1000,417.466818
335.838686,1000,419.103745
1069.738614,1000,419.922065
356.030702,1000,421.560763
546.363996,1000,422.392359
973.912731,1000,423.999229
995.554238,1000,424.819885
754.884601,1000,426.449369
1058.525972,1000,427.270112
966.669512,1000,428.901305
806.33365,1000,429.733157
927.67702,1000,431.403964
1018.880811,1000,432.23459
985.066103,1000,433.872112
925.204356,1000,434.703687
688.155895,1000,436.324504
1126.646407,1000,437.157344
987.530562,1000,438.81912
1058.870376,1000,439.641375
1049.083921,1000,441.286995
998.939682,1000,442.123191
986.512367,1000,443.747623
966.086052,1000,444.573544
954.731712,1000,446.220511
975.173519,1000,447.048743
865.704,1000,448.66599
992.012655,1000,449.500203
1013.344005,1000,451.129255
1002.297124,1000,451.948506
1023.015086,1000,453.556944
1069.235389,1000,454.39518
928.036742,1000,455.239092
1119.8036,1000,456.855626
758.32137,1000,457.697207
973.486977,1000,459.310213
935.349174,1000,460.134359
1074.347173,1000,461.769792
859.8417,1000,462.605785
960.413357,1000,464.219515
446.875547,1000,465.051203
877.767734,1000,466.679112
1107.809295,1000,467.515983
1076.974684,1000,469.129171
696.932254,1000,469.962423
589.569577,1000,471.592428
947.513526,1000,472.425958
685.671161,1000,474.050493
970.455495,1000,474.894391
872.08007,1000,476.522902
645.123686,1000,477.359997
736.58076,1000,478.992083
636.345163,1000,479.824545
1086.429429,1000,481.458962
1045.867121,1000,482.307565
1068.139623,1000,483.923166
1058.104142,1000,484.748537
1020.401907,1000,486.3647
1002.611712,1000,487.19483
821.258567,1000,488.814501
1015.270185,1000,489.658291
1060.607942,1000,491.291019
984.549146,1000,492.122003
363.83782,1000,493.741854
1006.383228,1000,494.574352
1011.028578,1000,496.181188
1035.200109,1000,497.025066
822.252885,1000,498.634381
987.3729,1000,499.473773
1050.817327,1000,501.074297
1021.572295,1000,501.92859
892.546152,1000,503.531795
1087.751118,1000,504.37969
902.314387,1000,505.985631
1113.302095,1000,506.83726
1001.738731,1000,507.641958
1067.623638,1000,509.282906
1000.218445,1000,510.110853
1037.989891,1000,511.767571
459.565099,1000,512.587301
1058.797573,1000,514.213665
1040.785316,1000,515.035779
1012.927704,1000,516.659506
1076.019527,1000,517.49562
1042.513799,1000,519.134155
1021.577457,1000,519.947664
763.482583,1000,521.576035
1064.126141,1000,522.393537
1050.11584,1000,524.028021
976.353443,1000,524.849957
1062.496381,1000,526.476532
1052.25083,1000,527.297219
1012.322493,1000,528.92385
1113.940307,1000,529.755665
1088.830512,1000,531.3824
982.920184,1000,532.205874
1067.919063,1000,533.833638
1097.173809,1000,534.663926
1099.458754,1000,536.274032
987.931639,1000,537.10115
1182.601908,1000,538.708039
1108.757841,1000,539.539049
1009.910473,1000,541.153894
1076.801498,1000,542.00628
1149.195367,1000,543.622954
1077.673255,1000,544.469105
1069.004205,1000,546.081513
859.633785,1000,546.937114
1107.279193,1000,548.542813
1034.387237,1000,549.393831
970.75865,1000,550.976378
1131.680962,1000,551.83816
1084.652958,1000,553.419131
1067.156148,1000,554.271071
1036.762033,1000,555.834876
862.171873,1000,556.696135
1107.283398,1000,558.25791
1087.936576,1000,559.110369
884.94785,1000,559.931741
1068.023313,1000,561.538219
1153.302694,1000,562.378237
1107.723616,1000,564.002683
1082.825134,1000,564.839431
1030.407549,1000,566.441921
1124.671397,1000,567.27025
1118.363762,1000,568.885347
1131.545777,1000,569.715801
1019.943124,1000,571.335469
1054.305867,1000,572.167284
1082.756868,1000,573.771297
1023.556743,1000,574.616373
958.627744,1000,576.195506
1136.434415,1000,577.030941
1147.88038,1000,578.613771
1064.26155,1000,579.469124
1069.188145,1000,581.079289
1109.376408,1000,581.929423
1128.458982,1000,583.499374
1024.273505,1000,584.349312
1119.034334,1000,585.935871
946.701831,1000,586.795209
806.760206,1000,588.368728
1160.50053,1000,589.22583
1037.126424,1000,590.805366
887.808309,1000,591.663818
1085.112347,1000,593.236812
1080.599984,1000,594.110528
1058.91155,1000,595.705069
940.911256,1000,596.563656
1001.345892,1000,598.149086
1050.56619,1000,599.002101
950.738754,1000,600.566221
665.453608,1000,601.433443
1040.740885,1000,603.009597
955.873234,1000,603.861703
1000.091391,1000,605.421049
990.577023,1000,606.284492
1027.969872,1000,607.838943
1085.014451,1000,608.695364
857.875222,1000,609.549801
1087.433649,1000,611.145864
1086.421297,1000,611.980855
1106.734372,1000,613.591589
1124.958104,1000,614.437845
1093.976569,1000,616.020895
1036.396223,1000,616.878559
991.733748,1000,618.474693
1082.104619,1000,619.322462
993.753773,1000,620.898088
986.510364,1000,621.743591
921.667492,1000,623.324123
938.440107,1000,624.178202
1097.014992,1000,625.781226
1101.399003,1000,626.641556
1134.659531,1000,628.215786
1104.690992,1000,629.066665
1149.766936,1000,630.665729
888.310532,1000,631.514792
976.062504,1000,633.10857
889.680757,1000,633.953555
998.538243,1000,635.545277
1006.51074,1000,636.396931
959.047443,1000,637.989804
915.792582,1000,638.836312
1138.819011,1000,640.427053
1017.11426,1000,641.279646
611.384176,1000,642.888448
428.416786,1000,643.723356
1073.18024,1000,645.347214
898.539902,1000,646.188609
1060.338547,1000,647.793062
1106.83572,1000,648.631109
708.036558,1000,650.226952
1164.594534,1000,651.063719
964.228636,1000,652.664325
1064.317591,1000,653.493836
1071.238631,1000,655.120625
1063.087435,1000,655.955301
1077.97074,1000,657.560954
1024.582086,1000,658.400878
1136.325361,1000,660.013687
1063.657938,1000,660.85604
1103.510577,1000,661.727083
972.067967,1000,663.306706
1164.732246,1000,664.170259
1045.606204,1000,665.752714
969.784658,1000,666.602793
931.09869,1000,668.186491
1124.851454,1000,669.034056
1093.679659,1000,670.620783
1004.243066,1000,671.477495
961.356817,1000,673.057693
1151.267275,1000,673.915114
1091.467244,1000,675.499691
1027.773059,1000,676.342587
1100.368727,1000,677.943904
1080.147315,1000,678.793255
897.938412,1000,680.387582
1071.458164,1000,681.239152
1075.338034,1000,682.872485
1110.493133,1000,683.715976
1053.295351,1000,685.320341
1104.014197,1000,686.171151
1112.475234,1000,687.761793
962.785849,1000,688.5942
1050.741535,1000,690.202481
1028.493551,1000,691.038666
805.150246,1000,692.653135
1046.600076,1000,693.481919
939.478843,1000,695.112964
998.207923,1000,695.932195
945.241745,1000,697.565157
990.150234,1000,698.403264
1112.882213,1000,700.017134
1121.87784,1000,700.848865
1055.803983,1000,702.482847
1096.804239,1000,703.309514
941.874597,1000,704.930964
1091.256117,1000,705.764883
1071.928766,1000,707.440701
452.755454,1000,708.281454
961.045763,1000,709.965574
1027.477977,1000,710.79446
1067.069685,1000,712.427217
1105.377045,1000,713.264428
1075.007405,1000,714.11156
1109.34161,1000,715.710552
992.512538,1000,716.55018
1067.118229,1000,718.145077
1109.493819,1000,718.986865
1081.521809,1000,720.5878
828.430358,1000,721.426691
850.834345,1000,723.035562
1078.424988,1000,723.874734
1130.015787,1000,725.49343
1046.493175,1000,726.322915
1051.301421,1000,727.955525
1089.151736,1000,728.779798
1050.71948,1000,730.406839
1027.143665,1000,731.263429
1049.245349,1000,732.897903
1055.700408,1000,733.725405
769.730347,1000,735.355277
1058.790689,1000,736.182395
1074.100359,1000,737.802601
1117.391105,1000,738.629757
1096.621853,1000,740.253499
933.377315,1000,741.075498
1076.827759,1000,742.704905
1125.172267,1000,743.51925
1086.346512,1000,745.160614
1074.654427,1000,745.983168
1111.113056,1000,747.628421
884.787083,1000,748.448867
1073.263268,1000,750.086132
1149.124867,1000,750.909995
1108.048176,1000,752.539568
1139.689973,1000,753.356996
1047.848582,1000,755.008893
1034.816927,1000,755.81575
1121.37777,1000,757.543851
1152.678862,1000,758.396275
1110.681897,1000,760.198303
1101.987019,1000,761.051102
806.095316,1000,762.860501
1131.528655,1000,763.736921
1120.374423,1000,765.438342
1162.461763,1000,766.339704
1087.411276,1000,767.231256
1153.265676,1000,768.909276
1019.07521,1000,769.767676
997.235214,1000,771.47071
1094.507544,1000,772.338065
1043.420436,1000,774.044442
1051.096888,1000,774.90175
1112.251879,1000,776.597636
1134.870144,1000,777.445943
997.787779,1000,779.108935
1104.583579,1000,779.953654
1171.741887,1000,781.632188
1080.622839,1000,782.481733
1060.241926,1000,784.154672
973.560968,1000,785.011977
960.408526,1000,786.70189
1091.86533,1000,787.547188
1147.172747,1000,789.226985
1072.346267,1000,790.08588
1091.954552,1000,791.762618
973.887054,1000,792.608656
1099.91124,1000,794.287071
1102.882884,1000,795.156222
1187.21642,1000,796.87446
1118.851465,1000,797.75749
1148.442431,1000,799.471957
1185.458484,1000,800.339842
1098.719488,1000,802.180789
1071.038402,1000,803.078905
880.654584,1000,804.859318
1099.606368,1000,805.773308
1162.076449,1000,807.494349
1088.348598,1000,808.378039
1097.015915,1000,810.090072
1096.257577,1000,810.95978
1083.541445,1000,812.654801
1097.515075,1000,813.528454
1133.030046,1000,815.222234
1157.340259,1000,816.103836
995.476373,1000,817.792498
1142.96498,1000,818.674859
1074.130538,1000,820.348028
1169.539185,1000,821.223045
1088.168392,1000,822.095207
1077.210436,1000,823.783794
1130.639446,1000,824.654251
1169.831223,1000,826.371068
1095.865039,1000,827.239416
1040.780639,1000,828.958934
939.493376,1000,829.837014
1106.516378,1000,831.534669
1178.387948,1000,832.403685
1166.334458,1000,834.086478
1172.723383,1000,834.966248
1020.942003,1000,836.661244
1111.080123,1000,837.545661
1122.939394,1000,839.228236
1117.98771,1000,840.110923
1052.016108,1000,841.819444
1195.079844,1000,842.720073
1082.56277,1000,844.384537
973.820715,1000,845.266129
1162.997516,1000,846.951415
1135.877957,1000,847.826587
1044.287128,1000,849.591727
1078.479781,1000,850.503433
1131.663564,1000,852.1919
1069.270843,1000,853.205798
1047.31348,1000,854.992218
1161.945291,1000,855.902761
1097.739293,1000,857.697888
1200.970915,1000,858.619972
1190.121643,1000,860.364879
891.400125,1000,861.266652
1122.825511,1000,863.034425
1187.422714,1000,863.913903
1134.182236,1000,865.682977
1125.60062,1000,866.565544
1088.254767,1000,868.296742
1190.928954,1000,869.183132
1126.675444,1000,870.935222
1110.013923,1000,871.809723
1153.404806,1000,873.559921
1198.576905,1000,874.453851
1063.871905,1000,876.188172
1201.167145,1000,877.079363
1158.078474,1000,877.993441
1205.662004,1000,879.706468
1109.018854,1000,880.659208
1140.806041,1000,882.433965
1090.699184,1000,883.345439
1237.247411,1000,885.164396
1111.164896,1000,886.087161
1007.359034,1000,887.936763
1215.471866,1000,888.870584
1101.909461,1000,890.71952
1134.597747,1000,891.619892
1210.399981,1000,893.464619
1106.122998,1000,894.384025
1153.899101,1000,896.198782
1182.249284,1000,897.104657
981.789757,1000,898.961169
857.303871,1000,899.85351
1105.98838,1000,901.686474
1223.600681,1000,902.589684
1159.003428,1000,904.394495
1156.092856,1000,905.278474
1151.214666,1000,907.132339
1141.517638,1000,908.009466
1043.666854,1000,909.821464
1146.058956,1000,910.715637
1096.961989,1000,912.528394
1141.828241,1000,913.422392
1089.991078,1000,915.276933
1098.36744,1000,916.153104
1170.190375,1000,917.997318
1171.060034,1000,918.870427
1158.407049,1000,920.720183
1215.55855,1000,921.606199
1066.516624,1000,923.472783
1183.472217,1000,924.355906
1197.12936,1000,926.192325
1235.330384,1000,927.089861
1232.203825,1000,928.919244
1179.773361,1000,929.839816
1169.219387,1000,931.73704
1137.641193,1000,932.630142
1097.395519,1000,933.630248
1161.315615,1000,935.525305
1062.717486,1000,936.460883
1138.542494,1000,938.421417
1082.167519,1000,939.350029
1164.979699,1000,941.288591
1156.710822,1000,942.211439
1106.159458,1000,944.107923
973.436703,1000,945.032161
1115.764179,1000,946.914723
1064.256429,1000,947.839916
1187.401084,1000,949.711113
1160.345559,1000,950.642046
1174.097903,1000,952.587936
1164.606522,1000,953.535546
1175.749384,1000,955.475788
1128.454734,1000,956.427742
1174.106482,1000,958.437833
1073.625314,1000,959.391523
1117.048109,1000,961.349735
1153.698049,1000,962.299722
1145.405792,1000,964.251365
1168.825209,1000,965.184113
1175.674784,1000,967.174181
1164.907835,1000,968.114813
1126.450027,1000,970.072322
1230.180154,1000,971.01306
1128.043727,1000,972.919832
1131.185044,1000,973.890576
1108.496881,1000,975.824524
851.1689,1000,976.737286
1129.480623,1000,978.644397
1111.532528,1000,979.594086
1088.405174,1000,981.441715
1130.232103,1000,982.365191
1177.493993,1000,984.225228
1203.702172,1000,985.164767
1138.883325,1000,987.00565
1158.046623,1000,987.949976
1135.29163,1000,989.81182
1176.112533,1000,990.742918
1149.7333,1000,992.600632
1150.167684,1000,993.550415
1204.147009,1000,994.467172
1154.584521,1000,996.376869
1084.632778,1000,997.302522
1146.293834,1000,999.167634
1130.778394,1000,1000.080746
991.867886,1000,1002.000287
1196.241267,1000,1002.916502
1200.864204,1000,1004.755556
1184.447937,1000,1005.658525
1194.873167,1000,1007.562649
1212.008286,1000,1008.472016
1120.59833,1000,1010.321909
1234.222889,1000,1011.25941
1152.438479,1000,1013.114479
1127.181719,1000,1014.047132
1212.911524,1000,1015.902709
1214.165703,1000,1016.83638
1212.54771,1000,1018.678377
1122.068803,1000,1019.592401
1164.596424,1000,1021.463019
1173.072115,1000,1022.391968
1241.201166,1000,1024.266956
1176.907051,1000,1025.201713
1184.988048,1000,1027.041472
1192.127279,1000,1028.012563
1116.96117,1000,1029.823704
1183.251002,1000,1030.786754
1167.47562,1000,1032.612639
1141.213413,1000,1033.557903
1127.320946,1000,1035.359367
1154.501895,1000,1036.322399
1149.321024,1000,1038.138046
1175.068597,1000,1039.083739
1106.842245,1000,1040.877008
1128.750726,1000,1041.82583
1157.872956,1000,1043.652516
1159.506097,1000,1044.585652
1128.86276,1000,1046.416758
1179.634793,1000,1047.369771
1032.087505,1000,1049.18514
1169.393397,1000,1050.104252
1187.397329,1000,1051.971352
1141.076272,1000,1052.903346
1066.446071,1000,1053.855087
1090.974149,1000,1055.649209
1125.380343,1000,1056.595568
1152.910135,1000,1058.390043
1122.014711,1000,1059.353465
1051.050836,1000,1061.162798
1139.015826,1000,1062.10948
1178.181387,1000,1063.918941
1182.285932,1000,1064.861025
1148.580437,1000,1066.671516
1195.404962,1000,1067.590402
1035.663681,1000,1069.351306
1173.722759,1000,1070.269393
1168.789639,1000,1072.036977
1065.116612,1000,1072.934775
1102.540174,1000,1074.717551
1177.608746,1000,1075.600394
1172.742246,1000,1077.423243
1121.567016,1000,1078.312582
1040.886681,1000,1080.128446
1127.683122,1000,1081.024871
1095.497804,1000,1082.863588
1086.760228,1000,1083.768271
1152.78172,1000,1085.616894
1183.322486,1000,1086.507752
1118.801135,1000,1088.298512
1073.895902,1000,1089.182297
1154.878874,1000,1091.029391
1165.274997,1000,1091.905812
1105.119418,1000,1093.756887
1157.788969,1000,1094.656901
1135.730971,1000,1096.512153
1127.740549,1000,1097.397543
1152.134069,1000,1099.275544
1104.66796,1000,1100.165495
1089.527984,1000,1102.000878
925.965246,1000,1102.910147
1188.603307,1000,1104.744692
1129.352906,1000,1105.633322
1154.21283,1000,1107.503927
1141.032892,1000,1108.414744
1056.977371,1000,1110.266376
1214.863411,1000,1111.183466
1137.579637,1000,1112.065072
1146.934203,1000,1113.907228
1104.27094,1000,1114.787932
1194.197278,1000,1116.613748
1190.968168,1000,1117.497072
1154.433857,1000,1119.309427
1117.978062,1000,1120.194808
1146.370679,1000,1122.076342
1154.409378,1000,1122.949762
1186.809006,1000,1124.747519
1126.017276,1000,1125.623049
1115.305849,1000,1127.448942
1133.588757,1000,1128.305949
1156.681498,1000,1130.094938
1088.554572,1000,1130.962506
1165.682719,1000,1132.751296
1152.504584,1000,1133.622639
1167.324172,1000,1135.433529
1178.859763,1000,1136.285984
1141.074242,1000,1138.096503
1131.626132,1000,1138.97865
1137.770046,1000,1140.786853
1166.826326,1000,1141.650439
1118.240669,1000,1143.477653
1152.721038,1000,1144.358502
1120.731357,1000,1146.173096
1176.117959,1000,1147.05619
1090.950478,1000,1148.876494
1108.684984,1000,1149.750252
1236.422627,1000,1151.537982
1203.254925,1000,1152.40532
1191.658521,1000,1154.192634
1151.359279,1000,1155.063941
1078.335379,1000,1156.874733
1147.030152,1000,1157.739864
1091.865122,1000,1159.518726
1052.911814,1000,1160.387208
1197.969252,1000,1162.20786
1141.097221,1000,1163.087925
1044.3846,1000,1164.874429
1208.08773,1000,1165.76915
1188.189658,1000,1167.572425
1180.247453,1000,1168.453341
1156.410901,1000,1169.319629
1155.911867,1000,1171.11163
1109.428077,1000,1171.962435
1187.828699,1000,1173.782331
1177.029107,1000,1174.649926
1101.820548,1000,1176.471386
1216.965914,1000,1177.346485
1101.760218,1000,1179.157907
1133.265034,1000,1180.01069
1164.498413,1000,1181.825109
1136.66895,1000,1182.69082
1175.588679,1000,1184.465992
1185.421634,1000,1185.326542
1174.008105,1000,1187.139734
1186.199503,1000,1188.006521
1151.326317,1000,1189.829052
1114.63263,1000,1190.711592
1141.26752,1000,1192.496071
1169.304693,1000,1193.369989
1173.313473,1000,1195.204551
1092.4879,1000,1196.062195
1143.040371,1000,1197.885554
1207.113732,1000,1198.764177
1168.262803,1000,1200.577763
1243.046311,1000,1201.447471
1155.83258,1000,1203.261428
1078.393627,1000,1204.12519
1142.601215,1000,1205.913604
1157.014342,1000,1206.780245
1122.632912,1000,1208.572717
1137.787315,1000,1209.430841
1175.289234,1000,1211.207838
1132.62622,1000,1212.074482
1149.491824,1000,1213.859794
1117.273571,1000,1214.738936
1287.07779,1000,1216.524971
1206.590576,1000,1217.403872
1181.549294,1000,1219.192458
1149.787356,1000,1220.077322
1162.879566,1000,1221.820018
1243.182397,1000,1222.714404
1198.197063,1000,1224.465481
1017.263558,1000,1225.366626
1047.80249,1000,1226.222898
1053.578572,1000,1228.075835
1080.110873,1000,1228.959078
1143.659522,1000,1230.775627
1207.874175,1000,1231.642834
1107.085314,1000,1233.449666
1170.345476,1000,1234.305844
1019.735036,1000,1236.111109
1202.554951,1000,1236.980443
1077.938932,1000,1238.779272
1249.787193,1000,1239.633154
1136.482826,1000,1241.415168
1237.745992,1000,1242.287472
1171.562178,1000,1244.054465
1156.235404,1000,1244.923846
1160.669961,1000,1246.716316
1147.950516,1000,1247.582245
